"","x"
"26","강호제왕          한    거2005/03/14 6국1 08김춘근이장한                 29    5    2    9    0    0  213731000       5332"
"27","강호최고          한    수2007/03/18 4국5 24서홍수명인환                 20    0    2   13    0    2   18988000        360"
"28","강호탄생          한(포)거2007/04/20 4국2 53김문갑김연호                 12    4    2   10    3    2  126399000       3280"
"29","개마무사          한    수2008/02/27 3국4 01박종곤김광두                  6    2    0    6    2    0   35050000        900"
"30","개척              한    수2007/04/21 4국3 43서정하오경의                 13    1    2   12    1    2   65435000       1650"
"31","갤럭시파티        한    암2008/05/30 3국신07구자흥남승현                  0    0    0    0    0    0          0          0"
"32","갤런트문          한    암2008/03/02 3국6 44김학수김명식                  0    0    0    0    0    0          0          0"
"33","거상              한(포)수2007/04/08 4국3 11이인호김철                   15    3    2   11    2    2  106357000       2630"
"34","검기              한    거2008/05/01 3국신41신삼영김항균                  0    0    0    0    0    0          0          0"
"35","검은독수리        한    거2007/03/23 4국5 14김일성일진코스메틱           16    1    0   11    0    0   25991000        680"
"36","검은돌풍          한    수2008/05/24 3국6 37천창기김종욱                  1    0    0    1    0    0          0          0"
"37","검은제국          한    수2008/04/19 3국신17김점오김창희                  0    0    0    0    0    0          0          0"
"38","게이트샤인        한    암2008/02/17 3국4 33서인석이종욱                  3    2    1    3    2    1   43465000       1200"
"39","경손              호    수2008/08/18 2외4 23유재길이동일                  0    0    0    0    0    0          0        801"
"40","경희만세          한    암2008/04/20 3국5 51김호  승명호                  5    1    0    5    1    0   16500000        400"
"41","계명의빛          한    암2007/02/28 4국3 03최영주김진태                 13    3    2    9    2    2  105239000       2580"
"42","고블샷            한    수2008/03/07 3국신07구자흥포트폴리오              0    0    0    0    0    0          0          0"
"43","고운짓            한(포)암2007/03/06 4국3 99휴양마신승열                 12    3    1    5    1    1   82326000       2170"
"44","고황산            한    수2008/02/22 3국5 51김호  승명호                  5    1    1    5    1    1   24025000        610"
"45","골드라벨          한    암2007/04/06 4국6 33서인석이용대                  6    0    0    6    0    0    7150000        220"
"46","골드메인          한(포)수2005/04/12 6국2 99휴양마윤훈현                 31    3    4    8    1    1  136710000       3511"
"47","골드웨이          호    거2006/09/15 4외2 23유재길박정웅                 21    1    3   11    0    2   58793000       3011"
"48","골드자블라니      호    거2007/09/11 3외4 35하재흥장한명                 11    0    0   11    0    0    9056000        971"
"49","골드토퍼          미    암2008/05/10 3외4 15박희철세계건설(주)            4    0    1    4    0    1    6226000       1101"
"50","골든글로리        한(포)암2007/09/15 3국신99휴양마오상철                  0    0    0    0    0    0          0          0"
"51","골든로즈          한    암2006/03/14 5국1 31김효섭김선식                 20    5    3    7    1    1  402450000       6029"
"52","골든맨            한    수2005/04/10 6국신99휴양마최명숙                  0    0    0    0    0    0          0          0"
"53","골든삭스          미    암2008/03/22 3외4 40고옥봉김재영                  3    0    0    3    0    0    3679000        971"
"54","골든오아시스      한    암2006/04/05 5국4 99휴양마김양호                 11    2    0    5    1    0   51972000       1260"
"55","골든윙            한    암2007/03/29 4국4 45김순근김재성                 12    1    1    9    0    1   29542000        840"
"56","골든임팩트        한    수2007/05/11 4국5 49지용철김선식                 19    0    1   14    0    1   32066000        750"
"57","골든캣            한(포)수2005/09/30 5국4 99휴양마장재형                 25    1    1   11    1    0   43855000        867"
"58","골든타겟          한    암2008/04/29 3국6 03최영주박성구                  1    0    0    1    0    0          0          0"
"59","골든플로잇        한    암2008/04/04 3국6 20배대선최두호                  1    0    0    1    0    0          0          0"
"60","골저스니스        한    암2005/04/14 6국3 45김순근안태건                 33    2    1   11    0    0   80403500       1744"
"61","공덕이            한    암2008/02/25 3국신54박천서심상춘                  0    0    0    0    0    0          0          0"
"62","공명대로          한    암2008/04/09 3국6 52박원덕명인환                  5    0    0    5    0    0    3103000          0"
"63","공손              한    거2008/04/05 3국6 99휴양마(주)녹원목장            2    0    0    2    0    0          0          0"
"64","과천대륙          한    거2007/02/22 4국6 49지용철정수남                  8    0    0    8    0    0          0          0"
"65","과천마리로        한    암2007/05/19 4국5 03최영주김용래                  7    0    1    5    0    1   13031000        400"
"66","과천번개          한    거2008/05/09 3국6 29배휴준서상주                  2    0    0    2    0    0          0          0"
"67","과천왕자          뉴    거2007/10/12 3외4 08김춘근이장한                  8    0    0    8    0    0          0        801"
"68","과천의꿈          한    암2008/04/26 3국6 47황영원최종환                  1    0    0    1    0    0          0          0"
"69","과천의빛          한    거2005/04/15 6국2 03최영주최종환                 27    3    6    8    0    2  191000000       4443"
"70","과천지존          한(포)수2006/02/22 5국1 19곽영효전영채                 25    5    6    9    1    2  209777000       5779"
"71","과천킹            한    수2008/05/23 3국6 06홍대유서상주                  4    0    0    4    0    0    7332000        110"
"72","과천포커스        한    수2008/02/22 3국6 02손영표이재원                  0    0    0    0    0    0          0          0"
"73","과천활보          한    수2004/03/03 7국1 02손영표박태훈                 41    4    4    9    0    1  227910000       5649"
"74","관악특급          미    수2008/04/06 3외3 20배대선양길순                  6    2    1    6    2    1   45295000       2691"
"75","관운장            한    수2008/03/25 3국6 14김일성김재성a                 1    0    0    1    0    0          0          0"
"76","광복빛            한(포)암2007/08/15 3국5 99휴양마남승현                  4    1    1    4    1    1   22977000        580"
"77","광속처럼          미    암2006/05/13 5외2 04박윤규권혁인                 15    2    2   11    2    1  112326000       3276"
"78","광야제일          한    수2008/03/11 3국4 21임봉춘임상윤                  3    2    0    3    2    0   35050000        900"
"79","국풍              한    암2007/05/30 4국6 44김학수박재범                  7    0    0    5    0    0    1375000          0"
"80","굿데이            한(포)수2004/04/14 7국1 30정지은김지훈                 30   15    4    7    0    1  587164000      16916"
"81","굿마이웨이        한    수2005/04/16 6국신99휴양마홍준기                  0    0    0    0    0    0          0          0"
"82","굿메시지          한    거2007/04/20 4국4 12서범석오상철                 15    1    2   10    0    1   53889000       1310"
"83","굿스피드          한    암2008/04/16 3국5 53김문갑장석은                  6    0    2    6    0    2   18125000        470"
"84","굿챔프            한    수2008/04/07 3국6 09지용훈조용학                  2    0    0    2    0    0          0          0"
"85","굿초이스          한    암2007/04/05 4국3 10정호익박성구                  9    2    4    8    2    4   83769000       2140"
"86","굿캡틴            한    거2006/04/15 5국3 52박원덕김성두                 30    2    4   12    1    4  120993000       2540"
"87","굿파트너          한    암2008/02/15 3국6 37천창기장석영                  5    0    0    5    0    0    1375000          0"
"88","굿파티            한    거2006/03/04 5국2 18박대흥남승현                 11    4    2    8    4    1  125039000       3140"
"89","궁니르            한(포)수2008/02/26 3국6 30정지은김상용                  0    0    0    0    0    0          0          0"
"90","그라운드워        미    수2008/03/27 3외4 23유재길서순배                  2    0    0    2    0    0          0        801"
"91","그랜드머니        한    거2007/03/29 4국2 20배대선이기선                 17    3    5   10    1    2  159698000       3730"
"92","그랜드선더        한(포)거2007/02/03 4국2 99휴양마이기선                 11    5    3    7    2    3  168738000       4930"
"93","그랜드에이스      미    암2008/02/20 3외3 28최상식장재형                  5    2    0    5    2    0   37577000       2181"
"94","그랜드윈          한    수2008/04/13 3국5 99휴양마이기선                  2    1    0    2    1    0   14575000        400"
"95","그랜드챔프        한    수2006/02/27 5국2 99휴양마최명숙                 18    4    3    5    0    0  140973000       3640"
"96","그랜드파티        한    암2008/02/19 3국4 48김대근현태봉                  7    2    1    7    2    1   39175000       1080"
"97","그랜드퍼스트      한(포)암2008/02/21 3국3 54박천서서순배                  5    3    0    5    3    0   61610000       1700"
"98","그레이스톤        한    암2007/05/27 4국4 51김호  선우패션                9    1    1    8    1    1   34235000        810"
"99","그레이트샤이      미    암2008/02/16 3외4 18박대흥이영규                  6    0    1    6    0    1    6226000       1101"
"100","그레이트히어로    미    거2006/02/03 5외1 32김윤섭김연호                 20    3    3   10    2    3  129397000       5241"
"101","그레이피버        한    거2007/02/25 4국4 10정호익박재범                 20    1    3   13    1    1   48608000       1160"
"102","그린빌            미    거2008/02/20 3외4 06홍대유이선우                  0    0    0    0    0    0          0        801"
"103","그린엠파이어      뉴    거2006/11/17 4외2 10정호익백국인                 17    1    3    9    1    0   65957000       3391"
"104","그린칸초          한    수2008/03/21 3국신11이인호양무승                  0    0    0    0    0    0          0          0"
"105","그린커맨더        미    거2007/04/17 4외3 10정호익백국인                 15    0    3   11    0    3   36105000       2121"
"106","그릴리즈매치      미    거2005/04/11 6외1 99휴양마허영희                 20    3    4    9    2    1  121012000       5181"
"107","극동의미래        한    거2006/05/25 5국6 39최혜식이보원                 20    0    1    5    0    0   12576000        180"
"108","글라이딩퓨처      한    수2005/03/20 6국1 23유재길진교원                 36    5    3    7    0    0  199332000       5289"
"109","글로리선          한    암2007/02/08 4국4 99휴양마지원철                 15    1    2   12    1    2   50401000       1110"
"110","금강이            한    수2007/03/12 4국1 44김학수배태곤                 17    5    4    9    4    1  264623000       5630"
"111","금강천            한    거2006/02/23 5국3 15박희철전기섭                 25    3    3   10    0    1  112496000       2752"
"112","금당산            한    거2004/04/12 7국3 07구자흥윤덕기                 34    2    5    2    0    0  102797000       2689"
"113","금별이            한    암2008/05/11 3국신43서정하김선교                  0    0    0    0    0    0          0          0"
"114","금복이            한    암2006/04/27 5국5 41신삼영배태곤                 19    1    0    7    0    0   25335000        619"
"115","금비              미    암2007/02/16 4외1 44김학수배태곤                  8    4    2    5    3    1  143442000       5291"
"116","금빛              한    암2007/03/09 4국6 26안해양윤영기                  5    0    1    5    0    1    9623000        290"
"117","금빛기사          한    암2008/05/29 3국신03최영주이승택                  0    0    0    0    0    0          0          0"
"118","금빛노다지        일    암2007/02/17 4외4 99휴양마구경회                  4    0    0    4    0    0          0        801"
"119","금빛매력          한    암2008/01/29 3국6 26안해양이덕자                  1    0    0    1    0    0          0          0"
"120","금빛특급          한    수2006/04/27 5국3 13이희영오왕근                 21    2    3   11    1    2   70187000       1890"
"121","금아사랑          미    암2008/03/08 3외신52박원덕김도욱                  0    0    0    0    0    0          0          0"
"122","금아챔프          한    수2008/04/10 3국4 52박원덕김도욱                  5    1    2    5    1    2   36272500       1030"
"123","금아호            한    수2008/03/08 3국5 52박원덕김도욱                  2    1    0    2    1    0   17025000        400"
"124","기고만장          한    수2008/05/02 3국신43서정하현대영                  0    0    0    0    0    0          0          0"
"125","기라성            한(포)수2004/02/27 7국1 36김양선구자선                 32   12    5    8    0    1  479033000      13891"
"126","기록상승          한    수2007/04/19 4국4 08김춘근이선종                 16    2    1   13    2    1   51369000       1230"
"127","기린으뜸          한    암2007/03/05 4국6 45김순근김동호                 15    0    1   14    0    1   12365000        180"
"128","기쁜세상          캐    수2006/04/01 5외1 52박원덕김성두                 32    3    4   12    3    2  163171000       5841"
"129","기쁜아침          호    암2008/09/07 2외4 99휴양마이미경                  0    0    0    0    0    0          0        801"
"130","기쁨누리          미    암2007/03/15 4외1 08김춘근이보원                 13    4    2    7    1    1  230859000       5971"
"131","기쁨연출          한    수2008/04/22 3국6 23유재길진교원                  3    0    1    3    0    1    9898000        180"
"132","기쁨의근원        한    수2007/04/03 4국4 22안병기권혁인                 17    2    1   12    1    1   45651000       1110"
"133","기억날그날        한    암2008/03/21 3국6 05우창구홍금희                  0    0    0    0    0    0          0          0"
"134","기흥장군          한    수2008/03/03 3국4 48김대근한일사료                6    2    0    6    2    0   34500000        900"
"135","길상여의          한    수2006/03/09 5국4 13이희영김동호                 27    1    2   13    0    1   46290000       1080"
"136","깍쟁이            미    암2008/03/17 3외2 11이인호김철                    6    3    2    6    3    2  181126000       4501"
"137","깜짝연출          한    암2008/04/12 3국6 23유재길진교원                  1    0    0    1    0    0          0          0"
"138","꽃남              한    수2007/04/29 4국3 35하재흥이유환                 15    3    1   10    1    0   74431000       1970"
"139","꽃누리            한    암2007/04/06 4국3 48김대근김병현                 14    1    3   10    1    1   92534000       2300"
"140","꽃여울            미    암2008/02/09 3외2 09지용훈이선호                  7    1    4    7    1    4   63877000       2931"
"141","꿈과희망          한    암2008/04/02 3국6 17김점오장석영                  2    0    0    2    0    0          0          0"
"142","꿈꾸는세상        한    암2008/02/15 3국6 51김호  이용대                  3    0    0    3    0    0    3300000          0"
"143","꿈의축제          한    암2008/02/22 3국6 51김호  김휘남                  3    0    0    3    0    0    1925000          0"
"144","나노골드          미    암2008/02/08 3외3 53김문갑김연호                  4    1    0    4    1    0   18678000       1661"
"145","나노시티          호    수2008/09/28 2외신24서홍수김연호                  0    0    0    0    0    0          0          0"
"146","나르리            한    수2008/03/16 3국신41신삼영정춘복                  0    0    0    0    0    0          0          0"
"147","나비꿈            한    암2008/04/01 3국5 48김대근김경민                  5    1    0    5    1    0   19900000        510"
"148","나의보배          한    거2007/03/26 4국5 22안병기정수남                 18    1    1   13    0    0   33212000        580"
"149","나의축복          한    거2007/04/09 4국4 99휴양마조명식                 14    1    4   12    1    4   56490000       1500"
"150","나이스액티브      한    거2007/04/20 4국5 04박윤규방영섭                  6    0    2    6    0    2   22811000        600"
"151","나이스초이스      한    수2006/03/24 5국1 44김학수박재범                 18    8    3    5    0    0  647117000       9540"
"152","나이스캐치        한    수2008/03/06 3국신44김학수박재범                  0    0    0    0    0    0          0          0"
"153","나이스키핑        한    암2007/02/09 4국3 99휴양마김경민                 11    1    5    7    0    3   64147000       1760"
"154","나이스터치        한    암2008/03/17 3국5 53김문갑장석은                  7    1    0    7    1    0   26875000        620"
"155","나이스플레이      한    암2007/03/21 4국4 08김춘근이선종                 20    2    1   13    2    1   49275000       1190"
"156","나탈피어          한    암2006/04/18 5국3 32김윤섭한광세                 22    1    2   12    1    1   63359000       1610"
"157","나팔소리          한    거2007/04/06 4국4 99휴양마천병득                 15    1    1    9    0    1   37116000        840"
"158","나팔수선          한    암2007/05/14 4국5 03최영주반승일                 13    0    2   12    0    2   13475000        360"
"159","남촌의여왕        한    암2006/03/21 5국2 99휴양마남승현                 24    3    4    8    0    0  146183000       3047"
"160","남촌의축제        한    수2007/04/05 4국2 18박대흥남승현                  9    4    2    9    4    2  122375000       3110"
"161","낫싱베터          한    암2008/04/30 3국6 99휴양마함운일                  1    0    0    1    0    0          0          0"
"162","내셔널리더        미    거2006/05/17 5외1 18박대흥강충모                 16    4    3    7    1    1  141493000       5891"
"163","내추럴가이        한    거2005/04/29 6국1 42김명국금악목장               30    5    6   11    1    0  269894000       6640"
"164","내츄럴나인        한    수2004/03/28 7국1 21임봉춘김진태a                35    7    6   10    0    1  465896000      11083"
"165","네버로스          한    수2006/05/02 5국4 21임봉춘김진태a                13    1    2    5    0    1   35791000        940"
"166","네크로맨서        일    수2006/04/22 5외1 04박윤규김양호                 27    5    4   11    2    0  248747000       8729"
"167","노던레드          한    수2007/05/24 4국5 99휴양마제주축산개발            4    1    0    4    1    0   16500000        400"
"168","노던스마트        한    수2008/03/03 3국5 99휴양마권인택                  1    1    0    1    1    0   14575000        400"
"169","노던여제          한    암2008/04/05 3국6 43서정하권영술                  4    0    0    4    0    0    6875000        110"
"170","노름마치          한    암2007/03/11 4국5 26안해양이관형                  8    1    1    8    1    1   26163000        750"
"171","노블원            한    수2008/03/20 3국신02손영표박상선                  0    0    0    0    0    0          0          0"
"172","노블하모니        한    암2007/04/15 4국5 13이희영장경환                 17    0    1   11    0    1   21190000        510"
"173","노피어            한    암2007/02/25 4국5 23유재길금악목장               14    0    2   12    0    2   20500000        480"
"174","누리영웅          한    수2006/03/27 5국2 23유재길오왕근                 15    3    3   11    1    2  114251000       2930"
"175","누보리시          미    거2004/04/08 7외1 99휴양마(주)케이씨피           28    8    0    8    0    0  244014000       9405"
"176","누볼라            한    암2008/05/04 3국5 43서정하김상식                  7    0    2    7    0    2   18975000        470"
"177","눈부신성장        한    암2006/02/26 5국2 40고옥봉정이남                 20    3    4    8    0    2  149157000       3900"
"178","눈빛처럼          한    암2008/02/17 3국6 99휴양마김경민                  2    0    0    2    0    0          0          0"
"179","뉴금성            한(포)거2007/02/01 4국6 14김일성조창규                 18    0    0   12    0    0    7990000        110"
"180","뉴데스터네이션    미    수2006/03/25 5외2 38박흥진유준환                 27    3    3   10    0    0  144015000       4743"
"181","뉴돌격            한    거2008/03/18 3국6 46양재철이건행                  1    0    0    1    0    0          0          0"
"182","뉴마이티          한    수2008/04/18 3국6 51김호  이상홍                  4    0    0    4    0    0    1440000          0"
"183","뉴버드            뉴    거2006/09/06 4외2 37천창기민홍기                 22    2    3   10    2    2   84254000       3681"
"184","뉴블루            한    암2008/02/25 3국신46양재철이건행                  0    0    0    0    0    0          0          0"
"185","뉴스워리어        한    거2007/03/21 4국5 44김학수홍상기                  9    1    0    7    1    0   21275000        510"
"186","뉴앤드베스트      한    수2007/04/03 4국3 49지용철최성룡                 17    1    4   12    1    2   73130000       1690"
"187","뉴에디션          한    거2007/02/27 4국5 30정지은권영규                 16    0    3   13    0    3   31476000        680"
"188","뉴원              한    암2008/03/30 3국5 40고옥봉전좌식                  4    0    2    4    0    2   12100000        360"
"189","뉴찬스            한    거2008/04/18 3국신21임봉춘김양호                  0    0    0    0    0    0          0          0"
"190","뉴페가수스        한    암2007/03/09 4국5 31김효섭박남신                 15    0    1   12    0    1   20663000        570"
"191","늘사랑            한    암2008/04/09 3국신26안해양김석헌                  0    0    0    0    0    0          0          0"
"192","늘상승            한    암2007/05/01 4국5 08김춘근권익현                 14    1    0   12    1    0   18335000        400"
"193","능력만발          호    수2008/11/12 2외신23유재길허건호                  0    0    0    0    0    0          0          0"
"194","니캉내캉          한    암2008/02/25 3국신20배대선이수홍                  0    0    0    0    0    0          0          0"
"195","니케세븐          한    암2007/04/06 4국3 26안해양최여경                 14    2    3   12    2    2   71494000       1850"
"196","니콜윈저          한    암2008/02/07 3국4 48김대근김경민                  9    2    0    9    2    0   37500000        900"
"197","닐리리아          한    수2008/04/21 3국신99휴양마신승열                  0    0    0    0    0    0          0          0"
"198","다링비전          한    암2007/08/13 3국5 04박윤규김양호                  4    1    0    4    1    0   14575000        400"
"199","다마스룰러        뉴    거2008/11/16 2외신13이희영홍기석                  0    0    0    0    0    0          0          0"
"200","다미홀            한    수2008/04/01 3국신44김학수이덕자                  0    0    0    0    0    0          0          0"
"201","다비디브          한    암2007/04/30 4국6 99휴양마김우식                  2    0    0    0    0    0    3144000          0"
"202","다시보기          한    암2006/02/24 5국4 48김대근한일사료               26    1    4   12    0    1   69601000       1510"
"203","다이나스퍼트      한(포)암2008/04/26 3국5 03최영주김용래                  2    1    1    2    1    1   22275000        610"
"204","다이아몬드휠      한    수2008/02/10 3국6 99휴양마박치문                  2    0    0    2    0    0    3575000        110"
"205","다이아캐슬        한    암2008/05/10 3국6 99휴양마류재욱                  3    0    0    3    0    0          0          0"
"206","다이아홀스        한    암2007/03/11 4국5 29배휴준류재욱                 15    1    0   15    1    0   21000000        400"
"207","다이옵사이드      한    수2005/04/07 6국4 25강명준박찬규                 22    2    2    7    1    0   59165000       1283"
"208","다크나이트        한    수2008/03/16 3국5 05우창구변갑한                  4    1    0    4    1    0   18425000        400"
"209","닥터드류먼        미    수2008/03/05 3외4 45김순근한선호                  5    0    0    5    0    0          0        801"
"210","닥터투빌리언      미    거2007/05/02 4외1 30정지은권영규                 15    3    2   11    2    1  145691000       5701"
"211","단심가            한    거2006/03/05 5국2 35하재흥김병현                 27    2    6   10    0    2  212276000       4367"
"212","단초              미    거2007/03/30 4외3 99휴양마허영희                 11    1    0    4    1    0   18678000       1661"
"213","달리는행운        한    거2004/04/25 7국2 06홍대유노병석                 35    3    3   10    0    0  128652000       3274"
"214","달빛마을          한    암2007/03/09 4국5 46양재철김병현                 12    1    0   10    1    0   22650000        510"
"215","달타냥            한    거2006/04/04 5국3 15박희철(주)자성실업           21    3    0   12    2    0   66636000       1710"
"216","당대명장          한    암2008/01/15 3국신99휴양마금악목장                0    0    0    0    0    0          0          0"
"217","당대미인          한(포)암2007/10/23 3국4 99휴양마권인택                  8    1    1    8    1    1   33580000        810"
"218","당대복            한    암2008/03/15 3국신04박윤규권영원                  0    0    0    0    0    0          0          0"
"219","당대여걸          한    암2007/03/09 4국6 32김윤섭박종률                 10    0    0   10    0    0          0          0"
"220","당마산            미    암2005/04/10 6외3 25강명준김만수                 34    0    1   14    0    1   35081000       1611"
"221","대길행            한    암2006/04/15 5국6 99휴양마김각경                  4    0    0    0    0    0    1310000          0"
"222","대담함            한    거2007/04/07 4국5 54박천서권인택                 12    1    1   11    1    1   32285000        700"
"223","대돈황            한    수2007/05/08 4국5 13이희영김동호                  7    0    2    7    0    2   21494000        610"
"224","대마신            한    거2006/05/13 5국6 99휴양마홍준기                 18    0    0   14    0    0    6800000          0"
"225","대박찬스          미    수2008/02/12 3외4 17김점오이건행                  2    0    0    2    0    0          0        801"
"226","대봉              한    암2006/04/30 5국4 40고옥봉이태인                 26    0    3   12    0    1   44398000        860"
"227","대사형            한    거2005/03/29 6국1 29배휴준황수웅                 29    5    4    8    1    2  223019000       5556"
"228","대산레이디        한    암2008/04/03 3국6 10정호익오종택                  2    0    0    2    0    0    2750000          0"
"229","대산여걸          한    암2007/04/09 4국4 24서홍수오종택                 16    1    1   13    1    1   37690000        940"
"230","대산챔프          미    수2008/02/27 3외3 10정호익오종택                  3    1    1    3    1    1   24130000       1791"
"231","대산캡틴          한    거2008/04/12 3국5 10정호익오종택                  3    1    1    3    1    1   23527000        580"
"232","대산태후          한(포)암2007/02/06 4국5 10정호익오종택                 13    1    1   10    1    1   22475000        580"
"233","대산희망          한    거2007/03/09 4국5 99휴양마가명풍                  7    0    3    7    0    3   25750000        570"
"234","대성강호          한    수2008/02/25 3국6 07구자흥김영식                  4    0    0    4    0    0    1375000          0"
"235","대성여제          한(포)암2008/03/29 3국5 07구자흥김석헌                  3    1    0    3    1    0   16500000        400"
"236","대성지존          한    거2008/04/19 3국6 26안해양김석헌                  3    0    0    3    0    0    1728000          0"
"237","대성천하          한    암2008/04/30 3국6 26안해양김석헌                  1    0    0    1    0    0          0          0"
"238","대성파워          한    암2008/04/20 3국신11이인호함운일                  0    0    0    0    0    0          0          0"
"239","대세상승          한    암2007/04/15 4국6 45김순근김순주                  3    0    0    3    0    0          0          0"
"240","대승대감          한    암2008/03/19 3국신99휴양마최명숙                  0    0    0    0    0    0          0          0"
"241","대승보배          한    거2008/03/30 3국6 26안해양최명숙                  1    0    0    1    0    0          0          0"
"242","대시보이          한    수2008/05/10 3국6 04박윤규박기태                  0    0    0    0    0    0          0          0"
"243","대야성            한(포)암2007/10/01 3국6 99휴양마김채형                  2    0    0    2    0    0    2750000          0"
"244","대용장            한    거2008/04/25 3국6 36김양선구자선                  2    0    1    2    0    1    7423000        180"
"245","대전사            한    거2007/02/07 4국5 35하재흥김병현                 15    1    0   11    1    0   28490000        630"
"246","대제의밀사        한    수2008/04/02 3국5 45김순근대제종합건설            5    1    0    5    1    0   15552000        400"
"247","대지의축제        한    암2007/02/27 4국3 36김양선구자선                 15    3    0   11    2    0   81890000       1990"
"248","대추장            한(포)수2008/03/02 3국6 29배휴준황수웅                  3    0    0    3    0    0    5500000        110"
"249","대하무성          한    수2008/05/05 3국6 13이희영오왕근                  2    0    0    2    0    0          0          0"
"250","대한건아          한    수2008/02/21 3국6 99휴양마김창식                  2    0    0    2    0    0          0          0"
"251","대한동자          한    수2008/03/31 3국6 48김대근김경민                  3    0    0    3    0    0          0          0"
"252","대한호걸          한    수2008/05/01 3국6 04박윤규장석린외1인(신치구)     2    0    0    2    0    0    5015000        110"
"253","대행수            한    거2008/03/24 3국6 29배휴준김길중                  3    0    0    3    0    0          0          0"
"254","대화랑            한    수2008/03/11 3국6 30정지은김지훈                  5    0    0    5    0    0    7332000        110"
"255","댄랜드            한    거2007/04/10 4국3 30정지은청호컴넷(주)           18    2    2   11    2    2   96124000       2150"
"256","댄시파워          한    수2008/03/08 3국신99휴양마정일권                  0    0    0    0    0    0          0          0"
"257","댄싱플리트        한    거2007/05/22 4국5 42김명국구본순                  7    1    0    6    1    0   26260000        630"
"258","댄싱하이츠        한    암2008/04/02 3국6 44김학수지대섭                  1    0    0    1    0    0          0          0"
"259","댄징샐리          한    암2008/03/19 3국신47황영원포트폴리오              0    0    0    0    0    0          0          0"
"260","댕기머리          뉴    거2007/09/28 3외4 33서인석고창범                  7    0    2    7    0    2   20126000       1571"
"261","댕키즈팔          미    수2004/05/04 7외1 99휴양마선우패션               38    8    5    5    0    1  329832000      12546"
"262","더블라이트        한    수2008/02/27 3국3 28최상식권도윤                  7    3    2    7    3    2   90170000       2350"
"263","더블린집시        한    암2006/03/03 5국5 99휴양마이재호                 12    1    0    0    0    0   13515000        405"
"264","더블린쿡          한    암2007/05/29 4국신99휴양마이재호                  0    0    0    0    0    0          0          0"
"265","더블마하          한(포)암2007/02/12 4국5 52박원덕이일구                 17    1    0   13    1    0   22937000        400"
"266","더블파워          한    수2008/05/05 3국신28최상식오상철                  0    0    0    0    0    0          0          0"
"267","더블프라다        한    암2008/04/08 3국6 38박흥진강승연                  3    0    0    3    0    0          0          0"
"268","더비위너          한    암2008/02/25 3국6 45김순근황의영                  5    0    0    5    0    0    1440000          0"
"269","더센              미    거2007/05/13 4외2 15박희철조원희                 15    2    1   10    2    0   57971000       2921"
"270","더올마이티        한    수2007/04/14 4국2 23유재길서순배                 14    4    3   11    3    2  164846000       3540"
"271","데블즈윙크        미    수2006/03/28 5외3 38박흥진정진태                 23    1    2    9    0    0   38649000       2491"
