"","x"
"52","           1- 4     6.8  2-11     0.0  4- 9   121.3  6-11     0.0  9-12     0.0"
"53","           1- 5    11.7  2-12     0.0  4-10   535.0  6-12     0.0  9-13     0.0"
"54","           1- 6     3.1  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"55","           1- 7    71.6  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"56","           1- 8     3.8  3- 4   118.2  4-13     0.0  7- 8   190.0 10-12     0.0"
"57","           1- 9    22.4  3- 5   199.6  4-14     0.0  7- 9   618.4 10-13     0.0"
"58","           1-10    91.8  3- 6    75.7  5- 6    28.9  7-10  1160.9 10-14     0.0"
"59","           1-11     0.0  3- 7   728.5  5- 7   567.0  7-11     0.0 11-12     0.0"
"60","           1-12     0.0  3- 8    82.7  5- 8    33.4  7-12     0.0 11-13     0.0"
"61","           1-13     0.0  3- 9   320.6  5- 9   190.8  7-13     0.0 11-14     0.0"
"62","           1-14     0.0  3-10  1167.7  5-10   693.7  7-14     0.0 12-13     0.0"
"63","           2- 3   460.4  3-11     0.0  5-11     0.0  8- 9    62.0 12-14     0.0"
"64","           2- 4   290.5  3-12     0.0  5-12     0.0  8-10   239.1 13-14     0.0"
"65","           2- 5   349.8  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"66","           2- 6   189.5  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"67","           2- 7   855.5  4- 5    55.3  6- 7   152.9  8-13     0.0  0- 0     0.0"
"68","           2- 8   203.1  4- 6    17.5  6- 8    10.7  8-14     0.0  0- 0     0.0"
"69","────────────────────────────────────────"
"70","매출액 단식:     23,472,200    연식:     42,178,600      복식:  1,092,322,100"
"71","       복연:    237,542,000    쌍식:    436,867,000      삼복:    435,008,100"
"72","       합계:  2,267,390,000"
"73","────────────────────────────────────────"
"74","배당률 단:①  1.5       연:①  1.0④  2.1⑥  1.3       복:①④     6.8   4F:52.3"
"75","                                                                         3F:39.3"
"76","                        쌍:①④     9.2   "
"77","     복연:①④   2.8   ①⑥   1.6   ④⑥   4.2"
"78","     삼복:①④⑥7.1       "
"79","────────────────────────────────────────"
"80","펄 롱:14.1 11.5 13.0   13.1   12.7   13.5   "
"81","통과M:  200  400  600    800    1000   1200"
"82","통과T:14.1 25.6 38.6 0:51.7 1:04.4 1:17.9 "
"83","────────────────────────────────────────"
"84","통과순위 S-1F : (3,8),(1,4,5),(2,6,7),10,9              "
"85","           C1 :                                         "
"86","           C2 :                                         "
"87","           C3 : (^3,8),(1,4),(5,10),(6,7),2,9           "
"88","           C4 : (^3,8),(1,4,5),10,(6,7)-2,9             "
"89","         G-1F : 1-(8,4)-(3,6),(2,9,5)-7≡10              "
"90","──────────────────────────────────────────────────────"
"91","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"92","──────────────────────────────────────────────────────"
"93","기수    8      정기용            과태금       50,000원                     출발 후 약 100m 내사 5영향                        "
"94","마필   10      토사자            실격                                      경주능력부진(47.5마신)                            "
"95","마필   10      토사자            출주정지     4개월(2011.04.03~2011.08.02) 경주능력부진 2회(1회 : 2010.12. 4. 2R)            "
"96","──────────────────────────────────────────────────────"
"97",""
"98",""
"99","제목 : 11년04월02일(토)  제 2경주"
"100",""
"101","(서울) 제23일 1200M 혼4    마령        경주명 : 일반                        "
"102","경주조건:   1,600점이하  3세이상                    날씨:흐림 주로:건조  (4%)"
"103","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"104","부가상금:      0천원       0천원       0천원"
"105","────────────────────────────────────────"
"106","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"107","────────────────────────────────────────"
"108","  1    3  밸류프라이드     미     수     3    54.0   문세영 손영표   박상선           "
"109","  2    2  미창             뉴     거     4    57.0   오경환 정호익   백국인           "
"110","  3   11  큰용맹           호     수     2    53.0   조경호 신우철   이건행           "
"111","  4    7  노피어           한     암     4    52.0   신대전 유재길   금악목장         "
"112","  5    6  버니스케이       뉴     거     3    55.0   원정일 박종곤   김광두           "
"113","  6    8  선더붐           미     수     3    54.0   박태종 박흥진   변완석           "
"114","  7    4  루나캡틴         한     암     4    52.0   허재영 배휴준   정영호           "
"115","  8   10  마이패밀리       한     수     4    50.0   유미라 박흥진   김도윤           "
"116","  9    5  우승예찬         한     수     4    52.0   박시천 서홍수   김지영           "
"117"," 10   12  무한투혼         뉴     거     5    56.0   정평수 지용훈   조용학           "
"118"," 11    1  비더퍼스트투노   미     거     3    54.0   이기회 최혜식   박용훈           "
"119"," 12    9  대박찬스         미     거     3    54.0   유상완 김점오   이건행           "
"120","────────────────────────────────────────"
"121","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"122","────────────────────────────────────────"
"123","  1    3  밸류프라이드     489( +3) 1:16.1            1-  -  - 1- 1- 1"
"124","  2    2  미창             454( -3) 1:18.2  11        2-  -  - 2- 2- 2"
"125","  3   11  큰용맹           493( +8) 1:18.3  ¾       10-  -  - 6- 5- 4"
"126","  4    7  노피어           444( +3) 1:18.5  ¾        5-  -  - 4- 4- 5"
"127","  5    6  버니스케이       416( -5) 1:18.6  1         3-  -  - 3- 3- 3"
"128","  6    8  선더붐           525( +3) 1:18.8  ¾        6-  -  - 5- 6- 6"
"129","  7    4  루나캡틴         475( -1) 1:19.1  1½      12-  -  -11-10- 7"
"130","  8   10  마이패밀리       463( -3) 1:19.2  1        11-  -  -10- 8- 9"
"131","  9    5  우승예찬         403( -5) 1:19.2  코        8-  -  - 8- 9- 8"
"132"," 10   12  무한투혼         454( -1) 1:19.5  1¾       7-  -  - 7- 7-10"
"133"," 11    1  비더퍼스트투노   421( -5) 1:20.5  5         4-  -  -12-12-11"
"134"," 12    9  대박찬스         445( -5) 1:21.9  8         9-  -  - 9-11-12"
"135","────────────────────────────────────────"
"136","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"137","────────────────────────────────────────"
"138","  1    3   37.0    0:14.2                  0:26.1  0:45.7  12.6       1.1    1.0"
"139","  2    2   38.8    0:14.4                  0:26.4  0:46.0  13.6      17.3    1.8"
"140","  3   11   38.3    0:14.9                  0:27.0  0:46.5  13.0      10.3    2.6"
"141","  4    7   38.6    0:14.6                  0:26.9  0:46.5  13.0      23.8    2.1"
"142","  5    6   39.2    0:14.4                  0:26.4  0:46.0  13.8     220.7   13.6"
"143","  6    8   38.8    0:14.6                  0:26.9  0:46.6  13.1      19.4    2.4"
"144","  7    4   38.1    0:15.2                  0:27.9  0:47.3  13.1     156.1   14.7"
"145","  8   10   38.9    0:15.1                  0:27.6  0:46.8  13.2      44.8    4.4"
"146","  9    5   38.9    0:14.8                  0:27.5  0:46.9  13.2     186.1    7.1"
"147"," 10   12   39.3    0:14.7                  0:27.2  0:46.8  13.4      92.6    8.0"
"148"," 11    1   39.2    0:14.5                  0:28.2  0:47.6  13.9      40.2    3.7"
"149"," 12    9   41.0    0:14.8                  0:27.6  0:47.5  14.5     305.5   24.8"
"150","────────────────────────────────────────"
"151","(복승식 배당률)"
"152","           1- 2   112.0  2- 9  1426.4  4- 7   868.0  6- 9  3466.0  9-10  2943.0"
"153","           1- 3     7.9  2-10   263.3  4- 8  1149.5  6-10  1762.3  9-11  1535.1"
"154","           1- 4  1747.1  2-11    72.6  4- 9  5704.4  6-11  1515.0  9-12  4921.1"
"155","           1- 5  1143.7  2-12   318.8  4-10  1777.0  6-12  2616.1  9-13     0.0"
"156","           1- 6  1263.7  2-13     0.0  4-11  1261.4  6-13     0.0  9-14     0.0"
"157","           1- 7   190.9  2-14     0.0  4-12  1999.4  6-14     0.0 10-11   301.9"
"158","           1- 8   220.6  3- 4    56.5  4-13     0.0  7- 8   111.4 10-12  1090.2"
"159","           1- 9  3068.4  3- 5    20.4  4-14     0.0  7- 9  2850.0 10-13     0.0"
"160","           1-10   477.0  3- 6    35.2  5- 6  2558.0  7-10   246.3 10-14     0.0"
"161","           1-11   240.1  3- 7     4.1  5- 7   548.7  7-11   127.4 11-12   432.8"
"162","           1-12   977.7  3- 8     4.7  5- 8   651.6  7-12   561.7 11-13     0.0"
"163","           1-13     0.0  3- 9    85.9  5- 9  5263.5  7-13     0.0 11-14     0.0"
"164","           1-14     0.0  3-10    12.4  5-10   972.8  7-14     0.0 12-13     0.0"
"165","           2- 3     3.8  3-11     6.4  5-11   702.1  8- 9  1823.7 12-14     0.0"
"166","           2- 4   700.6  3-12    27.8  5-12  2010.2  8-10   267.0 13-14     0.0"
"167","           2- 5   418.0  3-13     0.0  5-13     0.0  8-11    90.0  0- 0     0.0"
"168","           2- 6   669.1  3-14     0.0  5-14     0.0  8-12   562.7  0- 0     0.0"
"169","           2- 7    69.1  4- 5  2336.9  6- 7  1001.2  8-13     0.0  0- 0     0.0"
"170","           2- 8    75.6  4- 6  2357.5  6- 8   918.6  8-14     0.0  0- 0     0.0"
"171","────────────────────────────────────────"
"172","매출액 단식:     27,339,400    연식:     45,877,000      복식:  1,026,016,300"
"173","       복연:    261,285,700    쌍식:    529,119,600      삼복:    496,930,000"
"174","       합계:  2,386,568,000"
"175","────────────────────────────────────────"
"176","배당률 단:③  1.1       연:③  1.0②  1.8⑪  2.6       복:③②     3.8   4F:50.0"
"177","                                                                         3F:37.0"
"178","                        쌍:③②     4.2   "
"179","     복연:③②   2.1   ③⑪   3.3   ②⑪   8.3"
"180","     삼복:③②⑪11.3      "
"181","────────────────────────────────────────"
"182","펄 롱:14.2 11.9 13.0   12.9   11.5   12.6   "
"183","통과M:  200  400  600    800    1000   1200"
"184","통과T:14.2 26.1 39.1 0:52.0 1:03.5 1:16.1 "
"185","────────────────────────────────────────"
"186","통과순위 S-1F : 3,(1,2,6),(7,8,12),(5,9,11),(4,10)      "
"187","           C1 :                                         "
"188","           C2 :                                         "
"189","           C3 : 3,(2,6)-(7,8,11),12,(5,9,10),4,1        "
"190","           C4 : 3,(2,6)-(7,8,11),(12,5,10)-4,(9,1)      "
"191","         G-1F : 3=2,6-11,7,8,(12,4,5,10)-1=9            "
"192","──────────────────────────────────────────────────────"
"193","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"194","──────────────────────────────────────────────────────"
"195","특 "
"196","기 "
"197","사 "
"198","항"
"199","──────────────────────────────────────────────────────"
"200",""
"201",""
"202","제목 : 11년04월02일(토)  제 3경주"
"203",""
"204","(서울) 제23일 1000M 국6    마령        경주명 : 일반                        "
"205","경주조건:     350점이하  3세                        날씨:흐림 주로:건조  (4%)"
"206","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"207","부가상금:      0천원       0천원       0천원"
"208","────────────────────────────────────────"
"209","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"210","────────────────────────────────────────"
"211","  1    5  명수재           한     수     3    54.0   문정균 김순근   안태건           "
"212","  2    3  블레스           한     수     3    54.0   심승태 서범석   고창협           "
"213","  3    7  에모리퀸         한     암     3    53.0   문세영 서인석   오호극           "
"214","  4    4  리틀챔프         한     수     3    54.0   김귀배 배휴준   오상철           "
"215","  5    9  말리웨이         한     거     3    54.0   박병윤 양재철   박현종           "
"216","  6    1  다미홀           한     수     3    50.0   김정준 김학수   이덕자           "
"217","  7    2  등태산           한     수     3    51.0   김혜선 지용훈   박시용           "
"218","  8    8  대성천하         한     암     3    53.0   김동균 안해양   김석헌           "
"219","  9    6  핵융합           한     거     3    54.0   유상완 천창기   강상우           "
"220","────────────────────────────────────────"
"221","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"222","────────────────────────────────────────"
"223","  1    5  명수재           485( +4) 1:03.6            2-  -  - 2- 2- 1"
"224","  2    3  블레스           467( -3) 1:03.6  코        3-  -  - 3- 3- 3"
"225","  3    7  에모리퀸         403(-11) 1:03.7  ¾        4-  -  - 4- 4- 2"
"226","  4    4  리틀챔프         435( -1) 1:04.4  4         1-  -  - 1- 1- 4"
"227","  5    9  말리웨이         411(-13) 1:04.6  1         7-  -  - 7- 7- 7"
"228","  6    1  다미홀           453( +5) 1:04.6  목        6-  -  - 6- 6- 6"
"229","  7    2  등태산           489( -3) 1:04.9  1½       5-  -  - 5- 5- 5"
"230","  8    8  대성천하         475( -2) 1:05.2  2         9-  -  - 9- 9- 8"
"231","  9    6  핵융합           412( -4) 1:07.1  11        8-  -  - 8- 8- 9"
"232","────────────────────────────────────────"
"233","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"234","────────────────────────────────────────"
"235","  1    5   38.2    0:13.8                  0:13.8  0:32.0  13.2       1.6    1.0"
"236","  2    3   38.0    0:14.1                  0:14.1  0:32.1  13.1       8.7    2.2"
"237","  3    7   37.9    0:14.5                  0:14.5  0:32.1  13.3       8.3    2.3"
"238","  4    4   39.1    0:13.8                  0:13.8  0:31.8  13.6      71.5    6.4"
"239","  5    9   38.5    0:14.8                  0:14.8  0:32.7  13.0      97.0    9.6"
"240","  6    1   38.5    0:14.8                  0:14.8  0:32.6  13.0       7.7    2.6"
"241","  7    2   39.0    0:14.6                  0:14.6  0:32.3  13.5       6.7    1.8"
"242","  8    8   38.4    0:15.1                  0:15.1  0:33.4  12.8      11.1    1.9"
"243","  9    6   40.4    0:15.1                  0:15.1  0:33.3  14.6      80.3    6.9"
"244","────────────────────────────────────────"
"245","(복승식 배당률)"
"246","           1- 2    19.5  2- 9   226.6  4- 7   225.6  6- 9   747.9  9-10     0.0"
"247","           1- 3    28.5  2-10     0.0  4- 8   297.9  6-10     0.0  9-11     0.0"
"248","           1- 4   255.4  2-11     0.0  4- 9   853.0  6-11     0.0  9-12     0.0"
"249","           1- 5     7.4  2-12     0.0  4-10     0.0  6-12     0.0  9-13     0.0"
"250","           1- 6   233.1  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"251","           1- 7    35.9  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"252","           1- 8    34.6  3- 4   141.2  4-13     0.0  7- 8    32.8 10-12     0.0"
"253","           1- 9   324.1  3- 5     5.6  4-14     0.0  7- 9   242.7 10-13     0.0"
"254","           1-10     0.0  3- 6   144.8  5- 6    38.9  7-10     0.0 10-14     0.0"
"255","           1-11     0.0  3- 7    25.8  5- 7     6.8  7-11     0.0 11-12     0.0"
"256","           1-12     0.0  3- 8    29.2  5- 8     6.2  7-12     0.0 11-13     0.0"
"257","           1-13     0.0  3- 9   257.7  5- 9    54.1  7-13     0.0 11-14     0.0"
"258","           1-14     0.0  3-10     0.0  5-10     0.0  7-14     0.0 12-13     0.0"
"259","           2- 3    15.1  3-11     0.0  5-11     0.0  8- 9   243.1 12-14     0.0"
"260","           2- 4   153.3  3-12     0.0  5-12     0.0  8-10     0.0 13-14     0.0"
"261","           2- 5     4.9  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"262","           2- 6   171.3  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"263","           2- 7    23.3  4- 5    41.1  6- 7   170.2  8-13     0.0  0- 0     0.0"
"264","           2- 8    25.1  4- 6   622.0  6- 8   173.4  8-14     0.0  0- 0     0.0"
"265","────────────────────────────────────────"
"266","매출액 단식:     24,735,500    연식:     45,256,800      복식:  1,390,677,500"
"267","       복연:    206,348,200    쌍식:    512,711,800      삼복:    508,780,800"
"268","       합계:  2,688,510,600"
"269","────────────────────────────────────────"
"270","배당률 단:⑤  1.6       연:⑤  1.0③  2.2⑦  2.3       복:⑤③     5.6   4F:49.8"
"271","                                                                         3F:38.3"
"272","                        쌍:⑤③     7.9   "
"273","     복연:⑤③   3.0   ⑤⑦   2.7   ③⑦   6.9"
"274","     삼복:⑤③⑦12.3      "
"275","────────────────────────────────────────"
"276","펄 롱:13.8 11.5 12.9   12.2   13.2   "
"277","통과M:  200  400  600    800    1000"
"278","통과T:13.8 25.3 38.2 0:50.4 1:03.6 "
"279","────────────────────────────────────────"
"280","통과순위 S-1F : (4,5),3-(2,7),(1,9),(6,8)               "
"281","           C1 :                                         "
"282","           C2 :                                         "
"283","           C3 : (4,5),3-(2,7),(1,9),(6,8)               "
"284","           C4 : 4,(3,5,7),2,(1,9)-(6,8)                 "
"285","         G-1F : (5,3,7),4-2,(1,9)=(8,6)                 "
"286","──────────────────────────────────────────────────────"
"287","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"288","──────────────────────────────────────────────────────"
"289","기수    5      문정균            과태금       50,000원                     결승선 전방 약 300m 지점 내사 4영향               "
"290","마필    6      핵융합            주행심사                                  능력미달(1:07.1)                                  "
"291","──────────────────────────────────────────────────────"
"292",""
"293",""
"294","제목 : 11년04월02일(토)  제 4경주"
"295",""
"296","(서울) 제23일 1000M 국6    마령        경주명 : 일반                        "
"297","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (4%)"
"298","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"299","부가상금:      0천원       0천원       0천원"
"300","────────────────────────────────────────"
"301","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"302","────────────────────────────────────────"
"303","  1    2  감동의빛         한     수     3    54.0   김동철 지용철   최성룡           "
"304","  2    8  에이클래스       한     거     3    54.0   문세영 하재흥   장한명           "
"305","  3    5  우라노스         한     수     3    54.0   부민호 서범석   오상철           "
"306","  4    7  꿈의축제         한     암     3    53.0   조인권 김호     김휘남           "
"307","  5    6  천하군주         한     거     3    54.0   방춘식 김양선   (주)자성실업     "
"308","  6    9  서클존           한     거     3    54.0   박병윤 박원덕   김성두           "
"309","  7   10  타임투윈         한     수     3    54.0   전덕용 박종곤   이방훈           "
"310","  8    3  빅버드           한     암     3    53.0   신형철 김윤섭   이방훈           "
"311","  9    4  즐거운세상       한     거     3    54.0   오경환 신삼영   (주)케이씨피     "
"312"," 10    1  오페라필드       한     암     3    53.0   김철호 정지은   (주)녹원목장     "
"313","────────────────────────────────────────"
"314","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"315","────────────────────────────────────────"
"316","  1    2  감동의빛         431( +1) 1:04.1            7-  -  - 7- 6- 5"
"317","  2    8  에이클래스       480( +5) 1:04.1  코        5-  -  - 5- 3- 2"
"318","  3    5  우라노스         462( -1) 1:04.6  3         2-  -  - 2- 4- 4"
"319","  4    7  꿈의축제         437( +1) 1:04.8  ¾        4-  -  - 4- 5- 6"
"320","  5    6  천하군주         495( +6) 1:04.8  ½        3-  -  - 3- 2- 3"
"321","  6    9  서클존           412( -5) 1:05.0  ¾        6-  -  - 6- 7- 7"
"322","  7   10  타임투윈         458(-17) 1:05.0  목        1-  -  - 1- 1- 1"
"323","  8    3  빅버드           494(-13) 1:05.5  2½      10-  -  -10-10-10"
"324","  9    4  즐거운세상       441( +7) 1:05.6  ¾        8-  -  - 8- 9- 8"
"325"," 10    1  오페라필드       458( -5) 1:05.8  1         9-  -  - 9- 8- 9"
"326","────────────────────────────────────────"
"327","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"328","────────────────────────────────────────"
"329","  1    2   37.9    0:14.9                  0:14.9  0:32.7  13.1      12.2    2.4"
"330","  2    8   38.9    0:14.2                  0:14.2  0:31.5  13.8       2.6    1.1"
"331","  3    5   39.2    0:14.0                  0:14.0  0:31.9  13.9       2.2    1.2"
"332","  4    7   39.1    0:14.2                  0:14.2  0:32.3  13.6      19.7    4.4"
"333","  5    6   39.6    0:14.2                  0:14.2  0:31.4  14.4      10.7    2.7"
"334","  6    9   38.8    0:14.5                  0:14.5  0:32.8  13.6     122.7   16.7"
"335","  7   10   39.8    0:13.8                  0:13.8  0:31.3  14.9      35.4    5.8"
"336","  8    3   38.6    0:15.2                  0:15.2  0:33.6  13.0      29.2    5.0"
"337","  9    4   39.1    0:14.9                  0:14.9  0:33.1  13.8       9.3    2.0"
"338"," 10    1   39.3    0:15.1                  0:15.1  0:32.9  13.9     132.2   16.8"
"339","────────────────────────────────────────"
"340","(복승식 배당률)"
"341","           1- 2   595.5  2- 9   562.6  4- 7    93.9  6- 9   727.9  9-10   975.0"
"342","           1- 3   921.8  2-10   181.4  4- 8    11.0  6-10   160.0  9-11     0.0"
"343","           1- 4   719.7  2-11     0.0  4- 9   520.2  6-11     0.0  9-12     0.0"
"344","           1- 5   244.2  2-12     0.0  4-10   188.4  6-12     0.0  9-13     0.0"
"345","           1- 6  1029.0  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"346","           1- 7  1141.6  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"347","           1- 8   210.5  3- 4    99.8  4-13     0.0  7- 8    23.7 10-12     0.0"
"348","           1- 9  2407.9  3- 5    25.9  4-14     0.0  7- 9   772.3 10-13     0.0"
"349","           1-10  1204.6  3- 6   152.4  5- 6    13.7  7-10   255.1 10-14     0.0"
"350","           1-11     0.0  3- 7   221.4  5- 7    25.1  7-11     0.0 11-12     0.0"
"351","           1-12     0.0  3- 8    26.7  5- 8     2.4  7-12     0.0 11-13     0.0"
"352","           1-13     0.0  3- 9  1312.4  5- 9   163.7  7-13     0.0 11-14     0.0"
"353","           1-14     0.0  3-10   313.6  5-10    37.3  7-14     0.0 12-13     0.0"
"354","           2- 3   100.1  3-11     0.0  5-11     0.0  8- 9   127.6 12-14     0.0"
"355","           2- 4    39.0  3-12     0.0  5-12     0.0  8-10    37.4 13-14     0.0"
"356","           2- 5     9.5  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"357","           2- 6    58.9  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"358","           2- 7    92.5  4- 5     8.1  6- 7   123.2  8-13     0.0  0- 0     0.0"
"359","           2- 8    11.1  4- 6    50.0  6- 8    13.7  8-14     0.0  0- 0     0.0"
"360","────────────────────────────────────────"
"361","매출액 단식:     30,729,800    연식:     50,270,100      복식:  1,837,897,000"
"362","       복연:    279,790,500    쌍식:    702,373,800      삼복:    712,042,100"
"363","       합계:  3,613,103,300"
"364","────────────────────────────────────────"
"365","배당률 단:② 12.2       연:②  2.4⑧  1.1⑤  1.2       복:②⑧    11.1   4F:50.3"
"366","                                                                         3F:38.9"
"367","                        쌍:②⑧    35.0   "
"368","     복연:②⑧   3.5   ②⑤   3.2   ⑧⑤   1.4"
"369","     삼복:②⑧⑤5.5       "
"370","────────────────────────────────────────"
"371","펄 롱:13.8 11.4 12.2   12.7   14.0   "
"372","통과M:  200  400  600    800    1000"
"373","통과T:13.8 25.2 37.4 0:50.1 1:04.1 "
"374","────────────────────────────────────────"
"375","통과순위 S-1F : 10,5,(6,7,8),9-(2,4),(1,3)              "
"376","           C1 :                                         "
"377","           C2 :                                         "
"378","           C3 : 10,5,(6,7,8),9-(2,4),(1,3)              "
"379","           C4 : (^10,6),8-5-7-(2,9),1,4-3               "
"380","         G-1F : 10,(6,8),5,2,7,9-(1,4)-3                "
"381","──────────────────────────────────────────────────────"
"382","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"383","──────────────────────────────────────────────────────"
"384","특 "
"385","기 "
"386","사 "
"387","항"
"388","──────────────────────────────────────────────────────"
"389",""
"390",""
"391","제목 : 11년04월02일(토)  제 5경주"
"392",""
"393","(서울) 제23일 1300M 국5    마령        경주명 : 일반                        "
"394","경주조건:     800점이하  3세이상                    날씨:맑음 주로:건조  (4%)"
"395","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"396","부가상금:      0천원       0천원       0천원"
"397","────────────────────────────────────────"
"398","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"399","────────────────────────────────────────"
"400","  1    1  머니토크         한     수     3    52.0   장추열 배대선   이기선           "
"401","  2    9  평창올림픽       한     거     3    54.0   정기용 박대흥   정은섭           "
"402","  3   11  대제의밀사       한     수     3    54.0   한성열 김순근   대제종합건설     "
"403","  4    3  문프린세스       한     암     4    54.0   최원준 박희철   경규환           "
"404","  5    2  노던스마트       한     수     3    54.0   문세영 박천서   권인택           "
"405","  6    6  금복이           한     암     5    51.0   이강서 신삼영   배태곤           "
