"","x"
"51","  6    1   39.6    0:14.1                  0:33.3  0:53.5  13.8      57.6    6.3"
"52","  7    9   40.4    0:14.3                  0:33.0  0:53.0  14.4       3.3    1.4"
"53","  8    2   41.2    0:14.1                  0:32.7  0:52.5  14.4      74.5   24.0"
"54","  9   11   40.3    0:14.9                  0:33.0  0:53.5  13.8     257.4   44.5"
"55"," 10   10   43.6    0:13.5                  0:30.8  0:50.7  15.7      85.0    9.1"
"56"," 11    8   40.5    0:14.4                  0:33.3  0:53.8  14.3      45.2    7.5"
"57"," 12    4   41.6    0:14.9                  0:33.8  0:54.7  14.1     211.8   30.9"
"58","      12                                                             56.8   17.9"
"59","       6                                                                        "
"60","────────────────────────────────────────"
"61","(복승식 배당률)"
"62","           1- 2   793.2  2- 9   288.5  4- 7  1011.1  6- 9     0.0  9-10    77.7"
"63","           1- 3   120.1  2-10  2264.5  4- 8  2098.0  6-10     0.0  9-11   566.4"
"64","           1- 4  1458.8  2-11  3980.6  4- 9   389.8  6-11     0.0  9-12   211.4"
"65","           1- 5    54.3  2-12  2210.1  4-10  3602.8  6-12     0.0  9-13    10.6"
"66","           1- 6     0.0  2-13   386.3  4-11  8164.1  6-13     0.0  9-14     5.8"
"67","           1- 7   151.9  2-14   318.7  4-12  5328.5  6-14     0.0 10-11  2757.0"
"68","           1- 8   285.5  3- 4   846.1  4-13   707.7  7- 8   163.0 10-12  1518.4"
"69","           1- 9    51.0  3- 5    20.9  4-14   486.9  7- 9    18.1 10-13   142.9"
"70","           1-10   622.1  3- 6     0.0  5- 6     0.0  7-10   296.1 10-14    91.7"
"71","           1-11  2174.2  3- 7    43.2  5- 7    22.5  7-11   715.7 11-12  3211.5"
"72","           1-12  1393.9  3- 8   189.7  5- 8    77.3  7-12   664.7 11-13   720.4"
"73","           1-13    86.7  3- 9    21.7  5- 9     8.1  7-13    29.6 11-14   561.7"
"74","           1-14    53.2  3-10   217.7  5-10    74.9  7-14    19.5 12-13   254.6"
"75","           2- 3   550.5  3-11  1344.5  5-11   817.5  8- 9    60.2 12-14   201.7"
"76","           2- 4  3730.5  3-12   449.2  5-12   223.9  8-10   682.0 13-14     9.1"
"77","           2- 5   295.2  3-13    31.2  5-13    12.1  8-11  1768.9  0- 0     0.0"
"78","           2- 6     0.0  3-14    21.4  5-14     7.4  8-12  1442.5  0- 0     0.0"
"79","           2- 7   718.8  4- 5   456.8  6- 7     0.0  8-13   124.3  0- 0     0.0"
"80","           2- 8  1516.5  4- 6     0.0  6- 8     0.0  8-14    69.2  0- 0     0.0"
"81","────────────────────────────────────────"
"82","매출액 단식:     20,753,500    연식:     41,562,800      복식:  1,008,770,300"
"83","       복연:    142,014,800    쌍식:    268,462,400      삼복:    304,677,000"
"84","       합계:  1,786,240,800"
"85","────────────────────────────────────────"
"86","배당률 단:⑭  3.5       연:⑭  1.7⑤  1.3③  3.0       복:⑭⑤     7.4   4F:53.4"
"87","                                                                         3F:40.4"
"88","                        쌍:⑭⑤    14.4   "
"89","     복연:⑭⑤   2.9   ⑭③   6.9   ⑤③   7.2"
"90","     삼복:⑭⑤③20.4      "
"91","────────────────────────────────────────"
"92","펄 롱: 8.1 11.1 11.6   13.0   13.9   13.0   13.5   "
"93","통과M:  100  300  500    700    900    1100   1300"
"94","통과T:08.1 19.2 30.8 0:43.8 0:57.7 1:10.7 1:24.2 "
"95","────────────────────────────────────────"
"96","통과순위 S-1F : 10,13,(1,2,5,14),(8,9),(3,7),(4,11) ·12 "
"97","           C1 :                                         "
"98","           C2 :                                         "
"99","           C3 : 10=13-(14,3),(2,5),(9,11),(1,8)-4,7 ·12 "
"100","           C4 : 10-13-(14,3),(2,5)-9-(1,11),(8,7)=4 ·12 "
"101","         G-1F : 14-13-(10,3,5)-9,(2,7,1)-(8,11)≡4 ·12   "
"102","──────────────────────────────────────────────────────"
"103","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"104","──────────────────────────────────────────────────────"
"105","기수   14      박을운            과태금       50,000원                     출발후 100m지점, 내측사행, 12,9번 영향            "
"106","마필   12      브라보투게더      주행심사                                  출발후 4코너까지, 주행불량, 기수낙마              "
"107","마필   12      브라보투게더      출주정지     1개월(2011.01.09~2011.02.08) 출발후 4코너까지, 주행불량, 기수낙마              "
"108","마필   12      브라보투게더      주행중지                                  3,4코너 중간지점, 기수낙마                        "
"109","마필    6      초원특명          출주취소                                  오른 앞다리 부상(우 요완골 원위단 골편골절)       "
"110","──────────────────────────────────────────────────────"
"111",""
"112",""
"113","제목 : 11년01월08일(토)  제 2경주"
"114",""
"115","(서울) 제 1일 1200M 국6    마령        경주명 : 일반                        "
"116","경주조건:     350점이하  3세                        날씨:흐림 주로:건조  (3%)"
"117","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"118","부가상금:      0천원       0천원       0천원"
"119","────────────────────────────────────────"
"120","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"121","────────────────────────────────────────"
"122","  1   10  치치카카         한     수     3    54.0   박병윤 하재흥   이상오           "
"123","  2    8  플랑도르         한     수     3    54.0   정기용 천창기   민홍기           "
"124","  3    4  천승             한     수     3    50.0   이강서 안병기   은희만           "
"125","  4   11  왕깨비           한     수     3    54.0   오경환 박원덕   고광숙           "
"126","  5   14  윈드위닝         한     수     3    54.0   문세영 서범석   오상철           "
"127","  6   13  샤이닝스톰       한     수     3    54.0   이상혁 배휴준   이성재           "
"128","  7    3  태양의왕         한     거     3    54.0   최범현 김양선   김창식           "
"129","  8   12  화려한질주       한     암     3    53.0   한성열 박윤규   신건호           "
"130","  9    1  핑크팬더         한     수     3    54.0   부민호 서정하   김선교           "
"131"," 10    2  감동의빛         한     수     3    54.0   김동철 지용철   최성룡           "
"132"," 11    6  등태산           한     수     3    54.0   정평수 지용훈   박시용           "
"133"," 12    5  제이엑스원       한     암     3    53.0   이신영 안해양   이효선           "
"134"," 13    9  이안조아         한     암     3    53.0   이기회 김춘근   안승찬           "
"135","       7  에모리퀸         한     암     3    53.0   조경호 서인석   오호극           "
"136","────────────────────────────────────────"
"137","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"138","────────────────────────────────────────"
"139","  1   10  치치카카         483( +8) 1:18.6            7-  -  - 7- 5- 2"
"140","  2    8  플랑도르         464( -1) 1:18.7  ½        2-  -  - 2- 2- 1"
"141","  3    4  천승             448( -7) 1:18.7  ½       10-  -  - 9- 9- 4"
"142","  4   11  왕깨비           482( +1) 1:18.8  목       12-  -  -11-10- 5"
"143","  5   14  윈드위닝         469( +3) 1:18.8  ½        8-  -  - 6- 6- 3"
"144","  6   13  샤이닝스톰       522( +6) 1:19.5  4         5-  -  - 4- 7- 9"
"145","  7    3  태양의왕         466( -1) 1:20.0  2½      11-  -  -12-13-11"
"146","  8   12  화려한질주       518( +8) 1:20.0  목       13-  -  -13-12-13"
"147","  9    1  핑크팬더         501(+23) 1:20.3  1¾       6-  -  - 8- 8- 8"
"148"," 10    2  감동의빛         452(+26) 1:20.5  1         9-  -  -10-11-10"
"149"," 11    6  등태산           505( +3) 1:21.2  4         3-  -  - 5- 3- 7"
"150"," 12    5  제이엑스원       465( -3) 1:21.2  코        1-  -  - 1- 1- 6"
"151"," 13    9  이안조아         503(+19) 1:22.0  5         4-  -  - 3- 4-12"
"152","       7  에모리퀸         423( -9) 0:00.0  경주제외   -  -  -  -  -  "
"153","────────────────────────────────────────"
"154","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"155","────────────────────────────────────────"
"156","  1   10   39.3    0:14.5                  0:26.1  0:46.1  13.4       1.5    1.2"
"157","  2    8   39.8    0:13.8                  0:25.7  0:45.8  13.7       4.7    1.5"
"158","  3    4   39.1    0:14.6                  0:26.4  0:46.5  13.1       6.8    1.6"
"159","  4   11   39.1    0:14.8                  0:26.6  0:46.5  13.1      66.1    6.5"
"160","  5   14   39.3    0:14.5                  0:26.0  0:46.1  13.4      24.4    3.8"
"161","  6   13   40.2    0:14.1                  0:25.9  0:46.2  13.6      14.8    2.6"
"162","  7    3   40.0    0:14.8                  0:26.9  0:47.0  13.7     180.9   18.6"
"163","  8   12   39.9    0:15.6                  0:27.5  0:46.9  13.7     170.5   14.2"
"164","  9    1   40.9    0:14.3                  0:26.3  0:46.4  14.4     186.0   26.0"
"165"," 10    2   40.8    0:14.6                  0:26.6  0:46.8  14.2     130.4    9.4"
"166"," 11    6   42.1    0:14.0                  0:26.0  0:46.0  15.3      13.8    2.3"
"167"," 12    5   42.5    0:13.7                  0:25.6  0:45.7  15.3     212.0   19.2"
"168"," 13    9   42.9    0:14.0                  0:25.8  0:46.0  15.7     181.7   30.9"
"169","       7                                                                        "
"170","────────────────────────────────────────"
"171","(복승식 배당률)"
"172","           1- 2  1922.9  2- 9  4416.1  4- 7     0.0  6- 9  1123.3  9-10   200.7"
"173","           1- 3  3314.7  2-10    43.2  4- 8    14.1  6-10     7.2  9-11  3058.4"
"174","           1- 4   479.5  2-11  1654.1  4- 9   727.1  6-11   195.8  9-12  9999.9"
"175","           1- 5  5609.8  2-12  4723.1  4-10     4.4  6-12  1238.0  9-13  1986.8"
"176","           1- 6  1295.9  2-13   627.8  4-11   121.0  6-13    53.3  9-14  2351.6"
"177","           1- 7     0.0  2-14  1064.7  4-12   677.9  6-14   121.2 10-11    22.3"
"178","           1- 8   508.2  3- 4   484.5  4-13    36.0  7- 8     0.0 10-12   131.6"
"179","           1- 9  6906.5  3- 5  4270.6  4-14    61.2  7- 9     0.0 10-13     8.2"
"180","           1-10   123.5  3- 6   859.1  5- 6   766.3  7-10     0.0 10-14    14.3"
"181","           1-11  2516.7  3- 7     0.0  5- 7     0.0  7-11     0.0 11-12  2119.2"
"182","           1-12  5387.4  3- 8   454.6  5- 8   478.1  7-12     0.0 11-13   255.9"
"183","           1-13  1592.2  3- 9  7104.5  5- 9  6163.8  7-13     0.0 11-14   429.2"
"184","           1-14  1961.3  3-10    92.4  5-10    88.4  7-14     0.0 12-13  1359.7"
"185","           2- 3  2534.1  3-11  1337.0  5-11  2643.0  8- 9   638.3 12-14  1215.2"
"186","           2- 4   195.1  3-12  7039.2  5-12  7550.1  8-10     3.0 13-14    95.3"
"187","           2- 5  3371.7  3-13  1241.5  5-13   920.0  8-11    64.4  0- 0     0.0"
"188","           2- 6   396.2  3-14   852.1  5-14  1414.2  8-12   603.4  0- 0     0.0"
"189","           2- 7     0.0  4- 5   464.5  6- 7     0.0  8-13    30.9  0- 0     0.0"
"190","           2- 8   243.4  4- 6    25.9  6- 8    24.4  8-14    59.4  0- 0     0.0"
"191","────────────────────────────────────────"
"192","매출액 단식:     23,852,700    연식:     41,856,800      복식:  1,154,240,300"
"193","       복연:    212,449,300    쌍식:    459,838,200      삼복:    423,330,400"
"194","       합계:  2,315,567,700"
"195","────────────────────────────────────────"
"196","배당률 단:⑩  1.5       연:⑩  1.2⑧  1.5④  1.6       복:⑩⑧     3.0   4F:53.0"
"197","                                                                         3F:39.9"
"198","                        쌍:⑩⑧     4.1   "
"199","     복연:⑩⑧   1.6   ⑩④   2.1   ⑧④   3.9"
"200","     삼복:⑩⑧④4.5       "
"201","────────────────────────────────────────"
"202","펄 롱:13.7 11.9 13.1   13.8   12.5   13.6   "
"203","통과M:  200  400  600    800    1000   1200"
"204","통과T:13.7 25.6 38.7 0:52.5 1:05.0 1:18.6 "
"205","────────────────────────────────────────"
"206","통과순위 S-1F : (^5,8),(6,9,13),1,(2,4,10,14),(3,11)=12 "
"207","           C1 :                                         "
"208","           C2 :                                         "
"209","           C3 : (^5,8),(9,13),(6,10,14),(1,4),(2,11),3-12"
"210","           C4 : (^5,8),(6,10,9,14),13,(1,4,11),(2,12),3 "
"211","         G-1F : 8,10,14,(4,11),(5,6,1,13)-(2,3,9,12)    "
"212","──────────────────────────────────────────────────────"
"213","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"214","──────────────────────────────────────────────────────"
"215","마필    7      에모리퀸          경주제외                                  출장거부                                          "
"216","마필    7      에모리퀸          주행심사                                  출장불량                                          "
"217","──────────────────────────────────────────────────────"
"218",""
"219",""
"220","제목 : 11년01월08일(토)  제 3경주"
"221",""
"222","(서울) 제 1일 1000M 국6    마령        경주명 : 일반                        "
"223","경주조건:     350점이하  3세                        날씨:흐림 주로:건조  (3%)"
"224","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"225","부가상금:      0천원       0천원       0천원"
"226","────────────────────────────────────────"
"227","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"228","────────────────────────────────────────"
"229","  1    7  마니피크         한     수     3    54.0   정평수 지용훈   조용학           "
"230","  2    4  본프로스펙터     한     암     3    53.0   오경환 구자흥   이영규           "
"231","  3    3  초원천지         한     수     3    54.0   문세영 최상식   조동식           "
"232","  4    1  라온히어로       한     수     3    54.0   조경호 박천서   라온건설         "
"233","  5    8  실버캣           한     암     3    53.0   함완식 김윤섭   박정열           "
"234","  6    2  팍스코           한     거     3    54.0   이동국 안해양   임두인           "
"235","  7    9  라이너송         한     암     3    50.0   이기웅 양재철   조창규           "
"236","  8    5  텡그리           한     수     3    54.0   최원준 지용철   남기태           "
"237","  9   11  제트존슨         한     수     3    54.0   문정균 김효섭   이관형           "
"238"," 10   12  초원의아침       한     수     3    54.0   정기용 정호익   조동식           "
"239"," 11   10  바로너           한(포) 암     3    53.0   조인권 천창기   강상우           "
"240"," 12    6  톱걸             한     암     3    53.0   이기회 최혜식   박용훈           "
"241","────────────────────────────────────────"
"242","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"243","────────────────────────────────────────"
"244","  1    7  마니피크         522( +5) 1:03.5            3-  -  - 3- 3- 3"
"245","  2    4  본프로스펙터     464(-10) 1:03.7  1         9-  -  - 9- 5- 5"
"246","  3    3  초원천지         502( +1) 1:03.8  1         4-  -  - 4- 4- 4"
"247","  4    1  라온히어로       447( -5) 1:03.9  ¾        1-  -  - 1- 2- 2"
"248","  5    8  실버캣           482( -5) 1:04.1  ¾        7-  -  - 7- 8- 6"
"249","  6    2  팍스코           482( +1) 1:04.4  1¾       2-  -  - 2- 1- 1"
"250","  7    9  라이너송         451( -1) 1:04.5  ½       10-  -  -10- 9- 8"
"251","  8    5  텡그리           494( +4) 1:05.1  3         5-  -  - 5- 6- 7"
"252","  9   11  제트존슨         490( +3) 1:05.4  1¾       8-  -  - 8-10- 9"
"253"," 10   12  초원의아침       488( -4) 1:05.6  1½      12-  -  -12-12-12"
"254"," 11   10  바로너           469( -2) 1:05.9  1¼       6-  -  - 6- 7-10"
"255"," 12    6  톱걸             453( +6) 1:05.9  목       11-  -  -11-11-11"
"256","────────────────────────────────────────"
"257","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"258","────────────────────────────────────────"
"259","  1    7   38.2    0:14.1                  0:14.1  0:31.6  13.2       9.5    1.8"
"260","  2    4   38.1    0:14.5                  0:14.5  0:31.9  13.0      13.7    2.9"
"261","  3    3   38.4    0:14.2                  0:14.2  0:31.7  13.4      18.4    4.1"
"262","  4    1   38.9    0:13.9                  0:13.9  0:31.6  13.6       8.2    1.9"
"263","  5    8   38.1    0:14.4                  0:14.4  0:32.2  13.0       3.6    1.4"
"264","  6    2   39.6    0:13.9                  0:13.9  0:31.3  14.1       1.8    1.0"
"265","  7    9   38.3    0:14.6                  0:14.6  0:32.6  13.2     205.0   30.9"
"266","  8    5   39.5    0:14.2                  0:14.2  0:31.9  14.0      41.0    7.0"
"267","  9   11   39.3    0:14.4                  0:14.4  0:32.6  13.7      77.1   15.4"
"268"," 10   12   39.2    0:14.7                  0:14.7  0:33.0  13.4      54.2   17.4"
"269"," 11   10   40.3    0:14.2                  0:14.2  0:32.0  14.0     180.0   16.3"
"270"," 12    6   39.5    0:14.7                  0:14.7  0:33.0  13.7     190.9   22.6"
"271","────────────────────────────────────────"
"272","(복승식 배당률)"
"273","           1- 2     5.6  2- 9   293.4  4- 7    41.7  6- 9  7219.3  9-10  3681.8"
"274","           1- 3    57.5  2-10   143.5  4- 8    19.3  6-10  3054.6  9-11  4678.7"
"275","           1- 4    30.2  2-11    70.0  4- 9  1299.8  6-11  3782.8  9-12  6000.9"
"276","           1- 5    89.4  2-12   117.9  4-10   637.4  6-12  4149.4  9-13     0.0"
"277","           1- 6   709.2  2-13     0.0  4-11   449.4  6-13     0.0  9-14     0.0"
"278","           1- 7    22.4  2-14     0.0  4-12   729.4  6-14     0.0 10-11  1966.9"
"279","           1- 8     8.6  3- 4    92.1  4-13     0.0  7- 8    10.9 10-12  3114.5"
"280","           1- 9   915.4  3- 5   278.0  4-14     0.0  7- 9   850.6 10-13     0.0"
"281","           1-10   397.7  3- 6  1677.3  5- 6  2058.0  7-10   472.3 10-14     0.0"
"282","           1-11   306.5  3- 7    83.3  5- 7   100.1  7-11   296.8 11-12  1873.8"
"283","           1-12   403.7  3- 8    30.1  5- 8    47.9  7-12   487.0 11-13     0.0"
"284","           1-13     0.0  3- 9  1799.2  5- 9  2436.6  7-13     0.0 11-14     0.0"
"285","           1-14     0.0  3-10   906.6  5-10  1433.2  7-14     0.0 12-13     0.0"
"286","           2- 3    20.1  3-11   309.7  5-11  1162.5  8- 9   375.4 12-14     0.0"
"287","           2- 4    11.3  3-12   758.8  5-12  1593.4  8-10   169.8 13-14     0.0"
"288","           2- 5    38.7  3-13     0.0  5-13     0.0  8-11    91.8  0- 0     0.0"
"289","           2- 6   214.1  3-14     0.0  5-14     0.0  8-12   170.5  0- 0     0.0"
"290","           2- 7     7.2  4- 5   168.5  6- 7  1074.3  8-13     0.0  0- 0     0.0"
"291","           2- 8     3.4  4- 6   933.8  6- 8   323.5  8-14     0.0  0- 0     0.0"
"292","────────────────────────────────────────"
"293","매출액 단식:     28,950,500    연식:     46,814,700      복식:  1,436,929,000"
"294","       복연:    223,157,000    쌍식:    500,898,500      삼복:    476,327,700"
"295","       합계:  2,713,077,400"
"296","────────────────────────────────────────"
"297","배당률 단:⑦  9.5       연:⑦  1.8④  2.9③  4.1       복:⑦④    41.7   4F:49.6"
"298","                                                                         3F:38.7"
"299","                        쌍:⑦④    86.0   "
"300","     복연:⑦④  11.3   ⑦③  14.7   ④③  20.5"
"301","     삼복:⑦④③299.9     "
"302","────────────────────────────────────────"
"303","펄 롱:13.9 10.9 13.0   12.5   13.2   "
"304","통과M:  200  400  600    800    1000"
"305","통과T:13.9 24.8 37.8 0:50.3 1:03.5 "
"306","────────────────────────────────────────"
"307","통과순위 S-1F : (1,2),(3,5,7,10),(4,8,11),(6,9,12)      "
"308","           C1 :                                         "
"309","           C2 :                                         "
"310","           C3 : (1,2),(3,5,7,10),(4,8,11),(6,9,12)      "
"311","           C4 : 2,(1,3,7),(4,5,10),8-(9,11)-(6,12)      "
"312","         G-1F : (2,1,3,7),4-(8,5),9-11,10,(6,12)        "
"313","──────────────────────────────────────────────────────"
"314","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"315","──────────────────────────────────────────────────────"
"316","기수    8      함완식            견책                                      출발후 150m지점, 내측사행, 6번 영향               "
"317","──────────────────────────────────────────────────────"
"318",""
"319",""
"320","제목 : 11년01월08일(토)  제 4경주"
"321",""
"322","(서울) 제 1일 1000M 국6    마령        경주명 : 일반                        "
"323","경주조건:     350점이하  3세                        날씨:흐림 주로:건조  (3%)"
"324","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"325","부가상금:      0천원       0천원       0천원"
"326","────────────────────────────────────────"
"327","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"328","────────────────────────────────────────"
"329","  1   10  플리트보이       한     수     3    54.0   신형철 박원덕   이미경           "
"330","  2   11  온테오틀         한     수     3    54.0   함완식 유재길   오왕근           "
"331","  3    4  선봉강자         한     수     3    54.0   최범현 김양선   김종철           "
"332","  4    7  강한여신         한     암     3    53.0   방춘식 서홍수   이필승           "
"333","  5   12  라온리치         한     암     3    53.0   조경호 신우철   라온건설         "
"334","  6    3  어맨더           한     암     3    53.0   박병윤 양재철   서순배           "
"335","  7    6  퀸비             한     암     3    53.0   오경환 박대흥   (주)케이씨피     "
"336","  8    9  베스트에이스     한     수     3    54.0   조인권 최상식   장재형           "
"337","  9    5  서라벌여왕       한     암     3    53.0   최정섭 박천서   이상승           "
"338"," 10    1  더비위너         한     암     3    53.0   문정균 김순근   황의영           "
"339"," 11    8  하늘문           한     수     3    54.0   김동철 지용철   정수남           "
"340"," 12    2  레인킹           한     암     3    53.0   한성열 김윤섭   이방훈           "
"341","────────────────────────────────────────"
"342","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"343","────────────────────────────────────────"
"344","  1   10  플리트보이       454( +5) 1:03.3            3-  -  - 3- 4- 3"
"345","  2   11  온테오틀         440( +1) 1:03.5  1¼       2-  -  - 2- 2- 2"
"346","  3    4  선봉강자         461( +5) 1:03.5  목        1-  -  - 1- 1- 1"
"347","  4    7  강한여신         461(+15) 1:03.8  1¾       9-  -  - 9- 7- 6"
"348","  5   12  라온리치         464( -9) 1:04.2  2½      11-  -  -11-10- 7"
"349","  6    3  어맨더           461( +5) 1:04.4  1¼      12-  -  -12-11- 9"
"350","  7    6  퀸비             419(-18) 1:04.6  1         7-  -  - 7- 5- 5"
"351","  8    9  베스트에이스     466( +7) 1:04.7  ¾        5-  -  - 5- 8- 8"
"352","  9    5  서라벌여왕       466( +3) 1:05.5  4         4-  -  - 4- 3- 4"
"353"," 10    1  더비위너         457( -5) 1:05.6  ½        6-  -  - 6- 6-10"
"354"," 11    8  하늘문           501( -4) 1:05.6  목        8-  -  - 8- 9-11"
"355"," 12    2  레인킹           458( -6) 1:06.2  3        10-  -  -10-12-12"
"356","────────────────────────────────────────"
"357","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"358","────────────────────────────────────────"
"359","  1   10   37.8    0:14.3                  0:14.3  0:31.8  12.9      31.2    3.8"
"360","  2   11   38.8    0:14.0                  0:14.0  0:30.8  14.0       4.1    1.3"
"361","  3    4   38.8    0:14.0                  0:14.0  0:30.8  14.1       1.6    1.0"
"362","  4    7   37.6    0:14.9                  0:14.9  0:32.4  12.9      31.7    3.3"
"363","  5   12   37.9    0:15.1                  0:15.1  0:32.5  13.3       4.5    1.4"
"364","  6    3   37.6    0:15.5                  0:15.5  0:33.0  13.0      27.0    3.5"
"365","  7    6   38.7    0:14.7                  0:14.7  0:32.2  13.7      28.3    4.5"
"366","  8    9   38.8    0:14.5                  0:14.5  0:32.5  13.5     244.8   19.4"
"367","  9    5   40.0    0:14.5                  0:14.5  0:31.8  14.8     320.8   19.1"
"368"," 10    1   39.5    0:14.7                  0:14.7  0:32.4  14.0     217.6   17.2"
"369"," 11    8   39.5    0:14.8                  0:14.8  0:32.5  14.0     237.0   30.9"
"370"," 12    2   39.3    0:15.1                  0:15.1  0:33.5  13.4     295.5   20.4"
"371","────────────────────────────────────────"
"372","(복승식 배당률)"
"373","           1- 2  1726.2  2- 9  2979.2  4- 7    12.4  6- 9  1495.7  9-10  1968.4"
"374","           1- 3   979.5  2-10  1419.5  4- 8   340.2  6-10   148.9  9-11   459.4"
"375","           1- 4    85.2  2-11   358.5  4- 9   147.8  6-11    42.9  9-12   503.5"
"376","           1- 5  4400.9  2-12   413.1  4-10    16.7  6-12    53.7  9-13     0.0"
"377","           1- 6  1665.1  2-13     0.0  4-11     2.4  6-13     0.0  9-14     0.0"
"378","           1- 7  1087.1  2-14     0.0  4-12     3.7  6-14     0.0 10-11    36.3"
"379","           1- 8  4111.7  3- 4    13.8  4-13     0.0  7- 8  2278.8 10-12    50.3"
"380","           1- 9  4911.3  3- 5  1375.4  4-14     0.0  7- 9  1786.1 10-13     0.0"
"381","           1-10  1545.2  3- 6   165.1  5- 6  1232.2  7-10   119.8 10-14     0.0"
"382","           1-11   284.8  3- 7   114.4  5- 7  1807.2  7-11    29.6 11-12     8.6"
