"","x"
"50","  9    7   41.0    0:14.4                  0:33.2  0:53.4  14.3       6.2    1.9"
"51"," 10    5   41.4    0:14.6                  0:33.2  0:53.1  14.7      76.9   30.4"
"52"," 11    2   42.4    0:14.1                  0:32.5  0:52.9  15.0      36.8    6.3"
"53"," 12   11   42.9    0:14.1                  0:32.5  0:52.7  15.2      52.2    9.9"
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2   103.1  2- 9   161.8  4- 7     5.8  6- 9    48.4  9-10    72.0"
"57","           1- 3    51.3  2-10   335.8  4- 8    48.7  6-10   174.3  9-11   143.2"
"58","           1- 4     9.1  2-11   550.0  4- 9    10.8  6-11   272.6  9-12    28.0"
"59","           1- 5   891.7  2-12    76.1  4-10    30.1  6-12    48.6  9-13     0.0"
"60","           1- 6    50.7  2-13     0.0  4-11    57.4  6-13     0.0  9-14     0.0"
"61","           1- 7    22.1  2-14     0.0  4-12     7.9  6-14     0.0 10-11   311.9"
"62","           1- 8   190.6  3- 4    15.0  4-13     0.0  7- 8   104.6 10-12    85.6"
"63","           1- 9    33.5  3- 5  1088.3  4-14     0.0  7- 9    24.0 10-13     0.0"
"64","           1-10    76.6  3- 6    85.9  5- 6  1121.9  7-10    68.5 10-14     0.0"
"65","           1-11   159.8  3- 7    36.3  5- 7   571.3  7-11   159.3 11-12   167.0"
"66","           1-12    28.1  3- 8   278.6  5- 8  1885.5  7-12    16.4 11-13     0.0"
"67","           1-13     0.0  3- 9    60.2  5- 9  1096.8  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10   129.5  5-10  1755.9  7-14     0.0 12-13     0.0"
"69","           2- 3   141.0  3-11   322.1  5-11  2160.2  8- 9   148.7 12-14     0.0"
"70","           2- 4    35.5  3-12    43.3  5-12   800.0  8-10   308.7 13-14     0.0"
"71","           2- 5  2101.8  3-13     0.0  5-13     0.0  8-11   675.6  0- 0     0.0"
"72","           2- 6   224.8  3-14     0.0  5-14     0.0  8-12   131.3  0- 0     0.0"
"73","           2- 7    79.8  4- 5   274.5  6- 7    39.8  8-13     0.0  0- 0     0.0"
"74","           2- 8   641.5  4- 6    18.4  6- 8   333.7  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     29,489,100    연식:     53,545,900      복식:  1,575,772,300"
"77","       복연:    233,686,300    쌍식:    416,307,100      삼복:    548,093,200"
"78","       합계:  2,856,893,900"
"79","────────────────────────────────────────"
"80","배당률 단:④  2.0       연:④  1.2⑫  2.2⑩  6.3       복:④⑫     7.9   4F:53.4"
"81","                                                                         3F:40.3"
"82","                        쌍:④⑫    12.0   "
"83","     복연:④⑫   3.5   ④⑩  10.7   ⑫⑩  20.2"
"84","     삼복:④⑫⑩59.1      "
"85","────────────────────────────────────────"
"86","펄 롱: 8.3 11.6 12.4   13.1   13.5   13.0   13.8   "
"87","통과M:  100  300  500    700    900    1100   1300"
"88","통과T:08.3 19.9 32.3 0:45.4 0:58.9 1:11.9 1:25.7 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (1,2,3,^10,11,12),4,(6,7),(5,9),8       "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : (^10,12),(1,2,3,11),(6,4),(5,7),(8,9)   "
"94","           C4 : (^10,12),1,(6,11),2,(5,4,3),7,8,9       "
"95","         G-1F : (10,12)-1,(6,4),(8,3),5,(2,7),(11,9)    "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","특 "
"100","기 "
"101","사 "
"102","항"
"103","──────────────────────────────────────────────────────"
"104",""
"105",""
"106","제목 : 11년03월20일(일)  제 2경주"
"107",""
"108","(서울) 제20일 1200M 국6    마령        경주명 : 일반                        "
"109","경주조건:     350점이하  3세                        날씨:비   주로:양호  (7%)"
"110","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"111","부가상금:      0천원       0천원       0천원"
"112","────────────────────────────────────────"
"113","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"114","────────────────────────────────────────"
"115","  1    1  황금캡틴         한     거     3    54.0   한성열 김순근   원흥순           "
"116","  2    6  기쁨연출         한     수     3    54.0   함완식 유재길   진교원           "
"117","  3    3  이화원           한     암     3    53.0   부민호 정호익   황철연           "
"118","  4    5  슛더골드         한     거     3    51.0   이기웅 손영표   박선주           "
"119","  5    9  아케자           한     암     3    53.0   김철호 정지은   (주)대명종합건설 "
"120","  6    8  우승견인         한     암     3    53.0   김동균 안해양   윤영기           "
"121","  7    4  장비천궁         한     암     3    53.0   최범현 우창구   장수영           "
"122","  8    2  톱트렉           한     거     3    54.0   최정섭 박천서   유길상           "
"123","  9   11  태양이           한(포) 암     3    53.0   박을운 구자흥   포트폴리오       "
"124"," 10   10  빅블루           한     거     3    50.0   이강서 안병기   박정열           "
"125"," 11   12  천섬             한     암     3    53.0   오경환 임봉춘   권인택           "
"126"," 12    7  운기             한     암     3    53.0   문정균 신삼영   김항균           "
"127","────────────────────────────────────────"
"128","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"129","────────────────────────────────────────"
"130","  1    1  황금캡틴         445( -3) 1:17.7            8-  -  - 4- 6- 1"
"131","  2    6  기쁨연출         475( -1) 1:18.9  7         4-  -  - 3- 2- 2"
"132","  3    3  이화원           423(+11) 1:19.6  4        10-  -  -10-10- 7"
"133","  4    5  슛더골드         456( -6) 1:19.7  1         5-  -  - 8- 7- 8"
"134","  5    9  아케자           479( -1) 1:19.8  ¾        6-  -  - 9- 9- 9"
"135","  6    8  우승견인         512( +0) 1:19.9  ½       12-  -  -12-11-11"
"136","  7    4  장비천궁         492(+15) 1:20.0  ½        1-  -  - 2- 4- 5"
"137","  8    2  톱트렉           429( +1) 1:20.1  목        9-  -  - 6- 5- 4"
"138","  9   11  태양이           487(+12) 1:20.3  1¼       3-  -  - 1- 1- 3"
"139"," 10   10  빅블루           449( -8) 1:20.4  ½        7-  -  - 5- 3- 6"
"140"," 11   12  천섬             406( -5) 1:21.1  4        11-  -  -11-12-12"
"141"," 12    7  운기             453( -7) 1:21.3  1¼       2-  -  - 7- 8-10"
"142","────────────────────────────────────────"
"143","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"144","────────────────────────────────────────"
"145","  1    1   38.9    0:14.5                  0:26.0  0:45.2  13.2       6.0    1.6"
"146","  2    6   40.5    0:14.2                  0:25.9  0:44.9  14.2       1.5    1.1"
"147","  3    3   40.1    0:14.6                  0:26.8  0:46.1  13.9      45.6    6.5"
"148","  4    5   40.5    0:14.4                  0:26.2  0:45.8  14.0      89.8   13.4"
"149","  5    9   40.5    0:14.4                  0:26.4  0:46.0  14.0       9.0    1.9"
"150","  6    8   40.0    0:15.0                  0:27.1  0:46.5  13.7     171.2   11.8"
"151","  7    4   41.5    0:14.1                  0:25.8  0:45.0  14.8       9.9    2.6"
"152","  8    2   41.6    0:14.5                  0:26.1  0:45.0  15.0      43.4    4.3"
"153","  9   11   42.1    0:14.1                  0:25.5  0:44.7  15.2       8.5    1.7"
"154"," 10   10   42.0    0:14.4                  0:26.0  0:44.9  15.2     163.8   21.9"
"155"," 11   12   40.9    0:14.8                  0:27.0  0:47.1  14.0     220.5   15.2"
"156"," 12    7   42.2    0:14.1                  0:26.1  0:45.8  15.3     457.4   36.7"
"157","────────────────────────────────────────"
"158","(복승식 배당률)"
"159","           1- 2    46.2  2- 9   149.2  4- 7  1489.7  6- 9     5.1  9-10   862.6"
"160","           1- 3   107.0  2-10  2049.1  4- 8   689.8  6-10   137.7  9-11    34.7"
"161","           1- 4    23.4  2-11    84.7  4- 9    35.4  6-11     4.8  9-12   638.8"
"162","           1- 5   324.8  2-12  1912.4  4-10   898.8  6-12    75.2  9-13     0.0"
"163","           1- 6     3.1  2-13     0.0  4-11    29.9  6-13     0.0  9-14     0.0"
"164","           1- 7  1177.0  2-14     0.0  4-12   557.6  6-14     0.0 10-11   851.1"
"165","           1- 8   474.4  3- 4   159.4  4-13     0.0  7- 8  2403.9 10-12  3444.5"
"166","           1- 9    25.8  3- 5  2020.5  4-14     0.0  7- 9  1503.7 10-13     0.0"
"167","           1-10   724.5  3- 6    27.1  5- 6    83.8  7-10  7089.8 10-14     0.0"
"168","           1-11    18.2  3- 7  4148.4  5- 7  6597.4  7-11  1459.8 11-12   415.1"
"169","           1-12   450.4  3- 8  1556.7  5- 8  4273.8  7-12  4291.9 11-13     0.0"
"170","           1-13     0.0  3- 9   197.7  5- 9   566.0  7-13     0.0 11-14     0.0"
"171","           1-14     0.0  3-10  2772.2  5-10  4287.4  7-14     0.0 12-13     0.0"
"172","           2- 3   369.2  3-11   143.7  5-11   480.9  8- 9   581.0 12-14     0.0"
"173","           2- 4    66.9  3-12  1666.3  5-12  4012.9  8-10  5034.8 13-14     0.0"
"174","           2- 5  1258.6  3-13     0.0  5-13     0.0  8-11   641.9  0- 0     0.0"
"175","           2- 6    16.9  3-14     0.0  5-14     0.0  8-12  4533.6  0- 0     0.0"
"176","           2- 7  3617.7  4- 5   486.1  6- 7   199.7  8-13     0.0  0- 0     0.0"
"177","           2- 8  2055.6  4- 6     6.9  6- 8    77.8  8-14     0.0  0- 0     0.0"
"178","────────────────────────────────────────"
"179","매출액 단식:     28,361,100    연식:     54,826,100      복식:  1,665,627,100"
"180","       복연:    291,311,000    쌍식:    677,277,100      삼복:    646,663,000"
"181","       합계:  3,364,065,400"
"182","────────────────────────────────────────"
"183","배당률 단:①  6.0       연:①  1.6⑥  1.1③  6.5       복:①⑥     3.1   4F:52.2"
"184","                                                                         3F:39.5"
"185","                        쌍:①⑥     8.4   "
"186","     복연:①⑥   1.7   ①③  15.2   ⑥③   7.1"
"187","     삼복:①⑥③23.1      "
"188","────────────────────────────────────────"
"189","펄 롱:14.1 11.4 12.7   13.4   12.9   13.2   "
"190","통과M:  200  400  600    800    1000   1200"
"191","통과T:14.1 25.5 38.2 0:51.6 1:04.5 1:17.7 "
"192","────────────────────────────────────────"
"193","통과순위 S-1F : (4,6,7,11),(1,5,2,9,10),3,12,8          "
"194","           C1 :                                         "
"195","           C2 :                                         "
"196","           C3 : 11,(4,6),(1,2,7,10),5,9-3,(8,12)        "
"197","           C4 : 11,(4,6,2,10),1-(5,7),(3,9)-8-12        "
"198","         G-1F : 1,6-(11,4,2,10)-(3,5,9),7,8=12          "
"199","──────────────────────────────────────────────────────"
"200","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"201","──────────────────────────────────────────────────────"
"202","특 "
"203","기 "
"204","사 "
"205","항"
"206","──────────────────────────────────────────────────────"
"207",""
"208",""
"209","제목 : 11년03월20일(일)  제 3경주"
"210",""
"211","(서울) 제20일 1000M 국6    마령        경주명 : 일반                        "
"212","경주조건:     350점이하  3세                        날씨:흐림 주로:양호  (7%)"
"213","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"214","부가상금:      0천원       0천원       0천원"
"215","────────────────────────────────────────"
"216","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"217","────────────────────────────────────────"
"218","  1    4  유로강세         한(포) 암     3    49.0   이강서 안병기   박용훈           "
"219","  2    6  수호천사         한     암     3    53.0   정기용 신삼영   김선식           "
"220","  3    7  칼라웨이         한(포) 암     3    53.0   함완식 김효섭   이관형           "
"221","  4    9  어맨더           한     암     3    53.0   박병윤 양재철   서순배           "
"222","  5   12  천둥번쩍         한     암     3    53.0   한성열 홍대유   이종원           "
"223","  6    2  승리공작         한     암     3    53.0   이준철 김대근   한일사료         "
"224","  7   10  포티파이         한(포) 암     3    53.0   원정일 배휴준   이성재           "
"225","  8   11  주말의행운       한     암     3    53.0   최범현 김명국   구본순           "
"226","  9    5  더비위너         한     암     3    53.0   문정균 김순근   황의영           "
"227"," 10    8  라온리치         한     암     3    53.0   신대전 신우철   라온건설         "
"228","       1  레저렉션         한     암     3    53.0   김귀배 황영원   김명식           "
"229","       3  뷰티풀픽쳐       한     암     3    53.0   박을운 구자흥   송숙자           "
"230","────────────────────────────────────────"
"231","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"232","────────────────────────────────────────"
"233","  1    4  유로강세         486( +4) 1:03.1            3-  -  - 3- 4- 3"
"234","  2    6  수호천사         441( +4) 1:03.2  ½        1-  -  - 1- 1- 1"
"235","  3    7  칼라웨이         495( +6) 1:03.7  3         2-  -  - 2- 2- 2"
"236","  4    9  어맨더           451( -7) 1:03.8  ¾        9-  -  - 9- 8- 8"
"237","  5   12  천둥번쩍         446( -1) 1:04.0  1¼       6-  -  - 6- 6- 6"
"238","  6    2  승리공작         448( -1) 1:04.0  코        7-  -  - 7- 7- 7"
"239","  7   10  포티파이         463( -1) 1:04.1  ½        5-  -  - 5- 5- 5"
"240","  8   11  주말의행운       473( +5) 1:04.4  1¼       4-  -  - 4- 3- 4"
"241","  9    5  더비위너         438( -3) 1:04.7  1¾      10-  -  -10-10-10"
"242"," 10    8  라온리치         470( +6) 1:04.8  1         8-  -  - 8- 9- 9"
"243","       1  레저렉션           0( +0) 0:00.0  출주취소   -  -  -  -  -  "
"244","       3  뷰티풀픽쳐         0( +0) 0:00.0  출주취소   -  -  -  -  -  "
"245","────────────────────────────────────────"
"246","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"247","────────────────────────────────────────"
"248","  1    4   37.9    0:14.1                  0:14.1  0:31.5  13.0      15.2    3.0"
"249","  2    6   38.3    0:13.8                  0:13.8  0:31.1  13.5       8.0    2.1"
"250","  3    7   38.7    0:14.0                  0:14.0  0:31.2  13.9      15.6    4.0"
"251","  4    9   38.1    0:14.6                  0:14.6  0:32.0  13.0       4.1    1.5"
"252","  5   12   38.7    0:14.3                  0:14.3  0:31.6  13.5       2.7    1.3"
"253","  6    2   38.5    0:14.5                  0:14.5  0:31.8  13.3      51.9    5.2"
"254","  7   10   38.8    0:14.3                  0:14.3  0:31.6  13.6       7.5    2.7"
"255","  8   11   39.4    0:14.1                  0:14.1  0:31.2  14.0      26.0    5.6"
"256","  9    5   38.4    0:14.9                  0:14.9  0:32.9  13.0     151.3   15.8"
"257"," 10    8   38.9    0:14.6                  0:14.6  0:32.3  13.4       5.5    2.1"
"258","       1                                                                        "
"259","       3                                                                        "
"260","────────────────────────────────────────"
"261","(복승식 배당률)"
"262","           1- 2     0.0  2- 9    84.4  4- 7   126.4  6- 9    12.4  9-10    13.8"
"263","           1- 3     0.0  2-10   187.2  4- 8    52.4  6-10    37.0  9-11    41.1"
"264","           1- 4     0.0  2-11   374.6  4- 9    31.6  6-11    71.5  9-12     4.8"
"265","           1- 5     0.0  2-12    48.7  4-10    70.2  6-12     7.4  9-13     0.0"
"266","           1- 6     0.0  2-13     0.0  4-11   155.5  6-13     0.0  9-14     0.0"
"267","           1- 7     0.0  2-14     0.0  4-12    21.4  6-14     0.0 10-11    52.7"
"268","           1- 8     0.0  3- 4     0.0  4-13     0.0  7- 8    53.0 10-12    11.0"
"269","           1- 9     0.0  3- 5     0.0  4-14     0.0  7- 9    29.2 10-13     0.0"
"270","           1-10     0.0  3- 6     0.0  5- 6   311.0  7-10    62.4 10-14     0.0"
"271","           1-11     0.0  3- 7     0.0  5- 7   450.0  7-11   157.6 11-12    25.4"
"272","           1-12     0.0  3- 8     0.0  5- 8   274.6  7-12    24.3 11-13     0.0"
"273","           1-13     0.0  3- 9     0.0  5- 9   180.2  7-13     0.0 11-14     0.0"
"274","           1-14     0.0  3-10     0.0  5-10   339.5  7-14     0.0 12-13     0.0"
"275","           2- 3     0.0  3-11     0.0  5-11   550.6  8- 9    12.3 12-14     0.0"
"276","           2- 4   244.6  3-12     0.0  5-12   128.5  8-10    31.4 13-14     0.0"
"277","           2- 5   725.9  3-13     0.0  5-13     0.0  8-11    74.5  0- 0     0.0"
"278","           2- 6   167.3  3-14     0.0  5-14     0.0  8-12     8.4  0- 0     0.0"
"279","           2- 7   297.4  4- 5   370.5  6- 7    55.5  8-13     0.0  0- 0     0.0"
"280","           2- 8   132.3  4- 6    43.9  6- 8    25.8  8-14     0.0  0- 0     0.0"
"281","────────────────────────────────────────"
"282","매출액 단식:     35,846,400    연식:     60,539,600      복식:  2,195,447,800"
"283","       복연:    316,890,800    쌍식:    599,585,500      삼복:    734,157,400"
"284","       합계:  3,942,467,500"
"285","────────────────────────────────────────"
"286","배당률 단:④ 15.2       연:④  3.0⑥  2.1⑦  4.0       복:④⑥    43.9   4F:49.3"
"287","                                                                         3F:38.2"
"288","                        쌍:④⑥   123.4   "
"289","     복연:④⑥  11.5   ④⑦  24.7   ⑥⑦  15.8"
"290","     삼복:④⑥⑦190.8     "
"291","────────────────────────────────────────"
"292","펄 롱:13.8 11.1 12.4   12.4   13.4   "
"293","통과M:  200  400  600    800    1000"
"294","통과T:13.8 24.9 37.3 0:49.7 1:03.1 "
"295","────────────────────────────────────────"
"296","통과순위 S-1F : 6,(4,7,11),(10,12),(2,8,9),5            "
"297","           C1 :                                         "
"298","           C2 :                                         "
"299","           C3 : 6,(4,7,11),(10,12),(2,8,9),5            "
"300","           C4 : (^6,7,11),(4,10,12),2,9,8-5             "
"301","         G-1F : (^6,7),4,(11,10,12),(2,9)-8,5           "
"302","──────────────────────────────────────────────────────"
"303","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"304","──────────────────────────────────────────────────────"
"305","마필    1      레저렉션          출주취소                                  양 앞다리 질병(양제3중수골골막염)                 "
"306","마필    3      뷰티풀픽쳐        출주취소                                  오른 앞다리 부상(우전외측근위종자골첨부골절)      "
"307","──────────────────────────────────────────────────────"
"308",""
"309",""
"310","제목 : 11년03월20일(일)  제 4경주"
"311",""
"312","(서울) 제20일 1000M 혼4    마령        경주명 : 일반                        "
"313","경주조건:   1,600점이하  3세이상                    날씨:흐림 주로:양호  (7%)"
"314","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"315","부가상금:      0천원       0천원       0천원"
"316","────────────────────────────────────────"
"317","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"318","────────────────────────────────────────"
"319","  1    7  수성비에프       한     거     3    52.0   원정일 박종곤   (주)수성         "
"320","  2    6  파워클린업       뉴     거     3    55.0   하마다 김효섭   민형근           "
"321","  3    9  강골             호     거     3    55.0   김귀배 임봉춘   장세창           "
"322","  4    1  실크로드         한     암     4    52.0   전덕용 이희영   신성철           "
"323","  5    2  샌드칸           미     수     3    54.0   신대전 유재길   황철연           "
"324","  6    4  시공을넘어서     한     암     3    51.0   문정균 안병기   이재진           "
"325","  7    5  그린빌           미     거     3    54.0   김동균 홍대유   이선우           "
"326","  8    3  비사성           한     암     4    52.0   지하주 임봉춘   서정훈           "
"327","  9    8  터치스톰         한     수     3    50.0   박상우 김일성   김재성a          "
"328"," 10   12  로열칼리프       미     수     3    54.0   이준철 김대근   한일사료         "
"329"," 11   11  포트퓨필         한     암     4    52.0   김철호 우창구   김동호           "
"330"," 12   10  마이어           한     암     3    51.0   허재영 배휴준   오상철           "
"331","────────────────────────────────────────"
"332","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"333","────────────────────────────────────────"
"334","  1    7  수성비에프       447( +6) 1:02.5            3-  -  - 3- 3- 1"
"335","  2    6  파워클린업       477( +0) 1:02.9  2         4-  -  - 4- 4- 3"
"336","  3    9  강골             446(-17) 1:03.0  ½        9-  -  - 9- 5- 4"
"337","  4    1  실크로드         430( +4) 1:03.0  ½        2-  -  - 2- 2- 2"
"338","  5    2  샌드칸           469( -4) 1:03.3  1½      10-  -  -10-10- 6"
"339","  6    4  시공을넘어서     441( -8) 1:03.9  3         1-  -  - 1- 1- 5"
"340","  7    5  그린빌           448(-11) 1:04.3  2½      11-  -  -11-11-12"
"341","  8    3  비사성           433( -6) 1:04.4  ½       12-  -  -12-12-10"
"342","  9    8  터치스톰         426( -2) 1:04.6  1         5-  -  - 5- 6- 7"
"343"," 10   12  로열칼리프       513( +3) 1:04.6  코        7-  -  - 7- 7- 8"
"344"," 11   11  포트퓨필         412(-10) 1:05.2  4         6-  -  - 6- 8- 9"
"345"," 12   10  마이어           387( -6) 1:05.2  코        8-  -  - 8- 9-11"
"346","────────────────────────────────────────"
"347","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"348","────────────────────────────────────────"
"349","  1    7   37.2    0:14.1                  0:14.1  0:31.7  12.8       7.7    2.2"
"350","  2    6   37.5    0:14.3                  0:14.3  0:31.8  12.9      34.5    4.2"
"351","  3    9   37.4    0:14.6                  0:14.6  0:31.9  12.8       9.1    2.2"
"352","  4    1   37.9    0:14.0                  0:14.0  0:31.6  13.1       4.3    1.5"
"353","  5    2   37.2    0:14.7                  0:14.7  0:32.6  12.5       9.4    2.0"
"354","  6    4   39.0    0:13.9                  0:13.9  0:31.3  13.7      45.8    7.5"
"355","  7    5   38.1    0:14.8                  0:14.8  0:32.7  12.7      23.1    3.5"
"356","  8    3   37.7    0:15.1                  0:15.1  0:33.2  12.9     247.6   22.7"
"357","  9    8   39.2    0:14.3                  0:14.3  0:31.9  13.8      57.2    9.5"
"358"," 10   12   39.2    0:14.4                  0:14.4  0:31.9  13.8       1.8    1.2"
"359"," 11   11   39.6    0:14.3                  0:14.3  0:32.1  14.0     375.3   27.1"
"360"," 12   10   39.3    0:14.5                  0:14.5  0:32.4  13.7     248.2   34.5"
"361","────────────────────────────────────────"
"362","(복승식 배당률)"
"363","           1- 2    13.7  2- 9    31.7  4- 7    92.8  6- 9   154.0  9-10  1540.4"
"364","           1- 3   469.7  2-10  1440.8  4- 8   352.7  6-10  3872.0  9-11  1451.2"
"365","           1- 4    56.7  2-11  1262.9  4- 9   135.9  6-11  3367.9  9-12     8.1"
"366","           1- 5    39.1  2-12     6.6  4-10  3448.4  6-12    26.9  9-13     0.0"
"367","           1- 6    68.1  2-13     0.0  4-11  2737.9  6-13     0.0  9-14     0.0"
"368","           1- 7    14.0  2-14     0.0  4-12    32.0  6-14     0.0 10-11  4160.5"
"369","           1- 8   110.6  3- 4  1973.5  4-13     0.0  7- 8   218.3 10-12   400.1"
"370","           1- 9    19.3  3- 5  1725.9  4-14     0.0  7- 9    30.8 10-13     0.0"
"371","           1-10   775.0  3- 6  2530.1  5- 6   239.5  7-10  1263.3 10-14     0.0"
"372","           1-11   506.9  3- 7   921.5  5- 7    72.8  7-11  1193.8 11-12   305.7"
"373","           1-12     3.9  3- 8  3235.6  5- 8   539.7  7-12     5.4 11-13     0.0"
"374","           1-13     0.0  3- 9   979.7  5- 9    73.9  7-13     0.0 11-14     0.0"
"375","           1-14     0.0  3-10  6602.6  5-10  2390.8  7-14     0.0 12-13     0.0"
"376","           2- 3   797.9  3-11  8336.5  5-11  1755.1  8- 9   267.3 12-14     0.0"
"377","           2- 4   135.5  3-12   231.9  5-12    18.2  8-10  3088.2 13-14     0.0"
"378","           2- 5    72.5  3-13     0.0  5-13     0.0  8-11  3740.3  0- 0     0.0"
"379","           2- 6   115.3  3-14     0.0  5-14     0.0  8-12    57.1  0- 0     0.0"
"380","           2- 7    28.6  4- 5   281.5  6- 7    91.0  8-13     0.0  0- 0     0.0"
"381","           2- 8   235.4  4- 6   521.9  6- 8   707.0  8-14     0.0  0- 0     0.0"
"382","────────────────────────────────────────"
"383","매출액 단식:     38,376,400    연식:     70,733,200      복식:  2,470,104,200"
"384","       복연:    375,527,900    쌍식:    858,137,600      삼복:    796,623,500"
"385","       합계:  4,609,502,800"
"386","────────────────────────────────────────"
"387","배당률 단:⑦  7.7       연:⑦  2.2⑥  4.2⑨  2.2       복:⑦⑥    91.0   4F:48.6"
"388","                                                                         3F:37.6"
"389","                        쌍:⑦⑥   184.5   "
"390","     복연:⑦⑥  18.5   ⑦⑨   8.8   ⑥⑨  22.4"
"391","     삼복:⑦⑥⑨256.3     "
"392","────────────────────────────────────────"
"393","펄 롱:13.9 11.0 12.9   11.9   12.8   "
"394","통과M:  200  400  600    800    1000"
