"","x"
"51"," 10    9   41.6    0:14.2                  0:25.8  0:44.3  14.9     111.6   25.5"
"52"," 11    6   41.1    0:14.1                  0:26.0  0:44.9  14.8      48.7   10.0"
"53"," 12   10   40.6    0:14.7                  0:26.8  0:46.6  14.2      30.0    6.6"
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2   160.0  2- 9  1399.9  4- 7   231.4  6- 9  1301.3  9-10   878.3"
"57","           1- 3    58.5  2-10   289.2  4- 8   112.7  6-10   388.1  9-11   668.4"
"58","           1- 4   477.0  2-11   119.8  4- 9  2018.5  6-11   194.8  9-12   887.7"
"59","           1- 5    64.1  2-12   208.2  4-10   668.6  6-12   249.2  9-13     0.0"
"60","           1- 6   225.8  2-13     0.0  4-11   511.1  6-13     0.0  9-14     0.0"
"61","           1- 7    45.7  2-14     0.0  4-12   648.7  6-14     0.0 10-11    76.4"
"62","           1- 8    19.3  3- 4   211.9  4-13     0.0  7- 8     5.9 10-12   106.4"
"63","           1- 9   944.4  3- 5    25.3  4-14     0.0  7- 9   427.2 10-13     0.0"
"64","           1-10   203.0  3- 6   105.0  5- 6   153.1  7-10    56.0 10-14     0.0"
"65","           1-11    73.7  3- 7    18.6  5- 7    16.5  7-11    21.1 11-12    43.3"
"66","           1-12   111.1  3- 8    10.1  5- 8     7.9  7-12    27.7 11-13     0.0"
"67","           1-13     0.0  3- 9   719.3  5- 9   473.8  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10    92.5  5-10    77.4  7-14     0.0 12-13     0.0"
"69","           2- 3    72.4  3-11    39.6  5-11    33.2  8- 9   202.0 12-14     0.0"
"70","           2- 4   526.9  3-12    52.4  5-12    41.6  8-10    27.6 13-14     0.0"
"71","           2- 5   103.4  3-13     0.0  5-13     0.0  8-11     9.9  0- 0     0.0"
"72","           2- 6   319.7  3-14     0.0  5-14     0.0  8-12    16.0  0- 0     0.0"
"73","           2- 7    49.3  4- 5   380.6  6- 7    81.0  8-13     0.0  0- 0     0.0"
"74","           2- 8    32.5  4- 6   566.9  6- 8    44.3  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     19,533,100    연식:     35,476,800      복식:  1,078,675,100"
"77","       복연:    154,108,800    쌍식:    277,469,400      삼복:    356,123,200"
"78","       합계:  1,921,386,400"
"79","────────────────────────────────────────"
"80","배당률 단:⑧  1.8       연:⑧  1.0⑫  3.4④ 10.8       복:⑧⑫    16.0   4F:51.5"
"81","                                                                         3F:39.5"
"82","                        쌍:⑧⑫    21.0   "
"83","     복연:⑧⑫   5.8   ⑧④  27.6   ⑫④  99.6"
"84","     삼복:⑧⑫④427.7     "
"85","────────────────────────────────────────"
"86","펄 롱:13.8 10.9 12.0   12.9   12.9   13.7   "
"87","통과M:  200  400  600    800    1000   1200"
"88","통과T:13.8 24.7 36.7 0:49.6 1:02.5 1:16.2 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (7,8,12),(4,6,9),(2,3,5),(1,11,10)      "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : 12,8,7,4,(2,9),6,(3,5),1,11,10          "
"94","           C4 : 12-8,7,4-(2,9)-3,(5,6)-1,11=10          "
"95","         G-1F : (12,8)=(7,4)-(2,3,5)-11,(9,1),6=10      "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","기수   12      김옥성            과태금       100,000원                    3코너 진입지점 내사 7영향                         "
"100","기수    3      최범현            견책                                      3코너 진입지점 내사 1영향                         "
"101","기수    6      문세영            견책                                      3코너 진입지점 내사 1영향                         "
"102","──────────────────────────────────────────────────────"
"103",""
"104",""
"105","제목 : 11년06월04일(토)  제 2경주"
"106",""
"107","(서울) 제41일 1200M 국5    마령        경주명 : 일반                        "
"108","경주조건:     800점이하  3세이상                    날씨:흐림 주로:다습  (12%)"
"109","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"110","부가상금:      0천원       0천원       0천원"
"111","────────────────────────────────────────"
"112","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"113","────────────────────────────────────────"
"114","  1    7  우라노스         한     수     3    54.0   조경호 서범석   오상철           "
"115","  2    2  와와둥둥         한     수     3    54.0   문세영 하재흥   강용식           "
"116","  3    5  스윙맘보         한     암     4    54.0   박병윤 박흥진   (주)늘푸른목장   "
"117","  4    6  서남풍           한     수     4    56.0   김옥성 김순근   이윤화           "
"118","  5    1  본투런           한     암     4    53.0   박시천 지용훈   조용학           "
"119","  6    9  선샤인캣         한     거     4    56.0   고성이 김명국   이태식           "
"120","  7    8  테이크오프       한     거     4    53.0   이기웅 손영표   김지훈           "
"121","  8   10  갓이븐           한(포) 암     3    49.0   김정준 김호     허영희           "
"122","  9    3  스톰플레이       한     암     4    50.0   유미라 서홍수   퓨리나코리아     "
"123"," 10    4  동방헤로인       한     암     5    55.0   이기회 최혜식   박종률           "
"124","────────────────────────────────────────"
"125","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"126","────────────────────────────────────────"
"127","  1    7  우라노스         463( -6) 1:16.2            1-  -  - 1- 1- 1"
"128","  2    2  와와둥둥         465(+11) 1:16.3  ¾        6-  -  - 6- 6- 2"
"129","  3    5  스윙맘보         447( +8) 1:16.9  3         2-  -  - 4- 4- 3"
"130","  4    6  서남풍           456( -2) 1:17.2  1¾       5-  -  - 5- 5- 4"
"131","  5    1  본투런           500( -1) 1:18.5  8         8-  -  - 9- 9- 9"
"132","  6    9  선샤인캣         487(-10) 1:18.7  1        10-  -  - 8- 8- 8"
"133","  7    8  테이크오프       446( +3) 1:18.9  1         3-  -  - 2- 2- 5"
"134","  8   10  갓이븐           466( +3) 1:19.5  3         4-  -  - 3- 3- 6"
"135","  9    3  스톰플레이       474( +5) 1:19.6  ¾        7-  -  - 7- 7- 7"
"136"," 10    4  동방헤로인       484( +8) 1:20.2  4         9-  -  -10-10-10"
"137","────────────────────────────────────────"
"138","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"139","────────────────────────────────────────"
"140","  1    7   39.4    0:13.6                  0:24.7  0:43.0  13.9       2.8    1.2"
"141","  2    2   38.5    0:14.2                  0:25.6  0:44.0  13.5       1.8    1.1"
"142","  3    5   39.4    0:13.8                  0:25.3  0:43.7  14.0       9.4    2.0"
"143","  4    6   39.7    0:14.0                  0:25.3  0:43.7  14.3      40.9    2.9"
"144","  5    1   39.6    0:14.4                  0:26.3  0:45.1  14.0      41.8    5.0"
"145","  6    9   40.1    0:14.4                  0:26.0  0:45.0  14.2      82.7   13.4"
"146","  7    8   41.8    0:13.8                  0:24.9  0:43.4  15.3      20.8    3.7"
"147","  8   10   42.4    0:13.8                  0:24.9  0:43.4  15.9      10.6    2.1"
"148","  9    3   41.3    0:14.3                  0:25.9  0:44.6  15.1      98.9   15.7"
"149"," 10    4   40.6    0:14.4                  0:26.7  0:46.0  14.7      69.5   14.4"
"150","────────────────────────────────────────"
"151","(복승식 배당률)"
"152","           1- 2    23.8  2- 9   141.9  4- 7   157.9  6- 9  1009.6  9-10   626.6"
"153","           1- 3   606.8  2-10     8.1  4- 8   537.5  6-10    95.4  9-11     0.0"
"154","           1- 4   864.6  2-11     0.0  4- 9  1559.1  6-11     0.0  9-12     0.0"
"155","           1- 5   213.5  2-12     0.0  4-10   441.6  6-12     0.0  9-13     0.0"
"156","           1- 6   292.0  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"157","           1- 7    48.4  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"158","           1- 8   259.5  3- 4  1425.5  4-13     0.0  7- 8    21.4 10-12     0.0"
"159","           1- 9  1158.9  3- 5   566.1  4-14     0.0  7- 9   204.7 10-13     0.0"
"160","           1-10   175.3  3- 6   846.9  5- 6    96.6  7-10    10.1 10-14     0.0"
"161","           1-11     0.0  3- 7   177.7  5- 7    13.8  7-11     0.0 11-12     0.0"
"162","           1-12     0.0  3- 8   567.6  5- 8    80.3  7-12     0.0 11-13     0.0"
"163","           1-13     0.0  3- 9  2023.1  5- 9   757.3  7-13     0.0 11-14     0.0"
"164","           1-14     0.0  3-10   540.4  5-10    45.2  7-14     0.0 12-13     0.0"
"165","           2- 3    98.4  3-11     0.0  5-11     0.0  8- 9   787.4 12-14     0.0"
"166","           2- 4    88.1  3-12     0.0  5-12     0.0  8-10    59.2 13-14     0.0"
"167","           2- 5     9.6  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"168","           2- 6    19.4  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"169","           2- 7     1.9  4- 5   479.6  6- 7    26.7  8-13     0.0  0- 0     0.0"
"170","           2- 8    14.5  4- 6   483.9  6- 8   148.4  8-14     0.0  0- 0     0.0"
"171","────────────────────────────────────────"
"172","매출액 단식:     19,093,000    연식:     38,090,600      복식:  1,010,179,800"
"173","       복연:    216,506,700    쌍식:    449,121,700      삼복:    537,330,200"
"174","       합계:  2,270,322,000"
"175","────────────────────────────────────────"
"176","배당률 단:⑦  2.8       연:⑦  1.2②  1.1⑤  2.0       복:⑦②     1.9   4F:51.5"
"177","                                                                         3F:39.4"
"178","                        쌍:⑦②     4.1   "
"179","     복연:⑦②   1.4   ⑦⑤   3.6   ②⑤   2.9"
"180","     삼복:⑦②⑤4.7       "
"181","────────────────────────────────────────"
"182","펄 롱:13.6 11.1 12.1   12.7   12.8   13.9   "
"183","통과M:  200  400  600    800    1000   1200"
"184","통과T:13.6 24.7 36.8 0:49.5 1:02.3 1:16.2 "
"185","────────────────────────────────────────"
"186","통과순위 S-1F : 7,(5,8,10),6,(2,3),(1,4,9)              "
"187","           C1 :                                         "
"188","           C2 :                                         "
"189","           C3 : 7,(8,10)-(5,6),2,(3,9),1-4              "
"190","           C4 : 7-(8,10),(5,6),2-3-(9,1)=4              "
"191","         G-1F : 7-(2,5,6)-(8,10)=(3,9,1)=4              "
"192","──────────────────────────────────────────────────────"
"193","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"194","──────────────────────────────────────────────────────"
"195","마필   10      갓이븐            출발심사                                  진입불량                                          "
"196","마필   10      갓이븐            출주정지     1개월(2011.06.05~2011.07.04) 경주 중 폐출혈 1회 발생                           "
"197","──────────────────────────────────────────────────────"
"198",""
"199",""
"200","제목 : 11년06월04일(토)  제 3경주"
"201",""
"202","(서울) 제41일 1000M 국6    마령        경주명 : 일반                        "
"203","경주조건:     350점이하  3세                        날씨:흐림 주로:다습  (12%)"
"204","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"205","부가상금:      0천원       0천원       0천원"
"206","────────────────────────────────────────"
"207","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"208","────────────────────────────────────────"
"209","  1    5  가람             한     암     3    53.0   오경환 황영원   정기찬           "
"210","  2    2  플러스원         한     암     3    53.0   조경호 정호익   이건행           "
"211","  3    1  금별이           한     암     3    53.0   김옥성 서정하   김선교           "
"212","  4    9  희망평창         한     암     3    53.0   김철호 정지은   권광세           "
"213","  5    3  시공을넘어서     한     암     3    53.0   문세영 안병기   이재진           "
"214","  6    6  승리공작         한     암     3    53.0   문정균 김대근   한일사료         "
"215","  7    4  필승제일         한     암     3    53.0   하마다 양재철   박성구           "
"216","  8   10  지수사           한     암     3    53.0   이기회 최혜식   배석두           "
"217","  9    8  마이어           한     암     3    53.0   허재영 배휴준   오상철           "
"218"," 10    7  하늘에여왕       한     암     3    51.0   김혜선 김일성   현태봉           "
"219","────────────────────────────────────────"
"220","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"221","────────────────────────────────────────"
"222","  1    5  가람             432( -4) 1:03.6            3-  -  - 3- 3- 2"
"223","  2    2  플러스원         431( +3) 1:03.9  1½       2-  -  - 2- 2- 1"
"224","  3    1  금별이           449(+13) 1:04.1  1½       1-  -  - 1- 1- 3"
"225","  4    9  희망평창         461( +1) 1:04.1  코        5-  -  - 5- 4- 4"
"226","  5    3  시공을넘어서     442( -8) 1:04.7  3         9-  -  - 9- 9- 8"
"227","  6    6  승리공작         454( +1) 1:04.8  목        4-  -  - 4- 5- 6"
"228","  7    4  필승제일         425( +5) 1:05.1  2         6-  -  - 6- 6- 5"
"229","  8   10  지수사           468( +3) 1:05.4  1½       8-  -  - 8- 7- 7"
"230","  9    8  마이어           404( +0) 1:06.1  4        10-  -  -10-10-10"
"231"," 10    7  하늘에여왕       459( +3) 1:06.5  2½       7-  -  - 7- 8- 9"
"232","────────────────────────────────────────"
"233","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"234","────────────────────────────────────────"
"235","  1    5   38.9    0:13.7                  0:13.7  0:31.1  13.8       5.9    1.6"
"236","  2    2   39.2    0:13.7                  0:13.7  0:31.1  14.1       2.1    1.2"
"237","  3    1   39.4    0:13.7                  0:13.7  0:31.1  13.8      31.0    6.7"
"238","  4    9   39.3    0:13.8                  0:13.8  0:31.2  13.8       3.2    1.3"
"239","  5    3   38.9    0:14.5                  0:14.5  0:32.2  13.5      11.5    3.0"
"240","  6    6   39.8    0:13.8                  0:13.8  0:31.4  14.0      18.1    3.1"
"241","  7    4   40.0    0:14.0                  0:14.0  0:31.5  14.3      29.7    3.9"
"242","  8   10   40.0    0:14.3                  0:14.3  0:31.8  14.3     109.4   29.8"
"243","  9    8   40.2    0:14.8                  0:14.8  0:32.2  14.4      66.5   11.6"
"244"," 10    7   41.1    0:14.0                  0:14.0  0:32.0  14.9      18.1    3.0"
"245","────────────────────────────────────────"
"246","(복승식 배당률)"
"247","           1- 2    31.5  2- 9     3.8  4- 7   155.9  6- 9    23.1  9-10   396.2"
"248","           1- 3   146.4  2-10   285.0  4- 8   833.7  6-10  1591.9  9-11     0.0"
"249","           1- 4   294.4  2-11     0.0  4- 9    40.7  6-11     0.0  9-12     0.0"
"250","           1- 5    90.5  2-12     0.0  4-10  1475.7  6-12     0.0  9-13     0.0"
"251","           1- 6   229.1  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"252","           1- 7   231.2  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"253","           1- 8  1011.9  3- 4   115.0  4-13     0.0  7- 8   530.6 10-12     0.0"
"254","           1- 9    57.5  3- 5    28.6  4-14     0.0  7- 9    24.8 10-13     0.0"
"255","           1-10  1481.3  3- 6    77.7  5- 6    32.5  7-10  1161.8 10-14     0.0"
"256","           1-11     0.0  3- 7    83.9  5- 7    40.5  7-11     0.0 11-12     0.0"
"257","           1-12     0.0  3- 8   556.4  5- 8   233.6  7-12     0.0 11-13     0.0"
"258","           1-13     0.0  3- 9    19.2  5- 9     6.3  7-13     0.0 11-14     0.0"
"259","           1-14     0.0  3-10  1173.3  5-10   757.8  7-14     0.0 12-13     0.0"
"260","           2- 3    11.1  3-11     0.0  5-11     0.0  8- 9   167.2 12-14     0.0"
"261","           2- 4    26.0  3-12     0.0  5-12     0.0  8-10  1908.0 13-14     0.0"
"262","           2- 5     4.2  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"263","           2- 6    14.8  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"264","           2- 7    14.3  4- 5    63.6  6- 7    86.8  8-13     0.0  0- 0     0.0"
"265","           2- 8   126.8  4- 6   130.7  6- 8   393.3  8-14     0.0  0- 0     0.0"
"266","────────────────────────────────────────"
"267","매출액 단식:     21,892,300    연식:     42,162,600      복식:  1,329,330,600"
"268","       복연:    211,888,300    쌍식:    507,834,800      삼복:    541,269,600"
"269","       합계:  2,654,378,200"
"270","────────────────────────────────────────"
"271","배당률 단:⑤  5.9       연:⑤  1.6②  1.2①  6.7       복:⑤②     4.2   4F:49.9"
"272","                                                                         3F:38.9"
"273","                        쌍:⑤②    12.3   "
"274","     복연:⑤②   1.9   ⑤①  21.0   ②①   9.1"
"275","     삼복:⑤②①37.8      "
"276","────────────────────────────────────────"
"277","펄 롱:13.7 11.0 12.6   12.5   13.8   "
"278","통과M:  200  400  600    800    1000"
"279","통과T:13.7 24.7 37.3 0:49.8 1:03.6 "
"280","────────────────────────────────────────"
"281","통과순위 S-1F : (1,2,5,6,9),(4,7),10,3,8                "
"282","           C1 :                                         "
"283","           C2 :                                         "
"284","           C3 : (1,2,5,6,9),(4,7),10,3,8                "
"285","           C4 : (1,2,5,9),(4,6),10,7,(3,8)              "
"286","         G-1F : (2,5)-(1,9)-(4,6),(10,3)-(7,8)          "
"287","──────────────────────────────────────────────────────"
"288","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"289","──────────────────────────────────────────────────────"
"290","마필    2      플러스원          출발심사                                  주립불량                                          "
"291","──────────────────────────────────────────────────────"
"292",""
"293",""
"294","제목 : 11년06월04일(토)  제 4경주"
"295",""
"296","(서울) 제41일 1000M 국6    마령        경주명 : 일반                        "
"297","경주조건:     350점이하  3세                        날씨:맑음 주로:다습  (12%)"
"298","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"299","부가상금:      0천원       0천원       0천원"
"300","────────────────────────────────────────"
"301","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"302","────────────────────────────────────────"
"303","  1    8  마음의빛         한     암     3    51.0   김혜선 김효섭   이용대           "
"304","  2    7  비해피           한     수     3    54.0   양희진 임봉춘   김철             "
"305","  3    6  나르리           한     수     3    54.0   조경호 신삼영   정춘복           "
"306","  4   10  롱런오페라       한     암     3    53.0   문세영 안병기   최건호           "
"307","  5    3  막강하이         한     거     3    53.0   박시천 고옥봉   이윤화           "
"308","  6    5  퍼펙트리처블     한     거     3    54.0   최범현 박윤규   김양호           "
"309","  7    2  안성파티         한     수     3    54.0   김동균 홍대유   장재형           "
"310","  8    9  별이되는꿈       한     암     3    50.0   이기웅 손영표   박선주           "
"311","  9    4  람포스           한(포) 수     2    53.0   조인권 최상식   임우근           "
"312"," 10    1  필잇올데이       한     암     3    53.0   서도수 황영원   이종욱           "
"313","────────────────────────────────────────"
"314","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"315","────────────────────────────────────────"
"316","  1    8  마음의빛         449( +3) 1:03.0            4-  -  - 4- 3- 1"
"317","  2    7  비해피           479( +2) 1:03.0  머리      8-  -  - 8- 5- 2"
"318","  3    6  나르리           455( +7) 1:03.5  3         2-  -  - 2- 2- 3"
"319","  4   10  롱런오페라       465( -6) 1:04.3  5         1-  -  - 1- 1- 4"
"320","  5    3  막강하이         483(-14) 1:04.3  머리     10-  -  -10-10- 8"
"321","  6    5  퍼펙트리처블     478( +1) 1:04.5  ¾        7-  -  - 7- 6- 6"
"322","  7    2  안성파티         434( +0) 1:04.9  2½       3-  -  - 3- 4- 5"
"323","  8    9  별이되는꿈       433( +4) 1:05.4  2½       9-  -  - 9- 9- 7"
"324","  9    4  람포스           513( +5) 1:05.7  1½       5-  -  - 5- 7- 9"
"325"," 10    1  필잇올데이       438( -4) 1:06.0  2         6-  -  - 6- 8-10"
"326","────────────────────────────────────────"
"327","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"328","────────────────────────────────────────"
"329","  1    8   37.7    0:14.1                  0:14.1  0:31.7  12.9       2.5    1.2"
"330","  2    7   37.2    0:14.5                  0:14.5  0:32.0  12.9       3.0    1.2"
"331","  3    6   38.2    0:13.9                  0:13.9  0:31.7  13.1       3.9    1.5"
"332","  4   10   39.3    0:13.7                  0:13.7  0:31.6  13.7      32.5    5.3"
"333","  5    3   37.4    0:15.2                  0:15.2  0:33.5  12.4      13.7    2.8"
"334","  6    5   38.5    0:14.5                  0:14.5  0:32.4  13.5      14.7    3.1"
"335","  7    2   39.4    0:14.1                  0:14.1  0:32.0  13.9      46.3    5.0"
"336","  8    9   38.6    0:14.8                  0:14.8  0:33.4  13.5     106.5   17.7"
"337","  9    4   39.6    0:14.3                  0:14.3  0:32.8  13.4      19.7    4.5"
"338"," 10    1   39.6    0:14.5                  0:14.5  0:33.0  13.5     110.2   18.6"
"339","────────────────────────────────────────"
"340","(복승식 배당률)"
"341","           1- 2   836.4  2- 9   955.9  4- 7    42.7  6- 9   336.0  9-10   725.6"
"342","           1- 3   729.9  2-10   246.6  4- 8    27.7  6-10    52.4  9-11     0.0"
"343","           1- 4   936.8  2-11     0.0  4- 9   822.2  6-11     0.0  9-12     0.0"
"344","           1- 5   824.1  2-12     0.0  4-10   183.0  6-12     0.0  9-13     0.0"
"345","           1- 6   428.4  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"346","           1- 7   371.9  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"347","           1- 8   184.3  3- 4   155.6  4-13     0.0  7- 8     3.5 10-12     0.0"
"348","           1- 9  1541.0  3- 5    88.5  4-14     0.0  7- 9   301.7 10-13     0.0"
"349","           1-10   780.8  3- 6    29.6  5- 6    22.1  7-10    50.7 10-14     0.0"
"350","           1-11     0.0  3- 7    24.6  5- 7    19.4  7-11     0.0 11-12     0.0"
"351","           1-12     0.0  3- 8    17.3  5- 8    16.3  7-12     0.0 11-13     0.0"
"352","           1-13     0.0  3- 9   794.5  5- 9   748.3  7-13     0.0 11-14     0.0"
"353","           1-14     0.0  3-10   174.1  5-10   159.0  7-14     0.0 12-13     0.0"
"354","           2- 3   138.0  3-11     0.0  5-11     0.0  8- 9   185.5 12-14     0.0"
"355","           2- 4   232.9  3-12     0.0  5-12     0.0  8-10    28.4 13-14     0.0"
"356","           2- 5   134.6  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"357","           2- 6    44.6  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"358","           2- 7    37.5  4- 5   124.4  6- 7     4.6  8-13     0.0  0- 0     0.0"
"359","           2- 8    26.7  4- 6    46.9  6- 8     4.2  8-14     0.0  0- 0     0.0"
"360","────────────────────────────────────────"
"361","매출액 단식:     31,852,000    연식:     43,865,200      복식:  1,761,152,200"
"362","       복연:    261,443,200    쌍식:    676,504,400      삼복:    704,868,300"
"363","       합계:  3,479,685,300"
"364","────────────────────────────────────────"
"365","배당률 단:⑧  2.5       연:⑧  1.2⑦  1.2⑥  1.5       복:⑧⑦     3.5   4F:49.3"
"366","                                                                         3F:38.0"
"367","                        쌍:⑧⑦     6.0   "
"368","     복연:⑧⑦   1.7   ⑧⑥   1.9   ⑦⑥   2.0"
"369","     삼복:⑧⑦⑥3.1       "
"370","────────────────────────────────────────"
"371","펄 롱:13.7 11.3 12.9   12.2   12.9   "
"372","통과M:  200  400  600    800    1000"
"373","통과T:13.7 25.0 37.9 0:50.1 1:03.0 "
"374","────────────────────────────────────────"
"375","통과순위 S-1F : 10,6,(2,8),4,(1,5,7),9-3                "
"376","           C1 :                                         "
"377","           C2 :                                         "
"378","           C3 : 10,6,(2,8),4,(1,5,7),9-3                "
"379","           C4 : (6,^10,8),(2,7)-5-4,1-(9,3)             "
"380","         G-1F : (8,7),6,10-(2,5)=(9,3)-4,1              "
"381","──────────────────────────────────────────────────────"
"382","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"383","──────────────────────────────────────────────────────"
"384","특 "
"385","기 "
"386","사 "
"387","항"
"388","──────────────────────────────────────────────────────"
"389",""
"390",""
"391","제목 : 11년06월04일(토)  제 5경주"
"392",""
"393","(서울) 제41일 1300M 혼4    마령        경주명 : 일반                        "
"394","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:다습  (12%)"
"395","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"396","부가상금:      0천원       0천원       0천원"
"397","────────────────────────────────────────"
"398","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"399","────────────────────────────────────────"
"400","  1    2  레오커맨더       미     거     4    56.0   전덕용 박흥진   지대섭           "
"401","  2    8  특별환희         일     암     4    54.0   조경호 곽영효   김양호           "
"402","  3   11  동강             한     수     4    54.0   김철호 정지은   이부용           "
