"","x"
"51","  6    5   41.5    0:13.8                  0:31.4  0:50.9  14.6      34.5   12.1"
"52","  7   12   41.3    0:14.2                  0:31.8  0:51.8  14.6      20.7    4.2"
"53","  8   14   41.0    0:14.3                  0:32.3  0:52.2  14.2      21.9    5.5"
"54","  9    4   41.1    0:14.3                  0:32.3  0:52.1  14.3      12.4    2.9"
"55"," 10   13   41.0    0:14.8                  0:32.5  0:52.5  14.1      50.0    8.8"
"56"," 11   11   41.1    0:14.3                  0:32.5  0:52.5  14.3      26.5    4.3"
"57"," 12    1   42.2    0:14.0                  0:31.8  0:51.8  15.1      52.6   13.0"
"58"," 13    2   43.3    0:14.2                  0:31.3  0:50.8  15.8       9.0    2.3"
"59"," 14    3   41.5    0:15.1                  0:33.4  0:53.2  14.6     121.5   26.5"
"60","────────────────────────────────────────"
"61","(복승식 배당률)"
"62","           1- 2   191.5  2- 9    40.2  4- 7   449.1  6- 9    16.4  9-10   178.5"
"63","           1- 3  1074.7  2-10   134.7  4- 8    14.4  6-10    63.3  9-11    73.1"
"64","           1- 4   285.2  2-11    62.7  4- 9    41.9  6-11    30.5  9-12    65.6"
"65","           1- 5  1050.6  2-12    60.5  4-10   181.7  6-12    29.3  9-13   147.8"
"66","           1- 6    86.1  2-13   162.1  4-11    90.2  6-13    61.2  9-14    70.9"
"67","           1- 7  1577.6  2-14    74.5  4-12    81.6  6-14    32.9 10-11   305.6"
"68","           1- 8   111.0  3- 4   612.6  4-13   165.3  7- 8   159.8 10-12   281.2"
"69","           1- 9   277.9  3- 5  1206.7  4-14    93.0  7- 9   487.7 10-13   420.0"
"70","           1-10   939.4  3- 6   200.5  5- 6    78.7  7-10   772.7 10-14   328.0"
"71","           1-11   371.5  3- 7  2729.4  5- 7   915.4  7-11   743.1 11-12   106.0"
"72","           1-12   392.2  3- 8   252.6  5- 8    99.5  7-12   636.2 11-13   267.5"
"73","           1-13  1050.6  3- 9   602.8  5- 9   260.5  7-13   599.2 11-14   102.5"
"74","           1-14   498.0  3-10  1258.0  5-10   511.2  7-14   865.9 12-13   184.4"
"75","           2- 3   264.9  3-11   865.7  5-11   495.2  8- 9    11.1 12-14   139.3"
"76","           2- 4    30.8  3-12   972.0  5-12   421.3  8-10    64.7 13-14   240.4"
"77","           2- 5   163.4  3-13  2386.0  5-13   638.5  8-11    22.7  0- 0     0.0"
"78","           2- 6    12.1  3-14   860.1  5-14   520.5  8-12    23.8  0- 0     0.0"
"79","           2- 7   279.0  4- 5   178.8  6- 7   125.3  8-13    69.8  0- 0     0.0"
"80","           2- 8    12.6  4- 6    16.6  6- 8     4.8  8-14    29.9  0- 0     0.0"
"81","────────────────────────────────────────"
"82","매출액 단식:     19,112,300    연식:     50,949,400      복식:  1,109,318,300"
"83","       복연:    172,795,800    쌍식:    276,846,500      삼복:    342,813,300"
"84","       합계:  1,971,835,600"
"85","────────────────────────────────────────"
"86","배당률 단:⑦ 95.0       연:⑦ 17.1⑩ 10.0⑥  1.4       복:⑦⑩   772.7   4F:54.0"
"87","                                                                         3F:41.0"
"88","                        쌍:⑦⑩  1252.9   "
"89","     복연:⑦⑩ 157.5   ⑦⑥  33.9   ⑩⑥  14.6"
"90","     삼복:⑦⑩⑥1322.0    "
"91","────────────────────────────────────────"
"92","펄 롱: 8.0 11.2 11.9   13.0   13.4   13.1   14.5   "
"93","통과M:  100  300  500    700    900    1100   1300"
"94","통과T:08.0 19.2 31.1 0:44.1 0:57.5 1:10.6 1:25.1 "
"95","────────────────────────────────────────"
"96","통과순위 S-1F : (7,10),5,(1,6),(4,11,2,12,14),(8,9),13,3"
"97","           C1 :                                         "
"98","           C2 :                                         "
"99","           C3 : (^7,10),(5,2),(1,6,12)-(4,14),(8,11,13),9-3"
"100","           C4 : (^7,2),(5,10)-6-(1,12),(4,14),(8,11,13),9-3"
"101","         G-1F : 7-(5,10,6),2,(8,12,9),(1,4,14),(11,13)=3"
"102","──────────────────────────────────────────────────────"
"103","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"104","──────────────────────────────────────────────────────"
"105","기수    4      문정균            기승정지 (과태금 가중) 2일(2011.02.26~2011.02.27)   출발 후 내사 2영향                                "
"106","──────────────────────────────────────────────────────"
"107",""
"108",""
"109","제목 : 11년02월19일(토)  제 2경주"
"110",""
"111","(서울) 제11일 1200M 국6    마령        경주명 : 일반                        "
"112","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"113","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"114","부가상금:      0천원       0천원       0천원"
"115","────────────────────────────────────────"
"116","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"117","────────────────────────────────────────"
"118","  1   13  제너럴카         한     수     3    54.0   문세영 배대선   이승근           "
"119","  2    6  기쁨연출         한     수     3    54.0   조경호 유재길   진교원           "
"120","  3    9  플랑도르         한     수     3    54.0   정기용 천창기   민홍기           "
"121","  4   11  맹호출림         한     거     3    52.0   박상우 김일성   임상윤           "
"122","  5    4  일등별           한     수     3    54.0   김귀배 김명국   박양호           "
"123","  6    7  선엠페러         한     수     3    54.0   심승태 서범석   이신근           "
"124","  7   14  말리웨이         한     거     3    54.0   함완식 양재철   박현종           "
"125","  8    8  스피드머신       한     수     3    54.0   하마다 김효섭   구경회           "
"126","  9    5  블루밴드세라     한     암     3    53.0   이금주 서정하   최병욱           "
"127"," 10    1  감동의빛         한     수     3    54.0   최원준 지용철   최성룡           "
"128"," 11   12  베스트롱         한     수     3    54.0   신형철 김윤섭   이영록           "
"129"," 12   10  강손             한     거     3    54.0   최정섭 박천서   이동일           "
"130"," 13    3  제이엑스원       한     암     3    53.0   이신영 안해양   이효선           "
"131"," 14    2  더블프라다       한     암     3    49.0   박종현 박흥진   강승연           "
"132","────────────────────────────────────────"
"133","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"134","────────────────────────────────────────"
"135","  1   13  제너럴카         428( -2) 1:18.5            4-  -  - 5- 1- 1"
"136","  2    6  기쁨연출         476( -4) 1:18.8  1¼       2-  -  - 2- 4- 2"
"137","  3    9  플랑도르         468( +4) 1:19.2  2½       3-  -  - 4- 6- 4"
"138","  4   11  맹호출림         458(-16) 1:19.6  2        11-  -  -10- 2- 3"
"139","  5    4  일등별           500( +7) 1:19.7  ½        8-  -  - 6- 7- 6"
"140","  6    7  선엠페러         478( -9) 1:19.7  머리      6-  -  - 7- 8- 7"
"141","  7   14  말리웨이         424( -7) 1:19.8  ¾        9-  -  - 8-10- 8"
"142","  8    8  스피드머신       473( +2) 1:20.0  1½       7-  -  - 9- 9- 9"
"143","  9    5  블루밴드세라     474( -8) 1:20.3  1½       5-  -  - 3- 5- 5"
"144"," 10    1  감동의빛         428(-15) 1:20.5  1        12-  -  -13-14-11"
"145"," 11   12  베스트롱         513( -2) 1:20.5  ½       10-  -  -11-12-13"
"146"," 12   10  강손             500(+10) 1:20.6  ½       13-  -  -14-13-12"
"147"," 13    3  제이엑스원       459( -6) 1:22.4  10        1-  -  - 1- 3-10"
"148"," 14    2  더블프라다       490( -3) 1:22.6  1½      14-  -  -12-11-14"
"149","────────────────────────────────────────"
"150","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"151","────────────────────────────────────────"
"152","  1   13   38.3    0:14.4                  0:26.7  0:46.5  13.4       1.9    1.3"
"153","  2    6   38.8    0:14.3                  0:26.4  0:46.6  13.5       5.9    1.6"
"154","  3    9   39.0    0:14.3                  0:26.6  0:46.9  13.3       3.1    1.2"
"155","  4   11   39.4    0:15.4                  0:27.5  0:46.5  14.3      38.0    6.6"
"156","  5    4   39.1    0:14.7                  0:27.0  0:47.3  13.3      90.0    8.0"
"157","  6    7   39.1    0:14.6                  0:27.0  0:47.3  13.3      11.9    3.7"
"158","  7   14   39.0    0:14.7                  0:27.3  0:47.7  13.1      50.9    4.7"
"159","  8    8   39.3    0:14.6                  0:27.3  0:47.5  13.3     185.9   25.9"
"160","  9    5   40.1    0:14.6                  0:26.6  0:46.9  13.9      91.3   14.1"
"161"," 10    1   39.1    0:15.5                  0:28.0  0:48.5  13.2      98.1    9.4"
"162"," 11   12   39.4    0:15.0                  0:27.7  0:48.2  12.9      28.4    3.2"
"163"," 12   10   39.2    0:15.5                  0:28.0  0:48.4  13.2     138.4   14.5"
"164"," 13    3   42.5    0:14.2                  0:26.3  0:46.6  15.4      61.5   10.5"
"165"," 14    2   41.6    0:15.7                  0:27.7  0:47.9  14.4     334.8   32.3"
"166","────────────────────────────────────────"
"167","(복승식 배당률)"
"168","           1- 2  2300.0  2- 9   626.1  4- 7   354.2  6- 9     6.1  9-10   188.5"
"169","           1- 3   781.5  2-10  4559.9  4- 8  1932.9  6-10   323.9  9-11    57.1"
"170","           1- 4  1170.0  2-11  3275.9  4- 9    85.9  6-11    98.5  9-12    22.8"
"171","           1- 5  1608.9  2-12  2960.5  4-10  2200.7  6-12    36.7  9-13     2.9"
"172","           1- 6   163.3  2-13   441.7  4-11   893.0  6-13     4.4  9-14    60.5"
"173","           1- 7   387.2  2-14  3220.8  4-12   467.5  6-14    74.5 10-11  1020.3"
"174","           1- 8  3553.1  3- 4   786.8  4-13    69.7  7- 8  1073.7 10-12   801.4"
"175","           1- 9    77.6  3- 5   851.4  4-14  1027.3  7- 9    21.4 10-13   140.9"
"176","           1-10  2790.6  3- 6   102.3  5- 6   179.5  7-10   535.8 10-14  1181.1"
"177","           1-11   882.9  3- 7   288.5  5- 7   413.7  7-11   229.3 11-12   255.4"
"178","           1-12   521.3  3- 8  2103.4  5- 8  2785.2  7-12    97.1 11-13    39.5"
"179","           1-13    63.0  3- 9    62.1  5- 9   122.8  7-13    16.0 11-14   458.9"
"180","           1-14   586.4  3-10  1702.1  5-10  2217.1  7-14   275.3 12-13    16.0"
"181","           2- 3  2438.8  3-11   810.6  5-11   997.3  8- 9   404.4 12-14   229.0"
"182","           2- 4  3447.8  3-12   358.0  5-12   582.4  8-10  3267.2 13-14    32.3"
"183","           2- 5  3361.6  3-13    59.1  5-13    78.8  8-11  3061.5  0- 0     0.0"
"184","           2- 6   872.7  3-14   687.6  5-14  1109.0  8-12  1232.7  0- 0     0.0"
"185","           2- 7  1689.0  4- 5   908.6  6- 7    31.2  8-13   216.1  0- 0     0.0"
"186","           2- 8  5900.7  4- 6   166.2  6- 8   515.8  8-14  2251.9  0- 0     0.0"
"187","────────────────────────────────────────"
"188","매출액 단식:     24,024,200    연식:     48,897,200      복식:  1,179,324,700"
"189","       복연:    199,906,700    쌍식:    404,929,700      삼복:    414,057,000"
"190","       합계:  2,271,139,500"
"191","────────────────────────────────────────"
"192","배당률 단:⑬  1.9       연:⑬  1.3⑥  1.6⑨  1.2       복:⑬⑥     4.4   4F:52.2"
"193","                                                                         3F:38.6"
"194","                        쌍:⑬⑥     6.7   "
"195","     복연:⑬⑥   2.1   ⑬⑨   1.5   ⑥⑨   2.5"
"196","     삼복:⑬⑥⑨3.2       "
"197","────────────────────────────────────────"
"198","펄 롱:14.2 12.1 13.6   12.9   12.3   13.4   "
"199","통과M:  200  400  600    800    1000   1200"
"200","통과T:14.2 26.3 39.9 0:52.8 1:05.1 1:18.5 "
"201","────────────────────────────────────────"
"202","통과순위 S-1F : (^3,6,9),13,(4,5,7,8,14),12-(1,10,11),2 "
"203","           C1 :                                         "
"204","           C2 :                                         "
"205","           C3 : (^3,6),(5,9,13),(4,7),(14,8),11,(12,2),(1,10)"
"206","           C4 : (3,6,13,11),(5,9)-(4,7),8,14,2,12,(1,10)"
"207","         G-1F : 13,(6,11)-9-(5,4,7),(14,8),3,(1,10),12-2"
"208","──────────────────────────────────────────────────────"
"209","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"210","──────────────────────────────────────────────────────"
"211","기수    4      김귀배            과태금       100,000원                    결승선 전방 약300m 외사 14영향                    "
"212","기수    4      김귀배            과태금       100,000원                    결승선 전방 약100m 외사 7영향                     "
"213","──────────────────────────────────────────────────────"
"214",""
"215",""
"216","제목 : 11년02월19일(토)  제 3경주"
"217",""
"218","(서울) 제11일 1000M 국6    마령        경주명 : 일반                        "
"219","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"220","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"221","부가상금:      0천원       0천원       0천원"
"222","────────────────────────────────────────"
"223","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"224","────────────────────────────────────────"
"225","  1    5  대산캡틴         한     거     3    54.0   문정균 정호익   오종택           "
"226","  2    8  선두력           한(포) 거     3    52.0   박상우 강명준   이국진           "
"227","  3    4  커튼콜           한(포) 수     3    55.0   이기회 신삼영   정춘복           "
"228","  4    6  에이피발레       한     암     3    53.0   한성열 김학수   이덕자           "
"229","  5   10  등태산           한     수     3    51.0   김혜선 지용훈   박시용           "
"230","  6    1  플러스원         한     암     3    53.0   정기용 정호익   이건행           "
"231","  7    3  다이아몬드휠     한     수     3    50.0   이강서 안병기   박치문           "
"232","  8    7  안성파티         한     수     3    54.0   부민호 홍대유   장재형           "
"233","  9   11  천하군주         한     거     3    54.0   최범현 김양선   (주)자성실업     "
"234"," 10    2  블레스           한     수     3    54.0   조경호 서범석   고창협           "
"235"," 11   12  보스칸           한(포) 수     3    54.0   전덕용 이희영   이필승           "
"236"," 12    9  오페라필드       한     암     3    53.0   김철호 정지은   (주)녹원목장     "
"237","────────────────────────────────────────"
"238","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"239","────────────────────────────────────────"
"240","  1    5  대산캡틴         442(-14) 1:03.5            3-  -  - 3- 3- 1"
"241","  2    8  선두력           473( -1) 1:03.7  1         8-  -  - 8- 6- 3"
"242","  3    4  커튼콜           502( -3) 1:04.3  3         2-  -  - 2- 2- 2"
"243","  4    6  에이피발레       451(-12) 1:04.3  목        7-  -  - 7- 8- 7"
"244","  5   10  등태산           495( -9) 1:04.5  ¾        5-  -  - 5- 5- 6"
"245","  6    1  플러스원         430(-12) 1:04.5  ½        4-  -  - 4- 4- 5"
"246","  7    3  다이아몬드휠     448(-17) 1:04.6  ½        6-  -  - 6-10-10"
"247","  8    7  안성파티         433( -1) 1:04.7  ½       11-  -  -11- 9- 8"
"248","  9   11  천하군주         506( +5) 1:04.8  1        10-  -  -10- 7- 9"
"249"," 10    2  블레스           470( -9) 1:05.8  5         1-  -  - 1- 1- 4"
"250"," 11   12  보스칸           431( +2) 1:07.8  12        9-  -  - 9-11-11"
"251"," 12    9  오페라필드       463( -3) 1:09.6  10       12-  -  -12-12-12"
"252","────────────────────────────────────────"
"253","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"254","────────────────────────────────────────"
"255","  1    5   38.3    0:14.0                  0:14.0  0:31.5  13.5       2.8    1.3"
"256","  2    8   37.8    0:14.6                  0:14.6  0:32.1  13.1      28.2    6.9"
"257","  3    4   39.1    0:14.0                  0:14.0  0:31.5  14.1      24.4    3.0"
"258","  4    6   38.3    0:14.6                  0:14.6  0:32.4  13.3     190.1   25.1"
"259","  5   10   38.8    0:14.4                  0:14.4  0:32.0  13.7      13.5    2.7"
"260","  6    1   38.9    0:14.3                  0:14.3  0:32.0  13.7       9.2    2.7"
"261","  7    3   38.4    0:14.6                  0:14.6  0:32.6  13.5      11.5    2.6"
"262","  8    7   38.5    0:14.9                  0:14.9  0:32.4  13.7     113.0   18.5"
"263","  9   11   38.8    0:14.7                  0:14.7  0:32.3  13.8      20.8    3.3"
"264"," 10    2   40.5    0:14.0                  0:14.0  0:31.5  15.0       2.1    1.1"
"265"," 11   12   41.5    0:14.6                  0:14.6  0:32.9  15.2     224.1   21.0"
"266"," 12    9   40.1    0:16.4                  0:16.4  0:36.6  13.8     260.7   43.6"
"267","────────────────────────────────────────"
"268","(복승식 배당률)"
"269","           1- 2     7.0  2- 9   404.9  4- 7  1018.9  6- 9  5329.1  9-10  1605.6"
"270","           1- 3    49.4  2-10    10.1  4- 8   244.6  6-10   992.8  9-11  2092.5"
"271","           1- 4    72.1  2-11    15.3  4- 9  2997.3  6-11  1399.4  9-12  9028.4"
"272","           1- 5    17.3  2-12   237.0  4-10    84.7  6-12  5388.3  9-13     0.0"
"273","           1- 6  1009.6  2-13     0.0  4-11   141.0  6-13     0.0  9-14     0.0"
"274","           1- 7   630.6  2-14     0.0  4-12  1884.3  6-14     0.0 10-11    70.8"
"275","           1- 8   152.5  3- 4    81.1  4-13     0.0  7- 8  1372.2 10-12   835.1"
"276","           1- 9  1867.0  3- 5    16.0  4-14     0.0  7- 9  3369.3 10-13     0.0"
"277","           1-10    51.1  3- 6  1038.6  5- 6   282.7  7-10   556.6 10-14     0.0"
"278","           1-11    77.1  3- 7   853.9  5- 7   206.5  7-11   848.5 11-12  1030.6"
"279","           1-12  1094.5  3- 8   170.2  5- 8    42.6  7-12  3287.9 11-13     0.0"
"280","           1-13     0.0  3- 9  2236.7  5- 9   690.4  7-13     0.0 11-14     0.0"
"281","           1-14     0.0  3-10    65.7  5-10    16.4  7-14     0.0 12-13     0.0"
"282","           2- 3    11.6  3-11   119.0  5-11    26.6  8- 9  2836.6 12-14     0.0"
"283","           2- 4    16.4  3-12  1277.7  5-12   354.1  8-10   151.5 13-14     0.0"
"284","           2- 5     2.6  3-13     0.0  5-13     0.0  8-11   272.0  0- 0     0.0"
"285","           2- 6   194.8  3-14     0.0  5-14     0.0  8-12  2358.7  0- 0     0.0"
"286","           2- 7   149.2  4- 5    22.1  6- 7  3217.7  8-13     0.0  0- 0     0.0"
"287","           2- 8    29.1  4- 6  1274.5  6- 8  2156.4  8-14     0.0  0- 0     0.0"
"288","────────────────────────────────────────"
"289","매출액 단식:     24,600,100    연식:     48,522,200      복식:  1,528,646,400"
"290","       복연:    257,746,900    쌍식:    549,672,700      삼복:    520,227,500"
"291","       합계:  2,929,415,800"
"292","────────────────────────────────────────"
"293","배당률 단:⑤  2.8       연:⑤  1.3⑧  6.9④  3.0       복:⑤⑧    42.6   4F:49.5"
"294","                                                                         3F:38.3"
"295","                        쌍:⑤⑧    59.7   "
"296","     복연:⑤⑧  11.6   ⑤④   6.3   ⑧④  46.9"
"297","     삼복:⑤⑧④220.3     "
"298","────────────────────────────────────────"
"299","펄 롱:14.0 11.2 12.6   12.2   13.5   "
"300","통과M:  200  400  600    800    1000"
"301","통과T:14.0 25.2 37.8 0:50.0 1:03.5 "
"302","────────────────────────────────────────"
"303","통과순위 S-1F : (2,4,5),(1,10),(3,6,8,11,12),7=9        "
"304","           C1 :                                         "
"305","           C2 :                                         "
"306","           C3 : (2,4,5),(1,10),(3,6,8,11,12),7=9        "
"307","           C4 : (2,4,5)-(1,10,8),(6,7,11),3,12≡9        "
"308","         G-1F : 5,4-8,(2,1,10),(3,6,7,11)=12≡9          "
"309","──────────────────────────────────────────────────────"
"310","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"311","──────────────────────────────────────────────────────"
"312","기수    1      정기용            견책                                      결승선 전방 약300m 내사 6영향                     "
"313","마필   12      보스칸            주행심사                                  능력미달(1:07.8)                                  "
"314","마필    9      오페라필드        주행심사                                  능력미달(1:09.6) 및 경주전구간 외사               "
"315","──────────────────────────────────────────────────────"
"316",""
"317",""
"318","제목 : 11년02월19일(토)  제 4경주"
"319",""
"320","(서울) 제11일 1000M 국6    마령        경주명 : 일반                        "
"321","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"322","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"323","부가상금:      0천원       0천원       0천원"
"324","────────────────────────────────────────"
"325","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"326","────────────────────────────────────────"
"327","  1   11  양키빅슨         한     암     3    53.0   신형철 김윤섭   권인택           "
"328","  2    1  휘영청           한(포) 암     3    53.0   문세영 정호익   권도윤           "
"329","  3    9  레저렉션         한     암     3    53.0   김귀배 황영원   김명식           "
"330","  4    7  푸른새벽         한     암     3    53.0   박병윤 양재철   김병현           "
"331","  5    2  희망평창         한     암     3    53.0   김철호 정지은   권광세           "
"332","  6    8  수호천사         한     암     3    53.0   정기용 신삼영   김선식           "
"333","  7    6  본지그           한     암     3    53.0   한성열 홍대유   지대섭           "
"334","  8   10  마이더스빅터     한     암     3    53.0   이상혁 안병기   박형인           "
"335","  9    3  익셉셔널         한     암     3    53.0   양희진 임봉춘   김현래           "
"336"," 10    4  희망북소리       한     암     3    53.0   최범현 김문갑   박흥길           "
"337"," 11   12  우승견인         한     암     3    53.0   이동국 안해양   윤영기           "
"338"," 12    5  과천의꿈         한     암     3    53.0   윤영민 황영원   최종환           "
"339","────────────────────────────────────────"
"340","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"341","────────────────────────────────────────"
"342","  1   11  양키빅슨         485( +3) 1:03.1            3-  -  - 3- 1- 1"
"343","  2    1  휘영청           436(-12) 1:03.1  목        5-  -  - 5- 5- 5"
"344","  3    9  레저렉션         503( -5) 1:03.4  1½       4-  -  - 4- 3- 2"
"345","  4    7  푸른새벽         442( +0) 1:03.4  ½        6-  -  - 6- 7- 7"
"346","  5    2  희망평창         457(-12) 1:03.6  1         7-  -  - 7- 6- 6"
"347","  6    8  수호천사         437( -3) 1:04.2  3         1-  -  - 1- 2- 3"
"348","  7    6  본지그           474( +4) 1:04.9  4        12-  -  -12-10-10"
"349","  8   10  마이더스빅터     449(-20) 1:04.9  ½        2-  -  - 2- 4- 4"
"350","  9    3  익셉셔널         458(-10) 1:05.1  ¾        9-  -  - 9- 9- 9"
"351"," 10    4  희망북소리       446( -3) 1:05.8  4         8-  -  - 8- 8- 8"
"352"," 11   12  우승견인         512( -3) 1:05.8  목       10-  -  -10-11-11"
"353"," 12    5  과천의꿈         439( -3) 1:06.2  2½      11-  -  -11-12-12"
"354","────────────────────────────────────────"
"355","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"356","────────────────────────────────────────"
"357","  1   11   38.5    0:13.8                  0:13.8  0:30.8  13.6       5.4    1.8"
"358","  2    1   37.8    0:14.1                  0:14.1  0:31.5  13.3       1.7    1.2"
"359","  3    9   38.5    0:13.9                  0:13.9  0:31.1  13.9       8.7    2.3"
"360","  4    7   37.9    0:14.2                  0:14.2  0:31.7  13.5       6.5    1.4"
"361","  5    2   38.0    0:14.4                  0:14.4  0:31.7  13.7      10.9    2.3"
"362","  6    8   39.5    0:13.8                  0:13.8  0:31.0  14.4     136.7   14.9"
"363","  7    6   38.3    0:15.2                  0:15.2  0:32.8  13.2      83.7   10.2"
"364","  8   10   40.1    0:13.8                  0:13.8  0:31.1  15.1      87.1   10.7"
"365","  9    3   38.7    0:14.9                  0:14.9  0:32.7  13.8     161.4   16.6"
"366"," 10    4   40.2    0:14.4                  0:14.4  0:31.9  14.6      15.3    2.9"
"367"," 11   12   39.2    0:15.1                  0:15.1  0:32.8  14.0     185.0   16.9"
"368"," 12    5   39.1    0:15.2                  0:15.2  0:33.5  14.1     166.6   25.3"
"369","────────────────────────────────────────"
"370","(복승식 배당률)"
"371","           1- 2     6.4  2- 9    33.1  4- 7    34.2  6- 9   367.3  9-10   190.4"
"372","           1- 3   141.2  2-10   189.7  4- 8   444.4  6-10  1276.5  9-11    23.4"
"373","           1- 4    11.6  2-11    26.8  4- 9    44.3  6-11   198.0  9-12   601.9"
"374","           1- 5   203.5  2-12   621.2  4-10   274.0  6-12  3618.4  9-13     0.0"
"375","           1- 6    81.7  2-13     0.0  4-11    32.8  6-13     0.0  9-14     0.0"
"376","           1- 7     3.8  2-14     0.0  4-12   889.7  6-14     0.0 10-11   106.6"
"377","           1- 8    83.7  3- 4   613.2  4-13     0.0  7- 8   249.0 10-12  1367.3"
"378","           1- 9     7.8  3- 5  3292.2  4-14     0.0  7- 9    20.1 10-13     0.0"
"379","           1-10    45.8  3- 6  2568.4  5- 6  3141.4  7-10   150.9 10-14     0.0"
"380","           1-11     5.2  3- 7   504.2  5- 7   664.2  7-11    15.2 11-12   339.8"
