"","x"
"51","           1- 3     1.5  2-10    77.3  4- 8   734.0  6-10   628.9  9-11     0.0"
"52","           1- 4   131.6  2-11     0.0  4- 9  1782.1  6-11     0.0  9-12     0.0"
"53","           1- 5    64.0  2-12     0.0  4-10   666.6  6-12     0.0  9-13     0.0"
"54","           1- 6   127.0  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"55","           1- 7    60.7  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"56","           1- 8    24.7  3- 4    68.7  4-13     0.0  7- 8   166.3 10-12     0.0"
"57","           1- 9   295.9  3- 5    45.6  4-14     0.0  7- 9  1513.8 10-13     0.0"
"58","           1-10    27.2  3- 6    59.4  5- 6  1089.7  7-10   249.8 10-14     0.0"
"59","           1-11     0.0  3- 7    31.7  5- 7   688.7  7-11     0.0 11-12     0.0"
"60","           1-12     0.0  3- 8    13.7  5- 8   357.1  7-12     0.0 11-13     0.0"
"61","           1-13     0.0  3- 9   164.2  5- 9  2355.7  7-13     0.0 11-14     0.0"
"62","           1-14     0.0  3-10    19.1  5-10   429.1  7-14     0.0 12-13     0.0"
"63","           2- 3     6.3  3-11     0.0  5-11     0.0  8- 9   938.0 12-14     0.0"
"64","           2- 4   317.7  3-12     0.0  5-12     0.0  8-10   104.1 13-14     0.0"
"65","           2- 5   191.7  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"66","           2- 6   311.6  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"67","           2- 7   152.3  4- 5  1275.3  6- 7   820.7  8-13     0.0  0- 0     0.0"
"68","           2- 8    61.6  4- 6  2110.9  6- 8   456.4  8-14     0.0  0- 0     0.0"
"69","────────────────────────────────────────"
"70","매출액 단식:     26,746,100    연식:     49,965,200      복식:    979,396,100"
"71","       복연:    332,729,700    쌍식:    592,204,700      삼복:    668,341,600"
"72","       합계:  2,649,383,400"
"73","────────────────────────────────────────"
"74","배당률 단:①  2.2       연:①  1.2③  1.0⑩  3.1       복:①③     1.5   4F:50.2"
"75","                                                                         3F:39.1"
"76","                        쌍:①③     3.1   "
"77","     복연:①③   1.2   ①⑩   4.9   ③⑩   4.6"
"78","     삼복:①③⑩6.7       "
"79","────────────────────────────────────────"
"80","펄 롱:13.8 11.1 12.5   12.6   14.0   "
"81","통과M:  200  400  600    800    1000"
"82","통과T:13.8 24.9 37.4 0:50.0 1:04.0 "
"83","────────────────────────────────────────"
"84","통과순위 S-1F : 1,(3,8,10),9,(4,7),(2,6,5)              "
"85","           C1 :                                         "
"86","           C2 :                                         "
"87","           C3 : 1,(3,8,10),9,(4,7),(2,6,5)              "
"88","           C4 : (^1,10),3,8-4,(2,7,9,5),6               "
"89","         G-1F : 1-3,10-(8,5)-(2,6,9,7),4                "
"90","──────────────────────────────────────────────────────"
"91","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"92","──────────────────────────────────────────────────────"
"93","기수    4      이동국            과태금       30,000원                     4코너 진입지점 채찍 놓침                          "
"94","마필    4      대승보배          주행심사                                  경주기록 1:08.2                                   "
"95","마필    9      한혈천검          출발심사                                  진입불량                                          "
"96","──────────────────────────────────────────────────────"
"97",""
"98",""
"99","제목 : 11년03월06일(일)  제 2경주"
"100",""
"101","(서울) 제16일 1200M 국6    마령        경주명 : 일반                        "
"102","경주조건:     350점이하  3세이상                    날씨:맑음 주로:다습  (11%)"
"103","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"104","부가상금:      0천원       0천원       0천원"
"105","────────────────────────────────────────"
"106","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"107","────────────────────────────────────────"
"108","  1    2  머니토크         한     수     3    51.0   장추열 배대선   이기선           "
"109","  2   11  서라벌여왕       한     암     3    53.0   최정섭 박천서   이상승           "
"110","  3   10  산록도로         한     거     4    53.0   김혜선 김점오   강종우           "
"111","  4    9  최고파티         한     수     3    54.0   정기용 최영주   최종환           "
"112","  5    7  튼튼제일         한     암     4    50.0   유미라 손영표   유무성           "
"113","  6    6  베스트에이스     한     수     3    54.0   박병윤 최상식   장재형           "
"114","  7    5  정상회의         한     수     3    54.0   문세영 하재흥   이유환           "
"115","  8   12  레이디로드       한     암     4    54.0   허재영 천창기   강종우           "
"116","  9    1  맥궁             한     수     4    56.0   최원준 지용철   곽태훈           "
"117"," 10    4  보아이디얼       한     수     4    56.0   문정균 김순근   안태건           "
"118"," 11    8  브레이브마하     한     거     3    54.0   박을운 구자흥   청호컴넷(주)     "
"119"," 12    3  실비아드리머     한     거     3    50.0   김정준 김호     김종식           "
"120","────────────────────────────────────────"
"121","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"122","────────────────────────────────────────"
"123","  1    2  머니토크         490(+23) 1:18.9            1-  -  - 2- 2- 1"
"124","  2   11  서라벌여왕       452( -8) 1:19.3  2½       5-  -  - 1- 1- 2"
"125","  3   10  산록도로         412( +1) 1:19.5  1¼       6-  -  - 6- 6- 6"
"126","  4    9  최고파티         445( -7) 1:19.7  1¼       3-  -  - 3- 3- 3"
"127","  5    7  튼튼제일         441( +4) 1:19.7  코        8-  -  - 7- 7- 4"
"128","  6    6  베스트에이스     458( -2) 1:20.0  1¾      10-  -  -10-10-10"
"129","  7    5  정상회의         465(+10) 1:20.1  ½        4-  -  - 5- 4- 5"
"130","  8   12  레이디로드       481(+11) 1:20.2  ½        7-  -  - 8- 8- 8"
"131","  9    1  맥궁             474( +4) 1:20.5  1½       2-  -  - 4- 5- 7"
"132"," 10    4  보아이디얼       427( -1) 1:20.6  ¾        9-  -  - 9- 9- 9"
"133"," 11    8  브레이브마하     502( -2) 1:20.7  ¾       11-  -  -11-11-11"
"134"," 12    3  실비아드리머     454( +4) 1:20.8  ½       12-  -  -12-12-12"
"135","────────────────────────────────────────"
"136","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"137","────────────────────────────────────────"
"138","  1    2   40.3    0:13.9                  0:25.5  0:45.2  14.1       1.4    1.1"
"139","  2   11   41.1    0:14.0                  0:25.4  0:45.1  14.3       7.5    2.0"
"140","  3   10   40.5    0:14.3                  0:26.2  0:45.6  14.1       9.8    2.4"
"141","  4    9   41.1    0:14.0                  0:25.7  0:45.2  14.4      10.7    2.3"
"142","  5    7   40.6    0:14.5                  0:26.3  0:45.8  14.3      17.4    3.3"
"143","  6    6   40.4    0:14.7                  0:26.6  0:46.3  13.8     100.5   14.5"
"144","  7    5   41.4    0:14.0                  0:25.8  0:45.2  14.7      53.3    6.5"
"145","  8   12   40.8    0:14.4                  0:26.5  0:46.0  14.3      72.0   10.2"
"146","  9    1   41.8    0:14.0                  0:25.8  0:45.5  14.8      14.6    3.0"
"147"," 10    4   41.0    0:14.7                  0:26.6  0:46.2  14.6      69.8    7.1"
"148"," 11    8   41.1    0:14.7                  0:26.8  0:46.3  14.3      44.7    4.7"
"149"," 12    3   40.8    0:15.0                  0:26.9  0:46.7  14.1      53.3    5.2"
"150","────────────────────────────────────────"
"151","(복승식 배당률)"
"152","           1- 2     8.2  2- 9     6.7  4- 7   196.5  6- 9   347.5  9-10    24.2"
"153","           1- 3   166.5  2-10     5.4  4- 8   582.6  6-10   282.3  9-11    24.8"
"154","           1- 4   141.8  2-11     6.1  4- 9   128.2  6-11   223.9  9-12   263.4"
"155","           1- 5   263.2  2-12    45.8  4-10    89.3  6-12  1094.5  9-13     0.0"
"156","           1- 6   572.4  2-13     0.0  4-11   144.4  6-13     0.0  9-14     0.0"
"157","           1- 7    66.3  2-14     0.0  4-12   633.1  6-14     0.0 10-11    20.5"
"158","           1- 8   302.4  3- 4   393.4  4-13     0.0  7- 8   260.8 10-12   181.2"
"159","           1- 9    50.7  3- 5   613.1  4-14     0.0  7- 9    59.1 10-13     0.0"
"160","           1-10    36.5  3- 6   742.4  5- 6   836.0  7-10    44.3 10-14     0.0"
"161","           1-11    44.3  3- 7   237.3  5- 7   291.3  7-11    43.5 11-12   139.3"
"162","           1-12   317.0  3- 8   565.0  5- 8   727.4  7-12   363.2 11-13     0.0"
"163","           1-13     0.0  3- 9   118.7  5- 9   178.3  7-13     0.0 11-14     0.0"
"164","           1-14     0.0  3-10   115.4  5-10   171.0  7-14     0.0 12-13     0.0"
"165","           2- 3    17.6  3-11    85.5  5-11   186.5  8- 9   137.6 12-14     0.0"
"166","           2- 4    22.4  3-12   976.5  5-12   822.1  8-10   148.2 13-14     0.0"
"167","           2- 5    38.3  3-13     0.0  5-13     0.0  8-11   139.5  0- 0     0.0"
"168","           2- 6    52.2  3-14     0.0  5-14     0.0  8-12   782.2  0- 0     0.0"
"169","           2- 7    12.8  4- 5   402.7  6- 7   506.3  8-13     0.0  0- 0     0.0"
"170","           2- 8    27.6  4- 6  1035.2  6- 8   730.1  8-14     0.0  0- 0     0.0"
"171","────────────────────────────────────────"
"172","매출액 단식:     29,157,100    연식:     53,241,200      복식:  1,641,516,200"
"173","       복연:    294,312,200    쌍식:    516,818,400      삼복:    598,316,600"
"174","       합계:  3,133,361,700"
"175","────────────────────────────────────────"
"176","배당률 단:②  1.4       연:②  1.1⑪  2.0⑩  2.4       복:②⑪     6.1   4F:53.5"
"177","                                                                         3F:40.7"
"178","                        쌍:②⑪     6.9   "
"179","     복연:②⑪   2.8   ②⑩   2.9   ⑪⑩   5.7"
"180","     삼복:②⑪⑩10.8      "
"181","────────────────────────────────────────"
"182","펄 롱:13.9 11.5 12.8   13.8   12.8   14.1   "
"183","통과M:  200  400  600    800    1000   1200"
"184","통과T:13.9 25.4 38.2 0:52.0 1:04.8 1:18.9 "
"185","────────────────────────────────────────"
"186","통과순위 S-1F : (1,^2,9,5,11),10,(7,12),(4,6,8),3       "
"187","           C1 :                                         "
"188","           C2 :                                         "
"189","           C3 : (2,^11),(1,9,5)-(7,10),(4,6,12),(3,8)   "
"190","           C4 : (2,^11,9,5),(1,10),7,12,(6,4,8)-3       "
"191","         G-1F : 2,11,(7,9,5,10),1,(4,12),6,8,3          "
"192","──────────────────────────────────────────────────────"
"193","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"194","──────────────────────────────────────────────────────"
"195","특 "
"196","기 "
"197","사 "
"198","항"
"199","──────────────────────────────────────────────────────"
"200",""
"201",""
"202","제목 : 11년03월06일(일)  제 3경주"
"203",""
"204","(서울) 제16일 1000M 국6    마령        경주명 : 일반                        "
"205","경주조건:     350점이하  3세                        날씨:맑음 주로:다습  (11%)"
"206","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"207","부가상금:      0천원       0천원       0천원"
"208","────────────────────────────────────────"
"209","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"210","────────────────────────────────────────"
"211","  1    8  택선             한     암     3    53.0   문정균 임봉춘   권인택           "
"212","  2    6  퀸비             한     암     3    53.0   정기용 박대흥   (주)케이씨피     "
"213","  3   11  러닝모먼트       한     암     3    49.0   이강서 안병기   박선주           "
"214","  4    2  솔로몬           한     암     3    53.0   문세영 하재흥   이유환           "
"215","  5   10  쾌속질주         한     암     3    53.0   박을운 김순근   김재성           "
"216","  6    5  블루스테이지     한     암     3    50.0   장추열 배대선   이한목           "
"217","  7    7  스마트로즈       한     암     3    53.0   김귀배 김명국   구본순           "
"218","  8    3  메니피매직       한     암     3    53.0   정평수 지용훈   남기태           "
"219","  9    1  마이어           한     암     3    53.0   허재영 배휴준   오상철           "
"220"," 10    4  플라이           한     암     3    53.0   김철호 정지은   최여경           "
"221"," 11    9  이안조아         한     암     3    50.0   김혜선 김춘근   안승찬           "
"222"," 12   12  승리             한(포) 암     3    53.0   오경환 김문갑   장석은           "
"223","────────────────────────────────────────"
"224","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"225","────────────────────────────────────────"
"226","  1    8  택선             456( -8) 1:04.0            7-  -  - 7- 6- 4"
"227","  2    6  퀸비             413( -6) 1:04.1  ½        2-  -  - 2- 2- 2"
"228","  3   11  러닝모먼트       447( -2) 1:04.2  ½        4-  -  - 4- 3- 3"
"229","  4    2  솔로몬           516( +3) 1:04.2  머리      1-  -  - 1- 1- 1"
"230","  5   10  쾌속질주         433(-13) 1:04.2  코        3-  -  - 3- 4- 5"
"231","  6    5  블루스테이지     422( +2) 1:04.7  3        11-  -  -11-10- 6"
"232","  7    7  스마트로즈       444( +3) 1:05.4  4        12-  -  -12- 8- 8"
"233","  8    3  메니피매직       448( +6) 1:05.7  2         5-  -  - 5- 5- 7"
"234","  9    1  마이어           393( -8) 1:06.6  5        10-  -  -10- 9- 9"
"235"," 10    4  플라이           464( +6) 1:06.8  1         6-  -  - 6- 7-10"
"236"," 11    9  이안조아         473(-30) 1:07.0  1         8-  -  - 8-11-11"
"237"," 12   12  승리             418(-10) 1:07.7  4         9-  -  - 9-12-12"
"238","────────────────────────────────────────"
"239","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"240","────────────────────────────────────────"
"241","  1    8   38.0    0:14.4                  0:14.4  0:32.3  13.2       7.8    2.1"
"242","  2    6   38.6    0:14.1                  0:14.1  0:31.9  13.5       6.4    1.9"
"243","  3   11   38.6    0:14.2                  0:14.2  0:32.1  13.6      59.7   10.9"
"244","  4    2   38.8    0:13.9                  0:13.9  0:31.7  13.7       2.4    1.4"
"245","  5   10   38.6    0:14.2                  0:14.2  0:32.2  13.0      93.9   11.4"
"246","  6    5   38.3    0:14.8                  0:14.8  0:32.8  13.1      11.8    3.0"
"247","  7    7   39.3    0:15.0                  0:15.0  0:32.4  13.7       4.1    1.4"
"248","  8    3   39.8    0:14.4                  0:14.4  0:32.3  14.0      11.2    2.9"
"249","  9    1   40.3    0:14.8                  0:14.8  0:32.8  14.3     117.5   14.4"
"250"," 10    4   40.9    0:14.4                  0:14.4  0:32.4  14.5      89.4   16.1"
"251"," 11    9   40.9    0:14.4                  0:14.4  0:32.8  14.2      66.8   15.5"
"252"," 12   12   40.9    0:14.6                  0:14.6  0:33.5  13.1      16.6    3.8"
"253","────────────────────────────────────────"
"254","(복승식 배당률)"
"255","           1- 2    80.6  2- 9    82.4  4- 7   250.7  6- 9   202.0  9-10   786.9"
"256","           1- 3   255.5  2-10    93.3  4- 8   361.2  6-10   257.3  9-11   915.5"
"257","           1- 4  1321.8  2-11    71.1  4- 9  1535.7  6-11   222.3  9-12   405.8"
"258","           1- 5   390.6  2-12    20.1  4-10  1716.4  6-12    39.8  9-13     0.0"
"259","           1- 6   243.5  2-13     0.0  4-11  2105.2  6-13     0.0  9-14     0.0"
"260","           1- 7   152.4  2-14     0.0  4-12   756.6  6-14     0.0 10-11   932.4"
"261","           1- 8   270.0  3- 4   351.4  4-13     0.0  7- 8    10.6 10-12   309.6"
"262","           1- 9  1614.9  3- 5    65.0  4-14     0.0  7- 9   116.4 10-13     0.0"
"263","           1-10  1301.9  3- 6    37.1  5- 6    26.8  7-10   126.5 10-14     0.0"
"264","           1-11  1271.7  3- 7    20.9  5- 7    13.7  7-11   109.2 11-12   173.1"
"265","           1-12   362.6  3- 8    37.6  5- 8    30.5  7-12    23.8 11-13     0.0"
"266","           1-13     0.0  3- 9   204.9  5- 9   401.6  7-13     0.0 11-14     0.0"
"267","           1-14     0.0  3-10   300.6  5-10   422.0  7-14     0.0 12-13     0.0"
"268","           2- 3    14.3  3-11   169.7  5-11   281.2  8- 9   223.0 12-14     0.0"
"269","           2- 4   125.0  3-12    59.2  5-12    55.8  8-10   207.4 13-14     0.0"
"270","           2- 5    16.7  3-13     0.0  5-13     0.0  8-11   207.7  0- 0     0.0"
"271","           2- 6     9.3  3-14     0.0  5-14     0.0  8-12    38.1  0- 0     0.0"
"272","           2- 7     6.2  4- 5   537.2  6- 7    10.2  8-13     0.0  0- 0     0.0"
"273","           2- 8    10.5  4- 6   350.7  6- 8    18.8  8-14     0.0  0- 0     0.0"
"274","────────────────────────────────────────"
"275","매출액 단식:     30,698,300    연식:     60,836,100      복식:  2,096,538,000"
"276","       복연:    266,021,200    쌍식:    570,731,100      삼복:    642,471,800"
"277","       합계:  3,667,296,500"
"278","────────────────────────────────────────"
"279","배당률 단:⑧  7.8       연:⑧  2.1⑥  1.9⑪ 10.9       복:⑧⑥    18.8   4F:50.1"
"280","                                                                         3F:38.6"
"281","                        쌍:⑧⑥    45.8   "
"282","     복연:⑧⑥   7.1   ⑧⑪  39.4   ⑥⑪  41.7"
"283","     삼복:⑧⑥⑪422.4     "
"284","────────────────────────────────────────"
"285","펄 롱:13.9 11.5 12.6   12.5   13.5   "
"286","통과M:  200  400  600    800    1000"
"287","통과T:13.9 25.4 38.0 0:50.5 1:04.0 "
"288","────────────────────────────────────────"
"289","통과순위 S-1F : 2,(6,10,11),(3,4,8,9),12,(1,5),7        "
"290","           C1 :                                         "
"291","           C2 :                                         "
"292","           C3 : 2,(6,10,11),(3,4,8,9),12,(1,5),7        "
"293","           C4 : 2,6,(10,11),(3,4,8,7)-(1,5,9)-12        "
"294","         G-1F : (^2,6,11),8-10-(3,5,7)-(1,4)-9≡12       "
"295","──────────────────────────────────────────────────────"
"296","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"297","──────────────────────────────────────────────────────"
"298","마필   12      승리              주행심사                                  경주기록 1:07.7 및 전구간 외사                    "
"299","마필    7      스마트로즈        출발심사                                  주립 및 출발불량                                  "
"300","──────────────────────────────────────────────────────"
"301",""
"302",""
"303","제목 : 11년03월06일(일)  제 4경주"
"304",""
"305","(서울) 제16일 1000M 혼4    마령        경주명 : 일반                        "
"306","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:다습  (11%)"
"307","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"308","부가상금:      0천원       0천원       0천원"
"309","────────────────────────────────────────"
"310","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"311","────────────────────────────────────────"
"312","  1    7  스위트프렌즈     미     암     3    53.0   조경호 신우철   이도명           "
"313","  2    1  미티오후안       미     거     3    54.0   최원준 지용철   곽태훈           "
"314","  3   10  세너터론         미     거     6    54.0   박상우 강명준   이국진           "
"315","  4   11  실크로드         한     암     4    52.0   전덕용 이희영   신성철           "
"316","  5    5  페임Ⅱ           미     수     3    54.0   이기회 서홍수   김지영           "
"317","  6    4  미창             뉴     거     4    57.0   오경환 정호익   백국인           "
"318","  7    2  한혈천용         미     수     3    51.0   장추열 배대선   구자선           "
"319","  8    8  비더퍼스트투노   미     거     3    54.0   부민호 최혜식   박용훈           "
"320","  9    9  과천왕자         뉴     거     3    55.0   함완식 김춘근   이장한           "
"321"," 10   12  럭스비전         한     암     3    48.0   박종현 박윤규   김양호           "
"322"," 11    6  과천마리로       한     암     4    52.0   문정균 최영주   김용래           "
"323"," 12    3  버니스케이       뉴     거     3    51.0   김정준 박종곤   김광두           "
"324","────────────────────────────────────────"
"325","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"326","────────────────────────────────────────"
"327","  1    7  스위트프렌즈     506(+15) 1:02.4            2-  -  - 2- 5- 1"
"328","  2    1  미티오후안       477( +5) 1:03.0  3         6-  -  - 6- 7- 5"
"329","  3   10  세너터론         451( -6) 1:03.5  3         4-  -  - 4- 2- 2"
"330","  4   11  실크로드         426( -7) 1:03.6  ¾        3-  -  - 3- 3- 4"
"331","  5    5  페임Ⅱ           489( +4) 1:03.7  ½        8-  -  - 8- 6- 3"
"332","  6    4  미창             457( -1) 1:03.9  ½        9-  -  - 9- 9- 7"
"333","  7    2  한혈천용         443(-13) 1:04.1  1¼      12-  -  -12-11- 8"
"334","  8    8  비더퍼스트투노   426( +4) 1:04.3  1½      10-  -  -10-10-10"
"335","  9    9  과천왕자         474( -1) 1:05.1  5        11-  -  -11-12-11"
"336"," 10   12  럭스비전         457( +0) 1:05.3  1         5-  -  - 5- 4- 9"
"337"," 11    6  과천마리로       431( -6) 1:05.4  ¾        1-  -  - 1- 1- 6"
"338"," 12    3  버니스케이       421( -1) 1:05.9  2½       7-  -  - 7- 8-12"
"339","────────────────────────────────────────"
"340","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"341","────────────────────────────────────────"
"342","  1    7   37.2    0:13.8                  0:13.8  0:31.5  12.8       2.6    1.3"
"343","  2    1   37.6    0:14.1                  0:14.1  0:31.7  12.8       2.0    1.1"
"344","  3   10   38.7    0:13.9                  0:13.9  0:31.1  13.6      10.6    2.4"
"345","  4   11   38.7    0:13.8                  0:13.8  0:31.2  13.5     117.3   15.1"
"346","  5    5   38.4    0:14.1                  0:14.1  0:31.5  13.6      25.0    4.1"
"347","  6    4   38.2    0:14.4                  0:14.4  0:32.1  13.4      31.3    4.3"
"348","  7    2   38.1    0:14.7                  0:14.7  0:32.3  13.5     122.2   16.7"
"349","  8    8   38.6    0:14.4                  0:14.4  0:32.1  13.7      69.9    6.4"
"350","  9    9   39.3    0:14.6                  0:14.6  0:32.3  13.9      54.1    6.8"
"351"," 10   12   40.3    0:13.9                  0:13.9  0:31.4  14.7      12.6    2.5"
"352"," 11    6   40.6    0:13.8                  0:13.8  0:31.1  14.9      18.2    3.4"
"353"," 12    3   40.4    0:14.1                  0:14.1  0:32.0  14.4     145.5   16.3"
"354","────────────────────────────────────────"
"355","(복승식 배당률)"
"356","           1- 2   133.6  2- 9  2705.2  4- 7    39.9  6- 9   295.0  9-10   227.5"
"357","           1- 3    93.8  2-10   779.8  4- 8   536.6  6-10    54.4  9-11  1571.1"
"358","           1- 4    20.1  2-11  3715.3  4- 9   424.1  6-11   502.9  9-12   254.6"
"359","           1- 5    17.1  2-12   980.5  4-10    98.9  6-12    79.4  9-13     0.0"
"360","           1- 6    11.7  2-13     0.0  4-11   832.0  6-13     0.0  9-14     0.0"
"361","           1- 7     2.3  2-14     0.0  4-12   151.8  6-14     0.0 10-11   349.2"
"362","           1- 8    36.9  3- 4   918.0  4-13     0.0  7- 8    76.3 10-12    44.3"
"363","           1- 9    45.6  3- 5  1028.7  4-14     0.0  7- 9    70.3 10-13     0.0"
"364","           1-10     8.7  3- 6   883.0  5- 6   121.0  7-10    13.5 10-14     0.0"
"365","           1-11    72.9  3- 7   263.7  5- 7    31.1  7-11   169.7 11-12   485.9"
"366","           1-12    11.1  3- 8  2027.1  5- 8   311.2  7-12    18.7 11-13     0.0"
"367","           1-13     0.0  3- 9  2675.0  5- 9   501.7  7-13     0.0 11-14     0.0"
"368","           1-14     0.0  3-10   760.3  5-10    67.9  7-14     0.0 12-13     0.0"
"369","           2- 3  2092.7  3-11  4662.0  5-11   661.6  8- 9   894.7 12-14     0.0"
"370","           2- 4  1373.8  3-12   745.4  5-12   105.0  8-10   249.0 13-14     0.0"
"371","           2- 5  1375.2  3-13     0.0  5-13     0.0  8-11  1286.6  0- 0     0.0"
"372","           2- 6   861.4  3-14     0.0  5-14     0.0  8-12   272.8  0- 0     0.0"
"373","           2- 7   271.1  4- 5   181.5  6- 7    20.4  8-13     0.0  0- 0     0.0"
"374","           2- 8  2592.3  4- 6   103.0  6- 8   294.7  8-14     0.0  0- 0     0.0"
"375","────────────────────────────────────────"
"376","매출액 단식:     34,824,600    연식:     70,270,500      복식:  2,426,154,600"
"377","       복연:    480,731,000    쌍식:    928,248,500      삼복:    981,042,700"
"378","       합계:  4,921,271,900"
"379","────────────────────────────────────────"
"380","배당률 단:⑦  2.6       연:⑦  1.3①  1.1⑩  2.4       복:⑦①     2.3   4F:48.6"
"381","                                                                         3F:37.6"
"382","                        쌍:⑦①     3.8   "
"383","     복연:⑦①   1.5   ⑦⑩   4.0   ①⑩   3.5"
"384","     삼복:⑦①⑩6.4       "
"385","────────────────────────────────────────"
"386","펄 롱:13.8 11.0 12.8   12.0   12.8   "
"387","통과M:  200  400  600    800    1000"
"388","통과T:13.8 24.8 37.6 0:49.6 1:02.4 "
"389","────────────────────────────────────────"
"390","통과순위 S-1F : (6,7,11,10,12),(1,3,5),(4,8),(2,9)      "
"391","           C1 :                                         "
"392","           C2 :                                         "
"393","           C3 : (6,7,11,10,12),(1,3,5),(4,8),(2,9)      "
