"","x"
"52","           1- 4     4.7  2-11     0.0  4- 9    45.7  6-11     0.0  9-12     0.0"
"53","           1- 5    55.7  2-12     0.0  4-10     9.2  6-12     0.0  9-13     0.0"
"54","           1- 6   186.4  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"55","           1- 7    78.1  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"56","           1- 8    68.5  3- 4     4.8  4-13     0.0  7- 8   132.5 10-12     0.0"
"57","           1- 9   237.8  3- 5    61.2  4-14     0.0  7- 9   414.2 10-13     0.0"
"58","           1-10    50.6  3- 6   113.5  5- 6   288.6  7-10    95.7 10-14     0.0"
"59","           1-11     0.0  3- 7    75.5  5- 7   106.5  7-11     0.0 11-12     0.0"
"60","           1-12     0.0  3- 8    69.4  5- 8   113.9  7-12     0.0 11-13     0.0"
"61","           1-13     0.0  3- 9   268.0  5- 9   477.1  7-13     0.0 11-14     0.0"
"62","           1-14     0.0  3-10    47.7  5-10    96.2  7-14     0.0 12-13     0.0"
"63","           2- 3    36.4  3-11     0.0  5-11     0.0  8- 9   294.6 12-14     0.0"
"64","           2- 4     6.5  3-12     0.0  5-12     0.0  8-10    78.7 13-14     0.0"
"65","           2- 5    64.7  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"66","           2- 6   204.6  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"67","           2- 7    80.0  4- 5    12.4  6- 7   334.2  8-13     0.0  0- 0     0.0"
"68","           2- 8    74.4  4- 6    38.1  6- 8   358.6  8-14     0.0  0- 0     0.0"
"69","────────────────────────────────────────"
"70","매출액 단식:     26,336,300    연식:     42,665,200      복식:  1,373,769,400"
"71","       복연:    231,464,100    쌍식:    466,023,400      삼복:    561,863,100"
"72","       합계:  2,702,121,500"
"73","────────────────────────────────────────"
"74","배당률 단:④  1.3       연:④  1.1⑤  3.9①  2.0       복:④⑤    12.4   4F:53.6"
"75","                                                                         3F:40.5"
"76","                        쌍:④⑤    16.9   "
"77","     복연:④⑤   5.6   ④①   2.3   ⑤①  13.1"
"78","     삼복:④⑤①23.6      "
"79","────────────────────────────────────────"
"80","펄 롱:14.1 12.0 13.1   13.4   13.1   14.0   "
"81","통과M:  200  400  600    800    1000   1200"
"82","통과T:14.1 26.1 39.2 0:52.6 1:05.7 1:19.7 "
"83","────────────────────────────────────────"
"84","통과순위 S-1F : (^5,10),(6,7),(4,2,8,9),(1,3)           "
"85","           C1 :                                         "
"86","           C2 :                                         "
"87","           C3 : (^5,10),(7,9),(6,4,2),(1,8),3           "
"88","           C4 : (^5,10),(7,4,9,2),(6,8),1,3             "
"89","         G-1F : 5,(4,10,9),(2,8),(1,7)-(6,3)            "
"90","──────────────────────────────────────────────────────"
"91","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"92","──────────────────────────────────────────────────────"
"93","기수    7      양희진            기승정지 (과태금 가중) 2일(2011.03.19~2011.03.20)   2코너 지점 내사, 6,4,2영향                        "
"94","──────────────────────────────────────────────────────"
"95",""
"96",""
"97","제목 : 11년03월13일(일)  제 2경주"
"98",""
"99","(서울) 제18일 1200M 국6    마령        경주명 : 일반                        "
"100","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (6%)"
"101","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"102","부가상금:      0천원       0천원       0천원"
"103","────────────────────────────────────────"
"104","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"105","────────────────────────────────────────"
"106","  1    4  두솔장군         한     수     3    54.0   유상완 임봉춘   이선종           "
"107","  2    8  대용장           한     거     3    54.0   문세영 김양선   구자선           "
"108","  3   10  뉴마이티         한     수     3    54.0   조인권 김호     이상홍           "
"109","  4    5  레드머니         한     수     3    51.0   김혜선 김일성   일진코스메틱     "
"110","  5    7  등태산           한     수     3    54.0   정평수 지용훈   박시용           "
"111","  6    6  베스트아이콘     한     거     3    51.0   이기웅 박윤규   이국진           "
"112","  7    3  사하라           한     암     3    53.0   한창민 김명국   오호극           "
"113","  8    2  다이아캐슬       한     암     3    53.0   부민호 배휴준   류재욱           "
"114","  9    9  희망북소리       한     암     3    53.0   오경환 김문갑   박흥길           "
"115"," 10    1  햇빛사랑         한     수     3    54.0   정기용 우창구   장수영           "
"116","────────────────────────────────────────"
"117","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"118","────────────────────────────────────────"
"119","  1    4  두솔장군         472( -3) 1:18.2            1-  -  - 1- 1- 1"
"120","  2    8  대용장           505( +8) 1:18.7  3         3-  -  - 5- 2- 2"
"121","  3   10  뉴마이티         451( -2) 1:19.9  7         6-  -  - 6- 3- 3"
"122","  4    5  레드머니         440(+12) 1:20.0  ½        4-  -  - 3- 6- 6"
"123","  5    7  등태산           492( -3) 1:20.0  머리      8-  -  - 8- 8- 7"
"124","  6    6  베스트아이콘     436( +6) 1:20.1  ½        2-  -  - 2- 4- 4"
"125","  7    3  사하라           435( -5) 1:20.1  머리      5-  -  - 4- 5- 5"
"126","  8    2  다이아캐슬       449( -9) 1:20.2  ½        9-  -  - 9- 9- 8"
"127","  9    9  희망북소리       445( -1) 1:22.8  15        7-  -  - 7- 7- 9"
"128"," 10    1  햇빛사랑         422( -6) 1:23.1  2        10-  -  -10-10-10"
"129","────────────────────────────────────────"
"130","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"131","────────────────────────────────────────"
"132","  1    4   39.6    0:13.7                  0:25.7  0:45.3  13.7      13.8    2.6"
"133","  2    8   39.8    0:14.0                  0:26.0  0:45.4  14.1       1.3    1.0"
"134","  3   10   40.9    0:14.3                  0:26.0  0:45.4  14.5      15.3    2.4"
"135","  4    5   40.8    0:14.2                  0:25.9  0:45.7  14.0     107.7   13.9"
"136","  5    7   40.2    0:14.6                  0:26.8  0:46.3  13.8      12.7    2.2"
"137","  6    6   41.4    0:13.8                  0:25.8  0:45.5  14.3      39.9    4.7"
"138","  7    3   41.1    0:14.3                  0:26.0  0:45.7  14.2       9.0    1.9"
"139","  8    2   40.1    0:15.2                  0:27.0  0:46.7  13.9      94.5   11.5"
"140","  9    9   43.4    0:14.4                  0:26.1  0:45.9  15.8      18.2    3.8"
"141"," 10    1   39.4    0:18.6                  0:30.7  0:50.3  13.3      24.4    3.0"
"142","────────────────────────────────────────"
"143","(복승식 배당률)"
"144","           1- 2   502.0  2- 9   879.8  4- 7    56.0  6- 9   260.8  9-10   108.7"
"145","           1- 3    38.4  2-10   512.8  4- 8     6.3  6-10   163.4  9-11     0.0"
"146","           1- 4    86.5  2-11     0.0  4- 9   129.9  6-11     0.0  9-12     0.0"
"147","           1- 5   784.3  2-12     0.0  4-10    66.9  6-12     0.0  9-13     0.0"
"148","           1- 6   218.7  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"149","           1- 7    85.0  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"150","           1- 8     9.1  3- 4    34.4  4-13     0.0  7- 8     4.9 10-12     0.0"
"151","           1- 9   166.2  3- 5   349.4  4-14     0.0  7- 9    70.8 10-13     0.0"
"152","           1-10    97.2  3- 6    93.8  5- 6   683.9  7-10    58.1 10-14     0.0"
"153","           1-11     0.0  3- 7    26.4  5- 7   583.8  7-11     0.0 11-12     0.0"
"154","           1-12     0.0  3- 8     4.0  5- 8    63.0  7-12     0.0 11-13     0.0"
"155","           1-13     0.0  3- 9    78.2  5- 9   921.1  7-13     0.0 11-14     0.0"
"156","           1-14     0.0  3-10    44.8  5-10   686.2  7-14     0.0 12-13     0.0"
"157","           2- 3   283.5  3-11     0.0  5-11     0.0  8- 9    10.8 12-14     0.0"
"158","           2- 4   487.5  3-12     0.0  5-12     0.0  8-10     6.8 13-14     0.0"
"159","           2- 5  1730.5  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"160","           2- 6   962.7  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"161","           2- 7   534.9  4- 5   519.0  6- 7   127.1  8-13     0.0  0- 0     0.0"
"162","           2- 8    56.3  4- 6   125.9  6- 8    16.5  8-14     0.0  0- 0     0.0"
"163","────────────────────────────────────────"
"164","매출액 단식:     26,608,800    연식:     51,643,400      복식:  1,594,429,300"
"165","       복연:    273,634,600    쌍식:    574,745,600      삼복:    651,551,500"
"166","       합계:  3,172,613,200"
"167","────────────────────────────────────────"
"168","배당률 단:④ 13.8       연:④  2.6⑧  1.0⑩  2.4       복:④⑧     6.3   4F:52.5"
"169","                                                                         3F:39.6"
"170","                        쌍:④⑧    28.9   "
"171","     복연:④⑧   3.0   ④⑩  13.3   ⑧⑩   3.3"
"172","     삼복:④⑧⑩17.6      "
"173","────────────────────────────────────────"
"174","펄 롱:13.7 12.0 12.9   13.3   12.6   13.7   "
"175","통과M:  200  400  600    800    1000   1200"
"176","통과T:13.7 25.7 38.6 0:51.9 1:04.5 1:18.2 "
"177","────────────────────────────────────────"
"178","통과순위 S-1F : (^4,6),8,(3,5,10),9,7-2≡1               "
"179","           C1 :                                         "
"180","           C2 :                                         "
"181","           C3 : (^4,6),(3,5,8,10),9-7,2≡1               "
"182","           C4 : (^4,8,10),6,(3,5),9-7-2≡1               "
"183","         G-1F : (^4,8)=10-(3,6),5,(2,7)-9≡1             "
"184","──────────────────────────────────────────────────────"
"185","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"186","──────────────────────────────────────────────────────"
"187","마필    1      햇빛사랑          출발심사                                  출발불량                                          "
"188","조교사  9      김문갑            과태금       100,000원                    경주 중 안장변위                                  "
"189","──────────────────────────────────────────────────────"
"190",""
"191",""
"192","제목 : 11년03월13일(일)  제 3경주"
"193",""
"194","(서울) 제18일 1000M 국6    마령        경주명 : 일반                        "
"195","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (6%)"
"196","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"197","부가상금:      0천원       0천원       0천원"
"198","────────────────────────────────────────"
"199","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"200","────────────────────────────────────────"
"201","  1    8  선시드           한     암     3    51.0   박상우 박대흥   이동훈           "
"202","  2    7  푸른새벽         한     암     3    53.0   박병윤 양재철   김병현           "
"203","  3    1  플러스원         한     암     3    53.0   정기용 정호익   이건행           "
"204","  4   10  오페라공주       한     암     3    53.0   함완식 곽영효   양수화           "
"205","  5    5  마이티포에버     한     암     3    50.0   이기웅 손영표   최병권           "
"206","  6    3  용화산           한     암     3    53.0   전덕용 이희영   김윤구           "
"207","  7    2  희망평창         한     암     3    53.0   김철호 정지은   권광세           "
"208","  8    6  챌린지컨셉트     한     암     3    53.0   조인권 박윤규   김양호           "
"209","  9    4  롱런오페라       한     암     3    53.0   문세영 안병기   최건호           "
"210"," 10    9  블루밴드세븐     한     암     3    53.0   부민호 서정하   최병욱           "
"211"," 11   11  클리코퀸         한     암     3    53.0   황순도 박원덕   이효선           "
"212","────────────────────────────────────────"
"213","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"214","────────────────────────────────────────"
"215","  1    8  선시드           475( -3) 1:03.1            2-  -  - 2- 2- 1"
"216","  2    7  푸른새벽         438( -4) 1:04.6  8         7-  -  - 7- 6- 3"
"217","  3    1  플러스원         434( +4) 1:05.5  5         1-  -  - 1- 1- 2"
"218","  4   10  오페라공주       418( -8) 1:05.8  1¾      10-  -  -10- 8- 4"
"219","  5    5  마이티포에버     447(-11) 1:05.9  ¾        4-  -  - 4- 5- 6"
"220","  6    3  용화산           437(-15) 1:05.9  목        5-  -  - 5- 3- 5"
"221","  7    2  희망평창         457( +0) 1:06.0  목        9-  -  - 9-10-10"
"222","  8    6  챌린지컨셉트     412(-12) 1:06.3  1½       8-  -  - 8- 9- 9"
"223","  9    4  롱런오페라       472( -1) 1:07.0  4         3-  -  - 3- 4- 8"
"224"," 10    9  블루밴드세븐     401( -1) 1:07.1  ½       11-  -  -11-11-11"
"225"," 11   11  클리코퀸         438( +6) 1:07.6  2½       6-  -  - 6- 7- 7"
"226","────────────────────────────────────────"
"227","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"228","────────────────────────────────────────"
"229","  1    8   37.9    0:14.0                  0:14.0  0:31.7  13.0      12.7    3.2"
"230","  2    7   38.9    0:14.4                  0:14.4  0:32.3  13.6       1.7    1.2"
"231","  3    1   40.3    0:14.0                  0:14.0  0:31.7  14.5       7.5    2.1"
"232","  4   10   39.7    0:14.9                  0:14.9  0:32.7  14.4      33.8    3.3"
"233","  5    5   40.4    0:14.1                  0:14.1  0:32.2  14.0      74.2    6.7"
"234","  6    3   40.4    0:14.3                  0:14.3  0:32.1  14.4      34.4    5.6"
"235","  7    2   39.7    0:14.9                  0:14.9  0:33.1  13.9       7.3    1.8"
"236","  8    6   40.2    0:14.5                  0:14.5  0:32.9  14.2      32.1    5.8"
"237","  9    4   41.5    0:14.1                  0:14.1  0:32.1  15.0      35.2    6.7"
"238"," 10    9   40.3    0:15.5                  0:15.5  0:33.2  14.7     233.8   19.9"
"239"," 11   11   41.7    0:14.3                  0:14.3  0:32.6  15.6       5.2    1.8"
"240","────────────────────────────────────────"
"241","(복승식 배당률)"
"242","           1- 2    17.2  2- 9   573.8  4- 7    40.6  6- 9  1757.0  9-10  1274.5"
"243","           1- 3   107.9  2-10    63.8  4- 8   144.0  6-10   246.3  9-11   736.8"
"244","           1- 4   164.8  2-11    16.3  4- 9  2316.2  6-11    85.7  9-12     0.0"
"245","           1- 5   329.9  2-12     0.0  4-10   342.0  6-12     0.0  9-13     0.0"
"246","           1- 6   139.1  2-13     0.0  4-11   113.9  6-13     0.0  9-14     0.0"
"247","           1- 7     5.9  2-14     0.0  4-12     0.0  6-14     0.0 10-11    57.7"
"248","           1- 8    45.6  3- 4   391.2  4-13     0.0  7- 8     9.0 10-12     0.0"
"249","           1- 9  1179.9  3- 5   736.6  4-14     0.0  7- 9   228.8 10-13     0.0"
"250","           1-10    72.6  3- 6   310.6  5- 6   616.6  7-10    15.8 10-14     0.0"
"251","           1-11    22.0  3- 7    25.0  5- 7    60.7  7-11     4.9 11-12     0.0"
"252","           1-12     0.0  3- 8   117.5  5- 8   393.5  7-12     0.0 11-13     0.0"
"253","           1-13     0.0  3- 9  2001.7  5- 9  2948.1  7-13     0.0 11-14     0.0"
"254","           1-14     0.0  3-10   249.7  5-10   548.6  7-14     0.0 12-13     0.0"
"255","           2- 3    85.6  3-11    78.1  5-11   248.6  8- 9   965.2 12-14     0.0"
"256","           2- 4   137.7  3-12     0.0  5-12     0.0  8-10    87.0 13-14     0.0"
"257","           2- 5   215.8  3-13     0.0  5-13     0.0  8-11    32.5  0- 0     0.0"
"258","           2- 6    93.5  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"259","           2- 7     4.4  4- 5   953.4  6- 7    24.4  8-13     0.0  0- 0     0.0"
"260","           2- 8    32.2  4- 6   466.4  6- 8   100.2  8-14     0.0  0- 0     0.0"
"261","────────────────────────────────────────"
"262","매출액 단식:     30,477,500    연식:     62,091,200      복식:  2,128,661,400"
"263","       복연:    330,164,800    쌍식:    698,819,000      삼복:    752,788,300"
"264","       합계:  4,003,002,200"
"265","────────────────────────────────────────"
"266","배당률 단:⑧ 12.7       연:⑧  3.2⑦  1.2①  2.1       복:⑧⑦     9.0   4F:49.1"
"267","                                                                         3F:37.9"
"268","                        쌍:⑧⑦    25.9   "
"269","     복연:⑧⑦   4.0   ⑧①  12.5   ⑦①   2.9"
"270","     삼복:⑧⑦①20.9      "
"271","────────────────────────────────────────"
"272","펄 롱:14.0 11.2 12.9   12.0   13.0   "
"273","통과M:  200  400  600    800    1000"
"274","통과T:14.0 25.2 38.1 0:50.1 1:03.1 "
"275","────────────────────────────────────────"
"276","통과순위 S-1F : (1,4,5,8),(3,11,7),6-(2,10)-9           "
"277","           C1 :                                         "
"278","           C2 :                                         "
"279","           C3 : (1,4,5,8),(3,11,7),6-(2,10)-9           "
"280","           C4 : (1,8)-(3,4,5),7,(11,10),6,(2,9)         "
"281","         G-1F : 8=(1,7)-(3,10)-(11,4,5),(6,2),9         "
"282","──────────────────────────────────────────────────────"
"283","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"284","──────────────────────────────────────────────────────"
"285","마필   10      오페라공주        출발심사                                  진입불량                                          "
"286","마필   11      클리코퀸          출발심사                                  진입불량                                          "
"287","마필   11      클리코퀸          주행심사                                  경주기록 1:07.6                                   "
"288","마필    9      블루밴드세븐      주행심사                                  경주기록 1:07.1                                   "
"289","──────────────────────────────────────────────────────"
"290",""
"291",""
"292","제목 : 11년03월13일(일)  제 4경주"
"293",""
"294","(서울) 제18일 1000M 혼4    마령        경주명 : 일반                        "
"295","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:양호  (6%)"
"296","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"297","부가상금:      0천원       0천원       0천원"
"298","────────────────────────────────────────"
"299","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"300","────────────────────────────────────────"
"301","  1    2  댕기머리         뉴     거     3    55.0   문세영 서인석   고창범           "
"302","  2    1  언캐처블러너     미     거     3    54.0   조인권 배대선   이광수a          "
"303","  3   10  골드자블라니     호     거     3    55.0   박병윤 하재흥   장한명           "
"304","  4    4  에이피두바이     미     거     3    52.0   박시천 박흥진   정진태           "
"305","  5    8  본투런           한     암     4    52.0   정평수 지용훈   조용학           "
"306","  6   11  스톰삭스         미     암     3    53.0   부민호 서정하   김창식           "
"307","  7    7  킵베스트         호     수     2    53.0   정기용 최영주   이미경           "
"308","  8    6  뉴페가수스       한     암     4    52.0   원정일 김효섭   박남신           "
"309","  9    3  세이브더데이     미     암     3    53.0   한성열 신우철   조진환           "
"310"," 10    9  서밋킹           한     수     4    54.0   허재영 천창기   (주)늘푸른목장   "
"311"," 11    5  스톰플레이       한     암     4    52.0   이기회 서홍수   퓨리나코리아     "
"312"," 12   12  원웨이           한     암     4    50.0   박상우 강명준   김창희           "
"313","────────────────────────────────────────"
"314","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"315","────────────────────────────────────────"
"316","  1    2  댕기머리         474( -8) 1:03.7            4-  -  - 4- 3- 2"
"317","  2    1  언캐처블러너     458( +6) 1:03.8  목        1-  -  - 1- 2- 1"
"318","  3   10  골드자블라니     431( -2) 1:04.3  3         6-  -  - 6- 8- 6"
"319","  4    4  에이피두바이     434(-16) 1:04.6  1¼      10-  -  -10-10- 8"
"320","  5    8  본투런           506( +2) 1:04.8  1¼       5-  -  - 5- 4- 5"
"321","  6   11  스톰삭스         430( +7) 1:04.9  ½        2-  -  - 2- 1- 3"
"322","  7    7  킵베스트         473( +1) 1:05.0  ½        9-  -  - 9- 7- 7"
"323","  8    6  뉴페가수스       411( +1) 1:05.1  ¾        8-  -  - 8- 5- 4"
"324","  9    3  세이브더데이     424(-16) 1:05.4  1¾      11-  -  -11-11- 9"
"325"," 10    9  서밋킹           411( -1) 1:05.7  1½       3-  -  - 3- 6-10"
"326"," 11    5  스톰플레이       458(-12) 1:05.8  ½        7-  -  - 7- 9-11"
"327"," 12   12  원웨이           411( -4) 1:08.6  16       12-  -  -12-12-12"
"328","────────────────────────────────────────"
"329","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"330","────────────────────────────────────────"
"331","  1    2   38.1    0:14.3                  0:14.3  0:31.8  13.5       1.2    1.0"
"332","  2    1   38.5    0:14.1                  0:14.1  0:31.5  13.9       5.3    1.2"
"333","  3   10   38.2    0:14.3                  0:14.3  0:32.6  12.9      11.7    1.9"
"334","  4    4   38.2    0:14.8                  0:14.8  0:32.9  13.1      40.0    3.7"
"335","  5    8   39.2    0:14.3                  0:14.3  0:32.0  13.7      89.2    9.1"
"336","  6   11   39.9    0:14.1                  0:14.1  0:31.2  14.5      85.0    9.4"
"337","  7    7   38.8    0:14.7                  0:14.7  0:32.6  13.5      66.1    7.2"
"338","  8    6   39.1    0:14.5                  0:14.5  0:32.2  14.0      73.4    7.4"
"339","  9    3   38.9    0:14.9                  0:14.9  0:33.0  13.7      37.1    4.4"
"340"," 10    9   39.9    0:14.2                  0:14.2  0:32.4  14.0     202.4   18.2"
"341"," 11    5   39.4    0:14.5                  0:14.5  0:32.9  14.0      26.2    5.1"
"342"," 12   12   41.5    0:15.7                  0:15.7  0:33.5  15.3     148.9    9.4"
"343","────────────────────────────────────────"
"344","(복승식 배당률)"
"345","           1- 2     1.8  2- 9   146.4  4- 7   456.3  6- 9  3106.1  9-10  1231.5"
"346","           1- 3    61.6  2-10     5.0  4- 8   734.5  6-10   245.2  9-11  4096.9"
"347","           1- 4    83.7  2-11    46.6  4- 9  2313.6  6-11  1510.2  9-12  2492.2"
"348","           1- 5    70.5  2-12    38.9  4-10   143.6  6-12  1059.8  9-13     0.0"
"349","           1- 6   139.3  2-13     0.0  4-11   849.8  6-13     0.0  9-14     0.0"
"350","           1- 7   154.8  2-14     0.0  4-12  1076.1  6-14     0.0 10-11   302.7"
"351","           1- 8   253.4  3- 4   259.9  4-13     0.0  7- 8  1120.1 10-12   312.2"
"352","           1- 9   952.0  3- 5   368.2  4-14     0.0  7- 9  4298.4 10-13     0.0"
"353","           1-10    31.7  3- 6   844.1  5- 6   387.7  7-10   211.2 10-14     0.0"
"354","           1-11   310.5  3- 7   433.6  5- 7   602.9  7-11  1750.2 11-12  1249.3"
"355","           1-12   247.6  3- 8   865.3  5- 8   687.6  7-12  1754.1 11-13     0.0"
"356","           1-13     0.0  3- 9  3471.0  5- 9  2077.2  7-13     0.0 11-14     0.0"
"357","           1-14     0.0  3-10   119.8  5-10   151.4  7-14     0.0 12-13     0.0"
"358","           2- 3     9.6  3-11  1280.7  5-11   619.5  8- 9  2792.5 12-14     0.0"
"359","           2- 4    12.0  3-12  1405.3  5-12   822.9  8-10   332.6 13-14     0.0"
"360","           2- 5    14.4  3-13     0.0  5-13     0.0  8-11  2550.8  0- 0     0.0"
"361","           2- 6    25.0  3-14     0.0  5-14     0.0  8-12  1346.4  0- 0     0.0"
"362","           2- 7    23.7  4- 5   263.2  6- 7   944.4  8-13     0.0  0- 0     0.0"
"363","           2- 8    31.3  4- 6   494.9  6- 8   854.1  8-14     0.0  0- 0     0.0"
"364","────────────────────────────────────────"
"365","매출액 단식:     32,887,000    연식:     86,788,100      복식:  1,724,073,600"
"366","       복연:    501,269,500    쌍식:    939,689,600      삼복:  1,137,977,400"
"367","       합계:  4,422,685,200"
"368","────────────────────────────────────────"
"369","배당률 단:②  1.2       연:②  1.0①  1.2⑩  1.9       복:②①     1.8   4F:49.6"
"370","                                                                         3F:38.7"
"371","                        쌍:②①     2.1   "
"372","     복연:②①   1.4   ②⑩   2.3   ①⑩   3.4"
"373","     삼복:②①⑩3.6       "
"374","────────────────────────────────────────"
"375","펄 롱:14.1 10.9 12.5   12.4   13.8   "
"376","통과M:  200  400  600    800    1000"
"377","통과T:14.1 25.0 37.5 0:49.9 1:03.7 "
"378","────────────────────────────────────────"
"379","통과순위 S-1F : (1,9,11),(2,8,10),(5,6),(4,7),3=12      "
"380","           C1 :                                         "
"381","           C2 :                                         "
"382","           C3 : (1,9,11),(2,8,10),(5,6),(4,7),3=12      "
"383","           C4 : 11,1,2,8,6,9,(7,10),(5,3,4)-12          "
"384","         G-1F : 1,2,11-(6,8),(7,4,10),(5,3,9)=12        "
"385","──────────────────────────────────────────────────────"
"386","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"387","──────────────────────────────────────────────────────"
"388","기수    7      정기용            견책                                      결승선 전방 약300m 외사, 4영향                    "
"389","마필   11      스톰삭스          출발심사                                  진입불량                                          "
"390","마필   12      원웨이            경주부적격마                              왼 앞다리 질병(좌 중수부 천지굴건 부분단열)       "
"391","마필   12      원웨이            주행심사                                  경주기록 1:08.6                                   "
"392","──────────────────────────────────────────────────────"
"393",""
"394",""
