"","x"
"50"," 11    7   41.4    0:14.7                  0:40.0  0:59.5  14.3     142.6   26.1"
"51","────────────────────────────────────────"
"52","(복승식 배당률)"
"53","           1- 2   162.9  2- 9   123.9  4- 7   515.8  6- 9   198.0  9-10   313.5"
"54","           1- 3    40.9  2-10   378.4  4- 8   160.5  6-10   422.0  9-11   118.3"
"55","           1- 4    57.0  2-11    97.9  4- 9    47.5  6-11   138.5  9-12     0.0"
"56","           1- 5    23.4  2-12     0.0  4-10   147.2  6-12     0.0  9-13     0.0"
"57","           1- 6   194.4  2-13     0.0  4-11    38.7  6-13     0.0  9-14     0.0"
"58","           1- 7  1316.9  2-14     0.0  4-12     0.0  6-14     0.0 10-11   298.3"
"59","           1- 8   781.1  3- 4     7.4  4-13     0.0  7- 8  1747.3 10-12     0.0"
"60","           1- 9   183.4  3- 5     3.8  4-14     0.0  7- 9  1306.2 10-13     0.0"
"61","           1-10   496.4  3- 6    36.7  5- 6    19.6  7-10  2404.0 10-14     0.0"
"62","           1-11   175.6  3- 7   538.6  5- 7   249.7  7-11   940.0 11-12     0.0"
"63","           1-12     0.0  3- 8   156.4  5- 8    83.5  7-12     0.0 11-13     0.0"
"64","           1-13     0.0  3- 9    43.1  5- 9    21.3  7-13     0.0 11-14     0.0"
"65","           1-14     0.0  3-10   129.0  5-10    69.6  7-14     0.0 12-13     0.0"
"66","           2- 3    24.8  3-11    34.3  5-11    17.4  8- 9   656.2 12-14     0.0"
"67","           2- 4    28.4  3-12     0.0  5-12     0.0  8-10   866.0 13-14     0.0"
"68","           2- 5    13.2  3-13     0.0  5-13     0.0  8-11   423.0  0- 0     0.0"
"69","           2- 6   102.3  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"70","           2- 7  1115.3  4- 5     3.7  6- 7   963.7  8-13     0.0  0- 0     0.0"
"71","           2- 8   477.4  4- 6    42.0  6- 8   548.5  8-14     0.0  0- 0     0.0"
"72","────────────────────────────────────────"
"73","매출액 단식:     26,701,000    연식:     49,649,300      복식:  1,509,610,800"
"74","       복연:    258,434,500    쌍식:    550,656,100      삼복:    653,920,400"
"75","       합계:  3,048,972,100"
"76","────────────────────────────────────────"
"77","배당률 단:⑤  1.9       연:⑤  1.1③  1.4⑨  4.3       복:⑤③     3.8   4F:52.5"
"78","                                                                         3F:39.7"
"79","                        쌍:⑤③     6.0   "
"80","     복연:⑤③   1.9   ⑤⑨   6.5   ③⑨  10.4"
"81","     삼복:⑤③⑨19.7      "
"82","────────────────────────────────────────"
"83","펄 롱:13.9 12.0 12.6   12.8   13.2   13.1   13.4   "
"84","통과M:  200  400  600    800    1000   1200   1400"
"85","통과T:13.9 25.9 38.5 0:51.3 1:04.5 1:17.6 1:31.0 "
"86","────────────────────────────────────────"
"87","통과순위 S-1F : 2,(1,3,4,5),9,(7,8),(6,10,11)           "
"88","           C1 :                                         "
"89","           C2 :                                         "
"90","           C3 : 2,(1,3),(5,9),4,8,11,(6,7,10)           "
"91","           C4 : 2,(1,3)-(5,9),(4,8)-(11,6),(10,7)       "
"92","         G-1F : (3,5),(2,1,4,9)-(8,11,6),10=7           "
"93","──────────────────────────────────────────────────────"
"94","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"95","──────────────────────────────────────────────────────"
"96","기수    4      조경호            견책                                      결승선 전방 약150m 내사, 1주행영향                "
"97","──────────────────────────────────────────────────────"
"98",""
"99",""
"100","제목 : 11년06월19일(일)  제 2경주"
"101",""
"102","(서울) 제46일 1200M 국5    마령        경주명 : 일반                        "
"103","경주조건:     800점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"104","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"105","부가상금:      0천원       0천원       0천원"
"106","────────────────────────────────────────"
"107","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"108","────────────────────────────────────────"
"109","  1    5  선두력           한(포) 거     3    54.0   정기용 강명준   이국진           "
"110","  2    7  센친구           한     수     3    54.0   마이   박희철   경규환           "
"111","  3   11  슈퍼스타         한     수     3    54.0   이상혁 박대흥   남승현           "
"112","  4    8  우진여제         한     암     3    53.0   최범현 김양선   홍평우           "
"113","  5    4  대성천하         한     암     3    53.0   조경호 안해양   김석헌           "
"114","  6    1  뉴찬스           한     거     3    54.0   박태종 임봉춘   김양호           "
"115","  7   10  슈퍼블루         한(포) 암     5    55.0   하마다 양재철   신한은행         "
"116","  8    9  선봉여제         한     암     4    54.0   윤태혁 곽영효   조진환           "
"117","  9    2  세이듀           한     암     4    54.0   황순도 김일성   일진코스메틱     "
"118"," 10    3  맥스갤러퍼       한     수     5    57.0   마코토 서범석   신준수           "
"119"," 11    6  보헤미안러브     한     거     3    52.0   김혜선 정호익   박재범           "
"120","────────────────────────────────────────"
"121","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"122","────────────────────────────────────────"
"123","  1    5  선두력           470( -3) 1:16.0            6-  -  - 5- 3- 3"
"124","  2    7  센친구           472( -2) 1:16.2  1½       2-  -  - 1- 1- 1"
"125","  3   11  슈퍼스타         498(+10) 1:16.3  목        9-  -  - 9- 8- 5"
"126","  4    8  우진여제         476( -7) 1:16.3  ½        4-  -  - 2- 2- 2"
"127","  5    4  대성천하         466( +1) 1:16.5  ¾        1-  -  - 3- 5- 4"
"128","  6    1  뉴찬스           427( +1) 1:16.9  2½       3-  -  - 4- 6- 6"
"129","  7   10  슈퍼블루         469( +1) 1:18.4  8         8-  -  - 7- 7- 7"
"130","  8    9  선봉여제         477( +4) 1:18.6  1½      10-  -  -10-10- 9"
"131","  9    2  세이듀           466( +3) 1:18.8  1¼       5-  -  - 8- 9-10"
"132"," 10    3  맥스갤러퍼       444( +4) 1:18.9  ½       11-  -  -11-11-11"
"133"," 11    6  보헤미안러브     430( +3) 1:19.1  1¼       7-  -  - 6- 4- 8"
"134","────────────────────────────────────────"
"135","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"136","────────────────────────────────────────"
"137","  1    5   38.9    0:13.9                  0:25.1  0:43.1  14.0       3.2    1.3"
"138","  2    7   39.6    0:13.4                  0:24.6  0:42.8  14.2      22.5    3.8"
"139","  3   11   38.5    0:14.2                  0:25.8  0:43.9  13.4      22.3    5.4"
"140","  4    8   39.3    0:13.7                  0:24.8  0:43.1  14.3      11.2    1.9"
"141","  5    4   39.2    0:13.4                  0:24.9  0:43.6  13.9       1.7    1.1"
"142","  6    1   39.4    0:13.7                  0:25.1  0:43.6  14.0      12.4    1.9"
"143","  7   10   40.8    0:13.9                  0:25.5  0:43.8  15.4     104.5   18.8"
"144","  8    9   39.4    0:14.7                  0:27.0  0:45.3  14.3     104.6   20.9"
"145","  9    2   40.3    0:13.8                  0:25.8  0:45.1  14.1      44.0    9.0"
"146"," 10    3   39.3    0:14.9                  0:27.3  0:45.7  14.0     141.5   13.3"
"147"," 11    6   42.0    0:13.9                  0:25.1  0:43.4  15.5      29.8    4.6"
"148","────────────────────────────────────────"
"149","(복승식 배당률)"
"150","           1- 2   190.9  2- 9  1804.9  4- 7    16.4  6- 9  1920.1  9-10  3391.4"
"151","           1- 3   472.2  2-10  1668.8  4- 8     7.6  6-10  1864.1  9-11  1875.9"
"152","           1- 4     6.2  2-11   712.2  4- 9   229.2  6-11   328.1  9-12     0.0"
"153","           1- 5     9.6  2-12     0.0  4-10   180.9  6-12     0.0  9-13     0.0"
"154","           1- 6    94.8  2-13     0.0  4-11    26.3  6-13     0.0  9-14     0.0"
"155","           1- 7    57.1  2-14     0.0  4-12     0.0  6-14     0.0 10-11  1305.8"
"156","           1- 8    37.0  3- 4   128.6  4-13     0.0  7- 8    77.0 10-12     0.0"
"157","           1- 9   932.9  3- 5   199.5  4-14     0.0  7- 9  1514.1 10-13     0.0"
"158","           1-10   682.9  3- 6   939.8  5- 6    36.3  7-10  1062.5 10-14     0.0"
"159","           1-11   108.4  3- 7   950.3  5- 7    23.1  7-11   259.3 11-12     0.0"
"160","           1-12     0.0  3- 8   701.4  5- 8    12.6  7-12     0.0 11-13     0.0"
"161","           1-13     0.0  3- 9  3593.2  5- 9   415.3  7-13     0.0 11-14     0.0"
"162","           1-14     0.0  3-10  2015.7  5-10   296.4  7-14     0.0 12-13     0.0"
"163","           2- 3  1195.7  3-11  1599.2  5-11    45.8  8- 9  1054.6 12-14     0.0"
"164","           2- 4    56.3  3-12     0.0  5-12     0.0  8-10   847.3 13-14     0.0"
"165","           2- 5    92.6  3-13     0.0  5-13     0.0  8-11   117.5  0- 0     0.0"
"166","           2- 6   394.4  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"167","           2- 7   388.2  4- 5     2.2  6- 7   127.9  8-13     0.0  0- 0     0.0"
"168","           2- 8   283.4  4- 6    19.6  6- 8    86.3  8-14     0.0  0- 0     0.0"
"169","────────────────────────────────────────"
"170","매출액 단식:     28,257,500    연식:     52,569,100      복식:  1,496,858,600"
"171","       복연:    275,903,600    쌍식:    644,900,000      삼복:    753,627,600"
"172","       합계:  3,252,116,400"
"173","────────────────────────────────────────"
"174","배당률 단:⑤  3.2       연:⑤  1.3⑦  3.8⑪  5.4       복:⑤⑦    23.1   4F:51.4"
"175","                                                                         3F:39.4"
"176","                        쌍:⑤⑦    38.4   "
"177","     복연:⑤⑦   5.8   ⑤⑪   8.8   ⑦⑪  41.6"
"178","     삼복:⑤⑦⑪194.6     "
"179","────────────────────────────────────────"
"180","펄 롱:13.4 11.2 12.0   12.6   12.8   14.0   "
"181","통과M:  200  400  600    800    1000   1200"
"182","통과T:13.4 24.6 36.6 0:49.2 1:02.0 1:16.0 "
"183","────────────────────────────────────────"
"184","통과순위 S-1F : (4,7),(1,2,8),(5,6,10),11-9,3           "
"185","           C1 :                                         "
"186","           C2 :                                         "
"187","           C3 : 7,(4,8),(1,5,6)-10,(2,11)=9,3           "
"188","           C4 : 7,(8,5),6,(4,1),(11,10)=2,9-3           "
"189","         G-1F : (7,8,5)-4,(11,1,10)-6-9-2,3             "
"190","──────────────────────────────────────────────────────"
"191","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"192","──────────────────────────────────────────────────────"
"193","기수    7      마이              견책                                      출발 직후 내사, 6주행영향                         "
"194","기수    9      윤태혁            과태금       50,000원                     결승선 전방 약300m 내사, 2주행영향                "
"195","──────────────────────────────────────────────────────"
"196",""
"197",""
"198","제목 : 11년06월19일(일)  제 3경주"
"199",""
"200","(서울) 제46일 1000M 국6    마령        경주명 : 일반                        "
"201","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"202","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"203","부가상금:      0천원       0천원       0천원"
"204","────────────────────────────────────────"
"205","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"206","────────────────────────────────────────"
"207","  1    7  캐피털신화       한     수     3    54.0   조경호 신우철   지원철           "
"208","  2   10  스핀업           한     암     2    53.0   최범현 김양선   길용우           "
"209","  3    6  천지대승         한     수     3    54.0   부민호 서정하   구자선           "
"210","  4    2  퍼스트폴리오     한(포) 거     3    53.0   박을운 구자흥   포트폴리오       "
"211","  5    1  부부젤라         한     암     3    53.0   정기용 김점오   김창희           "
"212","  6    8  즐거운세상       한     거     3    54.0   이동국 신삼영   (주)케이씨피     "
"213","  7    4  보난자           한     거     3    54.0   마코토 김문갑   김채겸           "
"214","  8    3  센새미           한     암     3    53.0   김옥성 박희철   김채형           "
"215","  9    5  빅트리스         한     암     2    53.0   문정균 정호익   이상승           "
"216"," 10    9  비룡천하         한     암     3    53.0   원정일 박종곤   김정근           "
"217","────────────────────────────────────────"
"218","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"219","────────────────────────────────────────"
"220","  1    7  캐피털신화       511( +0) 1:02.0            4-  -  - 4- 4- 3"
"221","  2   10  스핀업           467( -8) 1:02.5  2½       2-  -  - 2- 2- 2"
"222","  3    6  천지대승         480( +1) 1:02.8  2         1-  -  - 1- 1- 1"
"223","  4    2  퍼스트폴리오     476( -5) 1:03.1  1½       7-  -  - 7- 8- 8"
"224","  5    1  부부젤라         436( +5) 1:03.2  1¼       8-  -  - 8- 5- 5"
"225","  6    8  즐거운세상       433( -1) 1:03.4  1¼       6-  -  - 6- 7- 7"
"226","  7    4  보난자           439( +4) 1:03.6  ½        5-  -  - 5- 6- 6"
"227","  8    3  센새미           454( +3) 1:03.8  1¼       3-  -  - 3- 3- 4"
"228","  9    5  빅트리스         458( +1) 1:05.0  7        10-  -  -10-10- 9"
"229"," 10    9  비룡천하         423(+14) 1:07.8  17        9-  -  - 9- 9-10"
"230","────────────────────────────────────────"
"231","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"232","────────────────────────────────────────"
"233","  1    7   37.2    0:13.9                  0:13.9  0:31.0  12.8       7.2    1.7"
"234","  2   10   38.2    0:13.4                  0:13.4  0:30.5  13.7       2.9    1.6"
"235","  3    6   38.5    0:13.4                  0:13.4  0:30.5  14.0      43.9    5.5"
"236","  4    2   37.6    0:14.3                  0:14.3  0:31.9  12.7       3.1    1.3"
"237","  5    1   38.1    0:14.3                  0:14.3  0:31.3  13.4       3.6    1.4"
"238","  6    8   38.3    0:14.1                  0:14.1  0:31.5  13.3      86.4    6.7"
"239","  7    4   38.5    0:14.0                  0:14.0  0:31.5  13.5      14.7    2.8"
"240","  8    3   39.1    0:13.6                  0:13.6  0:30.8  14.2      21.9    5.2"
"241","  9    5   38.2    0:15.6                  0:15.6  0:33.2  13.0      47.1    7.9"
"242"," 10    9   41.8    0:14.8                  0:14.8  0:32.5  15.6     170.0   31.0"
"243","────────────────────────────────────────"
"244","(복승식 배당률)"
"245","           1- 2     4.6  2- 9   701.5  4- 7    41.6  6- 9  1956.9  9-10   556.5"
"246","           1- 3    28.9  2-10     4.9  4- 8   283.7  6-10    65.7  9-11     0.0"
"247","           1- 4    17.1  2-11     0.0  4- 9  1485.8  6-11     0.0  9-12     0.0"
"248","           1- 5    52.1  2-12     0.0  4-10    27.7  6-12     0.0  9-13     0.0"
"249","           1- 6    52.3  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"250","           1- 7     9.7  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"251","           1- 8    95.7  3- 4   104.3  4-13     0.0  7- 8   157.5 10-12     0.0"
"252","           1- 9   583.7  3- 5   270.6  4-14     0.0  7- 9   943.9 10-13     0.0"
"253","           1-10     6.0  3- 6   182.8  5- 6   362.2  7-10    11.2 10-14     0.0"
"254","           1-11     0.0  3- 7    63.1  5- 7   123.3  7-11     0.0 11-12     0.0"
"255","           1-12     0.0  3- 8   449.2  5- 8   726.4  7-12     0.0 11-13     0.0"
"256","           1-13     0.0  3- 9  1885.7  5- 9  2564.8  7-13     0.0 11-14     0.0"
"257","           1-14     0.0  3-10    34.5  5-10    66.1  7-14     0.0 12-13     0.0"
"258","           2- 3    31.6  3-11     0.0  5-11     0.0  8- 9  1661.6 12-14     0.0"
"259","           2- 4    21.3  3-12     0.0  5-12     0.0  8-10   103.9 13-14     0.0"
"260","           2- 5    61.3  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"261","           2- 6    65.1  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"262","           2- 7     9.1  4- 5   172.0  6- 7   115.5  8-13     0.0  0- 0     0.0"
"263","           2- 8   100.7  4- 6   184.3  6- 8   537.0  8-14     0.0  0- 0     0.0"
"264","────────────────────────────────────────"
"265","매출액 단식:     36,398,300    연식:     58,025,600      복식:  2,135,485,500"
"266","       복연:    279,091,700    쌍식:    726,488,900      삼복:    772,790,100"
"267","       합계:  4,008,280,100"
"268","────────────────────────────────────────"
"269","배당률 단:⑦  7.2       연:⑦  1.7⑩  1.6⑥  5.5       복:⑦⑩    11.2   4F:48.6"
"270","                                                                         3F:37.7"
"271","                        쌍:⑦⑩    26.1   "
"272","     복연:⑦⑩   4.0   ⑦⑥  19.5   ⑩⑥  14.2"
"273","     삼복:⑦⑩⑥102.5     "
"274","────────────────────────────────────────"
"275","펄 롱:13.4 10.9 12.3   12.2   13.2   "
"276","통과M:  200  400  600    800    1000"
"277","통과T:13.4 24.3 36.6 0:48.8 1:02.0 "
"278","────────────────────────────────────────"
"279","통과순위 S-1F : (6,10),3,(4,7),8,(2,1)-9=5              "
"280","           C1 :                                         "
"281","           C2 :                                         "
"282","           C3 : (6,10),3,(4,7),8,(2,1)-9=5              "
"283","           C4 : (6,10),3,7,1,(4,8)-2-9-5                "
"284","         G-1F : (6,10)-7-3,1,(4,8),2≡5,9                "
"285","──────────────────────────────────────────────────────"
"286","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"287","──────────────────────────────────────────────────────"
"288","마필    1      부부젤라          출발심사                                  주립불량                                          "
"289","마필    9      비룡천하          주행심사                                  경주기록 1:07.8                                   "
"290","──────────────────────────────────────────────────────"
"291",""
"292",""
"293","제목 : 11년06월19일(일)  제 4경주"
"294",""
"295","(서울) 제46일 1000M 국6    마령        경주명 : 일반                        "
"296","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"297","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"298","부가상금:      0천원       0천원       0천원"
"299","────────────────────────────────────────"
"300","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"301","────────────────────────────────────────"
"302","  1    3  라온리치         한     암     3    53.0   조경호 신우철   라온건설         "
"303","  2    7  메니피매직       한     암     3    51.0   김혜선 지용훈   남기태           "
"304","  3    2  희망특보         한     암     3    53.0   이기회 김춘근   이장한           "
"305","  4    5  세븐클로버       한     암     3    53.0   허재영 구자흥   김영식           "
"306","  5    6  줄리엣           한     암     3    53.0   이상혁 임봉춘   김순건           "
"307","  6    9  제국의축제       한(포) 암     3    53.0   김영진 서인석   김경민           "
"308","  7    1  플라이           한     암     3    53.0   김철호 정지은   최여경           "
"309","  8    4  용화산           한     암     3    53.0   전덕용 이희영   김윤구           "
"310","  9    8  아하             한     암     3    49.0   이강서 구자흥   (주)케이씨피     "
"311","────────────────────────────────────────"
"312","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"313","────────────────────────────────────────"
"314","  1    3  라온리치         467( -4) 1:02.0            2-  -  - 2- 2- 1"
"315","  2    7  메니피매직       435( +0) 1:03.3  8         8-  -  - 8- 7- 7"
"316","  3    2  희망특보         486( +4) 1:03.4  ½        1-  -  - 1- 1- 2"
"317","  4    5  세븐클로버       459( -7) 1:03.7  1¼       6-  -  - 6- 5- 5"
"318","  5    6  줄리엣           468( +5) 1:03.9  1½       3-  -  - 3- 3- 3"
"319","  6    9  제국의축제       449(+10) 1:04.1  1         4-  -  - 4- 4- 4"
"320","  7    1  플라이           478( +5) 1:04.5  2         7-  -  - 7- 8- 8"
"321","  8    4  용화산           442( -2) 1:04.5  목        5-  -  - 5- 6- 6"
"322","  9    8  아하             450( -3) 1:06.2  10        9-  -  - 9- 9- 9"
"323","────────────────────────────────────────"
"324","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"325","────────────────────────────────────────"
"326","  1    3   37.6    0:13.8                  0:13.8  0:30.6  13.0       1.3    1.1"
"327","  2    7   37.7    0:14.5                  0:14.5  0:31.8  12.9      40.4    4.4"
"328","  3    2   39.0    0:13.8                  0:13.8  0:30.6  13.7       5.1    1.3"
"329","  4    5   38.4    0:14.2                  0:14.2  0:31.6  13.4      12.6    2.5"
"330","  5    6   39.2    0:13.9                  0:13.9  0:30.9  14.1       9.7    1.7"
"331","  6    9   39.2    0:14.1                  0:14.1  0:31.2  13.8      75.6   11.8"
"332","  7    1   38.3    0:14.5                  0:14.5  0:32.7  13.4      70.8    7.3"
"333","  8    4   38.9    0:14.2                  0:14.2  0:31.8  14.1      20.1    2.5"
"334","  9    8   39.0    0:15.5                  0:15.5  0:34.2  12.8      38.7    5.3"
"335","────────────────────────────────────────"
"336","(복승식 배당률)"
"337","           1- 2   168.5  2- 9   253.6  4- 7   245.8  6- 9   317.6  9-10     0.0"
"338","           1- 3    44.8  2-10     0.0  4- 8   230.9  6-10     0.0  9-11     0.0"
"339","           1- 4   378.0  2-11     0.0  4- 9   429.6  6-11     0.0  9-12     0.0"
"340","           1- 5   494.1  2-12     0.0  4-10     0.0  6-12     0.0  9-13     0.0"
"341","           1- 6   325.0  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"342","           1- 7   736.6  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"343","           1- 8   772.1  3- 4     8.3  4-13     0.0  7- 8   322.7 10-12     0.0"
"344","           1- 9  1028.1  3- 5     6.2  4-14     0.0  7- 9   877.9 10-13     0.0"
"345","           1-10     0.0  3- 6     4.1  5- 6    46.0  7-10     0.0 10-14     0.0"
"346","           1-11     0.0  3- 7    19.7  5- 7   235.8  7-11     0.0 11-12     0.0"
"347","           1-12     0.0  3- 8    20.2  5- 8   236.1  7-12     0.0 11-13     0.0"
"348","           1-13     0.0  3- 9    55.6  5- 9   399.5  7-13     0.0 11-14     0.0"
"349","           1-14     0.0  3-10     0.0  5-10     0.0  7-14     0.0 12-13     0.0"
"350","           2- 3     2.2  3-11     0.0  5-11     0.0  8- 9   796.4 12-14     0.0"
"351","           2- 4    39.3  3-12     0.0  5-12     0.0  8-10     0.0 13-14     0.0"
"352","           2- 5    34.5  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"353","           2- 6    19.5  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"354","           2- 7    87.0  4- 5    84.9  6- 7   145.7  8-13     0.0  0- 0     0.0"
"355","           2- 8    86.9  4- 6    48.0  6- 8   118.8  8-14     0.0  0- 0     0.0"
"356","────────────────────────────────────────"
"357","매출액 단식:     36,316,000    연식:     46,778,100      복식:  1,967,443,400"
"358","       복연:    371,536,700    쌍식:  1,094,835,700      삼복:  1,123,311,200"
"359","       합계:  4,640,221,100"
"360","────────────────────────────────────────"
"361","배당률 단:③  1.3       연:③  1.1⑦  4.4②  1.3       복:③⑦    19.7   4F:48.2"
"362","                                                                         3F:37.6"
"363","                        쌍:③⑦    22.6   "
"364","     복연:③⑦   5.7   ③②   1.5   ⑦②  10.2"
"365","     삼복:③⑦②13.5      "
"366","────────────────────────────────────────"
"367","펄 롱:13.8 10.6 12.5   12.1   13.0   "
"368","통과M:  200  400  600    800    1000"
"369","통과T:13.8 24.4 36.9 0:49.0 1:02.0 "
"370","────────────────────────────────────────"
"371","통과순위 S-1F : (2,3,6),(4,5,9),(1,7)=8                 "
"372","           C1 :                                         "
"373","           C2 :                                         "
"374","           C3 : (2,3,6),(4,5,9),(1,7)=8                 "
"375","           C4 : (2,3),6,9-5,(4,7)=1=8                   "
"376","         G-1F : 3-(2,6)-(4,9,5,7)-1≡8                   "
"377","──────────────────────────────────────────────────────"
"378","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"379","──────────────────────────────────────────────────────"
"380","특 "
"381","기 "
"382","사 "
"383","항"
"384","──────────────────────────────────────────────────────"
"385",""
"386",""
"387","제목 : 11년06월19일(일)  제 5경주"
"388",""
"389","(서울) 제46일 1000M 혼4    마령        경주명 : 일반                        "
"390","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"391","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"392","부가상금:      0천원       0천원       0천원"
"393","────────────────────────────────────────"
"394","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"395","────────────────────────────────────────"
"396","  1   11  문학맨           미     수     2    52.0   박시천 고옥봉   세계건설(주)     "
"397","  2    9  스톰삭스         미     암     3    53.0   부민호 서정하   김창식           "
"398","  3    7  파워클린업       뉴     거     4    55.0   하마다 김효섭   민형근           "
"399","  4    3  언캐처블러너     미     거     3    52.0   장추열 배대선   이광수a          "
"400","  5    1  브라운레전드     미     거     3    54.0   박을운 구자흥   정이남           "
