"","x"
"51","  6   14   42.0    0:13.7                  0:31.3  0:51.8  14.5       8.5    1.7"
"52","  7   12   41.5    0:14.0                  0:32.4  0:52.2  14.5      60.8    7.0"
"53","  8   11   41.3    0:14.2                  0:32.8  0:53.1  13.8     204.5   28.4"
"54","  9   10   40.9    0:14.5                  0:33.3  0:53.7  13.9       9.0    1.8"
"55"," 10    7   41.9    0:14.6                  0:32.7  0:52.7  14.4      20.5    2.9"
"56"," 11    4   41.3    0:14.3                  0:33.2  0:53.3  14.1      60.3    5.5"
"57"," 12    2   43.1    0:14.0                  0:32.4  0:52.5  15.4      44.4    6.5"
"58"," 13    8   43.8    0:14.5                  0:33.2  0:53.2  15.9      68.1   13.0"
"59"," 14    3   45.6    0:13.5                  0:31.4  0:52.4  16.4      37.4    9.5"
"60","────────────────────────────────────────"
"61","(복승식 배당률)"
"62","           1- 2   594.4  2- 9   534.3  4- 7   434.7  6- 9    24.0  9-10    98.4"
"63","           1- 3  1055.6  2-10    71.9  4- 8  1234.5  6-10     4.2  9-11  3090.2"
"64","           1- 4  1166.0  2-11  2379.0  4- 9   767.0  6-11   180.3  9-12  1425.6"
"65","           1- 5   974.7  2-12   566.7  4-10   138.3  6-12    49.1  9-13   149.6"
"66","           1- 6    66.6  2-13   102.2  4-11  4512.5  6-13     6.6  9-14   131.6"
"67","           1- 7   786.4  2-14    78.9  4-12  1813.2  6-14     4.1 10-11   669.0"
"68","           1- 8  1885.4  3- 4   692.6  4-13   265.6  7- 8   629.5 10-12   220.4"
"69","           1- 9  1485.4  3- 5   687.9  4-14   189.1  7- 9   351.1 10-13    24.0"
"70","           1-10   269.7  3- 6    26.3  5- 6    31.1  7-10    51.1 10-14    18.6"
"71","           1-11  5088.1  3- 7   380.1  5- 7   288.6  7-11  1789.9 11-12  2827.7"
"72","           1-12  3260.9  3- 8  1077.0  5- 8  1269.1  7-12   725.2 11-13  1345.9"
"73","           1-13   438.8  3- 9   674.9  5- 9   827.9  7-13    66.0 11-14  1139.9"
"74","           1-14   309.0  3-10   133.1  5-10   116.0  7-14    56.6 12-13   320.4"
"75","           2- 3   322.3  3-11  1764.8  5-11  4657.3  8- 9  1294.2 12-14   272.9"
"76","           2- 4   614.7  3-12  1191.4  5-12   994.9  8-10   283.3 13-14    23.7"
"77","           2- 5   354.4  3-13   156.4  5-13   145.5  8-11  3699.5  0- 0     0.0"
"78","           2- 6    18.6  3-14   138.1  5-14   145.8  8-12  1489.2  0- 0     0.0"
"79","           2- 7   214.2  4- 5   616.4  6- 7    12.3  8-13   443.9  0- 0     0.0"
"80","           2- 8  1001.3  4- 6    30.7  6- 8    61.6  8-14   316.6  0- 0     0.0"
"81","────────────────────────────────────────"
"82","매출액 단식:     25,023,700    연식:     54,770,900      복식:  1,431,650,400"
"83","       복연:    270,476,200    쌍식:    469,700,700      삼복:    520,862,500"
"84","       합계:  2,772,484,400"
"85","────────────────────────────────────────"
"86","배당률 단:⑥  1.4       연:⑥  1.1⑬  2.6① 20.2       복:⑥⑬     6.6   4F:55.0"
"87","                                                                         3F:41.4"
"88","                        쌍:⑥⑬     8.7   "
"89","     복연:⑥⑬   3.2   ⑥①  22.1   ⑬①  80.4"
"90","     삼복:⑥⑬①198.9     "
"91","────────────────────────────────────────"
"92","펄 롱: 8.1 11.4 11.8   13.6   13.7   13.5   14.2   "
"93","통과M:  100  300  500    700    900    1100   1300"
"94","통과T:08.1 19.5 31.3 0:44.9 0:58.6 1:12.1 1:26.3 "
"95","────────────────────────────────────────"
"96","통과순위 S-1F : 3,(5,13,14),(1,2,12),(4,6,11),(8,7,10),9"
"97","           C1 :                                         "
"98","           C2 :                                         "
"99","           C3 : (3,^14)-(13,5)-(1,2,12),(6,11,7)-(4,9,8,10)"
"100","           C4 : (14,^5),(13,12),(3,1,2),(6,7),9,(11,8),4-10"
"101","         G-1F : 5,(14,1,6,13),12-9-(2,7),11,(4,10)-(3,8)"
"102","──────────────────────────────────────────────────────"
"103","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"104","──────────────────────────────────────────────────────"
"105","마필    8      극동의미래        출발심사                                  진입불량                                          "
"106","──────────────────────────────────────────────────────"
"107",""
"108",""
"109","제목 : 11년02월27일(일)  제 2경주"
"110",""
"111","(서울) 제14일 1200M 국6    마령        경주명 : 일반                        "
"112","경주조건:     350점이하  3세                        날씨:비   주로:다습  (13%)"
"113","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"114","부가상금:      0천원       0천원       0천원"
"115","────────────────────────────────────────"
"116","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"117","────────────────────────────────────────"
"118","  1    4  프로인그란       한     거     3    54.0   오경환 박대흥   지대섭           "
"119","  2   13  수달장군         한     수     3    54.0   심승태 천창기   장석영           "
"120","  3   10  센친구           한     수     3    54.0   방춘식 박희철   경규환           "
"121","  4    5  크립토벨         한     수     3    54.0   함완식 김윤섭   박상선           "
"122","  5    7  칼라웨이         한(포) 암     3    53.0   원정일 김효섭   이관형           "
"123","  6    9  제우스           한     수     3    54.0   정평수 지용훈   김영진           "
"124","  7   11  윈드위닝         한     수     3    54.0   최범현 서범석   오상철           "
"125","  8    3  치프팬더         한     수     3    54.0   이신영 안해양   이효선           "
"126","  9    8  골든플로잇       한     암     3    50.0   장추열 배대선   최두호           "
"127"," 10    1  일광대세         한     수     3    54.0   조인권 김춘근   이선종           "
"128"," 11    2  최초로           한     암     3    53.0   김동철 지용철   최성룡           "
"129"," 12    6  톱걸             한     암     3    53.0   부민호 최혜식   박용훈           "
"130"," 13   14  반전일격         한     암     3    53.0   이동국 손영표   박형인           "
"131"," 14   12  깜짝연출         한     암     3    53.0   신대전 유재길   진교원           "
"132","────────────────────────────────────────"
"133","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"134","────────────────────────────────────────"
"135","  1    4  프로인그란       418(-12) 1:17.8            5-  -  - 5- 4- 3"
"136","  2   13  수달장군         475( -4) 1:18.0  1         4-  -  - 3- 2- 1"
"137","  3   10  센친구           473(-15) 1:18.4  2         3-  -  - 2- 3- 2"
"138","  4    5  크립토벨         461( +0) 1:18.7  1¾       6-  -  - 6- 6- 6"
"139","  5    7  칼라웨이         489( +5) 1:19.0  2         2-  -  - 4- 5- 5"
"140","  6    9  제우스           485( -5) 1:19.5  2½       8-  -  - 7- 7- 7"
"141","  7   11  윈드위닝         469( +1) 1:19.6  ½       10-  -  -10-10- 8"
"142","  8    3  치프팬더         501( +2) 1:19.8  1¼      11-  -  -11-11-10"
"143","  9    8  골든플로잇       399( -8) 1:19.9  ½        7-  -  - 8- 8- 9"
"144"," 10    1  일광대세         481( -4) 1:20.1  1½       1-  -  - 1- 1- 4"
"145"," 11    2  최초로           449(-14) 1:20.2  목       14-  -  -14-14-14"
"146"," 12    6  톱걸             445( -4) 1:20.2  코       13-  -  -13-13-13"
"147"," 13   14  반전일격         494( -2) 1:20.4  1½      12-  -  -12-12-11"
"148"," 14   12  깜짝연출         436( -7) 1:20.5  ½        9-  -  - 9- 9-12"
"149","────────────────────────────────────────"
"150","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"151","────────────────────────────────────────"
"152","  1    4   39.0    0:14.0                  0:26.1  0:45.2  13.5       3.5    1.5"
"153","  2   13   40.0    0:13.8                  0:25.9  0:44.5  14.1       7.5    2.7"
"154","  3   10   40.0    0:13.7                  0:25.9  0:44.9  14.1      44.4    8.5"
"155","  4    5   39.6    0:14.0                  0:26.2  0:45.6  13.4      10.5    2.4"
"156","  5    7   40.2    0:13.6                  0:26.0  0:45.2  14.0      63.4   29.8"
"157","  6    9   40.2    0:14.2                  0:26.3  0:45.9  14.0       9.2    2.9"
"158","  7   11   39.5    0:14.4                  0:26.9  0:46.6  13.7       6.2    2.0"
"159","  8    3   39.4    0:14.5                  0:27.1  0:47.0  13.3      43.5   11.1"
"160","  9    8   40.3    0:14.1                  0:26.3  0:46.4  13.4     105.9   15.1"
"161"," 10    1   42.1    0:13.6                  0:25.7  0:44.5  15.4      14.1    3.6"
"162"," 11    2   39.2    0:15.1                  0:27.8  0:47.9  12.4       3.5    1.5"
"163"," 12    6   39.4    0:14.9                  0:27.5  0:47.4  13.2     176.7   32.5"
"164"," 13   14   39.6    0:14.7                  0:27.4  0:47.4  13.5      39.0    8.3"
"165"," 14   12   40.5    0:14.2                  0:26.7  0:46.6  13.5     166.2   26.1"
"166","────────────────────────────────────────"
"167","(복승식 배당률)"
"168","           1- 2    29.5  2- 9    18.5  4- 7   389.0  6- 9  1120.8  9-10    96.4"
"169","           1- 3   338.5  2-10    88.8  4- 8   180.3  6-10  1567.1  9-11    23.1"
"170","           1- 4    21.4  2-11    12.6  4- 9    13.3  6-11   634.4  9-12   935.7"
"171","           1- 5    46.5  2-12   458.1  4-10    57.6  6-12  6475.0  9-13    44.2"
"172","           1- 6  1386.9  2-13    18.2  4-11     7.6  6-13  1181.1  9-14   169.0"
"173","           1- 7  1847.4  2-14   112.7  4-12   320.4  6-14  2764.5 10-11    87.9"
"174","           1- 8   834.0  3- 4    61.6  4-13    13.7  7- 8  5456.0 10-12  1769.0"
"175","           1- 9    68.4  3- 5   217.4  4-14    72.7  7- 9  1214.0 10-13   211.8"
"176","           1-10   273.6  3- 6  3383.3  5- 6   811.0  7-10  1834.0 10-14   486.4"
"177","           1-11    46.7  3- 7  3194.1  5- 7   947.3  7-11   680.7 11-12   515.8"
"178","           1-12  1162.6  3- 8  2000.3  5- 8   550.1  7-12  8313.4 11-13    27.6"
"179","           1-13    51.2  3- 9   221.2  5- 9    41.9  7-13  1288.5 11-14   126.6"
"180","           1-14   319.7  3-10   877.3  5-10   150.7  7-14  3251.7 12-13   792.2"
"181","           2- 3    85.8  3-11   170.4  5-11    21.1  8- 9   338.0 12-14  1772.7"
"182","           2- 4     6.1  3-12  3201.4  5-12   869.4  8-10  1375.4 13-14   181.4"
"183","           2- 5    16.2  3-13   300.1  5-13    36.7  8-11   334.1  0- 0     0.0"
"184","           2- 6   464.4  3-14   736.1  5-14   265.8  8-12  4033.2  0- 0     0.0"
"185","           2- 7   586.5  4- 5    10.7  6- 7  4964.5  8-13   677.5  0- 0     0.0"
"186","           2- 8   317.2  4- 6   400.5  6- 8  4785.6  8-14  1582.0  0- 0     0.0"
"187","────────────────────────────────────────"
"188","매출액 단식:     24,655,100    연식:     58,628,700      복식:  1,728,730,800"
"189","       복연:    248,085,700    쌍식:    435,428,000      삼복:    516,561,100"
"190","       합계:  3,012,089,400"
"191","────────────────────────────────────────"
"192","배당률 단:④  3.5       연:④  1.5⑬  2.7⑩  8.5       복:④⑬    13.7   4F:52.1"
"193","                                                                         3F:39.8"
"194","                        쌍:④⑬    26.9   "
"195","     복연:④⑬   4.6   ④⑩  17.5   ⑬⑩  49.3"
"196","     삼복:④⑬⑩224.6     "
"197","────────────────────────────────────────"
"198","펄 롱:13.6 12.1 12.3   13.1   12.8   13.9   "
"199","통과M:  200  400  600    800    1000   1200"
"200","통과T:13.6 25.7 38.0 0:51.1 1:03.9 1:17.8 "
"201","────────────────────────────────────────"
"202","통과순위 S-1F : (1,7,10),13,(4,5,8),(9,12),(3,11),14,6,2"
"203","           C1 :                                         "
"204","           C2 :                                         "
"205","           C3 : 1,(7,10,13),(4,5),(9,8)-12,11,3,(14,6),2"
"206","           C4 : (1,13)-10,(4,7)-5,9-8,(12,11)-3-(14,6)-2"
"207","         G-1F : 13-(10,4)-1,7,5,9-11-(8,3)-(12,14,6)=2  "
"208","──────────────────────────────────────────────────────"
"209","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"210","──────────────────────────────────────────────────────"
"211","마필    2      최초로            출발심사                                  출발불량                                          "
"212","──────────────────────────────────────────────────────"
"213",""
"214",""
"215","제목 : 11년02월27일(일)  제 3경주"
"216",""
"217","(서울) 제14일 1000M 국6    마령        경주명 : 일반                        "
"218","경주조건:     350점이하  3세                        날씨:비   주로:다습  (13%)"
"219","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"220","부가상금:      0천원       0천원       0천원"
"221","────────────────────────────────────────"
"222","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"223","────────────────────────────────────────"
"224","  1    8  제트삭스         한     암     3    53.0   부민호 홍대유   김창식           "
"225","  2    9  대성강호         한     수     3    54.0   박을운 구자흥   김영식           "
"226","  3    2  비카드리머       한     암     3    50.0   김혜선 김점오   김종식           "
"227","  4    6  드림블루         한     암     3    53.0   함완식 안병기   최건호           "
"228","  5   10  기억날그날       한     암     3    53.0   원정일 우창구   홍금희           "
"229","  6    4  복기             한     암     3    53.0   이기회 신삼영   김명식           "
"230","  7    1  한라불패         한     암     3    53.0   윤영민 황영원   강홍수           "
"231","  8    7  궁니르           한(포) 수     3    54.0   최범현 정지은   김상용           "
"232","  9    3  안타레스         한(포) 암     3    53.0   유재필 박천서   심상춘           "
"233"," 10    5  초원의아침       한     수     3    54.0   이동국 정호익   조동식           "
"234"," 11   11  야전사령부       한     수     3    54.0   오경환 이인호   신성철           "
"235","      12  토사자           한     거     3    54.0   심승태 고옥봉   포트폴리오       "
"236","────────────────────────────────────────"
"237","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"238","────────────────────────────────────────"
"239","  1    8  제트삭스         433( -8) 1:02.6            1-  -  - 1- 1- 1"
"240","  2    9  대성강호         470( +0) 1:03.4  5         3-  -  - 3- 2- 2"
"241","  3    2  비카드리머       464( +0) 1:04.0  3         6-  -  - 6- 5- 3"
"242","  4    6  드림블루         429( -3) 1:04.1  ½        5-  -  - 5- 6- 5"
"243","  5   10  기억날그날       468(-17) 1:04.2  1         8-  -  - 8- 8- 8"
"244","  6    4  복기             466( +6) 1:04.8  3         2-  -  - 2- 4- 4"
"245","  7    1  한라불패         437( -8) 1:05.1  1¾       9-  -  - 9- 9- 7"
"246","  8    7  궁니르           475(+17) 1:05.1  목        7-  -  - 7- 7- 9"
"247","  9    3  안타레스         403( -4) 1:05.6  2½       4-  -  - 4- 3- 6"
"248"," 10    5  초원의아침       492( +1) 1:06.1  3        11-  -  -11-10-10"
"249"," 11   11  야전사령부       465(-17) 1:06.8  4        10-  -  -10-11-11"
"250","      12  토사자           442(+13) 0:00.0  출발제외   -  -  -  -  -  "
"251","────────────────────────────────────────"
"252","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"253","────────────────────────────────────────"
"254","  1    8   37.5    0:14.0                  0:14.0  0:31.2  13.4      18.9    4.1"
"255","  2    9   38.2    0:14.4                  0:14.4  0:31.3  13.7       8.7    2.0"
"256","  3    2   38.3    0:14.8                  0:14.8  0:32.0  13.5       3.3    1.6"
"257","  4    6   38.4    0:14.7                  0:14.7  0:32.4  13.0       2.1    1.1"
"258","  5   10   37.3    0:15.2                  0:15.2  0:33.3  12.2      12.2    3.2"
"259","  6    4   39.2    0:14.4                  0:14.4  0:32.0  13.9     105.7   13.7"
"260","  7    1   37.9    0:15.6                  0:15.6  0:33.6  13.1      77.4    8.9"
"261","  8    7   38.4    0:15.2                  0:15.2  0:33.2  13.0      26.7    4.8"
"262","  9    3   39.9    0:14.5                  0:14.5  0:32.0  14.3     130.1   15.8"
"263"," 10    5   39.0    0:15.9                  0:15.9  0:33.6  13.5      46.9    6.6"
"264"," 11   11   39.0    0:15.7                  0:15.7  0:34.4  13.1       7.8    1.8"
"265","      12                                                                        "
"266","────────────────────────────────────────"
"267","(복승식 배당률)"
"268","           1- 2   104.4  2- 9    16.7  4- 7  1202.9  6- 9     6.5  9-10    64.1"
"269","           1- 3  1819.9  2-10    32.1  4- 8   747.0  6-10    13.3  9-11    27.5"
"270","           1- 4  1549.7  2-11    14.2  4- 9   483.4  6-11     6.4  9-12     0.0"
"271","           1- 5  1180.2  2-12     0.0  4-10   824.6  6-12     0.0  9-13     0.0"
"272","           1- 6    59.2  2-13     0.0  4-11   397.3  6-13     0.0  9-14     0.0"
"273","           1- 7   767.3  2-14     0.0  4-12     0.0  6-14     0.0 10-11    43.6"
"274","           1- 8   631.2  3- 4  2120.6  4-13     0.0  7- 8   144.6 10-12     0.0"
"275","           1- 9   319.6  3- 5  1885.1  4-14     0.0  7- 9   100.7 10-13     0.0"
"276","           1-10   520.7  3- 6   161.9  5- 6    35.0  7-10   171.9 10-14     0.0"
"277","           1-11   253.8  3- 7  1541.3  5- 7   292.7  7-11    72.5 11-12     0.0"
"278","           1-12     0.0  3- 8   936.7  5- 8   352.8  7-12     0.0 11-13     0.0"
"279","           1-13     0.0  3- 9   760.0  5- 9   169.3  7-13     0.0 11-14     0.0"
"280","           1-14     0.0  3-10  1068.4  5-10   303.3  7-14     0.0 12-13     0.0"
"281","           2- 3   340.8  3-11   737.0  5-11   110.3  8- 9    58.2 12-14     0.0"
"282","           2- 4   208.6  3-12     0.0  5-12     0.0  8-10   108.2 13-14     0.0"
"283","           2- 5    70.8  3-13     0.0  5-13     0.0  8-11    51.7  0- 0     0.0"
"284","           2- 6     2.9  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"285","           2- 7    41.0  4- 5  1030.6  6- 7    19.9  8-13     0.0  0- 0     0.0"
"286","           2- 8    33.4  4- 6    91.0  6- 8    14.5  8-14     0.0  0- 0     0.0"
"287","────────────────────────────────────────"
"288","매출액 단식:     34,908,900    연식:     56,644,300      복식:  1,990,209,800"
"289","       복연:    343,263,200    쌍식:    677,108,800      삼복:    679,655,100"
"290","       합계:  3,781,790,100"
"291","────────────────────────────────────────"
"292","배당률 단:⑧ 18.9       연:⑧  4.1⑨  2.0②  1.6       복:⑧⑨    58.2   4F:48.6"
"293","                                                                         3F:37.5"
"294","                        쌍:⑧⑨   158.0   "
"295","     복연:⑧⑨  14.2   ⑧②   9.0   ⑨②   4.7"
"296","     삼복:⑧⑨②81.9      "
"297","────────────────────────────────────────"
"298","펄 롱:14.0 11.1 12.2   11.9   13.4   "
"299","통과M:  200  400  600    800    1000"
"300","통과T:14.0 25.1 37.3 0:49.2 1:02.6 "
"301","────────────────────────────────────────"
"302","통과순위 S-1F : 8-(3,4,9),(2,6)-(7,10)-(1,11),5         "
"303","           C1 :                                         "
"304","           C2 :                                         "
"305","           C3 : 8-(3,4,9),(2,6)-(7,10)-(1,11),5         "
"306","           C4 : (^8,9)-(3,4,2)-6=(7,10),(1,5)=11        "
"307","         G-1F : 8-9=2-4,6,3-(1,7,10)-5=11               "
"308","──────────────────────────────────────────────────────"
"309","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"310","──────────────────────────────────────────────────────"
"311","마필   12      토사자            출발제외                                  진입거부                                          "
"312","마필   12      토사자            출발심사                                  진입불량                                          "
"313","마필   12      토사자            출주정지     1개월(2011.02.28~2011.03.27) 진입거부                                          "
"314","──────────────────────────────────────────────────────"
"315",""
"316",""
"317","제목 : 11년02월27일(일)  제 4경주"
"318",""
"319","(서울) 제14일 1000M 국6    마령        경주명 : 일반                        "
"320","경주조건:     350점이하  3세                        날씨:비   주로:불량  (20%)"
"321","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"322","부가상금:      0천원       0천원       0천원"
"323","────────────────────────────────────────"
"324","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"325","────────────────────────────────────────"
"326","  1   10  올가닉비타민     한     암     3    53.0   김동철 지용철   임수복           "
"327","  2    2  마음의빛         한     암     3    50.0   김혜선 김효섭   이용대           "
"328","  3    8  원더풀오페라     한     암     3    53.0   김철호 정지은   노환영           "
"329","  4    6  꿈과희망         한     암     3    53.0   함완식 김점오   장석영           "
"330","  5   11  퍼펙트러브       한     암     3    53.0   조인권 곽영효   신항철           "
"331","  6    4  분수령           한     암     3    53.0   부민호 정호익   김정철           "
"332","  7    1  가람             한     암     3    53.0   윤영민 황영원   정기찬           "
"333","  8    5  승리공작         한     암     3    53.0   이준철 김대근   한일사료         "
"334","  9    7  플라이에너지     한     암     3    53.0   고성이 김명국   오호극           "
"335"," 10    3  택급만세         한     암     3    53.0   김영진 박천서   권인택           "
"336"," 11    9  시공을넘어서     한     암     3    53.0   최범현 안병기   이재진           "
"337","      12  머니타임         한     암     3    50.0   장추열 배대선   이기선           "
"338","────────────────────────────────────────"
"339","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"340","────────────────────────────────────────"
"341","  1   10  올가닉비타민     506( -1) 1:02.5            2-  -  - 2- 2- 2"
"342","  2    2  마음의빛         443( +2) 1:03.2  4         1-  -  - 1- 1- 1"
"343","  3    8  원더풀오페라     458( -9) 1:03.6  2½       6-  -  - 6- 6- 4"
"344","  4    6  꿈과희망         442( +8) 1:03.7  ½        5-  -  - 5- 3- 3"
"345","  5   11  퍼펙트러브       492( -2) 1:03.9  1½       4-  -  - 4- 4- 5"
"346","  6    4  분수령           424( -3) 1:04.0  ½       11-  -  -11-11- 9"
"347","  7    1  가람             432(-10) 1:04.2  1         8-  -  - 8- 8- 7"
"348","  8    5  승리공작         449( +2) 1:04.3  ¾       10-  -  -10-10- 8"
"349","  9    7  플라이에너지     468( -3) 1:04.3  코        7-  -  - 7- 7- 6"
"350"," 10    3  택급만세         416( -3) 1:05.4  6         9-  -  - 9- 9-10"
"351"," 11    9  시공을넘어서     449( +1) 1:06.2  5         3-  -  - 3- 5-11"
"352","      12  머니타임         424(-11) 1:10.6  실격     12-  -  -12-12-12"
"353","────────────────────────────────────────"
"354","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"355","────────────────────────────────────────"
"356","  1   10   37.7    0:13.9                  0:13.9  0:31.0  13.0       2.9    1.2"
"357","  2    2   38.5    0:13.9                  0:13.9  0:30.9  13.7       1.9    1.3"
"358","  3    8   38.0    0:14.3                  0:14.3  0:31.8  13.3      81.5   12.9"
"359","  4    6   38.3    0:14.3                  0:14.3  0:31.5  13.6      84.2   11.5"
"360","  5   11   38.5    0:14.1                  0:14.1  0:31.5  13.6      63.2    7.9"
"361","  6    4   37.7    0:15.0                  0:15.0  0:32.5  13.2      36.6    6.7"
"362","  7    1   38.3    0:14.5                  0:14.5  0:32.0  13.4       8.9    2.0"
"363","  8    5   38.5    0:14.5                  0:14.5  0:32.0  13.5      15.5    2.6"
"364","  9    7   38.6    0:14.4                  0:14.4  0:31.8  13.7      45.9    5.4"
"365"," 10    3   39.6    0:14.5                  0:14.5  0:32.0  14.1      36.9    4.5"
"366"," 11    9   41.0    0:14.1                  0:14.1  0:31.6  14.3      11.1    2.8"
"367","      12   40.0    0:16.1                  0:16.1  0:38.0  13.2     158.0   16.7"
"368","────────────────────────────────────────"
"369","(복승식 배당률)"
"370","           1- 2     7.7  2- 9    12.2  4- 7   306.8  6- 9   338.7  9-10    17.1"
"371","           1- 3    99.3  2-10     2.3  4- 8  1517.4  6-10   127.6  9-11   250.6"
"372","           1- 4   140.3  2-11    50.4  4- 9   177.5  6-11  1322.3  9-12   786.5"
"373","           1- 5    54.4  2-12   191.4  4-10    39.6  6-12  3215.7  9-13     0.0"
"374","           1- 6   544.9  2-13     0.0  4-11   658.6  6-13     0.0  9-14     0.0"
"375","           1- 7   155.3  2-14     0.0  4-12  2217.0  6-14     0.0 10-11    50.5"
"376","           1- 8   650.3  3- 4   227.6  4-13     0.0  7- 8  1231.6 10-12   208.8"
"377","           1- 9    55.9  3- 5   127.0  4-14     0.0  7- 9   221.5 10-13     0.0"
"378","           1-10    14.6  3- 6   941.1  5- 6   473.4  7-10    38.2 10-14     0.0"
"379","           1-11   264.1  3- 7   390.5  5- 7   198.3  7-11   534.7 11-12  1429.8"
"380","           1-12   970.8  3- 8  1280.3  5- 8   622.5  7-12  2277.8 11-13     0.0"
"381","           1-13     0.0  3- 9   170.1  5- 9    74.1  7-13     0.0 11-14     0.0"
"382","           1-14     0.0  3-10    31.2  5-10    15.7  7-14     0.0 12-13     0.0"
"383","           2- 3    22.0  3-11   526.6  5-11   277.7  8- 9   384.8 12-14     0.0"
