"","x"
"50","  9    9   39.8    0:14.8                  0:26.7  0:45.7  14.1      31.3    6.1"
"51"," 10    5   41.4    0:14.1                  0:25.5  0:45.4  14.5      61.8   12.8"
"52"," 11   12   42.9    0:13.8                  0:25.3  0:44.8  15.7      82.4    9.4"
"53","       8                                                                        "
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2   418.2  2- 9    82.7  4- 7    43.4  6- 9   190.8  9-10    68.2"
"57","           1- 3   395.5  2-10    28.2  4- 8     0.0  6-10    73.5  9-11    26.6"
"58","           1- 4   702.5  2-11     8.2  4- 9   155.6  6-11    26.0  9-12   431.4"
"59","           1- 5  1080.7  2-12   270.2  4-10    74.8  6-12   377.9  9-13     0.0"
"60","           1- 6   874.0  2-13     0.0  4-11    30.4  6-13     0.0  9-14     0.0"
"61","           1- 7   243.6  2-14     0.0  4-12   684.5  6-14     0.0 10-11     6.9"
"62","           1- 8     0.0  3- 4    81.0  4-13     0.0  7- 8     0.0 10-12   191.9"
"63","           1- 9   801.2  3- 5   251.7  4-14     0.0  7- 9    44.8 10-13     0.0"
"64","           1-10   474.6  3- 6    87.7  5- 6   483.2  7-10    13.0 10-14     0.0"
"65","           1-11   161.8  3- 7    16.4  5- 7   128.9  7-11     3.8 11-12    68.5"
"66","           1-12  1462.9  3- 8     0.0  5- 8     0.0  7-12   108.3 11-13     0.0"
"67","           1-13     0.0  3- 9    92.1  5- 9   407.6  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10    27.2  5-10   232.4  7-14     0.0 12-13     0.0"
"69","           2- 3    28.3  3-11     9.8  5-11    79.3  8- 9     0.0 12-14     0.0"
"70","           2- 4    88.1  3-12   253.2  5-12   959.8  8-10     0.0 13-14     0.0"
"71","           2- 5   228.4  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"72","           2- 6    83.0  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"73","           2- 7    12.8  4- 5   465.2  6- 7    39.9  8-13     0.0  0- 0     0.0"
"74","           2- 8     0.0  4- 6   196.7  6- 8     0.0  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     33,291,500    연식:     53,089,200      복식:  1,595,760,600"
"77","       복연:    239,338,200    쌍식:    494,803,800      삼복:    575,225,000"
"78","       합계:  2,991,508,300"
"79","────────────────────────────────────────"
"80","배당률 단:②  9.1       연:②  2.6⑩  2.1⑪  1.1       복:②⑩    28.2   4F:52.8"
"81","                                                                         3F:39.8"
"82","                        쌍:②⑩    65.5   "
"83","     복연:②⑩   7.7   ②⑪   3.8   ⑩⑪   2.7"
"84","     삼복:②⑩⑪17.3      "
"85","────────────────────────────────────────"
"86","펄 롱:13.8 11.2 13.0   13.6   12.6   13.6   "
"87","통과M:  200  400  600    800    1000   1200"
"88","통과T:13.8 25.0 38.0 0:51.6 1:04.2 1:17.8 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (2,12),(1,5,6,10),(3,11),4,9-7          "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : 2,12,(1,5),(10,11),6-(3,4),(7,9)        "
"94","           C4 : (^2,12),1,10,(11,5,4),(6,9,7)-3         "
"95","         G-1F : (10,2),11-(6,1,4,9,7)-(5,12),3          "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","마필    8      볼트              출주취소                                  오른 앞다리 질병(우 제3중수골 골막염)             "
"100","──────────────────────────────────────────────────────"
"101",""
"102",""
"103","제목 : 11년05월22일(일)  제 2경주"
"104",""
"105","(서울) 제38일 1200M 국5    마령        경주명 : 일반                        "
"106","경주조건:     800점이하  3세이상                    날씨:맑음 주로:양호  (9%)"
"107","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"108","부가상금:      0천원       0천원       0천원"
"109","────────────────────────────────────────"
"110","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"111","────────────────────────────────────────"
"112","  1    3  화려한세상       한     암     3    53.0   박태종 곽영효   김선교           "
"113","  2    8  여왕폐하         한     암     3    53.0   조인권 최상식   박기흥           "
"114","  3    1  프리트인그란     한     암     3    53.0   김옥성 김순근   청호컴넷(주)     "
"115","  4    6  블루차밍         한(포) 암     3    51.0   장추열 김일성   강태은           "
"116","  5    5  비카드리머       한     암     3    53.0   유상완 김점오   김종식           "
"117","  6    7  나비꿈           한     암     3    53.0   문정균 김대근   김경민           "
"118","  7    2  신출몰이         한     암     6    54.0   이기회 최혜식   최건호           "
"119","       4  매직버드         한     암     4    50.0   김정준 김학수   안영환           "
"120","────────────────────────────────────────"
"121","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"122","────────────────────────────────────────"
"123","  1    3  화려한세상       468( +2) 1:16.2            3-  -  - 3- 3- 1"
"124","  2    8  여왕폐하         523(+12) 1:17.2  6         4-  -  - 4- 4- 4"
"125","  3    1  프리트인그란     449( -2) 1:17.3  머리      5-  -  - 5- 5- 5"
"126","  4    6  블루차밍         430( +4) 1:17.6  1¾       6-  -  - 6- 6- 6"
"127","  5    5  비카드리머       464( -4) 1:17.6  머리      1-  -  - 1- 1- 2"
"128","  6    7  나비꿈           455( -2) 1:18.3  4         2-  -  - 2- 2- 3"
"129","  7    2  신출몰이         450( +2) 1:19.4  6         7-  -  - 7- 7- 7"
"130","       4  매직버드         417( +0) 0:00.0  출발제외   -  -  -  -  -  "
"131","────────────────────────────────────────"
"132","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"133","────────────────────────────────────────"
"134","  1    3   38.4    0:13.7                  0:25.0  0:44.1  13.5       1.5    1.0"
"135","  2    8   39.3    0:13.7                  0:25.0  0:44.3  13.8       4.9    1.5"
"136","  3    1   39.3    0:14.2                  0:25.5  0:44.5  13.8      13.5    2.0"
"137","  4    6   39.6    0:14.2                  0:25.5  0:44.6  13.7      22.6    3.2"
"138","  5    5   40.1    0:13.5                  0:24.8  0:43.8  14.4       6.4    1.6"
"139","  6    7   40.8    0:13.5                  0:24.8  0:43.8  14.9      13.0    2.0"
"140","  7    2   40.6    0:15.2                  0:26.8  0:45.1  14.8      81.5    9.7"
"141","       4                                                                        "
"142","────────────────────────────────────────"
"143","(복승식 배당률)"
"144","           1- 2   270.8  2- 9     0.0  4- 7     0.0  6- 9     0.0  9-10     0.0"
"145","           1- 3     7.3  2-10     0.0  4- 8     0.0  6-10     0.0  9-11     0.0"
"146","           1- 4     0.0  2-11     0.0  4- 9     0.0  6-11     0.0  9-12     0.0"
"147","           1- 5    23.7  2-12     0.0  4-10     0.0  6-12     0.0  9-13     0.0"
"148","           1- 6    63.4  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"149","           1- 7    34.9  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"150","           1- 8    25.0  3- 4     0.0  4-13     0.0  7- 8    22.1 10-12     0.0"
"151","           1- 9     0.0  3- 5     4.2  4-14     0.0  7- 9     0.0 10-13     0.0"
"152","           1-10     0.0  3- 6    13.0  5- 6    39.9  7-10     0.0 10-14     0.0"
"153","           1-11     0.0  3- 7     7.0  5- 7    23.5  7-11     0.0 11-12     0.0"
"154","           1-12     0.0  3- 8     2.7  5- 8    11.7  7-12     0.0 11-13     0.0"
"155","           1-13     0.0  3- 9     0.0  5- 9     0.0  7-13     0.0 11-14     0.0"
"156","           1-14     0.0  3-10     0.0  5-10     0.0  7-14     0.0 12-13     0.0"
"157","           2- 3    81.1  3-11     0.0  5-11     0.0  8- 9     0.0 12-14     0.0"
"158","           2- 4     0.0  3-12     0.0  5-12     0.0  8-10     0.0 13-14     0.0"
"159","           2- 5   246.7  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"160","           2- 6   439.7  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"161","           2- 7   349.6  4- 5     0.0  6- 7    54.0  8-13     0.0  0- 0     0.0"
"162","           2- 8   218.8  4- 6     0.0  6- 8    39.6  8-14     0.0  0- 0     0.0"
"163","────────────────────────────────────────"
"164","매출액 단식:     43,938,100    연식:     40,970,800      복식:  1,842,126,500"
"165","       복연:    299,648,100    쌍식:    975,095,700      삼복:    821,183,100"
"166","       합계:  4,022,962,300"
"167","────────────────────────────────────────"
"168","배당률 단:③  1.5       연:③  1.0⑧  1.5①  2.0       복:③⑧     2.7   4F:51.4"
"169","                                                                         3F:38.7"
"170","                        쌍:③⑧     3.8   "
"171","     복연:③⑧   1.6   ③①   2.7   ⑧①   4.6"
"172","     삼복:③⑧①6.6       "
"173","────────────────────────────────────────"
"174","펄 롱:13.5 11.3 12.7   12.8   12.4   13.5   "
"175","통과M:  200  400  600    800    1000   1200"
"176","통과T:13.5 24.8 37.5 0:50.3 1:02.7 1:16.2 "
"177","────────────────────────────────────────"
"178","통과순위 S-1F : (5,7),(3,8)-(1,6)=2                     "
"179","           C1 :                                         "
"180","           C2 :                                         "
"181","           C3 : (5,7),(3,8)-(1,6)=2                     "
"182","           C4 : (5,7),3,8,(1,6)-2                       "
"183","         G-1F : 3-5,(7,1,8)-6-2                         "
"184","──────────────────────────────────────────────────────"
"185","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"186","──────────────────────────────────────────────────────"
"187","마필    4      매직버드          출발제외                                  오른 앞다리 절음                                  "
"188","마필    4      매직버드          출주정지     28일(2011.05.23~2011.06.19)  오른 앞다리 부위 근육통                           "
"189","──────────────────────────────────────────────────────"
"190",""
"191",""
"192","제목 : 11년05월22일(일)  제 3경주"
"193",""
"194","(서울) 제38일 1000M 국6    마령        경주명 : 일반                        "
"195","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (9%)"
"196","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"197","부가상금:      0천원       0천원       0천원"
"198","────────────────────────────────────────"
"199","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"200","────────────────────────────────────────"
"201","  1    4  돌풍질주         한     암     2    53.0   한창민 강명준   권인택           "
"202","  2    8  우진여제         한     암     3    53.0   최범현 김양선   홍평우           "
"203","  3    5  칼라웨이         한(포) 암     3    53.0   함완식 김효섭   이관형           "
"204","  4    6  마이젬           한     암     3    53.0   원정일 유재길   박용훈           "
"205","  5   12  희망특보         한     암     3    53.0   유상완 김춘근   이장한           "
"206","  6    9  한라불패         한     암     3    53.0   고성이 황영원   강홍수           "
"207","  7    7  우리샘물         한     거     3    52.0   장추열 김점오   고창범           "
"208","  8    2  폴리             한     암     3    53.0   부민호 홍대유   김인호           "
"209","  9    1  대성파워         한     암     3    53.0   정기용 이인호   함운일           "
"210"," 10   11  줄리엣           한     암     3    53.0   김귀배 임봉춘   김순건           "
"211"," 11    3  레드페퍼         한     수     3    54.0   허재영 구자흥   김성규           "
"212","      10  서라벌여왕       한     암     3    53.0   유재필 박천서   이상승           "
"213","────────────────────────────────────────"
"214","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"215","────────────────────────────────────────"
"216","  1    4  돌풍질주         439( +0) 1:02.6            1-  -  - 1- 2- 2"
"217","  2    8  우진여제         483( +9) 1:02.9  2         2-  -  - 2- 3- 3"
"218","  3    5  칼라웨이         502( +7) 1:03.1  1¼       3-  -  - 3- 1- 1"
"219","  4    6  마이젬           458( +1) 1:04.2  6         6-  -  - 6- 6- 4"
"220","  5   12  희망특보         482( -3) 1:04.5  1¾       5-  -  - 5- 5- 6"
"221","  6    9  한라불패         450(+12) 1:04.7  1        11-  -  -11-11-10"
"222","  7    7  우리샘물         472( +3) 1:04.7  코        8-  -  - 8- 7- 7"
"223","  8    2  폴리             481( -6) 1:04.7  ½        9-  -  - 9- 9- 9"
"224","  9    1  대성파워         431( +1) 1:04.7  코       10-  -  -10-10-11"
"225"," 10   11  줄리엣           463( +2) 1:04.8  코        4-  -  - 4- 4- 5"
"226"," 11    3  레드페퍼         411( -2) 1:05.3  3         7-  -  - 7- 8- 8"
"227","      10  서라벌여왕       463( +6) 0:00.0  출발제외   -  -  -  -  -  "
"228","────────────────────────────────────────"
"229","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"230","────────────────────────────────────────"
"231","  1    4   37.5    0:13.8                  0:13.8  0:31.1  13.3       2.5    1.2"
"232","  2    8   38.1    0:13.8                  0:13.8  0:31.1  13.3       3.2    1.3"
"233","  3    5   38.3    0:13.9                  0:13.9  0:30.9  13.8       3.6    1.4"
"234","  4    6   38.7    0:14.3                  0:14.3  0:31.7  14.1       9.7    2.4"
"235","  5   12   39.4    0:13.9                  0:13.9  0:31.5  13.9      17.2    2.7"
"236","  6    9   37.8    0:15.2                  0:15.2  0:33.3  13.0     207.6   27.7"
"237","  7    7   38.8    0:14.7                  0:14.7  0:32.3  13.5      79.8    8.8"
"238","  8    2   38.3    0:15.0                  0:15.0  0:32.7  13.2     124.1   11.6"
"239","  9    1   38.2    0:15.2                  0:15.2  0:33.0  13.0     163.3   22.2"
"240"," 10   11   39.9    0:13.9                  0:13.9  0:31.4  14.3      19.5    3.1"
"241"," 11    3   39.1    0:14.7                  0:14.7  0:32.6  13.8     119.8   25.3"
"242","      10                                                                        "
"243","────────────────────────────────────────"
"244","(복승식 배당률)"
"245","           1- 2  1647.8  2- 9  3345.0  4- 7    72.9  6- 9  1113.7  9-10     0.0"
"246","           1- 3  2392.2  2-10     0.0  4- 8     4.2  6-10     0.0  9-11  1202.1"
"247","           1- 4   234.7  2-11   393.5  4- 9   353.1  6-11    52.4  9-12  1077.8"
"248","           1- 5   436.2  2-12   648.6  4-10     0.0  6-12    39.7  9-13     0.0"
"249","           1- 6   870.5  2-13     0.0  4-11    15.5  6-13     0.0  9-14     0.0"
"250","           1- 7  1520.0  2-14     0.0  4-12    15.1  6-14     0.0 10-11     0.0"
"251","           1- 8   334.2  3- 4   321.5  4-13     0.0  7- 8    74.9 10-12     0.0"
"252","           1- 9  3855.1  3- 5   506.4  4-14     0.0  7- 9  1618.4 10-13     0.0"
"253","           1-10     0.0  3- 6   968.3  5- 6    16.0  7-10     0.0 10-14     0.0"
"254","           1-11   817.0  3- 7  2016.7  5- 7    84.4  7-11   307.4 11-12    47.9"
"255","           1-12   817.5  3- 8   375.1  5- 8     5.3  7-12   261.9 11-13     0.0"
"256","           1-13     0.0  3- 9  3651.7  5- 9   532.2  7-13     0.0 11-14     0.0"
"257","           1-14     0.0  3-10     0.0  5-10     0.0  7-14     0.0 12-13     0.0"
"258","           2- 3  1718.7  3-11   934.6  5-11    27.2  8- 9   441.5 12-14     0.0"
"259","           2- 4   171.9  3-12   993.9  5-12    23.1  8-10     0.0 13-14     0.0"
"260","           2- 5   276.9  3-13     0.0  5-13     0.0  8-11    19.5  0- 0     0.0"
"261","           2- 6   515.6  3-14     0.0  5-14     0.0  8-12    16.0  0- 0     0.0"
"262","           2- 7  1387.8  4- 5     5.2  6- 7   193.8  8-13     0.0  0- 0     0.0"
"263","           2- 8   204.0  4- 6     9.8  6- 8    11.2  8-14     0.0  0- 0     0.0"
"264","────────────────────────────────────────"
"265","매출액 단식:     43,995,300    연식:     60,293,700      복식:  2,247,073,600"
"266","       복연:    315,673,700    쌍식:    855,478,000      삼복:    809,649,200"
"267","       합계:  4,332,163,500"
"268","────────────────────────────────────────"
"269","배당률 단:④  2.5       연:④  1.2⑧  1.3⑤  1.4       복:④⑧     4.2   4F:48.7"
"270","                                                                         3F:37.7"
"271","                        쌍:④⑧     7.0   "
"272","     복연:④⑧   2.0   ④⑤   2.2   ⑧⑤   2.1"
"273","     삼복:④⑧⑤4.0       "
"274","────────────────────────────────────────"
"275","펄 롱:13.8 11.0 12.2   12.3   13.2   "
"276","통과M:  200  400  600    800    1000"
"277","통과T:13.8 24.8 37.0 0:49.3 1:02.5 "
"278","────────────────────────────────────────"
"279","통과순위 S-1F : (4,5,8,11,12)-6-(3,7),2,(1,9)           "
"280","           C1 :                                         "
"281","           C2 :                                         "
"282","           C3 : (4,5,8,11,12)-6-(3,7),2,(1,9)           "
"283","           C4 : 5,(4,8),(11,12),6-7,(3,2),1,9           "
"284","         G-1F : (5,4),8-6-(12,11)-7,(3,2),(9,1)         "
"285","──────────────────────────────────────────────────────"
"286","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"287","──────────────────────────────────────────────────────"
"288","기수   11      김귀배            과태금       100,000원                    결승선 전방 약350m 외사, 12주행영향               "
"289","마필   10      서라벌여왕        출발제외                                  왼 앞다리 절음                                    "
"290","마필   10      서라벌여왕        출주정지     28일(2011.05.23~2011.06.19)  왼 앞다리 질병(좌 제3중수골 골막염)               "
"291","──────────────────────────────────────────────────────"
"292",""
"293",""
"294","제목 : 11년05월22일(일)  제 4경주"
"295",""
"296","(서울) 제38일 1000M 혼4    마령        경주명 : 일반                        "
"297","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:양호  (9%)"
"298","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"299","부가상금:      0천원       0천원       0천원"
"300","────────────────────────────────────────"
"301","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"302","────────────────────────────────────────"
"303","  1    5  파이어패스트     호     암     2    53.0   조경호 신우철   김광두           "
"304","  2   10  도나펀치         미     수     3    51.0   이기웅 홍대유   이선우           "
"305","  3    4  마이티포에버     한     암     3    51.0   원정일 손영표   최병권           "
"306","  4    6  디지털스크린     뉴     수     2    53.0   최범현 정지은   강동구           "
"307","  5   12  루팡조           미     수     3    54.0   부민호 최혜식   이종원           "
"308","  6    2  금빛             한     암     4    50.0   박상우 안해양   윤영기           "
"309","  7    8  비룡여제         한     암     4    52.0   이기회 박종곤   김정근           "
"310","  8    7  레벨프라이드     호     암     2    53.0   문정균 배휴준   최현기           "
"311","  9    3  중심             한     거     5    55.0   김철호 정지은   이부용           "
"312"," 10   11  용화산           한     암     3    51.0   최원준 이희영   김윤구           "
"313"," 11    1  그린빌           미     거     3    54.0   김동균 홍대유   이선우           "
"314"," 12    9  성파황제         뉴     거     2    53.0   박을운 김순근   서운석           "
"315","────────────────────────────────────────"
"316","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"317","────────────────────────────────────────"
"318","  1    5  파이어패스트     460(-14) 1:02.5            2-  -  - 2- 2- 2"
"319","  2   10  도나펀치         456( -6) 1:02.5  코        1-  -  - 1- 1- 1"
"320","  3    4  마이티포에버     458( +1) 1:02.9  1¾       6-  -  - 6- 5- 6"
"321","  4    6  디지털스크린     445( -6) 1:02.9  목        8-  -  - 8- 6- 5"
"322","  5   12  루팡조           453(-18) 1:03.1  1¼       5-  -  - 5- 3- 3"
"323","  6    2  금빛             511( -4) 1:03.9  5         3-  -  - 3- 4- 4"
"324","  7    8  비룡여제         426(-12) 1:04.1  1        11-  -  -11-10- 7"
"325","  8    7  레벨프라이드     435( +1) 1:04.7  3         9-  -  - 9- 8- 8"
"326","  9    3  중심             448( -4) 1:04.7  목        4-  -  - 4- 7- 9"
"327"," 10   11  용화산           444( +4) 1:04.9  ¾        7-  -  - 7-11-11"
"328"," 11    1  그린빌           442( +0) 1:05.1  1¼      10-  -  -10- 9-10"
"329"," 12    9  성파황제         498( +8) 1:05.4  1¾      12-  -  -12-12-12"
"330","────────────────────────────────────────"
"331","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"332","────────────────────────────────────────"
"333","  1    5   37.0    0:14.0                  0:14.0  0:31.9  12.7       5.2    1.9"
"334","  2   10   37.0    0:13.8                  0:13.8  0:31.9  12.8      10.8    2.3"
"335","  3    4   37.0    0:14.3                  0:14.3  0:32.3  12.5      17.0    4.2"
"336","  4    6   36.7    0:14.6                  0:14.6  0:32.5  12.5       4.8    1.4"
"337","  5   12   37.6    0:14.1                  0:14.1  0:31.9  13.0       5.0    1.6"
"338","  6    2   38.1    0:14.1                  0:14.1  0:32.1  13.5       2.2    1.2"
"339","  7    8   37.7    0:14.8                  0:14.8  0:32.9  12.9      66.3    7.9"
"340","  8    7   38.5    0:14.6                  0:14.6  0:32.5  13.5     169.0   23.2"
"341","  9    3   38.7    0:14.1                  0:14.1  0:32.5  13.2     149.3   23.1"
"342"," 10   11   38.5    0:14.3                  0:14.3  0:33.0  13.1     124.0   11.7"
"343"," 11    1   38.7    0:14.8                  0:14.8  0:32.9  13.3      82.6   10.5"
"344"," 12    9   38.7    0:14.8                  0:14.8  0:33.7  12.7     168.3   25.1"
"345","────────────────────────────────────────"
"346","(복승식 배당률)"
"347","           1- 2    76.6  2- 9   237.0  4- 7   746.5  6- 9   459.4  9-10   705.0"
"348","           1- 3  1522.3  2-10    11.6  4- 8   247.2  6-10    18.4  9-11  2234.3"
"349","           1- 4   357.7  2-11    78.0  4- 9   774.3  6-11   176.4  9-12   510.8"
"350","           1- 5   189.8  2-12     5.7  4-10    62.2  6-12     9.8  9-13     0.0"
"351","           1- 6   176.7  2-13     0.0  4-11   445.7  6-13     0.0  9-14     0.0"
"352","           1- 7  2487.3  2-14     0.0  4-12    36.6  6-14     0.0 10-11   193.5"
"353","           1- 8  1038.1  3- 4   942.9  4-13     0.0  7- 8  1765.7 10-12    18.6"
"354","           1- 9  2004.2  3- 5   764.3  4-14     0.0  7- 9  3130.3 10-13     0.0"
"355","           1-10   363.0  3- 6   417.7  5- 6     9.9  7-10   647.1 10-14     0.0"
"356","           1-11  1564.0  3- 7  3977.8  5- 7   425.9  7-11  2338.9 11-12   194.9"
"357","           1-12   227.2  3- 8  1348.2  5- 8   161.3  7-12   446.8 11-13     0.0"
"358","           1-13     0.0  3- 9  4156.3  5- 9   603.5  7-13     0.0 11-14     0.0"
"359","           1-14     0.0  3-10   499.5  5-10    27.3  7-14     0.0 12-13     0.0"
"360","           2- 3   141.3  3-11  2177.7  5-11   259.7  8- 9  1686.4 12-14     0.0"
"361","           2- 4    17.7  3-12   599.5  5-12    11.8  8-10   177.1 13-14     0.0"
"362","           2- 5     6.6  3-13     0.0  5-13     0.0  8-11   903.4  0- 0     0.0"
"363","           2- 6     5.3  3-14     0.0  5-14     0.0  8-12   136.0  0- 0     0.0"
"364","           2- 7   200.7  4- 5    44.7  6- 7   324.8  8-13     0.0  0- 0     0.0"
"365","           2- 8    50.6  4- 6    28.3  6- 8    89.3  8-14     0.0  0- 0     0.0"
"366","────────────────────────────────────────"
"367","매출액 단식:     39,723,600    연식:     62,191,600      복식:  2,346,890,300"
"368","       복연:    344,032,700    쌍식:    788,034,500      삼복:    741,702,800"
"369","       합계:  4,322,575,500"
"370","────────────────────────────────────────"
"371","배당률 단:⑤  5.2       연:⑤  1.9⑩  2.3④  4.2       복:⑤⑩    27.3   4F:48.7"
"372","                                                                         3F:37.0"
"373","                        쌍:⑤⑩    47.0   "
"374","     복연:⑤⑩   9.3   ⑤④  13.0   ⑩④  14.9"
"375","     삼복:⑤⑩④134.2     "
"376","────────────────────────────────────────"
"377","펄 롱:13.8 11.7 12.5   11.7   12.8   "
"378","통과M:  200  400  600    800    1000"
"379","통과T:13.8 25.5 38.0 0:49.7 1:02.5 "
"380","────────────────────────────────────────"
"381","통과순위 S-1F : 10,(2,3,5,12),(4,11),(6,7),(1,8,9)      "
"382","           C1 :                                         "
"383","           C2 :                                         "
"384","           C3 : 10,(2,3,5,12),(4,11),(6,7),(1,8,9)      "
"385","           C4 : (10,5,12),2,4,(6,3,7)-(1,8,11)-9        "
"386","         G-1F : (^10,5),12,(2,6,4)=(8,7),3,(1,11)=9     "
"387","──────────────────────────────────────────────────────"
"388","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"389","──────────────────────────────────────────────────────"
"390","기수   10      이기웅            기승정지 (과태금 가중) 2일(2011.05.28~2011.05.29)   출발 후 약150m 내사, 2주행영향                    "
"391","──────────────────────────────────────────────────────"
"392",""
"393",""
"394","제목 : 11년05월22일(일)  제 5경주"
"395",""
"396","(서울) 제38일 1400M 국6    마령        경주명 : 일반                        "
"397","경주조건:     350점이하  3세이상                    날씨:맑음 주로:양호  (9%)"
