"","x"
"51"," 10    9   38.2    0:14.4                  0:26.9  0:45.8  13.4      12.8    2.3"
"52"," 11    5   39.5    0:14.4                  0:26.3  0:44.7  14.0     106.7   34.0"
"53"," 12   12   39.4    0:15.0                  0:26.6  0:45.1  13.9     134.0   29.6"
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2    66.4  2- 9   129.0  4- 7   347.1  6- 9    33.6  9-10   127.1"
"57","           1- 3    14.6  2-10   435.9  4- 8   156.4  6-10   163.7  9-11    29.5"
"58","           1- 4   177.1  2-11   175.5  4- 9   300.6  6-11    27.0  9-12   612.9"
"59","           1- 5   363.0  2-12  1198.3  4-10   773.6  6-12   703.2  9-13     0.0"
"60","           1- 6    13.9  2-13     0.0  4-11   261.1  6-13     0.0  9-14     0.0"
"61","           1- 7    24.1  2-14     0.0  4-12  1821.0  6-14     0.0 10-11   122.8"
"62","           1- 8     5.6  3- 4   381.4  4-13     0.0  7- 8    16.5 10-12  1018.7"
"63","           1- 9    18.3  3- 5   694.6  4-14     0.0  7- 9    43.1 10-13     0.0"
"64","           1-10    91.3  3- 6    32.5  5- 6   736.6  7-10   169.0 10-14     0.0"
"65","           1-11    15.1  3- 7    50.8  5- 7  1008.1  7-11    34.0 11-12   453.7"
"66","           1-12   479.9  3- 8    10.4  5- 8   340.8  7-12   697.2 11-13     0.0"
"67","           1-13     0.0  3- 9    43.8  5- 9   606.7  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10   143.7  5-10  1364.6  7-14     0.0 12-13     0.0"
"69","           2- 3   116.4  3-11    36.5  5-11   782.9  8- 9    13.0 12-14     0.0"
"70","           2- 4   723.1  3-12   894.4  5-12  2650.4  8-10    69.7 13-14     0.0"
"71","           2- 5  1285.4  3-13     0.0  5-13     0.0  8-11    10.7  0- 0     0.0"
"72","           2- 6   129.4  3-14     0.0  5-14     0.0  8-12   297.0  0- 0     0.0"
"73","           2- 7   194.4  4- 5  1350.7  6- 7    39.2  8-13     0.0  0- 0     0.0"
"74","           2- 8    62.2  4- 6   312.7  6- 8    10.9  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     17,942,700    연식:     42,266,200      복식:  1,088,853,100"
"77","       복연:    154,461,900    쌍식:    282,542,900      삼복:    345,235,400"
"78","       합계:  1,931,302,200"
"79","────────────────────────────────────────"
"80","배당률 단:①  3.7       연:①  1.5⑦  3.2②  8.5       복:①⑦    24.1   4F:50.7"
"81","                                                                         3F:38.8"
"82","                        쌍:①⑦    45.1   "
"83","     복연:①⑦   8.3   ①②  21.9   ⑦②  47.8"
"84","     삼복:①⑦②198.8     "
"85","────────────────────────────────────────"
"86","펄 롱:13.5 11.2 11.9   12.8   12.5   13.5   "
"87","통과M:  200  400  600    800    1000   1200"
"88","통과T:13.5 24.7 36.6 0:49.4 1:01.9 1:15.4 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (2,3,6),(1,8,10),7,4,(5,9,11)-12        "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : (2,3),(1,8,6,10)-7,(4,11)-5,12,9        "
"94","           C4 : (2,3),1,(8,6,10),7,(4,11)-5-12-9        "
"95","         G-1F : 1,(2,3),(7,8,6,10)-(4,11)=5,(9,12)      "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","특 "
"100","기 "
"101","사 "
"102","항"
"103","──────────────────────────────────────────────────────"
"104",""
"105",""
"106","제목 : 11년05월28일(토)  제 2경주"
"107",""
"108","(서울) 제39일 1200M 혼4    마령        경주명 : 일반                        "
"109","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:건조  (4%)"
"110","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"111","부가상금:      0천원       0천원       0천원"
"112","────────────────────────────────────────"
"113","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"114","────────────────────────────────────────"
"115","  1    9  런웨이           뉴     거     2    53.0   박태종 배대선   박복용           "
"116","  2   12  마이티두바이     미     수     3    54.0   부민호 서정하   유정희           "
"117","  3    6  정상축제         미     거     3    54.0   최범현 우창구   정동진           "
"118","  4    5  선더붐           미     수     3    54.0   박병윤 박흥진   변완석           "
"119","  5    4  소천하           뉴     암     2    53.0   정평수 지용훈   박시용           "
"120","  6    1  비더퍼스트투노   미     거     3    54.0   김동균 최혜식   박용훈           "
"121","  7    7  람포             뉴     수     2    53.0   정기용 박대흥   김태옥           "
"122","  8    2  에이피플러스     미     수     3    54.0   문세영 하재흥   강용식           "
"123","  9   11  헤븐리서바이버   미     수     3    53.0   박시천 김양선   지대섭           "
"124"," 10    3  세이브더데이     미     암     3    53.0   김석봉 신우철   조진환           "
"125"," 11    8  기쁜아침         호     암     2    53.0   원정일 배휴준   이미경           "
"126"," 12   10  블랙밀리언       미     거     5    57.0   이정선 최영주   이건행           "
"127","────────────────────────────────────────"
"128","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"129","────────────────────────────────────────"
"130","  1    9  런웨이           455(+10) 1:15.6            4-  -  - 2- 2- 1"
"131","  2   12  마이티두바이     518( +8) 1:15.7  ½        9-  -  - 8- 7- 3"
"132","  3    6  정상축제         495( +7) 1:16.6  5         1-  -  - 1- 1- 2"
"133","  4    5  선더붐           531( +4) 1:16.6  ½        5-  -  - 5- 6- 4"
"134","  5    4  소천하           502( +2) 1:16.7  목        2-  -  - 4- 4- 5"
"135","  6    1  비더퍼스트투노   428( +6) 1:16.9  1½       7-  -  -10-11- 7"
"136","  7    7  람포             464( +3) 1:17.1  1         3-  -  - 3- 3- 6"
"137","  8    2  에이피플러스     457( -4) 1:17.2  ¾        8-  -  - 7- 8- 8"
"138","  9   11  헤븐리서바이버   495( +2) 1:17.5  1½       6-  -  - 6- 5- 9"
"139"," 10    3  세이브더데이     439( -8) 1:17.5  코       12-  -  -12-12-11"
"140"," 11    8  기쁜아침         478(+15) 1:17.8  2        10-  -  - 9-10-10"
"141"," 12   10  블랙밀리언       447( +2) 1:18.0  1        11-  -  -11- 9-12"
"142","────────────────────────────────────────"
"143","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"144","────────────────────────────────────────"
"145","  1    9   37.9    0:13.9                  0:25.3  0:43.9  13.3       1.1    1.1"
"146","  2   12   37.1    0:14.3                  0:26.2  0:44.9  12.6       8.7    1.8"
"147","  3    6   39.0    0:13.8                  0:25.3  0:43.8  14.2      55.7    5.0"
"148","  4    5   38.0    0:14.1                  0:25.8  0:44.9  13.2      15.4    2.1"
"149","  5    4   38.4    0:13.9                  0:25.8  0:44.6  13.3      31.7    1.7"
"150","  6    1   37.8    0:14.3                  0:26.5  0:45.6  13.0     306.1   20.9"
"151","  7    7   39.1    0:13.9                  0:25.5  0:44.4  13.7      74.8    6.9"
"152","  8    2   38.2    0:14.3                  0:26.2  0:45.3  13.3      20.1    2.5"
"153","  9   11   39.2    0:14.1                  0:25.8  0:44.7  13.6     234.9   13.1"
"154"," 10    3   38.1    0:14.8                  0:26.9  0:45.6  13.3     110.2   10.3"
"155"," 11    8   38.8    0:14.4                  0:26.4  0:45.4  13.6     220.7   16.8"
"156"," 12   10   39.0    0:14.4                  0:26.5  0:45.3  13.8      91.7    4.0"
"157","────────────────────────────────────────"
"158","(복승식 배당률)"
"159","           1- 2  1006.2  2- 9     7.5  4- 7   273.4  6- 9    13.6  9-10    13.1"
"160","           1- 3  2809.6  2-10   244.7  4- 8   657.4  6-10   660.9  9-11    60.2"
"161","           1- 4  1186.0  2-11  1386.8  4- 9     3.1  6-11  1924.4  9-12     3.8"
"162","           1- 5  1122.5  2-12    86.0  4-10   218.5  6-12   180.7  9-13     0.0"
"163","           1- 6  1952.5  2-13     0.0  4-11  1116.6  6-13     0.0  9-14     0.0"
"164","           1- 7  2590.2  2-14     0.0  4-12    53.8  6-14     0.0 10-11  1691.1"
"165","           1- 8  3332.3  3- 4   476.5  4-13     0.0  7- 8  1924.9 10-12   189.6"
"166","           1- 9    72.6  3- 5   501.5  4-14     0.0  7- 9    18.7 10-13     0.0"
"167","           1-10  2394.0  3- 6  1188.5  5- 6   185.6  7-10   746.9 10-14     0.0"
"168","           1-11  3683.6  3- 7  1215.8  5- 7   357.3  7-11  2333.8 11-12   673.3"
"169","           1-12   786.4  3- 8  2570.0  5- 8  1621.4  7-12   224.7 11-13     0.0"
"170","           1-13     0.0  3- 9    35.8  5- 9     4.8  7-13     0.0 11-14     0.0"
"171","           1-14     0.0  3-10  1236.9  5-10   231.2  7-14     0.0 12-13     0.0"
"172","           2- 3   482.0  3-11  3448.8  5-11  1122.5  8- 9    96.8 12-14     0.0"
"173","           2- 4    96.0  3-12   486.2  5-12    63.0  8-10  1739.6 13-14     0.0"
"174","           2- 5    82.2  3-13     0.0  5-13     0.0  8-11  3152.8  0- 0     0.0"
"175","           2- 6   213.6  3-14     0.0  5-14     0.0  8-12  1112.2  0- 0     0.0"
"176","           2- 7   341.9  4- 5    64.4  6- 7   617.0  8-13     0.0  0- 0     0.0"
"177","           2- 8  1479.0  4- 6   234.2  6- 8  2586.0  8-14     0.0  0- 0     0.0"
"178","────────────────────────────────────────"
"179","매출액 단식:     26,399,600    연식:     38,615,600      복식:  1,081,872,400"
"180","       복연:    270,824,200    쌍식:    509,168,900      삼복:    477,361,900"
"181","       합계:  2,404,242,600"
"182","────────────────────────────────────────"
"183","배당률 단:⑨  1.1       연:⑨  1.1⑫  1.8⑥  5.0       복:⑨⑫     3.8   4F:50.3"
"184","                                                                         3F:38.0"
"185","                        쌍:⑨⑫     4.1   "
"186","     복연:⑨⑫   2.1   ⑨⑥   5.9   ⑫⑥  19.0"
"187","     삼복:⑨⑫⑥24.4      "
"188","────────────────────────────────────────"
"189","펄 롱:13.8 11.5 12.3   12.6   12.1   13.3   "
"190","통과M:  200  400  600    800    1000   1200"
"191","통과T:13.8 25.3 37.6 0:50.2 1:02.3 1:15.6 "
"192","────────────────────────────────────────"
"193","통과순위 S-1F : (4,^6,7,9),(5,11),(1,2,8,10,12)-3       "
"194","           C1 :                                         "
"195","           C2 :                                         "
"196","           C3 : (6,9),7,(4,5,11)-(2,12),(1,8,10)-3      "
"197","           C4 : (^6,9)-7,(4,11),(5,12)-(2,8,10),(1,3)   "
"198","         G-1F : (6,^9)-12,(5,4,7)-(1,2,11),(8,3,10)     "
"199","──────────────────────────────────────────────────────"
"200","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"201","──────────────────────────────────────────────────────"
"202","특 "
"203","기 "
"204","사 "
"205","항"
"206","──────────────────────────────────────────────────────"
"207",""
"208",""
"209","제목 : 11년05월28일(토)  제 3경주"
"210",""
"211","(서울) 제39일 1000M 국6    마령        경주명 : 일반                        "
"212","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (4%)"
"213","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"214","부가상금:      0천원       0천원       0천원"
"215","────────────────────────────────────────"
"216","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"217","────────────────────────────────────────"
"218","  1    3  드림블루         한     암     3    53.0   문세영 안병기   최건호           "
"219","  2    6  보헤미안러브     한     거     3    52.0   김혜선 정호익   박재범           "
"220","  3    7  포트스타         한     수     3    54.0   함완식 천창기   이영록           "
"221","  4    9  항해자           한     수     2    53.0   이준철 김대근   김병현           "
"222","  5    2  천하군주         한     거     3    53.0   박시천 김양선   (주)자성실업     "
"223","  6    1  하늘문           한     수     3    54.0   최원준 지용철   정수남           "
"224","  7    8  우리야           한     거     3    54.0   박태종 배대선   변영남           "
"225","  8   12  태양이           한(포) 암     3    53.0   박을운 구자흥   포트폴리오       "
"226","  9   10  오페라공주       한     암     3    53.0   김철호 곽영효   양수화           "
"227"," 10    4  미스휘슬러       한     암     3    53.0   이애리 우창구   홍금희           "
"228"," 11    5  포트사           한     암     3    53.0   김동균 안해양   최명숙           "
"229","      11  오대산           한(포) 수     2    49.0   이강서 김문갑   장재형           "
"230","────────────────────────────────────────"
"231","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"232","────────────────────────────────────────"
"233","  1    3  드림블루         432( +6) 1:02.5            5-  -  - 5- 7- 5"
"234","  2    6  보헤미안러브     427( -7) 1:02.6  ¾        2-  -  - 2- 2- 1"
"235","  3    7  포트스타         493(+16) 1:03.1  2½       7-  -  - 7- 6- 4"
"236","  4    9  항해자           507( +8) 1:03.7  3         8-  -  - 8- 8- 7"
"237","  5    2  천하군주         491( -7) 1:03.9  1½       4-  -  - 4- 3- 2"
"238","  6    1  하늘문           491( +0) 1:04.2  1¾      11-  -  -11- 9- 9"
"239","  7    8  우리야           455( +0) 1:04.3  ½        9-  -  - 9-10-10"
"240","  8   12  태양이           492( +7) 1:04.4  ½        3-  -  - 3- 4- 3"
"241","  9   10  오페라공주       424(+11) 1:04.4  머리      6-  -  - 6- 5- 6"
"242"," 10    4  미스휘슬러       443( +9) 1:06.5  12       12-  -  -12-12-11"
"243"," 11    5  포트사           427(-12) 1:06.9  2½       1-  -  - 1- 1- 8"
"244","      11  오대산           445( -1) 1:10.3  실격     10-  -  -10-11-12"
"245","────────────────────────────────────────"
"246","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"247","────────────────────────────────────────"
"248","  1    3   36.8    0:14.0                  0:14.0  0:32.1  12.5       3.9    1.6"
"249","  2    6   38.0    0:13.7                  0:13.7  0:30.9  13.4      11.3    3.1"
"250","  3    7   37.6    0:14.3                  0:14.3  0:31.8  13.1       8.5    2.3"
"251","  4    9   37.8    0:14.3                  0:14.3  0:32.3  13.1       3.3    1.6"
"252","  5    2   39.1    0:14.0                  0:14.0  0:31.1  14.2       8.0    2.1"
"253","  6    1   38.0    0:14.8                  0:14.8  0:32.7  13.2     150.7   19.3"
"254","  7    8   38.1    0:14.7                  0:14.7  0:32.7  13.3      57.5    7.4"
"255","  8   12   39.6    0:13.9                  0:13.9  0:31.1  14.7       5.5    1.6"
"256","  9   10   39.2    0:14.0                  0:14.0  0:31.5  14.1       9.5    3.9"
"257"," 10    4   39.0    0:15.5                  0:15.5  0:34.2  13.2     243.4   26.2"
"258"," 11    5   42.3    0:13.7                  0:13.7  0:30.9  15.9      30.3    8.1"
"259","      11   43.5    0:14.7                  0:14.7  0:33.4  14.3     113.3   26.3"
"260","────────────────────────────────────────"
"261","(복승식 배당률)"
"262","           1- 2   478.0  2- 9    12.4  4- 7   911.4  6- 9    15.8  9-10    21.9"
"263","           1- 3   302.5  2-10    37.9  4- 8  1478.2  6-10    44.6  9-11   220.7"
"264","           1- 4  2386.8  2-11   450.3  4- 9   318.7  6-11   301.9  9-12    10.1"
"265","           1- 5  1155.5  2-12    17.4  4-10   921.7  6-12    23.8  9-13     0.0"
"266","           1- 6   555.0  2-13     0.0  4-11  2702.4  6-13     0.0  9-14     0.0"
"267","           1- 7   581.5  2-14     0.0  4-12   785.4  6-14     0.0 10-11   335.8"
"268","           1- 8  1278.0  3- 4   403.3  4-13     0.0  7- 8   181.7 10-12    23.0"
"269","           1- 9   389.6  3- 5    58.2  4-14     0.0  7- 9    20.6 10-13     0.0"
"270","           1-10   834.3  3- 6    16.3  5- 6   110.3  7-10    45.2 10-14     0.0"
"271","           1-11  2051.0  3- 7    16.6  5- 7   153.9  7-11   517.9 11-12   257.4"
"272","           1-12   447.6  3- 8    68.7  5- 8   495.5  7-12    22.6 11-13     0.0"
"273","           1-13     0.0  3- 9     7.8  5- 9    58.9  7-13     0.0 11-14     0.0"
"274","           1-14     0.0  3-10    19.7  5-10   153.6  7-14     0.0 12-13     0.0"
"275","           2- 3    11.2  3-11   238.5  5-11   851.7  8- 9    94.0 12-14     0.0"
"276","           2- 4   693.2  3-12     9.9  5-12    84.2  8-10   195.3 13-14     0.0"
"277","           2- 5   103.6  3-13     0.0  5-13     0.0  8-11   870.9  0- 0     0.0"
"278","           2- 6    27.4  3-14     0.0  5-14     0.0  8-12   112.4  0- 0     0.0"
"279","           2- 7    32.1  4- 5  1816.7  6- 7    41.9  8-13     0.0  0- 0     0.0"
"280","           2- 8   189.3  4- 6   426.0  6- 8   172.3  8-14     0.0  0- 0     0.0"
"281","────────────────────────────────────────"
"282","매출액 단식:     25,859,100    연식:     58,887,200      복식:  1,511,861,500"
"283","       복연:    211,690,500    쌍식:    371,565,000      삼복:    471,433,700"
"284","       합계:  2,651,297,000"
"285","────────────────────────────────────────"
"286","배당률 단:③  3.9       연:③  1.6⑥  3.1⑦  2.3       복:③⑥    16.3   4F:48.8"
"287","                                                                         3F:37.9"
"288","                        쌍:③⑥    26.7   "
"289","     복연:③⑥   6.3   ③⑦   5.0   ⑥⑦  13.1"
"290","     삼복:③⑥⑦47.2      "
"291","────────────────────────────────────────"
"292","펄 롱:13.7 10.9 12.5   12.1   13.3   "
"293","통과M:  200  400  600    800    1000"
"294","통과T:13.7 24.6 37.1 0:49.2 1:02.5 "
"295","────────────────────────────────────────"
"296","통과순위 S-1F : (5,6),(2,3,10,12),(7,9)-(1,8,11)-4      "
"297","           C1 :                                         "
"298","           C2 :                                         "
"299","           C3 : (5,6),(2,3,10,12),(7,9)-(1,8,11)-4      "
"300","           C4 : (5,6),(2,12)-10,7,3,9-(1,8)-11=4        "
"301","         G-1F : 6-(2,12),(7,3),10,9-(5,1,8)≡4≡11        "
"302","──────────────────────────────────────────────────────"
"303","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"304","──────────────────────────────────────────────────────"
"305","마필    1      하늘문            출발심사                                  진입불량                                          "
"306","마필   10      오페라공주        출발심사                                  진입불량                                          "
"307","마필   11      오대산            주행심사                                  경주기록 1:10.3                                   "
"308","마필   11      오대산            실격                                      1위마와 착차 100m 이상(44.1마신)                  "
"309","마필   11      오대산            출주정지     2개월(2011.05.29~2011.07.28) 1위마와 착차 100m 이상(44.1마신) 및 출발 후 급외사 주행불량"
"310","마필   12      태양이            출주정지     2개월(2011.05.29~2011.07.28) 경주 중 폐출혈 통산 2회(1회:2011.4.17,제2R)       "
"311","──────────────────────────────────────────────────────"
"312",""
"313",""
"314","제목 : 11년05월28일(토)  제 4경주"
"315",""
"316","(서울) 제39일 1000M 국6    마령        경주명 : 일반                        "
"317","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (4%)"
"318","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"319","부가상금:      0천원       0천원       0천원"
"320","────────────────────────────────────────"
"321","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"322","────────────────────────────────────────"
"323","  1    9  러닝모먼트       한     암     3    49.0   이강서 안병기   박선주           "
"324","  2   12  쾌감행진         한     수     3    54.0   최범현 김명국   구본순           "
"325","  3   11  수호천사         한     암     3    53.0   정기용 신삼영   김선식           "
"326","  4    3  더블파워         한     수     3    54.0   고성이 최상식   오상철           "
"327","  5    4  라피존           한     수     3    54.0   함완식 김일성   김재성a          "
"328","  6    5  늘사랑           한     암     3    53.0   김동균 안해양   김석헌           "
"329","  7    7  핵융합           한     거     3    54.0   허재영 천창기   강상우           "
"330","  8    6  천지대승         한     수     3    54.0   부민호 서정하   구자선           "
"331","  9   10  천붕비상         한     거     3    54.0   유상완 우창구   구본순           "
"332"," 10    1  해피프린세스     한     암     3    53.0   조경호 박종곤   이웅열           "
"333"," 11    2  아하             한     암     3    53.0   오경환 구자흥   (주)케이씨피     "
"334"," 12    8  행복연출         한     수     3    54.0   박병윤 유재길   진교원           "
"335","────────────────────────────────────────"
"336","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"337","────────────────────────────────────────"
"338","  1    9  러닝모먼트       440( +6) 1:02.5            6-  -  - 6- 7- 4"
"339","  2   12  쾌감행진         457(+10) 1:02.5  목        7-  -  - 7- 6- 3"
"340","  3   11  수호천사         444( -1) 1:03.2  4         3-  -  - 3- 3- 2"
"341","  4    3  더블파워         452( -1) 1:03.2  목        8-  -  - 8- 8- 7"
"342","  5    4  라피존           484(+11) 1:03.3  ½        1-  -  - 1- 1- 1"
"343","  6    5  늘사랑           439( +7) 1:03.3  목        4-  -  - 4- 4- 5"
"344","  7    7  핵융합           422( -5) 1:04.2  5         9-  -  - 9- 9- 9"
"345","  8    6  천지대승         479( +9) 1:04.3  ½        5-  -  - 5- 5- 8"
"346","  9   10  천붕비상         464( -1) 1:05.3  6        11-  -  -11-10-10"
"347"," 10    1  해피프린세스     421(-11) 1:05.4  ¾        2-  -  - 2- 2- 6"
"348"," 11    2  아하             453( +0) 1:05.8  2½      12-  -  -12-12-12"
"349"," 12    8  행복연출         442( -5) 1:06.2  1¾      10-  -  -10-11-11"
"350","────────────────────────────────────────"
"351","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"352","────────────────────────────────────────"
"353","  1    9   37.0    0:14.0                  0:14.0  0:31.8  12.5       8.5    1.9"
"354","  2   12   37.3    0:14.0                  0:14.0  0:31.5  12.7       2.2    1.1"
"355","  3   11   38.7    0:13.7                  0:13.7  0:30.7  13.7       3.2    1.5"
"356","  4    3   37.4    0:14.4                  0:14.4  0:32.0  12.9      12.1    2.3"
"357","  5    4   39.0    0:13.6                  0:13.6  0:30.4  14.0      11.8    2.6"
"358","  6    5   38.3    0:13.9                  0:13.9  0:31.3  13.3      13.6    2.9"
"359","  7    7   38.1    0:14.8                  0:14.8  0:32.3  13.4     164.2   38.8"
"360","  8    6   39.3    0:13.9                  0:13.9  0:31.4  14.0      47.2    7.7"
"361","  9   10   38.6    0:15.0                  0:15.0  0:33.1  13.4      60.1   18.0"
"362"," 10    1   40.9    0:13.7                  0:13.7  0:30.7  15.1      22.2    4.8"
"363"," 11    2   38.5    0:15.2                  0:15.2  0:34.0  12.9      61.7   11.5"
"364"," 12    8   39.6    0:14.8                  0:14.8  0:33.1  13.8     109.8   37.5"
"365","────────────────────────────────────────"
"366","(복승식 배당률)"
"367","           1- 2   374.9  2- 9   289.9  4- 7  1283.6  6- 9   103.2  9-10   297.3"
"368","           1- 3    75.5  2-10  1519.4  4- 8   850.7  6-10  1015.3  9-11    11.3"
"369","           1- 4    91.8  2-11   174.9  4- 9    30.1  6-11    65.3  9-12     6.8"
"370","           1- 5    79.3  2-12    88.5  4-10   439.0  6-12    43.9  9-13     0.0"
"371","           1- 6   228.1  2-13     0.0  4-11    20.3  6-13     0.0  9-14     0.0"
"372","           1- 7  1875.1  2-14     0.0  4-12    13.0  6-14     0.0 10-11   172.2"
"373","           1- 8  1031.6  3- 4    36.7  4-13     0.0  7- 8  3178.5 10-12   113.6"
"374","           1- 9    69.5  3- 5    33.6  4-14     0.0  7- 9  1250.6 10-13     0.0"
"375","           1-10   687.9  3- 6   100.2  5- 6   198.8  7-10  4016.7 10-14     0.0"
"376","           1-11    41.4  3- 7  1166.2  5- 7  1410.9  7-11   786.1 11-12     4.3"
"377","           1-12    26.7  3- 8   664.5  5- 8   902.2  7-12   500.9 11-13     0.0"
"378","           1-13     0.0  3- 9    28.5  5- 9    30.7  7-13     0.0 11-14     0.0"
"379","           1-14     0.0  3-10   412.0  5-10   369.6  7-14     0.0 12-13     0.0"
"380","           2- 3   296.4  3-11    16.7  5-11    18.1  8- 9   590.0 12-14     0.0"
"381","           2- 4   339.4  3-12     9.5  5-12     9.2  8-10  1760.4 13-14     0.0"
"382","           2- 5   341.8  3-13     0.0  5-13     0.0  8-11   442.1  0- 0     0.0"
"383","           2- 6   775.5  3-14     0.0  5-14     0.0  8-12   285.1  0- 0     0.0"
"384","           2- 7  3633.4  4- 5    54.3  6- 7  2489.2  8-13     0.0  0- 0     0.0"
"385","           2- 8  2370.8  4- 6   174.9  6- 8  1781.3  8-14     0.0  0- 0     0.0"
"386","────────────────────────────────────────"
"387","매출액 단식:     31,606,400    연식:     59,803,800      복식:  2,055,137,900"
"388","       복연:    301,541,900    쌍식:    592,085,200      삼복:    657,478,600"
"389","       합계:  3,697,653,800"
