"","x"
"51"," 10    2   40.4    0:14.2                  0:25.7  0:44.9  13.9      73.4   18.2"
"52"," 11   10   41.7    0:14.0                  0:25.2  0:44.5  14.9     101.1   22.5"
"53","       8                                                                        "
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2   356.6  2- 9   291.9  4- 7   657.2  6- 9    54.4  9-10   324.3"
"57","           1- 3    19.3  2-10  1888.0  4- 8     0.0  6-10   947.5  9-11     4.2"
"58","           1- 4    61.1  2-11   179.9  4- 9    28.7  6-11    31.2  9-12    48.0"
"59","           1- 5    45.3  2-12  1122.2  4-10   873.7  6-12   233.6  9-13     0.0"
"60","           1- 6    95.6  2-13     0.0  4-11    16.7  6-13     0.0  9-14     0.0"
"61","           1- 7   431.3  2-14     0.0  4-12   168.3  6-14     0.0 10-11   223.2"
"62","           1- 8     0.0  3- 4    31.8  4-13     0.0  7- 8     0.0 10-12   959.6"
"63","           1- 9    24.2  3- 5    19.7  4-14     0.0  7- 9   256.1 10-13     0.0"
"64","           1-10   649.7  3- 6    68.7  5- 6    98.6  7-10  2204.9 10-14     0.0"
"65","           1-11    11.3  3- 7   282.4  5- 7   383.6  7-11   180.8 11-12    29.8"
"66","           1-12   135.1  3- 8     0.0  5- 8     0.0  7-12   963.5 11-13     0.0"
"67","           1-13     0.0  3- 9    10.2  5- 9    17.7  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10   450.2  5-10   523.8  7-14     0.0 12-13     0.0"
"69","           2- 3   289.6  3-11     4.7  5-11     9.5  8- 9     0.0 12-14     0.0"
"70","           2- 4   628.6  3-12    81.8  5-12   122.4  8-10     0.0 13-14     0.0"
"71","           2- 5   406.2  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"72","           2- 6   865.9  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"73","           2- 7  1962.4  4- 5    67.5  6- 7   795.9  8-13     0.0  0- 0     0.0"
"74","           2- 8     0.0  4- 6   126.7  6- 8     0.0  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     25,562,300    연식:     45,518,300      복식:  1,364,002,600"
"77","       복연:    223,801,200    쌍식:    416,720,700      삼복:    454,420,200"
"78","       합계:  2,530,025,300"
"79","────────────────────────────────────────"
"80","배당률 단:⑤  9.7       연:⑤  2.8③  1.4⑨  1.5       복:⑤③    19.7   4F:50.8"
"81","                                                                         3F:38.2"
"82","                        쌍:⑤③    42.4   "
"83","     복연:⑤③   7.1   ⑤⑨   6.4   ③⑨   3.3"
"84","     삼복:⑤③⑨25.7      "
"85","────────────────────────────────────────"
"86","펄 롱:13.6 11.4 12.6   12.9   12.1   13.2   "
"87","통과M:  200  400  600    800    1000   1200"
"88","통과T:13.6 25.0 37.6 0:50.5 1:02.6 1:15.8 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : 5,(3,6,10,11,12),(2,9),4-1,7            "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : 5,(6,10,11),(3,12),(2,9),4=(1,7)        "
"94","           C4 : 5,6,(3,9,10),11,2,(4,12)-(1,7)          "
"95","         G-1F : 5-3-(6,9,11)-4-(1,2,7,12,10)            "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","마필   12      굿파트너          출발심사                                  진입불량                                          "
"100","마필    8      불패여제          출발제외                                  오른 앞다리 절음(우전지파행)                      "
"101","마필    8      불패여제          출주정지     28일(2011.05.22~2011.06.18)  양 앞다리 질병(양전 구절 활막염)                  "
"102","──────────────────────────────────────────────────────"
"103",""
"104",""
"105","제목 : 11년05월21일(토)  제 2경주"
"106",""
"107","(서울) 제37일 1200M 국5    마령        경주명 : 일반                        "
"108","경주조건:     800점이하  3세이상                    날씨:흐림 주로:양호  (9%)"
"109","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"110","부가상금:      0천원       0천원       0천원"
"111","────────────────────────────────────────"
"112","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"113","────────────────────────────────────────"
"114","  1    6  팍스코           한     거     3    54.0   김동균 안해양   임두인           "
"115","  2    4  설마설마         한     암     4    54.0   최범현 양재철   박현종           "
"116","  3    5  신흥여걸         한     암     3    51.0   박상우 박대흥   강남환           "
"117","  4    1  샤이닝스톰       한     수     3    54.0   정기용 배휴준   이성재           "
"118","  5    2  뉴찬스           한     거     3    54.0   박태종 임봉춘   김양호           "
"119","  6    9  대담함           한     거     4    56.0   김영진 박천서   권인택           "
"120","  7   10  빅블루           한     거     3    54.0   문정균 안병기   박정열           "
"121","  8   11  수지천사         한     암     3    53.0   유상완 김춘근   이종휘           "
"122","  9    8  테이크오프       한     거     4    53.0   이기웅 손영표   김지훈           "
"123"," 10   12  선봉여제         한     암     4    54.0   조경호 곽영효   조진환           "
"124"," 11    7  초원대장         한     거     4    56.0   조인권 최상식   조동식           "
"125"," 12    3  트릭레이         한     수     4    56.0   김귀배 황영원   우빈레저         "
"126","────────────────────────────────────────"
"127","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"128","────────────────────────────────────────"
"129","  1    6  팍스코           472( -5) 1:16.4            1-  -  - 1- 1- 1"
"130","  2    4  설마설마         400( -6) 1:17.3  5        12-  -  -12-12-11"
"131","  3    5  신흥여걸         487( +7) 1:17.3  코        3-  -  - 2- 2- 2"
"132","  4    1  샤이닝스톰       502( -8) 1:17.3  코        4-  -  - 3- 3- 4"
"133","  5    2  뉴찬스           426( +7) 1:17.6  2         5-  -  - 7- 6- 3"
"134","  6    9  대담함           461( -5) 1:17.7  ½       11-  -  -11-11- 8"
"135","  7   10  빅블루           449( -1) 1:17.8  ½       10-  -  -10- 8- 5"
"136","  8   11  수지천사         473( +3) 1:18.2  2         7-  -  - 5- 4- 6"
"137","  9    8  테이크오프       443(-11) 1:18.2  ½        9-  -  - 9-10-10"
"138"," 10   12  선봉여제         473( +1) 1:18.8  3         8-  -  - 6- 5- 7"
"139"," 11    7  초원대장         441( -1) 1:19.3  3         6-  -  - 8- 9- 9"
"140"," 12    3  트릭레이         430( +3) 1:21.9  15        2-  -  - 4- 7-12"
"141","────────────────────────────────────────"
"142","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"143","────────────────────────────────────────"
"144","  1    6   39.6    0:13.6                  0:24.8  0:43.1  14.2       5.2    1.5"
"145","  2    4   38.2    0:14.8                  0:26.5  0:45.5  13.2      32.1    4.6"
"146","  3    5   40.3    0:13.7                  0:24.9  0:43.1  14.4       2.7    1.4"
"147","  4    1   40.1    0:13.8                  0:25.0  0:43.5  14.2       2.3    1.1"
"148","  5    2   40.2    0:13.8                  0:25.3  0:43.8  14.5      12.4    2.7"
"149","  6    9   39.1    0:14.5                  0:26.2  0:45.0  13.7      31.8    7.3"
"150","  7   10   40.0    0:14.3                  0:25.7  0:44.0  14.2     166.3   35.7"
"151","  8   11   40.9    0:13.8                  0:25.0  0:43.5  14.6      35.7    3.9"
"152","  9    8   40.4    0:14.1                  0:25.5  0:44.1  14.2      26.4    5.2"
"153"," 10   12   41.5    0:13.8                  0:25.1  0:43.5  15.2      50.6    9.7"
"154"," 11    7   41.7    0:13.8                  0:25.3  0:44.0  15.3     124.5   16.2"
"155"," 12    3   44.6    0:13.7                  0:25.0  0:43.8  16.9     115.1   14.9"
"156","────────────────────────────────────────"
"157","(복승식 배당률)"
"158","           1- 2    12.4  2- 9   244.1  4- 7   908.7  6- 9    68.7  9-10  1853.3"
"159","           1- 3   123.2  2-10   931.1  4- 8   276.3  6-10   680.1  9-11   342.0"
"160","           1- 4    21.1  2-11    96.4  4- 9   252.7  6-11    57.5  9-12   452.5"
"161","           1- 5     3.1  2-12   243.4  4-10  1874.8  6-12   124.0  9-13     0.0"
"162","           1- 6     4.1  2-13     0.0  4-11   263.4  6-13     0.0  9-14     0.0"
"163","           1- 7   146.1  2-14     0.0  4-12   347.3  6-14     0.0 10-11  2022.6"
"164","           1- 8    25.9  3- 4   746.0  4-13     0.0  7- 8   586.1 10-12  2365.7"
"165","           1- 9    36.5  3- 5   202.0  4-14     0.0  7- 9  1265.0 10-13     0.0"
"166","           1-10   403.4  3- 6   233.8  5- 6     5.9  7-10  4637.7 10-14     0.0"
"167","           1-11    25.9  3- 7  1909.0  5- 7   255.7  7-11  1025.9 11-12   379.9"
"168","           1-12    58.4  3- 8   711.6  5- 8    41.7  7-12  1102.9 11-13     0.0"
"169","           1-13     0.0  3- 9  1177.8  5- 9    67.6  7-13     0.0 11-14     0.0"
"170","           1-14     0.0  3-10  4359.0  5-10   685.2  7-14     0.0 12-13     0.0"
"171","           2- 3   327.6  3-11   969.4  5-11    41.2  8- 9   265.0 12-14     0.0"
"172","           2- 4   116.2  3-12  1736.1  5-12   107.1  8-10  2079.3 13-14     0.0"
"173","           2- 5    20.8  3-13     0.0  5-13     0.0  8-11   281.1  0- 0     0.0"
"174","           2- 6    27.6  3-14     0.0  5-14     0.0  8-12   462.1  0- 0     0.0"
"175","           2- 7   622.9  4- 5    46.7  6- 7   226.5  8-13     0.0  0- 0     0.0"
"176","           2- 8   156.6  4- 6    49.8  6- 8    38.4  8-14     0.0  0- 0     0.0"
"177","────────────────────────────────────────"
"178","매출액 단식:     23,441,800    연식:     35,680,100      복식:  1,331,592,100"
"179","       복연:    228,221,500    쌍식:    466,385,100      삼복:    500,757,300"
"180","       합계:  2,586,077,900"
"181","────────────────────────────────────────"
"182","배당률 단:⑥  5.2       연:⑥  1.5④  4.6⑤  1.4       복:⑥④    49.8   4F:51.6"
"183","                                                                         3F:39.6"
"184","                        쌍:⑥④    93.2   "
"185","     복연:⑥④  12.7   ⑥⑤   2.5   ④⑤  10.7"
"186","     삼복:⑥④⑤45.6      "
"187","────────────────────────────────────────"
"188","펄 롱:13.7 11.1 12.0   12.8   12.6   14.2   "
"189","통과M:  200  400  600    800    1000   1200"
"190","통과T:13.7 24.8 36.8 0:49.6 1:02.2 1:16.4 "
"191","────────────────────────────────────────"
"192","통과순위 S-1F : (3,^6,5),(1,2,7,11,12),8,10,9,4         "
"193","           C1 :                                         "
"194","           C2 :                                         "
"195","           C3 : (^6,5),(1,3,11,12),(2,7),8,10-9,4       "
"196","           C4 : (6,5)-(1,11,12),(2,3),(10,8,7)=9-4      "
"197","         G-1F : 6-5,(2,1)-(10,11,12)-(9,7,4,8)=3        "
"198","──────────────────────────────────────────────────────"
"199","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"200","──────────────────────────────────────────────────────"
"201","기수    3      김귀배            과태금       50,000원                     결승선 직선주로 부당채찍                          "
"202","──────────────────────────────────────────────────────"
"203",""
"204",""
"205","제목 : 11년05월21일(토)  제 3경주"
"206",""
"207","(서울) 제37일 1000M 국6    마령        경주명 : 일반                        "
"208","경주조건:     350점이하  3세                        날씨:흐림 주로:양호  (9%)"
"209","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"210","부가상금:      0천원       0천원       0천원"
"211","────────────────────────────────────────"
"212","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"213","────────────────────────────────────────"
"214","  1    3  블레스           한     수     3    54.0   심승태 서범석   고창협           "
"215","  2    8  굿챔프           한     수     3    53.0   박시천 지용훈   조용학           "
"216","  3   10  부부젤라         한     암     3    53.0   유상완 김점오   김창희           "
"217","  4    2  보난자           한     거     3    54.0   양희진 김문갑   김채겸           "
"218","  5    6  뉴돌격           한     거     3    54.0   전덕용 양재철   이건행           "
"219","  6    9  파워이즈칸       한     수     3    54.0   부민호 홍대유   대한사료         "
"220","  7    1  리버스캡틴       한     거     3    54.0   정기용 배휴준   류재욱           "
"221","  8   12  호걸풍           한     수     3    54.0   문세영 안병기   최건호           "
"222","  9    4  레드스킵         한     암     3    53.0   오경환 구자흥   청호컴넷(주)     "
"223"," 10    5  대한동자         한     수     3    54.0   문정균 김대근   김경민           "
"224"," 11    7  임페리얼칸       한     암     3    53.0   한창민 황영원   이필승           "
"225"," 12   11  비룡천하         한     암     3    53.0   최원준 박종곤   김정근           "
"226","────────────────────────────────────────"
"227","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"228","────────────────────────────────────────"
"229","  1    3  블레스           478(+11) 1:02.9            2-  -  - 2- 2- 1"
"230","  2    8  굿챔프           474(-13) 1:03.0  목        3-  -  - 3- 3- 2"
"231","  3   10  부부젤라         431( -2) 1:03.4  2½       7-  -  - 7- 4- 4"
"232","  4    2  보난자           439( -5) 1:04.2  5         5-  -  - 5- 8- 7"
"233","  5    6  뉴돌격           450( +0) 1:04.2  코       10-  -  -10-10- 8"
"234","  6    9  파워이즈칸       462( -2) 1:04.3  ½        6-  -  - 6- 7- 6"
"235","  7    1  리버스캡틴       471(-18) 1:04.6  2         1-  -  - 1- 1- 3"
"236","  8   12  호걸풍           518( +3) 1:04.8  1         8-  -  - 8- 5- 5"
"237","  9    4  레드스킵         419( -9) 1:05.4  3        11-  -  -11-11-11"
"238"," 10    5  대한동자         484( +4) 1:05.6  ¾        9-  -  - 9- 9-10"
"239"," 11    7  임페리얼칸       441( -4) 1:05.8  1         4-  -  - 4- 6- 9"
"240"," 12   11  비룡천하         409( -6) 1:06.7  5        12-  -  -12-12-12"
"241","────────────────────────────────────────"
"242","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"243","────────────────────────────────────────"
"244","  1    3   38.1    0:13.8                  0:13.8  0:30.9  13.5       1.5    1.1"
"245","  2    8   37.8    0:13.9                  0:13.9  0:31.4  13.2      11.8    1.9"
"246","  3   10   38.1    0:14.4                  0:14.4  0:31.5  13.2      10.5    2.0"
"247","  4    2   38.5    0:14.4                  0:14.4  0:32.3  13.1      15.4    2.5"
"248","  5    6   38.1    0:14.7                  0:14.7  0:32.5  13.1      62.7    8.4"
"249","  6    9   38.6    0:14.4                  0:14.4  0:32.1  13.5     133.9   16.7"
"250","  7    1   39.8    0:13.8                  0:13.8  0:30.9  14.6       4.5    1.5"
"251","  8   12   39.5    0:14.4                  0:14.4  0:31.5  14.2      19.0    3.3"
"252","  9    4   38.4    0:15.2                  0:15.2  0:33.3  13.3     167.1   22.2"
"253"," 10    5   39.5    0:14.6                  0:14.6  0:32.5  14.1      63.8    7.1"
"254"," 11    7   40.3    0:14.1                  0:14.1  0:31.9  14.5      99.2   10.1"
"255"," 12   11   39.7    0:15.2                  0:15.2  0:33.3  14.2     318.9   36.9"
"256","────────────────────────────────────────"
"257","(복승식 배당률)"
"258","           1- 2    29.2  2- 9   539.7  4- 7   842.3  6- 9  1232.2  9-10   404.0"
"259","           1- 3     2.8  2-10    49.6  4- 8   493.2  6-10   189.9  9-11  4105.5"
"260","           1- 4   363.4  2-11  2191.2  4- 9  2137.5  6-11  3923.8  9-12   498.3"
"261","           1- 5   113.5  2-12   110.1  4-10   637.3  6-12   355.3  9-13     0.0"
"262","           1- 6   125.3  2-13     0.0  4-11  6368.3  6-13     0.0  9-14     0.0"
"263","           1- 7   182.1  2-14     0.0  4-12   828.9  6-14     0.0 10-11  1189.8"
"264","           1- 8    18.3  3- 4    75.1  4-13     0.0  7- 8   226.9 10-12    66.3"
"265","           1- 9   270.5  3- 5    34.1  4-14     0.0  7- 9  2060.8 10-13     0.0"
"266","           1-10    19.8  3- 6    33.9  5- 6   596.2  7-10   282.8 10-14     0.0"
"267","           1-11  1171.6  3- 7    43.2  5- 7  1019.0  7-11  5118.1 11-12  1452.6"
"268","           1-12    49.8  3- 8     5.8  5- 8   180.8  7-12   500.3 11-13     0.0"
"269","           1-13     0.0  3- 9    79.4  5- 9   933.0  7-13     0.0 11-14     0.0"
"270","           1-14     0.0  3-10     6.1  5-10   188.4  7-14     0.0 12-13     0.0"
"271","           2- 3     8.1  3-11   317.8  5-11  5813.6  8- 9   370.6 12-14     0.0"
"272","           2- 4   592.9  3-12    13.9  5-12   317.6  8-10    36.5 13-14     0.0"
"273","           2- 5   238.0  3-13     0.0  5-13     0.0  8-11  1576.0  0- 0     0.0"
"274","           2- 6   300.0  3-14     0.0  5-14     0.0  8-12    84.3  0- 0     0.0"
"275","           2- 7   297.4  4- 5   945.3  6- 7   846.4  8-13     0.0  0- 0     0.0"
"276","           2- 8    54.2  4- 6  1455.5  6- 8   188.3  8-14     0.0  0- 0     0.0"
"277","────────────────────────────────────────"
"278","매출액 단식:     32,008,200    연식:     39,731,700      복식:  1,517,912,500"
"279","       복연:    261,405,800    쌍식:    618,045,200      삼복:    541,898,000"
"280","       합계:  3,011,001,400"
"281","────────────────────────────────────────"
"282","배당률 단:③  1.5       연:③  1.1⑧  1.9⑩  2.0       복:③⑧     5.8   4F:49.1"
"283","                                                                         3F:38.1"
"284","                        쌍:③⑧     8.1   "
"285","     복연:③⑧   2.6   ③⑩   2.5   ⑧⑩   8.2"
"286","     삼복:③⑧⑩10.9      "
"287","────────────────────────────────────────"
"288","펄 롱:13.8 11.0 12.3   12.3   13.5   "
"289","통과M:  200  400  600    800    1000"
"290","통과T:13.8 24.8 37.1 0:49.4 1:02.9 "
"291","────────────────────────────────────────"
"292","통과순위 S-1F : (1,3,8),7,(2,9,10,12),(5,6)-(4,11)      "
"293","           C1 :                                         "
"294","           C2 :                                         "
"295","           C3 : (1,3,8),7,(2,9,10,12),(5,6)-(4,11)      "
"296","           C4 : (1,3)-(8,10,12)-7,9,2,(5,6)=(4,11)      "
"297","         G-1F : 3-8,1,10-12,9,(2,6),7,5-4-11            "
"298","──────────────────────────────────────────────────────"
"299","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"300","──────────────────────────────────────────────────────"
"301","특 "
"302","기 "
"303","사 "
"304","항"
"305","──────────────────────────────────────────────────────"
"306",""
"307",""
"308","제목 : 11년05월21일(토)  제 4경주"
"309",""
"310","(서울) 제37일 1000M 국6    마령        경주명 : 일반                        "
"311","경주조건:     350점이하  3세                        날씨:흐림 주로:양호  (9%)"
"312","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"313","부가상금:      0천원       0천원       0천원"
"314","────────────────────────────────────────"
"315","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"316","────────────────────────────────────────"
"317","  1    9  와일드캣         한     암     3    53.0   조경호 정호익   박성구           "
"318","  2    2  가속돌파         한     암     3    53.0   지하주 서인석   오호극           "
"319","  3    4  터치스톰         한     수     3    54.0   문정균 김일성   김재성a          "
"320","  4    6  트로이카         한     거     3    52.0   박상우 박대흥   (주)케이씨피     "
"321","  5    1  유성번쩍         한     수     3    54.0   부민호 최혜식   이종원           "
"322","  6   11  천추공주         한     암     3    53.0   오경환 천창기   가명풍           "
"323","  7    3  과천동이         한     암     2    53.0   이기회 박재우   이필승           "
"324","  8    5  과천의꿈         한     암     3    53.0   한창민 황영원   최종환           "
"325","  9    7  센새미           한     암     3    53.0   박을운 박희철   김채형           "
"326"," 10    8  동녘의힘         한     수     3    54.0   신형철 임봉춘   민홍기           "
"327"," 11   12  당대복           한     암     3    53.0   최원준 박윤규   권영원           "
"328"," 12   10  대하무성         한     수     3    54.0   김귀배 이희영   오왕근           "
"329","────────────────────────────────────────"
"330","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"331","────────────────────────────────────────"
"332","  1    9  와일드캣         481( -5) 1:02.0            3-  -  - 3- 2- 1"
"333","  2    2  가속돌파         413( -8) 1:03.8  10        8-  -  - 8- 9- 7"
"334","  3    4  터치스톰         425( -2) 1:04.0  1¼       9-  -  - 9- 8- 5"
"335","  4    6  트로이카         509(-10) 1:04.4  2½       4-  -  - 4- 5- 3"
"336","  5    1  유성번쩍         475( +5) 1:04.5  ½        2-  -  - 2- 4- 2"
"337","  6   11  천추공주         449( +5) 1:04.9  2         7-  -  - 7- 7- 6"
"338","  7    3  과천동이         472( -9) 1:04.9  목        6-  -  - 6- 6- 8"
"339","  8    5  과천의꿈         448( +4) 1:05.2  1½      10-  -  -10-10-10"
"340","  9    7  센새미           451( -3) 1:05.5  2         1-  -  - 1- 1- 4"
"341"," 10    8  동녘의힘         484( +6) 1:05.7  1¼      11-  -  -11-11-11"
"342"," 11   12  당대복           447( -3) 1:06.7  5        12-  -  -12-12-12"
"343"," 12   10  대하무성         447(-12) 1:07.2  2½       5-  -  - 5- 3- 9"
"344","────────────────────────────────────────"
"345","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"346","────────────────────────────────────────"
"347","  1    9   37.3    0:13.8                  0:13.8  0:30.9  13.3       1.5    1.2"
"348","  2    2   37.7    0:14.6                  0:14.6  0:32.4  12.9      23.9    3.7"
"349","  3    4   38.1    0:14.6                  0:14.6  0:32.2  13.1      31.4    4.7"
"350","  4    6   39.1    0:14.0                  0:14.0  0:31.5  14.3      34.6    5.5"
"351","  5    1   39.3    0:13.8                  0:13.8  0:31.5  14.4       9.0    1.6"
"352","  6   11   39.3    0:14.4                  0:14.4  0:32.0  14.0      79.3   12.0"
"353","  7    3   39.3    0:14.2                  0:14.2  0:32.0  13.9       8.1    2.2"
"354","  8    5   38.9    0:14.6                  0:14.6  0:32.8  13.4      73.6   14.9"
"355","  9    7   40.8    0:13.6                  0:13.6  0:30.9  15.1     104.2   18.4"
"356"," 10    8   39.3    0:14.6                  0:14.6  0:32.8  13.7      10.2    1.7"
"357"," 11   12   39.6    0:15.4                  0:15.4  0:33.6  14.1     134.6   23.6"
"358"," 12   10   42.2    0:14.0                  0:14.0  0:31.3  15.5      11.7    3.1"
"359","────────────────────────────────────────"
"360","(복승식 배당률)"
"361","           1- 2    43.5  2- 9    15.3  4- 7   648.7  6- 9    22.1  9-10     8.5"
"362","           1- 3    22.1  2-10    93.1  4- 8    55.0  6-10   180.8  9-11    42.6"
"363","           1- 4    75.9  2-11   507.8  4- 9    17.4  6-11   821.7  9-12   166.4"
"364","           1- 5   277.4  2-12  1226.7  4-10   100.9  6-12  1999.6  9-13     0.0"
"365","           1- 6   114.1  2-13     0.0  4-11   420.9  6-13     0.0  9-14     0.0"
"366","           1- 7   238.2  2-14     0.0  4-12  1484.3  6-14     0.0 10-11   240.6"
"367","           1- 8    15.3  3- 4    82.9  4-13     0.0  7- 8   245.8 10-12   851.2"
"368","           1- 9     5.9  3- 5   287.4  4-14     0.0  7- 9    77.4 10-13     0.0"
"369","           1-10    41.0  3- 6    91.1  5- 6   806.0  7-10   372.3 10-14     0.0"
"370","           1-11   198.8  3- 7   332.8  5- 7  1709.3  7-11  1502.0 11-12  1557.0"
"371","           1-12   827.2  3- 8    19.0  5- 8   245.7  7-12  3378.7 11-13     0.0"
"372","           1-13     0.0  3- 9     7.1  5- 9    82.3  7-13     0.0 11-14     0.0"
"373","           1-14     0.0  3-10    44.4  5-10   368.9  7-14     0.0 12-13     0.0"
"374","           2- 3    60.4  3-11   219.3  5-11  1535.4  8- 9     4.5 12-14     0.0"
"375","           2- 4   114.4  3-12   808.0  5-12  3476.3  8-10    29.9 13-14     0.0"
"376","           2- 5   526.6  3-13     0.0  5-13     0.0  8-11   124.4  0- 0     0.0"
"377","           2- 6   271.6  3-14     0.0  5-14     0.0  8-12   682.9  0- 0     0.0"
"378","           2- 7   590.0  4- 5   617.1  6- 7   911.3  8-13     0.0  0- 0     0.0"
"379","           2- 8    48.0  4- 6   255.3  6- 8    79.2  8-14     0.0  0- 0     0.0"
"380","────────────────────────────────────────"
"381","매출액 단식:     33,426,100    연식:     47,421,400      복식:  1,946,226,400"
"382","       복연:    299,472,200    쌍식:    630,666,400      삼복:    670,166,900"
"383","       합계:  3,627,379,400"
"384","────────────────────────────────────────"
"385","배당률 단:⑨  1.5       연:⑨  1.2②  3.7④  4.7       복:⑨②    15.3   4F:48.4"
"386","                                                                         3F:37.3"
"387","                        쌍:⑨②    16.8   "
"388","     복연:⑨②   5.5   ⑨④   6.9   ②④  31.6"
"389","     삼복:⑨②④65.0      "
"390","────────────────────────────────────────"
"391","펄 롱:13.6 11.1 12.2   11.8   13.3   "
