"","x"
"52","(복승식 배당률)"
"53","           1- 2   683.1  2- 9    12.4  4- 7   741.5  6- 9     2.9  9-10    32.5"
"54","           1- 3  1354.0  2-10   255.5  4- 8    39.3  6-10   124.8  9-11     6.9"
"55","           1- 4   762.5  2-11    77.1  4- 9    14.3  6-11    23.0  9-12     0.0"
"56","           1- 5  2765.4  2-12     0.0  4-10   328.9  6-12     0.0  9-13     0.0"
"57","           1- 6   346.9  2-13     0.0  4-11    73.9  6-13     0.0  9-14     0.0"
"58","           1- 7  1797.7  2-14     0.0  4-12     0.0  6-14     0.0 10-11   191.8"
"59","           1- 8   290.0  3- 4   457.6  4-13     0.0  7- 8   364.6 10-12     0.0"
"60","           1- 9   106.2  3- 5  1858.7  4-14     0.0  7- 9    98.0 10-13     0.0"
"61","           1-10  1681.0  3- 6   180.5  5- 6   500.4  7-10  1143.6 10-14     0.0"
"62","           1-11   493.7  3- 7  2112.8  5- 7  3237.5  7-11   560.1 11-12     0.0"
"63","           1-12     0.0  3- 8   173.2  5- 8   444.3  7-12     0.0 11-13     0.0"
"64","           1-13     0.0  3- 9    48.4  5- 9   112.6  7-13     0.0 11-14     0.0"
"65","           1-14     0.0  3-10   900.4  5-10  1944.8  7-14     0.0 12-13     0.0"
"66","           2- 3   494.9  3-11   281.6  5-11   729.8  8- 9     3.8 12-14     0.0"
"67","           2- 4    79.8  3-12     0.0  5-12     0.0  8-10   100.7 13-14     0.0"
"68","           2- 5  1256.8  3-13     0.0  5-13     0.0  8-11    21.4  0- 0     0.0"
"69","           2- 6    35.4  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"70","           2- 7   879.9  4- 5   968.4  6- 7   328.1  8-13     0.0  0- 0     0.0"
"71","           2- 8    42.7  4- 6    40.9  6- 8    13.6  8-14     0.0  0- 0     0.0"
"72","────────────────────────────────────────"
"73","매출액 단식:     22,053,200    연식:     41,156,800      복식:  1,028,890,400"
"74","       복연:    215,170,800    쌍식:    395,020,300      삼복:    437,988,700"
"75","       합계:  2,140,280,200"
"76","────────────────────────────────────────"
"77","배당률 단:⑧  4.8       연:⑧  1.6⑨  1.1⑥  1.5       복:⑧⑨     3.8   4F:53.3"
"78","                                                                         3F:40.5"
"79","                        쌍:⑧⑨     9.0   "
"80","     복연:⑧⑨   2.2   ⑧⑥   3.4   ⑨⑥   1.7"
"81","     삼복:⑧⑨⑥5.8       "
"82","────────────────────────────────────────"
"83","펄 롱:13.5 11.3 12.8   13.2   13.0   14.3   "
"84","통과M:  200  400  600    800    1000   1200"
"85","통과T:13.5 24.8 37.6 0:50.8 1:03.8 1:18.1 "
"86","────────────────────────────────────────"
"87","통과순위 S-1F : (6,8)-(9,11),2,(1,3),(7,5,10)=4         "
"88","           C1 :                                         "
"89","           C2 :                                         "
"90","           C3 : 8,6-(9,11)-(2,3),(7,10),1-5,4           "
"91","           C4 : 8,(6,9),11-2,3,(7,10),(1,5)=4           "
"92","         G-1F : 8,(6,9)-(2,3,11)=10,5=(1,7,4)           "
"93","──────────────────────────────────────────────────────"
"94","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"95","──────────────────────────────────────────────────────"
"96","기수   10      부민호            과태금       30,000원                     출발 후 약 100m 채찍놓침                          "
"97","기수    8      장추열            견책                                      3-4코너 내사 6영향                                "
"98","기수    9      문세영            기승정지 (과태금 가중) 2일(2011.03.19~2011.03.20)   3-4코너 외사 11영향                               "
"99","마필   11      무브먼트          출발심사                                  진입불량                                          "
"100","마필    3      팔기군            출발심사                                  진입불량                                          "
"101","──────────────────────────────────────────────────────"
"102",""
"103",""
"104","제목 : 11년03월12일(토)  제 2경주"
"105",""
"106","(서울) 제17일 1200M 혼4    마령        경주명 : 일반                        "
"107","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:양호  (6%)"
"108","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"109","부가상금:      0천원       0천원       0천원"
"110","────────────────────────────────────────"
"111","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"112","────────────────────────────────────────"
"113","  1    7  야호캣           미     수     3    54.0   방춘식 김명국   이태식           "
"114","  2   12  모비디           미     수     3    54.0   문세영 박흥진   유준환           "
"115","  3    9  데어링파워       미     수     3    54.0   문정균 김순근   황의영           "
"116","  4    1  그라운드워       미     수     3    54.0   신대전 유재길   서순배           "
"117","  5    8  맥스밸류         미     수     3    54.0   정기용 최혜식   최건호           "
"118","  6    6  심플리베터       뉴     거     3    55.0   유상완 김윤섭   박용훈           "
"119","  7    5  블랙밀리언       미     거     5    57.0   김석봉 최영주   이건행           "
"120","  8    2  블론디퀸카       일     암     4    51.0   장추열 배대선   이수홍           "
"121","  9   10  실버스톰         한     거     4    54.0   김귀배 배휴준   오상철           "
"122"," 10   11  무한투혼         뉴     거     5    56.0   정평수 지용훈   조용학           "
"123"," 11    3  배트지존         한     거     4    54.0   하마다 박종곤   김정근           "
"124"," 12    4  마초버드         미     암     3    49.0   유미라 신우철   이도명           "
"125","────────────────────────────────────────"
"126","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"127","────────────────────────────────────────"
"128","  1    7  야호캣           497( -4) 1:16.2            1-  -  - 1- 1- 1"
"129","  2   12  모비디           493( -9) 1:16.3  ¾        6-  -  - 4- 2- 2"
"130","  3    9  데어링파워       484( -6) 1:17.5  7         7-  -  - 5- 5- 3"
"131","  4    1  그라운드워       519( +6) 1:18.2  4         2-  -  - 3- 4- 4"
"132","  5    8  맥스밸류         442( -3) 1:18.4  1½      10-  -  - 8- 9- 7"
"133","  6    6  심플리베터       448( -6) 1:18.8  2½      12-  -  -12-12-11"
"134","  7    5  블랙밀리언       453( +2) 1:18.9  ½        5-  -  - 7- 6- 6"
"135","  8    2  블론디퀸카       438( +6) 1:19.1  1½       8-  -  -10-10- 9"
"136","  9   10  실버스톰         453( +1) 1:19.3  1         3-  -  - 2- 3- 5"
"137"," 10   11  무한투혼         455( -5) 1:19.7  2½       9-  -  - 9-11-12"
"138"," 11    3  배트지존         445( -6) 1:19.8  목        4-  -  - 6- 7- 8"
"139"," 12    4  마초버드         458(+26) 1:20.8  6        11-  -  -11- 8-10"
"140","────────────────────────────────────────"
"141","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"142","────────────────────────────────────────"
"143","  1    7   38.7    0:13.6                  0:25.1  0:44.0  13.4       4.5    1.5"
"144","  2   12   38.5    0:14.4                  0:25.6  0:44.1  13.3       2.7    1.3"
"145","  3    9   39.1    0:14.6                  0:25.8  0:45.0  13.7       2.1    1.1"
"146","  4    1   40.0    0:13.7                  0:25.6  0:44.8  14.0      67.2   16.9"
"147","  5    8   39.8    0:14.8                  0:26.2  0:45.2  13.7      14.9    2.6"
"148","  6    6   39.5    0:15.0                  0:26.8  0:45.9  13.6      44.8    4.1"
"149","  7    5   40.4    0:14.4                  0:26.1  0:45.0  14.4     106.0   11.2"
"150","  8    2   40.1    0:14.7                  0:26.6  0:45.6  14.0      58.1    7.7"
"151","  9   10   41.5    0:13.8                  0:25.4  0:44.3  15.0      31.4    5.4"
"152"," 10   11   40.7    0:14.7                  0:26.4  0:45.7  13.9     306.0   33.1"
"153"," 11    3   41.2    0:14.2                  0:26.0  0:45.2  14.7      46.9    4.9"
"154"," 12    4   42.2    0:14.9                  0:26.6  0:45.2  15.6     199.8   23.3"
"155","────────────────────────────────────────"
"156","(복승식 배당률)"
"157","           1- 2   932.8  2- 9    55.3  4- 7   514.2  6- 9    23.8  9-10    34.5"
"158","           1- 3  1426.7  2-10   450.9  4- 8  1505.0  6-10   298.5  9-11   326.6"
"159","           1- 4  3190.5  2-11  2056.4  4- 9   276.1  6-11  2313.1  9-12     2.5"
"160","           1- 5  1958.4  2-12    53.3  4-10  1770.1  6-12    33.1  9-13     0.0"
"161","           1- 6  1222.4  2-13     0.0  4-11  9854.2  6-13     0.0  9-14     0.0"
"162","           1- 7   288.0  2-14     0.0  4-12   302.7  6-14     0.0 10-11  1224.5"
"163","           1- 8   817.1  3- 4  1792.8  4-13     0.0  7- 8    26.4 10-12    43.2"
"164","           1- 9   172.6  3- 5   822.5  4-14     0.0  7- 9     4.2 10-13     0.0"
"165","           1-10  1653.0  3- 6   304.7  5- 6   721.0  7-10    63.8 10-14     0.0"
"166","           1-11  5009.7  3- 7    62.4  5- 7   185.0  7-11   569.9 11-12   466.3"
"167","           1-12   201.4  3- 8   200.1  5- 8   486.6  7-12     5.6 11-13     0.0"
"168","           1-13     0.0  3- 9    35.2  5- 9   106.5  7-13     0.0 11-14     0.0"
"169","           1-14     0.0  3-10   236.3  5-10   777.4  7-14     0.0 12-13     0.0"
"170","           2- 3   458.7  3-11  1856.5  5-11  2446.2  8- 9    15.1 12-14     0.0"
"171","           2- 4  1734.3  3-12    42.0  5-12   126.8  8-10   153.7 13-14     0.0"
"172","           2- 5  1119.8  3-13     0.0  5-13     0.0  8-11  1185.1  0- 0     0.0"
"173","           2- 6   411.5  3-14     0.0  5-14     0.0  8-12    16.6  0- 0     0.0"
"174","           2- 7    91.7  4- 5  2576.3  6- 7    43.1  8-13     0.0  0- 0     0.0"
"175","           2- 8   258.1  4- 6  1667.6  6- 8   100.5  8-14     0.0  0- 0     0.0"
"176","────────────────────────────────────────"
"177","매출액 단식:     22,800,400    연식:     48,482,400      복식:  1,187,906,300"
"178","       복연:    229,823,200    쌍식:    439,331,100      삼복:    517,614,100"
"179","       합계:  2,445,957,500"
"180","────────────────────────────────────────"
"181","배당률 단:⑦  4.5       연:⑦  1.5⑫  1.3⑨  1.1       복:⑦⑫     5.6   4F:51.1"
"182","                                                                         3F:38.7"
"183","                        쌍:⑦⑫    11.2   "
"184","     복연:⑦⑫   2.2   ⑦⑨   1.9   ⑫⑨   1.5"
"185","     삼복:⑦⑫⑨2.9       "
"186","────────────────────────────────────────"
"187","펄 롱:13.6 11.5 12.4   13.0   12.3   13.4   "
"188","통과M:  200  400  600    800    1000   1200"
"189","통과T:13.6 25.1 37.5 0:50.5 1:02.8 1:16.2 "
"190","────────────────────────────────────────"
"191","통과순위 S-1F : (1,^7),10-3,(5,12),(2,11,9),(4,8),6     "
"192","           C1 :                                         "
"193","           C2 :                                         "
"194","           C3 : 7,10,(1,12),9,(3,5),8,11,(2,4),6        "
"195","           C4 : (^7,12),10-1,(9,5),(3,4,8)-(2,11),6     "
"196","         G-1F : 7,12=9-(10,1),5,8-(3,4,2,6)-11          "
"197","──────────────────────────────────────────────────────"
"198","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"199","──────────────────────────────────────────────────────"
"200","기수    7      방춘식            과태금       50,000원                     출발 후 약 200m 내사 1영향                        "
"201","마필    6      심플리베터        주행심사                                  결승선 직선주로 외사                              "
"202","──────────────────────────────────────────────────────"
"203",""
"204",""
"205","제목 : 11년03월12일(토)  제 3경주"
"206",""
"207","(서울) 제17일 1000M 국6    마령        경주명 : 일반                        "
"208","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (6%)"
"209","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"210","부가상금:      0천원       0천원       0천원"
"211","────────────────────────────────────────"
"212","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"213","────────────────────────────────────────"
"214","  1    9  하늘래기         한     암     3    53.0   박병윤 하재흥   이용대           "
"215","  2    8  브라보투게더     한     거     3    54.0   윤태혁 김문갑   김성두           "
"216","  3    5  브렌트강자       한     수     3    54.0   정기용 박원덕   가명풍           "
"217","  4    4  포천군주         한     수     3    54.0   지하주 김순근   김동호           "
"218","  5    2  핵융합           한     거     3    54.0   김철호 천창기   강상우           "
"219","  6    7  비르투오사       한     암     3    53.0   부민호 정호익   송봉규           "
"220","  7   11  유필             한     암     3    53.0   유재필 곽영효   정남기           "
"221","  8   12  특급이벤트       한     수     3    54.0   오경환 손영표   김종한           "
"222","  9    6  과천의꿈         한     암     3    53.0   윤영민 황영원   최종환           "
"223"," 10    1  팍시배블         한     암     3    53.0   하마다 양재철   장철환           "
"224"," 11    3  와이낫           한(포) 수     3    50.0   이강서 안병기   박정열           "
"225","      10  새신동           한     거     3    54.0   유상완 김춘근   권익현           "
"226","────────────────────────────────────────"
"227","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"228","────────────────────────────────────────"
"229","  1    9  하늘래기         497( +7) 1:04.9            4-  -  - 4- 3- 2"
"230","  2    8  브라보투게더     484( -2) 1:04.9  코        9-  -  - 9- 5- 3"
"231","  3    5  브렌트강자       425(-12) 1:04.9  머리      2-  -  - 2- 2- 1"
"232","  4    4  포천군주         540( +8) 1:05.2  1½       8-  -  - 8- 9- 8"
"233","  5    2  핵융합           416( -4) 1:05.7  ¾+2      7-  -  - 7- 7- 7"
"234","  6    7  비르투오사       430(-14) 1:05.7  코        3-  -  - 3- 6- 6"
"235","  7   11  유필             471( -8) 1:05.5  착변      1-  -  - 1- 1- 4"
"236","  8   12  특급이벤트       454(-10) 1:06.3  3         5-  -  - 5- 4- 5"
"237","  9    6  과천의꿈         432( -7) 1:06.7  2½      11-  -  -11-11-10"
"238"," 10    1  팍시배블         445(+14) 1:06.9  ¾        6-  -  - 6- 8- 9"
"239"," 11    3  와이낫           430( +0) 1:07.0  ½       10-  -  -10-10-11"
"240","      10  새신동             0( +0) 0:00.0  출주취소   -  -  -  -  -  "
"241","────────────────────────────────────────"
"242","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"243","────────────────────────────────────────"
"244","  1    9   39.6    0:14.3                  0:14.3  0:31.7  13.8      16.0    3.3"
"245","  2    8   39.0    0:14.9                  0:14.9  0:32.0  13.8       1.9    1.0"
"246","  3    5   39.8    0:14.0                  0:14.0  0:31.5  14.2       8.3    2.3"
"247","  4    4   38.6    0:14.9                  0:14.9  0:33.1  12.9      16.6    4.2"
"248","  5    2   39.6    0:14.7                  0:14.7  0:32.4  14.0      33.4    4.0"
"249","  6    7   39.8    0:14.3                  0:14.3  0:32.3  14.0      18.7    3.3"
"250","  7   11   40.6    0:13.9                  0:13.9  0:31.3  14.3      25.4    4.5"
"251","  8   12   41.0    0:14.3                  0:14.3  0:31.7  14.8       3.3    1.4"
"252","  9    6   39.3    0:15.8                  0:15.8  0:33.7  13.7     194.1   23.6"
"253"," 10    1   40.8    0:14.5                  0:14.5  0:32.7  14.4      28.8    5.4"
"254"," 11    3   40.0    0:15.2                  0:15.2  0:33.6  13.8      39.6   10.4"
"255","      10                                                                        "
"256","────────────────────────────────────────"
"257","(복승식 배당률)"
"258","           1- 2   161.6  2- 9   138.7  4- 7   133.9  6- 9  1144.1  9-10     0.0"
"259","           1- 3   512.3  2-10     0.0  4- 8    15.1  6-10     0.0  9-11   173.5"
"260","           1- 4   210.5  2-11   264.2  4- 9   133.0  6-11  1456.7  9-12    27.5"
"261","           1- 5   111.4  2-12    36.2  4-10     0.0  6-12   322.0  9-13     0.0"
"262","           1- 6  1363.7  2-13     0.0  4-11   209.9  6-13     0.0  9-14     0.0"
"263","           1- 7   200.3  2-14     0.0  4-12    29.1  6-14     0.0 10-11     0.0"
"264","           1- 8    26.3  3- 4   298.1  4-13     0.0  7- 8    12.8 10-12     0.0"
"265","           1- 9   195.0  3- 5   184.5  4-14     0.0  7- 9   104.6 10-13     0.0"
"266","           1-10     0.0  3- 6  3114.3  5- 6   618.4  7-10     0.0 10-14     0.0"
"267","           1-11   353.8  3- 7   404.1  5- 7    45.4  7-11   181.2 11-12    37.0"
"268","           1-12    50.4  3- 8    55.5  5- 8     5.1  7-12    25.8 11-13     0.0"
"269","           1-13     0.0  3- 9   460.7  5- 9    61.8  7-13     0.0 11-14     0.0"
"270","           1-14     0.0  3-10     0.0  5-10     0.0  7-14     0.0 12-13     0.0"
"271","           2- 3   483.5  3-11   498.1  5-11    80.9  8- 9    14.8 12-14     0.0"
"272","           2- 4   151.9  3-12    86.7  5-12     9.7  8-10     0.0 13-14     0.0"
"273","           2- 5    62.8  3-13     0.0  5-13     0.0  8-11    22.2  0- 0     0.0"
"274","           2- 6  1131.4  3-14     0.0  5-14     0.0  8-12     3.5  0- 0     0.0"
"275","           2- 7   123.2  4- 5    54.7  6- 7  1215.4  8-13     0.0  0- 0     0.0"
"276","           2- 8    18.5  4- 6  1102.4  6- 8   186.2  8-14     0.0  0- 0     0.0"
"277","────────────────────────────────────────"
"278","매출액 단식:     27,606,700    연식:     37,659,600      복식:  1,481,626,400"
"279","       복연:    219,381,300    쌍식:    482,284,700      삼복:    522,364,600"
"280","       합계:  2,770,923,300"
"281","────────────────────────────────────────"
"282","배당률 단:⑨ 16.0       연:⑨  3.3⑧  1.0⑤  2.3       복:⑨⑧    14.8   4F:51.0"
"283","                                                                         3F:40.0"
"284","                        쌍:⑨⑧    47.1   "
"285","     복연:⑨⑧   5.3   ⑨⑤  11.9   ⑧⑤   2.4"
"286","     삼복:⑨⑧⑤27.3      "
"287","────────────────────────────────────────"
"288","펄 롱:13.9 11.0 13.1   12.7   14.2   "
"289","통과M:  200  400  600    800    1000"
"290","통과T:13.9 24.9 38.0 0:50.7 1:04.9 "
"291","────────────────────────────────────────"
"292","통과순위 S-1F : (5,^11),(7,9,12),1,2,(4,8),3-6          "
"293","           C1 :                                         "
"294","           C2 :                                         "
"295","           C3 : (5,^11),(7,9,12),1,2,(4,8),3-6          "
"296","           C4 : 11,5,(9,12),8,(7,2),1-4-(3,6)           "
"297","         G-1F : 5-(11,9,8),12,(7,2)-4,1-6,3             "
"298","──────────────────────────────────────────────────────"
"299","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"300","──────────────────────────────────────────────────────"
"301","기수   11      유재필            기승정지     4일(2011.03.19~2011.03.27)   순위변경 : 5위 → 7위(출발후 200m지점, 내측사행, 7번 주행방해)"
"302","마필   10      새신동            출주취소                                  왼 앞다리 질병(좌 제3중수골 골막염)               "
"303","마필   11      유필              순위변경                                  순위변경 : 5위 → 7위(출발후 200m지점, 내측사행, 7번 주행방해)"
"304","──────────────────────────────────────────────────────"
"305",""
"306",""
"307","제목 : 11년03월12일(토)  제 4경주"
"308",""
"309","(서울) 제17일 1000M 혼4    마령        경주명 : 일반                        "
"310","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:양호  (6%)"
"311","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"312","부가상금:      0천원       0천원       0천원"
"313","────────────────────────────────────────"
"314","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"315","────────────────────────────────────────"
"316","  1    3  크로우카운티     미     거     3    54.0   유상완 김춘근   이선종           "
"317","  2    8  다링비전         한     암     3    49.0   김혜선 박윤규   김양호           "
"318","  3    5  룰러오브더골드   미     수     3    54.0   김석봉 신우철   탐라사료         "
"319","  4    4  우승모아         한     암     4    52.0   원정일 유재길   허건호           "
"320","  5   12  수성대사         미     거     3    54.0   문세영 하재흥   (주)수성         "
"321","  6    7  헤븐리서바이버   미     수     3    54.0   윤태혁 김양선   지대섭           "
"322","  7   11  타임존           한     수     3    52.0   박병윤 정호익   송봉규           "
"323","  8   10  러닝스마트       뉴     거     2    53.0   김동철 지용철   곽태훈           "
"324","  9    6  소천하           뉴     암     2    53.0   정평수 지용훈   박시용           "
"325"," 10    1  희망플러스       미     거     3    54.0   이기회 최혜식   박정열           "
"326"," 11    2  에너테인         한     암     5    53.0   이애리 최상식   제일사료(주)     "
"327"," 12    9  은빛거울         한     암     4    52.0   신대전 김문갑   박흥길           "
"328","────────────────────────────────────────"
"329","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"330","────────────────────────────────────────"
"331","  1    3  크로우카운티     504( +3) 1:03.8            2-  -  - 2- 2- 2"
"332","  2    8  다링비전         473( -6) 1:03.8  목        1-  -  - 1- 1- 1"
"333","  3    5  룰러오브더골드   488( +5) 1:04.4  3         3-  -  - 3- 3- 3"
"334","  4    4  우승모아         459( -7) 1:05.0  4         6-  -  - 6- 6- 4"
"335","  5   12  수성대사         479( -1) 1:05.1  ¾       11-  -  -11-10- 9"
"336","  6    7  헤븐리서바이버   485(-11) 1:05.5  2         7-  -  - 7- 9- 7"
"337","  7   11  타임존           489( +7) 1:05.7  1         5-  -  - 5- 4- 5"
"338","  8   10  러닝스마트       523( -8) 1:05.8  ¾       10-  -  -10- 7- 8"
"339","  9    6  소천하           504( -1) 1:05.9  ½        8-  -  - 9- 8-10"
"340"," 10    1  희망플러스       447(-10) 1:06.4  3         9-  -  - 8-11-11"
"341"," 11    2  에너테인         401( -5) 1:06.8  2         4-  -  - 4- 5- 6"
"342"," 12    9  은빛거울         391( +0) 1:06.9  ¾       12-  -  -12-12-12"
"343","────────────────────────────────────────"
"344","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"345","────────────────────────────────────────"
"346","  1    3   38.5    0:13.9                  0:13.9  0:31.8  13.5       1.8    1.2"
"347","  2    8   38.7    0:13.7                  0:13.7  0:31.6  13.5       7.1    1.9"
"348","  3    5   39.1    0:14.0                  0:14.0  0:31.8  13.8      26.7    3.7"
"349","  4    4   39.4    0:14.3                  0:14.3  0:32.1  14.1      84.4   13.7"
"350","  5   12   39.3    0:14.5                  0:14.5  0:32.4  13.6       3.3    1.3"
"351","  6    7   39.7    0:14.3                  0:14.3  0:32.4  14.0      62.0    7.8"
"352","  7   11   40.4    0:14.2                  0:14.2  0:31.9  14.4      44.0    9.4"
"353","  8   10   40.2    0:14.5                  0:14.5  0:32.2  14.3      14.6    2.5"
"354","  9    6   40.0    0:14.4                  0:14.5  0:32.4  14.3      54.9    9.6"
"355"," 10    1   40.4    0:14.5                  0:14.5  0:32.6  14.4      29.9    3.4"
"356"," 11    2   41.2    0:14.2                  0:14.2  0:32.1  15.3      31.7    5.7"
"357"," 12    9   40.1    0:15.0                  0:15.0  0:33.4  14.1     135.3   21.3"
"358","────────────────────────────────────────"
"359","(복승식 배당률)"
"360","           1- 2   189.3  2- 9  2485.5  4- 7  1869.4  6- 9  2928.1  9-10   884.5"
"361","           1- 3    15.0  2-10   207.6  4- 8   380.8  6-10   261.8  9-11  1974.3"
"362","           1- 4   985.8  2-11   625.5  4- 9  3514.4  6-11   911.2  9-12   421.4"
"363","           1- 5   187.5  2-12    60.2  4-10   840.8  6-12   120.2  9-13     0.0"
"364","           1- 6   696.5  2-13     0.0  4-11  1906.4  6-13     0.0  9-14     0.0"
"365","           1- 7   447.5  2-14     0.0  4-12   222.4  6-14     0.0 10-11   214.4"
"366","           1- 8    46.8  3- 4   101.4  4-13     0.0  7- 8   124.7 10-12    19.7"
"367","           1- 9  1441.7  3- 5    21.5  4-14     0.0  7- 9  3170.5 10-13     0.0"
"368","           1-10    90.1  3- 6    48.1  5- 6   854.4  7-10   236.1 10-14     0.0"
"369","           1-11   410.1  3- 7    45.2  5- 7   459.2  7-11   849.4 11-12    70.2"
"370","           1-12    34.6  3- 8     5.2  5- 8    82.6  7-12    73.1 11-13     0.0"
"371","           1-13     0.0  3- 9   234.1  5- 9  2583.7  7-13     0.0 11-14     0.0"
"372","           1-14     0.0  3-10    10.6  5-10   182.9  7-14     0.0 12-13     0.0"
"373","           2- 3    28.4  3-11    45.5  5-11   704.1  8- 9   539.9 12-14     0.0"
"374","           2- 4   975.7  3-12     2.4  5-12    41.7  8-10    33.0 13-14     0.0"
"375","           2- 5   404.1  3-13     0.0  5-13     0.0  8-11   104.1  0- 0     0.0"
"376","           2- 6   843.5  3-14     0.0  5-14     0.0  8-12     9.6  0- 0     0.0"
"377","           2- 7   817.7  4- 5  1409.4  6- 7  1081.7  8-13     0.0  0- 0     0.0"
"378","           2- 8    74.2  4- 6  2481.8  6- 8   191.7  8-14     0.0  0- 0     0.0"
"379","────────────────────────────────────────"
"380","매출액 단식:     28,455,200    연식:     50,077,000      복식:  1,784,141,100"
"381","       복연:    297,503,300    쌍식:    691,573,200      삼복:    689,649,500"
"382","       합계:  3,541,399,300"
"383","────────────────────────────────────────"
