"","x"
"50","  9    9   39.2    0:14.2                  0:26.7  0:46.3  13.3     204.1   16.9"
"51"," 10    4   38.8    0:15.2                  0:27.4  0:47.0  12.8      78.6   14.0"
"52"," 11   10   39.2    0:14.8                  0:26.9  0:46.6  13.0      59.5    8.0"
"53"," 12    1   41.1    0:14.2                  0:26.5  0:46.0  14.6     133.7   31.0"
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2  1363.5  2- 9  1220.3  4- 7   142.9  6- 9   472.8  9-10   610.6"
"57","           1- 3  1875.3  2-10   534.6  4- 8   137.0  6-10   242.8  9-11   258.0"
"58","           1- 4  2245.7  2-11   155.6  4- 9  1282.4  6-11    53.8  9-12   205.6"
"59","           1- 5   723.7  2-12    73.5  4-10   861.5  6-12    31.1  9-13     0.0"
"60","           1- 6  1460.6  2-13     0.0  4-11   184.9  6-13     0.0  9-14     0.0"
"61","           1- 7   464.0  2-14     0.0  4-12   186.3  6-14     0.0 10-11   109.8"
"62","           1- 8   644.2  3- 4  1329.9  4-13     0.0  7- 8     7.1 10-12    63.3"
"63","           1- 9  2837.6  3- 5   233.7  4-14     0.0  7- 9   143.2 10-13     0.0"
"64","           1-10  2181.0  3- 6   472.4  5- 6    46.5  7-10    60.4 10-14     0.0"
"65","           1-11   738.7  3- 7   175.0  5- 7    11.6  7-11    14.1 11-12    12.9"
"66","           1-12   573.5  3- 8   191.9  5- 8    13.6  7-12     5.8 11-13     0.0"
"67","           1-13     0.0  3- 9  1430.0  5- 9   261.5  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10   983.8  5-10   102.9  7-14     0.0 12-13     0.0"
"69","           2- 3   689.6  3-11   212.6  5-11    20.2  8- 9   195.6 12-14     0.0"
"70","           2- 4   872.6  3-12   219.7  5-12    10.7  8-10    78.3 13-14     0.0"
"71","           2- 5   105.5  3-13     0.0  5-13     0.0  8-11    13.3  0- 0     0.0"
"72","           2- 6   290.1  3-14     0.0  5-14     0.0  8-12     6.2  0- 0     0.0"
"73","           2- 7    75.8  4- 5   277.5  6- 7    27.6  8-13     0.0  0- 0     0.0"
"74","           2- 8    89.5  4- 6   388.9  6- 8    34.6  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     21,304,300    연식:     47,975,800      복식:  1,140,079,600"
"77","       복연:    180,753,600    쌍식:    301,929,300      삼복:    393,557,800"
"78","       합계:  2,085,600,400"
"79","────────────────────────────────────────"
"80","배당률 단:⑦  3.8       연:⑦  1.3⑧  1.7⑪  1.7       복:⑦⑧     7.1   4F:51.5"
"81","                                                                         3F:38.8"
"82","                        쌍:⑦⑧    13.9   "
"83","     복연:⑦⑧   3.0   ⑦⑪   4.9   ⑧⑪   4.7"
"84","     삼복:⑦⑧⑪15.2      "
"85","────────────────────────────────────────"
"86","펄 롱:13.9 11.8 12.7   12.7   12.5   13.6   "
"87","통과M:  200  400  600    800    1000   1200"
"88","통과T:13.9 25.7 38.4 0:51.1 1:03.6 1:17.2 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (5,^7),(1,2,6,8,9),11,(3,10,12)-4       "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : 7,(6,12),(5,8),(2,11),1,9,(3,10)-4      "
"94","           C4 : (7,6,12)-(5,11,8)-2,1,9,(3,10)-4        "
"95","         G-1F : 7,6-(12,11,8),(5,2)=(9,3),1,10,4        "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","특 "
"100","기 "
"101","사 "
"102","항"
"103","──────────────────────────────────────────────────────"
"104",""
"105",""
"106","제목 : 11년03월19일(토)  제 2경주"
"107",""
"108","(서울) 제19일 1200M 국5    마령        경주명 : 일반                        "
"109","경주조건:     800점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"110","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"111","부가상금:      0천원       0천원       0천원"
"112","────────────────────────────────────────"
"113","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"114","────────────────────────────────────────"
"115","  1    5  타키브라운       한     암     4    54.0   문정균 김윤섭   제주축협         "
"116","  2    6  듀얼미사일       한     거     4    56.0   최범현 양재철   박현종           "
"117","  3   10  마블러너         한     거     4    56.0   박을운 강명준   이광수a          "
"118","  4    3  솔메이트         한     수     3    54.0   조경호 신우철   이종욱           "
"119","  5    8  이글스톤         한(포) 수     3    54.0   오경환 안병기   박정열           "
"120","  6    7  올가닉비타민     한     암     3    53.0   김동철 지용철   임수복           "
"121","  7    4  굿스피드         한     암     3    53.0   김동균 김문갑   장석은           "
"122","  8    1  임페리얼칸       한     암     3    53.0   윤영민 황영원   이필승           "
"123","  9    2  선샤인캣         한     거     4    56.0   한창민 김명국   이태식           "
"124","       9  동방헤로인       한     암     5    55.0   부민호 최혜식   박용훈           "
"125","────────────────────────────────────────"
"126","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"127","────────────────────────────────────────"
"128","  1    5  타키브라운       470(-18) 1:16.7            1-  -  - 1- 1- 1"
"129","  2    6  듀얼미사일       409( -2) 1:17.5  5         6-  -  - 5- 5- 4"
"130","  3   10  마블러너         453( -9) 1:17.9  1¾       5-  -  - 2- 2- 2"
"131","  4    3  솔메이트         550(+10) 1:18.1  1¼       2-  -  - 3- 3- 3"
"132","  5    8  이글스톤         478( -2) 1:18.1  머리      3-  -  - 4- 4- 5"
"133","  6    7  올가닉비타민     505( -1) 1:18.1  ½        4-  -  - 6- 6- 6"
"134","  7    4  굿스피드         438( +2) 1:20.1  11        9-  -  - 8- 7- 7"
"135","  8    1  임페리얼칸       439( -5) 1:21.0  5         7-  -  - 7- 8- 8"
"136","  9    2  선샤인캣         505(+27) 1:23.5  14        8-  -  - 9- 9- 9"
"137","       9  동방헤로인       464( -3) 0:00.0  출발제외   -  -  -  -  -  "
"138","────────────────────────────────────────"
"139","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"140","────────────────────────────────────────"
"141","  1    5   38.3    0:14.0                  0:25.9  0:44.8  13.3       5.0    1.5"
"142","  2    6   38.2    0:14.5                  0:26.5  0:45.7  13.1      15.8    2.2"
"143","  3   10   39.3    0:14.4                  0:26.1  0:44.9  14.0       4.7    1.5"
"144","  4    3   39.4    0:14.2                  0:26.2  0:45.1  14.0       1.6    1.2"
"145","  5    8   39.2    0:14.2                  0:26.4  0:45.4  13.6      29.5    4.0"
"146","  6    7   38.7    0:14.4                  0:26.7  0:45.8  13.2       9.7    1.7"
"147","  7    4   40.4    0:15.4                  0:27.3  0:46.1  14.1     110.5    8.3"
"148","  8    1   41.2    0:15.1                  0:27.3  0:46.4  14.8     152.1   23.9"
"149","  9    2   42.6    0:15.3                  0:27.7  0:47.6  15.1     106.2   13.2"
"150","       9                                                                        "
"151","────────────────────────────────────────"
"152","(복승식 배당률)"
"153","           1- 2  1552.6  2- 9     0.0  4- 7   228.5  6- 9     0.0  9-10     0.0"
"154","           1- 3   249.3  2-10   193.7  4- 8   339.9  6-10    18.9  9-11     0.0"
"155","           1- 4  2088.6  2-11     0.0  4- 9     0.0  6-11     0.0  9-12     0.0"
"156","           1- 5   859.9  2-12     0.0  4-10   124.2  6-12     0.0  9-13     0.0"
"157","           1- 6  1242.4  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"158","           1- 7  1408.9  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"159","           1- 8  2186.9  3- 4    49.8  4-13     0.0  7- 8    57.3 10-12     0.0"
"160","           1- 9     0.0  3- 5     4.4  4-14     0.0  7- 9     0.0 10-13     0.0"
"161","           1-10   602.5  3- 6     9.6  5- 6    19.8  7-10    15.7 10-14     0.0"
"162","           1-11     0.0  3- 7     7.9  5- 7    20.4  7-11     0.0 11-12     0.0"
"163","           1-12     0.0  3- 8    16.2  5- 8    36.3  7-12     0.0 11-13     0.0"
"164","           1-13     0.0  3- 9     0.0  5- 9     0.0  7-13     0.0 11-14     0.0"
"165","           1-14     0.0  3-10     3.4  5-10     7.3  7-14     0.0 12-13     0.0"
"166","           2- 3    91.5  3-11     0.0  5-11     0.0  8- 9     0.0 12-14     0.0"
"167","           2- 4   818.9  3-12     0.0  5-12     0.0  8-10    30.1 13-14     0.0"
"168","           2- 5   352.5  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"169","           2- 6   569.1  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"170","           2- 7   490.9  4- 5   150.3  6- 7    36.5  8-13     0.0  0- 0     0.0"
"171","           2- 8   887.8  4- 6   262.2  6- 8    75.9  8-14     0.0  0- 0     0.0"
"172","────────────────────────────────────────"
"173","매출액 단식:     31,956,100    연식:     42,877,300      복식:  1,489,183,000"
"174","       복연:    218,405,300    쌍식:    573,129,900      삼복:    508,697,700"
"175","       합계:  2,864,249,300"
"176","────────────────────────────────────────"
"177","배당률 단:⑤  5.0       연:⑤  1.5⑥  2.2⑩  1.5       복:⑤⑥    19.8   4F:50.8"
"178","                                                                         3F:38.3"
"179","                        쌍:⑤⑥    32.0   "
"180","     복연:⑤⑥   5.3   ⑤⑩   2.8   ⑥⑩   4.8"
"181","     삼복:⑤⑥⑩20.1      "
"182","────────────────────────────────────────"
"183","펄 롱:14.0 11.9 12.5   12.8   12.2   13.3   "
"184","통과M:  200  400  600    800    1000   1200"
"185","통과T:14.0 25.9 38.4 0:51.2 1:03.4 1:16.7 "
"186","────────────────────────────────────────"
"187","통과순위 S-1F : 5,(3,8),(6,7,10)-1,(2,4)                "
"188","           C1 :                                         "
"189","           C2 :                                         "
"190","           C3 : 5,(3,10),(6,8),7-(1,4)-2                "
"191","           C4 : (^5,10),3,8,(6,7),4,1=2                 "
"192","         G-1F : 5-10,3,(6,8)-7=4,1≡2                    "
"193","──────────────────────────────────────────────────────"
"194","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"195","──────────────────────────────────────────────────────"
"196","마필   10      마블러너          출발심사                                  주립불량                                          "
"197","마필   10      마블러너          출주정지     2개월(2011.03.20~2011.05.19) 상습적 주립불량                                   "
"198","마필    4      굿스피드          출발심사                                  진입 및 주립불량                                  "
"199","마필    9      동방헤로인        출발제외                                  왼 앞다리 절음(좌전지 파행)                       "
"200","마필    9      동방헤로인        출주정지     1개월(2011.03.20~2011.04.19) 양 앞다리 질병(양전 구절 증식성 활막염)           "
"201","──────────────────────────────────────────────────────"
"202",""
"203",""
"204","제목 : 11년03월19일(토)  제 3경주"
"205",""
"206","(서울) 제19일 1000M 국6    마령        경주명 : 일반                        "
"207","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"208","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"209","부가상금:      0천원       0천원       0천원"
"210","────────────────────────────────────────"
"211","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"212","────────────────────────────────────────"
"213","  1   11  모던댄서         한     수     3    51.0   장추열 박천서   천병득           "
"214","  2    4  휘영청           한(포) 암     3    53.0   조경호 정호익   권도윤           "
"215","  3    6  에이피발레       한     암     3    53.0   한성열 김학수   이덕자           "
"216","  4    9  마이더스빅터     한     암     3    53.0   문정균 안병기   박형인           "
"217","  5    5  천수비전         한     수     3    54.0   윤영민 황영원   선우패션         "
"218","  6    2  태양의왕         한     거     3    54.0   최범현 김양선   김창식           "
"219","  7   12  본지그           한     암     3    53.0   김동균 홍대유   지대섭           "
"220","  8    3  타임라이트       한     수     3    54.0   윤태혁 우창구   변갑한           "
"221","  9    1  하늘에여왕       한     암     3    53.0   오경환 김일성   현태봉           "
"222"," 10    8  필승제일         한     암     3    49.0   이강서 양재철   박성구           "
"223"," 11   10  눈빛처럼         한     암     3    49.0   김정준 신우철   김경민           "
"224"," 12    7  오렌지향기       한     암     3    53.0   허재영 천창기   허남양           "
"225","────────────────────────────────────────"
"226","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"227","────────────────────────────────────────"
"228","  1   11  모던댄서         535(+27) 1:02.8            2-  -  - 2- 1- 1"
"229","  2    4  휘영청           431( -5) 1:02.9  ¾        1-  -  - 1- 2- 2"
"230","  3    6  에이피발레       456( +5) 1:03.3  2½       7-  -  - 7- 7- 3"
"231","  4    9  마이더스빅터     446( -3) 1:04.3  5         8-  -  - 8-10- 7"
"232","  5    5  천수비전         479(+12) 1:04.5  1½      10-  -  -10- 8- 6"
"233","  6    2  태양의왕         447( -9) 1:04.7  1¼      11-  -  -11-11-11"
"234","  7   12  본지그           476( +2) 1:04.8  코        9-  -  - 9- 9- 8"
"235","  8    3  타임라이트       466( -2) 1:04.8  코       12-  -  -12-12-12"
"236","  9    1  하늘에여왕       454( +5) 1:04.9  ¾        4-  -  - 4- 4- 4"
"237"," 10    8  필승제일         424(-10) 1:05.1  1½       3-  -  - 3- 6-10"
"238"," 11   10  눈빛처럼         493(+11) 1:05.3  ¾        6-  -  - 6- 3- 5"
"239"," 12    7  오렌지향기       430( -6) 1:05.5  1¼       5-  -  - 5- 5- 9"
"240","────────────────────────────────────────"
"241","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"242","────────────────────────────────────────"
"243","  1   11   38.0    0:13.8                  0:13.8  0:31.1  13.4      12.0    2.7"
"244","  2    4   37.9    0:13.8                  0:13.8  0:31.4  13.2       1.1    1.0"
"245","  3    6   37.7    0:14.3                  0:14.3  0:32.0  13.1      17.0    1.6"
"246","  4    9   38.2    0:14.6                  0:14.6  0:32.6  13.5      47.8    6.3"
"247","  5    5   38.4    0:14.7                  0:14.7  0:32.3  13.7      99.7    9.4"
"248","  6    2   38.1    0:14.9                  0:14.9  0:33.0  13.5     150.1   28.1"
"249","  7   12   38.9    0:14.6                  0:14.6  0:32.3  14.0      45.5    4.3"
"250","  8    3   37.9    0:15.2                  0:15.2  0:33.3  13.2      31.9    4.0"
"251","  9    1   39.5    0:14.1                  0:14.1  0:31.8  14.4      26.3    3.5"
"252"," 10    8   39.7    0:14.0                  0:14.0  0:31.9  14.2     140.1   20.6"
"253"," 11   10   40.0    0:14.1                  0:14.1  0:31.6  14.7      63.9   15.7"
"254"," 12    7   40.2    0:14.1                  0:14.1  0:31.8  14.6      16.3    2.2"
"255","────────────────────────────────────────"
"256","(복승식 배당률)"
"257","           1- 2   911.7  2- 9  2643.7  4- 7     4.8  6- 9   172.3  9-10  1438.3"
"258","           1- 3   272.0  2-10  4112.2  4- 8    73.2  6-10   790.6  9-11   282.8"
"259","           1- 4     7.7  2-11  1284.9  4- 9    13.5  6-11    73.9  9-12   458.5"
"260","           1- 5   705.0  2-12  1860.9  4-10    53.9  6-12   160.7  9-13     0.0"
"261","           1- 6   150.8  2-13     0.0  4-11     5.8  6-13     0.0  9-14     0.0"
"262","           1- 7   250.3  2-14     0.0  4-12    10.2  6-14     0.0 10-11   721.1"
"263","           1- 8  1608.9  3- 4     7.2  4-13     0.0  7- 8  1042.3 10-12  1905.4"
"264","           1- 9   418.1  3- 5   419.6  4-14     0.0  7- 9   188.7 10-13     0.0"
"265","           1-10  1898.2  3- 6    93.5  5- 6   269.5  7-10   901.8 10-14     0.0"
"266","           1-11   202.4  3- 7   151.2  5- 7   346.6  7-11   125.0 11-12   205.3"
"267","           1-12   298.7  3- 8  1688.4  5- 8  2439.4  7-12   247.9 11-13     0.0"
"268","           1-13     0.0  3- 9   531.6  5- 9   940.7  7-13     0.0 11-14     0.0"
"269","           1-14     0.0  3-10  1348.7  5-10  2155.7  7-14     0.0 12-13     0.0"
"270","           2- 3  1381.4  3-11   164.0  5-11   420.3  8- 9  2030.8 12-14     0.0"
"271","           2- 4    71.3  3-12   219.0  5-12   742.7  8-10  3627.2 13-14     0.0"
"272","           2- 5  3530.8  3-13     0.0  5-13     0.0  8-11  1516.6  0- 0     0.0"
"273","           2- 6  1208.5  3-14     0.0  5-14     0.0  8-12  1972.6  0- 0     0.0"
"274","           2- 7  1476.1  4- 5    18.0  6- 7    67.8  8-13     0.0  0- 0     0.0"
"275","           2- 8  3369.1  4- 6     3.4  6- 8   941.4  8-14     0.0  0- 0     0.0"
"276","────────────────────────────────────────"
"277","매출액 단식:     18,984,200    연식:     59,402,900      복식:  1,310,275,000"
"278","       복연:    281,691,500    쌍식:    605,478,600      삼복:    547,446,400"
"279","       합계:  2,823,278,600"
"280","────────────────────────────────────────"
"281","배당률 단:⑪ 12.0       연:⑪  2.7④  1.0⑥  1.6       복:⑪④     5.8   4F:49.0"
"282","                                                                         3F:38.0"
"283","                        쌍:⑪④    30.6   "
"284","     복연:⑪④   3.0   ⑪⑥   7.6   ④⑥   1.9"
"285","     삼복:⑪④⑥9.7       "
"286","────────────────────────────────────────"
"287","펄 롱:13.8 11.0 12.5   12.1   13.4   "
"288","통과M:  200  400  600    800    1000"
"289","통과T:13.8 24.8 37.3 0:49.4 1:02.8 "
"290","────────────────────────────────────────"
"291","통과순위 S-1F : (4,11),(1,7,8,10),6,(5,9,12),2,3        "
"292","           C1 :                                         "
"293","           C2 :                                         "
"294","           C3 : (4,11),(1,7,8,10),6,(5,9,12),2,3        "
"295","           C4 : 11,4,10,(1,7,8),6,(5,12),9-2,3          "
"296","         G-1F : 11,4-6,(1,10),(5,7,8,9,12),2-3          "
"297","──────────────────────────────────────────────────────"
"298","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"299","──────────────────────────────────────────────────────"
"300","기수    7      허재영            과태금       50,000원                     출발 후 약100m 내사, 6,5,2 영향                   "
"301","──────────────────────────────────────────────────────"
"302",""
"303",""
"304","제목 : 11년03월19일(토)  제 4경주"
"305",""
"306","(서울) 제19일 1000M 국6    마령        경주명 : 일반                        "
"307","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"308","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"309","부가상금:      0천원       0천원       0천원"
"310","────────────────────────────────────────"
"311","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"312","────────────────────────────────────────"
"313","  1    9  선엠페러         한     수     3    54.0   박태종 서범석   이신근           "
"314","  2   10  환상연주         한     거     3    54.0   유상완 김춘근   강동구           "
"315","  3   11  여왕폐하         한     암     3    53.0   김동균 최상식   박기흥           "
"316","  4    4  럭비스타         한     암     3    53.0   신형철 김윤섭   제주축협         "
"317","  5    3  우진여제         한     암     3    53.0   최범현 김양선   홍평우           "
"318","  6    2  캐피털신화       한     수     3    54.0   조경호 신우철   지원철           "
"319","  7    5  샛별초롱         한     암     3    53.0   방춘식 최영주   홍상진           "
"320","  8   12  대시보이         한     수     3    54.0   한성열 박윤규   박기태           "
"321","  9    1  아름다운제주     한     거     3    54.0   정기용 신삼영   조창석           "
"322"," 10    8  유성번쩍         한     수     3    54.0   이기회 최혜식   이종원           "
"323"," 11    6  라온프리덤       한     거     3    51.0   장추열 박천서   라온건설         "
"324"," 12    7  검은제국         한     수     3    51.0   김혜선 김점오   김창희           "
"325","────────────────────────────────────────"
"326","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"327","────────────────────────────────────────"
"328","  1    9  선엠페러         473( -5) 1:03.6            3-  -  - 3- 2- 1"
"329","  2   10  환상연주         453( -1) 1:03.9  1½       4-  -  - 4- 3- 2"
"330","  3   11  여왕폐하         509(+10) 1:04.3  2         5-  -  - 5- 5- 4"
"331","  4    4  럭비스타         455( -1) 1:04.3  ½       11-  -  -11-10- 8"
"332","  5    3  우진여제         462( -3) 1:04.4  ½        1-  -  - 1- 4- 3"
"333","  6    2  캐피털신화       514( +5) 1:04.6  1         8-  -  - 8- 7- 5"
"334","  7    5  샛별초롱         465( -5) 1:05.3  4         6-  -  - 6- 6- 7"
"335","  8   12  대시보이         478( -1) 1:05.6  1¾      10-  -  -10-11-10"
"336","  9    1  아름다운제주     467( -5) 1:06.2  4         7-  -  - 7- 8- 9"
"337"," 10    8  유성번쩍         467(-15) 1:06.7  2½      12-  -  -12-12-12"
"338"," 11    6  라온프리덤       488( +4) 1:06.9  1½       9-  -  - 9- 9-11"
"339"," 12    7  검은제국         485( -7) 1:07.2  1½       2-  -  - 2- 1- 6"
"340","────────────────────────────────────────"
"341","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"342","────────────────────────────────────────"
"343","  1    9   38.4    0:14.0                  0:14.0  0:31.5  13.6       2.6    1.5"
"344","  2   10   38.7    0:14.0                  0:14.0  0:31.5  13.8       5.4    1.7"
"345","  3   11   38.7    0:14.0                  0:14.0  0:32.0  13.3      42.4    8.3"
"346","  4    4   37.1    0:15.7                  0:15.7  0:33.5  12.6      17.0    3.5"
"347","  5    3   39.0    0:13.9                  0:13.9  0:31.8  13.9       4.7    1.6"
"348","  6    2   38.6    0:14.6                  0:14.6  0:32.4  13.5       9.4    2.0"
"349","  7    5   39.6    0:14.3                  0:14.3  0:32.1  13.8      60.1   10.1"
"350","  8   12   38.7    0:15.0                  0:15.0  0:33.5  13.6     169.4   33.1"
"351","  9    1   40.2    0:14.4                  0:14.4  0:32.5  14.2       8.5    3.0"
"352"," 10    8   39.0    0:15.7                  0:15.7  0:34.3  13.3      75.7   20.4"
"353"," 11    6   40.3    0:14.6                  0:14.6  0:33.3  14.0      10.1    3.0"
"354"," 12    7   42.1    0:13.9                  0:13.9  0:31.5  15.9      46.9    9.0"
"355","────────────────────────────────────────"
"356","(복승식 배당률)"
"357","           1- 2    33.8  2- 9    13.3  4- 7   263.9  6- 9    18.2  9-10     6.6"
"358","           1- 3    16.5  2-10    22.9  4- 8   604.6  6-10    27.8  9-11    75.4"
"359","           1- 4    52.2  2-11   238.8  4- 9    16.6  6-11   144.2  9-12   403.3"
"360","           1- 5   190.2  2-12  1389.6  4-10    30.6  6-12  1209.8  9-13     0.0"
"361","           1- 6    42.2  2-13     0.0  4-11   284.2  6-13     0.0  9-14     0.0"
"362","           1- 7   197.6  2-14     0.0  4-12  1291.3  6-14     0.0 10-11    89.9"
"363","           1- 8   449.0  3- 4    27.6  4-13     0.0  7- 8   897.9 10-12   491.7"
"364","           1- 9    14.7  3- 5   130.7  4-14     0.0  7- 9    67.6 10-13     0.0"
"365","           1-10    26.9  3- 6    21.4  5- 6   227.5  7-10   100.3 10-14     0.0"
"366","           1-11   159.9  3- 7    86.9  5- 7   552.9  7-11   610.2 11-12  1457.8"
"367","           1-12  1012.0  3- 8   310.8  5- 8  1200.1  7-12  2419.1 11-13     0.0"
"368","           1-13     0.0  3- 9     6.1  5- 9    60.9  7-13     0.0 11-14     0.0"
"369","           1-14     0.0  3-10     8.8  5-10    99.7  7-14     0.0 12-13     0.0"
"370","           2- 3    15.7  3-11    96.4  5-11   682.2  8- 9   168.1 12-14     0.0"
"371","           2- 4    57.3  3-12   732.7  5-12  1847.4  8-10   264.4 13-14     0.0"
"372","           2- 5   254.8  3-13     0.0  5-13     0.0  8-11  1348.7  0- 0     0.0"
"373","           2- 6    55.2  3-14     0.0  5-14     0.0  8-12  2076.5  0- 0     0.0"
"374","           2- 7   221.3  4- 5   248.3  6- 7   145.0  8-13     0.0  0- 0     0.0"
"375","           2- 8   627.1  4- 6    68.7  6- 8   524.5  8-14     0.0  0- 0     0.0"
"376","────────────────────────────────────────"
"377","매출액 단식:     34,449,700    연식:     71,327,200      복식:  2,050,643,300"
"378","       복연:    266,758,900    쌍식:    570,129,300      삼복:    641,508,900"
"379","       합계:  3,634,817,300"
"380","────────────────────────────────────────"
"381","배당률 단:⑨  2.6       연:⑨  1.5⑩  1.7⑪  8.3       복:⑨⑩     6.6   4F:49.7"
"382","                                                                         3F:38.5"
"383","                        쌍:⑨⑩    11.1   "
"384","     복연:⑨⑩   2.9   ⑨⑪  19.3   ⑩⑪  23.4"
"385","     삼복:⑨⑩⑪67.8      "
"386","────────────────────────────────────────"
"387","펄 롱:13.9 11.2 12.6   12.3   13.6   "
"388","통과M:  200  400  600    800    1000"
"389","통과T:13.9 25.1 37.7 0:50.0 1:03.6 "
"390","────────────────────────────────────────"
