"","x"
"51"," 10    8   42.9    0:15.6                  0:33.2  0:52.8  15.5      21.1    2.1"
"52"," 11    5   43.2    0:15.2                  0:33.6  0:53.1  15.4      40.5    5.2"
"53"," 12    1   45.0    0:14.2                  0:32.4  0:52.5  16.3      98.4   20.7"
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2   159.6  2- 9    30.9  4- 7  2739.6  6- 9   176.5  9-10   362.8"
"57","           1- 3  1083.5  2-10    13.8  4- 8   155.3  6-10    71.9  9-11   571.4"
"58","           1- 4  1441.1  2-11    17.2  4- 9   547.2  6-11    72.3  9-12   367.8"
"59","           1- 5  1481.2  2-12     8.1  4-10   204.2  6-12    45.8  9-13     0.0"
"60","           1- 6   633.6  2-13     0.0  4-11   367.8  6-13     0.0  9-14     0.0"
"61","           1- 7  4150.0  2-14     0.0  4-12   201.6  6-14     0.0 10-11   260.7"
"62","           1- 8   958.1  3- 4   134.2  4-13     0.0  7- 8  1272.3 10-12   151.1"
"63","           1- 9  2286.4  3- 5   214.4  4-14     0.0  7- 9  3287.8 10-13     0.0"
"64","           1-10  1445.1  3- 6    39.3  5- 6    76.0  7-10  2408.9 10-14     0.0"
"65","           1-11  1467.0  3- 7  1802.2  5- 7  2814.0  7-11  2901.9 11-12   154.6"
"66","           1-12  1567.2  3- 8    70.4  5- 8   146.4  7-12  1944.3 11-13     0.0"
"67","           1-13     0.0  3- 9   467.2  5- 9   394.2  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10   190.2  5-10   264.0  7-14     0.0 12-13     0.0"
"69","           2- 3     7.7  3-11   217.8  5-11   359.7  8- 9   304.3 12-14     0.0"
"70","           2- 4    13.7  3-12   113.4  5-12   234.3  8-10   107.5 13-14     0.0"
"71","           2- 5    16.5  3-13     0.0  5-13     0.0  8-11   156.4  0- 0     0.0"
"72","           2- 6     2.8  3-14     0.0  5-14     0.0  8-12    82.5  0- 0     0.0"
"73","           2- 7   205.7  4- 5   214.6  6- 7   774.3  8-13     0.0  0- 0     0.0"
"74","           2- 8     6.6  4- 6    75.8  6- 8    29.8  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     25,136,700    연식:     49,847,300      복식:  1,361,529,600"
"77","       복연:    296,900,200    쌍식:    570,717,900      삼복:    610,746,600"
"78","       합계:  2,914,878,300"
"79","────────────────────────────────────────"
"80","배당률 단:⑥  7.7       연:⑥  1.7②  1.0⑫  3.0       복:⑥②     2.8   4F:54.1"
"81","                                                                         3F:41.4"
"82","                        쌍:⑥②     9.9   "
"83","     복연:⑥②   1.6   ⑥⑫   7.3   ②⑫   3.6"
"84","     삼복:⑥②⑫8.9       "
"85","────────────────────────────────────────"
"86","펄 롱: 8.2 11.6 11.9   12.7   13.3   13.2   14.9   "
"87","통과M:  100  300  500    700    900    1100   1300"
"88","통과T:08.2 19.8 31.7 0:44.4 0:57.7 1:10.9 1:25.8 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (4,^6,11),(1,2,7,12),3,9,10,5-8         "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : 6,(4,11),(2,12),(1,7)-(3,9)-8-(5,10)    "
"94","           C4 : 6,11,(4,12),2,7-(1,9),(3,8),(5,10)      "
"95","         G-1F : 6=(11,12,2),4-(7,9),10,3,8-(5,1)        "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","마필    8      바라는만큼        출발심사                                  출발불량                                          "
"100","마필    8      바라는만큼        출주정지     2개월(2011.04.11~2011.06.10) 상습적 출발불량                                   "
"101","──────────────────────────────────────────────────────"
"102",""
"103",""
"104","제목 : 11년04월10일(일)  제 2경주"
"105",""
"106","(서울) 제26일 1200M 국6    마령        경주명 : 일반                        "
"107","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (7%)"
"108","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"109","부가상금:      0천원       0천원       0천원"
"110","────────────────────────────────────────"
"111","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"112","────────────────────────────────────────"
"113","  1    4  뉴마이티         한     수     3    54.0   조인권 김호     이상홍           "
"114","  2    2  하이웰           한     수     3    54.0   박태종 곽영효   퓨리나코리아     "
"115","  3    9  피콜로어게인     한(포) 수     3    55.0   원정일 김효섭   김선식           "
"116","  4    6  햇빛사랑         한     수     3    54.0   문세영 우창구   장수영           "
"117","  5    3  피겨여왕         한     암     3    53.0   함완식 천창기   김종욱           "
"118","  6    8  우승견인         한     암     3    53.0   김동균 안해양   윤영기           "
"119","  7    1  팔공             한     수     3    54.0   조경호 황영원   이승택           "
"120","  8   11  하늘문           한     수     3    54.0   최원준 지용철   정수남           "
"121","  9   10  마이어           한     암     3    53.0   허재영 배휴준   오상철           "
"122"," 10    7  통쾌지수         한     암     3    53.0   부민호 강명준   정수남           "
"123"," 11    5  유성번쩍         한     수     3    54.0   이기회 최혜식   이종원           "
"124","────────────────────────────────────────"
"125","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"126","────────────────────────────────────────"
"127","  1    4  뉴마이티         450( -1) 1:19.1            1-  -  - 1- 1- 1"
"128","  2    2  하이웰           460(+10) 1:19.3  ¾        3-  -  - 3- 3- 2"
"129","  3    9  피콜로어게인     489( -5) 1:19.4  ½        5-  -  - 7- 5- 4"
"130","  4    6  햇빛사랑         419( -3) 1:19.5  ½       10-  -  -10- 9- 5"
"131","  5    3  피겨여왕         478(-10) 1:19.8  2         2-  -  - 2- 2- 3"
"132","  6    8  우승견인         513( +1) 1:20.3  3        11-  -  - 5- 7- 6"
"133","  7    1  팔공             482( +4) 1:20.7  2         6-  -  - 8- 8- 7"
"134","  8   11  하늘문           494( +0) 1:21.2  2½       4-  -  - 4- 4- 8"
"135","  9   10  마이어           397(+10) 1:21.5  2         7-  -  - 6- 6- 9"
"136"," 10    7  통쾌지수         451( +7) 1:21.7  1         8-  -  - 9-10-11"
"137"," 11    5  유성번쩍         467( +0) 1:21.8  ½        9-  -  -11-11-10"
"138","────────────────────────────────────────"
"139","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"140","────────────────────────────────────────"
"141","  1    4   40.6    0:14.1                  0:25.7  0:45.0  14.3       5.2    1.6"
"142","  2    2   40.5    0:14.4                  0:26.0  0:45.4  14.1       6.7    1.5"
"143","  3    9   40.2    0:14.5                  0:26.3  0:45.8  14.0       1.6    1.1"
"144","  4    6   39.9    0:14.8                  0:26.7  0:46.3  13.8      16.8    2.9"
"145","  5    3   41.2    0:14.3                  0:25.9  0:45.2  14.4      11.1    2.2"
"146","  6    8   41.1    0:14.8                  0:26.1  0:46.0  14.3      59.8    7.9"
"147","  7    1   41.2    0:14.6                  0:26.5  0:46.2  14.4      21.9    4.0"
"148","  8   11   42.3    0:14.4                  0:26.0  0:45.7  14.9     145.2   17.4"
"149","  9   10   42.3    0:14.6                  0:26.2  0:46.0  15.1     123.6   22.3"
"150"," 10    7   42.2    0:14.7                  0:26.5  0:46.3  14.6      36.5    5.5"
"151"," 11    5   41.9    0:14.8                  0:26.9  0:46.7  14.9      92.9   12.0"
"152","────────────────────────────────────────"
"153","(복승식 배당률)"
"154","           1- 2    32.5  2- 9     3.7  4- 7   105.3  6- 9     9.8  9-10   136.7"
"155","           1- 3    64.1  2-10   684.4  4- 8   131.1  6-10  1041.6  9-11   117.9"
"156","           1- 4    41.8  2-11   492.5  4- 9     3.9  6-11  1164.3  9-12     0.0"
"157","           1- 5   546.1  2-12     0.0  4-10   763.2  6-12     0.0  9-13     0.0"
"158","           1- 6    93.5  2-13     0.0  4-11   476.8  6-13     0.0  9-14     0.0"
"159","           1- 7   259.5  2-14     0.0  4-12     0.0  6-14     0.0 10-11  2635.1"
"160","           1- 8   253.2  3- 4    26.5  4-13     0.0  7- 8   422.7 10-12     0.0"
"161","           1- 9    10.8  3- 5   452.4  4-14     0.0  7- 9    23.9 10-13     0.0"
"162","           1-10  1229.0  3- 6    60.0  5- 6   464.0  7-10  2259.1 10-14     0.0"
"163","           1-11  1014.2  3- 7   190.3  5- 7   721.4  7-11  1879.4 11-12     0.0"
"164","           1-12     0.0  3- 8   217.0  5- 8   905.6  7-12     0.0 11-13     0.0"
"165","           1-13     0.0  3- 9     6.9  5- 9    56.3  7-13     0.0 11-14     0.0"
"166","           1-14     0.0  3-10  1026.0  5-10  2733.5  7-14     0.0 12-13     0.0"
"167","           2- 3    24.9  3-11   883.9  5-11  2710.1  8- 9    28.3 12-14     0.0"
"168","           2- 4    14.3  3-12     0.0  5-12     0.0  8-10  1883.1 13-14     0.0"
"169","           2- 5   240.9  3-13     0.0  5-13     0.0  8-11  1346.2  0- 0     0.0"
"170","           2- 6    37.3  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"171","           2- 7   116.3  4- 5   303.3  6- 7   244.8  8-13     0.0  0- 0     0.0"
"172","           2- 8   115.1  4- 6    42.7  6- 8   287.4  8-14     0.0  0- 0     0.0"
"173","────────────────────────────────────────"
"174","매출액 단식:     26,929,000    연식:     48,462,600      복식:  1,694,019,900"
"175","       복연:    297,667,800    쌍식:    641,602,900      삼복:    638,600,700"
"176","       합계:  3,347,282,900"
"177","────────────────────────────────────────"
"178","배당률 단:④  5.2       연:④  1.6②  1.5⑨  1.1       복:④②    14.3   4F:53.4"
"179","                                                                         3F:40.6"
"180","                        쌍:④②    28.6   "
"181","     복연:④②   3.9   ④⑨   2.1   ②⑨   1.9"
"182","     삼복:④②⑨5.1       "
"183","────────────────────────────────────────"
"184","펄 롱:14.1 11.6 12.8   13.2   13.1   14.3   "
"185","통과M:  200  400  600    800    1000   1200"
"186","통과T:14.1 25.7 38.5 0:51.7 1:04.8 1:19.1 "
"187","────────────────────────────────────────"
"188","통과순위 S-1F : 4,(2,3,11),(1,9,10),(5,6,7,8)           "
"189","           C1 :                                         "
"190","           C2 :                                         "
"191","           C3 : 4,(2,3,11),(10,8),9,(1,7),6,5           "
"192","           C4 : 4,3,2,(9,11),(10,8),(1,6,7)-5           "
"193","         G-1F : 4-2,(3,9),6,8,(1,10,11)-5,7             "
"194","──────────────────────────────────────────────────────"
"195","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"196","──────────────────────────────────────────────────────"
"197","기수    9      원정일            과태금       50,000원                     4코너 지점 외사, 11주행영향                       "
"198","마필    7      통쾌지수          주의                                      전구간 외사                                       "
"199","──────────────────────────────────────────────────────"
"200",""
"201",""
"202","제목 : 11년04월10일(일)  제 3경주"
"203",""
"204","(서울) 제26일 1000M 국6    마령        경주명 : 일반                        "
"205","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (7%)"
"206","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"207","부가상금:      0천원       0천원       0천원"
"208","────────────────────────────────────────"
"209","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"210","────────────────────────────────────────"
"211","  1    5  플라이에너지     한     암     3    53.0   최범현 김명국   오호극           "
"212","  2   10  강한여신         한     암     3    50.0   김혜선 서홍수   이필승           "
"213","  3    7  최고파티         한     수     3    54.0   문세영 최영주   최종환           "
"214","  4    3  플러스원         한     암     3    53.0   박태종 정호익   이건행           "
"215","  5    2  하늘에여왕       한     암     3    53.0   함완식 김일성   현태봉           "
"216","  6    9  푸른새벽         한     암     3    53.0   박병윤 양재철   김병현           "
"217","  7    6  희망평창         한     암     3    53.0   김철호 정지은   권광세           "
"218","  8    8  브렌트강자       한     수     3    54.0   황순도 박원덕   가명풍           "
"219","  9   12  오복이           한     거     3    52.0   박시천 고옥봉   전좌식           "
"220"," 10   11  레드스킵         한     암     3    51.0   박상우 구자흥   청호컴넷(주)     "
"221"," 11    1  랜드마스터       한     수     3    54.0   유상완 김윤섭   박덕희           "
"222"," 12    4  희망북소리       한     암     3    53.0   오경환 김문갑   박흥길           "
"223","────────────────────────────────────────"
"224","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"225","────────────────────────────────────────"
"226","  1    5  플라이에너지     455( -9) 1:04.8            7-  -  - 7- 5- 1"
"227","  2   10  강한여신         460( +1) 1:05.0  1¼       8-  -  - 8- 6- 2"
"228","  3    7  최고파티         448( +3) 1:05.9  5         3-  -  - 3- 9- 9"
"229","  4    3  플러스원         437( +3) 1:06.0  ¾        2-  -  - 2- 1- 3"
"230","  5    2  하늘에여왕       450( -4) 1:06.2  1¼       6-  -  - 6- 7- 5"
"231","  6    9  푸른새벽         439( +1) 1:06.2  코        4-  -  - 4- 4- 4"
"232","  7    6  희망평창         458( +1) 1:06.4  1        10-  -  -10-10-10"
"233","  8    8  브렌트강자       421( -4) 1:06.4  머리      5-  -  - 5- 3- 6"
"234","  9   12  오복이           465( +3) 1:06.4  코        9-  -  - 9- 8- 7"
"235"," 10   11  레드스킵         428( -2) 1:06.6  1        11-  -  -11-12-11"
"236"," 11    1  랜드마스터       504(+17) 1:06.7  ¾        1-  -  - 1- 2- 8"
"237"," 12    4  희망북소리       458(+13) 1:08.0  7        12-  -  -12-11-12"
"238","────────────────────────────────────────"
"239","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"240","────────────────────────────────────────"
"241","  1    5   39.5    0:14.2                  0:14.2  0:31.7  14.0       3.1    1.3"
"242","  2   10   39.6    0:14.2                  0:14.2  0:31.7  14.2      11.0    2.5"
"243","  3    7   40.4    0:13.9                  0:13.9  0:32.1  13.9       8.7    2.8"
"244","  4    3   41.0    0:13.8                  0:13.8  0:31.5  15.1       7.7    2.7"
"245","  5    2   40.8    0:14.2                  0:14.2  0:31.8  14.9      48.0    9.7"
"246","  6    9   41.1    0:13.9                  0:13.9  0:31.6  15.0       2.6    1.2"
"247","  7    6   40.2    0:14.5                  0:14.5  0:32.8  14.4      47.8    9.4"
"248","  8    8   41.3    0:14.1                  0:14.1  0:31.6  15.1      10.5    2.2"
"249","  9   12   40.9    0:14.3                  0:14.3  0:31.8  15.1      27.0    5.2"
"250"," 10   11   40.0    0:14.7                  0:14.7  0:33.3  13.8     174.9   22.3"
"251"," 11    1   41.7    0:13.8                  0:13.8  0:31.6  15.1      81.2   22.2"
"252"," 12    4   41.6    0:14.8                  0:14.8  0:33.0  14.7      38.6    9.3"
"253","────────────────────────────────────────"
"254","(복승식 배당률)"
"255","           1- 2   790.7  2- 9    61.8  4- 7   221.2  6- 9    62.8  9-10    14.1"
"256","           1- 3   216.0  2-10   206.2  4- 8   192.6  6-10   231.6  9-11   271.3"
"257","           1- 4   966.7  2-11  2287.5  4- 9    62.2  6-11  2262.0  9-12    49.2"
"258","           1- 5   160.3  2-12   694.0  4-10   179.5  6-12   655.3  9-13     0.0"
"259","           1- 6  1675.0  2-13     0.0  4-11  2017.4  6-13     0.0  9-14     0.0"
"260","           1- 7   441.2  2-14     0.0  4-12   491.4  6-14     0.0 10-11   684.7"
"261","           1- 8   568.7  3- 4   158.4  4-13     0.0  7- 8    45.0 10-12   103.1"
"262","           1- 9   200.2  3- 5     9.0  4-14     0.0  7- 9    17.5 10-13     0.0"
"263","           1-10   631.0  3- 6   174.6  5- 6    67.1  7-10    49.8 10-14     0.0"
"264","           1-11  2667.4  3- 7    30.7  5- 7    13.6  7-11   886.5 11-12  1220.3"
"265","           1-12  1533.7  3- 8    33.6  5- 8    11.3  7-12   156.0 11-13     0.0"
"266","           1-13     0.0  3- 9    11.4  5- 9     3.9  7-13     0.0 11-14     0.0"
"267","           1-14     0.0  3-10    35.7  5-10    10.5  7-14     0.0 12-13     0.0"
"268","           2- 3   124.0  3-11   604.5  5-11   317.0  8- 9    12.2 12-14     0.0"
"269","           2- 4   821.8  3-12   139.0  5-12    35.3  8-10    40.0 13-14     0.0"
"270","           2- 5    64.9  3-13     0.0  5-13     0.0  8-11   809.8  0- 0     0.0"
"271","           2- 6   821.0  3-14     0.0  5-14     0.0  8-12   171.1  0- 0     0.0"
"272","           2- 7   259.6  4- 5    45.4  6- 7   269.9  8-13     0.0  0- 0     0.0"
"273","           2- 8   239.7  4- 6   609.7  6- 8   286.0  8-14     0.0  0- 0     0.0"
"274","────────────────────────────────────────"
"275","매출액 단식:     35,177,400    연식:     66,388,600      복식:  2,134,616,300"
"276","       복연:    304,269,400    쌍식:    645,741,300      삼복:    701,157,700"
"277","       합계:  3,887,350,700"
"278","────────────────────────────────────────"
"279","배당률 단:⑤  3.1       연:⑤  1.3⑩  2.5⑦  2.8       복:⑤⑩    10.5   4F:51.0"
"280","                                                                         3F:39.8"
"281","                        쌍:⑤⑩    14.1   "
"282","     복연:⑤⑩   3.8   ⑤⑦   4.8   ⑩⑦  11.6"
"283","     삼복:⑤⑩⑦35.4      "
"284","────────────────────────────────────────"
"285","펄 롱:13.8 11.2 12.9   12.9   14.0   "
"286","통과M:  200  400  600    800    1000"
"287","통과T:13.8 25.0 37.9 0:50.8 1:04.8 "
"288","────────────────────────────────────────"
"289","통과순위 S-1F : (1,3,7,9),(2,5,8,10),12,6,(4,11)        "
"290","           C1 :                                         "
"291","           C2 :                                         "
"292","           C3 : (1,3,7,9),(2,5,8,10),12,6,(4,11)        "
"293","           C4 : (1,^3,8,9),(2,5,10,12),7-6,4,11         "
"294","         G-1F : (3,5,10),(2,8,9,12),1-(7,6)=11-4        "
"295","──────────────────────────────────────────────────────"
"296","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"297","──────────────────────────────────────────────────────"
"298","마필    4      희망북소리        주행심사                                  경주기록 1:08.0                                   "
"299","──────────────────────────────────────────────────────"
"300",""
"301",""
"302","제목 : 11년04월10일(일)  제 4경주"
"303",""
"304","(서울) 제26일 1000M 혼4    마령        경주명 : 일반                        "
"305","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:양호  (7%)"
"306","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"307","부가상금:      0천원       0천원       0천원"
"308","────────────────────────────────────────"
"309","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"310","────────────────────────────────────────"
"311","  1   10  룰러오브더골드   미     수     3    54.0   조경호 신우철   탐라사료         "
"312","  2    2  야호캣           미     수     3    54.0   신형철 김명국   이태식           "
"313","  3   11  페임Ⅱ           미     수     3    54.0   이기회 서홍수   김지영           "
"314","  4    4  플로리다의별     미     수     3    54.0   이준철 김대근   최상섭           "
"315","  5    8  에이피두바이     미     거     3    54.0   박태종 박흥진   정진태           "
"316","  6   12  킵베스트         호     수     2    53.0   김동균 최영주   이미경           "
"317","  7    3  헤븐리서바이버   미     수     3    54.0   최범현 김양선   지대섭           "
"318","  8    9  닥터드류먼       미     수     3    54.0   한성열 김순근   한선호           "
"319","  9    6  수성대사         미     거     3    54.0   문세영 하재흥   (주)수성         "
"320"," 10    5  동촌             미     수     3    52.0   박상우 박대흥   남승현           "
"321"," 11    7  러닝스마트       뉴     거     2    53.0   김동철 지용철   곽태훈           "
"322"," 12    1  한혈천용         미     수     3    52.0   장추열 배대선   구자선           "
"323","────────────────────────────────────────"
"324","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"325","────────────────────────────────────────"
"326","  1   10  룰러오브더골드   483( -5) 1:03.0            2-  -  - 2- 2- 1"
"327","  2    2  야호캣           506( +9) 1:03.6  3         1-  -  - 1- 1- 2"
"328","  3   11  페임Ⅱ           480( -9) 1:05.0  8         3-  -  - 3- 3- 3"
"329","  4    4  플로리다의별     482( +3) 1:05.4  2½       8-  -  - 8-10- 6"
"330","  5    8  에이피두바이     436( +2) 1:05.4  코        6-  -  - 6- 5- 4"
"331","  6   12  킵베스트         468( -5) 1:05.6  1        11-  -  -11- 9- 9"
"332","  7    3  헤븐리서바이버   492( +7) 1:05.7  ¾        4-  -  - 4- 4- 5"
"333","  8    9  닥터드류먼       479(+11) 1:05.8  ½       10-  -  -10- 8- 7"
"334","  9    6  수성대사         480( +1) 1:06.1  1½      12-  -  -12-12-11"
"335"," 10    5  동촌             548( -2) 1:06.1  목        9-  -  - 9- 7- 8"
"336"," 11    7  러닝스마트       518( -5) 1:06.9  5         5-  -  - 5- 6-10"
"337"," 12    1  한혈천용         449( +6) 1:07.2  1½       7-  -  - 7-11-12"
"338","────────────────────────────────────────"
"339","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"340","────────────────────────────────────────"
"341","  1   10   38.8    0:13.5                  0:13.5  0:30.5  13.8       7.9    1.7"
"342","  2    2   39.4    0:13.5                  0:13.5  0:30.5  14.2       1.2    1.1"
"343","  3   11   40.5    0:13.7                  0:13.7  0:31.0  14.6      11.2    2.2"
"344","  4    4   39.0    0:14.6                  0:14.6  0:32.9  13.8      24.3    3.1"
"345","  5    8   39.9    0:14.4                  0:14.4  0:32.0  14.1      20.4    2.5"
"346","  6   12   39.6    0:14.6                  0:14.6  0:32.7  13.7     204.4   33.9"
"347","  7    3   40.3    0:14.0                  0:14.0  0:32.0  14.1     123.1   12.0"
"348","  8    9   39.9    0:14.6                  0:14.6  0:32.5  14.1     180.4   14.4"
"349","  9    6   39.0    0:15.2                  0:15.2  0:33.7  13.4      29.4    3.8"
"350"," 10    5   40.1    0:14.6                  0:14.6  0:32.5  14.2      23.2    2.3"
"351"," 11    7   41.2    0:14.4                  0:14.4  0:32.3  14.9      52.4    8.0"
"352"," 12    1   40.3    0:14.6                  0:14.6  0:33.5  14.2     124.8   13.2"
"353","────────────────────────────────────────"
"354","(복승식 배당률)"
"355","           1- 2    50.9  2- 9    72.9  4- 7   369.9  6- 9  1692.3  9-10   561.0"
"356","           1- 3  1507.0  2-10     2.9  4- 8   110.0  6-10    68.4  9-11   839.0"
"357","           1- 4   403.7  2-11     5.0  4- 9  1019.5  6-11   124.6  9-12  6109.1"
"358","           1- 5   951.7  2-12   201.4  4-10    59.5  6-12  3010.2  9-13     0.0"
"359","           1- 6   885.4  2-13     0.0  4-11    75.1  6-13     0.0  9-14     0.0"
"360","           1- 7  2084.3  2-14     0.0  4-12  2195.0  6-14     0.0 10-11    28.4"
"361","           1- 8   717.1  3- 4   521.7  4-13     0.0  7- 8   362.1 10-12  1114.0"
"362","           1- 9  3125.7  3- 5   725.3  4-14     0.0  7- 9  2762.2 10-13     0.0"
"363","           1-10   441.2  3- 6   508.8  5- 6   219.7  7-10   197.0 10-14     0.0"
"364","           1-11   661.7  3- 7  1748.9  5- 7   494.8  7-11   131.8 11-12  1328.5"
"365","           1-12  4318.3  3- 8   484.5  5- 8   149.5  7-12  3177.9 11-13     0.0"
"366","           1-13     0.0  3- 9  3046.6  5- 9  1539.9  7-13     0.0 11-14     0.0"
"367","           1-14     0.0  3-10   266.8  5-10    60.7  7-14     0.0 12-13     0.0"
"368","           2- 3    42.0  3-11   474.5  5-11    85.0  8- 9   807.1 12-14     0.0"
"369","           2- 4     9.9  3-12  5394.3  5-12  2553.2  8-10    36.4 13-14     0.0"
"370","           2- 5     8.2  3-13     0.0  5-13     0.0  8-11    65.2  0- 0     0.0"
"371","           2- 6    13.0  3-14     0.0  5-14     0.0  8-12  1680.1  0- 0     0.0"
"372","           2- 7    31.5  4- 5   185.5  6- 7   505.3  8-13     0.0  0- 0     0.0"
"373","           2- 8     5.9  4- 6   116.4  6- 8   105.7  8-14     0.0  0- 0     0.0"
"374","────────────────────────────────────────"
"375","매출액 단식:     37,943,300    연식:     70,114,900      복식:  2,241,947,600"
"376","       복연:    541,936,300    쌍식:    976,468,100      삼복:    961,107,100"
"377","       합계:  4,829,517,300"
"378","────────────────────────────────────────"
"379","배당률 단:⑩  7.9       연:⑩  1.7②  1.1⑪  2.2       복:⑩②     2.9   4F:49.5"
"380","                                                                         3F:38.8"
"381","                        쌍:⑩②    14.5   "
"382","     복연:⑩②   1.8   ⑩⑪   5.1   ②⑪   2.6"
"383","     삼복:⑩②⑪6.5       "
"384","────────────────────────────────────────"
"385","펄 롱:13.5 10.7 12.6   12.4   13.8   "
