"","x"
"50","  5    6   40.6    0:14.5                  0:39.1  0:59.1  14.0      22.3    2.5"
"51","  6    2   40.2    0:15.0                  0:40.1  1:00.0  13.8      41.3    6.0"
"52","  7    9   42.0    0:14.0                  0:38.2  0:58.0  14.9      16.6    4.3"
"53","  8   10   41.0    0:14.5                  0:39.1  0:59.1  14.3     147.3   20.4"
"54","  9   13   41.0    0:14.6                  0:39.2  0:59.7  13.9      34.4    5.6"
"55"," 10    4   42.6    0:14.1                  0:38.1  0:58.0  15.1      13.3    3.2"
"56"," 11   11   41.4    0:14.3                  0:38.9  0:59.4  14.6      65.0   16.9"
"57"," 12    5   41.3    0:14.9                  0:40.0  1:00.2  14.4     161.5   35.3"
"58"," 13    1   42.8    0:14.6                  0:39.6  0:59.8  15.4      65.9   18.1"
"59"," 14   14   44.1    0:14.5                  0:38.8  0:59.4  15.6      81.5   12.3"
"60","────────────────────────────────────────"
"61","(복승식 배당률)"
"62","           1- 2   350.8  2- 9   168.3  4- 7    58.3  6- 9    61.7  9-10   387.6"
"63","           1- 3   132.5  2-10   863.7  4- 8   131.4  6-10   505.6  9-11   374.7"
"64","           1- 4   201.8  2-11   878.5  4- 9    53.4  6-11   476.5  9-12    13.8"
"65","           1- 5  1831.0  2-12    22.6  4-10   356.4  6-12    10.0  9-13   155.3"
"66","           1- 6   277.2  2-13   182.3  4-11   302.3  6-13   151.4  9-14   440.9"
"67","           1- 7   355.5  2-14   626.9  4-12     9.4  6-14   332.0 10-11   960.4"
"68","           1- 8   871.7  3- 4    21.0  4-13    98.7  7- 8   197.3 10-12    74.4"
"69","           1- 9   383.9  3- 5   425.2  4-14   298.3  7- 9    75.4 10-13   706.5"
"70","           1-10  1303.3  3- 6    22.0  5- 6   813.0  7-10   440.5 10-14  1342.5"
"71","           1-11  1578.5  3- 7    28.6  5- 7   871.0  7-11   366.2 11-12    65.1"
"72","           1-12    58.8  3- 8   100.6  5- 8  1675.1  7-12    13.3 11-13   647.2"
"73","           1-13   698.6  3- 9    30.3  5- 9   929.7  7-13   119.8 11-14   950.8"
"74","           1-14  1178.3  3-10   201.4  5-10  1667.1  7-14   367.4 12-13    19.2"
"75","           2- 3    49.6  3-11   160.8  5-11  2584.5  8- 9   160.5 12-14    65.1"
"76","           2- 4    81.0  3-12     3.3  5-12   153.1  8-10   750.1 13-14   497.9"
"77","           2- 5  1146.3  3-13    47.0  5-13  2007.3  8-11   766.1  0- 0     0.0"
"78","           2- 6   113.5  3-14   185.5  5-14  2529.0  8-12    43.8  0- 0     0.0"
"79","           2- 7   141.8  4- 5   460.9  6- 7    60.1  8-13   412.6  0- 0     0.0"
"80","           2- 8   443.1  4- 6    42.9  6- 8   216.9  8-14   964.3  0- 0     0.0"
"81","────────────────────────────────────────"
"82","매출액 단식:     24,896,400    연식:     73,350,200      복식:  1,484,840,100"
"83","       복연:    246,314,700    쌍식:    457,563,700      삼복:    489,333,300"
"84","       합계:  2,776,298,400"
"85","────────────────────────────────────────"
"86","배당률 단:⑫  1.7       연:⑫  1.0③  1.4⑦  3.4       복:⑫③     3.3   4F:53.6"
"87","                                                                         3F:40.5"
"88","                        쌍:⑫③     4.9   "
"89","     복연:⑫③   1.7   ⑫⑦   5.1   ③⑦   7.1"
"90","     삼복:⑫③⑦12.6      "
"91","────────────────────────────────────────"
"92","펄 롱:14.0 11.7 12.4   13.1   13.7   13.0   13.8   "
"93","통과M:  200  400  600    800    1000   1200   1400"
"94","통과T:14.0 25.7 38.1 0:51.2 1:04.9 1:17.9 1:31.7 "
"95","────────────────────────────────────────"
"96","통과순위 S-1F : (4,^9),(3,7,11,12),(1,6,8,10,13,14),(2,5)"
"97","           C1 :                                         "
"98","           C2 :                                         "
"99","           C3 : (^4,9),(3,12),(7,11,14),(6,10,13),8,1-(2,5)"
"100","           C4 : (4,9),(3,12)-7-(6,10),(11,8,14),(1,13),2,5"
"101","         G-1F : (3,12)-9,(4,7)-(6,10,8),(11,2),13-5,1-14"
"102","──────────────────────────────────────────────────────"
"103","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"104","──────────────────────────────────────────────────────"
"105","기수   10      이상혁            견책                                      결승선 전방 약300m 외사 8영향                     "
"106","──────────────────────────────────────────────────────"
"107",""
"108",""
"109","제목 : 11년02월20일(일)  제 2경주"
"110",""
"111","(서울) 제12일 1200M 국5    마령        경주명 : 일반                        "
"112","경주조건:     800점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"113","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"114","부가상금:      0천원       0천원       0천원"
"115","────────────────────────────────────────"
"116","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"117","────────────────────────────────────────"
"118","  1    8  희망초이스       한     암     3    50.0   장추열 김점오   장석영           "
"119","  2   12  아씨             한     암     4    50.0   김정준 안해양   이덕자           "
"120","  3    1  헤로인           한     암     4    50.0   이강서 박천서   김봉섭           "
"121","  4   11  환상나래         한     암     4    54.0   함완식 양재철   한광세           "
"122","  5    3  나이스터치       한     암     3    53.0   양희진 김문갑   장석은           "
"123","  6    7  누볼라           한     암     3    53.0   부민호 서정하   김상식           "
"124","  7    4  나비꿈           한     암     3    53.0   이준철 김대근   김경민           "
"125","  8    9  초모랑마         한     암     5    52.0   김혜선 지용훈   조용학           "
"126","  9    6  사하라           한     암     3    53.0   이동국 김명국   오호극           "
"127"," 10   13  월드클래식       한     암     4    54.0   문정균 김춘근   이보원           "
"128"," 11   10  멋진걸           한     암     4    54.0   윤영민 서홍수   우빈레저         "
"129"," 12    2  에너테인         한     암     5    55.0   이애리 최상식   제일사료(주)     "
"130"," 13    5  프리티원더       한     암     7    54.0   김석봉 정지은   에쓰푸드(주)     "
"131","────────────────────────────────────────"
"132","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"133","────────────────────────────────────────"
"134","  1    8  희망초이스       428( +4) 1:18.2            2-  -  - 2- 2- 1"
"135","  2   12  아씨             473( -4) 1:18.4  1         5-  -  - 6- 5- 3"
"136","  3    1  헤로인           432( +2) 1:18.8  2         4-  -  - 5- 7- 5"
"137","  4   11  환상나래         461( -2) 1:18.9  ¾       10-  -  - 4- 3- 4"
"138","  5    3  나이스터치       453( -2) 1:19.1  1         6-  -  - 8- 8- 6"
"139","  6    7  누볼라           416( -5) 1:19.2  ¾        8-  -  -11-11-10"
"140","  7    4  나비꿈           461( -4) 1:19.4  1½       1-  -  - 1- 1- 2"
"141","  8    9  초모랑마         454( +2) 1:19.7  1¼      11-  -  -10-10-11"
"142","  9    6  사하라           440(-13) 1:19.8  ½        7-  -  - 9- 9- 9"
"143"," 10   13  월드클래식       483( -2) 1:19.9  ¾       12-  -  -12-12-12"
"144"," 11   10  멋진걸           432( +0) 1:20.2  1¾       9-  -  - 7- 6- 8"
"145"," 12    2  에너테인         406( -5) 1:20.9  4         3-  -  - 3- 4- 7"
"146"," 13    5  프리티원더       510( -2) 1:22.8  10       13-  -  -13-13-13"
"147","────────────────────────────────────────"
"148","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"149","────────────────────────────────────────"
"150","  1    8   39.6    0:14.0                  0:25.8  0:45.2  13.7      10.3    2.7"
"151","  2   12   39.2    0:14.4                  0:26.1  0:45.8  13.6       8.5    2.6"
"152","  3    1   39.6    0:14.4                  0:26.1  0:45.9  13.5      44.3    6.2"
"153","  4   11   40.0    0:14.5                  0:26.0  0:45.5  14.0      26.1    5.1"
"154","  5    3   39.6    0:14.5                  0:26.5  0:46.1  13.7       5.3    1.9"
"155","  6    7   39.2    0:14.5                  0:27.1  0:46.7  13.3      11.2    2.0"
"156","  7    4   41.2    0:13.9                  0:25.5  0:44.8  14.6       1.8    1.2"
"157","  8    9   39.8    0:14.7                  0:27.0  0:46.4  13.8       9.8    2.3"
"158","  9    6   40.3    0:14.5                  0:26.5  0:46.1  14.2      47.2    6.6"
"159"," 10   13   39.5    0:14.8                  0:27.4  0:47.2  13.4      68.4   10.8"
"160"," 11   10   41.0    0:14.5                  0:26.3  0:45.8  14.7     218.5   37.2"
"161"," 12    2   41.9    0:14.3                  0:26.0  0:45.7  15.4     134.8   20.8"
"162"," 13    5   41.7    0:15.1                  0:27.8  0:47.7  14.6     178.9   30.0"
"163","────────────────────────────────────────"
"164","(복승식 배당률)"
"165","           1- 2   784.3  2- 9   605.4  4- 7     6.5  6- 9   143.2  9-10   761.1"
"166","           1- 3    73.7  2-10  2124.1  4- 8     9.8  6-10  2595.3  9-11    74.8"
"167","           1- 4    27.8  2-11   988.0  4- 9     7.6  6-11   307.6  9-12    38.1"
"168","           1- 5  2123.0  2-12   471.5  4-10   310.2  6-12   171.6  9-13   403.7"
"169","           1- 6   557.9  2-13  2922.3  4-11    20.4  6-13  1206.1  9-14     0.0"
"170","           1- 7   146.1  2-14     0.0  4-12     9.7  6-14     0.0 10-11  1393.0"
"171","           1- 8   190.5  3- 4     5.1  4-13   112.8  7- 8    37.9 10-12   947.6"
"172","           1- 9   172.1  3- 5   416.4  4-14     0.0  7- 9    30.3 10-13  3727.9"
"173","           1-10  2863.9  3- 6    78.4  5- 6  1434.7  7-10   878.3 10-14     0.0"
"174","           1-11   300.3  3- 7    19.6  5- 7   725.5  7-11    64.0 11-12    76.2"
"175","           1-12   160.8  3- 8    28.3  5- 8  1128.0  7-12    33.7 11-13   564.7"
"176","           1-13  1329.8  3- 9    21.3  5- 9  1019.8  7-13   374.2 11-14     0.0"
"177","           1-14     0.0  3-10   698.6  5-10  3084.2  7-14     0.0 12-13   344.9"
"178","           2- 3   282.5  3-11    53.1  5-11  1544.5  8- 9    41.2 12-14     0.0"
"179","           2- 4   132.2  3-12    24.7  5-12   773.0  8-10  1215.4 13-14     0.0"
"180","           2- 5  1122.1  3-13   245.7  5-13  3679.5  8-11   117.9  0- 0     0.0"
"181","           2- 6  1331.6  3-14     0.0  5-14     0.0  8-12    45.6  0- 0     0.0"
"182","           2- 7   504.1  4- 5   186.7  6- 7   121.4  8-13   380.8  0- 0     0.0"
"183","           2- 8   735.0  4- 6    31.4  6- 8   186.2  8-14     0.0  0- 0     0.0"
"184","────────────────────────────────────────"
"185","매출액 단식:     24,310,000    연식:     57,935,700      복식:  1,747,004,200"
"186","       복연:    264,401,200    쌍식:    502,019,300      삼복:    536,594,900"
"187","       합계:  3,132,265,300"
"188","────────────────────────────────────────"
"189","배당률 단:⑧ 10.3       연:⑧  2.7⑫  2.6①  6.2       복:⑧⑫    45.6   4F:52.7"
"190","                                                                         3F:40.0"
"191","                        쌍:⑧⑫   110.1   "
"192","     복연:⑧⑫  13.2   ⑧①  35.7   ⑫①  33.5"
"193","     삼복:⑧⑫①407.9     "
"194","────────────────────────────────────────"
"195","펄 롱:13.9 11.6 12.7   13.4   12.9   13.7   "
"196","통과M:  200  400  600    800    1000   1200"
"197","통과T:13.9 25.5 38.2 0:51.6 1:04.5 1:18.2 "
"198","────────────────────────────────────────"
"199","통과순위 S-1F : (^4,8),(1,2,12),(3,6,7,10,11),(9,13),5  "
"200","           C1 :                                         "
"201","           C2 :                                         "
"202","           C3 : 4,8,(2,1,12,11),10,(3,6)-(7,9),13-5     "
"203","           C4 : 4-8,11,(2,12,10),1,(3,6),9,7-13-5       "
"204","         G-1F : 8,(4,11,12)-(1,3),(2,10,6),(7,9)-13≡5   "
"205","──────────────────────────────────────────────────────"
"206","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"207","──────────────────────────────────────────────────────"
"208","기수   12      김정준            과태금       100,000원                    출발 후 약200m 내사, 10,7영향                     "
"209","기수    8      장추열            과태금       30,000원                     결승선 직선주로 채찍 놓침                         "
"210","──────────────────────────────────────────────────────"
"211",""
"212",""
"213","제목 : 11년02월20일(일)  제 3경주"
"214",""
"215","(서울) 제12일 1000M 국6    마령        경주명 : 일반                        "
"216","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"217","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"218","부가상금:      0천원       0천원       0천원"
"219","────────────────────────────────────────"
"220","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"221","────────────────────────────────────────"
"222","  1   10  미스터액티브     한(포) 거     3    54.0   조인권 김호     부창클럽         "
"223","  2    3  에브리싱투미     한     수     3    54.0   문세영 하재흥   이종철           "
"224","  3    4  어맨더           한     암     3    53.0   박병윤 양재철   서순배           "
"225","  4    5  대성지존         한     거     3    54.0   이신영 안해양   김석헌           "
"226","  5    8  오페라공주       한     암     3    53.0   함완식 곽영효   양수화           "
"227","  6    7  천수비전         한     수     3    54.0   윤영민 황영원   선우패션         "
"228","  7   11  톱트렉           한     거     3    54.0   최정섭 박천서   유길상           "
"229","  8    9  퍼펙트리처블     한     수     3    54.0   최범현 박윤규   김양호           "
"230","  9    6  용화산           한     암     3    53.0   전덕용 이희영   김윤구           "
"231"," 10    1  보헤미안러브     한     거     3    54.0   조경호 정호익   박재범           "
"232"," 11   12  댄싱하이츠       한     암     3    53.0   김철호 김학수   지대섭           "
"233"," 12    2  레드스킵         한     암     3    51.0   박상우 구자흥   청호컴넷(주)     "
"234","────────────────────────────────────────"
"235","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"236","────────────────────────────────────────"
"237","  1   10  미스터액티브     447( +6) 1:04.0            6-  -  - 6- 5- 5"
"238","  2    3  에브리싱투미     452( -7) 1:04.3  1¾       2-  -  - 2- 2- 1"
"239","  3    4  어맨더           458( -3) 1:04.6  1½       7-  -  - 7- 9- 6"
"240","  4    5  대성지존         433( -8) 1:04.7  ½        3-  -  - 3- 4- 3"
"241","  5    8  오페라공주       426( -3) 1:04.9  1         8-  -  - 8- 7- 7"
"242","  6    7  천수비전         467( -7) 1:04.9  목        4-  -  - 4- 3- 4"
"243","  7   11  톱트렉           428(-11) 1:05.3  2         9-  -  - 9- 8- 9"
"244","  8    9  퍼펙트리처블     477(+11) 1:05.3  ½       10-  -  -10-10-10"
"245","  9    6  용화산           452( +8) 1:05.5  1¼       5-  -  - 5- 6- 8"
"246"," 10    1  보헤미안러브     458( +2) 1:06.1  3         1-  -  - 1- 1- 2"
"247"," 11   12  댄싱하이츠       489( +2) 1:06.1  코       12-  -  -12-12-12"
"248"," 12    2  레드스킵         430( +1) 1:07.1  6        11-  -  -11-11-11"
"249","────────────────────────────────────────"
"250","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"251","────────────────────────────────────────"
"252","  1   10   38.2    0:14.4                  0:14.4  0:32.2  13.1       3.7    1.5"
"253","  2    3   39.5    0:13.9                  0:13.9  0:31.0  14.6       1.8    1.1"
"254","  3    4   38.5    0:14.6                  0:14.6  0:32.6  13.4      13.4    2.1"
"255","  4    5   39.4    0:14.0                  0:14.0  0:31.8  14.0      23.4    5.9"
"256","  5    8   38.8    0:14.6                  0:14.6  0:32.5  13.7     131.8   15.0"
"257","  6    7   39.6    0:14.0                  0:14.0  0:31.7  14.2      32.6    3.7"
"258","  7   11   39.2    0:14.7                  0:14.7  0:32.5  13.7      78.8    8.1"
"259","  8    9   38.2    0:15.2                  0:15.2  0:33.5  13.2     140.6   13.9"
"260","  9    6   39.7    0:14.4                  0:14.4  0:32.3  14.2      53.6    4.8"
"261"," 10    1   41.3    0:13.9                  0:13.9  0:31.0  15.5       4.8    1.4"
"262"," 11   12   38.3    0:15.8                  0:15.8  0:34.5  12.9     172.2   15.5"
"263"," 12    2   39.9    0:15.4                  0:15.4  0:33.6  14.4     162.6   25.6"
"264","────────────────────────────────────────"
"265","(복승식 배당률)"
"266","           1- 2   265.8  2- 9  3228.3  4- 7    95.0  6- 9   991.3  9-10   257.4"
"267","           1- 3     3.5  2-10   315.0  4- 8   640.2  6-10    79.3  9-11  1986.9"
"268","           1- 4    26.6  2-11  2304.7  4- 9   503.7  6-11  1006.1  9-12  2139.6"
"269","           1- 5    70.8  2-12  4649.9  4-10    18.7  6-12  1349.6  9-13     0.0"
"270","           1- 6    77.1  2-13     0.0  4-11   336.3  6-13     0.0  9-14     0.0"
"271","           1- 7    49.3  2-14     0.0  4-12   591.6  6-14     0.0 10-11   110.8"
"272","           1- 8   311.9  3- 4     6.1  4-13     0.0  7- 8   821.0 10-12   229.4"
"273","           1- 9   237.6  3- 5    22.3  4-14     0.0  7- 9   951.6 10-13     0.0"
"274","           1-10    12.5  3- 6    27.5  5- 6   360.9  7-10    44.9 10-14     0.0"
"275","           1-11   198.1  3- 7    13.9  5- 7   250.7  7-11   606.1 11-12  1535.7"
"276","           1-12   333.4  3- 8    98.5  5- 8  1446.0  7-12   721.5 11-13     0.0"
"277","           1-13     0.0  3- 9    73.5  5- 9  1416.8  7-13     0.0 11-14     0.0"
"278","           1-14     0.0  3-10     3.0  5-10    59.5  7-14     0.0 12-13     0.0"
"279","           2- 3   156.3  3-11    58.0  5-11  1047.8  8- 9  1286.2 12-14     0.0"
"280","           2- 4   375.1  3-12    91.3  5-12  1443.0  8-10   322.8 13-14     0.0"
"281","           2- 5  1428.6  3-13     0.0  5-13     0.0  8-11  2767.9  0- 0     0.0"
"282","           2- 6  1440.6  3-14     0.0  5-14     0.0  8-12  2614.3  0- 0     0.0"
"283","           2- 7  1157.8  4- 5   144.0  6- 7   229.3  8-13     0.0  0- 0     0.0"
"284","           2- 8  2974.4  4- 6   163.2  6- 8   704.4  8-14     0.0  0- 0     0.0"
"285","────────────────────────────────────────"
"286","매출액 단식:     36,001,900    연식:     54,740,400      복식:  1,922,377,000"
"287","       복연:    340,436,200    쌍식:    811,221,600      삼복:    694,522,100"
"288","       합계:  3,859,299,200"
"289","────────────────────────────────────────"
"290","배당률 단:⑩  3.7       연:⑩  1.5③  1.1④  2.1       복:⑩③     3.0   4F:50.1"
"291","                                                                         3F:39.2"
"292","                        쌍:⑩③     6.8   "
"293","     복연:⑩③   1.7   ⑩④   4.4   ③④   2.6"
"294","     삼복:⑩③④5.6       "
"295","────────────────────────────────────────"
"296","펄 롱:13.9 10.9 12.4   12.5   14.3   "
"297","통과M:  200  400  600    800    1000"
"298","통과T:13.9 24.8 37.2 0:49.7 1:04.0 "
"299","────────────────────────────────────────"
"300","통과순위 S-1F : (1,3,5,7)-(6,10),(4,8,11)-9,2-12        "
"301","           C1 :                                         "
"302","           C2 :                                         "
"303","           C3 : (1,3,5,7)-(6,10),(4,8,11)-9,2-12        "
"304","           C4 : (1,3)-(5,7)-(6,10),(4,8,11)=(2,9)=12    "
"305","         G-1F : 3=(1,5,7),10,(6,4,8),11-9-2-12          "
"306","──────────────────────────────────────────────────────"
"307","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"308","──────────────────────────────────────────────────────"
"309","마필    1      보헤미안러브      출발심사                                  주립불량                                          "
"310","마필    2      레드스킵          주행심사                                  경주기록 1:07.1                                   "
"311","──────────────────────────────────────────────────────"
"312",""
"313",""
"314","제목 : 11년02월20일(일)  제 4경주"
"315",""
"316","(서울) 제12일 1000M 혼4    마령        경주명 : 일반                        "
"317","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"318","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"319","부가상금:      0천원       0천원       0천원"
"320","────────────────────────────────────────"
"321","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"322","────────────────────────────────────────"
"323","  1   10  주흘산           미     수     3    54.0   문세영 지용훈   조용학           "
"324","  2    8  치치러너         미     수     3    54.0   황순도 김윤섭   박형인           "
"325","  3   12  정상축제         미     거     3    54.0   정기용 우창구   정동진           "
"326","  4    2  야호캣           미     수     3    54.0   방춘식 김명국   이태식           "
"327","  5    9  로열칼리프       미     수     3    54.0   이준철 김대근   한일사료         "
"328","  6    6  맥스밸류         미     수     3    54.0   부민호 최혜식   최건호           "
"329","  7    5  리펜트앤비세이브 미     수     3    50.0   이강서 안병기   박정웅           "
"330","  8    1  가야명장         미     수     3    54.0   조경호 신우철   (주)늘푸른목장   "
"331","  9    7  헤븐리서바이버   미     수     3    54.0   최범현 김양선   지대섭           "
"332"," 10    3  본투런           한     암     4    52.0   이상혁 지용훈   조용학           "
"333"," 11   11  에이피두바이     미     거     3    54.0   박병윤 박흥진   정진태           "
"334"," 12    4  닥터드류먼       미     수     3    54.0   지하주 김순근   한선호           "
"335","────────────────────────────────────────"
"336","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"337","────────────────────────────────────────"
"338","  1   10  주흘산           499( +1) 1:02.1            1-  -  - 1- 1- 1"
"339","  2    8  치치러너         472( -3) 1:02.2  ½        2-  -  - 2- 2- 2"
"340","  3   12  정상축제         481( -7) 1:02.8  4         3-  -  - 3- 3- 3"
"341","  4    2  야호캣           501( -3) 1:02.9  ½        5-  -  - 5- 5- 5"
"342","  5    9  로열칼리프       510(-11) 1:03.5  3        10-  -  -10-10- 9"
"343","  6    6  맥스밸류         445( +2) 1:03.6  ¾        9-  -  - 9- 8- 7"
"344","  7    5  리펜트앤비세이브 469( -7) 1:04.2  3         8-  -  - 8- 7- 6"
"345","  8    1  가야명장         516( -8) 1:04.3  ½        4-  -  - 4- 4- 4"
"346","  9    7  헤븐리서바이버   496(-12) 1:04.4  ¾        7-  -  - 7- 6- 8"
"347"," 10    3  본투런           504( -6) 1:04.5  ¾        6-  -  - 6- 9-10"
"348"," 11   11  에이피두바이     450( -2) 1:04.6  ¾       11-  -  -12-12-11"
"349"," 12    4  닥터드류먼       469(-22) 1:06.7  12       12-  -  -11-11-12"
"350","────────────────────────────────────────"
"351","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"352","────────────────────────────────────────"
"353","  1   10   37.5    0:13.8                  0:13.8  0:30.7  13.5       4.5    1.7"
"354","  2    8   37.3    0:14.0                  0:14.0  0:31.1  12.9       2.8    1.2"
"355","  3   12   37.8    0:14.0                  0:14.0  0:31.2  13.2     132.8   14.8"
"356","  4    2   37.1    0:14.3                  0:14.3  0:32.2  12.6       8.8    2.1"
"357","  5    9   36.9    0:14.9                  0:14.7  0:32.8  12.6      10.4    2.8"
"358","  6    6   37.4    0:14.6                  0:14.6  0:32.6  12.8      11.7    2.5"
"359","  7    5   38.1    0:14.6                  0:14.6  0:32.4  13.4      60.9   10.5"
"360","  8    1   39.1    0:14.1                  0:14.1  0:31.4  14.3       3.3    1.6"
"361","  9    7   38.5    0:14.5                  0:14.5  0:32.2  13.5      96.5   14.0"
"362"," 10    3   38.3    0:14.5                  0:14.5  0:32.7  13.1      80.4   13.4"
"363"," 11   11   37.6    0:15.1                  0:15.4  0:33.3  12.9      55.1    8.2"
"364"," 12    4   39.7    0:15.4                  0:15.1  0:33.3  14.2     148.2   23.5"
"365","────────────────────────────────────────"
"366","(복승식 배당률)"
"367","           1- 2    10.8  2- 9    42.5  4- 7  3039.3  6- 9    60.9  9-10    24.7"
"368","           1- 3   115.5  2-10    17.8  4- 8   389.5  6-10    22.4  9-11   259.1"
"369","           1- 4   483.8  2-11   200.1  4- 9  1154.0  6-11   246.9  9-12   496.0"
"370","           1- 5   154.1  2-12   396.9  4-10   587.8  6-12   539.6  9-13     0.0"
"371","           1- 6    21.0  2-13     0.0  4-11  2481.8  6-13     0.0  9-14     0.0"
"372","           1- 7   163.1  2-14     0.0  4-12  3406.1  6-14     0.0 10-11    91.9"
"373","           1- 8     4.8  3- 4  2572.6  4-13     0.0  7- 8    99.7 10-12   193.9"
"374","           1- 9    16.7  3- 5  1536.4  4-14     0.0  7- 9   387.0 10-13     0.0"
"375","           1-10     8.1  3- 6   319.6  5- 6   317.4  7-10   160.7 10-14     0.0"
"376","           1-11    91.0  3- 7  1736.9  5- 7  1611.1  7-11   981.5 11-12   970.2"
"377","           1-12   234.4  3- 8    89.4  5- 8    91.6  7-12  1874.1 11-13     0.0"
"378","           1-13     0.0  3- 9   421.8  5- 9   420.0  7-13     0.0 11-14     0.0"
"379","           1-14     0.0  3-10   179.7  5-10   174.9  7-14     0.0 12-13     0.0"
