"","x"
"50","  5    4   41.7    0:13.8                  0:31.6  0:51.5  14.6       3.4    1.6"
"51","  6   11   41.8    0:13.7                  0:31.5  0:51.3  14.6      20.6    5.6"
"52","  7   14   41.6    0:14.1                  0:31.8  0:51.6  14.4      35.8    6.8"
"53","  8    6   40.3    0:14.5                  0:32.9  0:53.3  13.6      34.2    4.7"
"54","  9    8   41.0    0:14.3                  0:32.6  0:53.0  13.7      32.8    7.7"
"55"," 10    2   42.0    0:13.9                  0:31.9  0:51.8  14.7      14.9    4.1"
"56"," 11    9   42.6    0:13.7                  0:31.6  0:51.6  15.0      20.0    4.7"
"57"," 12    5   42.0    0:14.1                  0:32.4  0:52.8  14.7      92.9   23.9"
"58"," 13    7   41.1    0:14.7                  0:33.3  0:53.8  13.7      82.0   28.4"
"59"," 14   12   40.2    0:16.4                  0:35.1  0:55.1  13.8      59.3   13.7"
"60","────────────────────────────────────────"
"61","(복승식 배당률)"
"62","           1- 2    24.8  2- 9    73.8  4- 7   287.9  6- 9   208.2  9-10   131.2"
"63","           1- 3     5.6  2-10   182.2  4- 8    59.0  6-10   302.7  9-11    83.4"
"64","           1- 4     8.5  2-11   102.2  4- 9    30.3  6-11   257.9  9-12   461.5"
"65","           1- 5   348.8  2-12   278.7  4-10    51.4  6-12   790.5  9-13   130.1"
"66","           1- 6    43.7  2-13   124.1  4-11    39.4  6-13   376.9  9-14   207.6"
"67","           1- 7   295.4  2-14   235.4  4-12   146.6  6-14   442.9 10-11   151.6"
"68","           1- 8    71.5  3- 4     5.6  4-13    40.2  7- 8  1043.9 10-12   454.2"
"69","           1- 9    25.6  3- 5   233.5  4-14    56.8  7- 9   817.4 10-13   208.4"
"70","           1-10    52.2  3- 6    36.7  5- 6  1003.7  7-10  1207.9 10-14   269.3"
"71","           1-11    31.4  3- 7   236.1  5- 7  1903.3  7-11  1189.0 11-12   335.9"
"72","           1-12   165.5  3- 8    45.6  5- 8  1408.6  7-12  2104.5 11-13   134.8"
"73","           1-13    47.1  3- 9    19.0  5- 9   910.5  7-13  1493.5 11-14   225.9"
"74","           1-14    60.8  3-10    36.4  5-10  1312.9  7-14  1667.9 12-13   398.3"
"75","           2- 3    20.5  3-11    24.9  5-11  1205.2  8- 9   180.2 12-14   542.2"
"76","           2- 4    27.7  3-12   124.4  5-12  2407.0  8-10   271.0 13-14   173.0"
"77","           2- 5   577.6  3-13    34.2  5-13  1591.0  8-11   253.5  0- 0     0.0"
"78","           2- 6   161.6  3-14    46.2  5-14  2004.8  8-12   712.6  0- 0     0.0"
"79","           2- 7   640.2  4- 5   339.0  6- 7  1087.7  8-13   298.0  0- 0     0.0"
"80","           2- 8   171.1  4- 6    70.9  6- 8   391.6  8-14   355.7  0- 0     0.0"
"81","────────────────────────────────────────"
"82","매출액 단식:     21,686,300    연식:     46,471,400      복식:  1,281,988,600"
"83","       복연:    193,003,700    쌍식:    352,805,300      삼복:    424,360,300"
"84","       합계:  2,320,315,600"
"85","────────────────────────────────────────"
"86","배당률 단:③  3.0       연:③  1.3①  1.4⑬  5.7       복:③①     5.6   4F:53.6"
"87","                                                                         3F:40.4"
"88","                        쌍:③①    11.0   "
"89","     복연:③①   2.5   ③⑬  11.0   ①⑬  15.8"
"90","     삼복:③①⑬40.9      "
"91","────────────────────────────────────────"
"92","펄 롱: 8.1 11.2 11.8   13.2   13.8   12.8   13.8   "
"93","통과M:  100  300  500    700    900    1100   1300"
"94","통과T:08.1 19.3 31.1 0:44.3 0:58.1 1:10.9 1:24.7 "
"95","────────────────────────────────────────"
"96","통과순위 S-1F : 3,(4,9,10,11,13),(1,2),(5,14),8,6,7≡12  "
"97","           C1 :                                         "
"98","           C2 :                                         "
"99","           C3 : 3,13,(4,9,11),(1,2,14),10-5,8,6-7≡12    "
"100","           C4 : (3,^13,11),(1,4,9,14),2-10-5,8,6-7=12   "
"101","         G-1F : 3-(1,13),(4,11),(14,10),(9,2)-(6,5),8=7-12"
"102","──────────────────────────────────────────────────────"
"103","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"104","──────────────────────────────────────────────────────"
"105","마필   12      스윙맘보          출발심사                                  출발불량                                          "
"106","마필   12      스윙맘보          출주정지     2개월(2011.01.30~2011.03.29) 상습적 출발불량                                   "
"107","──────────────────────────────────────────────────────"
"108",""
"109",""
"110","제목 : 11년01월29일(토)  제 2경주"
"111",""
"112","(서울) 제 7일 1200M 국6    마령        경주명 : 일반                        "
"113","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"114","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"115","부가상금:      0천원       0천원       0천원"
"116","────────────────────────────────────────"
"117","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"118","────────────────────────────────────────"
"119","  1   12  레드룩           한     수     3    54.0   방춘식 박원덕   최명숙           "
"120","  2    7  토탈터프         한     수     3    51.0   장추열 이인호   신성철           "
"121","  3   14  퍼펙트카         한     수     3    54.0   박태종 배대선   이승근           "
"122","  4   10  불패여제         한     암     3    53.0   한성열 김학수   김병묵           "
"123","  5   13  새벽날개         한     수     3    54.0   최원준 지용철   명인환           "
"124","  6    9  황금캡틴         한     거     3    54.0   지하주 김순근   원흥순           "
"125","  7    8  오렌지향기       한     암     3    53.0   최정섭 천창기   허남양           "
"126","  8    2  일광대세         한     수     3    54.0   정기용 김춘근   이선종           "
"127","  9    6  명수재           한     수     3    54.0   문정균 김순근   안태건           "
"128"," 10   11  톱걸             한     암     3    53.0   이기회 최혜식   박용훈           "
"129"," 11    3  레드머니         한     수     3    51.0   박상우 김일성   일진코스메틱     "
"130"," 12    1  보난자           한     거     3    54.0   문세영 김문갑   김채겸           "
"131"," 13    5  태양의왕         한     거     3    54.0   최범현 김양선   김창식           "
"132","       4  태극남아         한     수     3    54.0   부민호 박흥진   유준환           "
"133","────────────────────────────────────────"
"134","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"135","────────────────────────────────────────"
"136","  1   12  레드룩           471(+15) 1:18.4           11-  -  - 7- 7- 4"
"137","  2    7  토탈터프         451(+15) 1:18.4  코        5-  -  - 6- 6- 2"
"138","  3   14  퍼펙트카         448( -5) 1:18.7  1¾       6-  -  - 5- 4- 1"
"139","  4   10  불패여제         466( +6) 1:19.4  4         8-  -  - 8- 8- 6"
"140","  5   13  새벽날개         492( -4) 1:19.5  ½       12-  -  -12-11-10"
"141","  6    9  황금캡틴         459(-10) 1:19.7  1½       7-  -  - 9- 9- 9"
"142","  7    8  오렌지향기       444( -2) 1:19.8  ½        2-  -  - 2- 3- 3"
"143","  8    2  일광대세         485(-10) 1:20.4  3         4-  -  - 4- 5- 7"
"144","  9    6  명수재           484(-20) 1:20.6  1¼       1-  -  - 1- 1- 5"
"145"," 10   11  톱걸             449( -4) 1:21.4  5        10-  -  -10-10-11"
"146"," 11    3  레드머니         434( -6) 1:21.6  1         9-  -  -11-12-12"
"147"," 12    1  보난자           454( -4) 1:21.7  ½        3-  -  - 3- 2- 8"
"148"," 13    5  태양의왕         466( +0) 1:22.5  5        13-  -  -13-13-13"
"149","       4  태극남아         490(+12) 0:00.0  출발제외   -  -  -  -  -  "
"150","────────────────────────────────────────"
"151","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"152","────────────────────────────────────────"
"153","  1   12   39.2    0:14.7                  0:26.3  0:45.9  13.2      53.0    6.1"
"154","  2    7   39.3    0:14.2                  0:26.2  0:45.8  13.4       1.7    1.0"
"155","  3   14   39.9    0:14.2                  0:26.0  0:45.4  13.7       4.8    1.7"
"156","  4   10   39.9    0:14.5                  0:26.4  0:46.1  13.8      18.9    2.6"
"157","  5   13   38.5    0:15.0                  0:27.5  0:47.6  12.9     123.0   14.6"
"158","  6    9   39.9    0:14.5                  0:26.6  0:46.5  13.7      54.2    8.4"
"159","  7    8   41.3    0:13.9                  0:25.5  0:45.2  14.6      67.3   10.1"
"160","  8    2   41.6    0:14.0                  0:25.8  0:45.6  14.8      17.2    3.0"
"161","  9    6   42.2    0:13.9                  0:25.4  0:45.1  15.3       5.7    1.8"
"162"," 10   11   41.6    0:14.7                  0:27.0  0:46.5  14.6     162.3   40.9"
"163"," 11    3   40.4    0:14.7                  0:27.2  0:48.0  13.9      56.7   12.8"
"164"," 12    1   43.2    0:14.0                  0:25.7  0:45.2  15.8      15.5    3.2"
"165"," 13    5   40.9    0:15.1                  0:27.7  0:48.3  14.4      89.5   20.8"
"166","       4                                                                        "
"167","────────────────────────────────────────"
"168","(복승식 배당률)"
"169","           1- 2    59.7  2- 9   388.1  4- 7     0.0  6- 9   274.0  9-10   307.6"
"170","           1- 3   469.5  2-10    60.7  4- 8     0.0  6-10    34.6  9-11  4972.8"
"171","           1- 4     0.0  2-11  1732.4  4- 9     0.0  6-11  1136.1  9-12   889.2"
"172","           1- 5   483.7  2-12   194.7  4-10     0.0  6-12   104.6  9-13  3085.9"
"173","           1- 6    53.4  2-13   829.3  4-11     0.0  6-13   430.6  9-14   142.2"
"174","           1- 7    13.2  2-14    28.7  4-12     0.0  6-14    12.2 10-11  1498.0"
"175","           1- 8   339.3  3- 4     0.0  4-13     0.0  7- 8    44.7 10-12   166.6"
"176","           1- 9   467.8  3- 5  2680.0  4-14     0.0  7- 9    37.3 10-13   724.7"
"177","           1-10    94.6  3- 6   278.2  5- 6   299.8  7-10     8.0 10-14    29.2"
"178","           1-11  1413.3  3- 7    56.5  5- 7    72.0  7-11   205.2 11-12  2675.1"
"179","           1-12   232.9  3- 8  1003.5  5- 8  1805.4  7-12    20.6 11-13  6545.4"
"180","           1-13   971.3  3- 9  1521.8  5- 9  1693.8  7-13    87.1 11-14   532.1"
"181","           1-14    32.9  3-10   519.7  5-10   639.9  7-14     4.2 12-13  1118.9"
"182","           2- 3   312.7  3-11  4164.7  5-11  5650.2  8- 9   991.8 12-14    73.1"
"183","           2- 4     0.0  3-12  1026.0  5-12  1557.9  8-10   408.5 13-14   270.5"
"184","           2- 5   431.1  3-13  3102.6  5-13  4572.2  8-11  3590.0  0- 0     0.0"
"185","           2- 6    29.6  3-14   196.2  5-14   240.4  8-12   874.2  0- 0     0.0"
"186","           2- 7     9.5  4- 5     0.0  6- 7     4.1  8-13  1478.3  0- 0     0.0"
"187","           2- 8   385.0  4- 6     0.0  6- 8   236.4  8-14   168.0  0- 0     0.0"
"188","────────────────────────────────────────"
"189","매출액 단식:     27,169,200    연식:     47,735,200      복식:  1,414,872,600"
"190","       복연:    235,391,900    쌍식:    482,473,000      삼복:    489,864,200"
"191","       합계:  2,697,506,100"
"192","────────────────────────────────────────"
"193","배당률 단:⑫ 53.0       연:⑫  6.1⑦  1.0⑭  1.7       복:⑫⑦    20.6   4F:53.0"
"194","                                                                         3F:40.0"
"195","                        쌍:⑫⑦   130.1   "
"196","     복연:⑫⑦   7.3   ⑫⑭  16.2   ⑦⑭   1.9"
"197","     삼복:⑫⑦⑭24.7      "
"198","────────────────────────────────────────"
"199","펄 롱:13.9 11.5 13.0   13.5   13.1   13.4   "
"200","통과M:  200  400  600    800    1000   1200"
"201","통과T:13.9 25.4 38.4 0:51.9 1:05.0 1:18.4 "
"202","────────────────────────────────────────"
"203","통과순위 S-1F : (1,2,6,8),(7,14),(9,10),(3,11,12),(5,13)"
"204","           C1 :                                         "
"205","           C2 :                                         "
"206","           C3 : (^6,8),(1,2),14,(7,12),10,9-11,3,13,5   "
"207","           C4 : (1,^6,8),14,2,(7,12),10-(9,11)=13-3,5   "
"208","         G-1F : (14,7),(6,8,12),(10,2),(1,9)-13,11=3-5  "
"209","──────────────────────────────────────────────────────"
"210","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"211","──────────────────────────────────────────────────────"
"212","마필    4      태극남아          출발제외                                  왼 앞다리 절음(좌 전지 파행)                      "
"213","마필    4      태극남아          경주부적격마                              왼 앞다리 질병(좌 중수부 천지굴건염)              "
"214","──────────────────────────────────────────────────────"
"215",""
"216",""
"217","제목 : 11년01월29일(토)  제 3경주"
"218",""
"219","(서울) 제 7일 1000M 국6    마령        경주명 : 일반                        "
"220","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"221","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"222","부가상금:      0천원       0천원       0천원"
"223","────────────────────────────────────────"
"224","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"225","────────────────────────────────────────"
"226","  1    9  팍스코           한     거     3    50.0   박종현 안해양   임두인           "
"227","  2    7  선봉강자         한     수     3    54.0   최범현 김양선   김종철           "
"228","  3    3  팔라딘           한     수     3    54.0   함완식 손영표   김상용           "
"229","  4    6  새벽천사         한     암     3    53.0   문세영 하재흥   이수행           "
"230","  5    8  천지광채         한     수     3    54.0   박을운 구자흥   송숙자           "
"231","  6    5  이화원           한     암     3    53.0   부민호 정호익   황철연           "
"232","  7    4  한라불패         한     암     3    53.0   김귀배 황영원   강홍수           "
"233","  8   10  사일런트준       한     수     3    54.0   정기용 박대흥   지원철           "
"234","  9   12  복기             한     암     3    53.0   이기회 신삼영   김명식           "
"235"," 10    1  골든플로잇       한     암     3    50.0   장추열 배대선   최두호           "
"236"," 11   11  뉴돌격           한     거     3    50.0   김정준 양재철   이건행           "
"237"," 12    2  관운장           한     수     3    51.0   박상우 김일성   김재성a          "
"238","────────────────────────────────────────"
"239","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"240","────────────────────────────────────────"
"241","  1    9  팍스코           480( -2) 1:03.2            1-  -  - 1- 1- 1"
"242","  2    7  선봉강자         454( -7) 1:03.4  1         4-  -  - 4- 2- 2"
"243","  3    3  팔라딘           458( +1) 1:04.7  7         2-  -  - 2- 3- 3"
"244","  4    6  새벽천사         464(+18) 1:05.0  1½       7-  -  - 7- 5- 4"
"245","  5    8  천지광채         448( -9) 1:05.4  2½       3-  -  - 3- 4- 5"
"246","  6    5  이화원           412(-13) 1:05.6  ¾       11-  -  -11-11-10"
"247","  7    4  한라불패         445( +8) 1:05.8  1¾       6-  -  - 6- 7- 7"
"248","  8   10  사일런트준       465( -6) 1:05.9  머리      9-  -  - 9- 9- 9"
"249","  9   12  복기             460( -7) 1:06.0  ½        5-  -  - 5- 6- 6"
"250"," 10    1  골든플로잇       407( -5) 1:06.0  ½        8-  -  - 8- 8- 8"
"251"," 11   11  뉴돌격           473(+17) 1:06.5  2½      10-  -  -10-10-11"
"252"," 12    2  관운장           452(-13) 1:06.8  2        12-  -  -12-12-12"
"253","────────────────────────────────────────"
"254","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"255","────────────────────────────────────────"
"256","  1    9   37.7    0:14.2                  0:14.2  0:31.5  13.4      16.5    2.6"
"257","  2    7   37.8    0:14.5                  0:14.5  0:31.8  13.5       6.4    1.5"
"258","  3    3   38.9    0:14.4                  0:14.4  0:32.0  14.0       2.1    1.2"
"259","  4    6   38.9    0:14.8                  0:14.8  0:32.4  14.0       3.4    1.5"
"260","  5    8   39.6    0:14.4                  0:14.4  0:32.2  14.1       7.5    1.9"
"261","  6    5   38.5    0:15.1                  0:15.1  0:33.7  13.0      53.0   10.3"
"262","  7    4   39.3    0:14.8                  0:14.8  0:32.9  13.7     210.2   32.0"
"263","  8   10   39.3    0:14.9                  0:14.9  0:33.0  13.7      17.8    4.1"
"264","  9   12   39.9    0:14.5                  0:14.5  0:32.5  14.2     213.7   18.1"
"265"," 10    1   39.5    0:14.9                  0:14.9  0:33.0  13.8      46.4    7.1"
"266"," 11   11   39.6    0:15.0                  0:15.0  0:33.4  13.6      74.2   11.2"
"267"," 12    2   38.8    0:15.8                  0:15.8  0:34.6  13.4     149.7   32.2"
"268","────────────────────────────────────────"
"269","(복승식 배당률)"
"270","           1- 2  1297.1  2- 9   861.8  4- 7   593.4  6- 9    22.5  9-10    82.6"
"271","           1- 3    56.2  2-10  1165.9  4- 8   779.1  6-10    27.0  9-11   394.2"
"272","           1- 4  2546.6  2-11  3571.8  4- 9  1404.4  6-11   221.3  9-12   786.2"
"273","           1- 5   996.0  2-12  3309.9  4-10  1230.1  6-12   279.9  9-13     0.0"
"274","           1- 6   182.9  2-13     0.0  4-11  3436.9  6-13     0.0  9-14     0.0"
"275","           1- 7   207.3  2-14     0.0  4-12  3495.7  6-14     0.0 10-11   507.5"
"276","           1- 8   317.7  3- 4   168.2  4-13     0.0  7- 8    15.6 10-12   779.7"
"277","           1- 9   462.4  3- 5    59.9  4-14     0.0  7- 9    27.5 10-13     0.0"
"278","           1-10   402.8  3- 6     4.0  5- 6   103.1  7-10    39.0 10-14     0.0"
"279","           1-11  1783.8  3- 7     4.8  5- 7   187.4  7-11   288.7 11-12  1974.3"
"280","           1-12  2879.6  3- 8     6.4  5- 8   283.4  7-12   340.4 11-13     0.0"
"281","           1-13     0.0  3- 9    10.8  5- 9   459.1  7-13     0.0 11-14     0.0"
"282","           1-14     0.0  3-10    13.6  5-10   353.5  7-14     0.0 12-13     0.0"
"283","           2- 3   167.6  3-11    89.2  5-11  1437.2  8- 9    36.4 12-14     0.0"
"284","           2- 4  2529.9  3-12   152.8  5-12  2425.2  8-10    44.9 13-14     0.0"
"285","           2- 5  2032.9  3-13     0.0  5-13     0.0  8-11   385.2  0- 0     0.0"
"286","           2- 6   318.6  3-14     0.0  5-14     0.0  8-12   492.9  0- 0     0.0"
"287","           2- 7   555.6  4- 5  2156.3  6- 7     9.8  8-13     0.0  0- 0     0.0"
"288","           2- 8   676.7  4- 6   585.9  6- 8    15.9  8-14     0.0  0- 0     0.0"
"289","────────────────────────────────────────"
"290","매출액 단식:     29,141,600    연식:     42,425,800      복식:  1,484,005,500"
"291","       복연:    221,176,500    쌍식:    528,381,700      삼복:    478,887,600"
"292","       합계:  2,784,018,700"
"293","────────────────────────────────────────"
"294","배당률 단:⑨ 16.5       연:⑨  2.6⑦  1.5③  1.2       복:⑨⑦    27.5   4F:49.0"
"295","                                                                         3F:37.7"
"296","                        쌍:⑨⑦    73.1   "
"297","     복연:⑨⑦   6.5   ⑨③   3.7   ⑦③   2.2"
"298","     삼복:⑨⑦③12.2      "
"299","────────────────────────────────────────"
"300","펄 롱:14.2 11.3 12.2   12.1   13.4   "
"301","통과M:  200  400  600    800    1000"
"302","통과T:14.2 25.5 37.7 0:49.8 1:03.2 "
"303","────────────────────────────────────────"
"304","통과순위 S-1F : 9,(3,8,7,12),(1,4,6,10),(5,11)-2        "
"305","           C1 :                                         "
"306","           C2 :                                         "
"307","           C3 : 9,(3,8,7,12),(1,4,6,10),(5,11)-2        "
"308","           C4 : 9,7,3,8,(6,12)-(1,4,10)-11,5=2          "
"309","         G-1F : (7,^9)=3,6,8-12,(1,4,10)-5,11-2         "
"310","──────────────────────────────────────────────────────"
"311","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"312","──────────────────────────────────────────────────────"
"313","기수    8      박을운            기승정지 (과태금 가중) 2일(2011.02.12~2011.02.13)   출발 후 약 100m 지점, 내측사행, 7,5번 영향        "
"314","──────────────────────────────────────────────────────"
"315",""
"316",""
"317","제목 : 11년01월29일(토)  제 4경주"
"318",""
"319","(서울) 제 7일 1000M 혼4    마령        경주명 : 일반                        "
"320","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"321","순위상금: 22,578천원   9,372천원   5,538천원   2,982천원   2,130천원"
"322","부가상금:      0천원       0천원       0천원"
"323","────────────────────────────────────────"
"324","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"325","────────────────────────────────────────"
"326","  1    9  어원티드어페어   미     암     3    53.0   문세영 안병기   박치문           "
"327","  2   12  스톰빅터         한     암     4    52.0   조인권 김호     김휘남           "
"328","  3   11  노름마치         한     암     4    52.0   이신영 안해양   이관형           "
"329","  4    1  본투런           한     암     4    52.0   정평수 지용훈   조용학           "
"330","  5    2  코리안볼트       미     암     3    53.0   최범현 김문갑   장석은           "
"331","  6    7  골드토퍼         미     암     3    53.0   원정일 박희철   세계건설(주)     "
"332","  7    6  스톰삭스         미     암     3    53.0   부민호 서정하   김창식           "
"333","  8    4  라비주토         미     암     3    53.0   박태종 정지은   강동구           "
"334","  9    3  아워캠프         미     암     3    53.0   박병윤 하재흥   장한명           "
"335"," 10    8  그레이트샤이     미     암     3    53.0   이준철 박대흥   이영규           "
"336"," 11   10  폭풍처럼         한     암     4    52.0   최원준 지용철   김선식           "
"337"," 12    5  메시스트리트     호     암     3    54.0   문정균 천창기   조금제           "
"338","────────────────────────────────────────"
"339","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"340","────────────────────────────────────────"
"341","  1    9  어원티드어페어   463( +5) 1:03.0            2-  -  - 2- 2- 2"
"342","  2   12  스톰빅터         448(-19) 1:03.3  1½       6-  -  - 6- 3- 3"
"343","  3   11  노름마치         538( +1) 1:03.4  ¾        1-  -  - 1- 1- 1"
"344","  4    1  본투런           510( +4) 1:04.0  3         3-  -  - 3- 6- 4"
"345","  5    2  코리안볼트       459( -1) 1:04.1  ¾        8-  -  - 8- 8- 8"
"346","  6    7  골드토퍼         442( +0) 1:04.5  2½       9-  -  - 9- 9- 9"
"347","  7    6  스톰삭스         428( -8) 1:04.7  1        11-  -  -11-12-11"
"348","  8    4  라비주토         489(-11) 1:04.8  ¾       10-  -  -10-10-10"
"349","  9    3  아워캠프         432(+14) 1:05.0  1         7-  -  - 7- 7- 6"
"350"," 10    8  그레이트샤이     428( -3) 1:05.0  목        4-  -  - 4- 4- 5"
"351"," 11   10  폭풍처럼         418( -6) 1:05.2  ¾        5-  -  - 5- 5- 7"
"352"," 12    5  메시스트리트     493( -5) 1:05.8  3        12-  -  -12-11-12"
"353","────────────────────────────────────────"
"354","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"355","────────────────────────────────────────"
"356","  1    9   37.5    0:14.2                  0:14.2  0:31.7  13.3       2.1    1.2"
"357","  2   12   37.8    0:14.3                  0:14.3  0:31.7  13.6      46.2    7.5"
"358","  3   11   38.1    0:14.0                  0:14.0  0:31.5  13.8      15.2    3.2"
"359","  4    1   38.2    0:14.3                  0:14.3  0:32.2  13.5      94.8   16.4"
"360","  5    2   37.7    0:14.8                  0:14.8  0:32.7  13.1       6.0    1.7"
"361","  6    7   38.1    0:14.8                  0:14.8  0:32.8  13.4       3.5    1.4"
"362","  7    6   37.7    0:15.3                  0:15.3  0:33.4  12.9     120.8   19.8"
"363","  8    4   38.1    0:15.3                  0:15.3  0:32.9  13.3      21.0    3.5"
"364","  9    3   39.0    0:14.7                  0:14.7  0:32.3  14.2       8.7    1.9"
"365"," 10    8   39.2    0:14.3                  0:14.3  0:32.0  14.2      32.1    7.1"
"366"," 11   10   39.5    0:14.3                  0:14.3  0:32.0  14.2      72.8   13.3"
"367"," 12    5   39.0    0:15.5                  0:15.5  0:33.1  13.7      99.1   17.4"
"368","────────────────────────────────────────"
"369","(복승식 배당률)"
"370","           1- 2   284.3  2- 9     6.1  4- 7    27.9  6- 9   173.1  9-10    85.2"
"371","           1- 3   461.1  2-10   253.4  4- 8   191.9  6-10  1832.9  9-11    16.5"
"372","           1- 4   570.1  2-11    39.2  4- 9    18.2  6-11   944.6  9-12    57.8"
"373","           1- 5  2195.5  2-12   141.2  4-10   417.1  6-12  1766.5  9-13     0.0"
"374","           1- 6  2163.7  2-13     0.0  4-11    83.9  6-13     0.0  9-14     0.0"
"375","           1- 7   210.6  2-14     0.0  4-12   358.1  6-14     0.0 10-11   321.8"
"376","           1- 8  1092.6  3- 4    57.7  4-13     0.0  7- 8    40.5 10-12   886.9"
"377","           1- 9   145.0  3- 5   575.1  4-14     0.0  7- 9     3.2 10-13     0.0"
"378","           1-10  1329.7  3- 6   527.5  5- 6  2071.1  7-10   121.9 10-14     0.0"
"379","           1-11   437.2  3- 7    13.1  5- 7   138.8  7-11    21.2 11-12   204.0"
"380","           1-12  1279.9  3- 8   101.0  5- 8  1127.1  7-12    88.1 11-13     0.0"
