"","x"
"50","  9    5   40.1    0:14.7                  0:26.8  0:46.8  13.7      19.2    3.1"
"51"," 10    2   41.1    0:14.4                  0:26.4  0:45.8  14.4      99.2   18.0"
"52"," 11    7   41.7    0:14.7                  0:26.6  0:46.5  15.3      41.4    6.4"
"53"," 12    8   43.2    0:14.2                  0:25.9  0:45.3  15.7      80.3   11.2"
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2   157.0  2- 9  6208.1  4- 7    60.3  6- 9  5159.8  9-10  2282.1"
"57","           1- 3    35.0  2-10  1698.9  4- 8   114.8  6-10  1236.0  9-11   616.9"
"58","           1- 4     5.2  2-11   386.1  4- 9   639.2  6-11   295.9  9-12   757.8"
"59","           1- 5    15.0  2-12   488.7  4-10   110.3  6-12   408.3  9-13     0.0"
"60","           1- 6   166.4  2-13     0.0  4-11     7.6  6-13     0.0  9-14     0.0"
"61","           1- 7    34.9  2-14     0.0  4-12    11.8  6-14     0.0 10-11   109.2"
"62","           1- 8    83.1  3- 4    57.7  4-13     0.0  7- 8   476.5 10-12   153.1"
"63","           1- 9   347.8  3- 5   191.1  4-14     0.0  7- 9  1841.1 10-13     0.0"
"64","           1-10    65.0  3- 6  1352.7  5- 6   823.6  7-10   575.7 10-14     0.0"
"65","           1-11     4.0  3- 7   377.7  5- 7   164.2  7-11    64.4 11-12     9.8"
"66","           1-12     6.6  3- 8   968.6  5- 8   521.6  7-12    76.4 11-13     0.0"
"67","           1-13     0.0  3- 9  2708.4  5- 9  1598.7  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10   703.1  5-10   327.9  7-14     0.0 12-13     0.0"
"69","           2- 3   911.3  3-11    71.4  5-11    32.0  8- 9  2246.9 12-14     0.0"
"70","           2- 4   297.6  3-12    75.5  5-12    35.7  8-10   953.5 13-14     0.0"
"71","           2- 5  1035.3  3-13     0.0  5-13     0.0  8-11   147.4  0- 0     0.0"
"72","           2- 6  3454.0  3-14     0.0  5-14     0.0  8-12   212.2  0- 0     0.0"
"73","           2- 7   946.5  4- 5    28.2  6- 7  1177.0  8-13     0.0  0- 0     0.0"
"74","           2- 8  1331.4  4- 6   278.4  6- 8  1992.5  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     26,682,200    연식:     64,035,500      복식:  1,557,134,000"
"77","       복연:    278,386,600    쌍식:    524,274,100      삼복:    565,838,100"
"78","       합계:  3,016,350,500"
"79","────────────────────────────────────────"
"80","배당률 단:⑪  3.8       연:⑪  1.4③  5.9①  1.2       복:⑪③    71.4   4F:52.5"
"81","                                                                         3F:39.7"
"82","                        쌍:⑪③   119.8   "
"83","     복연:⑪③  16.5   ⑪①   2.2   ③①  10.8"
"84","     삼복:⑪③①36.2      "
"85","────────────────────────────────────────"
"86","펄 롱:14.0 11.7 12.8   13.3   12.4   14.0   "
"87","통과M:  200  400  600    800    1000   1200"
"88","통과T:14.0 25.7 38.5 0:51.8 1:04.2 1:18.2 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (3,^11),(4,8,10),(1,2),(5,7,6,9,12)     "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : 11,(3,8,10),4,(1,2,9),(6,7,12),5        "
"94","           C4 : 11,(8,10),(3,4),(1,2,9),6,12-7,5        "
"95","         G-1F : 11-3,1,(10,4),6,(2,9,12),(7,8),5        "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","기수   10      전덕용            과태금       50,000원                     결승선 전방 약350M 내사, 8영향                    "
"100","기수   11      박을운            기승정지     3일(2011.04.09~2011.04.16)   출발 후 약100m 내사, 10,8,7,6,5,4,3영향           "
"101","──────────────────────────────────────────────────────"
"102",""
"103",""
"104","제목 : 11년03월27일(일)  제 2경주"
"105",""
"106","(서울) 제22일 1200M 국6    마령        경주명 : 일반                        "
"107","경주조건:     350점이하  3세                        날씨:흐림 주로:건조  (5%)"
"108","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"109","부가상금:      0천원       0천원       0천원"
"110","────────────────────────────────────────"
"111","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"112","────────────────────────────────────────"
"113","  1    1  포토힐           한     암     3    53.0   박을운 구자흥   이영규           "
"114","  2    9  크립토벨         한     수     3    54.0   함완식 김윤섭   박상선           "
"115","  3    6  일광대세         한     수     3    54.0   유상완 김춘근   이선종           "
"116","  4    4  일등별           한     수     3    54.0   조경호 김명국   박양호           "
"117","  5   12  가람             한     암     3    53.0   윤영민 황영원   정기찬           "
"118","  6   10  스피드머신       한     수     3    54.0   원정일 김효섭   구경회           "
"119","  7    5  블루체리         한     암     3    50.0   김혜선 김일성   김재성a          "
"120","  8    8  과천킹           한     수     3    54.0   문세영 홍대유   서상주           "
"121","  9    7  라이언걸         한     암     3    53.0   김석봉 최영주   김순건           "
"122"," 10    3  터프런           한     수     3    54.0   조인권 김호     김휘남           "
"123"," 11    2  익사이팅러너     한     수     3    54.0   최원준 강명준   이광수a          "
"124"," 12   11  더블프라다       한     암     3    50.0   장추열 박흥진   강승연           "
"125","────────────────────────────────────────"
"126","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"127","────────────────────────────────────────"
"128","  1    1  포토힐           449(+10) 1:18.7            1-  -  - 1- 1- 1"
"129","  2    9  크립토벨         460( -1) 1:19.0  1½       7-  -  - 6- 6- 4"
"130","  3    6  일광대세         487( +6) 1:19.0  ½        2-  -  - 2- 2- 2"
"131","  4    4  일등별           506( +6) 1:19.3  1¾       4-  -  - 3- 3- 3"
"132","  5   12  가람             433( +1) 1:19.4  머리      8-  -  - 9- 9- 6"
"133","  6   10  스피드머신       468( -5) 1:19.4  목        6-  -  - 7- 7- 5"
"134","  7    5  블루체리         436( +2) 1:19.7  1¾      12-  -  -11- 8- 8"
"135","  8    8  과천킹           503( +0) 1:20.1  2½       5-  -  - 4- 4- 7"
"136","  9    7  라이언걸         414( -2) 1:21.1  5         3-  -  - 5- 5- 9"
"137"," 10    3  터프런           503( -5) 1:21.1  머리      9-  -  -10-11-10"
"138"," 11    2  익사이팅러너     460(+17) 1:22.8  10       11-  -  -12-12-12"
"139"," 12   11  더블프라다       496( +8) 1:23.0  1        10-  -  - 8-10-11"
"140","────────────────────────────────────────"
"141","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"142","────────────────────────────────────────"
"143","  1    1   41.2    0:14.0                  0:25.4  0:43.9  14.5      20.2    4.5"
"144","  2    9   40.2    0:14.4                  0:26.2  0:45.2  14.1       5.7    1.6"
"145","  3    6   40.8    0:14.0                  0:25.5  0:44.8  14.6       7.8    2.6"
"146","  4    4   40.9    0:14.2                  0:25.8  0:44.9  14.5      10.5    2.1"
"147","  5   12   39.8    0:14.4                  0:26.6  0:45.9  14.0      40.7    7.0"
"148","  6   10   40.1    0:14.3                  0:26.3  0:45.8  14.0      94.7   13.1"
"149","  7    5   40.2    0:14.8                  0:26.8  0:45.8  14.2       3.9    1.5"
"150","  8    8   41.6    0:14.3                  0:25.8  0:45.0  14.7       2.2    1.2"
"151","  9    7   42.7    0:14.1                  0:25.8  0:45.0  15.3      75.6   11.3"
"152"," 10    3   41.0    0:14.6                  0:26.8  0:46.9  14.0      40.8    5.9"
"153"," 11    2   42.4    0:14.8                  0:27.4  0:47.0  15.2     100.3   22.0"
"154"," 12   11   43.4    0:14.6                  0:26.6  0:46.3  15.8     173.0   25.1"
"155","────────────────────────────────────────"
"156","(복승식 배당률)"
"157","           1- 2   829.0  2- 9   480.7  4- 7   324.4  6- 9    14.5  9-10   225.6"
"158","           1- 3   182.6  2-10  2930.4  4- 8    10.0  6-10   263.9  9-11  1095.0"
"159","           1- 4    84.2  2-11  3203.3  4- 9    23.2  6-11  1243.5  9-12    88.7"
"160","           1- 5    35.9  2-12  1168.3  4-10   383.3  6-12   121.5  9-13     0.0"
"161","           1- 6    74.7  2-13     0.0  4-11  1346.7  6-13     0.0  9-14     0.0"
"162","           1- 7   570.3  2-14     0.0  4-12   146.1  6-14     0.0 10-11  3403.6"
"163","           1- 8    20.3  3- 4   125.2  4-13     0.0  7- 8    66.3 10-12   798.5"
"164","           1- 9    54.0  3- 5    47.3  4-14     0.0  7- 9   166.1 10-13     0.0"
"165","           1-10  1273.0  3- 6    64.1  5- 6    14.6  7-10  1316.5 10-14     0.0"
"166","           1-11  1783.3  3- 7   700.7  5- 7   108.6  7-11  5493.0 11-12  2193.5"
"167","           1-12   273.4  3- 8    28.1  5- 8     5.3  7-12   531.3 11-13     0.0"
"168","           1-13     0.0  3- 9    66.7  5- 9    11.2  7-13     0.0 11-14     0.0"
"169","           1-14     0.0  3-10   684.5  5-10   240.2  7-14     0.0 12-13     0.0"
"170","           2- 3   945.7  3-11  2247.5  5-11   597.0  8- 9     4.8 12-14     0.0"
"171","           2- 4   650.6  3-12   431.0  5-12    58.2  8-10   146.6 13-14     0.0"
"172","           2- 5   270.9  3-13     0.0  5-13     0.0  8-11   321.7  0- 0     0.0"
"173","           2- 6   516.8  3-14     0.0  5-14     0.0  8-12    38.0  0- 0     0.0"
"174","           2- 7  1910.6  4- 5    20.1  6- 7   174.3  8-13     0.0  0- 0     0.0"
"175","           2- 8   156.5  4- 6    30.4  6- 8     8.2  8-14     0.0  0- 0     0.0"
"176","────────────────────────────────────────"
"177","매출액 단식:     25,795,100    연식:     54,319,500      복식:  1,714,868,700"
"178","       복연:    251,998,600    쌍식:    505,579,800      삼복:    539,341,300"
"179","       합계:  3,091,903,000"
"180","────────────────────────────────────────"
"181","배당률 단:① 20.2       연:①  4.5⑨  1.6⑥  2.6       복:①⑨    54.0   4F:53.3"
"182","                                                                         3F:41.2"
"183","                        쌍:①⑨   184.6   "
"184","     복연:①⑨  12.7   ①⑥  20.9   ⑨⑥   5.9"
"185","     삼복:①⑨⑥151.2     "
"186","────────────────────────────────────────"
"187","펄 롱:14.0 11.4 12.1   13.2   13.5   14.5   "
"188","통과M:  200  400  600    800    1000   1200"
"189","통과T:14.0 25.4 37.5 0:50.7 1:04.2 1:18.7 "
"190","────────────────────────────────────────"
"191","통과순위 S-1F : (1,6,7),(4,8,10),(9,12),(3,11),(2,5)    "
"192","           C1 :                                         "
"193","           C2 :                                         "
"194","           C3 : (^1,6),(4,8,7)-(9,10),(11,12),(3,5)-2   "
"195","           C4 : 1=(4,6),(8,7),9-(10,12,5)-11-(3,2)      "
"196","         G-1F : 1,6-(4,9)-(10,12,8,5),7=(11,3)-2        "
"197","──────────────────────────────────────────────────────"
"198","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"199","──────────────────────────────────────────────────────"
"200","특 "
"201","기 "
"202","사 "
"203","항"
"204","──────────────────────────────────────────────────────"
"205",""
"206",""
"207","제목 : 11년03월27일(일)  제 3경주"
"208",""
"209","(서울) 제22일 1000M 국6    마령        경주명 : 일반                        "
"210","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (5%)"
"211","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"212","부가상금:      0천원       0천원       0천원"
"213","────────────────────────────────────────"
"214","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"215","────────────────────────────────────────"
"216","  1    8  베스트아이콘     한     거     3    51.0   이기웅 박윤규   이국진           "
"217","  2    4  브레이브마하     한     거     3    54.0   박을운 구자흥   청호컴넷(주)     "
"218","  3    6  마음의빛         한     암     3    50.0   김혜선 김효섭   이용대           "
"219","  4    9  수지천사         한     암     3    53.0   유상완 김춘근   이종휘           "
"220","  5    7  드림블루         한     암     3    53.0   문세영 안병기   최건호           "
"221","  6   10  야전사령부       한     수     3    54.0   김동균 이인호   신성철           "
"222","  7   12  굿파트너         한     암     3    53.0   심승태 천창기   장석영           "
"223","  8    3  원더풀오페라     한     암     3    53.0   김철호 정지은   노환영           "
"224","  9    5  댄징샐리         한     암     3    53.0   윤영민 황영원   포트폴리오       "
"225"," 10    1  뉴찬스           한     거     3    54.0   문정균 임봉춘   김양호           "
"226"," 11   11  복기             한     암     3    53.0   이기회 신삼영   김명식           "
"227"," 12    2  금빛기사         한     암     3    53.0   김석봉 최영주   이승택           "
"228","────────────────────────────────────────"
"229","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"230","────────────────────────────────────────"
"231","  1    8  베스트아이콘     441( +5) 1:03.5            3-  -  - 3- 3- 1"
"232","  2    4  브레이브마하     489(-13) 1:03.9  2½      10-  -  -10-10- 4"
"233","  3    6  마음의빛         452( +9) 1:04.0  ½        2-  -  - 2- 2- 2"
"234","  4    9  수지천사         475( +5) 1:04.3  1¼       4-  -  - 4- 5- 5"
"235","  5    7  드림블루         432( +3) 1:04.5  1¼       6-  -  - 6- 7- 6"
"236","  6   10  야전사령부       467( +2) 1:05.5  6        11-  -  -11-12-11"
"237","  7   12  굿파트너         445( +1) 1:05.5  머리      7-  -  - 7- 8- 8"
"238","  8    3  원더풀오페라     461( +3) 1:05.6  ½        9-  -  - 9- 9-10"
"239","  9    5  댄징샐리         458( +3) 1:05.9  1¾       1-  -  - 1- 1- 3"
"240"," 10    1  뉴찬스           431( -6) 1:06.2  1¾       8-  -  - 8- 4- 7"
"241"," 11   11  복기             463( -3) 1:06.6  2½       5-  -  - 5- 6- 9"
"242"," 12    2  금빛기사         450( +5) 1:07.1  2½      12-  -  -12-11-12"
"243","────────────────────────────────────────"
"244","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"245","────────────────────────────────────────"
"246","  1    8   38.8    0:13.7                  0:13.7  0:31.2  13.7      48.8    6.8"
"247","  2    4   38.0    0:14.4                  0:14.4  0:32.5  13.1     129.9   10.1"
"248","  3    6   39.4    0:13.7                  0:13.7  0:31.1  14.0       2.1    1.2"
"249","  4    9   39.0    0:13.9                  0:13.9  0:31.8  13.4       7.3    2.0"
"250","  5    7   39.0    0:14.0                  0:14.0  0:31.9  13.4       4.6    1.7"
"251","  6   10   39.0    0:14.7                  0:14.7  0:32.9  13.5      27.4    6.3"
"252","  7   12   39.8    0:14.0                  0:14.0  0:32.4  13.8      67.9    6.0"
"253","  8    3   39.7    0:14.4                  0:14.4  0:32.5  13.6      17.4    2.5"
"254","  9    5   41.4    0:13.7                  0:13.7  0:30.9  15.1       6.3    2.3"
"255"," 10    1   40.9    0:14.3                  0:14.3  0:31.7  14.9       9.4    3.3"
"256"," 11   11   41.3    0:13.9                  0:13.9  0:31.8  14.8     138.0   15.6"
"257"," 12    2   40.6    0:14.9                  0:14.9  0:32.9  14.7     150.3   21.8"
"258","────────────────────────────────────────"
"259","(복승식 배당률)"
"260","           1- 2   603.3  2- 9   772.2  4- 7   474.7  6- 9     7.8  9-10    75.5"
"261","           1- 3    57.1  2-10  1483.8  4- 8  2103.2  6-10    30.2  9-11   516.9"
"262","           1- 4   960.9  2-11  3487.2  4- 9   664.4  6-11   149.9  9-12   117.7"
"263","           1- 5    29.1  2-12  2069.7  4-10  1528.0  6-12    39.8  9-13     0.0"
"264","           1- 6    16.8  2-13     0.0  4-11  3858.8  6-13     0.0  9-14     0.0"
"265","           1- 7    26.9  2-14     0.0  4-12  2419.2  6-14     0.0 10-11  1152.6"
"266","           1- 8   276.4  3- 4   768.0  4-13     0.0  7- 8    97.6 10-12   339.5"
"267","           1- 9    50.0  3- 5    29.0  4-14     0.0  7- 9    14.5 10-13     0.0"
"268","           1-10   139.7  3- 6    12.1  5- 6     5.8  7-10    47.6 10-14     0.0"
"269","           1-11   795.6  3- 7    26.7  5- 7     9.2  7-11   341.5 11-12  1079.3"
"270","           1-12   243.6  3- 8   189.1  5- 8   143.9  7-12    74.0 11-13     0.0"
"271","           1-13     0.0  3- 9    38.9  5- 9    17.5  7-13     0.0 11-14     0.0"
"272","           1-14     0.0  3-10   148.4  5-10    79.1  7-14     0.0 12-13     0.0"
"273","           2- 3   714.3  3-11   680.4  5-11   368.4  8- 9   173.3 12-14     0.0"
"274","           2- 4  3781.5  3-12   181.5  5-12   113.9  8-10   402.0 13-14     0.0"
"275","           2- 5   399.0  3-13     0.0  5-13     0.0  8-11  1863.0  0- 0     0.0"
"276","           2- 6   175.9  3-14     0.0  5-14     0.0  8-12   569.4  0- 0     0.0"
"277","           2- 7   465.7  4- 5   596.3  6- 7     4.6  8-13     0.0  0- 0     0.0"
"278","           2- 8  1240.7  4- 6   236.1  6- 8    47.3  8-14     0.0  0- 0     0.0"
"279","────────────────────────────────────────"
"280","매출액 단식:     37,564,000    연식:     69,172,300      복식:  2,276,687,100"
"281","       복연:    346,802,500    쌍식:    724,495,500      삼복:    726,124,200"
"282","       합계:  4,180,845,600"
"283","────────────────────────────────────────"
"284","배당률 단:⑧ 48.8       연:⑧  6.8④ 10.1⑥  1.2       복:⑧④  2103.2   4F:49.8"
"285","                                                                         3F:39.0"
"286","                        쌍:⑧④  3883.1   "
"287","     복연:⑧④ 285.0   ⑧⑥  12.4   ④⑥  35.8"
"288","     삼복:⑧④⑥1360.9    "
"289","────────────────────────────────────────"
"290","펄 롱:13.7 10.8 13.0   12.3   13.7   "
"291","통과M:  200  400  600    800    1000"
"292","통과T:13.7 24.5 37.5 0:49.8 1:03.5 "
"293","────────────────────────────────────────"
"294","통과순위 S-1F : (5,6,8),(7,9,11,12),(1,3,4),10,2        "
"295","           C1 :                                         "
"296","           C2 :                                         "
"297","           C3 : (5,6,8),(7,9,11,12),(1,3,4),10,2        "
"298","           C4 : 5,(6,8)-(1,9,11),7-(3,12,4)-(2,10)      "
"299","         G-1F : 8,6=(5,9,4),7,1-(12,11),(3,10)-2        "
"300","──────────────────────────────────────────────────────"
"301","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"302","──────────────────────────────────────────────────────"
"303","마필    2      금빛기사          주행심사                                  경주기록 1:07.1                                   "
"304","──────────────────────────────────────────────────────"
"305",""
"306",""
"307","제목 : 11년03월27일(일)  제 4경주"
"308",""
"309","(서울) 제22일 1000M 혼4    마령        경주명 : 일반                        "
"310","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:건조  (5%)"
"311","순위상금: 28,080천원  10,920천원   7,280천원   3,120천원   2,600천원"
"312","부가상금:      0천원       0천원       0천원"
"313","────────────────────────────────────────"
"314","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"315","────────────────────────────────────────"
"316","  1    1  록킹룰러         미     암     3    53.0   부민호 정호익   이동호           "
"317","  2   10  골든삭스         미     암     3    53.0   김영진 고옥봉   김재영           "
"318","  3    4  특별환희         일     암     4    54.0   김동균 곽영효   김양호           "
"319","  4    9  사라토가밴드     미     암     3    53.0   함완식 유재길   권경자           "
"320","  5    5  아워캠프         미     암     3    53.0   박병윤 하재흥   장한명           "
"321","  6    2  메시스트리트     호     암     3    54.0   허재영 천창기   조금제           "
"322","  7    7  그레이트샤이     미     암     3    51.0   박상우 박대흥   이영규           "
"323","  8   12  제트삭스         한     암     3    51.0   박태종 홍대유   김창식           "
"324","  9    6  기쁜아침         호     암     2    53.0   오경환 배휴준   이미경           "
"325"," 10   11  세이듀           한     암     4    52.0   황순도 김일성   일진코스메틱     "
"326"," 11    8  오뚜기여왕       미     암     3    53.0   문세영 김양선   구자선           "
"327"," 12    3  라비주토         미     암     3    53.0   조인권 정지은   강동구           "
"328","────────────────────────────────────────"
"329","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"330","────────────────────────────────────────"
"331","  1    1  록킹룰러         449( -2) 1:03.9            7-  -  - 7- 8- 3"
"332","  2   10  골든삭스         494( -5) 1:04.0  ½        6-  -  - 6- 4- 2"
"333","  3    4  특별환희         496( -6) 1:04.5  2½      11-  -  -11- 9- 7"
"334","  4    9  사라토가밴드     481( -3) 1:04.7  1½       5-  -  - 5- 6- 6"
"335","  5    5  아워캠프         423( +2) 1:04.8  ½        4-  -  - 4- 5- 5"
"336","  6    2  메시스트리트     493( +0) 1:05.0  1¼       1-  -  - 1- 2- 4"
"337","  7    7  그레이트샤이     427( +0) 1:05.0  목        9-  -  - 9- 7- 8"
"338","  8   12  제트삭스         434( +1) 1:05.3  1½       3-  -  - 3- 1- 1"
"339","  9    6  기쁜아침         458( -4) 1:05.3  코        8-  -  - 8-10-10"
"340"," 10   11  세이듀           465( +1) 1:06.2  5         2-  -  - 2- 3- 9"
"341"," 11    8  오뚜기여왕       486( +1) 1:06.4  1        12-  -  -12-12-12"
"342"," 12    3  라비주토         492( -2) 1:06.4  머리     10-  -  -10-11-11"
"343","────────────────────────────────────────"
"344","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"345","────────────────────────────────────────"
"346","  1    1   38.4    0:14.2                  0:14.2  0:32.0  13.2       8.3    2.1"
"347","  2   10   38.7    0:14.1                  0:14.1  0:31.7  13.5       2.3    1.3"
"348","  3    4   38.8    0:14.6                  0:14.6  0:32.0  13.6      10.7    2.5"
"349","  4    9   39.2    0:14.1                  0:14.1  0:31.9  13.8      43.3    8.0"
"350","  5    5   39.5    0:14.0                  0:14.0  0:31.8  14.0      22.9    3.1"
"351","  6    2   40.1    0:13.9                  0:13.9  0:31.4  14.3     102.5   24.1"
"352","  7    7   39.5    0:14.4                  0:14.4  0:31.9  14.0       8.1    1.9"
"353","  8   12   40.6    0:13.9                  0:13.9  0:30.8  15.0       3.5    1.7"
"354","  9    6   39.6    0:14.2                  0:14.2  0:32.3  13.8      89.2   15.8"
"355"," 10   11   41.1    0:13.9                  0:13.9  0:31.5  15.0      46.7    8.5"
"356"," 11    8   39.1    0:15.1                  0:15.1  0:34.2  13.0      17.5    4.5"
"357"," 12    3   39.9    0:14.6                  0:14.6  0:33.0  14.1      72.7   11.6"
"358","────────────────────────────────────────"
"359","(복승식 배당률)"
"360","           1- 2   947.2  2- 9  2314.6  4- 7    25.3  6- 9  1166.3  9-10    57.9"
"361","           1- 3   276.1  2-10   282.6  4- 8    86.7  6-10   131.1  9-11   651.2"
"362","           1- 4    34.7  2-11  1646.3  4- 9   228.5  6-11  1042.3  9-12    95.8"
"363","           1- 5    55.3  2-12   588.4  4-10     9.2  6-12   190.8  9-13     0.0"
"364","           1- 6   414.5  2-13     0.0  4-11   228.9  6-13     0.0  9-14     0.0"
"365","           1- 7    23.5  2-14     0.0  4-12    25.3  6-14     0.0 10-11    51.6"
"366","           1- 8    61.8  3- 4   258.6  4-13     0.0  7- 8    58.5 10-12     4.5"
"367","           1- 9   185.8  3- 5   463.8  4-14     0.0  7- 9   135.9 10-13     0.0"
"368","           1-10     7.2  3- 6  1164.9  5- 6   564.4  7-10     5.9 10-14     0.0"
"369","           1-11   153.6  3- 7   219.2  5- 7    52.0  7-11   126.3 11-12    73.4"
"370","           1-12    18.2  3- 8   454.1  5- 8    90.9  7-12    14.2 11-13     0.0"
"371","           1-13     0.0  3- 9   746.8  5- 9   280.8  7-13     0.0 11-14     0.0"
"372","           1-14     0.0  3-10    77.4  5-10    17.7  7-14     0.0 12-13     0.0"
"373","           2- 3  1756.4  3-11  1004.1  5-11   337.7  8- 9   274.1 12-14     0.0"
"374","           2- 4   913.0  3-12   153.5  5-12    37.7  8-10    21.2 13-14     0.0"
"375","           2- 5  1476.2  3-13     0.0  5-13     0.0  8-11   327.2  0- 0     0.0"
"376","           2- 6  2724.1  3-14     0.0  5-14     0.0  8-12    34.8  0- 0     0.0"
"377","           2- 7   879.9  4- 5    66.4  6- 7   305.5  8-13     0.0  0- 0     0.0"
"378","           2- 8  1294.0  4- 6   411.9  6- 8   529.9  8-14     0.0  0- 0     0.0"
"379","────────────────────────────────────────"
"380","매출액 단식:     41,190,900    연식:     73,386,900      복식:  2,716,626,900"
"381","       복연:    346,038,300    쌍식:    812,896,500      삼복:    772,696,300"
"382","       합계:  4,762,835,800"
"383","────────────────────────────────────────"
"384","배당률 단:①  8.3       연:①  2.1⑩  1.3④  2.5       복:①⑩     7.2   4F:50.0"
"385","                                                                         3F:39.2"
"386","                        쌍:①⑩    20.3   "
