"","x"
"51","────────────────────────────────────────"
"52","(복승식 배당률)"
"53","           1- 2    31.6  2- 9    97.4  4- 7   293.2  6- 9   611.2  9-10   358.1"
"54","           1- 3    50.1  2-10   848.5  4- 8     4.7  6-10  2300.8  9-11  1240.4"
"55","           1- 4    15.0  2-11  1651.9  4- 9    37.7  6-11  2580.7  9-12     0.0"
"56","           1- 5   175.6  2-12     0.0  4-10   352.3  6-12     0.0  9-13     0.0"
"57","           1- 6   219.3  2-13     0.0  4-11  1141.0  6-13     0.0  9-14     0.0"
"58","           1- 7   150.5  2-14     0.0  4-12     0.0  6-14     0.0 10-11  2946.7"
"59","           1- 8     1.9  3- 4    85.7  4-13     0.0  7- 8    45.5 10-12     0.0"
"60","           1- 9    18.7  3- 5   906.7  4-14     0.0  7- 9   258.9 10-13     0.0"
"61","           1-10   274.4  3- 6  1185.6  5- 6  1705.5  7-10  1073.6 10-14     0.0"
"62","           1-11   436.4  3- 7   712.8  5- 7  1118.7  7-11  1723.6 11-12     0.0"
"63","           1-12     0.0  3- 8    22.4  5- 8    71.3  7-12     0.0 11-13     0.0"
"64","           1-13     0.0  3- 9   139.7  5- 9   549.7  7-13     0.0 11-14     0.0"
"65","           1-14     0.0  3-10  1258.0  5-10  1247.4  7-14     0.0 12-13     0.0"
"66","           2- 3   184.2  3-11  2733.3  5-11  2333.1  8- 9     6.5 12-14     0.0"
"67","           2- 4    72.9  3-12     0.0  5-12     0.0  8-10    98.5 13-14     0.0"
"68","           2- 5   497.0  3-13     0.0  5-13     0.0  8-11   155.6  0- 0     0.0"
"69","           2- 6   762.7  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"70","           2- 7   560.5  4- 5   326.9  6- 7  1106.5  8-13     0.0  0- 0     0.0"
"71","           2- 8    15.9  4- 6   398.9  6- 8    82.2  8-14     0.0  0- 0     0.0"
"72","────────────────────────────────────────"
"73","매출액 단식:     21,843,000    연식:     33,536,100      복식:    956,263,100"
"74","       복연:    234,409,900    쌍식:    465,436,000      삼복:    420,451,500"
"75","       합계:  2,131,939,600"
"76","────────────────────────────────────────"
"77","배당률 단:⑨ 16.7       연:⑨  2.4⑧  1.0⑦  8.9       복:⑨⑧     6.5   4F:52.0"
"78","                                                                         3F:39.9"
"79","                        쌍:⑨⑧    31.4   "
"80","     복연:⑨⑧   2.8   ⑨⑦  42.1   ⑧⑦  12.9"
"81","     삼복:⑨⑧⑦55.8      "
"82","────────────────────────────────────────"
"83","펄 롱:14.2 11.7 12.1   13.0   13.3   13.6   "
"84","통과M:  200  400  600    800    1000   1200"
"85","통과T:14.2 25.9 38.0 0:51.0 1:04.3 1:17.9 "
"86","────────────────────────────────────────"
"87","통과순위 S-1F : (^5,7),(1,9,8,10),(3,4),(2,6,11)        "
"88","           C1 :                                         "
"89","           C2 :                                         "
"90","           C3 : (5,7,9,10),1,8,(3,4)-11,(2,6)           "
"91","           C4 : (7,10)-(5,9),(1,8),3,4=(11,6)-2         "
"92","         G-1F : (7,^9,8),10,(5,4,1,3)=6-11,2            "
"93","──────────────────────────────────────────────────────"
"94","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"95","──────────────────────────────────────────────────────"
"96","마필    9      스페셜윈          출발심사                                  주립불량                                          "
"97","──────────────────────────────────────────────────────"
"98",""
"99",""
"100","제목 : 11년01월22일(토)  제 2경주"
"101",""
"102","(서울) 제 5일 1200M 국6    마령        경주명 : 일반                        "
"103","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"104","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"105","부가상금:      0천원       0천원       0천원"
"106","────────────────────────────────────────"
"107","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"108","────────────────────────────────────────"
"109","  1    5  천우필승         한     암     3    53.0   이동국 박윤규   권영원           "
"110","  2    7  천하번쩍         한     암     3    53.0   부민호 홍대유   이종원           "
"111","  3    9  휘영청           한(포) 암     3    53.0   문정균 정호익   권도윤           "
"112","  4   10  볼트러너         한(포) 수     3    54.0   하마다 최혜식   김영식           "
"113","  5    4  아케자           한     암     3    53.0   김철호 정지은   (주)대명종합건설 "
"114","  6    1  베스트롱         한     수     3    54.0   함완식 김윤섭   이영록           "
"115","  7    3  대제의밀사       한     수     3    54.0   지하주 김순근   대제종합건설     "
"116","  8    6  오복이           한     거     3    54.0   김영진 고옥봉   전좌식           "
"117","  9    8  포트스타         한     수     3    54.0   이기회 천창기   이영록           "
"118"," 10    2  바다마마         한(포) 암     3    53.0   정기용 배휴준   박정재           "
"119","────────────────────────────────────────"
"120","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"121","────────────────────────────────────────"
"122","  1    5  천우필승         442(-20) 1:18.2            4-  -  - 4- 5- 1"
"123","  2    7  천하번쩍         487( +4) 1:18.4  1½       8-  -  - 7- 6- 4"
"124","  3    9  휘영청           448( +4) 1:18.5  ½        2-  -  - 3- 3- 5"
"125","  4   10  볼트러너         491( +4) 1:18.7  1¼       3-  -  - 2- 2- 2"
"126","  5    4  아케자           493( +8) 1:19.0  1¾       1-  -  - 1- 1- 3"
"127","  6    1  베스트롱         515( +9) 1:19.6  3         6-  -  - 6- 7- 7"
"128","  7    3  대제의밀사       481( -6) 1:19.7  ¾        7-  -  - 8- 9- 6"
"129","  8    6  오복이           477(+19) 1:20.1  2         5-  -  - 5- 4- 8"
"130","  9    8  포트스타         492( +0) 1:21.1  5        10-  -  - 9- 8- 9"
"131"," 10    2  바다마마         489( -8) 1:21.2  ¾        9-  -  -10-10-10"
"132","────────────────────────────────────────"
"133","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"134","────────────────────────────────────────"
"135","  1    5   39.0    0:14.3                  0:26.1  0:46.1  13.0      69.6    8.6"
"136","  2    7   38.9    0:14.7                  0:26.4  0:46.2  12.9       2.1    1.1"
"137","  3    9   39.5    0:14.1                  0:25.9  0:45.8  13.0       3.0    1.4"
"138","  4   10   40.0    0:14.1                  0:25.6  0:45.4  13.5      84.2   14.3"
"139","  5    4   40.3    0:14.0                  0:25.6  0:45.4  13.7      12.7    2.0"
"140","  6    1   40.1    0:14.5                  0:26.4  0:46.4  13.5       5.9    1.5"
"141","  7    3   40.0    0:14.7                  0:26.7  0:46.8  13.6       8.1    2.1"
"142","  8    6   40.9    0:14.3                  0:26.1  0:45.9  14.0      55.4    6.1"
"143","  9    8   41.4    0:15.2                  0:26.9  0:46.6  14.4      81.1   12.0"
"144"," 10    2   40.1    0:15.0                  0:27.7  0:47.7  13.5      96.3   17.5"
"145","────────────────────────────────────────"
"146","(복승식 배당률)"
"147","           1- 2   251.1  2- 9   265.5  4- 7    10.7  6- 9    53.7  9-10   118.3"
"148","           1- 3    17.8  2-10  1828.1  4- 8   391.8  6-10   862.7  9-11     0.0"
"149","           1- 4    17.0  2-11     0.0  4- 9    15.9  6-11     0.0  9-12     0.0"
"150","           1- 5   136.8  2-12     0.0  4-10   363.2  6-12     0.0  9-13     0.0"
"151","           1- 6    76.3  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"152","           1- 7     4.2  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"153","           1- 8   195.1  3- 4    32.7  4-13     0.0  7- 8    86.0 10-12     0.0"
"154","           1- 9     6.0  3- 5   104.3  4-14     0.0  7- 9     3.6 10-13     0.0"
"155","           1-10   210.7  3- 6   139.4  5- 6   544.8  7-10    96.6 10-14     0.0"
"156","           1-11     0.0  3- 7     9.3  5- 7    63.1  7-11     0.0 11-12     0.0"
"157","           1-12     0.0  3- 8   334.3  5- 8  1309.9  7-12     0.0 11-13     0.0"
"158","           1-13     0.0  3- 9    14.5  5- 9    82.6  7-13     0.0 11-14     0.0"
"159","           1-14     0.0  3-10   326.7  5-10  1048.7  7-14     0.0 12-13     0.0"
"160","           2- 3   448.4  3-11     0.0  5-11     0.0  8- 9   121.5 12-14     0.0"
"161","           2- 4   479.7  3-12     0.0  5-12     0.0  8-10  1042.7 13-14     0.0"
"162","           2- 5  1289.5  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"163","           2- 6  1505.5  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"164","           2- 7   176.5  4- 5   219.6  6- 7    34.8  8-13     0.0  0- 0     0.0"
"165","           2- 8  2403.8  4- 6   154.8  6- 8   899.6  8-14     0.0  0- 0     0.0"
"166","────────────────────────────────────────"
"167","매출액 단식:     23,786,300    연식:     46,272,900      복식:  1,381,368,700"
"168","       복연:    233,072,500    쌍식:    497,313,500      삼복:    501,692,800"
"169","       합계:  2,683,506,700"
"170","────────────────────────────────────────"
"171","배당률 단:⑤ 69.6       연:⑤  8.6⑦  1.1⑨  1.4       복:⑤⑦    63.1   4F:52.6"
"172","                                                                         3F:39.5"
"173","                        쌍:⑤⑦   269.8   "
"174","     복연:⑤⑦  12.2   ⑤⑨  16.5   ⑦⑨   1.9"
"175","     삼복:⑤⑦⑨32.5      "
"176","────────────────────────────────────────"
"177","펄 롱:14.0 11.6 13.1   13.5   13.0   13.0   "
"178","통과M:  200  400  600    800    1000   1200"
"179","통과T:14.0 25.6 38.7 0:52.2 1:05.2 1:18.2 "
"180","────────────────────────────────────────"
"181","통과순위 S-1F : (^4,9,10),(5,6),1,(3,7),2,8             "
"182","           C1 :                                         "
"183","           C2 :                                         "
"184","           C3 : (4,10),9,(5,6),(1,7),3,8=2              "
"185","           C4 : (4,10)-(9,6),(5,7),1,8,3=2              "
"186","         G-1F : (5,4,10),(7,9)-(3,1,6)-8=2              "
"187","──────────────────────────────────────────────────────"
"188","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"189","──────────────────────────────────────────────────────"
"190","특 "
"191","기 "
"192","사 "
"193","항"
"194","──────────────────────────────────────────────────────"
"195",""
"196",""
"197","제목 : 11년01월22일(토)  제 3경주"
"198",""
"199","(서울) 제 5일 1000M 국6    마령        경주명 : 일반                        "
"200","경주조건:     350점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"201","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"202","부가상금:      0천원       0천원       0천원"
"203","────────────────────────────────────────"
"204","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"205","────────────────────────────────────────"
"206","  1    7  블루차밍         한(포) 암     3    50.0   김혜선 김일성   강태은           "
"207","  2    8  과천마리로       한     암     4    54.0   한창민 박종곤   김용래           "
"208","  3    5  드림블루         한     암     3    49.0   이강서 안병기   최건호           "
"209","  4   11  스카이트레인     한(포) 암     3    50.0   박상우 박대흥   (주)케이씨피     "
"210","  5   10  재미최고         한     암     4    54.0   김영진 박윤규   권오학           "
"211","  6    4  왕가             한     암     4    54.0   문정균 임봉춘   김순건           "
"212","  7    6  반전일격         한     암     3    53.0   함완식 손영표   박형인           "
"213","  8    3  플러스원         한     암     3    53.0   정기용 정호익   이건행           "
"214","  9    1  필승제일         한     암     3    53.0   하마다 양재철   박성구           "
"215"," 10    2  한가위           한(포) 암     3    53.0   박병윤 하재흥   김순건           "
"216"," 11    9  독주             한     암     3    53.0   이기회 이인호   구경회           "
"217","      12  레이디로드       한     암     4    54.0   심승태 천창기   강종우           "
"218","────────────────────────────────────────"
"219","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"220","────────────────────────────────────────"
"221","  1    7  블루차밍         435(+12) 1:03.4            3-  -  - 3- 2- 1"
"222","  2    8  과천마리로       437( -2) 1:03.9  2½       4-  -  - 4- 5- 4"
"223","  3    5  드림블루         432( -2) 1:04.1  ¾        9-  -  - 9- 9- 7"
"224","  4   11  스카이트레인     468( -3) 1:04.2  1         1-  -  - 1- 1- 2"
"225","  5   10  재미최고         485( +6) 1:04.6  2         5-  -  - 5- 4- 5"
"226","  6    4  왕가             445( -3) 1:05.0  2         7-  -  - 7- 6- 6"
"227","  7    6  반전일격         496( -6) 1:05.0  코        2-  -  - 2- 3- 3"
"228","  8    3  플러스원         442( -7) 1:05.0  목        6-  -  - 6- 7- 8"
"229","  9    1  필승제일         428( +1) 1:05.2  1¼       8-  -  - 8- 8- 9"
"230"," 10    2  한가위           438( -9) 1:05.3  ½       11-  -  -11-10-10"
"231"," 11    9  독주             412(+10) 1:05.9  3        10-  -  -10-11-11"
"232","      12  레이디로드         0( +0) 0:00.0  출주취소   -  -  -  -  -  "
"233","────────────────────────────────────────"
"234","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"235","────────────────────────────────────────"
"236","  1    7   38.6    0:13.9                  0:13.9  0:31.1  13.8       2.1    1.2"
"237","  2    8   38.6    0:14.0                  0:14.0  0:31.8  13.4      10.3    3.1"
"238","  3    5   38.0    0:14.8                  0:14.8  0:32.5  13.1       5.4    1.5"
"239","  4   11   39.4    0:13.7                  0:13.7  0:31.1  14.3       6.8    2.4"
"240","  5   10   39.4    0:14.1                  0:14.1  0:31.5  14.1      36.8    9.0"
"241","  6    4   39.4    0:14.3                  0:14.3  0:32.1  14.0      13.2    3.3"
"242","  7    6   39.9    0:13.9                  0:13.9  0:31.4  14.7      22.7    5.6"
"243","  8    3   39.3    0:14.3                  0:14.3  0:32.3  13.8       7.0    1.7"
"244","  9    1   39.2    0:14.6                  0:14.6  0:32.5  13.8     136.1   23.7"
"245"," 10    2   38.8    0:15.0                  0:15.0  0:32.8  13.7      27.1    4.7"
"246"," 11    9   39.6    0:14.8                  0:14.8  0:32.8  13.9      70.1   10.0"
"247","      12                                                                        "
"248","────────────────────────────────────────"
"249","(복승식 배당률)"
"250","           1- 2   865.8  2- 9   699.9  4- 7    14.0  6- 9   684.6  9-10   954.5"
"251","           1- 3   537.3  2-10   385.2  4- 8    53.1  6-10   515.1  9-11   315.7"
"252","           1- 4  1057.7  2-11    57.8  4- 9   424.4  6-11   120.1  9-12     0.0"
"253","           1- 5   492.8  2-12     0.0  4-10   324.0  6-12     0.0  9-13     0.0"
"254","           1- 6  1349.4  2-13     0.0  4-11    55.2  6-13     0.0  9-14     0.0"
"255","           1- 7   219.8  2-14     0.0  4-12     0.0  6-14     0.0 10-11   133.4"
"256","           1- 8   847.1  3- 4    28.8  4-13     0.0  7- 8    10.7 10-12     0.0"
"257","           1- 9  2110.2  3- 5    13.7  4-14     0.0  7- 9    69.3 10-13     0.0"
"258","           1-10  1867.7  3- 6   102.6  5- 6    69.4  7-10    56.3 10-14     0.0"
"259","           1-11   709.6  3- 7     5.9  5- 7     4.6  7-11     7.8 11-12     0.0"
"260","           1-12     0.0  3- 8    32.3  5- 8    27.8  7-12     0.0 11-13     0.0"
"261","           1-13     0.0  3- 9   223.3  5- 9   108.4  7-13     0.0 11-14     0.0"
"262","           1-14     0.0  3-10   150.3  5-10    78.5  7-14     0.0 12-13     0.0"
"263","           2- 3    57.7  3-11    25.7  5-11    15.2  8- 9   352.8 12-14     0.0"
"264","           2- 4   157.6  3-12     0.0  5-12     0.0  8-10   252.1 13-14     0.0"
"265","           2- 5    38.7  3-13     0.0  5-13     0.0  8-11    37.0  0- 0     0.0"
"266","           2- 6   225.6  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"267","           2- 7    23.1  4- 5    28.9  6- 7    34.3  8-13     0.0  0- 0     0.0"
"268","           2- 8   107.5  4- 6   179.0  6- 8   108.0  8-14     0.0  0- 0     0.0"
"269","────────────────────────────────────────"
"270","매출액 단식:     29,892,200    연식:     52,451,500      복식:  1,754,093,800"
"271","       복연:    242,648,200    쌍식:    516,444,400      삼복:    507,424,600"
"272","       합계:  3,102,954,700"
"273","────────────────────────────────────────"
"274","배당률 단:⑦  2.1       연:⑦  1.2⑧  3.1⑤  1.5       복:⑦⑧    10.7   4F:49.7"
"275","                                                                         3F:38.6"
"276","                        쌍:⑦⑧    16.1   "
"277","     복연:⑦⑧   3.9   ⑦⑤   2.1   ⑧⑤   9.0"
"278","     삼복:⑦⑧⑤13.9      "
"279","────────────────────────────────────────"
"280","펄 롱:13.7 11.1 12.5   12.3   13.8   "
"281","통과M:  200  400  600    800    1000"
"282","통과T:13.7 24.8 37.3 0:49.6 1:03.4 "
"283","────────────────────────────────────────"
"284","통과순위 S-1F : 11,(6,7,8),10,(3,4),1,(5,9),2           "
"285","           C1 :                                         "
"286","           C2 :                                         "
"287","           C3 : 11,(6,7,8),10,(3,4),1,(5,9),2           "
"288","           C4 : (11,7),(6,10),8,4,3,(1,5),(2,9)         "
"289","         G-1F : 7,11-6,(8,10)-(4,5),3,1,2-9             "
"290","──────────────────────────────────────────────────────"
"291","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"292","──────────────────────────────────────────────────────"
"293","마필   10      재미최고          경주부적격마                              왼 앞다리 부상 외 (좌요완골 원위단 골편골절 외)   "
"294","마필   12      레이디로드        출주취소                                  오른 앞다리 질병(우 중수부 골막염)                "
"295","──────────────────────────────────────────────────────"
"296",""
"297",""
"298","제목 : 11년01월22일(토)  제 4경주"
"299",""
"300","(서울) 제 5일 1000M 국6    마령        경주명 : 일반                        "
"301","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"302","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"303","부가상금:      0천원       0천원       0천원"
"304","────────────────────────────────────────"
"305","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"306","────────────────────────────────────────"
"307","  1    9  다크나이트       한     수     3    54.0   박태종 우창구   변갑한           "
"308","  2   12  에브리싱투미     한     수     3    54.0   박병윤 하재흥   이종철           "
"309","  3    2  보헤미안러브     한     수     3    54.0   조경호 정호익   박재범           "
"310","  4    1  피콜로어게인     한(포) 수     3    55.0   하마다 김효섭   김선식           "
"311","  5    8  최초로           한     암     3    53.0   김동철 지용철   최성룡           "
"312","  6    5  분수령           한     암     3    53.0   부민호 정호익   김정철           "
"313","  7    4  검은돌풍         한     수     3    54.0   이기회 천창기   김종욱           "
"314","  8   10  말리웨이         한     수     3    50.0   김정준 양재철   박현종           "
"315","  9    7  라피존           한     수     3    54.0   황순도 김일성   김재성a          "
"316"," 10   11  동녘의힘         한     수     3    54.0   문정균 임봉춘   민홍기           "
"317"," 11    6  보스칸           한(포) 수     3    54.0   양희진 이희영   이필승           "
"318"," 12    3  톱갤러퍼         한     수     3    54.0   조인권 서범석   신준수           "
"319","────────────────────────────────────────"
"320","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"321","────────────────────────────────────────"
"322","  1    9  다크나이트       467( +8) 1:04.1            3-  -  - 3- 3- 3"
"323","  2   12  에브리싱투미     459(+12) 1:04.3  1         2-  -  - 2- 2- 1"
"324","  3    2  보헤미안러브     456( -8) 1:05.0  4         1-  -  - 1- 1- 2"
"325","  4    1  피콜로어게인     491( +1) 1:05.0  ½       10-  -  -10- 8- 6"
"326","  5    8  최초로           463( +6) 1:05.0  머리      9-  -  - 9-11- 9"
"327","  6    5  분수령           428( +2) 1:05.1  ½       11-  -  -11- 9- 7"
"328","  7    4  검은돌풍         469(+14) 1:05.5  2½       5-  -  - 5- 7- 4"
"329","  8   10  말리웨이         431(+14) 1:05.6  ½       12-  -  -12-12-10"
"330","  9    7  라피존           475(+23) 1:05.6  코        8-  -  - 8- 5- 5"
"331"," 10   11  동녘의힘         487( +2) 1:06.0  2         6-  -  - 6-10-11"
"332"," 11    6  보스칸           429( +4) 1:06.8  5         7-  -  - 7- 6- 8"
"333"," 12    3  톱갤러퍼         405( -9) 1:09.6  16        4-  -  - 4- 4-12"
"334","────────────────────────────────────────"
"335","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"336","────────────────────────────────────────"
"337","  1    9   39.0    0:14.1                  0:14.1  0:31.3  14.5       3.2    1.2"
"338","  2   12   39.5    0:13.9                  0:13.9  0:30.9  14.9       3.1    1.2"
"339","  3    2   40.2    0:13.9                  0:13.9  0:30.9  15.4       2.4    1.2"
"340","  4    1   38.2    0:15.1                  0:15.1  0:33.1  13.1     110.1    9.9"
"341","  5    8   38.2    0:14.7                  0:14.7  0:33.3  13.0     105.6   12.9"
"342","  6    5   38.3    0:15.1                  0:15.1  0:33.1  13.2     136.2   26.1"
"343","  7    4   39.2    0:14.4                  0:14.4  0:32.6  14.0      10.1    2.2"
"344","  8   10   38.8    0:15.1                  0:15.1  0:33.4  13.4      61.5    7.3"
"345","  9    7   39.2    0:14.7                  0:14.7  0:32.5  14.1      45.3    4.9"
"346"," 10   11   39.4    0:14.5                  0:14.5  0:33.3  13.6     113.2    9.0"
"347"," 11    6   40.4    0:14.7                  0:14.7  0:32.6  14.8      91.6   12.3"
"348"," 12    3   43.8    0:14.4                  0:14.4  0:32.3  16.5     152.0   18.2"
"349","────────────────────────────────────────"
"350","(복승식 배당률)"
"351","           1- 2    78.4  2- 9     2.7  4- 7    93.1  6- 9   107.9  9-10    70.2"
"352","           1- 3  1486.3  2-10    58.6  4- 8   218.5  6-10  1480.9  9-11   111.6"
"353","           1- 4   283.2  2-11   105.7  4- 9    14.8  6-11  1917.9  9-12     4.7"
"354","           1- 5  2570.4  2-12     3.8  4-10   193.5  6-12   173.4  9-13     0.0"
"355","           1- 6  1668.2  2-13     0.0  4-11   394.9  6-13     0.0  9-14     0.0"
"356","           1- 7   856.4  2-14     0.0  4-12    14.8  6-14     0.0 10-11   617.3"
"357","           1- 8  1722.1  3- 4   496.6  4-13     0.0  7- 8   563.1 10-12    70.2"
"358","           1- 9   137.2  3- 5  2607.5  4-14     0.0  7- 9    44.3 10-13     0.0"
"359","           1-10   998.6  3- 6  2236.0  5- 6  1984.7  7-10   461.8 10-14     0.0"
"360","           1-11  1560.4  3- 7  1529.8  5- 7  1677.2  7-11   751.9 11-12   145.9"
"361","           1-12   188.6  3- 8  2574.8  5- 8  2801.1  7-12    50.5 11-13     0.0"
"362","           1-13     0.0  3- 9   254.1  5- 9   275.5  7-13     0.0 11-14     0.0"
"363","           1-14     0.0  3-10  2729.1  5-10  2508.2  7-14     0.0 12-13     0.0"
"364","           2- 3   148.1  3-11  3297.8  5-11  2953.5  8- 9   109.8 12-14     0.0"
"365","           2- 4    10.8  3-12   356.7  5-12   463.6  8-10   762.2 13-14     0.0"
"366","           2- 5   247.2  3-13     0.0  5-13     0.0  8-11  1596.2  0- 0     0.0"
"367","           2- 6    95.1  3-14     0.0  5-14     0.0  8-12   120.9  0- 0     0.0"
"368","           2- 7    37.2  4- 5   669.7  6- 7   690.4  8-13     0.0  0- 0     0.0"
"369","           2- 8    84.4  4- 6   319.8  6- 8  1520.9  8-14     0.0  0- 0     0.0"
"370","────────────────────────────────────────"
"371","매출액 단식:     35,903,400    연식:     52,246,800      복식:  1,859,875,000"
"372","       복연:    312,630,800    쌍식:    846,720,800      삼복:    667,431,500"
"373","       합계:  3,774,808,300"
"374","────────────────────────────────────────"
"375","배당률 단:⑨  3.2       연:⑨  1.2⑫  1.2②  1.2       복:⑨⑫     4.7   4F:50.2"
"376","                                                                         3F:39.3"
"377","                        쌍:⑨⑫     8.3   "
"378","     복연:⑨⑫   1.8   ⑨②   1.5   ⑫②   1.6"
"379","     삼복:⑨⑫②2.5       "
"380","────────────────────────────────────────"
"381","펄 롱:13.9 10.9 12.2   12.4   14.7   "
"382","통과M:  200  400  600    800    1000"
"383","통과T:13.9 24.8 37.0 0:49.4 1:04.1 "
"384","────────────────────────────────────────"
"385","통과순위 S-1F : (2,12),9,(3,4,11),(6,7,8)-(1,5,10)      "
"386","           C1 :                                         "
"387","           C2 :                                         "
"388","           C3 : (2,12),9,(3,4,11),(6,7,8)-(1,5,10)      "
"389","           C4 : (2,12)-9=3,(6,4,7)-(1,5),(10,11,8)      "
"390","         G-1F : 12,(2,9)≡(4,7)-(1,6,5,8),10,11-3        "
"391","──────────────────────────────────────────────────────"
"392","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"393","──────────────────────────────────────────────────────"
"394","기수   10      김정준            과태금       100,000원                    출발 후 등자빠져 추진못함                         "
