"","x"
"51","           1- 3   528.6  2-10   220.8  4- 8    33.2  6-10   414.3  9-11     0.0"
"52","           1- 4    55.0  2-11     0.0  4- 9    35.6  6-11     0.0  9-12     0.0"
"53","           1- 5   440.6  2-12     0.0  4-10   493.5  6-12     0.0  9-13     0.0"
"54","           1- 6    28.6  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"55","           1- 7   216.2  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"56","           1- 8     7.4  3- 4   894.7  4-13     0.0  7- 8   100.9 10-12     0.0"
"57","           1- 9    10.7  3- 5  2041.0  4-14     0.0  7- 9   140.4 10-13     0.0"
"58","           1-10   300.9  3- 6  1021.0  5- 6   651.0  7-10  1149.7 10-14     0.0"
"59","           1-11     0.0  3- 7  2808.0  5- 7  1409.2  7-11     0.0 11-12     0.0"
"60","           1-12     0.0  3- 8   314.4  5- 8   217.3  7-12     0.0 11-13     0.0"
"61","           1-13     0.0  3- 9   445.9  5- 9   328.5  7-13     0.0 11-14     0.0"
"62","           1-14     0.0  3-10  2157.4  5-10  1869.3  7-14     0.0 12-13     0.0"
"63","           2- 3   364.6  3-11     0.0  5-11     0.0  8- 9     3.8 12-14     0.0"
"64","           2- 4    39.9  3-12     0.0  5-12     0.0  8-10   145.5 13-14     0.0"
"65","           2- 5   337.3  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"66","           2- 6    19.8  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"67","           2- 7   175.1  4- 5   591.4  6- 7   256.7  8-13     0.0  0- 0     0.0"
"68","           2- 8     4.7  4- 6    80.4  6- 8    13.4  8-14     0.0  0- 0     0.0"
"69","────────────────────────────────────────"
"70","매출액 단식:     23,014,900    연식:     41,098,500      복식:  1,093,184,700"
"71","       복연:    170,203,500    쌍식:    390,656,000      삼복:    433,291,000"
"72","       합계:  2,151,448,600"
"73","────────────────────────────────────────"
"74","배당률 단:⑨  2.6       연:⑨  1.4⑥  2.4⑧  1.2       복:⑨⑥    15.8   4F:50.9"
"75","                                                                         3F:38.0"
"76","                        쌍:⑨⑥    23.0   "
"77","     복연:⑨⑥   5.2   ⑨⑧   1.9   ⑥⑧   5.0"
"78","     삼복:⑨⑥⑧11.8      "
"79","────────────────────────────────────────"
"80","펄 롱:13.5 11.9 12.9   12.8   11.6   13.6   "
"81","통과M:  200  400  600    800    1000   1200"
"82","통과T:13.5 25.4 38.3 0:51.1 1:02.7 1:16.3 "
"83","────────────────────────────────────────"
"84","통과순위 S-1F : (^8,9),(4,6),(1,2),10,(5,7)=3           "
"85","           C1 :                                         "
"86","           C2 :                                         "
"87","           C3 : 8,9,(4,6),2,(1,7),(5,10)-3              "
"88","           C4 : (^8,9),(4,6)-(2,7),1,(5,10,3)           "
"89","         G-1F : 9=8-6-2,4,(1,7)-(5,10,3)                "
"90","──────────────────────────────────────────────────────"
"91","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"92","──────────────────────────────────────────────────────"
"93","기수    4      한창민            견책                                      결승선 통과 직전 외사, 10주행영향                 "
"94","마필    3      마이패밀리        출발심사                                  출발불량                                          "
"95","마필    6      무브먼트          출발심사                                  진입불량                                          "
"96","──────────────────────────────────────────────────────"
"97",""
"98",""
"99","제목 : 11년05월07일(토)  제 2경주"
"100",""
"101","(서울) 제33일 1200M 혼4    마령        경주명 : 일반                        "
"102","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:양호  (9%)"
"103","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"104","부가상금:      0천원       0천원       0천원"
"105","────────────────────────────────────────"
"106","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"107","────────────────────────────────────────"
"108","  1    9  큰용맹           호     수     2    53.0   조경호 신우철   이건행           "
"109","  2   10  샛별사랑         한     암     4    50.0   김혜선 최영주   이미경           "
"110","  3    3  명수재           한     수     3    52.0   이기회 김순근   안태건           "
"111","  4    4  선더붐           미     수     3    54.0   박태종 박흥진   변완석           "
"112","  5   12  코리안볼트       미     암     3    53.0   양희진 김문갑   장석은           "
"113","  6    6  플로리다의별     미     수     3    54.0   문정균 김대근   최상섭           "
"114","  7    5  우승예찬         한     수     4    54.0   최원준 서홍수   김지영           "
"115","  8    1  당대여걸         한     암     4    52.0   황순도 김윤섭   박종률           "
"116","  9   11  버니스케이       뉴     거     3    55.0   원정일 박종곤   김광두           "
"117"," 10    2  초원대장         한     거     4    54.0   조인권 최상식   조동식           "
"118"," 11    7  조이오브리빙     미     암     3    51.0   장추열 배대선   강종우           "
"119"," 12    8  수성대사         미     거     3    54.0   문세영 하재흥   (주)수성         "
"120","────────────────────────────────────────"
"121","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"122","────────────────────────────────────────"
"123","  1    9  큰용맹           501( +8) 1:16.7            8-  -  - 7- 5- 3"
"124","  2   10  샛별사랑         461(-11) 1:16.7  코        1-  -  - 1- 1- 1"
"125","  3    3  명수재           490( +5) 1:16.9  1         2-  -  - 2- 2- 2"
"126","  4    4  선더붐           527( +0) 1:17.3  2½       3-  -  - 4- 4- 4"
"127","  5   12  코리안볼트       458( +4) 1:18.4  6        10-  -  -10-10- 9"
"128","  6    6  플로리다의별     479( -3) 1:18.7  1½      11-  -  -11-11-10"
"129","  7    5  우승예찬         407( +4) 1:19.0  2         7-  -  - 8- 8- 6"
"130","  8    1  당대여걸         472(-10) 1:19.4  2         9-  -  - 9- 9-11"
"131","  9   11  버니스케이       429(+13) 1:19.5  ½        6-  -  - 6- 6- 8"
"132"," 10    2  초원대장         442( +2) 1:19.7  1         4-  -  - 3- 3- 5"
"133"," 11    7  조이오브리빙     486( -9) 1:20.0  2         5-  -  - 5- 7- 7"
"134"," 12    8  수성대사         474( -6) 1:20.6  3        12-  -  -12-12-12"
"135","────────────────────────────────────────"
"136","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"137","────────────────────────────────────────"
"138","  1    9   38.6    0:14.2                  0:25.7  0:44.4  13.2       2.5    1.2"
"139","  2   10   39.4    0:13.5                  0:24.9  0:43.6  13.9       2.0    1.3"
"140","  3    3   39.4    0:13.8                  0:25.2  0:43.8  14.1      12.3    2.3"
"141","  4    4   39.5    0:13.8                  0:25.4  0:44.2  13.8      15.8    3.0"
"142","  5   12   39.5    0:14.4                  0:26.3  0:45.4  13.7      30.5    4.0"
"143","  6    6   39.3    0:14.8                  0:27.1  0:46.0  13.7      17.3    3.0"
"144","  7    5   40.3    0:14.2                  0:26.1  0:45.1  14.3     309.7   29.6"
"145","  8    1   40.5    0:14.4                  0:26.3  0:45.4  14.3     177.2   28.4"
"146","  9   11   41.3    0:14.0                  0:25.6  0:44.4  14.8     143.1   12.2"
"147"," 10    2   41.9    0:14.0                  0:25.4  0:44.2  15.3      25.2    5.6"
"148"," 11    7   41.8    0:14.0                  0:25.6  0:44.5  15.3      98.1    8.1"
"149"," 12    8   40.2    0:15.9                  0:27.8  0:47.0  13.9      18.1    3.0"
"150","────────────────────────────────────────"
"151","(복승식 배당률)"
"152","           1- 2  1247.8  2- 9    39.2  4- 7   363.1  6- 9    19.7  9-10     2.2"
"153","           1- 3   922.7  2-10    28.6  4- 8    77.3  6-10    13.7  9-11   108.1"
"154","           1- 4  1377.8  2-11  1052.5  4- 9    16.2  6-11   624.5  9-12    32.2"
"155","           1- 5  5339.3  2-12   299.1  4-10    15.0  6-12   112.7  9-13     0.0"
"156","           1- 6  1413.0  2-13     0.0  4-11   432.8  6-13     0.0  9-14     0.0"
"157","           1- 7  2714.1  2-14     0.0  4-12   180.0  6-14     0.0 10-11    87.2"
"158","           1- 8  1555.8  3- 4    43.1  4-13     0.0  7- 8   398.9 10-12    24.6"
"159","           1- 9   454.7  3- 5  1162.7  4-14     0.0  7- 9    92.1 10-13     0.0"
"160","           1-10   319.5  3- 6    58.1  5- 6  1403.6  7-10    57.0 10-14     0.0"
"161","           1-11  3357.9  3- 7   280.0  5- 7  3014.3  7-11  1459.7 11-12   560.5"
"162","           1-12  2499.6  3- 8    83.6  5- 8  1316.4  7-12   608.6 11-13     0.0"
"163","           1-13     0.0  3- 9    14.0  5- 9   427.5  7-13     0.0 11-14     0.0"
"164","           1-14     0.0  3-10     9.4  5-10   271.2  7-14     0.0 12-13     0.0"
"165","           2- 3    79.8  3-11   355.4  5-11  2992.4  8- 9    24.2 12-14     0.0"
"166","           2- 4   141.4  3-12   118.4  5-12  2180.8  8-10    17.4 13-14     0.0"
"167","           2- 5  2527.7  3-13     0.0  5-13     0.0  8-11   710.0  0- 0     0.0"
"168","           2- 6   169.1  3-14     0.0  5-14     0.0  8-12   134.2  0- 0     0.0"
"169","           2- 7   484.3  4- 5  1105.4  6- 7   383.3  8-13     0.0  0- 0     0.0"
"170","           2- 8   194.0  4- 6    67.2  6- 8    76.1  8-14     0.0  0- 0     0.0"
"171","────────────────────────────────────────"
"172","매출액 단식:     23,034,700    연식:     49,902,500      복식:  1,295,340,500"
"173","       복연:    226,137,500    쌍식:    458,530,400      삼복:    548,388,600"
"174","       합계:  2,601,334,200"
"175","────────────────────────────────────────"
"176","배당률 단:⑨  2.5       연:⑨  1.2⑩  1.3③  2.3       복:⑨⑩     2.2   4F:51.8"
"177","                                                                         3F:39.4"
"178","                        쌍:⑨⑩     4.8   "
"179","     복연:⑨⑩   1.5   ⑨③   3.7   ⑩③   3.3"
"180","     삼복:⑨⑩③5.8       "
"181","────────────────────────────────────────"
"182","펄 롱:13.5 11.4 12.4   13.0   12.5   13.9   "
"183","통과M:  200  400  600    800    1000   1200"
"184","통과T:13.5 24.9 37.3 0:50.3 1:02.8 1:16.7 "
"185","────────────────────────────────────────"
"186","통과순위 S-1F : 10,(3,4),(2,7,11),(5,9),(1,12)-6=8      "
"187","           C1 :                                         "
"188","           C2 :                                         "
"189","           C3 : 10,3,(2,4),(9,7,11)-5,(1,12)=6-8        "
"190","           C4 : 10,3-(2,4),(9,7,11)-5,(1,12)-6=8        "
"191","         G-1F : (10,3)-(9,4)=2,(5,7,11,12),(1,6)≡8      "
"192","──────────────────────────────────────────────────────"
"193","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"194","──────────────────────────────────────────────────────"
"195","기수   12      양희진            과태금       30,000원                     결승선 직선주로 채찍 놓침                         "
"196","──────────────────────────────────────────────────────"
"197",""
"198",""
"199","제목 : 11년05월07일(토)  제 3경주"
"200",""
"201","(서울) 제33일 1000M 국6    마령        경주명 : 일반                        "
"202","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (9%)"
"203","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"204","부가상금:      0천원       0천원       0천원"
"205","────────────────────────────────────────"
"206","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"207","────────────────────────────────────────"
"208","  1    5  대성강호         한     수     3    54.0   박을운 구자흥   김석헌           "
"209","  2   11  헌팅타임         한(포) 거     3    54.0   유상완 김점오   장석영           "
"210","  3    9  푸른새벽         한     암     3    53.0   박병윤 양재철   김병현           "
"211","  4    2  대행수           한     거     3    54.0   박태종 배휴준   김길중           "
"212","  5    1  라피존           한     수     3    52.0   박상우 김일성   김재성a          "
"213","  6    4  안성파티         한     수     3    54.0   부민호 홍대유   장재형           "
"214","  7    6  보난자           한     거     3    54.0   양희진 김문갑   김채겸           "
"215","  8   10  햇빛사랑         한     수     3    54.0   문세영 우창구   장수영           "
"216","  9    3  플라이           한     암     3    53.0   김석봉 정지은   최여경           "
"217"," 10    7  블루매직         한     수     3    54.0   이동국 안해양   이덕자           "
"218"," 11    8  보헤미안러브     한     거     3    54.0   원정일 정호익   박재범           "
"219","────────────────────────────────────────"
"220","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"221","────────────────────────────────────────"
"222","  1    5  대성강호         464( -6) 1:03.4            1-  -  - 1- 1- 1"
"223","  2   11  헌팅타임         462( -3) 1:03.8  2         6-  -  - 6- 6- 4"
"224","  3    9  푸른새벽         440( +1) 1:03.8  머리      2-  -  - 2- 5- 3"
"225","  4    2  대행수           445(-10) 1:04.0  1         7-  -  - 7- 7- 5"
"226","  5    1  라피존           473( +8) 1:04.2  1¼       3-  -  - 3- 2- 2"
"227","  6    4  안성파티         434( -6) 1:04.6  2         8-  -  - 8- 8- 6"
"228","  7    6  보난자           444( +0) 1:04.6  ½        4-  -  - 4- 3- 7"
"229","  8   10  햇빛사랑         415( -4) 1:04.6  머리     11-  -  -11-11- 9"
"230","  9    3  플라이           466( +0) 1:05.5  5         9-  -  - 9- 9-10"
"231"," 10    7  블루매직         457( -1) 1:05.9  2½      10-  -  -10-10-11"
"232"," 11    8  보헤미안러브     434( -2) 1:06.1  1         5-  -  - 5- 4- 8"
"233","────────────────────────────────────────"
"234","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"235","────────────────────────────────────────"
"236","  1    5   39.0    0:13.7                  0:13.7  0:30.5  14.2       2.8    1.3"
"237","  2   11   39.0    0:14.2                  0:14.2  0:31.0  14.0       2.7    1.4"
"238","  3    9   39.2    0:13.8                  0:13.8  0:30.7  14.0       8.1    2.1"
"239","  4    2   39.0    0:14.3                  0:14.3  0:31.1  14.0      30.9    4.8"
"240","  5    1   39.6    0:14.0                  0:14.0  0:30.7  14.4       8.1    2.1"
"241","  6    4   39.4    0:14.4                  0:14.4  0:31.3  14.4      54.4   11.0"
"242","  7    6   40.0    0:14.0                  0:14.0  0:30.7  14.4      23.8    6.9"
"243","  8   10   37.6    0:15.9                  0:15.9  0:33.2  13.2      10.5    2.3"
"244","  9    3   39.1    0:14.8                  0:14.8  0:32.8  13.8     202.1   31.1"
"245"," 10    7   39.3    0:15.1                  0:15.1  0:32.8  14.1      78.1   14.5"
"246"," 11    8   41.5    0:14.0                  0:14.0  0:30.7  15.6      13.3    3.1"
"247","────────────────────────────────────────"
"248","(복승식 배당률)"
"249","           1- 2    66.4  2- 9    79.7  4- 7   869.0  6- 9    69.3  9-10    31.6"
"250","           1- 3  1055.0  2-10    78.1  4- 8   233.3  6-10   115.3  9-11    10.7"
"251","           1- 4   127.0  2-11    36.5  4- 9   152.8  6-11    52.5  9-12     0.0"
"252","           1- 5    10.7  2-12     0.0  4-10   150.4  6-12     0.0  9-13     0.0"
"253","           1- 6   119.4  2-13     0.0  4-11    62.5  6-13     0.0  9-14     0.0"
"254","           1- 7   411.9  2-14     0.0  4-12     0.0  6-14     0.0 10-11    11.9"
"255","           1- 8    48.0  3- 4  1850.9  4-13     0.0  7- 8   368.4 10-12     0.0"
"256","           1- 9    29.3  3- 5   436.2  4-14     0.0  7- 9   305.3 10-13     0.0"
"257","           1-10    30.6  3- 6  2597.7  5- 6    27.1  7-10   430.0 10-14     0.0"
"258","           1-11    11.9  3- 7  2803.3  5- 7   103.8  7-11   181.4 11-12     0.0"
"259","           1-12     0.0  3- 8  1417.6  5- 8    15.5  7-12     0.0 11-13     0.0"
"260","           1-13     0.0  3- 9  1368.6  5- 9     9.1  7-13     0.0 11-14     0.0"
"261","           1-14     0.0  3-10  1608.8  5-10    12.1  7-14     0.0 12-13     0.0"
"262","           2- 3  1055.8  3-11   638.8  5-11     4.6  8- 9    36.9 12-14     0.0"
"263","           2- 4   321.3  3-12     0.0  5-12     0.0  8-10    41.5 13-14     0.0"
"264","           2- 5    27.9  3-13     0.0  5-13     0.0  8-11    20.4  0- 0     0.0"
"265","           2- 6   210.8  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"266","           2- 7   652.1  4- 5    50.9  6- 7   499.0  8-13     0.0  0- 0     0.0"
"267","           2- 8   121.7  4- 6   355.0  6- 8    90.8  8-14     0.0  0- 0     0.0"
"268","────────────────────────────────────────"
"269","매출액 단식:     26,783,400    연식:     55,573,700      복식:  1,644,751,800"
"270","       복연:    219,644,500    쌍식:    451,794,100      삼복:    545,839,500"
"271","       합계:  2,944,387,000"
"272","────────────────────────────────────────"
"273","배당률 단:⑤  2.8       연:⑤  1.3⑪  1.4⑨  2.1       복:⑤⑪     4.6   4F:49.7"
"274","                                                                         3F:39.0"
"275","                        쌍:⑤⑪     7.9   "
"276","     복연:⑤⑪   1.9   ⑤⑨   3.5   ⑪⑨   3.8"
"277","     삼복:⑤⑪⑨7.9       "
"278","────────────────────────────────────────"
"279","펄 롱:13.7 10.7 12.3   12.5   14.2   "
"280","통과M:  200  400  600    800    1000"
"281","통과T:13.7 24.4 36.7 0:49.2 1:03.4 "
"282","────────────────────────────────────────"
"283","통과순위 S-1F : (^5,9),(1,6,8),(2,11),4-3,7=10          "
"284","           C1 :                                         "
"285","           C2 :                                         "
"286","           C3 : (^5,9),(1,6,8),(2,11),4-3,7=10          "
"287","           C4 : 5,(1,6,8,9),(2,11),4=(3,7)-10           "
"288","         G-1F : 5-(1,9,11),2,(4,6),8=10,(3,7)           "
"289","──────────────────────────────────────────────────────"
"290","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"291","──────────────────────────────────────────────────────"
"292","마필   10      햇빛사랑          출발심사                                  출발불량                                          "
"293","──────────────────────────────────────────────────────"
"294",""
"295",""
"296","제목 : 11년05월07일(토)  제 4경주"
"297",""
"298","(서울) 제33일 1000M 국6    마령        경주명 : 일반                        "
"299","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (9%)"
"300","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"301","부가상금:      0천원       0천원       0천원"
"302","────────────────────────────────────────"
"303","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"304","────────────────────────────────────────"
"305","  1    4  갓이븐           한(포) 암     3    49.0   김정준 김호     허영희           "
"306","  2    1  하이웰           한     수     3    54.0   박태종 곽영효   퓨리나코리아     "
"307","  3    2  플러스원         한     암     3    53.0   조경호 정호익   이건행           "
"308","  4    3  비해피           한     수     3    54.0   양희진 임봉춘   김철             "
"309","  5    8  하늘에여왕       한     암     3    51.0   박상우 김일성   현태봉           "
"310","  6    7  우리야           한     거     3    52.0   장추열 배대선   변영남           "
"311","  7    6  필승제일         한     암     3    51.0   김혜선 양재철   박성구           "
"312","  8    5  즐거운세상       한     거     3    54.0   고성이 신삼영   (주)케이씨피     "
"313","  9    9  베스트에이스     한     수     3    54.0   조인권 최상식   장재형           "
"314"," 10   10  마이드림         한     암     3    53.0   김영진 서인석   구경회           "
"315","────────────────────────────────────────"
"316","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"317","────────────────────────────────────────"
"318","  1    4  갓이븐           463( -2) 1:03.2            2-  -  - 2- 2- 3"
"319","  2    1  하이웰           460( +0) 1:03.2  코        3-  -  - 3- 3- 2"
"320","  3    2  플러스원         428( -9) 1:03.3  ½        1-  -  - 1- 1- 1"
"321","  4    3  비해피           477( -8) 1:03.3  머리      6-  -  - 6- 6- 4"
"322","  5    8  하늘에여왕       456( +6) 1:04.3  6         5-  -  - 5- 5- 5"
"323","  6    7  우리야           455( -4) 1:04.3  목        8-  -  - 8- 8- 9"
"324","  7    6  필승제일         420( +0) 1:04.4  ¾        4-  -  - 4- 4- 6"
"325","  8    5  즐거운세상       434( -7) 1:04.5  ½        9-  -  - 9-10- 8"
"326","  9    9  베스트에이스     468( +9) 1:04.9  2½       7-  -  - 7- 7- 7"
"327"," 10   10  마이드림         459( +2) 1:06.3  8        10-  -  -10- 9-10"
"328","────────────────────────────────────────"
"329","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"330","────────────────────────────────────────"
"331","  1    4   38.5    0:13.7                  0:13.7  0:30.9  13.6      11.0    1.9"
"332","  2    1   38.3    0:13.8                  0:13.8  0:31.1  13.6       1.2    1.0"
"333","  3    2   38.6    0:13.6                  0:13.6  0:30.9  13.7       6.4    1.6"
"334","  4    3   38.0    0:14.2                  0:14.2  0:31.7  13.1      11.2    2.2"
"335","  5    8   39.0    0:14.0                  0:14.0  0:31.6  13.9      23.8    3.1"
"336","  6    7   38.1    0:14.6                  0:14.6  0:32.4  13.2      98.7    9.2"
"337","  7    6   39.3    0:14.0                  0:14.0  0:31.4  13.9      36.5    2.6"
"338","  8    5   38.3    0:14.8                  0:14.8  0:32.4  13.5     124.9    7.8"
"339","  9    9   39.5    0:14.2                  0:14.2  0:31.8  13.9      84.8    7.5"
"340"," 10   10   40.4    0:14.8                  0:14.8  0:32.4  14.5     176.9   17.5"
"341","────────────────────────────────────────"
"342","(복승식 배당률)"
"343","           1- 2     2.6  2- 9   131.4  4- 7   241.6  6- 9   399.5  9-10  1426.9"
"344","           1- 3     4.6  2-10   380.1  4- 8    68.2  6-10  1146.7  9-11     0.0"
"345","           1- 4     4.8  2-11     0.0  4- 9   146.6  6-11     0.0  9-12     0.0"
"346","           1- 5    46.1  2-12     0.0  4-10   433.3  6-12     0.0  9-13     0.0"
"347","           1- 6     9.7  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"348","           1- 7    37.3  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"349","           1- 8    12.2  3- 4    36.8  4-13     0.0  7- 8   455.6 10-12     0.0"
"350","           1- 9    34.1  3- 5   348.5  4-14     0.0  7- 9   786.3 10-13     0.0"
"351","           1-10    69.6  3- 6   120.3  5- 6   534.7  7-10  1758.7 10-14     0.0"
"352","           1-11     0.0  3- 7   354.3  5- 7  1010.7  7-11     0.0 11-12     0.0"
"353","           1-12     0.0  3- 8   135.4  5- 8   522.4  7-12     0.0 11-13     0.0"
"354","           1-13     0.0  3- 9   367.2  5- 9  1056.6  7-13     0.0 11-14     0.0"
"355","           1-14     0.0  3-10   248.6  5-10  1469.3  7-14     0.0 12-13     0.0"
"356","           2- 3    31.0  3-11     0.0  5-11     0.0  8- 9   376.4 12-14     0.0"
"357","           2- 4    18.9  3-12     0.0  5-12     0.0  8-10   985.1 13-14     0.0"
"358","           2- 5   207.5  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"359","           2- 6    47.7  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"360","           2- 7   202.7  4- 5   204.1  6- 7   434.9  8-13     0.0  0- 0     0.0"
"361","           2- 8    53.0  4- 6    59.5  6- 8   134.1  8-14     0.0  0- 0     0.0"
"362","────────────────────────────────────────"
"363","매출액 단식:     33,850,500    연식:     53,420,300      복식:  1,702,761,000"
"364","       복연:    336,219,500    쌍식:    826,598,100      삼복:    829,786,500"
"365","       합계:  3,782,635,900"
"366","────────────────────────────────────────"
"367","배당률 단:④ 11.0       연:④  1.9①  1.0②  1.6       복:④①     4.8   4F:49.6"
"368","                                                                         3F:38.5"
"369","                        쌍:④①    16.6   "
"370","     복연:④①   2.2   ④②   4.0   ①②   1.6"
"371","     삼복:④①②4.6       "
"372","────────────────────────────────────────"
"373","펄 롱:13.6 11.1 12.4   12.5   13.6   "
"374","통과M:  200  400  600    800    1000"
"375","통과T:13.6 24.7 37.1 0:49.6 1:03.2 "
"376","────────────────────────────────────────"
"377","통과순위 S-1F : (^2,4),1,(6,8),(3,9)-7,(5,10)           "
"378","           C1 :                                         "
"379","           C2 :                                         "
"380","           C3 : (^2,4),1,(6,8),(3,9)-7,(5,10)           "
"381","           C4 : (2,4),1,6,(3,8),9-(7,10,5)              "
"382","         G-1F : (2,1,4)-3,(6,8)-(7,9,5)-10              "
"383","──────────────────────────────────────────────────────"
"384","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"385","──────────────────────────────────────────────────────"
"386","특 "
"387","기 "
"388","사 "
"389","항"
"390","──────────────────────────────────────────────────────"
"391",""
"392",""
"393","제목 : 11년05월07일(토)  제 5경주"
"394",""
"395","(서울) 제33일 1300M 국5    마령        경주명 : 일반                        "
"396","경주조건:     800점이하  3세이상                    날씨:맑음 주로:양호  (9%)"
"397","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"398","부가상금:      0천원       0천원       0천원"
"399","────────────────────────────────────────"
"400","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"401","────────────────────────────────────────"
