"","x"
"51","  6    9   40.0    0:14.5                  0:26.7  0:45.8  13.6     258.0   41.6"
"52","  7    4   40.0    0:15.3                  0:27.0  0:46.2  13.8      48.4    7.4"
"53","  8    3   39.6    0:15.0                  0:27.2  0:46.5  13.9     140.5   29.2"
"54","  9   13   41.3    0:14.5                  0:26.3  0:45.4  14.3      63.5    8.8"
"55"," 10    6   42.2    0:13.8                  0:25.3  0:44.8  15.3      17.5    3.0"
"56"," 11    8   41.5    0:14.3                  0:26.1  0:45.4  14.7      63.2    7.2"
"57"," 12    5   41.3    0:14.5                  0:26.6  0:45.8  14.8      36.7    7.8"
"58"," 13    1   41.1    0:15.0                  0:27.0  0:46.2  14.7      61.7   10.9"
"59"," 14    7   43.4    0:13.8                  0:25.3  0:44.8  16.1      94.2    9.5"
"60","────────────────────────────────────────"
"61","(복승식 배당률)"
"62","           1- 2   363.2  2- 9  2621.4  4- 7   962.0  6- 9  1853.8  9-10   914.9"
"63","           1- 3  2128.2  2-10    40.3  4- 8   576.3  6-10    36.2  9-11  6465.8"
"64","           1- 4   720.9  2-11  1609.3  4- 9  3308.2  6-11  1896.2  9-12   397.1"
"65","           1- 5   876.0  2-12    13.0  4-10   111.5  6-12    11.4  9-13  4383.8"
"66","           1- 6   444.8  2-13   431.5  4-11  4556.1  6-13   331.5  9-14  1158.0"
"67","           1- 7  2134.1  2-14    41.8  4-12    34.0  6-14    36.8 10-11   628.0"
"68","           1- 8   709.0  3- 4  1243.5  4-13   764.1  7- 8   927.4 10-12     4.6"
"69","           1- 9  6140.5  3- 5  1751.1  4-14    99.6  7- 9  5142.0 10-13   160.9"
"70","           1-10   260.8  3- 6  1384.0  5- 6   133.2  7-10   212.3 10-14    14.2"
"71","           1-11  4488.5  3- 7  3234.4  5- 7   499.2  7-11  5294.6 11-12   275.8"
"72","           1-12    68.4  3- 8  2665.6  5- 8   606.0  7-12    64.4 11-13  2269.9"
"73","           1-13  1253.8  3- 9  8664.0  5- 9  3606.6  7-13  1514.7 11-14   592.5"
"74","           1-14   226.8  3-10   613.3  5-10    78.8  7-14   226.5 12-13    43.1"
"75","           2- 3   965.5  3-11  7978.4  5-11  3797.6  8- 9  3319.3 12-14     2.2"
"76","           2- 4   197.3  3-12   209.6  5-12    25.9  8-10   113.2 13-14   102.5"
"77","           2- 5   170.7  3-13  1855.2  5-13   784.3  8-11  3501.3  0- 0     0.0"
"78","           2- 6    69.3  3-14   727.7  5-14    75.7  8-12    37.9  0- 0     0.0"
"79","           2- 7   530.8  4- 5   349.4  6- 7   267.0  8-13   725.4  0- 0     0.0"
"80","           2- 8   246.7  4- 6   166.5  6- 8   241.1  8-14   100.0  0- 0     0.0"
"81","────────────────────────────────────────"
"82","매출액 단식:     19,509,400    연식:     40,101,800      복식:    953,035,800"
"83","       복연:    214,676,900    쌍식:    373,111,400      삼복:    401,115,100"
"84","       합계:  2,001,550,400"
"85","────────────────────────────────────────"
"86","배당률 단:⑫  1.5       연:⑫  1.1⑩  1.5⑪ 32.6       복:⑫⑩     4.6   4F:52.5"
"87","                                                                         3F:39.8"
"88","                        쌍:⑫⑩     6.6   "
"89","     복연:⑫⑩   2.1   ⑫⑪  51.3   ⑩⑪ 115.8"
"90","     삼복:⑫⑩⑪301.1     "
"91","────────────────────────────────────────"
"92","펄 롱:13.8 11.5 12.7   13.4   12.5   13.9   "
"93","통과M:  200  400  600    800    1000   1200"
"94","통과T:13.8 25.3 38.0 0:51.4 1:03.9 1:17.8 "
"95","────────────────────────────────────────"
"96","통과순위 S-1F : (6,7,14),(2,8,12),(5,9,10,11,13)-(1,3),4"
"97","           C1 :                                         "
"98","           C2 :                                         "
"99","           C3 : (6,7),14,(12,11),8,(2,10,13),(5,9),(1,4),3"
"100","           C4 : (6,7),(14,12,11),(8,2,10,13)-(5,9)-(1,4),3"
"101","         G-1F : 12-(14,10,11,2)-6-7,8,(4,3,5,13,9),1    "
"102","──────────────────────────────────────────────────────"
"103","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"104","──────────────────────────────────────────────────────"
"105","기수   12      정기용            기승정지 (과태금 가중) 2일(2011.02.26~2011.02.27)   출발 후 약100m 내사, 10, 9 영향                   "
"106","기수   14      조경호            기승정지 (과태금 가중) 2일(2011.02.26~2011.02.27)   출발 후 약100m 내사, 12영향                       "
"107","──────────────────────────────────────────────────────"
"108",""
"109",""
"110","제목 : 11년02월12일(토)  제 2경주"
"111",""
"112","(서울) 제 9일 1200M 혼4    마령        경주명 : 일반                        "
"113","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"114","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"115","부가상금:      0천원       0천원       0천원"
"116","────────────────────────────────────────"
"117","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"118","────────────────────────────────────────"
"119","  1    4  백호무적         미     수     3    54.0   최범현 김양선   명인환           "
"120","  2    1  댕기머리         뉴     거     3    55.0   문세영 서인석   고창범           "
"121","  3   13  모비디           미     수     3    54.0   박태종 박흥진   유준환           "
"122","  4    9  지상군주         미     거     3    54.0   조경호 김순근   박재천           "
"123","  5    7  스페셜데이       미     수     3    51.0   김혜선 서홍수   이미경           "
"124","  6    3  플로리다의별     미     수     3    54.0   문정균 김대근   최상섭           "
"125","  7    5  파워클린업       뉴     거     3    55.0   하마다 김효섭   민형근           "
"126","  8    2  사옥도           미     거     4    56.0   부민호 배휴준   허영희           "
"127","  9   12  언캐처블러너     미     거     3    54.0   조인권 배대선   이광수a          "
"128"," 10   14  무한투혼         뉴     거     5    56.0   정평수 지용훈   조용학           "
"129"," 11   10  킵베스트         호     수     2    53.0   정기용 최영주   이미경           "
"130"," 12    6  카퍼레이드       한     수     3    52.0   김철호 정지은   이영해           "
"131"," 13    8  골든임팩트       한     수     4    54.0   최원준 지용철   김선식           "
"132"," 14   11  비호지세         뉴     수     3    55.0   신대전 홍대유   노병석           "
"133","────────────────────────────────────────"
"134","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"135","────────────────────────────────────────"
"136","  1    4  백호무적         500( +0) 1:17.3            1-  -  - 2- 3- 2"
"137","  2    1  댕기머리         482( -1) 1:17.6  1½       3-  -  - 5- 5- 4"
"138","  3   13  모비디           502( -9) 1:17.7  1         9-  -  - 8- 8- 6"
"139","  4    9  지상군주         503( -3) 1:17.8  ½       10-  -  -10-10- 9"
"140","  5    7  스페셜데이       433( +6) 1:17.9  ½        6-  -  - 3- 2- 1"
"141","  6    3  플로리다의별     481( -4) 1:18.0  ½        5-  -  - 7- 7- 5"
"142","  7    5  파워클린업       485( -7) 1:18.1  ¾        7-  -  - 6- 6- 7"
"143","  8    2  사옥도           487( -1) 1:18.6  2½       8-  -  - 9- 9-10"
"144","  9   12  언캐처블러너     452( -1) 1:18.9  1¾       2-  -  - 1- 1- 3"
"145"," 10   14  무한투혼         464( -3) 1:18.9  코        4-  -  - 4- 4- 8"
"146"," 11   10  킵베스트         472( +2) 1:19.4  3        11-  -  -12-11-11"
"147"," 12    6  카퍼레이드       531( +9) 1:19.5  ½       12-  -  -11-12-13"
"148"," 13    8  골든임팩트       447( +4) 1:20.0  3        14-  -  -14-13-12"
"149"," 14   11  비호지세         472( +3) 1:23.2  18       13-  -  -13-14-14"
"150","────────────────────────────────────────"
"151","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"152","────────────────────────────────────────"
"153","  1    4   38.6    0:14.0                  0:26.1  0:45.4  12.9       1.7    1.0"
"154","  2    1   38.6    0:14.3                  0:26.3  0:45.6  13.0       6.5    1.7"
"155","  3   13   38.4    0:14.6                  0:26.6  0:45.9  12.8       4.9    1.6"
"156","  4    9   38.1    0:14.7                  0:27.1  0:46.2  12.6      12.3    3.2"
"157","  5    7   39.3    0:14.4                  0:26.1  0:45.3  13.6       9.2    2.4"
"158","  6    3   38.7    0:14.4                  0:26.6  0:45.9  13.1      19.7    2.6"
"159","  7    5   39.1    0:14.5                  0:26.4  0:45.6  13.0     223.7   19.0"
"160","  8    2   39.0    0:14.6                  0:27.0  0:46.2  13.3     211.5   28.6"
"161","  9   12   40.5    0:14.0                  0:25.8  0:45.2  14.3      43.9    5.2"
"162"," 10   14   40.0    0:14.3                  0:26.1  0:45.5  13.8     406.6   23.9"
"163"," 11   10   39.2    0:15.0                  0:27.4  0:46.8  13.3     167.8   22.2"
"164"," 12    6   39.2    0:15.2                  0:27.4  0:46.9  13.0     353.3   38.1"
"165"," 13    8   39.0    0:15.4                  0:28.0  0:47.6  13.5     147.8   23.3"
"166"," 14   11   41.8    0:15.2                  0:27.9  0:48.4  14.2     511.1   45.7"
"167","────────────────────────────────────────"
"168","(복승식 배당률)"
"169","           1- 2   441.6  2- 9  1589.6  4- 7     6.8  6- 9  3969.4  9-10  1232.2"
"170","           1- 3    31.0  2-10  6836.9  4- 8   249.1  6-10  9999.9  9-11  3299.2"
"171","           1- 4     5.7  2-11  9999.9  4- 9    10.9  6-11  9999.9  9-12   183.7"
"172","           1- 5   527.4  2-12  1950.4  4-10   178.6  6-12  3964.3  9-13    27.1"
"173","           1- 6  1993.1  2-13   867.3  4-11   637.1  6-13  1577.8  9-14  1691.3"
"174","           1- 7    26.6  2-14  6097.6  4-12    27.9  6-14  9999.9 10-11  9999.9"
"175","           1- 8  1072.3  3- 4     8.9  4-13     3.0  7- 8  1016.0 10-12  2005.9"
"176","           1- 9    36.2  3- 5  1030.1  4-14   323.9  7- 9    41.0 10-13   621.5"
"177","           1-10   632.8  3- 6  3609.6  5- 6  4765.7  7-10  1088.1 10-14  7416.6"
"178","           1-11  1866.7  3- 7    42.7  5- 7   799.9  7-11  2824.3 11-12  3972.7"
"179","           1-12    82.6  3- 8  1719.0  5- 8  6902.5  7-12    91.5 11-13  1522.2"
"180","           1-13    15.7  3- 9    66.9  5- 9  1156.1  7-13    17.6 11-14  9999.9"
"181","           1-14   969.9  3-10  1489.2  5-10  9936.0  7-14  1045.8 12-13    68.2"
"182","           2- 3   982.7  3-11  3362.0  5-11  9999.9  8- 9  1409.6 12-14  2189.9"
"183","           2- 4   266.7  3-12   137.8  5-12  1353.0  8-10  7709.8 13-14   662.1"
"184","           2- 5  4574.7  3-13    25.2  5-13   617.0  8-11  9999.9  0- 0     0.0"
"185","           2- 6  9463.9  3-14  1963.9  5-14  9999.9  8-12  3556.1  0- 0     0.0"
"186","           2- 7   989.8  4- 5   163.0  6- 7  1869.0  8-13   674.2  0- 0     0.0"
"187","           2- 8  6117.5  4- 6   530.1  6- 8  9999.9  8-14  9967.8  0- 0     0.0"
"188","────────────────────────────────────────"
"189","매출액 단식:     20,889,200    연식:     43,251,300      복식:  1,282,157,800"
"190","       복연:    226,925,600    쌍식:    437,831,700      삼복:    436,665,000"
"191","       합계:  2,447,720,600"
"192","────────────────────────────────────────"
"193","배당률 단:④  1.7       연:④  1.0①  1.7⑬  1.6       복:④①     5.7   4F:51.5"
"194","                                                                         3F:38.9"
"195","                        쌍:④①     7.8   "
"196","     복연:④①   2.7   ④⑬   1.8   ①⑬   4.0"
"197","     삼복:④①⑬6.6       "
"198","────────────────────────────────────────"
"199","펄 롱:14.0 11.8 12.6   13.5   12.4   13.0   "
"200","통과M:  200  400  600    800    1000   1200"
"201","통과T:14.0 25.8 38.4 0:51.9 1:04.3 1:17.3 "
"202","────────────────────────────────────────"
"203","통과순위 S-1F : (4,12),(3,1,7,14),(2,5,13),9,10,(6,11),8"
"204","           C1 :                                         "
"205","           C2 :                                         "
"206","           C3 : 12,(4,7,14),(1,5),(3,13)-(2,9),(6,10)-(8,11)"
"207","           C4 : (^12,7),(4,14),(1,5),(3,13),(2,9)-(6,10)-8=11"
"208","         G-1F : (^7,4),(12,1),(3,13),(5,14,9),2=10-(8,6)≡11"
"209","──────────────────────────────────────────────────────"
"210","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"211","──────────────────────────────────────────────────────"
"212","기수   14      정평수            과태금       50,000원                     출발 후 약200m 내사 13, 10,9영향                  "
"213","──────────────────────────────────────────────────────"
"214",""
"215",""
"216","제목 : 11년02월12일(토)  제 3경주"
"217",""
"218","(서울) 제 9일 1000M 국6    마령        경주명 : 일반                        "
"219","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"220","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"221","부가상금:      0천원       0천원       0천원"
"222","────────────────────────────────────────"
"223","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"224","────────────────────────────────────────"
"225","  1    7  홀리몬태나       한(포) 수     3    54.0   문세영 하재흥   김병현           "
"226","  2   10  우진여제         한     암     3    53.0   최범현 김양선   홍평우           "
"227","  3    3  실버캣           한     암     3    53.0   함완식 김윤섭   박정열           "
"228","  4    1  강한여신         한     암     3    53.0   윤영민 서홍수   이필승           "
"229","  5    4  분수령           한     암     3    53.0   부민호 정호익   김정철           "
"230","  6    5  브렌트강자       한     수     3    54.0   정기용 박원덕   가명풍           "
"231","  7    2  라온히어로       한     수     3    54.0   조경호 박천서   라온건설         "
"232","  8    8  브레이브마하     한     거     3    52.0   박상우 구자흥   청호컴넷(주)     "
"233","  9    9  해피프린세스     한     암     3    53.0   방춘식 박종곤   이웅열           "
"234"," 10   11  필잇올데이       한     암     3    53.0   심승태 서범석   이종욱           "
"235"," 11    6  한얼주           한     암     3    53.0   김동철 황영원   김재영           "
"236"," 12   12  비해피           한     수     3    54.0   양희진 임봉춘   김철             "
"237","────────────────────────────────────────"
"238","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"239","────────────────────────────────────────"
"240","  1    7  홀리몬태나       493( -4) 1:03.3            1-  -  - 1- 1- 1"
"241","  2   10  우진여제         465(-14) 1:04.3  6         3-  -  - 3- 3- 3"
"242","  3    3  실버캣           476( -6) 1:04.4  ½        6-  -  - 6- 6- 4"
"243","  4    1  강한여신         463( +2) 1:05.2  4         2-  -  - 2- 2- 2"
"244","  5    4  분수령           427( -1) 1:05.3  목       10-  -  -10- 8- 7"
"245","  6    5  브렌트강자       437( -7) 1:05.5  1¼       4-  -  - 4- 4- 5"
"246","  7    2  라온히어로       456( +9) 1:05.7  1         9-  -  - 9- 9- 8"
"247","  8    8  브레이브마하     504( -3) 1:06.2  3        12-  -  -12-10-10"
"248","  9    9  해피프린세스     415(-14) 1:06.6  1¾       5-  -  - 5- 5- 6"
"249"," 10   11  필잇올데이       438( -6) 1:06.6  ½        7-  -  - 7- 7- 9"
"250"," 11    6  한얼주           433( -1) 1:07.6  5         8-  -  - 8-11-11"
"251"," 12   12  비해피           485( +7) 1:07.6  ½       11-  -  -11-12-12"
"252","────────────────────────────────────────"
"253","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"254","────────────────────────────────────────"
"255","  1    7   37.8    0:14.1                  0:14.1  0:32.0  13.3       2.9    1.4"
"256","  2   10   38.5    0:14.4                  0:14.4  0:32.2  13.6      26.2    3.5"
"257","  3    3   38.1    0:14.8                  0:14.8  0:32.7  13.2       3.7    1.4"
"258","  4    1   39.4    0:14.4                  0:14.4  0:32.2  14.6       5.2    1.4"
"259","  5    4   37.9    0:15.4                  0:15.4  0:34.0  13.1      76.0    7.8"
"260","  6    5   39.4    0:14.6                  0:14.6  0:32.5  14.1     114.9   18.2"
"261","  7    2   38.0    0:15.2                  0:15.2  0:34.3  13.0       3.0    1.4"
"262","  8    8   38.5    0:15.8                  0:15.8  0:34.3  13.1      54.1    8.4"
"263","  9    9   40.7    0:14.6                  0:14.6  0:32.5  14.6     169.2   15.4"
"264"," 10   11   39.5    0:15.0                  0:15.0  0:33.9  13.7     132.9   15.2"
"265"," 11    6   40.1    0:15.1                  0:15.1  0:34.4  13.2     257.5   25.9"
"266"," 12   12   39.6    0:15.7                  0:15.7  0:35.0  12.9      50.3    7.9"
"267","────────────────────────────────────────"
"268","(복승식 배당률)"
"269","           1- 2     5.7  2- 9   284.2  4- 7    94.8  6- 9  4219.4  9-10   741.5"
"270","           1- 3     7.3  2-10    25.7  4- 8  1183.1  6-10  1872.3  9-11  2193.4"
"271","           1- 4   150.1  2-11   180.8  4- 9  1812.8  6-11  5794.7  9-12  1485.8"
"272","           1- 5   451.8  2-12    75.7  4-10   350.8  6-12  3240.5  9-13     0.0"
"273","           1- 6   765.8  2-13     0.0  4-11  1873.6  6-13     0.0  9-14     0.0"
"274","           1- 7     7.6  2-14     0.0  4-12   969.8  6-14     0.0 10-11   429.9"
"275","           1- 8   198.6  3- 4   104.8  4-13     0.0  7- 8    87.0 10-12   272.3"
"276","           1- 9   405.0  3- 5   297.9  4-14     0.0  7- 9   215.5 10-13     0.0"
"277","           1-10    43.7  3- 6   502.4  5- 6  3112.3  7-10    23.6 10-14     0.0"
"278","           1-11   305.3  3- 7     5.4  5- 7   227.6  7-11   168.3 11-12   606.6"
"279","           1-12    96.3  3- 8   155.8  5- 8  2337.3  7-12    67.7 11-13     0.0"
"280","           1-13     0.0  3- 9   302.9  5- 9  2548.2  7-13     0.0 11-14     0.0"
"281","           1-14     0.0  3-10    30.1  5-10   895.9  7-14     0.0 12-13     0.0"
"282","           2- 3     4.8  3-11   185.9  5-11  2982.0  8- 9  1527.5 12-14     0.0"
"283","           2- 4    98.1  3-12    77.5  5-12  1612.1  8-10   394.8 13-14     0.0"
"284","           2- 5   259.4  3-13     0.0  5-13     0.0  8-11  1603.6  0- 0     0.0"
"285","           2- 6   519.0  3-14     0.0  5-14     0.0  8-12   875.3  0- 0     0.0"
"286","           2- 7     5.2  4- 5  1741.7  6- 7   317.0  8-13     0.0  0- 0     0.0"
"287","           2- 8   147.8  4- 6  2367.5  6- 8  2867.6  8-14     0.0  0- 0     0.0"
"288","────────────────────────────────────────"
"289","매출액 단식:     29,482,600    연식:     39,585,600      복식:  1,454,236,600"
"290","       복연:    247,662,100    쌍식:    535,147,400      삼복:    490,742,400"
"291","       합계:  2,796,856,700"
"292","────────────────────────────────────────"
"293","배당률 단:⑦  2.9       연:⑦  1.4⑩  3.5③  1.4       복:⑦⑩    23.6   4F:49.2"
"294","                                                                         3F:37.8"
"295","                        쌍:⑦⑩    30.8   "
"296","     복연:⑦⑩   7.3   ⑦③   2.2   ⑩③   7.3"
"297","     삼복:⑦⑩③20.4      "
"298","────────────────────────────────────────"
"299","펄 롱:14.1 11.4 12.6   11.9   13.3   "
"300","통과M:  200  400  600    800    1000"
"301","통과T:14.1 25.5 38.1 0:50.0 1:03.3 "
"302","────────────────────────────────────────"
"303","통과순위 S-1F : 7,(1,10),(5,9),3,(6,11),2,4,(8,12)      "
"304","           C1 :                                         "
"305","           C2 :                                         "
"306","           C3 : 7,(1,10),(5,9),3,(6,11),2,4,(8,12)      "
"307","           C4 : 7,(1,10),(5,9),3=(11,4),(6,2,8)-12      "
"308","         G-1F : 7-(1,10)-3,5-9,4-2,11,8=6,12            "
"309","──────────────────────────────────────────────────────"
"310","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"311","──────────────────────────────────────────────────────"
"312","기수    6      김동철            과태금       50,000원                     출발 후 약 300m 내사 , 2영향                      "
"313","마필   12      비해피            주행심사                                  경주기록 1:07.6                                   "
"314","마필    6      한얼주            주행심사                                  경주기록 1:07.6                                   "
"315","──────────────────────────────────────────────────────"
"316",""
"317",""
"318","제목 : 11년02월12일(토)  제 4경주"
"319",""
"320","(서울) 제 9일 1000M 혼4    마령        경주명 : 일반                        "
"321","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:건조  (3%)"
"322","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"323","부가상금:      0천원       0천원       0천원"
"324","────────────────────────────────────────"
"325","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"326","────────────────────────────────────────"
"327","  1    3  졸리스러너       미     암     3    53.0   문세영 안병기   박정웅           "
"328","  2    9  미티오후안       미     거     3    54.0   김동철 지용철   곽태훈           "
"329","  3    2  지상전           미     수     3    54.0   함완식 유재길   최두호           "
"330","  4   10  심플리베터       뉴     거     3    55.0   신형철 김윤섭   박용훈           "
"331","  5    5  해피위켄드       호     수     2    53.0   황순도 박원덕   김성두           "
"332","  6    7  도나펀치         미     수     3    54.0   박태종 홍대유   이선우           "
"333","  7    4  록킹룰러         미     암     3    53.0   정기용 정호익   이동호           "
"334","  8    6  비더퍼스트투노   미     거     3    54.0   부민호 최혜식   박용훈           "
"335","  9   11  워존댄서         한     암     4    52.0   전덕용 이희영   신성철           "
"336"," 10    1  블론디퀸카       일     암     4    51.0   장추열 배대선   이수홍           "
"337"," 11    8  룰러오브더골드   미     수     3    54.0   조경호 신우철   탐라사료         "
"338"," 12   12  모래폭풍         한     거     4    52.0   박상우 김효섭   구경회           "
"339","────────────────────────────────────────"
"340","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"341","────────────────────────────────────────"
"342","  1    3  졸리스러너       464(-12) 1:03.1            3-  -  - 3- 4- 2"
"343","  2    9  미티오후안       472( +1) 1:03.3  ¾        6-  -  - 6- 5- 3"
"344","  3    2  지상전           513(-10) 1:03.4  ¾        9-  -  - 9- 7- 5"
"345","  4   10  심플리베터       454( -6) 1:03.6  1½      12-  -  -12-10- 9"
"346","  5    5  해피위켄드       477(+21) 1:03.7  목       10-  -  -10- 9-10"
"347","  6    7  도나펀치         462( +7) 1:03.8  ½        1-  -  - 1- 3- 4"
"348","  7    4  록킹룰러         451( +6) 1:03.9  ¾        5-  -  - 5- 6- 7"
"349","  8    6  비더퍼스트투노   422(-13) 1:04.1  1¼       7-  -  - 7- 8- 8"
"350","  9   11  워존댄서         423( -8) 1:04.3  1         2-  -  - 2- 1- 1"
"351"," 10    1  블론디퀸카       432( -8) 1:04.8  3        11-  -  -11-12-11"
"352"," 11    8  룰러오브더골드   483(+14) 1:04.9  ¾        8-  -  - 8-11-12"
"353"," 12   12  모래폭풍         447( +6) 1:05.3  2         4-  -  - 4- 2- 6"
"354","────────────────────────────────────────"
"355","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"356","────────────────────────────────────────"
"357","  1    3   37.8    0:14.1                  0:14.1  0:31.6  13.2       2.0    1.2"
"358","  2    9   37.7    0:14.4                  0:14.4  0:31.8  13.0       4.8    1.4"
"359","  3    2   37.2    0:14.8                  0:14.8  0:32.3  12.7       5.9    1.6"
"360","  4   10   37.0    0:15.1                  0:15.1  0:32.7  12.5     193.0   26.4"
"361","  5    5   37.5    0:14.8                  0:14.8  0:32.6  12.6      57.9   12.9"
"362","  6    7   38.6    0:13.7                  0:13.7  0:31.6  13.3      20.2    4.9"
"363","  7    4   38.1    0:14.4                  0:14.4  0:32.2  12.9       7.8    2.2"
"364","  8    6   38.1    0:14.6                  0:14.6  0:32.3  13.1     108.6   17.2"
"365","  9   11   39.5    0:13.7                  0:13.7  0:31.2  14.4      14.0    3.3"
"366"," 10    1   38.1    0:14.9                  0:14.9  0:33.0  13.4      25.1    4.2"
"367"," 11    8   38.7    0:14.6                  0:14.6  0:32.7  13.2      22.8    6.2"
"368"," 12   12   40.1    0:14.1                  0:14.1  0:31.5  14.4      59.6   11.2"
"369","────────────────────────────────────────"
"370","(복승식 배당률)"
"371","           1- 2    56.4  2- 9     9.6  4- 7    60.1  6- 9   283.2  9-10   493.7"
"372","           1- 3    25.8  2-10   747.0  4- 8   104.1  6-10  4121.6  9-11    20.8"
"373","           1- 4    81.4  2-11    35.8  4- 9    15.1  6-11   506.1  9-12   149.2"
"374","           1- 5   516.1  2-12   252.4  4-10   952.7  6-12  3108.4  9-13     0.0"
"375","           1- 6  1155.8  2-13     0.0  4-11    42.1  6-13     0.0  9-14     0.0"
"376","           1- 7   149.1  2-14     0.0  4-12   293.4  6-14     0.0 10-11   942.0"
"377","           1- 8   322.1  3- 4     8.2  4-13     0.0  7- 8   136.9 10-12  2546.7"
"378","           1- 9    49.0  3- 5    73.9  4-14     0.0  7- 9    33.0 10-13     0.0"
