"","x"
"51"," 10   12   43.7    0:13.8                  0:25.1  0:44.7  15.9     245.9   22.8"
"52"," 11    2   44.0    0:13.9                  0:25.7  0:45.3  15.7       8.0    2.1"
"53"," 12    8   42.5    0:15.4                  0:27.5  0:47.0  15.6      90.7   11.5"
"54","────────────────────────────────────────"
"55","(복승식 배당률)"
"56","           1- 2    40.9  2- 9   695.8  4- 7   258.8  6- 9  2409.6  9-10   527.3"
"57","           1- 3     9.9  2-10    19.9  4- 8  1073.9  6-10   171.1  9-11  1436.5"
"58","           1- 4   322.7  2-11   109.0  4- 9  2051.7  6-11   729.9  9-12  4475.7"
"59","           1- 5   112.7  2-12   721.0  4-10   107.4  6-12  2450.6  9-13     0.0"
"60","           1- 6   428.5  2-13     0.0  4-11   497.9  6-13     0.0  9-14     0.0"
"61","           1- 7    80.1  2-14     0.0  4-12  2765.2  6-14     0.0 10-11    54.2"
"62","           1- 8   448.2  3- 4    36.4  4-13     0.0  7- 8   399.5 10-12   387.5"
"63","           1- 9   984.6  3- 5    10.3  4-14     0.0  7- 9   688.1 10-13     0.0"
"64","           1-10    45.5  3- 6    42.2  5- 6   388.0  7-10    28.6 10-14     0.0"
"65","           1-11   188.0  3- 7     7.8  5- 7    79.9  7-11   159.1 11-12   938.9"
"66","           1-12  1225.8  3- 8    52.7  5- 8   425.1  7-12  1031.8 11-13     0.0"
"67","           1-13     0.0  3- 9   118.4  5- 9  1468.6  7-13     0.0 11-14     0.0"
"68","           1-14     0.0  3-10     2.9  5-10    35.8  7-14     0.0 12-13     0.0"
"69","           2- 3     5.1  3-11    18.2  5-11   219.9  8- 9  1617.7 12-14     0.0"
"70","           2- 4   187.5  3-12   146.7  5-12  1302.0  8-10   204.1 13-14     0.0"
"71","           2- 5    53.8  3-13     0.0  5-13     0.0  8-11   654.5  0- 0     0.0"
"72","           2- 6   219.5  3-14     0.0  5-14     0.0  8-12  2792.0  0- 0     0.0"
"73","           2- 7    47.1  4- 5   329.3  6- 7   336.6  8-13     0.0  0- 0     0.0"
"74","           2- 8   253.1  4- 6   872.8  6- 8  1048.5  8-14     0.0  0- 0     0.0"
"75","────────────────────────────────────────"
"76","매출액 단식:     25,602,100    연식:     51,523,100      복식:  1,419,354,800"
"77","       복연:    261,290,600    쌍식:    542,195,900      삼복:    577,207,200"
"78","       합계:  2,877,173,700"
"79","────────────────────────────────────────"
"80","배당률 단:③  1.4       연:③  1.0⑩  1.6⑤  3.0       복:③⑩     2.9   4F:54.5"
"81","                                                                         3F:41.5"
"82","                        쌍:③⑩     3.7   "
"83","     복연:③⑩   1.6   ③⑤   4.2   ⑩⑤   7.3"
"84","     삼복:③⑩⑤11.5      "
"85","────────────────────────────────────────"
"86","펄 롱:13.7 11.3 13.0   13.5   13.5   14.5   "
"87","통과M:  200  400  600    800    1000   1200"
"88","통과T:13.7 25.0 38.0 0:51.5 1:05.0 1:19.5 "
"89","────────────────────────────────────────"
"90","통과순위 S-1F : (^3,6,12),(2,10),(4,5,11),9,(1,7)-8     "
"91","           C1 :                                         "
"92","           C2 :                                         "
"93","           C3 : (^3,6,12)-(2,10,11),(4,5),9-7,1-8       "
"94","           C4 : (3,6,12),(10,11,5),(2,4,9)-7=(8,1)      "
"95","         G-1F : 3,(10,6,11,5)-(12,4,9)-7,2,1,8          "
"96","──────────────────────────────────────────────────────"
"97","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"98","──────────────────────────────────────────────────────"
"99","특 "
"100","기 "
"101","사 "
"102","항"
"103","──────────────────────────────────────────────────────"
"104",""
"105",""
"106","제목 : 11년04월24일(일)  제 2경주"
"107",""
"108","(서울) 제30일 1200M 국5    마령        경주명 : 일반                        "
"109","경주조건:     800점이하  3세이상                    날씨:맑음 주로:포화  (16%)"
"110","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"111","부가상금:      0천원       0천원       0천원"
"112","────────────────────────────────────────"
"113","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"114","────────────────────────────────────────"
"115","  1    7  선시드           한     암     3    51.0   박상우 박대흥   이동훈           "
"116","  2    5  나비꿈           한     암     3    53.0   이준철 김대근   김경민           "
"117","  3    8  금빛             한     암     4    54.0   함완식 안해양   윤영기           "
"118","  4    4  본투런           한     암     4    54.0   정평수 지용훈   조용학           "
"119","  5    3  럭스비전         한     암     3    51.0   김혜선 박윤규   김양호           "
"120","  6    2  새벽천사         한     암     3    53.0   박태종 하재흥   이수행           "
"121","  7   12  명품잔치         한     암     6    54.0   이기회 최혜식   서승린           "
"122","  8    6  루나캡틴         한     암     4    54.0   허재영 배휴준   정영호           "
"123","  9   10  야후이벤트       한     암     4    54.0   심승태 김효섭   박성구           "
"124"," 10   11  멋진걸           한     암     4    52.0   박시천 서홍수   우빈레저         "
"125"," 11    1  설마설마         한     암     4    54.0   최범현 양재철   박현종           "
"126"," 12    9  대세상승         한     암     4    51.0   이기웅 김순근   김순주           "
"127","────────────────────────────────────────"
"128","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"129","────────────────────────────────────────"
"130","  1    7  선시드           469( -6) 1:18.6            1-  -  - 2- 2- 1"
"131","  2    5  나비꿈           457( -3) 1:19.4  4         3-  -  - 3- 3- 3"
"132","  3    8  금빛             515( -4) 1:19.7  1¾       2-  -  - 1- 1- 2"
"133","  4    4  본투런           506( +7) 1:19.7  코        6-  -  - 7- 7- 6"
"134","  5    3  럭스비전         472(+15) 1:19.9  1½       4-  -  - 4- 4- 4"
"135","  6    2  새벽천사         456( +2) 1:20.4  2½       7-  -  - 5- 5- 5"
"136","  7   12  명품잔치         420( +5) 1:20.4  ½        9-  -  - 8- 6- 7"
"137","  8    6  루나캡틴         464(-11) 1:20.5  ¾        8-  -  -10-10- 8"
"138","  9   10  야후이벤트       468( +4) 1:21.2  4        11-  -  -11-11-10"
"139"," 10   11  멋진걸           423( -6) 1:21.4  ¾       12-  -  -12- 8- 9"
"140"," 11    1  설마설마         406( +7) 1:21.7  2        10-  -  - 9-12-12"
"141"," 12    9  대세상승         438( +9) 1:22.0  1¾       5-  -  - 6- 9-11"
"142","────────────────────────────────────────"
"143","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"144","────────────────────────────────────────"
"145","  1    7   40.3    0:13.6                  0:25.8  0:44.9  14.4       1.9    1.2"
"146","  2    5   40.8    0:13.9                  0:26.0  0:45.1  14.6      16.4    2.8"
"147","  3    8   41.4    0:13.6                  0:25.5  0:44.9  15.0       7.8    1.8"
"148","  4    4   40.6    0:14.4                  0:26.3  0:45.7  14.3     177.2   13.7"
"149","  5    3   41.3    0:14.1                  0:26.0  0:45.1  14.8      74.4    8.4"
"150","  6    2   41.5    0:14.5                  0:26.2  0:45.4  15.0       2.5    1.2"
"151","  7   12   41.5    0:14.5                  0:26.3  0:45.4  14.9      97.8   13.8"
"152","  8    6   41.0    0:14.5                  0:26.5  0:46.2  14.3     186.7   14.1"
"153","  9   10   41.7    0:14.7                  0:26.6  0:46.2  14.9      36.6    3.4"
"154"," 10   11   42.2    0:15.0                  0:26.6  0:45.9  15.2     220.7   26.8"
"155"," 11    1   42.2    0:14.7                  0:26.5  0:46.3  14.9      16.5    2.6"
"156"," 12    9   42.8    0:14.2                  0:26.2  0:46.1  15.5     217.4    9.9"
"157","────────────────────────────────────────"
"158","(복승식 배당률)"
"159","           1- 2    13.0  2- 9   207.6  4- 7   168.4  6- 9  2941.2  9-10  1074.3"
"160","           1- 3   185.6  2-10    31.7  4- 8   427.2  6-10  1588.1  9-11  4208.3"
"161","           1- 4   665.1  2-11   377.4  4- 9  3559.3  6-11  4754.0  9-12  2889.1"
"162","           1- 5    59.8  2-12   114.1  4-10  1177.3  6-12  2274.3  9-13     0.0"
"163","           1- 6   808.4  2-13     0.0  4-11  5144.5  6-13     0.0  9-14     0.0"
"164","           1- 7    15.3  2-14     0.0  4-12  2020.8  6-14     0.0 10-11  1405.5"
"165","           1- 8    35.0  3- 4  1041.9  4-13     0.0  7- 8     5.6 10-12   673.6"
"166","           1- 9   841.7  3- 5   138.8  4-14     0.0  7- 9   167.0 10-13     0.0"
"167","           1-10   104.1  3- 6  2099.6  5- 6   805.4  7-10    27.6 10-14     0.0"
"168","           1-11  1243.6  3- 7    39.4  5- 7    13.4  7-11   269.7 11-12  2450.9"
"169","           1-12   383.2  3- 8   124.8  5- 8    29.5  7-12    98.5 11-13     0.0"
"170","           1-13     0.0  3- 9  1769.0  5- 9   836.3  7-13     0.0 11-14     0.0"
"171","           1-14     0.0  3-10   369.1  5-10   126.1  7-14     0.0 12-13     0.0"
"172","           2- 3    39.3  3-11  2417.2  5-11   998.7  8- 9   322.8 12-14     0.0"
"173","           2- 4   171.4  3-12  1090.5  5-12   441.7  8-10    62.9 13-14     0.0"
"174","           2- 5    15.5  3-13     0.0  5-13     0.0  8-11   528.8  0- 0     0.0"
"175","           2- 6   250.4  3-14     0.0  5-14     0.0  8-12   310.8  0- 0     0.0"
"176","           2- 7     2.3  4- 5   542.7  6- 7   209.3  8-13     0.0  0- 0     0.0"
"177","           2- 8     7.8  4- 6  2436.0  6- 8   513.3  8-14     0.0  0- 0     0.0"
"178","────────────────────────────────────────"
"179","매출액 단식:     28,637,000    연식:     55,675,800      복식:  1,587,044,800"
"180","       복연:    347,895,600    쌍식:    638,738,500      삼복:    744,422,400"
"181","       합계:  3,402,414,100"
"182","────────────────────────────────────────"
"183","배당률 단:⑦  1.9       연:⑦  1.2⑤  2.8⑧  1.8       복:⑦⑤    13.4   4F:53.1"
"184","                                                                         3F:40.3"
"185","                        쌍:⑦⑤    19.0   "
"186","     복연:⑦⑤   4.2   ⑦⑧   2.4   ⑤⑧   9.1"
"187","     삼복:⑦⑤⑧21.0      "
"188","────────────────────────────────────────"
"189","펄 롱:13.6 11.9 12.8   13.2   12.7   14.4   "
"190","통과M:  200  400  600    800    1000   1200"
"191","통과T:13.6 25.5 38.3 0:51.5 1:04.2 1:18.6 "
"192","────────────────────────────────────────"
"193","통과순위 S-1F : (7,8),5,(3,9),(2,4,6,12),(1,10),11      "
"194","           C1 :                                         "
"195","           C2 :                                         "
"196","           C3 : 8,7,(5,3),(2,4,9,12),(1,6,10,11)        "
"197","           C4 : (8,7),(5,3),(2,12),4,11,(9,6,10),1      "
"198","         G-1F : 7-(8,5),3,(2,4,12)-(6,11,10),9,1        "
"199","──────────────────────────────────────────────────────"
"200","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"201","──────────────────────────────────────────────────────"
"202","마필   11      멋진걸            출발심사                                  진입불량                                          "
"203","마필    9      대세상승          출주정지     1개월(2011.04.25~2011.05.24) 경주 중 폐출혈 1회 발생                           "
"204","──────────────────────────────────────────────────────"
"205",""
"206",""
"207","제목 : 11년04월24일(일)  제 3경주"
"208",""
"209","(서울) 제30일 1000M 국6    마령        경주명 : 일반                        "
"210","경주조건:     350점이하  3세                        날씨:맑음 주로:포화  (16%)"
"211","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"212","부가상금:      0천원       0천원       0천원"
"213","────────────────────────────────────────"
"214","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"215","────────────────────────────────────────"
"216","  1    4  화려한세상       한     암     3    53.0   박태종 곽영효   김선교           "
"217","  2    5  최초로           한     암     3    53.0   김동철 지용철   최성룡           "
"218","  3    3  포트스타         한     수     3    54.0   함완식 천창기   이영록           "
"219","  4    8  아름다운제주     한     거     3    54.0   정기용 신삼영   조창석           "
"220","  5    7  윈드위닝         한     수     3    54.0   황순도 서범석   오상철           "
"221","  6    9  아하             한     암     3    51.0   박상우 구자흥   (주)케이씨피     "
"222","  7    6  보난자           한     거     3    51.0   김혜선 김문갑   김채겸           "
"223","  8   10  대성천하         한     암     3    53.0   김동균 안해양   김석헌           "
"224","  9   11  빅블루           한     거     3    50.0   이강서 안병기   박정열           "
"225"," 10    2  과천의꿈         한     암     3    53.0   김귀배 황영원   최종환           "
"226"," 11   12  스피드머신       한     수     3    54.0   조인권 김효섭   구경회           "
"227"," 12    1  공덕이           한     암     3    51.0   박시천 박천서   심상춘           "
"228","────────────────────────────────────────"
"229","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"230","────────────────────────────────────────"
"231","  1    4  화려한세상       466(-10) 1:03.9            1-  -  - 1- 3- 1"
"232","  2    5  최초로           459(+10) 1:04.6  4         2-  -  - 2- 1- 2"
"233","  3    3  포트스타         477(-11) 1:05.4  4         5-  -  - 5- 4- 3"
"234","  4    8  아름다운제주     463( -4) 1:05.9  3         4-  -  - 4- 5- 5"
"235","  5    7  윈드위닝         464( -4) 1:06.2  1¾       9-  -  - 9- 8- 7"
"236","  6    9  아하             453(+11) 1:06.4  ¾        8-  -  - 8- 9- 8"
"237","  7    6  보난자           444( +6) 1:06.5  1         3-  -  - 3- 2- 4"
"238","  8   10  대성천하         473( -2) 1:06.6  ½       11-  -  -11-11- 9"
"239","  9   11  빅블루           450( +1) 1:06.9  1½       6-  -  - 6- 6- 6"
"240"," 10    2  과천의꿈         444( +5) 1:06.9  목       10-  -  -10-10-11"
"241"," 11   12  스피드머신       464( -4) 1:07.2  2         7-  -  - 7- 7-10"
"242"," 12    1  공덕이           424( +8) 1:08.3  6        12-  -  -12-12-12"
"243","────────────────────────────────────────"
"244","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"245","────────────────────────────────────────"
"246","  1    4   39.0    0:13.7                  0:13.7  0:31.2  14.1       3.7    1.6"
"247","  2    5   40.0    0:13.7                  0:13.7  0:30.9  14.4       9.5    2.1"
"248","  3    3   40.2    0:14.2                  0:14.2  0:31.5  14.6       6.7    2.2"
"249","  4    8   40.8    0:13.8                  0:13.8  0:31.5  14.8       7.1    2.4"
"250","  5    7   40.2    0:14.6                  0:14.6  0:32.4  14.4      28.6    5.6"
"251","  6    9   40.4    0:14.4                  0:14.4  0:32.4  14.6      32.0    9.6"
"252","  7    6   41.9    0:13.7                  0:13.7  0:30.9  15.6       2.9    1.4"
"253","  8   10   40.1    0:15.1                  0:15.1  0:33.1  14.5      17.8    4.9"
"254","  9   11   41.6    0:14.2                  0:14.2  0:31.8  15.3      53.4    9.9"
"255"," 10    2   40.7    0:14.7                  0:14.7  0:32.6  14.7     113.1   31.7"
"256"," 11   12   41.7    0:14.2                  0:14.2  0:32.1  15.1      17.4    4.0"
"257"," 12    1   40.7    0:15.3                  0:15.3  0:34.3  14.4      29.3    5.4"
"258","────────────────────────────────────────"
"259","(복승식 배당률)"
"260","           1- 2  1098.5  2- 9  1842.1  4- 7    31.9  6- 9    61.4  9-10   285.6"
"261","           1- 3   144.8  2-10  1260.4  4- 8    11.6  6-10    43.0  9-11   733.4"
"262","           1- 4    60.9  2-11  2305.8  4- 9    62.8  6-11    81.8  9-12   284.9"
"263","           1- 5   160.3  2-12  1262.4  4-10    36.6  6-12    34.2  9-13     0.0"
"264","           1- 6    61.8  2-13     0.0  4-11    70.9  6-13     0.0  9-14     0.0"
"265","           1- 7   349.6  2-14     0.0  4-12    32.7  6-14     0.0 10-11   455.0"
"266","           1- 8   164.7  3- 4     9.6  4-13     0.0  7- 8    62.1 10-12   169.9"
"267","           1- 9   327.0  3- 5    23.3  4-14     0.0  7- 9   343.1 10-13     0.0"
"268","           1-10   325.2  3- 6     9.8  5- 6    12.7  7-10   179.8 10-14     0.0"
"269","           1-11   865.5  3- 7    69.8  5- 7    69.8  7-11   419.4 11-12   335.6"
"270","           1-12   373.1  3- 8    21.0  5- 8    24.9  7-12   151.2 11-13     0.0"
"271","           1-13     0.0  3- 9   164.6  5- 9   202.1  7-13     0.0 11-14     0.0"
"272","           1-14     0.0  3-10    74.1  5-10    70.0  7-14     0.0 12-13     0.0"
"273","           2- 3   618.1  3-11   213.2  5-11   190.0  8- 9    93.4 12-14     0.0"
"274","           2- 4   303.9  3-12    60.7  5-12    75.9  8-10    67.3 13-14     0.0"
"275","           2- 5   756.2  3-13     0.0  5-13     0.0  8-11   169.6  0- 0     0.0"
"276","           2- 6   324.7  3-14     0.0  5-14     0.0  8-12    59.5  0- 0     0.0"
"277","           2- 7  1007.4  4- 5    10.9  6- 7    38.3  8-13     0.0  0- 0     0.0"
"278","           2- 8   715.4  4- 6     5.6  6- 8    12.1  8-14     0.0  0- 0     0.0"
"279","────────────────────────────────────────"
"280","매출액 단식:     36,547,200    연식:     59,663,100      복식:  2,180,436,700"
"281","       복연:    275,998,300    쌍식:    557,424,100      삼복:    654,606,100"
"282","       합계:  3,764,675,500"
"283","────────────────────────────────────────"
"284","배당률 단:④  3.7       연:④  1.6⑤  2.1③  2.2       복:④⑤    10.9   4F:50.2"
"285","                                                                         3F:39.3"
"286","                        쌍:④⑤    17.3   "
"287","     복연:④⑤   4.2   ④③   4.3   ⑤③   7.8"
"288","     삼복:④⑤③19.0      "
"289","────────────────────────────────────────"
"290","펄 롱:13.7 10.9 12.7   12.5   14.1   "
"291","통과M:  200  400  600    800    1000"
"292","통과T:13.7 24.6 37.3 0:49.8 1:03.9 "
"293","────────────────────────────────────────"
"294","통과순위 S-1F : (4,5,6,8)-(3,11,12),9,(2,7)-10,1        "
"295","           C1 :                                         "
"296","           C2 :                                         "
"297","           C3 : (4,5,6,8)-(3,11,12),9,(2,7)-10,1        "
"298","           C4 : (5,6),4,(3,8),11,12,(7,9),2-10=1        "
"299","         G-1F : 4-5-(6,3),8-11,(7,9),(2,10,12)≡1        "
"300","──────────────────────────────────────────────────────"
"301","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"302","──────────────────────────────────────────────────────"
"303","마필    1      공덕이            주행심사                                  경주기록 1:08.3                                   "
"304","마필   12      스피드머신        주행심사                                  경주기록 1:07.2                                   "
"305","──────────────────────────────────────────────────────"
"306",""
"307",""
"308","제목 : 11년04월24일(일)  제 4경주"
"309",""
"310","(서울) 제30일 1000M 혼4    마령        경주명 : 일반                        "
"311","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:포화  (16%)"
"312","순위상금: 17,550천원   6,825천원   4,550천원   1,950천원   1,625천원"
"313","부가상금:      0천원       0천원       0천원"
"314","────────────────────────────────────────"
"315","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"316","────────────────────────────────────────"
"317","  1    4  갈마일침         호     수     2    53.0   함완식 유재길   황철연           "
"318","  2   10  세너터론         미     거     6    54.0   박상우 강명준   이국진           "
"319","  3    6  렛뎀라이드       미     수     3    54.0   부민호 서정하   박덕희           "
"320","  4    9  언캐처블러너     미     거     3    54.0   조인권 배대선   이광수a          "
"321","  5    8  도나펀치         미     수     3    51.0   이기웅 홍대유   이선우           "
"322","  6    5  다마스룰러       뉴     거     2    53.0   전덕용 이희영   홍기석           "
"323","  7    3  세이브더데이     미     암     3    53.0   김철호 신우철   조진환           "
"324","  8    1  성파황제         뉴     거     2    53.0   한성열 김순근   서운석           "
"325","  9    7  최상명품         호     수     2    53.0   정기용 배휴준   최현기           "
"326"," 10   12  그린빌           미     거     3    54.0   김동균 홍대유   이선우           "
"327"," 11    2  리펜트앤비세이브 미     수     3    54.0   문정균 안병기   박정웅           "
"328"," 12   11  능력만발         호     수     2    53.0   신대전 유재길   허건호           "
"329","────────────────────────────────────────"
"330","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"331","────────────────────────────────────────"
"332","  1    4  갈마일침         453(+13) 1:04.9            6-  -  - 6- 5- 3"
"333","  2   10  세너터론         441(-10) 1:05.2  1¼       2-  -  - 2- 1- 1"
"334","  3    6  렛뎀라이드       433( -3) 1:05.2  목        9-  -  - 9- 7- 7"
"335","  4    9  언캐처블러너     459( +2) 1:05.4  1         4-  -  - 4- 3- 2"
"336","  5    8  도나펀치         462( -7) 1:05.4  ½        1-  -  - 1- 4- 5"
"337","  6    5  다마스룰러       440( -2) 1:05.7  1¾       3-  -  - 3- 2- 4"
"338","  7    3  세이브더데이     447(+23) 1:05.7  코        5-  -  - 5- 6- 6"
"339","  8    1  성파황제         490( +2) 1:06.4  4         7-  -  - 7- 9- 9"
"340","  9    7  최상명품         488(+16) 1:06.7  1½      10-  -  -10-11-11"
"341"," 10   12  그린빌           442( -6) 1:06.7  ½       12-  -  -12-10-10"
"342"," 11    2  리펜트앤비세이브 471( -1) 1:07.8  6         8-  -  - 8- 8- 8"
"343"," 12   11  능력만발         472(+13) 1:07.9  목       11-  -  -11-12-12"
"344","────────────────────────────────────────"
"345","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"346","────────────────────────────────────────"
"347","  1    4   39.6    0:14.1                  0:14.1  0:31.7  14.3      12.1    2.8"
"348","  2   10   40.4    0:13.6                  0:13.6  0:31.2  14.9       2.4    1.3"
"349","  3    6   39.7    0:14.2                  0:14.2  0:32.2  13.9      32.6    5.5"
"350","  4    9   40.4    0:13.9                  0:13.9  0:31.3  14.8       3.1    1.5"
"351","  5    8   40.2    0:13.6                  0:13.6  0:31.7  14.4       6.9    2.0"
"352","  6    5   40.7    0:13.9                  0:13.9  0:31.3  14.9      21.0    3.5"
"353","  7    3   40.3    0:14.1                  0:14.1  0:32.0  14.4     103.0    8.3"
"354","  8    1   40.7    0:14.2                  0:14.2  0:32.6  14.1     153.9   22.7"
"355","  9    7   40.5    0:14.6                  0:14.6  0:33.0  14.0      94.4   14.3"
"356"," 10   12   40.1    0:15.3                  0:15.3  0:33.0  14.0       9.3    2.4"
"357"," 11    2   42.1    0:14.2                  0:14.2  0:32.4  15.5      17.5    3.6"
"358"," 12   11   40.8    0:15.2                  0:15.2  0:33.7  14.6     123.8   29.3"
"359","────────────────────────────────────────"
"360","(복승식 배당률)"
"361","           1- 2   561.7  2- 9    26.3  4- 7   360.2  6- 9    42.0  9-10     4.0"
"362","           1- 3  1625.0  2-10    19.0  4- 8    33.0  6-10    31.5  9-11   457.4"
"363","           1- 4   501.4  2-11  1267.0  4- 9    20.6  6-11  1754.8  9-12    15.0"
"364","           1- 5   717.0  2-12    42.6  4-10    14.1  6-12    89.7  9-13     0.0"
"365","           1- 6  1234.5  2-13     0.0  4-11   769.6  6-13     0.0  9-14     0.0"
"366","           1- 7  1334.5  2-14     0.0  4-12    45.7  6-14     0.0 10-11   251.6"
"367","           1- 8   447.6  3- 4   297.1  4-13     0.0  7- 8   230.7 10-12    10.2"
"368","           1- 9   280.4  3- 5   369.2  4-14     0.0  7- 9   112.9 10-13     0.0"
"369","           1-10   204.7  3- 6   614.7  5- 6   176.2  7-10    90.0 10-14     0.0"
"370","           1-11  2349.5  3- 7  1110.2  5- 7   429.7  7-11  2116.2 11-12   640.5"
"371","           1-12   660.2  3- 8   206.7  5- 8    49.8  7-12   357.7 11-13     0.0"
"372","           1-13     0.0  3- 9   123.0  5- 9    28.8  7-13     0.0 11-14     0.0"
"373","           1-14     0.0  3-10    83.7  5-10    20.1  7-14     0.0 12-13     0.0"
"374","           2- 3   416.3  3-11  3283.6  5-11  1096.1  8- 9     9.8 12-14     0.0"
"375","           2- 4    62.9  3-12   330.6  5-12    65.9  8-10     7.0 13-14     0.0"
"376","           2- 5   110.5  3-13     0.0  5-13     0.0  8-11   592.2  0- 0     0.0"
"377","           2- 6   110.7  3-14     0.0  5-14     0.0  8-12    30.4  0- 0     0.0"
"378","           2- 7   466.8  4- 5    67.4  6- 7   623.4  8-13     0.0  0- 0     0.0"
"379","           2- 8    43.5  4- 6   143.2  6- 8    70.3  8-14     0.0  0- 0     0.0"
"380","────────────────────────────────────────"
"381","매출액 단식:     40,374,400    연식:     66,556,400      복식:  2,580,569,900"
"382","       복연:    368,719,600    쌍식:    796,323,000      삼복:    879,658,200"
"383","       합계:  4,732,201,500"
"384","────────────────────────────────────────"
"385","배당률 단:④ 12.1       연:④  2.8⑩  1.3⑥  5.5       복:④⑩    14.1   4F:51.3"
"386","                                                                         3F:40.1"
"387","                        쌍:④⑩    38.4   "
"388","     복연:④⑩   5.2   ④⑥  30.2   ⑩⑥   9.9"
