"","x"
"51","           1- 9     0.0  3- 5    41.1  4-14     0.0  7- 9     0.0 10-13     0.0"
"52","           1-10     0.0  3- 6    41.3  5- 6    17.2  7-10     0.0 10-14     0.0"
"53","           1-11     0.0  3- 7    29.3  5- 7    10.2  7-11     0.0 11-12     0.0"
"54","           1-12     0.0  3- 8   112.1  5- 8    56.6  7-12     0.0 11-13     0.0"
"55","           1-13     0.0  3- 9     0.0  5- 9     0.0  7-13     0.0 11-14     0.0"
"56","           1-14     0.0  3-10     0.0  5-10     0.0  7-14     0.0 12-13     0.0"
"57","           2- 3    18.1  3-11     0.0  5-11     0.0  8- 9     0.0 12-14     0.0"
"58","           2- 4    84.7  3-12     0.0  5-12     0.0  8-10     0.0 13-14     0.0"
"59","           2- 5     5.6  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"60","           2- 6     6.8  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"61","           2- 7     4.4  4- 5   199.3  6- 7     9.4  8-13     0.0  0- 0     0.0"
"62","           2- 8    24.5  4- 6   216.4  6- 8    64.5  8-14     0.0  0- 0     0.0"
"63","────────────────────────────────────────"
"64","매출액 단식:     18,941,800    연식:     36,906,700      복식:  1,032,003,500"
"65","       복연:    142,816,300    쌍식:    371,777,600      삼복:    385,558,300"
"66","       합계:  1,988,004,200"
"67","────────────────────────────────────────"
"68","배당률 단:②  2.0       연:②  1.2⑦  1.3⑥  1.6       복:②⑦     4.4   4F:52.8"
"69","                                                                         3F:40.0"
"70","                        쌍:②⑦     6.9   "
"71","     복연:②⑦   1.9   ②⑥   2.8   ⑦⑥   3.1"
"72","     삼복:②⑦⑥7.0       "
"73","────────────────────────────────────────"
"74","펄 롱:14.1 11.4 12.8   13.7   12.5   13.8   "
"75","통과M:  200  400  600    800    1000   1200"
"76","통과T:14.1 25.5 38.3 0:52.0 1:04.5 1:18.3 "
"77","────────────────────────────────────────"
"78","통과순위 S-1F : (^2,4,8),(1,5,7)-3-6                    "
"79","           C1 :                                         "
"80","           C2 :                                         "
"81","           C3 : 8,2,(1,4,7),5,3-6                       "
"82","           C4 : 8,2,(1,7,4)-(5,6)-3                     "
"83","         G-1F : 2-7-(1,6),(8,5,4,3)                     "
"84","──────────────────────────────────────────────────────"
"85","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"86","──────────────────────────────────────────────────────"
"87","특 "
"88","기 "
"89","사 "
"90","항"
"91","──────────────────────────────────────────────────────"
"92",""
"93",""
"94","제목 : 11년04월09일(토)  제 2경주"
"95",""
"96","(서울) 제25일 1000M 국6    마령        경주명 : 일반                        "
"97","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (9%)"
"98","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"99","부가상금:      0천원       0천원       0천원"
"100","────────────────────────────────────────"
"101","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"102","────────────────────────────────────────"
"103","  1    9  골든타겟         한     암     3    53.0   김석봉 최영주   박성구           "
"104","  2    8  라온리치         한     암     3    53.0   조경호 신우철   라온건설         "
"105","  3   11  로빈그레이스     한     암     3    53.0   신형철 김효섭   구본순           "
"106","  4   10  사하라           한     암     3    53.0   최범현 김명국   오호극           "
"107","  5    7  신흥여장         한     암     3    53.0   유상완 천창기   김명식           "
"108","  6    4  다이아캐슬       한     암     3    53.0   문정균 배휴준   류재욱           "
"109","  7    2  특급이벤트       한     수     3    51.0   이기웅 손영표   김종한           "
"110","  8    5  챔피언갤럽       한     암     3    53.0   김동균 박원덕   이미경           "
"111","  9    3  레인킹           한     암     3    53.0   황순도 김윤섭   이방훈           "
"112"," 10   12  롱런오페라       한     암     3    53.0   문세영 안병기   최건호           "
"113"," 11    6  비르투오사       한     암     3    53.0   부민호 정호익   송봉규           "
"114"," 12    1  팍시배블         한     암     3    53.0   하마다 양재철   장철환           "
"115","────────────────────────────────────────"
"116","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"117","────────────────────────────────────────"
"118","  1    9  골든타겟         469( +5) 1:04.6            2-  -  - 2- 2- 1"
"119","  2    8  라온리치         467( -3) 1:04.9  1½       6-  -  - 6- 4- 3"
"120","  3   11  로빈그레이스     476( +0) 1:05.3  2½       1-  -  - 1- 1- 2"
"121","  4   10  사하라           434( -1) 1:05.9  3         4-  -  - 4- 6- 5"
"122","  5    7  신흥여장         451(-14) 1:06.0  1         5-  -  - 5- 3- 4"
"123","  6    4  다이아캐슬       440( -9) 1:06.2  1        12-  -  -12-11- 7"
"124","  7    2  특급이벤트       469(+15) 1:06.3  ¾        8-  -  - 8- 9- 9"
"125","  8    5  챔피언갤럽       457( +7) 1:06.4  ½       11-  -  -11-12-10"
"126","  9    3  레인킹           471(+13) 1:06.5  ½       10-  -  -10- 8- 8"
"127"," 10   12  롱런오페라       470( -2) 1:06.8  1½       3-  -  - 3- 5- 6"
"128"," 11    6  비르투오사       423( -7) 1:07.3  3         9-  -  - 9-10-12"
"129"," 12    1  팍시배블         440( -5) 1:07.4  ¾        7-  -  - 7- 7-11"
"130","────────────────────────────────────────"
"131","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"132","────────────────────────────────────────"
"133","  1    9   39.4    0:13.9                  0:13.9  0:31.7  14.0       1.9    1.2"
"134","  2    8   39.5    0:14.2                  0:14.2  0:31.9  14.1       6.3    1.5"
"135","  3   11   40.3    0:13.7                  0:13.7  0:31.5  14.5       6.7    1.8"
"136","  4   10   40.2    0:14.1                  0:14.1  0:32.2  14.2      12.5    3.1"
"137","  5    7   40.6    0:14.2                  0:14.2  0:31.9  14.4       5.7    1.8"
"138","  6    4   39.7    0:15.2                  0:15.2  0:33.1  14.2     152.9   14.0"
"139","  7    2   40.2    0:14.4                  0:14.4  0:32.6  14.1      14.8    5.4"
"140","  8    5   39.9    0:15.0                  0:15.0  0:33.1  14.1     277.9   33.8"
"141","  9    3   40.2    0:14.7                  0:14.7  0:32.6  14.5     269.2   31.9"
"142"," 10   12   41.4    0:14.0                  0:14.0  0:32.0  14.9      48.9    7.4"
"143"," 11    6   41.0    0:14.5                  0:14.5  0:32.9  14.8      20.0    3.2"
"144"," 12    1   41.4    0:14.4                  0:14.4  0:32.6  14.9     110.3   18.3"
"145","────────────────────────────────────────"
"146","(복승식 배당률)"
"147","           1- 2   537.0  2- 9    16.6  4- 7   174.7  6- 9    10.0  9-10    13.3"
"148","           1- 3  2141.8  2-10    75.5  4- 8   200.4  6-10    62.2  9-11     5.7"
"149","           1- 4  1640.8  2-11    50.0  4- 9    52.3  6-11    35.1  9-12    37.9"
"150","           1- 5  2910.0  2-12   229.6  4-10   307.1  6-12   225.5  9-13     0.0"
"151","           1- 6   637.8  2-13     0.0  4-11   229.3  6-13     0.0  9-14     0.0"
"152","           1- 7   456.0  2-14     0.0  4-12   594.2  6-14     0.0 10-11    36.2"
"153","           1- 8   315.2  3- 4  2510.5  4-13     0.0  7- 8    16.5 10-12   133.4"
"154","           1- 9   154.5  3- 5  3348.8  4-14     0.0  7- 9     5.9 10-13     0.0"
"155","           1-10   579.3  3- 6  1273.3  5- 6   945.8  7-10    33.7 10-14     0.0"
"156","           1-11   502.3  3- 7   616.9  5- 7   431.3  7-11    15.1 11-12   111.9"
"157","           1-12  1306.2  3- 8   659.1  5- 8   541.2  7-12   117.5 11-13     0.0"
"158","           1-13     0.0  3- 9   261.0  5- 9   190.6  7-13     0.0 11-14     0.0"
"159","           1-14     0.0  3-10  1206.5  5-10   881.0  7-14     0.0 12-13     0.0"
"160","           2- 3   911.1  3-11   835.8  5-11   690.3  8- 9     6.4 12-14     0.0"
"161","           2- 4   387.3  3-12  1857.3  5-12  1698.4  8-10    31.3 13-14     0.0"
"162","           2- 5   706.4  3-13     0.0  5-13     0.0  8-11    17.6  0- 0     0.0"
"163","           2- 6    76.5  3-14     0.0  5-14     0.0  8-12   111.3  0- 0     0.0"
"164","           2- 7    43.3  4- 5  1843.9  6- 7    28.7  8-13     0.0  0- 0     0.0"
"165","           2- 8    52.7  4- 6   292.0  6- 8    35.4  8-14     0.0  0- 0     0.0"
"166","────────────────────────────────────────"
"167","매출액 단식:     25,914,900    연식:     50,128,800      복식:  1,332,641,200"
"168","       복연:    178,923,900    쌍식:    395,121,400      삼복:    437,008,900"
"169","       합계:  2,419,739,100"
"170","────────────────────────────────────────"
"171","배당률 단:⑨  1.9       연:⑨  1.2⑧  1.5⑪  1.8       복:⑨⑧     6.4   4F:50.9"
"172","                                                                         3F:39.6"
"173","                        쌍:⑨⑧     9.7   "
"174","     복연:⑨⑧   3.0   ⑨⑪   2.3   ⑧⑪   6.5"
"175","     삼복:⑨⑧⑪11.6      "
"176","────────────────────────────────────────"
"177","펄 롱:13.7 11.3 13.1   12.5   14.0   "
"178","통과M:  200  400  600    800    1000"
"179","통과T:13.7 25.0 38.1 0:50.6 1:04.6 "
"180","────────────────────────────────────────"
"181","통과순위 S-1F : 11,(9,12),(7,8,10),(1,2,6),3,5,4        "
"182","           C1 :                                         "
"183","           C2 :                                         "
"184","           C3 : 11,(9,12),(7,8,10),(1,2,6),3,5,4        "
"185","           C4 : 11,9,(7,8,12),10-(1,3,2),6,(4,5)        "
"186","         G-1F : 9,(11,8)=(7,10),(4,3,12),(5,2),(1,6)    "
"187","──────────────────────────────────────────────────────"
"188","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"189","──────────────────────────────────────────────────────"
"190","기수   11      신형철            기승정지     2일(2011.04.23~2011.04.24)   출발 후 약150m 내사, 9,7주행영향                  "
"191","기수    9      김석봉            과태금       100,000원                    출발 후 약100m 내사, 8주행영향                    "
"192","마필    1      팍시배블          출발심사                                  주립불량                                          "
"193","마필    1      팍시배블          주행심사                                  경주기록 1:07.4                                   "
"194","마필    6      비르투오사        주행심사                                  경주기록 1:07.3                                   "
"195","──────────────────────────────────────────────────────"
"196",""
"197",""
"198","제목 : 11년04월09일(토)  제 3경주"
"199",""
"200","(서울) 제25일 1000M 국6    마령        경주명 : 일반                        "
"201","경주조건:     350점이하  3세                        날씨:맑음 주로:양호  (9%)"
"202","순위상금: 15,552천원   6,048천원   4,032천원   1,728천원   1,440천원"
"203","부가상금:      0천원       0천원       0천원"
"204","────────────────────────────────────────"
"205","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"206","────────────────────────────────────────"
"207","  1    4  에스에스이천     한     암     3    51.0   박상우 박대흥   이종욱           "
"208","  2   10  보난자           한     거     3    54.0   양희진 김문갑   김채겸           "
"209","  3    7  라피존           한     수     3    54.0   황순도 김일성   김재성a          "
"210","  4    5  대행수           한     거     3    54.0   원정일 배휴준   김길중           "
"211","  5    6  필승제일         한     암     3    53.0   하마다 양재철   박성구           "
"212","  6    9  대한동자         한     수     3    54.0   이준철 김대근   김경민           "
"213","  7    8  이안조아         한     암     3    53.0   유상완 김춘근   안승찬           "
"214","  8    1  안성파티         한     수     3    54.0   김동균 홍대유   장재형           "
"215","  9    2  와이낫           한(포) 수     3    50.0   이강서 안병기   박정열           "
"216"," 10    3  지수사           한     암     3    49.0   김정준 최혜식   배석두           "
"217","────────────────────────────────────────"
"218","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"219","────────────────────────────────────────"
"220","  1    4  에스에스이천     481( +3) 1:03.7            2-  -  - 2- 2- 1"
"221","  2   10  보난자           438( -6) 1:05.4  9         1-  -  - 1- 1- 2"
"222","  3    7  라피존           465(-10) 1:05.6  1¼       7-  -  - 7- 3- 3"
"223","  4    5  대행수           455(-11) 1:05.7  ½        6-  -  - 6- 6- 4"
"224","  5    6  필승제일         420( -4) 1:05.8  ¾        3-  -  - 3- 4- 5"
"225","  6    9  대한동자         479( -3) 1:06.6  5         4-  -  - 4- 7- 6"
"226","  7    8  이안조아         471( -2) 1:06.7  ½        9-  -  - 9- 8- 8"
"227","  8    1  안성파티         440( +7) 1:06.8  1        10-  -  -10-10- 7"
"228","  9    2  와이낫           435( +5) 1:07.7  5         8-  -  - 8- 9-10"
"229"," 10    3  지수사           465(+24) 1:08.5  5         5-  -  - 5- 5- 9"
"230","────────────────────────────────────────"
"231","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"232","────────────────────────────────────────"
"233","  1    4   38.7    0:14.0                  0:14.0  0:31.4  13.6       1.2    1.0"
"234","  2   10   40.6    0:13.8                  0:13.8  0:31.3  14.6      17.9    2.9"
"235","  3    7   40.0    0:14.6                  0:14.6  0:32.0  14.3      54.2    7.2"
"236","  4    5   39.7    0:14.6                  0:14.6  0:32.5  14.2      30.8    3.8"
"237","  5    6   40.2    0:14.2                  0:14.2  0:32.1  14.3      32.3    3.1"
"238","  6    9   40.7    0:14.3                  0:14.3  0:32.5  14.6       7.5    1.6"
"239","  7    8   40.2    0:14.9                  0:14.9  0:33.0  14.3      91.5   12.1"
"240","  8    1   40.1    0:15.2                  0:15.2  0:33.2  14.4       8.0    1.6"
"241","  9    2   41.2    0:14.9                  0:14.9  0:33.2  14.8     105.5    8.0"
"242"," 10    3   42.7    0:14.5                  0:14.5  0:32.4  15.7     160.8   18.6"
"243","────────────────────────────────────────"
"244","(복승식 배당률)"
"245","           1- 2   177.1  2- 9   234.9  4- 7    22.4  6- 9    67.5  9-10    41.3"
"246","           1- 3   374.8  2-10   438.1  4- 8    33.6  6-10   117.7  9-11     0.0"
"247","           1- 4     3.1  2-11     0.0  4- 9     2.6  6-11     0.0  9-12     0.0"
"248","           1- 5   111.1  2-12     0.0  4-10     6.6  6-12     0.0  9-13     0.0"
"249","           1- 6    78.3  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"250","           1- 7   192.2  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"251","           1- 8   308.5  3- 4    71.5  4-13     0.0  7- 8   968.1 10-12     0.0"
"252","           1- 9    23.3  3- 5  1518.3  4-14     0.0  7- 9   198.8 10-13     0.0"
"253","           1-10    54.1  3- 6  1199.2  5- 6   169.8  7-10   364.1 10-14     0.0"
"254","           1-11     0.0  3- 7  1776.6  5- 7   617.5  7-11     0.0 11-12     0.0"
"255","           1-12     0.0  3- 8  2378.3  5- 8   766.3  7-12     0.0 11-13     0.0"
"256","           1-13     0.0  3- 9   527.1  5- 9   113.1  7-13     0.0 11-14     0.0"
"257","           1-14     0.0  3-10   923.0  5-10   206.2  7-14     0.0 12-13     0.0"
"258","           2- 3  1121.8  3-11     0.0  5-11     0.0  8- 9   270.0 12-14     0.0"
"259","           2- 4    25.9  3-12     0.0  5-12     0.0  8-10   482.6 13-14     0.0"
"260","           2- 5   542.9  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"261","           2- 6   498.6  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"262","           2- 7  1049.6  4- 5    13.6  6- 7   496.0  8-13     0.0  0- 0     0.0"
"263","           2- 8  1373.5  4- 6     9.3  6- 8   618.2  8-14     0.0  0- 0     0.0"
"264","────────────────────────────────────────"
"265","매출액 단식:     20,886,300    연식:     36,381,600      복식:  1,168,638,900"
"266","       복연:    243,993,900    쌍식:    632,732,700      삼복:    596,796,100"
"267","       합계:  2,699,429,500"
"268","────────────────────────────────────────"
"269","배당률 단:④  1.2       연:④  1.0⑩  2.9⑦  7.2       복:④⑩     6.6   4F:49.9"
"270","                                                                         3F:38.9"
"271","                        쌍:④⑩     7.5   "
"272","     복연:④⑩   3.0   ④⑦   7.8   ⑩⑦  35.2"
"273","     삼복:④⑩⑦66.3      "
"274","────────────────────────────────────────"
"275","펄 롱:13.8 11.0 12.8   12.5   13.6   "
"276","통과M:  200  400  600    800    1000"
"277","통과T:13.8 24.8 37.6 0:50.1 1:03.7 "
"278","────────────────────────────────────────"
"279","통과순위 S-1F : 10,4,(6,9),(3,5,7),(2,8),1              "
"280","           C1 :                                         "
"281","           C2 :                                         "
"282","           C3 : 10,4,(6,9),(3,5,7),(2,8),1              "
"283","           C4 : (4,^10)-(6,7),(5,3,9)-8,(2,1)           "
"284","         G-1F : 4-10-7,(5,6)-9-(1,8)-(3,2)              "
"285","──────────────────────────────────────────────────────"
"286","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"287","──────────────────────────────────────────────────────"
"288","기수   10      양희진            과태금       30,000원                     결승선 직선주로 채찍 놓침                         "
"289","마필    2      와이낫            주행심사                                  경주기록 1:07.7                                   "
"290","마필    3      지수사            주행심사                                  경주기록 1:08.5                                   "
"291","──────────────────────────────────────────────────────"
"292",""
"293",""
"294","제목 : 11년04월09일(토)  제 4경주"
"295",""
"296","(서울) 제25일 1000M 혼4    마령        경주명 : 일반                        "
"297","경주조건:   1,600점이하  3세이상                    날씨:맑음 주로:양호  (9%)"
"298","순위상금: 28,080천원  10,920천원   7,280천원   3,120천원   2,600천원"
"299","부가상금:      0천원       0천원       0천원"
"300","────────────────────────────────────────"
"301","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"302","────────────────────────────────────────"
"303","  1    8  동방탐험         미     암     3    53.0   조경호 신우철   탐라사료         "
"304","  2    1  다링비전         한     암     3    49.0   김혜선 박윤규   김양호           "
"305","  3   12  유로강세         한(포) 암     3    51.0   문정균 안병기   박용훈           "
"306","  4    2  실크로드         한     암     4    52.0   전덕용 이희영   김윤구           "
"307","  5   10  우승모아         한     암     4    52.0   원정일 유재길   허건호           "
"308","  6    9  과천마리로       한     암     4    52.0   김동균 최영주   김용래           "
"309","  7    5  소천하           뉴     암     2    53.0   정평수 지용훈   박시용           "
"310","  8    3  스톰플레이       한     암     4    50.0   박시천 서홍수   퓨리나코리아     "
"311","  9    7  블론디퀸카       일     암     4    52.0   장추열 배대선   이수홍           "
"312"," 10    6  무브온           한     암     4    52.0   조인권 박종곤   이방훈           "
"313"," 11    4  코리안볼트       미     암     3    53.0   오경환 김문갑   장석은           "
"314"," 12   11  뉴페가수스       한     암     4    52.0   최원준 김효섭   박남신           "
"315","────────────────────────────────────────"
"316","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"317","────────────────────────────────────────"
"318","  1    8  동방탐험         455( +8) 1:04.0            3-  -  - 3- 2- 2"
"319","  2    1  다링비전         470( -3) 1:04.3  1½       1-  -  - 1- 1- 1"
"320","  3   12  유로강세         481( -5) 1:04.5  1¼       4-  -  - 4- 4- 4"
"321","  4    2  실크로드         426( -4) 1:04.7  ¾        2-  -  - 2- 3- 3"
"322","  5   10  우승모아         463( +4) 1:05.1  2½       7-  -  - 7- 5- 5"
"323","  6    9  과천마리로       427( -4) 1:05.3  1¼       5-  -  - 5- 6- 6"
"324","  7    5  소천하           497( -7) 1:05.3  목        9-  -  - 9- 7- 7"
"325","  8    3  스톰플레이       462( +4) 1:05.8  2½       8-  -  - 8-11- 9"
"326","  9    7  블론디퀸카       435( -3) 1:05.9  ½       12-  -  -12-12-11"
"327"," 10    6  무브온           446( +7) 1:06.0  ¾        6-  -  - 6- 9-10"
"328"," 11    4  코리안볼트       454( +4) 1:06.1  1        11-  -  -11- 8- 8"
"329"," 12   11  뉴페가수스       401(-10) 1:07.3  6        10-  -  -10-10-12"
"330","────────────────────────────────────────"
"331","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"332","────────────────────────────────────────"
"333","  1    8   39.1    0:13.8                  0:13.8  0:31.3  13.9       2.8    1.3"
"334","  2    1   39.7    0:13.7                  0:13.7  0:31.0  14.3       2.4    1.2"
"335","  3   12   39.3    0:13.9                  0:13.9  0:31.7  14.0      12.0    2.8"
"336","  4    2   39.7    0:13.8                  0:13.8  0:31.4  14.2       8.2    2.2"
"337","  5   10   39.4    0:14.3                  0:14.3  0:32.0  14.2     114.8   16.1"
"338","  6    9   39.5    0:14.2                  0:14.2  0:32.2  13.8      31.6    4.3"
"339","  7    5   39.4    0:14.4                  0:14.4  0:32.2  13.8      52.6    9.1"
"340","  8    3   39.6    0:14.4                  0:14.4  0:32.8  13.8     143.0   14.5"
"341","  9    7   39.1    0:15.2                  0:15.2  0:33.3  13.6      54.7    9.3"
"342"," 10    6   40.0    0:14.3                  0:14.3  0:32.4  14.0     141.1   18.5"
"343"," 11    4   40.2    0:14.8                  0:14.8  0:32.2  14.4       5.5    1.6"
"344"," 12   11   41.3    0:14.7                  0:14.7  0:32.5  14.8     154.8   15.5"
"345","────────────────────────────────────────"
"346","(복승식 배당률)"
"347","           1- 2     9.4  2- 9    93.6  4- 7    97.0  6- 9  1223.5  9-10   992.4"
"348","           1- 3   172.8  2-10   590.0  4- 8     5.0  6-10  2975.2  9-11  1030.7"
"349","           1- 4     5.3  2-11   508.5  4- 9    57.2  6-11  3448.9  9-12   113.3"
"350","           1- 5    72.0  2-12    40.7  4-10   382.7  6-12   782.7  9-13     0.0"
"351","           1- 6   215.6  2-13     0.0  4-11   358.8  6-13     0.0  9-14     0.0"
"352","           1- 7    55.2  2-14     0.0  4-12    23.1  6-14     0.0 10-11  2225.6"
"353","           1- 8     3.8  3- 4   342.3  4-13     0.0  7- 8    55.3 10-12   681.2"
"354","           1- 9    29.1  3- 5  1486.6  4-14     0.0  7- 9   365.2 10-13     0.0"
"355","           1-10   164.4  3- 6  2714.9  5- 6  1510.1  7-10  1290.8 10-14     0.0"
"356","           1-11   169.4  3- 7  1837.2  5- 7   841.3  7-11   736.7 11-12   508.2"
"357","           1-12    16.7  3- 8   223.1  5- 8    76.4  7-12   208.0 11-13     0.0"
"358","           1-13     0.0  3- 9  1190.1  5- 9   483.4  7-13     0.0 11-14     0.0"
"359","           1-14     0.0  3-10  2897.3  5-10  2286.9  7-14     0.0 12-13     0.0"
"360","           2- 3   423.3  3-11  2637.6  5-11  1774.4  8- 9    37.8 12-14     0.0"
"361","           2- 4    16.0  3-12   862.5  5-12   357.9  8-10   231.7 13-14     0.0"
"362","           2- 5   218.0  3-13     0.0  5-13     0.0  8-11   238.3  0- 0     0.0"
"363","           2- 6   610.5  3-14     0.0  5-14     0.0  8-12    17.9  0- 0     0.0"
"364","           2- 7   173.1  4- 5   124.0  6- 7  1346.9  8-13     0.0  0- 0     0.0"
"365","           2- 8    11.6  4- 6   377.9  6- 8   237.9  8-14     0.0  0- 0     0.0"
"366","────────────────────────────────────────"
"367","매출액 단식:     33,721,300    연식:     55,345,300      복식:  1,955,452,800"
"368","       복연:    286,901,900    쌍식:    684,391,500      삼복:    650,876,200"
"369","       합계:  3,666,689,000"
"370","────────────────────────────────────────"
"371","배당률 단:⑧  2.8       연:⑧  1.3①  1.2⑫  2.8       복:⑧①     3.8   4F:50.3"
"372","                                                                         3F:39.4"
"373","                        쌍:⑧①     6.9   "
"374","     복연:⑧①   1.8   ⑧⑫   5.4   ①⑫   6.1"
"375","     삼복:⑧①⑫12.3      "
"376","────────────────────────────────────────"
"377","펄 롱:13.7 10.9 12.8   12.6   14.0   "
"378","통과M:  200  400  600    800    1000"
"379","통과T:13.7 24.6 37.4 0:50.0 1:04.0 "
"380","────────────────────────────────────────"
"381","통과순위 S-1F : (^1,2,8),12,9,(3,6,5,10),(4,11)-7       "
"382","           C1 :                                         "
"383","           C2 :                                         "
"384","           C3 : (^1,2,8),12,9,(3,6,5,10),(4,11)-7       "
"385","           C4 : 1,(2,8),12,10,(9,5,4),(6,11),3-7        "
"386","         G-1F : (^1,8)-(2,12)-10-(9,5),4,(3,6),7,11     "
"387","──────────────────────────────────────────────────────"
"388","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"389","──────────────────────────────────────────────────────"
"390","마필   11      뉴페가수스        주행심사                                  경주기록 1:07.3                                   "
"391","──────────────────────────────────────────────────────"
"392",""
"393",""
"394","제목 : 11년04월09일(토)  제 5경주"
"395",""
"396","(서울) 제25일 1300M 국5    마령        경주명 : 일반                        "
"397","경주조건:     800점이하  3세이상                    날씨:맑음 주로:양호  (9%)"
"398","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"399","부가상금:      0천원       0천원       0천원"
"400","────────────────────────────────────────"
