"","x"
"51","  6   11   40.5    0:15.4                  0:40.0  1:00.6  13.8       1.5    1.1"
"52","  7   10   41.0    0:14.7                  0:39.5  1:00.1  13.8      38.1    7.2"
"53","  8    9   41.0    0:14.9                  0:39.5  1:00.3  14.2      64.3    9.6"
"54","  9    5   41.0    0:14.9                  0:39.6  1:00.3  14.2      15.6    2.8"
"55"," 10   13   41.5    0:14.4                  0:39.3  0:59.6  14.1     136.7   18.9"
"56"," 11    1   42.2    0:14.9                  0:39.5  1:00.1  14.8      56.6   16.1"
"57"," 12   14   43.1    0:14.4                  0:39.0  0:59.4  15.1     196.9   24.5"
"58"," 13    8   43.4    0:14.3                  0:39.1  0:59.6  16.0      70.4   15.1"
"59"," 14    2   44.1    0:14.2                  0:38.8  0:59.2  16.3      66.1   22.8"
"60","────────────────────────────────────────"
"61","(복승식 배당률)"
"62","           1- 2  1158.1  2- 9  1854.0  4- 7    47.4  6- 9   271.9  9-10   711.5"
"63","           1- 3   182.7  2-10  1310.7  4- 8   493.5  6-10    93.2  9-11    54.8"
"64","           1- 4   225.8  2-11   103.2  4- 9   312.7  6-11     5.6  9-12   998.7"
"65","           1- 5   318.5  2-12  1741.2  4-10   141.9  6-12   186.4  9-13  1686.7"
"66","           1- 6   250.5  2-13  1711.1  4-11     9.3  6-13   390.3  9-14  2833.7"
"67","           1- 7   461.6  2-14  3250.9  4-12   337.3  6-14   631.9 10-11    24.4"
"68","           1- 8  1345.4  3- 4    27.4  4-13   544.8  7- 8   318.1 10-12   412.1"
"69","           1- 9  1807.9  3- 5    25.0  4-14  1151.7  7- 9   367.5 10-13  1044.9"
"70","           1-10   937.1  3- 6    15.2  5- 6    30.0  7-10   177.2 10-14  1161.8"
"71","           1-11    51.8  3- 7    29.6  5- 7    51.8  7-11    10.2 11-12    38.9"
"72","           1-12  1226.5  3- 8   182.7  5- 8   353.5  7-12   290.1 11-13    67.2"
"73","           1-13  2093.4  3- 9   190.2  5- 9   410.5  7-13   560.0 11-14   166.5"
"74","           1-14  3156.4  3-10    66.0  5-10   172.5  7-14   845.1 12-13   934.9"
"75","           2- 3   181.7  3-11     4.5  5-11    10.6  8- 9  1298.2 12-14  1586.4"
"76","           2- 4   532.6  3-12    95.6  5-12   234.1  8-10   685.7 13-14  1515.1"
"77","           2- 5   711.8  3-13   253.1  5-13   587.4  8-11    55.8  0- 0     0.0"
"78","           2- 6   480.4  3-14   516.5  5-14  1042.3  8-12  1234.5  0- 0     0.0"
"79","           2- 7   666.0  4- 5    36.7  6- 7    32.5  8-13  1728.2  0- 0     0.0"
"80","           2- 8  1981.4  4- 6    34.0  6- 8   191.9  8-14  3003.3  0- 0     0.0"
"81","────────────────────────────────────────"
"82","매출액 단식:     18,406,800    연식:     43,894,200      복식:  1,085,716,900"
"83","       복연:    186,131,200    쌍식:    336,674,400      삼복:    340,387,100"
"84","       합계:  2,011,210,600"
"85","────────────────────────────────────────"
"86","배당률 단:④ 18.6       연:④  3.1⑫  8.6③  1.9       복:④⑫   337.3   4F:53.9"
"87","                                                                         3F:40.7"
"88","                        쌍:④⑫   584.5   "
"89","     복연:④⑫  65.1   ④③   9.4   ⑫③  25.8"
"90","     삼복:④⑫③506.6     "
"91","────────────────────────────────────────"
"92","펄 롱:13.9 11.8 12.4   13.2   13.4   13.2   14.1   "
"93","통과M:  200  400  600    800    1000   1200   1400"
"94","통과T:13.9 25.7 38.1 0:51.3 1:04.7 1:17.9 1:32.0 "
"95","────────────────────────────────────────"
"96","통과순위 S-1F : (^3,4),(2,7,8,12),(6,13,14),10,(1,5,9)-11"
"97","           C1 :                                         "
"98","           C2 :                                         "
"99","           C3 : 3-4,(2,12),(8,7,14),(6,13),(1,5,9,10)-11"
"100","           C4 : 3=(4,12),(2,7),14,(8,13)-(1,6,10),(5,9),11"
"101","         G-1F : 3-4,12-7-6-(2,8,5,9,13),(1,14,11,10)    "
"102","──────────────────────────────────────────────────────"
"103","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"104","──────────────────────────────────────────────────────"
"105","기수    4      김동철            견책                                      3코너 진입지점, 내측사행, 2번 영향                "
"106","기수    9      이상혁            과태금       30,000원                     결승선 직선주로, 채찍 놓침                        "
"107","마필   11      베스티            출발심사                                  출발불량                                          "
"108","마필    6      러브옵션          주행심사                                  전 구간, 외측사행                                 "
"109","──────────────────────────────────────────────────────"
"110",""
"111",""
"112","제목 : 11년01월15일(토)  제 2경주"
"113",""
"114","(서울) 제 3일 1200M 국6    마령        경주명 : 일반                        "
"115","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"116","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"117","부가상금:      0천원       0천원       0천원"
"118","────────────────────────────────────────"
"119","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"120","────────────────────────────────────────"
"121","  1    5  행운천하         한     암     3    53.0   최범현 양재철   장철환           "
"122","  2   10  트릭오브리아     한     수     3    54.0   조경호 안병기   정수남           "
"123","  3    7  럭비스타         한     암     3    53.0   한성열 김윤섭   제주축협         "
"124","  4    4  기쁨연출         한     수     3    54.0   김영진 유재길   진교원           "
"125","  5   11  대산레이디       한     암     3    53.0   이기회 서인석   오종택           "
"126","  6   12  희망대로         한     암     3    53.0   원정일 박희철   유명열           "
"127","  7    2  피겨여왕         한     암     3    53.0   정기용 천창기   김종욱           "
"128","  8   13  공명대로         한     암     3    53.0   황순도 박원덕   명인환           "
"129","  9    1  정상회의         한     수     3    54.0   박병윤 하재흥   이유환           "
"130"," 10    3  갓이븐           한(포) 암     3    53.0   조인권 김호     허영희           "
"131"," 11    6  우리야           한     거     3    50.0   이강서 배대선   변영남           "
"132"," 12   14  마이에너지       한     수     3    54.0   문정균 최혜식   박종률           "
"133"," 13    8  원더풀오페라     한     암     3    53.0   김석봉 정지은   노환영           "
"134"," 14    9  대행수           한     수     3    54.0   이상혁 배휴준   김길중           "
"135","────────────────────────────────────────"
"136","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"137","────────────────────────────────────────"
"138","  1    5  행운천하         431( -4) 1:18.2            5-  -  - 6- 6- 3"
"139","  2   10  트릭오브리아     509(+11) 1:18.3  ½        2-  -  - 2- 3- 1"
"140","  3    7  럭비스타         447(-13) 1:19.1  4        14-  -  -14-12- 6"
"141","  4    4  기쁨연출         480( -3) 1:19.4  1½       4-  -  - 4- 4- 4"
"142","  5   11  대산레이디       471( +1) 1:19.5  ½       11-  -  - 9- 9- 9"
"143","  6   12  희망대로         482( +0) 1:19.8  1¾       6-  -  - 7- 7- 8"
"144","  7    2  피겨여왕         488(-18) 1:19.8  목        3-  -  - 5- 5- 5"
"145","  8   13  공명대로         465(+16) 1:20.3  2½       7-  -  - 3- 2- 2"
"146","  9    1  정상회의         456( -7) 1:20.4  ¾        9-  -  -10-11-10"
"147"," 10    3  갓이븐           474( +9) 1:21.0  3         1-  -  - 1- 1- 7"
"148"," 11    6  우리야           464( +8) 1:21.2  1½      12-  -  -13-14-14"
"149"," 12   14  마이에너지       483( +5) 1:21.5  1¾      13-  -  -12-10-12"
"150"," 13    8  원더풀오페라     467( +5) 1:21.9  2½      10-  -  -11-13-13"
"151"," 14    9  대행수           485( +4) 1:22.0  ½        8-  -  - 8- 8-11"
"152","────────────────────────────────────────"
"153","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"154","────────────────────────────────────────"
"155","  1    5   38.7    0:14.4                  0:26.6  0:46.4  12.7       4.1    1.7"
"156","  2   10   39.1    0:14.1                  0:26.0  0:45.9  13.1       1.7    1.1"
"157","  3    7   38.4    0:15.4                  0:27.9  0:47.4  13.1     211.7   16.1"
"158","  4    4   40.0    0:14.4                  0:26.5  0:46.3  13.6      20.0    2.9"
"159","  5   11   39.1    0:14.8                  0:27.0  0:47.2  13.4      21.9    2.8"
"160","  6   12   40.1    0:14.4                  0:26.7  0:46.5  13.7      57.8    7.5"
"161","  7    2   40.4    0:14.4                  0:26.6  0:46.4  13.9       7.8    1.7"
"162","  8   13   41.6    0:14.4                  0:26.0  0:45.4  14.8      64.0    7.4"
"163","  9    1   40.0    0:14.7                  0:27.1  0:47.4  13.7     203.6   24.6"
"164"," 10    3   42.3    0:14.1                  0:26.0  0:45.4  14.9       8.1    2.1"
"165"," 11    6   39.9    0:15.1                  0:27.8  0:48.4  13.1     162.0   20.5"
"166"," 12   14   41.0    0:15.1                  0:27.4  0:47.4  14.3     193.5   20.0"
"167"," 13    8   41.1    0:14.7                  0:27.1  0:47.7  13.9     254.5   37.0"
"168"," 14    9   42.1    0:14.5                  0:26.8  0:46.7  14.8     222.7   34.9"
"169","────────────────────────────────────────"
"170","(복승식 배당률)"
"171","           1- 2   502.8  2- 9   835.1  4- 7   566.8  6- 9  5732.4  9-10   216.1"
"172","           1- 3   602.7  2-10     4.3  4- 8  1104.8  6-10   150.8  9-11  1518.9"
"173","           1- 4   734.1  2-11    40.2  4- 9  1055.3  6-11  1039.1  9-12  3491.6"
"174","           1- 5   416.9  2-12   166.7  4-10     9.6  6-12  2650.1  9-13  4148.5"
"175","           1- 6  6057.7  2-13   160.0  4-11    71.7  6-13  2757.9  9-14  7712.3"
"176","           1- 7  6687.1  2-14   563.5  4-12   291.6  6-14  5983.2 10-11    12.0"
"177","           1- 8  5340.7  3- 4    38.6  4-13   370.5  7- 8  4335.5 10-12    36.9"
"178","           1- 9  5244.7  3- 5    22.4  4-14   922.1  7- 9  4780.7 10-13    43.0"
"179","           1-10   190.7  3- 6   805.4  5- 6   406.0  7-10   112.3 10-14   165.6"
"180","           1-11  1074.4  3- 7   786.7  5- 7   287.7  7-11   565.2 11-12   229.7"
"181","           1-12  3341.0  3- 8   683.6  5- 8   708.1  7-12  2136.5 11-13   278.8"
"182","           1-13  3222.9  3- 9  1027.9  5- 9   768.3  7-13  1964.0 11-14   641.0"
"183","           1-14  6963.7  3-10     7.9  5-10     3.6  7-14  4265.8 12-13   484.4"
"184","           2- 3    24.3  3-11    65.0  5-11    34.3  8- 9  3021.5 12-14  1773.7"
"185","           2- 4    29.8  3-12   223.1  5-12   110.8  8-10   247.1 13-14  2018.3"
"186","           2- 5    12.4  3-13   252.5  5-13   127.8  8-11  1664.8  0- 0     0.0"
"187","           2- 6   645.4  3-14   909.9  5-14   318.5  8-12  3645.7  0- 0     0.0"
"188","           2- 7   334.0  4- 5    25.2  6- 7  2865.3  8-13  4022.7  0- 0     0.0"
"189","           2- 8   925.8  4- 6   712.1  6- 8  6503.3  8-14  8257.9  0- 0     0.0"
"190","────────────────────────────────────────"
"191","매출액 단식:     21,406,300    연식:     43,593,200      복식:  1,199,098,500"
"192","       복연:    197,262,800    쌍식:    411,540,300      삼복:    366,067,600"
"193","       합계:  2,238,968,700"
"194","────────────────────────────────────────"
"195","배당률 단:⑤  4.1       연:⑤  1.7⑩  1.1⑦ 16.1       복:⑤⑩     3.6   4F:52.2"
"196","                                                                         3F:39.5"
"197","                        쌍:⑤⑩    10.5   "
"198","     복연:⑤⑩   1.9   ⑤⑦  32.5   ⑩⑦  26.6"
"199","     삼복:⑤⑩⑦82.1      "
"200","────────────────────────────────────────"
"201","펄 롱:14.1 11.9 12.7   13.5   13.0   13.0   "
"202","통과M:  200  400  600    800    1000   1200"
"203","통과T:14.1 26.0 38.7 0:52.2 1:05.2 1:18.2 "
"204","────────────────────────────────────────"
"205","통과순위 S-1F : (3,10),(2,4,5,9,12,13),(1,8,11),(6,14),7"
"206","           C1 :                                         "
"207","           C2 :                                         "
"208","           C3 : (3,10,13)-(2,4,5),(9,12),(1,8,11),14-(6,7)"
"209","           C4 : (3,13)-10-(2,4,5),12,9-11,(14,1,7),8-6  "
"210","         G-1F : 10,(13,5),(2,4),(3,12,11,7)-1-(9,14)=(8,6)"
"211","──────────────────────────────────────────────────────"
"212","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"213","──────────────────────────────────────────────────────"
"214","마필    4      기쁨연출          출발심사                                  주립불량                                          "
"215","──────────────────────────────────────────────────────"
"216",""
"217",""
"218","제목 : 11년01월15일(토)  제 3경주"
"219",""
"220","(서울) 제 3일 1000M 국6    마령        경주명 : 일반                        "
"221","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"222","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"223","부가상금:      0천원       0천원       0천원"
"224","────────────────────────────────────────"
"225","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"226","────────────────────────────────────────"
"227","  1   10  임페리얼스타     한(포) 암     3    53.0   조경호 황영원   이필승           "
"228","  2   12  클리코퀸         한     암     3    53.0   황순도 박원덕   이효선           "
"229","  3    2  포토힐           한     암     3    53.0   정기용 구자흥   이영규           "
"230","  4   11  블랙토네이도     한     암     3    50.0   박상우 박대흥   이용대           "
"231","  5    1  노던여제         한     암     3    53.0   최범현 이인호   권영술           "
"232","  6    5  장송             한     암     3    53.0   양희진 임봉춘   강승연           "
"233","  7    9  블루밴드세라     한     암     3    53.0   이금주 서정하   최병욱           "
"234","  8    4  택급만세         한     암     3    53.0   이준철 박천서   권인택           "
"235","  9    6  챌린지컨셉트     한     암     3    53.0   조인권 박윤규   김양호           "
"236"," 10    3  용화산           한     암     3    53.0   전덕용 이희영   김윤구           "
"237"," 11    8  오페라공주       한     암     3    53.0   박태종 곽영효   양수화           "
"238"," 12    7  골든타겟         한     암     3    53.0   한창민 이희영   박성구           "
"239","────────────────────────────────────────"
"240","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"241","────────────────────────────────────────"
"242","  1   10  임페리얼스타     469( +5) 1:03.8            4-  -  - 4- 3- 3"
"243","  2   12  클리코퀸         432( +0) 1:04.2  2         1-  -  - 1- 1- 1"
"244","  3    2  포토힐           443( -6) 1:04.5  1½       2-  -  - 2- 2- 2"
"245","  4   11  블랙토네이도     461( -5) 1:04.6  ¾        5-  -  - 5- 6- 7"
"246","  5    1  노던여제         428( +2) 1:04.8  1¼       7-  -  - 7- 7- 5"
"247","  6    5  장송             412( -8) 1:05.3  3         3-  -  - 3- 4- 6"
"248","  7    9  블루밴드세라     482(-23) 1:05.4  목        6-  -  - 6- 5- 4"
"249","  8    4  택급만세         419( +3) 1:05.6  1½       9-  -  - 9- 8- 8"
"250","  9    6  챌린지컨셉트     424( -4) 1:05.7  목       11-  -  -11-12- 9"
"251"," 10    3  용화산           444(+16) 1:06.1  2½       8-  -  - 8- 9-10"
"252"," 11    8  오페라공주       429(-14) 1:06.3  1½      12-  -  -12-11-11"
"253"," 12    7  골든타겟         468(-14) 1:06.3  코       10-  -  -10-10-12"
"254","────────────────────────────────────────"
"255","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"256","────────────────────────────────────────"
"257","  1   10   38.3    0:14.2                  0:14.2  0:31.9  13.4       1.8    1.2"
"258","  2   12   38.9    0:14.0                  0:14.0  0:31.6  14.1      13.3    2.9"
"259","  3    2   38.9    0:14.2                  0:14.2  0:31.9  14.1       5.6    1.7"
"260","  4   11   38.7    0:14.2                  0:14.2  0:32.4  13.3     119.5   10.6"
"261","  5    1   38.5    0:14.5                  0:14.5  0:32.6  13.6       3.6    1.3"
"262","  6    5   39.7    0:14.2                  0:14.2  0:32.2  14.1      56.8   13.8"
"263","  7    9   39.5    0:14.4                  0:14.4  0:32.4  14.2      48.2    6.0"
"264","  8    4   39.4    0:14.7                  0:14.7  0:32.7  13.7      21.6    2.6"
"265","  9    6   39.1    0:15.0                  0:15.0  0:33.3  13.5     116.3    8.0"
"266"," 10    3   39.8    0:14.5                  0:14.5  0:32.9  13.9      57.7    9.5"
"267"," 11    8   39.8    0:15.0                  0:15.0  0:33.1  13.9      59.4    5.8"
"268"," 12    7   40.0    0:14.8                  0:14.8  0:32.9  13.9      73.8   11.3"
"269","────────────────────────────────────────"
"270","(복승식 배당률)"
"271","           1- 2     5.6  2- 9   111.9  4- 7   405.6  6- 9   765.5  9-10    35.7"
"272","           1- 3    81.5  2-10     5.7  4- 8   229.0  6-10    81.7  9-11   722.8"
"273","           1- 4    16.3  2-11   178.0  4- 9   199.7  6-11  1588.5  9-12   115.7"
"274","           1- 5    91.1  2-12    27.9  4-10    14.8  6-12   340.7  9-13     0.0"
"275","           1- 6   144.6  2-13     0.0  4-11   317.7  6-13     0.0  9-14     0.0"
"276","           1- 7   111.9  2-14     0.0  4-12    65.4  6-14     0.0 10-11    63.5"
"277","           1- 8    54.3  3- 4   288.4  4-13     0.0  7- 8   526.9 10-12    11.6"
"278","           1- 9    57.1  3- 5  1206.4  4-14     0.0  7- 9   605.7 10-13     0.0"
"279","           1-10     3.2  3- 6   746.2  5- 6  1373.8  7-10    66.0 10-14     0.0"
"280","           1-11    99.3  3- 7   503.2  5- 7  1451.0  7-11  1547.5 11-12   269.6"
"281","           1-12    17.4  3- 8   472.2  5- 8  1162.4  7-12   369.5 11-13     0.0"
"282","           1-13     0.0  3- 9   561.4  5- 9  1014.6  7-13     0.0 11-14     0.0"
"283","           1-14     0.0  3-10    50.2  5-10    73.5  7-14     0.0 12-13     0.0"
"284","           2- 3   145.2  3-11  1137.1  5-11  1608.5  8- 9   365.0 12-14     0.0"
"285","           2- 4    26.5  3-12   262.2  5-12   370.3  8-10    35.7 13-14     0.0"
"286","           2- 5   181.2  3-13     0.0  5-13     0.0  8-11   767.1  0- 0     0.0"
"287","           2- 6   236.1  3-14     0.0  5-14     0.0  8-12   185.6  0- 0     0.0"
"288","           2- 7   207.0  4- 5   325.1  6- 7  1018.5  8-13     0.0  0- 0     0.0"
"289","           2- 8   114.5  4- 6   510.3  6- 8   685.7  8-14     0.0  0- 0     0.0"
"290","────────────────────────────────────────"
"291","매출액 단식:     29,743,700    연식:     46,715,500      복식:  1,545,000,300"
"292","       복연:    281,206,600    쌍식:    549,628,300      삼복:    512,365,100"
"293","       합계:  2,964,659,500"
"294","────────────────────────────────────────"
"295","배당률 단:⑩  1.8       연:⑩  1.2⑫  2.9②  1.7       복:⑩⑫    11.6   4F:49.8"
"296","                                                                         3F:38.5"
"297","                        쌍:⑩⑫    14.4   "
"298","     복연:⑩⑫   4.1   ⑩②   2.7   ⑫②   8.4"
"299","     삼복:⑩⑫②18.0      "
"300","────────────────────────────────────────"
"301","펄 롱:14.0 11.3 12.5   12.3   13.7   "
"302","통과M:  200  400  600    800    1000"
"303","통과T:14.0 25.3 37.8 0:50.1 1:03.8 "
"304","────────────────────────────────────────"
"305","통과순위 S-1F : 12,(2,5,10,11),(1,3,9),(4,7),(6,8)      "
"306","           C1 :                                         "
"307","           C2 :                                         "
"308","           C3 : 12,(2,5,10,11),(1,3,9),(4,7),(6,8)      "
"309","           C4 : 12,(2,10),5,(9,11),(1,4),(3,7),8,6      "
"310","         G-1F : 12,(2,10)=(9,1,5,11)-4,(6,3),(8,7)      "
"311","──────────────────────────────────────────────────────"
"312","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"313","──────────────────────────────────────────────────────"
"314","기수    9      이금주            견책                                      4코너 지점, 내사, 4번 영향                        "
"315","──────────────────────────────────────────────────────"
"316",""
"317",""
"318","제목 : 11년01월15일(토)  제 4경주"
"319",""
"320","(서울) 제 3일 1000M 국6    마령        경주명 : 일반                        "
"321","경주조건:     350점이하  3세                        날씨:맑음 주로:건조  (3%)"
"322","순위상금: 14,575천원   6,050천원   3,575천원   1,925천원   1,375천원"
"323","부가상금:      0천원       0천원       0천원"
"324","────────────────────────────────────────"
"325","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"326","────────────────────────────────────────"
"327","  1   12  엘리트클래스     한     수     3    54.0   이기회 신삼영   장철환           "
"328","  2    9  양키빅슨         한     암     3    53.0   신형철 김윤섭   권인택           "
"329","  3    1  대한호걸         한     수     3    54.0   조경호 박윤규   장석린외1인(신치구)"
"330","  4    8  태양이           한(포) 암     3    53.0   박을운 구자흥   정이남           "
"331","  5    7  우진여제         한     암     3    53.0   최범현 김양선   홍평우           "
"332","  6    4  대화랑           한     수     3    51.0   박상우 정지은   김지훈           "
"333","  7    5  천수비전         한     수     3    54.0   이상혁 황영원   선우패션         "
"334","  8   10  돈케어           한     암     3    53.0   문정균 정호익   정은섭           "
"335","  9    2  대한건아         한     수     3    54.0   지하주 김순근   김창식           "
"336"," 10    6  제트삭스         한     암     3    53.0   한성열 홍대유   김창식           "
"337"," 11    3  공손             한     거     3    54.0   최정섭 박천서   이동일           "
"338","      11  라피존           한     수     3    54.0   황순도 김일성   김재성a          "
"339","────────────────────────────────────────"
"340","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"341","────────────────────────────────────────"
"342","  1   12  엘리트클래스     515( +6) 1:03.5            3-  -  - 3- 2- 2"
"343","  2    9  양키빅슨         482(-18) 1:04.0  3         1-  -  - 1- 1- 1"
"344","  3    1  대한호걸         506( +0) 1:04.1  ½        5-  -  - 5- 4- 3"
"345","  4    8  태양이           475( -5) 1:04.6  3         6-  -  - 6- 7- 5"
"346","  5    7  우진여제         479( -7) 1:04.8  1         2-  -  - 2- 3- 4"
"347","  6    4  대화랑           523( -6) 1:04.9  ¾       10-  -  -10- 8- 7"
"348","  7    5  천수비전         474(+11) 1:05.8  5         7-  -  - 7- 6- 6"
"349","  8   10  돈케어           432( +3) 1:06.9  6         8-  -  - 8- 9- 8"
"350","  9    2  대한건아         460( +2) 1:07.3  2½       9-  -  - 9-10-10"
"351"," 10    6  제트삭스         441( -3) 1:08.3  6         4-  -  - 4- 5- 9"
"352"," 11    3  공손             470( +0) 1:10.6  13       11-  -  -11-11-11"
"353","      11  라피존           466(+14) 0:00.0  경주제외   -  -  -  -  -  "
"354","────────────────────────────────────────"
"355","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"356","────────────────────────────────────────"
"357","  1   12   38.5    0:13.9                  0:13.9  0:31.6  13.2       2.5    1.3"
"358","  2    9   39.1    0:13.8                  0:13.8  0:31.4  13.9       9.0    2.0"
"359","  3    1   38.5    0:14.3                  0:14.3  0:32.1  13.1       4.5    1.8"
"360","  4    8   38.6    0:14.5                  0:14.5  0:32.4  13.3      27.1    4.8"
"361","  5    7   39.4    0:13.9                  0:13.9  0:31.9  13.8       9.3    2.0"
"362","  6    4   38.6    0:14.9                  0:14.9  0:32.7  13.5       3.8    1.5"
"363","  7    5   39.8    0:14.7                  0:14.7  0:32.3  14.4     160.6   14.4"
"364","  8   10   40.6    0:14.7                  0:14.7  0:33.0  14.5     135.2   20.6"
"365","  9    2   40.4    0:14.9                  0:14.9  0:33.6  14.1     114.1   12.4"
"366"," 10    6   42.8    0:14.2                  0:14.2  0:32.1  15.9      11.8    2.9"
"367"," 11    3   43.0    0:15.6                  0:15.6  0:34.5  15.8     178.6   30.4"
"368","      11                                                                        "
"369","────────────────────────────────────────"
"370","(복승식 배당률)"
"371","           1- 2   173.9  2- 9   348.5  4- 7    10.7  6- 9    21.8  9-10   571.6"
"372","           1- 3   622.7  2-10  2032.1  4- 8    34.4  6-10   590.0  9-11     0.0"
"373","           1- 4    12.6  2-11     0.0  4- 9    11.3  6-11     0.0  9-12     7.0"
"374","           1- 5   332.1  2-12   130.4  4-10   317.9  6-12    13.5  9-13     0.0"
"375","           1- 6    26.5  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"376","           1- 7    25.6  2-14     0.0  4-12     6.4  6-14     0.0 10-11     0.0"
"377","           1- 8    56.2  3- 4   453.0  4-13     0.0  7- 8    49.2 10-12   265.1"
"378","           1- 9    17.8  3- 5  2505.4  4-14     0.0  7- 9    21.2 10-13     0.0"
"379","           1-10   513.4  3- 6  1058.0  5- 6   342.1  7-10   665.9 10-14     0.0"
"380","           1-11     0.0  3- 7  1005.8  5- 7   399.7  7-11     0.0 11-12     0.0"
"381","           1-12     9.6  3- 8  1589.0  5- 8   730.4  7-12    12.1 11-13     0.0"
"382","           1-13     0.0  3- 9   946.9  5- 9   508.9  7-13     0.0 11-14     0.0"
