"","x"
"62","   8   원더풀오페라    한    암   3  53.0    김석봉    정지은  노환영              "
"63","   9   대행수          한    수   3  54.0    이상혁    배휴준  김길중              "
"64","  10   트릭오브리아    한    수   3  54.0    조경호    안병기  정수남              "
"65","  11   대산레이디      한    암   3  53.0    이기회    서인석  오종택              "
"66","  12   희망대로        한    암   3  53.0    원정일    박희철  유명열              "
"67","  13   공명대로        한    암   3  53.0    황순도    박원덕  명인환              "
"68","  14   마이에너지      한    수   3  54.0    문정균    최혜식  박종률              "
"69","--------------------------------------------------------------------------"
"70","                                                  -- 총전적--  -1년전적-"
"71"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"72","--------------------------------------------------------------------------"
"73","   1   정상회의                  0      0      0    0  0   1    0  0   1"
"74","   2   피겨여왕                  0      0      0    0  0   4    0  0   4"
"75","   3   갓이븐                    0      0      0    0  0   3    0  0   3"
"76","   4   기쁨연출                  0      0      0    0  0   1    0  0   1"
"77","   5   행운천하                110    110    110    0  0   4    0  0   4"
"78","   6   우리야                    0      0      0    0  0   4    0  0   4"
"79","   7   럭비스타                  0      0      0    0  0   2    0  0   2"
"80","   8   원더풀오페라              0      0      0    0  0   2    0  0   2"
"81","   9   대행수                    0      0      0    0  0   2    0  0   2"
"82","  10   트릭오브리아            110    110    110    0  0   2    0  0   2"
"83","  11   대산레이디                0      0      0    0  0   1    0  0   1"
"84","  12   희망대로                220    220    110    0  0   7    0  0   7"
"85","  13   공명대로                  0      0      0    0  0   3    0  0   3"
"86","  14   마이에너지                0      0      0    0  0   2    0  0   2"
"87","--------------------------------------------------------------------------"
"88","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"89",""
"90",""
"91","제목 : 11.01.15 제  3 일  토 요일   3경주;   "
"92",""
"93"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:12:10"
"94"," 마령          일반      "
"95","  14,575,000원    6,050,000원    3,575,000원    1,925,000원    1,375,000원 "
"96","--------------------------------------------------------------------------"
"97"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"98","--------------------------------------------------------------------------"
"99","   1   노던여제        한    암   3  53.0    최범현    이인호  권영술              "
"100","   2   포토힐          한    암   3  53.0    정기용    구자흥  이영규              "
"101","   3   용화산          한    암   3  53.0    전덕용    이희영  김윤구              "
"102","   4   택급만세        한    암   3  53.0    이준철    박천서  권인택              "
"103","   5   장송            한    암   3  53.0    양희진    임봉춘  강승연              "
"104","   6   챌린지컨셉트    한    암   3  53.0    조인권    박윤규  김양호              "
"105","   7   골든타겟        한    암   3  53.0    한창민    이희영  박성구              "
"106","   8   오페라공주      한    암   3  53.0    박태종    곽영효  양수화              "
"107","   9   블루밴드세라    한    암   3  53.0    이금주    서정하  최병욱              "
"108","  10   임페리얼스타    한(포)암   3  53.0    조경호    황영원  이필승              "
"109","  11   블랙토네이도    한    암   3  50.0  ▲박상우    박대흥  이용대              "
"110","  12   클리코퀸        한    암   3  53.0    황순도    박원덕  이효선              "
"111","--------------------------------------------------------------------------"
"112","                                                  -- 총전적--  -1년전적-"
"113"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"114","--------------------------------------------------------------------------"
"115","   1   노던여제                110    110    110    0  0   3    0  0   3"
"116","   2   포토힐                  110    110    110    0  0   1    0  0   1"
"117","   3   용화산                    0      0      0    0  0   0    0  0   0"
"118","   4   택급만세                  0      0      0    0  0   1    0  0   1"
"119","   5   장송                      0      0      0    0  0   2    0  0   2"
"120","   6   챌린지컨셉트              0      0      0    0  0   0    0  0   0"
"121","   7   골든타겟                  0      0      0    0  0   0    0  0   0"
"122","   8   오페라공주                0      0      0    0  0   0    0  0   0"
"123","   9   블루밴드세라              0      0      0    0  0   0    0  0   0"
"124","  10   임페리얼스타            290    290    290    0  1   2    0  1   2"
"125","  11   블랙토네이도              0      0      0    0  0   0    0  0   0"
"126","  12   클리코퀸                  0      0      0    0  0   4    0  0   4"
"127","--------------------------------------------------------------------------"
"128","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"129",""
"130",""
"131","제목 : 11.01.15 제  3 일  토 요일   4경주;   "
"132",""
"133"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:13:10"
"134"," 마령          일반      "
"135","  14,575,000원    6,050,000원    3,575,000원    1,925,000원    1,375,000원 "
"136","--------------------------------------------------------------------------"
"137"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"138","--------------------------------------------------------------------------"
"139","   1   대한호걸        한    수   3  54.0    조경호    박윤규  장석린외1인(신치구) "
"140","   2   대한건아        한    수   3  54.0    지하주    김순근  김창식              "
"141","   3   공손            한    거   3  54.0    최정섭    박천서  이동일              "
"142","   4   대화랑          한    수   3  51.0  ▲박상우    정지은  김지훈              "
"143","   5   천수비전        한    수   3  54.0    이상혁    황영원  선우패션            "
"144","   6   제트삭스        한    암   3  53.0    한성열    홍대유  김창식              "
"145","   7   우진여제        한    암   3  53.0    최범현    김양선  홍평우              "
"146","   8   태양이          한(포)암   3  53.0    박을운    구자흥  정이남              "
"147","   9   양키빅슨        한    암   3  53.0    신형철    김윤섭  권인택              "
"148","  10   돈케어          한    암   3  53.0    문정균    정호익  정은섭              "
"149","  11   라피존          한    수   3  54.0    황순도    김일성  김재성a             "
"150","  12   엘리트클래스    한    수   3  54.0    이기회    신삼영  장철환              "
"151","--------------------------------------------------------------------------"
"152","                                                  -- 총전적--  -1년전적-"
"153"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"154","--------------------------------------------------------------------------"
"155","   1   대한호걸                  0      0      0    0  0   0    0  0   0"
"156","   2   대한건아                  0      0      0    0  0   1    0  0   1"
"157","   3   공손                      0      0      0    0  0   1    0  0   1"
"158","   4   대화랑                    0      0      0    0  0   3    0  0   3"
"159","   5   천수비전                  0      0      0    0  0   2    0  0   2"
"160","   6   제트삭스                  0      0      0    0  0   1    0  0   1"
"161","   7   우진여제                  0      0      0    0  0   3    0  0   3"
"162","   8   태양이                    0      0      0    0  0   1    0  0   1"
"163","   9   양키빅슨                  0      0      0    0  0   1    0  0   1"
"164","  10   돈케어                    0      0      0    0  0   1    0  0   1"
"165","  11   라피존                    0      0      0    0  0   1    0  0   1"
"166","  12   엘리트클래스              0      0      0    0  0   0    0  0   0"
"167","--------------------------------------------------------------------------"
"168","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"169",""
"170",""
"171","제목 : 11.01.15 제  3 일  토 요일   5경주;   "
"172",""
"173"," 1200 M   출주:14두    국5   ( 800점이하        3세이상   )     출발:14:10"
"174"," 마령          일반      "
"175","  18,550,000원    7,700,000원    4,550,000원    2,450,000원    1,750,000원 "
"176","--------------------------------------------------------------------------"
"177"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"178","--------------------------------------------------------------------------"
"179","   1   브리프드림      한    수   3  54.0    최범현    안병기  박정웅              "
"180","   2   히로드리머      한    암   4  54.0    한성열    지용철  김종식              "
"181","   3   세이듀          한    암   4  54.0    황순도    김일성  일진코스메틱        "
"182","   4   싱그러운아침    한    수   3  54.0    문정균    정호익  조창석              "
"183","   5   센걸            한    암   3  53.0    이상혁    박희철  조병해              "
"184","   6   달빛마을        한    암   4  54.0    심승태    양재철  김병현              "
"185","   7   고황산          한    수   3  54.0    조인권    김호    승명호              "
"186","   8   함성질주        한    수   4  56.0    이기회    박흥진  김길중              "
"187","   9   청운태후        한    암   4  54.0    이금주    서정하  김선교              "
"188","  10   도룡도          한    수   5  57.0    지하주    김순근  김동호              "
"189","  11   톰보이          한    암   4  50.0  ●김정준    김호    김길중              "
"190","  12   뉴에디션        한    거   4  56.0    박태종    정지은  권영규              "
"191","  13   워존댄서        한    암   4  54.0    전덕용    이희영  신성철              "
"192","  14   노던레드        한    수   4  56.0    조경호    신우철  제주축산개발        "
"193","--------------------------------------------------------------------------"
"194","                                                  -- 총전적--  -1년전적-"
"195"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"196","--------------------------------------------------------------------------"
"197","   1   브리프드림              690    690    690    1  1   4    1  1   4"
"198","   2   히로드리머              400    400    110    0  1  13    0  1  11"
"199","   3   세이듀                  400    400    400    1  0  15    1  0  11"
"200","   4   싱그러운아침            400    400    400    0  1   4    0  1   4"
"201","   5   센걸                    510    510    510    1  0   4    1  0   4"
"202","   6   달빛마을                510    510    400    1  0  10    1  0   9"
"203","   7   고황산                  610    610    610    1  1   3    1  1   3"
"204","   8   함성질주                400    400    400    1  0  10    1  0   9"
"205","   9   청운태후                690    690    690    1  1   9    1  1   9"
"206","  10   도룡도                  480    120    120    0  2  22    0  0  12"
"207","  11   톰보이                  580    580    400    1  1  13    1  1  11"
"208","  12   뉴에디션                470    360    360    0  2  14    0  2  11"
"209","  13   워존댄서                610    610    210    1  1  12    1  1  12"
"210","  14   노던레드                400    400    400    1  0   2    1  0   2"
"211","--------------------------------------------------------------------------"
"212","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"213",""
"214",""
"215","제목 : 11.01.15 제  3 일  토 요일   6경주;   "
"216",""
"217"," 1000 M   출주:12두    혼4   ( 1,600점이하      3세이상   )     출발:14:40"
"218"," 마령          일반      "
"219","  14,999,000원    6,226,000원    3,679,000원    1,981,000원    1,415,000원 "
"220","--------------------------------------------------------------------------"
"221"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"222","--------------------------------------------------------------------------"
"223","   1   진두봉          미    거   4  56.0    심승태    고옥봉  전좌식              "
"224","   2   행운파티        미    암   3  53.0    이준철    배대선  최두호              "
"225","   3   태양의마법사    미    암   5  55.0    방춘식    김명국  구본순              "
"226","   4   미티오후안      미    거   3  54.0    김동철    지용철  곽태훈              "
"227","   5   골드자블라니    호    거   3  55.0    박병윤    하재흥  장한명              "
"228","   6   설국여왕        일    암   4  54.0    조인권    김효섭  이태인              "
"229","   7   정상축제        미    거   3  54.0    원정일    우창구  정동진              "
"230","   8   지상군주        미    거   3  54.0    최범현    김순근  박재천              "
"231","   9   위시미로지즈    미    거   3  54.0    김영진    박천서  유길상              "
"232","  10   스톰삭스        미    암   3  53.0    이금주    서정하  김창식              "
"233","  11   록킹룰러        미    암   3  53.0    정기용    정호익  이동호              "
"234","  12   모비디          미    수   3  54.0    박태종    박흥진  유준환              "
"235","--------------------------------------------------------------------------"
"236","                                                  -- 총전적--  -1년전적-"
"237"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"238","--------------------------------------------------------------------------"
"239","   1   진두봉                1,571    770    300    0  2  10    0  2   8"
"240","   2   행운파티              1,491  1,491  1,491    1  0   2    1  0   2"
"241","   3   태양의마법사          1,481    340      0    0  0  31    0  0  13"
"242","   4   미티오후안              801    801    801    0  0   6    0  0   6"
"243","   5   골드자블라니            971    971    170    0  0   9    0  0   9"
"244","   6   설국여왕              1,441  1,441    170    0  1   9    0  1   9"
"245","   7   정상축제                801    801    801    0  0   3    0  0   3"
"246","   8   지상군주                971    971    971    0  0   3    0  0   3"
"247","   9   위시미로지즈            801    801    801    0  0   2    0  0   2"
"248","  10   스톰삭스                801    801    801    0  0   4    0  0   4"
"249","  11   록킹룰러              1,441  1,441  1,441    0  1   5    0  1   5"
"250","  12   모비디                1,101  1,101  1,101    0  1   3    0  1   3"
"251","--------------------------------------------------------------------------"
"252","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"253",""
"254",""
"255","제목 : 11.01.15 제  3 일  토 요일   7경주;   "
"256",""
"257"," 1300 M   출주:14두    국5   ( 800점이하        3세이상   )     출발:15:10"
"258"," 마령          일반      "
"259","  18,550,000원    7,700,000원    4,550,000원    2,450,000원    1,750,000원 "
"260","--------------------------------------------------------------------------"
"261"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"262","--------------------------------------------------------------------------"
"263","   1   해동비상        한(포)암   4  54.0    박태종    배대선  박복용              "
"264","   2   센왕            한    수   3  54.0    하마다    박희철  조병해              "
"265","   3   글로리선        한    암   4  50.0  ●김정준    김호    지원철              "
"266","   4   슈퍼선데이      한    거   4  56.0    이동국    안해양  이관형              "
"267","   5   대산희망        한    거   4  56.0    정기용    천창기  가명풍              "
"268","   6   디어스피드      한    암   4  50.0  ●박종현    우창구  송도순              "
"269","   7   욱일승리        한    수   4  56.0    조경호    서홍수  조승민              "
"270","   8   오펠리아        한    수   3  54.0    문정균    김대근  문재식              "
"271","   9   리미티드        한    수   4  56.0    최범현    이인호  구경회              "
"272","  10   언터처블        한    거   4  56.0    이상혁    박대흥  남승현              "
"273","  11   기록상승        한    수   4  56.0    전덕용    김춘근  이선종              "
"274","  12   검은독수리      한    거   4  56.0    김영진    김일성  일진코스메틱        "
"275","  13   대전사          한    거   4  56.0    박병윤    하재흥  김병현              "
"276","  14   나의보배        한    거   4  52.0  ●이강서    안병기  정수남              "
"277","--------------------------------------------------------------------------"
"278","                                                  -- 총전적--  -1년전적-"
"279"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"280","--------------------------------------------------------------------------"
"281","   1   해동비상                510    510    400    1  0   8    1  0   8"
"282","   2   센왕                    520    520    520    0  1   8    0  1   8"
"283","   3   글로리선                610    500    210    0  2  13    0  2  10"
"284","   4   슈퍼선데이              470    470    470    0  2   8    0  2   8"
"285","   5   대산희망                570    570    390    0  3   6    0  3   6"
"286","   6   디어스피드              690    690      0    1  1  10    1  1   9"
"287","   7   욱일승리                480    480    300    0  2  12    0  2  11"
"288","   8   오펠리아                790    790    790    1  2   3    1  2   3"
"289","   9   리미티드                730    730    210    0  2  13    0  2  11"
"290","  10   언터처블                640    640    240    1  0  16    1  0  14"
"291","  11   기록상승                730    730    210    1  1  14    1  1  13"
"292","  12   검은독수리              680    170    170    1  0  15    0  0  11"
"293","  13   대전사                  510    510    510    1  0  13    1  0  10"
"294","  14   나의보배                580    580      0    1  1  17    1  1  14"
"295","--------------------------------------------------------------------------"
"296","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"297",""
"298",""
"299","제목 : 11.01.15 제  3 일  토 요일   8경주;   "
"300",""
"301"," 1700 M   출주:12두    국4   ( 1,600점이하      3세이상   )     출발:15:40"
"302"," 별정Ⅴ-B      일반      "
"303","  27,030,000원   11,220,000원    6,630,000원    3,570,000원    2,550,000원 "
"304","--------------------------------------------------------------------------"
"305"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"306","--------------------------------------------------------------------------"
"307","   1   송도특급        한    수   4  56.0    문정균    김대근  송현정              "
"308","   2   더블라이트      한    수   3  54.0    조경호    최상식  권도윤              "
"309","   3   브릴리언러너    한    거   4  55.0    이준철    배대선  이광수a             "
"310","   4   나의축복        한    거   4  50.0  ●이강서    안병기  조명식              "
"311","   5   텐포인트        한    수   4  54.0    이금주    서정하  권인택              "
"312","   6   샘물처럼        한    거   4  55.0    김석봉    김점오  고창범              "
"313","   7   야호레드캣      한(포)거   3  52.0    방춘식    김명국  이태식              "
"314","   8   퍼펙트라인      한    암   5  51.0    김영진    서범석  신준수              "
"315","   9   오성자리        한    수   4  54.0    정기용    천창기  (주)늘푸른목장      "
"316","  10   최고로          한    거   4  56.0    박태종    임봉춘  고창협              "
"317","  11   천하군림        한    거   3  50.0  ▲박상우    김일성  임상윤              "
"318","  12   명랑공주        한    암   4  51.0  ▲이기웅    홍대유  김승시              "
"319","--------------------------------------------------------------------------"
"320","                                                  -- 총전적--  -1년전적-"
"321"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"322","--------------------------------------------------------------------------"
"323","   1   송도특급              1,250  1,250    740    2  0  15    2  0  13"
"324","   2   더블라이트            1,280  1,280  1,280    2  1   5    2  1   5"
"325","   3   브릴리언러너          1,110  1,110    710    2  1   8    2  1   7"
"326","   4   나의축복                900    900    900    1  2  12    1  2  12"
"327","   5   텐포인트                830    830    610    1  1  10    1  1  10"
"328","   6   샘물처럼              1,190  1,190    900    2  1  15    2  1  12"
"329","   7   야호레드캣              900    900    900    2  0   2    2  0   2"
"330","   8   퍼펙트라인            1,170    540    300    1  1  24    0  1  13"
"331","   9   오성자리                830    830    210    1  1  12    1  1  10"
"332","  10   최고로                1,200  1,200  1,200    2  1   5    2  1   5"
"333","  11   천하군림                900    900    900    2  0   5    2  0   5"
"334","  12   명랑공주              1,360  1,250    470    1  2  13    1  2  10"
"335","--------------------------------------------------------------------------"
"336","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"337",""
"338",""
"339","제목 : 11.01.15 제  3 일  토 요일   9경주;   "
"340",""
"341"," 1800 M   출주:14두    국3   ( 2,800점이하      3세이상   )     출발:16:10"
"342"," 별정Ⅴ-B      일반      "
"343","  34,450,000원   14,300,000원    8,450,000원    4,550,000원    3,250,000원 "
"344","--------------------------------------------------------------------------"
"345"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"346","--------------------------------------------------------------------------"
"347","   1   꽃남            한    수   4  53.0    박병윤    하재흥  이유환              "
"348","   2   에너지빔        한    거   6  50.0  ▲이기웅    손영표  박종률              "
"349","   3   굿캡틴          한    거   5  55.0    최범현    박원덕  김성두              "
"350","   4   금강천          한    거   5  53.0    하마다    박희철  전기섭              "
"351","   5   연승도전        한    수   4  55.0    심승태    서범석  오왕근              "
"352","   6   활력플러스      한    수   5  54.0    이상혁    김윤섭  박선주              "
"353","   7   횃불처럼        한    수   5  54.0    전덕용    이희영  이근우              "
"354","   8   빅토리아캡틴    한    수   5  50.0  ●유미라    배휴준  정영호              "
"355","   9   백두번쩍        한    수   5  53.0    한성열    홍대유  이종원              "
"356","  10   슈퍼리치        한    수   4  54.0    문정균    최혜식  박정열              "
"357","  11   하이웨이엔젤    한    암   6  51.0    조인권    지용훈  조용학              "
"358","  12   강호장군        한    거   5  54.0    이기회    김춘근  이장한              "
"359","  13   잠파노          한    수   5  54.0    정평수    지용훈  조용학              "
"360","  14   서울명문        한    암   5  51.0    김영진    김점오  (주)늘푸른목장      "
"361","--------------------------------------------------------------------------"
"362","                                                  -- 총전적--  -1년전적-"
"363"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"364","--------------------------------------------------------------------------"
"365","   1   꽃남                  1,970    860    690    3  1  13    1  0   8"
"366","   2   에너지빔              1,984    680    380    2  3  18    0  2   7"
"367","   3   굿캡틴                1,930  1,410    690    2  3  28    1  3  12"
"368","   4   금강천                2,752    840      0    3  3  23    0  1   9"
"369","   5   연승도전              2,240  1,380      0    3  2  14    2  0   8"
"370","   6   활력플러스            1,840  1,200      0    2  2  23    1  2   9"
"371","   7   횃불처럼              2,616    900    900    2  4  31    1  0  12"
"372","   8   빅토리아캡틴          2,580    840    230    1  5  17    0  1   9"
"373","   9   백두번쩍              2,113    230      0    3  1  20    0  0   7"
"374","  10   슈퍼리치              1,860  1,070      0    2  2  10    1  0   6"
"375","  11   하이웨이엔젤          1,850    300      0    2  3  28    0  1   4"
"376","  12   강호장군              2,369  1,080    610    1  5  27    0  2  11"
"377","  13   잠파노                2,000  1,070      0    2  3  36    1  1  12"
"378","  14   서울명문              2,110    530    230    1  4  26    0  1  12"
"379","--------------------------------------------------------------------------"
"380","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"381",""
"382",""
"383","제목 : 11.01.15 제  3 일  토 요일  10경주;   "
"384",""
"385"," 1700 M   출주:12두    국2   ( 5,000점이하      3세이상   )     출발:16:40"
"386"," 별정Ⅴ-B      일반      "
"387","  39,591,000원   16,434,000원    9,711,000원    5,229,000원    3,735,000원 "
"388","--------------------------------------------------------------------------"
"389"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"390","--------------------------------------------------------------------------"
"391","   1   메이저걸        한    암   5  50.0    원정일    유재길  박정열              "
"392","   2   발해명장        한(포)수   4  57.0    조경호    신우철  안영환              "
"393","   3   마이더스런      한(포)암   4  53.0    최범현    양재철  조창규              "
"394","   4   미스터캘거리    한    수   5  56.0    최정섭    박천서  홍금희              "
"395","   5   그린주얼        한    거   5  53.0    양희진    신우철  라온건설            "
"396","   6   남촌의여왕      한    암   5  50.0  ▲박상우    박대흥  남승현              "
"397","   7   왕산            한    거   6  53.0    유재필    박천서  윤훈현              "
"398","   8   오리건          한    수   5  56.0    조인권    최상식  신홍균              "
"399","   9   강한스피드      한    암   5  50.0  ●김정준    김춘근  권익현              "
"400","  10   셀라            한    암   4  53.0    정기용    우창구  가명풍              "
"401","  11   재미베스트      한    수   5  55.0    김영진    박윤규  권오학              "
"402","  12   예스트라이크    한(포)암   4  54.0    최원준    지용철  송석근              "
"403","--------------------------------------------------------------------------"
"404","                                                  -- 총전적--  -1년전적-"
"405"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"406","--------------------------------------------------------------------------"
"407","   1   메이저걸              3,599    460      0    2  6  20    0  1   8"
"408","   2   발해명장              4,740  4,740  3,150    5  2  10    5  2  10"
"409","   3   마이더스런            3,220  2,820  1,510    3  4  12    2  4  10"
"410","   4   미스터캘거리          3,005  1,820      0    4  1  11    2  0   5"
"411","   5   그린주얼              4,250    280      0    5  1  18    0  0   5"
"412","   6   남촌의여왕            3,047      0      0    3  4  22    0  0   8"
"413","   7   왕산                  4,865      0      0    5  3  18    0  0   4"
"414","   8   오리건                3,103  1,710    280    2  3  19    1  1   7"
"415","   9   강한스피드            3,976    740      0    4  2  19    0  1   7"
"416","  10   셀라                  3,270  2,870  1,180    4  1  15    3  1  11"
"417","  11   재미베스트            3,498  1,360      0    4  3  22    1  1   9"
"418","  12   예스트라이크          4,020  4,020  1,640    4  3  14    4  3  12"
"419","--------------------------------------------------------------------------"
"420","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"421",""
"422",""
"423","제목 : 11.01.15 제  3 일  토 요일  11경주;   "
"424",""
"425"," 2000 M   출주:14두    국1   ( 5,000점초과      3세이상   )     출발:17:10"
"426"," 핸디캡        일반      "
"427","  47,170,000원   19,580,000원   11,570,000원    6,230,000원    4,450,000원 "
"428","--------------------------------------------------------------------------"
"429"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"430","--------------------------------------------------------------------------"
"431","   1   홍지            한    수   8  55.0    이상혁    박대흥  최애식              "
"432","   2   선산            한    거   6  55.0    양희진    임봉춘  김철                "
"433","   3   머신건          한(포)거   9  56.0    정기용    최혜식  이종원              "
"434","   4   위너프린스      한    수   5  54.5    박을운    박종곤  이웅열              "
"435","   5   적대적          한    거   7  51.0    최원준    안해양  이관형              "
"436","   6   과천활보        한    수   7  50.0  ▲이기웅    손영표  박태훈              "
"437","   7   탑포인트        한(포)암   7  58.5    신형철    김효섭  구경회              "
"438","   8   백락고          한    암   5  54.0    박태종    배대선  이수홍              "
"439","   9   욱일동자        한(포)수   7  55.0    문정균    박흥진  김길중              "
"440","  10   기라성          한(포)수   7  58.0    최범현    김양선  구자선              "
"441","  11   홀리드리머      한    거   5  54.0    조인권    김호    김종식              "
"442","  12   동방로즈        한    암   4  53.0    조경호    신우철  탐라사료            "
"443","  13   첫인상          한    거   5  55.5    심승태    고옥봉  정이남              "
"444","  14   강호제왕        한    거   6  52.5    이기회    김춘근  이장한              "
"445","--------------------------------------------------------------------------"
"446","                                                  -- 총전적--  -1년전적-"
"447"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"448","--------------------------------------------------------------------------"
"449","   1   홍지                 14,197  1,400  1,400    9 12  37    0  2   6"
"450","   2   선산                  5,197  2,760    280    4  4  24    2  0   9"
"451","   3   머신건               18,645  2,800    860    9 18  55    0  4  10"
"452","   4   위너프린스            7,810  2,700  2,160    6  5  30    1  2  11"
"453","   5   적대적                5,887    860      0    5  4  32    0  1   5"
"454","   6   과천활보              5,649    780    320    4  4  39    0  1   8"
"455","   7   탑포인트             17,564  1,620  1,620   15  2  25    1  0   2"
"456","   8   백락고                5,278  2,670    600    4  4  19    1  2   7"
"457","   9   욱일동자             13,197  1,840      0   11  6  42    1  1   9"
"458","  10   기라성               13,891  1,400    540   12  5  30    0  2   8"
"459","  11   홀리드리머            8,300  2,920  2,600    9  0  17    2  0   8"
