"","x"
"62","  12   강손            한    거   3  54.0    최정섭    박천서  이동일              "
"63","--------------------------------------------------------------------------"
"64","                                                  -- 총전적--  -1년전적-"
"65"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"66","--------------------------------------------------------------------------"
"67","   1   톱걸                      0      0      0    0  0   5    0  0   5"
"68","   2   포트스타                  0      0      0    0  0   3    0  0   3"
"69","   3   깜짝연출                  0      0      0    0  0   2    0  0   2"
"70","   4   천승                    110    110    110    0  0   4    0  0   4"
"71","   5   선두력                  180    180    180    0  1   1    0  1   1"
"72","   6   볼트                    110    110    110    0  0   1    0  0   1"
"73","   7   과천번개                  0      0      0    0  0   3    0  0   3"
"74","   8   파워러너                  0      0      0    0  0   4    0  0   4"
"75","   9   센친구                  110    110    110    0  0   4    0  0   4"
"76","  10   치프팬더                  0      0      0    0  0   1    0  0   1"
"77","  11   분수령                    0      0      0    0  0   6    0  0   6"
"78","  12   강손                      0      0      0    0  0   2    0  0   2"
"79","--------------------------------------------------------------------------"
"80","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"81",""
"82",""
"83","제목 : 11.03.26 제 21 일  토 요일   3경주;   "
"84",""
"85"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:12:00"
"86"," 마령          일반      "
"87","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"88","--------------------------------------------------------------------------"
"89"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"90","--------------------------------------------------------------------------"
"91","   1   윈드위닝        한    수   3  54.0    박태종    서범석  오상철              "
"92","   2   라이더캣        한    암   3  53.0    신형철    김윤섭  한광세              "
"93","   3   한라불패        한    암   3  53.0    윤영민    황영원  강홍수              "
"94","   4   쾌속질주        한    암   3  53.0    박을운    김순근  김재성              "
"95","   5   런칭어게인      한    암   3  49.0  ●이강서    안병기  박선주              "
"96","   6   제트존슨        한    수   3  54.0    원정일    김효섭  이관형              "
"97","   7   택급만세        한    암   3  53.0    최정섭    박천서  권인택              "
"98","   8   삼뿌리          한    암   3  51.0  △박시천    고옥봉  전좌식              "
"99","   9   뷰티캣          한    암   3  53.0    문세영    정호익  차미성              "
"100","  10   한가위          한(포)암   3  53.0    박병윤    하재흥  김순건              "
"101","  11   센새미          한    암   3  53.0    방춘식    박희철  김채형              "
"102","  12   제우스          한    수   3  54.0    정평수    지용훈  김영진              "
"103","--------------------------------------------------------------------------"
"104","                                                  -- 총전적--  -1년전적-"
"105"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"106","--------------------------------------------------------------------------"
"107","   1   윈드위닝                  0      0      0    0  0   5    0  0   5"
"108","   2   라이더캣                  0      0      0    0  0   5    0  0   5"
"109","   3   한라불패                  0      0      0    0  0   2    0  0   2"
"110","   4   쾌속질주                  0      0      0    0  0   5    0  0   5"
"111","   5   런칭어게인                0      0      0    0  0   1    0  0   1"
"112","   6   제트존슨                  0      0      0    0  0   1    0  0   1"
"113","   7   택급만세                  0      0      0    0  0   3    0  0   3"
"114","   8   삼뿌리                    0      0      0    0  0   0    0  0   0"
"115","   9   뷰티캣                  180    180    180    0  1   3    0  1   3"
"116","  10   한가위                    0      0      0    0  0   1    0  0   1"
"117","  11   센새미                    0      0      0    0  0   0    0  0   0"
"118","  12   제우스                  180    180    180    0  1   4    0  1   4"
"119","--------------------------------------------------------------------------"
"120","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"121",""
"122",""
"123","제목 : 11.03.26 제 21 일  토 요일   4경주;   "
"124",""
"125"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:13:00"
"126"," 마령          일반      "
"127","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"128","--------------------------------------------------------------------------"
"129"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"130","--------------------------------------------------------------------------"
"131","   1   불꽃신화        한    거   3  54.0    조경호    신우철  지원철              "
"132","   2   베스트롱        한    수   3  54.0    유상완    김윤섭  이영록              "
"133","   3   천하강적        한    수   3  54.0    함완식    박흥진  송용식              "
"134","   4   보헤미안러브    한    거   3  54.0    원정일    정호익  박재범              "
"135","   5   시크릿카드      한    수   2  53.0    박태종    박윤규  김양호              "
"136","   6   보난자          한    거   3  54.0    오경환    김문갑  김채겸              "
"137","   7   노던여제        한    암   3  53.0    부민호    서정하  권영술              "
"138","   8   일전불사        한(포)거   3  54.0    신형철    김효섭  김철                "
"139","   9   라이징우먼      한(포)암   3  53.0    최정섭    박천서  유길상              "
"140","  10   플랑도르        한    수   3  54.0    정기용    천창기  민홍기              "
"141","  11   윈블루          한    수   3  54.0    조인권    김호    지원철              "
"142","  12   나이스캐치      한    수   3  54.0    한성열    김학수  박재범              "
"143","--------------------------------------------------------------------------"
"144","                                                  -- 총전적--  -1년전적-"
"145"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"146","--------------------------------------------------------------------------"
"147","   1   불꽃신화                  0      0      0    0  0   0    0  0   0"
"148","   2   베스트롱                110    110    110    0  0   5    0  0   5"
"149","   3   천하강적                  0      0      0    0  0   4    0  0   4"
"150","   4   보헤미안러브            290    290    290    0  1   8    0  1   8"
"151","   5   시크릿카드                0      0      0    0  0   0    0  0   0"
"152","   6   보난자                    0      0      0    0  0   6    0  0   6"
"153","   7   노던여제                110    110    110    0  0   5    0  0   5"
"154","   8   일전불사                  0      0      0    0  0   1    0  0   1"
"155","   9   라이징우먼                0      0      0    0  0   0    0  0   0"
"156","  10   플랑도르                290    290    290    0  1   3    0  1   3"
"157","  11   윈블루                    0      0      0    0  0   2    0  0   2"
"158","  12   나이스캐치                0      0      0    0  0   0    0  0   0"
"159","--------------------------------------------------------------------------"
"160","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"161",""
"162",""
"163","제목 : 11.03.26 제 21 일  토 요일   5경주;   "
"164",""
"165"," 1300 M   출주:12두    혼4   ( 1,600점이하      3세이상   )     출발:14:00"
"166"," 마령          일반      "
"167","  17,550,000원    6,825,000원    4,550,000원    1,950,000원    1,625,000원 "
"168","--------------------------------------------------------------------------"
"169"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"170","--------------------------------------------------------------------------"
"171","   1   에이피플러스    미    수   3  54.0    문세영    하재흥  강용식              "
"172","   2   롱런강호        미    수   3  54.0    오경환    김양선  강석대              "
"173","   3   언캐처블러너    미    거   3  54.0    박태종    배대선  이광수a             "
"174","   4   지상군주        미    거   3  54.0    문정균    김순근  박재천              "
"175","   5   해피위켄드      호    수   2  53.0    황순도    박원덕  김성두              "
"176","   6   위켄드조이      미    수   3  54.0    원정일    우창구  이보원              "
"177","   7   위시미로지즈    미    거   3  54.0    김영진    박천서  유길상              "
"178","   8   스페셜데이      미    수   3  54.0    방춘식    서홍수  이미경              "
"179","   9   설국여왕        일    암   4  54.0    조인권    김효섭  이태인              "
"180","  10   오백연승        미    수   3  54.0    조경호    신우철  김방철              "
"181","  11   동촌            미    수   3  54.0    정기용    박대흥  남승현              "
"182","  12   마이티두바이    미    수   3  54.0    부민호    서정하  유정희              "
"183","--------------------------------------------------------------------------"
"184","                                                  -- 총전적--  -1년전적-"
"185"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"186","--------------------------------------------------------------------------"
"187","   1   에이피플러스          1,271  1,271    470    0  1   7    0  1   7"
"188","   2   롱런강호                971    971    170    0  0   7    0  0   7"
"189","   3   언캐처블러너          1,101  1,101    300    0  1   6    0  1   6"
"190","   4   지상군주                971    971    170    0  0   6    0  0   6"
"191","   5   해피위켄드              801    801    801    0  0   1    0  0   1"
"192","   6   위켄드조이            1,271  1,271    470    0  1   4    0  1   4"
"193","   7   위시미로지즈            801    801    801    0  0   4    0  0   4"
"194","   8   스페셜데이              971    971    170    0  0   5    0  0   5"
"195","   9   설국여왕              1,441    640    170    0  1  11    0  1  10"
"196","  10   오백연승                801    801    801    0  0   3    0  0   3"
"197","  11   동촌                    801    801    801    0  0   1    0  0   1"
"198","  12   마이티두바이            801    801    801    0  0   1    0  0   1"
"199","--------------------------------------------------------------------------"
"200","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"201",""
"202",""
"203","제목 : 11.03.26 제 21 일  토 요일   6경주;   "
"204",""
"205"," 1200 M   출주: 8두    국5   ( 800점이하        3세       )     출발:14:30"
"206"," 마령          일반      "
"207","  19,980,000원    7,770,000원    5,180,000원    2,220,000원    1,850,000원 "
"208","--------------------------------------------------------------------------"
"209"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"210","--------------------------------------------------------------------------"
"211","   1   홀리몬태나      한(포)수   3  54.0    문세영    하재흥  김병현              "
"212","   2   팍스코          한    거   3  54.0    김동균    안해양  임두인              "
"213","   3   스톰가드        한    수   3  54.0    박태종    배휴준  류재욱              "
"214","   4   미소천국        한    암   3  53.0    함완식    천창기  임상윤              "
"215","   5   연승연호        한    수   3  54.0    오경환    김문갑  김연호              "
"216","   6   블루차밍        한(포)암   3  53.0    최범현    김일성  강태은              "
"217","   7   대산캡틴        한    거   3  54.0    문정균    정호익  오종택              "
"218","   8   미스터액티브    한(포)거   3  54.0    조인권    김호    부창클럽            "
"219","--------------------------------------------------------------------------"
"220","                                                  -- 총전적--  -1년전적-"
"221"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"222","--------------------------------------------------------------------------"
"223","   1   홀리몬태나              400    400    400    1  0   2    1  0   2"
"224","   2   팍스코                  510    510    510    1  0   5    1  0   5"
"225","   3   스톰가드                580    580    400    1  1   6    1  1   6"
"226","   4   미소천국                360    360    360    0  2   6    0  2   6"
"227","   5   연승연호                360    360    360    0  2   5    0  2   5"
"228","   6   블루차밍                510    510    510    1  0   7    1  0   7"
"229","   7   대산캡틴                580    580    580    1  1   3    1  1   3"
"230","   8   미스터액티브            400    400    400    1  0   1    1  0   1"
"231","--------------------------------------------------------------------------"
"232","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"233",""
"234",""
"235","제목 : 11.03.26 제 21 일  토 요일   7경주;   "
"236",""
"237"," 1400 M   출주:12두    국5   ( 800점이하        3세이상   )     출발:15:00"
"238"," 마령          일반      "
"239","  22,410,000원    8,715,000원    5,810,000원    2,490,000원    2,075,000원 "
"240","--------------------------------------------------------------------------"
"241"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"242","--------------------------------------------------------------------------"
"243","   1   레드룩          한    수   3  54.0    방춘식    박원덕  최명숙              "
"244","   2   승리의함성      한    암   3  53.0    최원준    지용철  황의영              "
"245","   3   천우필승        한    암   3  53.0    문세영    박윤규  권영원              "
"246","   4   브라보투게더    한    거   3  54.0    윤태혁    김문갑  김성두              "
"247","   5   골든임팩트      한    수   4  56.0    하마다    지용철  김선식              "
"248","   6   슈퍼선데이      한    거   4  56.0    이동국    안해양  이관형              "
"249","   7   화인지프        한    수   4  56.0    김동균    곽영효  신항철              "
"250","   8   나팔수선        한    암   4  54.0    문정균    최영주  반승일              "
"251","   9   킹파이팅        한    수   3  54.0    조인권    김호    윤건구              "
"252","  10   추월추풍        한    암   4  54.0    박태종    박희철  신영식              "
"253","  11   용왕브라더스    한    수   3  54.0    정기용    배휴준  박정재              "
"254","  12   환상나래        한    암   4  50.0  ●김정준    양재철  한광세              "
"255","--------------------------------------------------------------------------"
"256","                                                  -- 총전적--  -1년전적-"
"257"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"258","--------------------------------------------------------------------------"
"259","   1   레드룩                  400    400    400    1  0   3    1  0   3"
"260","   2   승리의함성              580    580    580    1  1   4    1  1   4"
"261","   3   천우필승                610    610    610    1  1   4    1  1   4"
"262","   4   브라보투게더            400    400    400    0  1   5    0  1   5"
"263","   5   골든임팩트              750    640      0    0  1  20    0  1  14"
"264","   6   슈퍼선데이              640    640    460    0  2  10    0  2  10"
"265","   7   화인지프                610    210      0    1  1  16    0  1  11"
"266","   8   나팔수선                360    360    180    0  2  14    0  2  12"
"267","   9   킹파이팅                580    580    580    1  1   5    1  1   5"
"268","  10   추월추풍                800    510      0    0  3  12    0  2  10"
"269","  11   용왕브라더스            400    400    400    1  0   4    1  0   4"
"270","  12   환상나래                640    640      0    1  0  17    1  0   9"
"271","--------------------------------------------------------------------------"
"272","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"273",""
"274",""
"275","제목 : 11.03.26 제 21 일  토 요일   8경주;   "
"276",""
"277"," 1300 M   출주:12두    혼3   ( 2,800점이하      3세이상   )     출발:15:30"
"278"," 별정Ⅴ-B      일반      "
"279","  26,460,000원   10,290,000원    6,860,000원    2,940,000원    2,450,000원 "
"280","--------------------------------------------------------------------------"
"281"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"282","--------------------------------------------------------------------------"
"283","   1   천하명문        뉴    거   5  54.0    최범현    김순근  김형근              "
"284","   2   브로드캐스터    미    수   3  50.0  ●이강서    안병기  김충수              "
"285","   3   치치러너        미    수   3  53.0    황순도    김윤섭  박형인              "
"286","   4   야망            미    거   4  54.0    부민호    서정하  김철                "
"287","   5   본리바이벌      한    암   5  50.0  ▲이기웅    최영주  김용래              "
"288","   6   황금라벨        뉴    거   4  53.0    조인권    최상식  장재형              "
"289","   7   에스포          미    수   3  54.0    정기용    박윤규  김만수              "
"290","   8   대산챔프        미    수   3  53.0    문정균    정호익  오종택              "
"291","   9   주흘산          미    수   3  51.0  ▲김혜선    지용훈  조용학              "
"292","  10   골드토퍼        미    암   3  51.0    박태종    박희철  세계건설(주)        "
"293","  11   아담원          미    거   4  54.0    김영진    고옥봉  정이남              "
"294","  12   서울명문        한    암   5  50.0    신대전    김점오  (주)늘푸른목장      "
"295","--------------------------------------------------------------------------"
"296","                                                  -- 총전적--  -1년전적-"
"297"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"298","--------------------------------------------------------------------------"
"299","   1   천하명문              2,791  1,130    900    2  0  18    1  0  11"
"300","   2   브로드캐스터          1,791  1,791    990    1  1   5    1  1   5"
"301","   3   치치러너              1,791  1,791    990    1  1   7    1  1   7"
"302","   4   야망                  2,561    900    900    2  0  16    1  0  10"
"303","   5   본리바이벌            2,338    460    230    3  1  23    0  0  10"
"304","   6   황금라벨              2,641    460    230    2  0  12    0  0   6"
"305","   7   에스포                2,181  2,181  1,380    2  0   5    2  0   5"
"306","   8   대산챔프              1,791  1,791  1,791    1  1   3    1  1   3"
"307","   9   주흘산                2,181  2,181  1,380    2  0   6    2  0   6"
"308","  10   골드토퍼              1,791  1,791    990    1  1   5    1  1   5"
"309","  11   아담원                2,341  1,370      0    1  2  17    1  2  12"
"310","  12   서울명문              2,110    530      0    1  4  29    0  1  13"
"311","--------------------------------------------------------------------------"
"312","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"313",""
"314",""
"315","제목 : 11.03.26 제 21 일  토 요일   9경주;   "
"316",""
"317"," 1400 M   출주:12두    국4   ( 1,600점이하      3세이상   )     출발:16:00"
"318"," 별정Ⅴ-B      일반      "
"319","  26,460,000원   10,290,000원    6,860,000원    2,940,000원    2,450,000원 "
"320","--------------------------------------------------------------------------"
"321"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"322","--------------------------------------------------------------------------"
"323","   1   신비공주        한    암   4  52.0  △박시천    고옥봉  전좌식              "
"324","   2   서울정상        한    거   3  55.0    오경환    김문갑  김진엽              "
"325","   3   선베스트        한(포)수   3  53.0    문세영    서범석  이신근              "
"326","   4   엘리트클래스    한    수   3  53.0    이기회    신삼영  장철환              "
"327","   5   크릭라이더      한    암   4  54.0    한성열    김윤섭  안영환              "
"328","   6   와인향기        한    암   4  54.0    이애리    최상식  장재형              "
"329","   7   바다여신        한    암   4  52.0    문정균    배휴준  박정재              "
"330","   8   금아챔프        한    수   3  53.0    정기용    박원덕  김도욱              "
"331","   9   오페라여왕      한    암   4  51.0    김철호    곽영효  양수화              "
"332","  10   트래블존        한    암   4  55.0    최정섭    김명국  장석영              "
"333","  11   선봉아그네스    한    암   4  54.0    부민호    정호익  김종철              "
"334","  12   시애틀레이저    한    암   4  53.0    최범현    김일성  김재성a             "
"335","--------------------------------------------------------------------------"
"336","                                                  -- 총전적--  -1년전적-"
"337"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"338","--------------------------------------------------------------------------"
"339","   1   신비공주              1,170  1,170    170    1  3   9    1  3   8"
"340","   2   서울정상              1,240  1,240  1,240    2  0   6    2  0   6"
"341","   3   선베스트              1,020  1,020    620    2  0   5    2  0   5"
"342","   4   엘리트클래스            900    900    900    2  0   2    2  0   2"
"343","   5   크릭라이더            1,120  1,120      0    2  0   9    2  0   7"
"344","   6   와인향기              1,110  1,110      0    1  2  16    1  2  11"
"345","   7   바다여신              1,070    670    170    2  0  12    1  0   9"
"346","   8   금아챔프              1,030  1,030  1,030    1  2   5    1  2   5"
"347","   9   오페라여왕              910    120    120    1  2  12    0  0   8"
"348","  10   트래블존              1,470  1,470    890    1  4  13    1  4  13"
"349","  11   선봉아그네스          1,220  1,110      0    2  1  16    2  1  11"
"350","  12   시애틀레이저          1,100    990    380    1  2  10    1  2   9"
"351","--------------------------------------------------------------------------"
"352","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"353",""
"354",""
"355","제목 : 11.03.26 제 21 일  토 요일  10경주;   "
"356",""
"357"," 1700 M   출주:12두    국4   ( 1,600점이하      3세이상   )     출발:16:30"
"358"," 별정Ⅴ-B      일반      "
"359","  29,430,000원   11,445,000원    7,630,000원    3,270,000원    2,725,000원 "
"360","--------------------------------------------------------------------------"
"361"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"362","--------------------------------------------------------------------------"
"363","   1   굿메시지        한    거   4  53.0    박태종    서범석  오상철              "
"364","   2   광야제일        한    수   3  52.0    오경환    임봉춘  임상윤              "
"365","   3   일월성          한    수   4  55.0    조경호    유재길  지원철              "
"366","   4   장군포          한    수   4  55.0    김동균    최상식  권도윤              "
"367","   5   일손            한    거   4  56.0    이준철    박천서  이동일              "
"368","   6   야호레드캣      한(포)거   3  54.0    신형철    김명국  이태식              "
"369","   7   타키스          한    거   5  53.0    유상완    김윤섭  안영환              "
"370","   8   플라잉펀치      한    수   4  56.0    최범현    양재철  장철환              "
"371","   9   함성질주        한    수   4  56.0    이기회    박흥진  김길중              "
"372","  10   불굴의스타      한    수   5  50.0  ●이강서    안병기  동일방직(주)        "
"373","  11   홍광            한    거   4  53.0  △박상우    박대흥  최애식              "
"374","  12   칸초댄서        한    거   4  53.0    방춘식    김양선  홍평우              "
"375","--------------------------------------------------------------------------"
"376","                                                  -- 총전적--  -1년전적-"
"377"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"378","--------------------------------------------------------------------------"
"379","   1   굿메시지              1,310    590    470    1  2  16    0  1  10"
"380","   2   광야제일                900    900    900    2  0   4    2  0   4"
"381","   3   일월성                1,180  1,070      0    2  0  10    2  0   8"
"382","   4   장군포                1,300  1,190    470    1  2  15    1  2  12"
"383","   5   일손                  1,410  1,410    600    1  3  12    1  3  10"
"384","   6   야호레드캣            1,590  1,590  1,590    3  0   4    3  0   4"
"385","   7   타키스                1,010    500      0    2  0  19    1  0   8"
"386","   8   플라잉펀치            1,420  1,200    800    2  1  14    2  1   8"
"387","   9   함성질주              1,200  1,200  1,200    2  1  12    2  1   8"
"388","  10   불굴의스타            1,070    670      0    2  0  28    1  0  13"
"389","  11   홍광                  1,130  1,130    620    2  0  14    2  0  10"
"390","  12   칸초댄서              1,160    690      0    1  2  17    1  0  11"
"391","--------------------------------------------------------------------------"
"392","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"393",""
"394",""
"395","제목 : 11.03.26 제 21 일  토 요일  11경주;   "
"396",""
"397"," 1800 M   출주:12두    혼2   ( 5,000점이하      3세이상   )     출발:17:00"
"398"," 별정Ⅴ-B      일반      "
"399","  42,120,000원   16,380,000원   10,920,000원    4,680,000원    3,900,000원 "
"400","--------------------------------------------------------------------------"
"401"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"402","--------------------------------------------------------------------------"
"403","   1   골드웨이        호    거   4  53.0    신대전    유재길  박정웅              "
"404","   2   버닝스카이      일    암   4  52.0    황순도    최상식  장재형              "
"405","   3   문학산          미    수   3  53.0    양희진    김문갑  김재영              "
"406","   4   아웃앤드어바웃  미    거   5  54.0    문세영    하재흥  강용식              "
"407","   5   그린엠파이어    뉴    거   4  54.0    부민호    정호익  백국인              "
"408","   6   드림하트        미    거   5  51.0  ●김정준    박종곤  이방훈              "
"409","   7   포르투나타      미    암   4  51.0    최원준    지용철  곽태훈              "
"410","   8   스카이센터      미    암   6  51.0    문정균    안병기  권혁인              "
"411","   9   알파레이디      호    암   4  50.0  △박시천    최혜식  박종률              "
"412","  10   히든가이        미    거   4  53.0    조인권    박대흥  남승현              "
"413","  11   콜미타이거      뉴    수   3  52.0    박태종    강명준  서정훈              "
"414","  12   관악특급        미    수   3  50.0  ▲장추열    배대선  양길순              "
"415","--------------------------------------------------------------------------"
"416","                                                  -- 총전적--  -1년전적-"
"417"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"418","--------------------------------------------------------------------------"
"419","   1   골드웨이              3,011  1,220    380    1  3  21    0  2  10"
"420","   2   버닝스카이            3,931  2,530  1,100    2  3  17    2  1  11"
"421","   3   문학산                3,081  3,081    900    3  0   7    3  0   7"
"422","   4   아웃앤드어바웃        4,221  1,380  1,380    3  1  29    1  0  11"
"423","   5   그린엠파이어          3,391  1,460    560    1  3  17    1  0   8"
"424","   6   드림하트              3,674  1,680    560    0  4  33    0  1  13"
"425","   7   포르투나타            2,841  2,040    280    2  0  13    2  0   8"
"426","   8   스카이센터            4,338  1,280    460    1  5  31    0  2  12"
"427","   9   알파레이디            2,941      0      0    2  2  19    0  0   9"
"428","  10   히든가이              3,991  1,300    920    2  4  14    0  3   9"
"429","  11   콜미타이거            3,541  2,740  1,360    3  1  10    3  1  10"
"430","  12   관악특급              3,071  3,071  1,580    2  2   7    2  2   7"
"431","--------------------------------------------------------------------------"
"432","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"433",""
"434",""
"435","제목 : 11.03.26 제 21 일  토 요일  12경주;   "
"436",""
"437"," 1800 M   출주:12두    국2   ( 5,000점이하      3세이상   )     출발:17:30"
"438"," 핸디캡        일반      "
"439","  44,820,000원   17,430,000원   11,620,000원    4,980,000원    4,150,000원 "
"440","--------------------------------------------------------------------------"
"441"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"442","--------------------------------------------------------------------------"
"443","   1   아리새          한(포)암   5  51.0  △박상우    서인석  오호극              "
"444","   2   배틀커맨더      한    수   5  53.5    문정균    김명국  김진철              "
"445","   3   메들린스피드    한    수   4  55.5    박태종    우창구  송도순              "
"446","   4   가야보배        한    수   4  56.0    문세영    지용철  명인환              "
"447","   5   골드메인        한(포)수   6  54.5    최정섭    박천서  윤훈현              "
"448","   6   강철장사        한    거   4  52.5    조인권    김순근  박재천              "
"449","   7   수성에쿠스      한    거   5  53.5    박병윤    하재흥  (주)수성            "
"450","   8   톱명예          한(포)거   5  55.5    조경호    신우철  김방철              "
"451","   9   서울의큰별      한    수   4  54.0    이준철    김대근  최상섭              "
"452","  10   새벽이          한    수   5  55.5  ▲장추열    배대선  이수홍              "
"453","  11   굿파티          한    거   5  55.5    정기용    박대흥  남승현              "
"454","  12   풀스텝          한    수   4  55.0    김동균    손영표  이재원              "
"455","--------------------------------------------------------------------------"
"456","                                                  -- 총전적--  -1년전적-"
"457"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"458","--------------------------------------------------------------------------"
"459","   1   아리새                3,218  1,170    510    1  6  26    0  1  11"
"460","   2   배틀커맨더            4,090    920    460    4  4  30    0  2  10"
"461","   3   메들린스피드          3,460  3,060  1,180    5  0  15    4  0   9"
"462","   4   가야보배              3,140  2,280      0    4  2  15    3  0   9"
"463","   5   골드메인              3,511  1,130      0    3  4  31    1  0   7"
