"","x"
"61","   7   토탈터프        한    수   3  51.0  ▲장추열    이인호  신성철              "
"62","   8   오렌지향기      한    암   3  53.0    최정섭    천창기  허남양              "
"63","   9   황금캡틴        한    거   3  54.0    지하주    김순근  원흥순              "
"64","  10   불패여제        한    암   3  53.0    한성열    김학수  김병묵              "
"65","  11   톱걸            한    암   3  53.0    이기회    최혜식  박용훈              "
"66","  12   레드룩          한    수   3  54.0    방춘식    박원덕  최명숙              "
"67","  13   새벽날개        한    수   3  54.0    최원준    지용철  명인환              "
"68","  14   퍼펙트카        한    수   3  54.0    박태종    배대선  이승근              "
"69","--------------------------------------------------------------------------"
"70","                                                  -- 총전적--  -1년전적-"
"71"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"72","--------------------------------------------------------------------------"
"73","   1   보난자                    0      0      0    0  0   3    0  0   3"
"74","   2   일광대세                  0      0      0    0  0   3    0  0   3"
"75","   3   레드머니                  0      0      0    0  0   3    0  0   3"
"76","   4   태극남아                  0      0      0    0  0   1    0  0   1"
"77","   5   태양의왕                  0      0      0    0  0   2    0  0   2"
"78","   6   명수재                    0      0      0    0  0   1    0  0   1"
"79","   7   토탈터프                290    290    290    0  1   3    0  1   3"
"80","   8   오렌지향기                0      0      0    0  0   4    0  0   4"
"81","   9   황금캡틴                  0      0      0    0  0   2    0  0   2"
"82","  10   불패여제                  0      0      0    0  0   3    0  0   3"
"83","  11   톱걸                      0      0      0    0  0   3    0  0   3"
"84","  12   레드룩                    0      0      0    0  0   1    0  0   1"
"85","  13   새벽날개                  0      0      0    0  0   1    0  0   1"
"86","  14   퍼펙트카                  0      0      0    0  0   2    0  0   2"
"87","--------------------------------------------------------------------------"
"88","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"89",""
"90",""
"91","제목 : 11.01.29 제  7 일  토 요일   3경주;   "
"92",""
"93"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:12:10"
"94"," 마령          일반      "
"95","  14,575,000원    6,050,000원    3,575,000원    1,925,000원    1,375,000원 "
"96","--------------------------------------------------------------------------"
"97"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"98","--------------------------------------------------------------------------"
"99","   1   골든플로잇      한    암   3  50.0  ▲장추열    배대선  최두호              "
"100","   2   관운장          한    수   3  51.0  ▲박상우    김일성  김재성a             "
"101","   3   팔라딘          한    수   3  54.0    함완식    손영표  김상용              "
"102","   4   한라불패        한    암   3  53.0    김귀배    황영원  강홍수              "
"103","   5   이화원          한    암   3  53.0    부민호    정호익  황철연              "
"104","   6   새벽천사        한    암   3  53.0    문세영    하재흥  이수행              "
"105","   7   선봉강자        한    수   3  54.0    최범현    김양선  김종철              "
"106","   8   천지광채        한    수   3  54.0    박을운    구자흥  송숙자              "
"107","   9   팍스코          한    거   3  50.0  ●박종현    안해양  임두인              "
"108","  10   사일런트준      한    수   3  54.0    정기용    박대흥  지원철              "
"109","  11   뉴돌격          한    거   3  50.0  ●김정준    양재철  이건행              "
"110","  12   복기            한    암   3  53.0    이기회    신삼영  김명식              "
"111","--------------------------------------------------------------------------"
"112","                                                  -- 총전적--  -1년전적-"
"113"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"114","--------------------------------------------------------------------------"
"115","   1   골든플로잇                0      0      0    0  0   0    0  0   0"
"116","   2   관운장                    0      0      0    0  0   0    0  0   0"
"117","   3   팔라딘                  290    290    290    0  1   4    0  1   4"
"118","   4   한라불패                  0      0      0    0  0   0    0  0   0"
"119","   5   이화원                    0      0      0    0  0   0    0  0   0"
"120","   6   새벽천사                  0      0      0    0  0   0    0  0   0"
"121","   7   선봉강자                110    110    110    0  0   3    0  0   3"
"122","   8   천지광채                110    110    110    0  0   3    0  0   3"
"123","   9   팍스코                  110    110    110    0  0   3    0  0   3"
"124","  10   사일런트준                0      0      0    0  0   0    0  0   0"
"125","  11   뉴돌격                    0      0      0    0  0   0    0  0   0"
"126","  12   복기                      0      0      0    0  0   0    0  0   0"
"127","--------------------------------------------------------------------------"
"128","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"129",""
"130",""
"131","제목 : 11.01.29 제  7 일  토 요일   4경주;   "
"132",""
"133"," 1000 M   출주:12두    혼4   ( 1,600점이하      3세이상   )     출발:13:10"
"134"," 마령          일반      "
"135","  22,578,000원    9,372,000원    5,538,000원    2,982,000원    2,130,000원 "
"136","--------------------------------------------------------------------------"
"137"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"138","--------------------------------------------------------------------------"
"139","   1   본투런          한    암   4  52.0    정평수    지용훈  조용학              "
"140","   2   코리안볼트      미    암   3  53.0    최범현    김문갑  장석은              "
"141","   3   아워캠프        미    암   3  53.0    박병윤    하재흥  장한명              "
"142","   4   라비주토        미    암   3  53.0    박태종    정지은  강동구              "
"143","   5   메시스트리트    호    암   3  54.0    문정균    천창기  조금제              "
"144","   6   스톰삭스        미    암   3  53.0    부민호    서정하  김창식              "
"145","   7   골드토퍼        미    암   3  53.0    원정일    박희철  세계건설(주)        "
"146","   8   그레이트샤이    미    암   3  53.0    이준철    박대흥  이영규              "
"147","   9   어원티드어페어  미    암   3  53.0    문세영    안병기  박치문              "
"148","  10   폭풍처럼        한    암   4  52.0    최원준    지용철  김선식              "
"149","  11   노름마치        한    암   4  52.0    이신영    안해양  이관형              "
"150","  12   스톰빅터        한    암   4  52.0    조인권    김호    김휘남              "
"151","--------------------------------------------------------------------------"
"152","                                                  -- 총전적--  -1년전적-"
"153"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"154","--------------------------------------------------------------------------"
"155","   1   본투런                  730    730    510    1  0  17    1  0  14"
"156","   2   코리안볼트              971    971    971    0  0   4    0  0   4"
"157","   3   아워캠프              1,401  1,401    600    0  2   4    0  2   4"
"158","   4   라비주토                801    801    801    0  0   5    0  0   5"
"159","   5   메시스트리트            801    801      0    0  0   6    0  0   6"
"160","   6   스톰삭스                801    801    801    0  0   5    0  0   5"
"161","   7   골드토퍼              1,101  1,101  1,101    0  1   3    0  1   3"
"162","   8   그레이트샤이          1,101  1,101    300    0  1   5    0  1   5"
"163","   9   어원티드어페어        1,571  1,571    770    0  2   4    0  2   4"
"164","  10   폭풍처럼                690    690    400    1  1  17    1  1  12"
"165","  11   노름마치                580    580    580    1  1   7    1  1   7"
"166","  12   스톰빅터                510    510      0    1  0   8    1  0   8"
"167","--------------------------------------------------------------------------"
"168","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"169",""
"170",""
"171","제목 : 11.01.29 제  7 일  토 요일   5경주;   "
"172",""
"173"," 1200 M   출주:13두    국5   ( 800점이하        3세이상   )     출발:14:05"
"174"," 마령          일반      "
"175","  18,550,000원    7,700,000원    4,550,000원    2,450,000원    1,750,000원 "
"176","--------------------------------------------------------------------------"
"177"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"178","--------------------------------------------------------------------------"
"179","   1   굿파트너        한    암   3  53.0    심승태    천창기  장석영              "
"180","   2   아레이온        한    암   3  53.0    양희진    이희영  권태우              "
"181","   3   우승모아        한    암   4  54.0    신대전    유재길  허건호              "
"182","   4   차밍걸          한    암   6  50.0  ●유미라    이희영  변영남              "
"183","   5   신출몰이        한    암   6  54.0    이기회    최혜식  최건호              "
"184","   6   퀸스브라운      한    암   3  53.0    원정일    박희철  유명열              "
"185","   7   애니위너        한    암   3  53.0    함완식    김명국  김진철              "
"186","   8   뉴페가수스      한    암   4  54.0    하마다    김효섭  박남신              "
"187","   9   참해밀          한(포)암   4  54.0    이동국    박천서  한일사료            "
"188","  10   스피노          한    암   3  53.0    문세영    김문갑  (주)대명종합건설    "
"189","  11   반도의미래      한    암   4  54.0    신형철    김윤섭  박상선              "
"190","  12   프리트인그란    한    암   3  53.0    문정균    김순근  청호컴넷(주)        "
"191","  13   초모랑마        한    암   5  52.0  ▲김혜선    지용훈  조용학              "
"192","--------------------------------------------------------------------------"
"193","                                                  -- 총전적--  -1년전적-"
"194"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"195","--------------------------------------------------------------------------"
"196","   1   굿파트너                  0      0      0    0  0   4    0  0   4"
"197","   2   아레이온                510    510    510    1  0   4    1  0   4"
"198","   3   우승모아                400    400    290    0  1  16    0  1  12"
"199","   4   차밍걸                  669    240    240    0  0  52    0  0  15"
"200","   5   신출몰이                756      0      0    0  3  46    0  0  14"
"201","   6   퀸스브라운              400    400      0    1  0   5    1  0   5"
"202","   7   애니위너                510    510    510    1  0   4    1  0   4"
"203","   8   뉴페가수스              570    570    280    0  1  14    0  1  12"
"204","   9   참해밀                  610      0      0    1  1  10    0  0   5"
"205","  10   스피노                  690    690    690    0  3   5    0  3   5"
"206","  11   반도의미래              700    520      0    1  1  11    1  0  10"
"207","  12   프리트인그란            400    400    400    1  0   3    1  0   3"
"208","  13   초모랑마                400    400    290    0  1  12    0  1  11"
"209","--------------------------------------------------------------------------"
"210","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"211",""
"212",""
"213","제목 : 11.01.29 제  7 일  토 요일   6경주;   "
"214",""
"215"," 1400 M   출주:13두    국5   ( 800점이하        3세이상   )     출발:14:30"
"216"," 마령          일반      "
"217","  19,981,000원    8,294,000원    4,901,000원    2,639,000원    1,885,000원 "
"218","--------------------------------------------------------------------------"
"219"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"220","--------------------------------------------------------------------------"
"221","   1   용왕브라더스    한    수   3  54.0    정기용    배휴준  박정재              "
"222","   2   맥스갤러퍼      한    수   5  57.0    한창민    서범석  신준수              "
"223","   3   대담함          한    거   4  52.0  ●이강서    박천서  권인택              "
"224","   4   벨로시티        한    암   4  54.0    이신영    안해양  김석헌              "
"225","   5   성장동력        한    수   5  57.0    신대전    유재길  박종률              "
"226","   6   센왕            한    수   3  54.0    방춘식    박희철  조병해              "
"227","   7   슈퍼블루        한(포)암   4  51.0  ●김정준    양재철  신한은행            "
"228","   8   그레이스톤      한    암   4  54.0    조인권    김호    선우패션            "
"229","   9   굿스피드        한    암   3  53.0    최범현    김문갑  장석은              "
"230","  10   미스터토론토    한    거   6  56.0    지하주    김순근  김형근              "
"231","  11   캡쳐에너미      한(포)거   4  56.0    전덕용    강명준  권태우              "
"232","  12   언터처블        한    거   4  56.0    이준철    박대흥  남승현              "
"233","  13   아미가댄서      한    암   5  55.0    원정일    박희철  (주)자성실업        "
"234","--------------------------------------------------------------------------"
"235","                                                  -- 총전적--  -1년전적-"
"236"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"237","--------------------------------------------------------------------------"
"238","   1   용왕브라더스            400    400    400    1  0   3    1  0   3"
"239","   2   맥스갤러퍼              573      0      0    1  1  24    0  0   9"
"240","   3   대담함                  700    700    700    1  1  11    1  1  10"
"241","   4   벨로시티                400    400    400    1  0  10    1  0  10"
"242","   5   성장동력                620      0      0    1  0  24    0  0  10"
"243","   6   센왕                    520    520    410    0  1   9    0  1   9"
"244","   7   슈퍼블루                590      0      0    0  2  21    0  0  10"
"245","   8   그레이스톤              690    690    400    1  1   8    1  1   7"
"246","   9   굿스피드                470    470    470    0  2   5    0  2   5"
"247","  10   미스터토론토            590      0      0    0  2  41    0  0  13"
"248","  11   캡쳐에너미              730    730    620    1  0  16    1  0  15"
"249","  12   언터처블                640    640    240    1  0  17    1  0  14"
"250","  13   아미가댄서              610    210    210    0  2  21    0  1  10"
"251","--------------------------------------------------------------------------"
"252","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"253",""
"254",""
"255","제목 : 11.01.29 제  7 일  토 요일   7경주;   "
"256",""
"257"," 1400 M   출주:14두    혼3   ( 2,800점이하      3세이상   )     출발:15:00"
"258"," 별정Ⅵ-B      일반      "
"259","  21,995,000원    9,130,000원    5,395,000원    2,905,000원    2,075,000원 "
"260","--------------------------------------------------------------------------"
"261"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"262","--------------------------------------------------------------------------"
"263","   1   애틀란틱퀸      미    암   7  52.0    부민호    서정하  김창식              "
"264","   2   그린커맨더      미    거   4  55.0    조경호    정호익  백국인              "
"265","   3   브로드캐스터    미    수   3  50.0  ●이강서    안병기  김충수              "
"266","   4   레이디해지스    미    암   3  52.0    박태종    곽영효  구본순              "
"267","   5   홈포디너        캐    수   3  55.0    문세영    하재흥  이상오              "
"268","   6   원에이스        뉴    거   3  54.0    조인권    최상식  장재형              "
"269","   7   관악특급        미    수   3  52.0  ▲장추열    배대선  양길순              "
"270","   8   불꽃처럼        뉴    거   3  53.0  ▲김혜선    지용훈  박시용              "
"271","   9   깍쟁이          미    암   3  53.0    신형철    이인호  김철                "
"272","  10   아메리칸리바이벌미    수   3  54.0    정평수    지용훈  박시용              "
"273","  11   보스턴올레      미    수   3  54.0    문정균    천창기  조금제              "
"274","  12   스킵스칙        미    암   3  52.0    이동국    김학수  박재범              "
"275","  13   브라보군단      미    거   3  53.0    이준철    박대흥  류순곤              "
"276","  14   뽀빠이          미    수   3  55.0    최범현    김문갑  이영해              "
"277","--------------------------------------------------------------------------"
"278","                                                  -- 총전적--  -1년전적-"
"279"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"280","--------------------------------------------------------------------------"
"281","   1   애틀란틱퀸            2,670    460    230    1  4  38    0  0   9"
"282","   2   그린커맨더            2,121  1,320    550    0  3  14    0  3  11"
"283","   3   브로드캐스터          1,791  1,791  1,791    1  1   3    1  1   3"
"284","   4   레이디해지스          2,181  2,181  2,181    2  0   3    2  0   3"
"285","   5   홈포디너              2,561  2,561  1,760    2  0   5    2  0   5"
"286","   6   원에이스              1,661  1,661      0    1  0   7    1  0   7"
"287","   7   관악특급              2,691  2,691  1,890    2  1   5    2  1   5"
"288","   8   불꽃처럼              2,261  2,261    690    1  2   7    1  2   7"
"289","   9   깍쟁이                2,691  2,691  2,691    2  1   4    2  1   4"
"290","  10   아메리칸리바이벌      2,041  2,041  1,240    1  1   6    1  1   6"
"291","  11   보스턴올레            2,181  2,181  2,181    2  0   4    2  0   4"
"292","  12   스킵스칙              2,181  2,181  1,380    2  0   6    2  0   6"
"293","  13   브라보군단            1,791  1,791  1,791    1  1   4    1  1   4"
"294","  14   뽀빠이                2,561  2,561  1,760    2  0   4    2  0   4"
"295","--------------------------------------------------------------------------"
"296","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"297",""
"298",""
"299","제목 : 11.01.29 제  7 일  토 요일   8경주;   "
"300",""
"301"," 1700 M   출주:12두    국4   ( 1,600점이하      3세이상   )     출발:15:30"
"302"," 별정Ⅴ-B      일반      "
"303","  27,030,000원   11,220,000원    6,630,000원    3,570,000원    2,550,000원 "
"304","--------------------------------------------------------------------------"
"305"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"306","--------------------------------------------------------------------------"
"307","   1   스카이풀        한(포)거   3  52.0    문정균    김효섭  이동호              "
"308","   2   서해여신        한(포)암   4  52.0    조인권    고옥봉  권경자              "
"309","   3   뷰티어스니스    한(포)암   4  52.0    지하주    김순근  안태건              "
"310","   4   장군포          한    수   4  54.0    이동국    최상식  권도윤              "
"311","   5   이슈메이커      한    암   4  53.0    방춘식    박원덕  이미경              "
"312","   6   데프콘          한    수   4  56.0    이준철    김대근  한일사료            "
"313","   7   뉴앤드베스트    한    수   4  55.0    최원준    지용철  최성룡              "
"314","   8   위너초이스      한    암   4  51.0    황순도    최상식  홍성열              "
"315","   9   라온성          한    수   3  52.0    조경호    신우철  라온건설            "
"316","  10   메인플라워      한    암   4  51.0  ▲박상우    박대흥  민승기              "
"317","  11   퍼펙트타이거    한(포)수   3  52.0    박태종    배휴준  이성재              "
"318","  12   서울정상        한    거   3  52.0    문세영    김문갑  김진엽              "
"319","--------------------------------------------------------------------------"
"320","                                                  -- 총전적--  -1년전적-"
"321"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"322","--------------------------------------------------------------------------"
"323","   1   스카이풀                900    900      0    2  0   9    2  0   9"
"324","   2   서해여신                810    810    630    0  3  10    0  3   9"
"325","   3   뷰티어스니스            900    900      0    2  0  13    2  0  11"
"326","   4   장군포                1,130  1,020    300    1  2  13    1  2  11"
"327","   5   이슈메이커            1,190  1,190    500    2  1  10    2  1  10"
"328","   6   데프콘                1,440  1,330    170    1  3  15    1  3  12"
"329","   7   뉴앤드베스트          1,390  1,100    800    1  3  16    1  2  12"
"330","   8   위너초이스            1,090    690      0    2  0  13    1  0   9"
"331","   9   라온성                1,010  1,010  1,010    2  0   3    2  0   3"
"332","  10   메인플라워            1,430  1,430    300    2  1   8    2  1   8"
"333","  11   퍼펙트타이거          1,010  1,010    380    1  1  10    1  1  10"
"334","  12   서울정상                900    900    900    2  0   4    2  0   4"
"335","--------------------------------------------------------------------------"
"336","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"337",""
"338",""
"339","제목 : 11.01.29 제  7 일  토 요일   9경주;   "
"340",""
"341"," 1900 M   출주:14두    국2   ( 5,000점이하      3세이상   )     출발:16:00"
"342"," 핸디캡        일반      "
"343","  41,552,000원   17,248,000원   10,192,000원    5,488,000원    3,920,000원 "
"344","--------------------------------------------------------------------------"
"345"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"346","--------------------------------------------------------------------------"
"347","   1   강자대왕        한    수   5  53.5    김동철    김춘근  권익현              "
"348","   2   초원의추억      한    수   5  55.0    최원준    지용철  최성룡              "
"349","   3   톱명예          한(포)거   5  56.0    조경호    신우철  김방철              "
"350","   4   메들린스피드    한    수   4  55.0    박태종    우창구  송도순              "
"351","   5   과천의빛        한    거   6  54.0    방춘식    김점오  최종환              "
"352","   6   탑시드          한    수   5  57.5    최범현    양재철  조창규              "
"353","   7   실버웨이        한    거   4  55.5    문세영    안병기  양길순              "
"354","   8   초원드림        한    암   5  54.0    함완식    최상식  조동식              "
"355","   9   눈부신성장      한    암   5  51.5    조인권    고옥봉  정이남              "
"356","  10   오페라맨        한    수   6  52.5    유재필    곽영효  양수화              "
"357","  11   요술공주        한    암   6  51.0    문정균    김대근  송현정              "
"358","  12   누리영웅        한    수   5  54.5    김귀배    유재길  오왕근              "
"359","  13   성공출발        한    암   6  52.0    이기회    신삼영  정춘복              "
"360","  14   바다신          한    수   5  53.0    부민호    배휴준  박정재              "
"361","--------------------------------------------------------------------------"
"362","                                                  -- 총전적--  -1년전적-"
"363"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"364","--------------------------------------------------------------------------"
"365","   1   강자대왕              3,450  1,180      0    4  2  22    1  0   9"
"366","   2   초원의추억            3,788    740    460    2  5  31    0  1  12"
"367","   3   톱명예                2,810  2,120    380    1  6  26    1  3  11"
"368","   4   메들린스피드          3,180  3,180    900    5  0  13    5  0   8"
"369","   5   과천의빛              4,443  1,480  1,480    3  6  26    0  2   7"
"370","   6   탑시드                4,998  3,120      0    3  6  22    2  2   7"
"371","   7   실버웨이              3,510  2,930    840    3  5  16    2  4  11"
"372","   8   초원드림              3,598  1,740    460    3  5  16    1  2   8"
"373","   9   눈부신성장            3,440    460      0    3  3  19    0  1   8"
"374","  10   오페라맨              4,800  1,100      0    3  7  36    1  0  10"
"375","  11   요술공주              3,844      0      0    3  4  40    0  0   8"
"376","  12   누리영웅              2,930  1,730  1,430    3  3  13    1  2  10"
"377","  13   성공출발              3,091    380      0    2  4  27    0  1   5"
"378","  14   바다신                3,387    460    460    3  3  23    0  1  10"
"379","--------------------------------------------------------------------------"
"380","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"381",""
"382",""
"383","제목 : 11.01.29 제  7 일  토 요일  10경주;   "
"384",""
"385"," 1800 M   출주:13두    혼2   ( 5,000점이하      3세이상   )     출발:16:30"
"386"," 핸디캡        일반      "
"387","  35,086,000원   14,564,000원    8,606,000원    4,634,000원    3,310,000원 "
"388","--------------------------------------------------------------------------"
"389"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"390","--------------------------------------------------------------------------"
"391","   1   과천거장        미    암   4  51.5    신대전    김양선  구자선              "
"392","   2   슈퍼용왕        뉴    거   4  57.5    박태종    배휴준  박정재              "
"393","   3   히든가이        미    거   4  53.0    문정균    박대흥  남승현              "
"394","   4   밀워키머니      캐    암   5  52.0  ▲김혜선    김문갑  최상윤              "
"395","   5   백전전승        뉴    거   4  56.5    이기회    김춘근  이선종              "
"396","   6   서울의강자      호    수   5  56.0    정기용    천창기  (주)늘푸른목장      "
"397","   7   빛의전사        미    수   5  53.0    전덕용    이희영  서순배              "
"398","   8   터보엔진        미    수   5  50.0  ●유미라    박흥진  정진태              "
"399","   9   콜미타이거      뉴    수   3  55.0    박을운    강명준  서정훈              "
"400","  10   아웃앤드어바웃  미    거   5  54.0    문세영    하재흥  강용식              "
"401","  11   컴플리트파워    미    거   5  53.0    함완식    손영표  탐라사료            "
"402","  12   총알처럼        뉴    암   4  51.0    원정일    지용훈  박시용              "
"403","  13   스카이센터      미    암   6  52.0    부민호    안병기  권혁인              "
"404","--------------------------------------------------------------------------"
"405","                                                  -- 총전적--  -1년전적-"
"406"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"407","--------------------------------------------------------------------------"
"408","   1   과천거장              2,921    230      0    2  1  12    0  0   8"
"409","   2   슈퍼용왕              4,191  3,390  2,020    2  2  12    2  2  12"
"410","   3   히든가이              3,991  2,200    920    2  4  13    1  3   9"
"411","   4   밀워키머니            2,881  1,910    990    1  2  28    1  2  18"
"412","   5   백전전승              4,761  2,800  1,660    2  4  17    1  3  10"
"413","   6   서울의강자            4,181  2,520  1,380    1  6  23    0  6  10"
"414","   7   빛의전사              2,881    690    690    1  1  26    0  0  12"
"415","   8   터보엔진              2,861      0      0    2  1  18    0  0   5"
"416","   9   콜미타이거            3,081  3,081    900    3  0   8    3  0   8"
"417","  10   아웃앤드어바웃        3,941  1,100  1,100    3  1  27    1  0  11"
"418","  11   컴플리트파워          3,021  2,220    760    1  4  14    1  4  12"
"419","  12   총알처럼              3,431    790    280    1  2  24    0  0  12"
"420","  13   스카이센터            4,338  1,890    820    1  5  29    0  3  12"
"421","--------------------------------------------------------------------------"
"422","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"423",""
"424",""
"425","제목 : 11.01.29 제  7 일  토 요일  11경주;   "
"426",""
"427"," 1900 M   출주:14두    국1   ( 5,000점초과      3세이상   )     출발:17:00"
"428"," 별정Ⅴ-B      일반      "
"429","  47,170,000원   19,580,000원   11,570,000원    6,230,000원    4,450,000원 "
"430","--------------------------------------------------------------------------"
"431"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"432","--------------------------------------------------------------------------"
"433","   1   골든로즈        한    암   5  52.0    문정균    김효섭  김선식              "
"434","   2   적대적          한    거   7  53.0    이동국    안해양  이관형              "
"435","   3   탐라환희        한    암   5  55.0    정기용    우창구  송도순              "
"436","   4   러브캣          한    암   5  56.0    최범현    김양선  전기섭              "
"437","   5   멋진세계        한    암   6  52.0    부민호    양재철  강상우              "
"438","   6   한류스타        한    거   8  50.0  ●박종현    김순근  제주축산개발        "
"439","   7   대효            한    암   6  50.0  ●유미라    박흥진  최관식              "
"440","   8   본솔            한    수   4  56.0    함완식    손영표  김종한              "
"441","   9   내추럴가이      한    거   6  55.0    신형철    김명국  금악목장            "
"442","  10   필잇나우        한    암   6  50.0    신대전    서범석  김상수              "
"443","  11   수성티엑스      한    수   6  57.0    문세영    하재흥  (주)수성            "
"444","  12   스페셜볼포니    한    암   4  50.0  ▲박상우    박대흥  청호컴넷(주)        "
"445","  13   승운대승        한    수   7  54.0    이기회    김춘근  이선종              "
"446","  14   럭키마운틴      한    암   6  55.0    조경호    정호익  권도윤              "
"447","--------------------------------------------------------------------------"
"448","                                                  -- 총전적--  -1년전적-"
"449"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"450","--------------------------------------------------------------------------"
"451","   1   골든로즈              6,029  1,890  1,430    5  3  19    1  1   7"
"452","   2   적대적                5,887    860      0    5  4  33    0  1   6"
"453","   3   탐라환희              5,500  4,300  2,030    5  3  16    3  2  11"
