"","x"
"62","   8   스피드머신      한    수   3  54.0    하마다    김효섭  구경회              "
"63","   9   플랑도르        한    수   3  54.0    정기용    천창기  민홍기              "
"64","  10   강손            한    수   3  54.0    최정섭    박천서  이동일              "
"65","  11   맹호출림        한    거   3  52.0  △박상우    김일성  임상윤              "
"66","  12   베스트롱        한    수   3  54.0    신형철    김윤섭  이영록              "
"67","  13   제너럴카        한    수   3  54.0    박태종    배대선  이승근              "
"68","  14   말리웨이        한    수   3  54.0    함완식    양재철  박현종              "
"69","--------------------------------------------------------------------------"
"70","                                                  -- 총전적--  -1년전적-"
"71"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"72","--------------------------------------------------------------------------"
"73","   1   감동의빛                  0      0      0    0  0   4    0  0   4"
"74","   2   더블프라다                0      0      0    0  0   2    0  0   2"
"75","   3   제이엑스원                0      0      0    0  0   3    0  0   3"
"76","   4   일등별                  110    110    110    0  0   5    0  0   5"
"77","   5   블루밴드세라              0      0      0    0  0   1    0  0   1"
"78","   6   기쁨연출                  0      0      0    0  0   2    0  0   2"
"79","   7   선엠페러                180    180      0    0  1   1    0  1   1"
"80","   8   스피드머신                0      0      0    0  0   2    0  0   2"
"81","   9   플랑도르                180    180    180    0  1   2    0  1   2"
"82","  10   강손                      0      0      0    0  0   1    0  0   1"
"83","  11   맹호출림                  0      0      0    0  0   0    0  0   0"
"84","  12   베스트롱                110    110    110    0  0   4    0  0   4"
"85","  13   제너럴카                180    180    180    0  1   3    0  1   3"
"86","  14   말리웨이                  0      0      0    0  0   2    0  0   2"
"87","--------------------------------------------------------------------------"
"88","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"89",""
"90",""
"91","제목 : 11.02.19 제 11 일  토 요일   3경주;   "
"92",""
"93"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:12:00"
"94"," 마령          일반      "
"95","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"96","--------------------------------------------------------------------------"
"97"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"98","--------------------------------------------------------------------------"
"99","   1   플러스원        한    암   3  53.0    정기용    정호익  이건행              "
"100","   2   블레스          한    수   3  54.0    조경호    서범석  고창협              "
"101","   3   다이아몬드휠    한    수   3  50.0  ●이강서    안병기  박치문              "
"102","   4   커튼콜          한(포)수   3  55.0    이기회    신삼영  정춘복              "
"103","   5   대산캡틴        한    거   3  54.0    문정균    정호익  오종택              "
"104","   6   에이피발레      한    암   3  53.0    한성열    김학수  이덕자              "
"105","   7   안성파티        한    수   3  54.0    부민호    홍대유  장재형              "
"106","   8   선두력          한(포)거   3  52.0  △박상우    강명준  이국진              "
"107","   9   오페라필드      한    암   3  53.0    김철호    정지은  (주)녹원목장        "
"108","  10   등태산          한    수   3  51.0  ▲김혜선    지용훈  박시용              "
"109","  11   천하군주        한    거   3  54.0    최범현    김양선  (주)자성실업        "
"110","  12   보스칸          한(포)수   3  54.0    전덕용    이희영  이필승              "
"111","--------------------------------------------------------------------------"
"112","                                                  -- 총전적--  -1년전적-"
"113"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"114","--------------------------------------------------------------------------"
"115","   1   플러스원                110    110    110    0  0   5    0  0   5"
"116","   2   블레스                    0      0      0    0  0   2    0  0   2"
"117","   3   다이아몬드휠            110    110    110    0  0   1    0  0   1"
"118","   4   커튼콜                  110    110    110    0  0   6    0  0   6"
"119","   5   대산캡틴                180    180    180    0  1   2    0  1   2"
"120","   6   에이피발레                0      0      0    0  0   1    0  0   1"
"121","   7   안성파티                  0      0      0    0  0   0    0  0   0"
"122","   8   선두력                    0      0      0    0  0   0    0  0   0"
"123","   9   오페라필드                0      0      0    0  0   0    0  0   0"
"124","  10   등태산                  110    110    110    0  0   6    0  0   6"
"125","  11   천하군주                  0      0      0    0  0   4    0  0   4"
"126","  12   보스칸                    0      0      0    0  0   2    0  0   2"
"127","--------------------------------------------------------------------------"
"128","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"129",""
"130",""
"131","제목 : 11.02.19 제 11 일  토 요일   4경주;   "
"132",""
"133"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:13:00"
"134"," 마령          일반      "
"135","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"136","--------------------------------------------------------------------------"
"137"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"138","--------------------------------------------------------------------------"
"139","   1   휘영청          한(포)암   3  53.0    문세영    정호익  권도윤              "
"140","   2   희망평창        한    암   3  53.0    김철호    정지은  권광세              "
"141","   3   익셉셔널        한    암   3  53.0    양희진    임봉춘  김현래              "
"142","   4   희망북소리      한    암   3  53.0    최범현    김문갑  박흥길              "
"143","   5   과천의꿈        한    암   3  53.0    윤영민    황영원  최종환              "
"144","   6   본지그          한    암   3  53.0    한성열    홍대유  지대섭              "
"145","   7   푸른새벽        한    암   3  53.0    박병윤    양재철  김병현              "
"146","   8   수호천사        한    암   3  53.0    정기용    신삼영  김선식              "
"147","   9   레저렉션        한    암   3  53.0    김귀배    황영원  김명식              "
"148","  10   마이더스빅터    한    암   3  53.0    이상혁    안병기  박형인              "
"149","  11   양키빅슨        한    암   3  53.0    신형철    김윤섭  권인택              "
"150","  12   우승견인        한    암   3  53.0    이동국    안해양  윤영기              "
"151","--------------------------------------------------------------------------"
"152","                                                  -- 총전적--  -1년전적-"
"153"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"154","--------------------------------------------------------------------------"
"155","   1   휘영청                  110    110    110    0  0   2    0  0   2"
"156","   2   희망평창                110    110    110    0  0   4    0  0   4"
"157","   3   익셉셔널                  0      0      0    0  0   0    0  0   0"
"158","   4   희망북소리                0      0      0    0  0   0    0  0   0"
"159","   5   과천의꿈                  0      0      0    0  0   0    0  0   0"
"160","   6   본지그                    0      0      0    0  0   0    0  0   0"
"161","   7   푸른새벽                110    110    110    0  0   6    0  0   6"
"162","   8   수호천사                  0      0      0    0  0   0    0  0   0"
"163","   9   레저렉션                  0      0      0    0  0   0    0  0   0"
"164","  10   마이더스빅터              0      0      0    0  0   0    0  0   0"
"165","  11   양키빅슨                180    180    180    0  1   2    0  1   2"
"166","  12   우승견인                  0      0      0    0  0   2    0  0   2"
"167","--------------------------------------------------------------------------"
"168","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"169",""
"170",""
"171","제목 : 11.02.19 제 11 일  토 요일   5경주;   "
"172",""
"173"," 1200 M   출주:14두    혼4   ( 1,600점이하      3세이상   )     출발:14:00"
"174"," 마령          일반      "
"175","  17,550,000원    6,825,000원    4,550,000원    1,950,000원    1,625,000원 "
"176","--------------------------------------------------------------------------"
"177"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"178","--------------------------------------------------------------------------"
"179","   1   위시미로지즈    미    거   3  54.0    최정섭    박천서  유길상              "
"180","   2   오뚜기여왕      미    암   3  53.0    최범현    김양선  구자선              "
"181","   3   희망플러스      미    거   3  54.0    이기회    최혜식  박정열              "
"182","   4   스톰삭스        미    암   3  53.0    부민호    서정하  김창식              "
"183","   5   샌드칸          미    수   3  54.0    신대전    유재길  황철연              "
"184","   6   금복이          한    암   5  53.0    조인권    신삼영  배태곤              "
"185","   7   에스포          미    수   3  54.0    정기용    박윤규  김만수              "
"186","   8   도룡도          한    수   5  55.0    한성열    김순근  김동호              "
"187","   9   오백연승        미    수   3  54.0    조경호    신우철  김방철              "
"188","  10   특별환희        일    암   4  54.0    김철호    곽영효  김양호              "
"189","  11   골드자블라니    호    거   3  55.0    박병윤    하재흥  장한명              "
"190","  12   실크로드        한    암   4  52.0    전덕용    이희영  신성철              "
"191","  13   수성대사        미    거   3  54.0    문세영    하재흥  (주)수성            "
"192","  14   데어링파워      미    수   3  54.0    문정균    김순근  황의영              "
"193","--------------------------------------------------------------------------"
"194","                                                  -- 총전적--  -1년전적-"
"195"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"196","--------------------------------------------------------------------------"
"197","   1   위시미로지즈            801    801    801    0  0   3    0  0   3"
"198","   2   오뚜기여왕            1,141  1,141    170    0  0   5    0  0   5"
"199","   3   희망플러스              801    801    801    0  0   5    0  0   5"
"200","   4   스톰삭스                801    801    801    0  0   6    0  0   6"
"201","   5   샌드칸                  971    971    971    0  0   4    0  0   4"
"202","   6   금복이                  619    120      0    1  0  18    0  0   7"
"203","   7   에스포                1,491  1,491  1,491    1  0   4    1  0   4"
"204","   8   도룡도                  480    120    120    0  2  23    0  0  11"
"205","   9   오백연승                801    801    801    0  0   2    0  0   2"
"206","  10   특별환희                801      0      0    0  0   9    0  0   9"
"207","  11   골드자블라니            971    170    170    0  0  10    0  0  10"
"208","  12   실크로드                750    750    170    1  1  12    1  1  12"
"209","  13   수성대사                801    801      0    0  0   6    0  0   6"
"210","  14   데어링파워              971    971    170    0  0   6    0  0   6"
"211","--------------------------------------------------------------------------"
"212","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"213",""
"214",""
"215","제목 : 11.02.19 제 11 일  토 요일   6경주;   "
"216",""
"217"," 1300 M   출주:14두    국5   ( 800점이하        3세이상   )     출발:14:30"
"218"," 마령          일반      "
"219","  19,980,000원    7,770,000원    5,180,000원    2,220,000원    1,850,000원 "
"220","--------------------------------------------------------------------------"
"221"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"222","--------------------------------------------------------------------------"
"223","   1   왕권            한    수   3  54.0    이상혁    천창기  조금제              "
"224","   2   대돈황          한    수   4  56.0    전덕용    이희영  김동호              "
"225","   3   칸의여왕        한    암   4  54.0    김귀배    김명국  금악목장            "
"226","   4   클린에너지      한    암   4  50.0  ●김정준    서인석  구경회              "
"227","   5   강력한힘        한    거   4  56.0    문세영    김일성  김재성a             "
"228","   6   노던레드        한    수   4  56.0    조경호    신우철  제주축산개발        "
"229","   7   으뜸코리아      한    수   4  56.0    문정균    이인호  고창협              "
"230","   8   강자제패        한    수   5  53.0  ●박종현    김춘근  이선종              "
"231","   9   무패승리        한    수   3  54.0    박태종    박윤규  권영원              "
"232","  10   추월추풍        한    암   4  54.0    원정일    박희철  신영식              "
"233","  11   듀얼미사일      한    거   4  56.0    최범현    양재철  박현종              "
"234","  12   야후이벤트      한    암   4  54.0    심승태    김효섭  박성구              "
"235","  13   과천통치자      한    수   3  54.0    정기용    박대흥  (주)케이씨피        "
"236","  14   욱일승리        한    수   4  56.0    이기회    서홍수  조승민              "
"237","--------------------------------------------------------------------------"
"238","                                                  -- 총전적--  -1년전적-"
"239"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"240","--------------------------------------------------------------------------"
"241","   1   왕권                    520    520    520    1  0   4    1  0   4"
"242","   2   대돈황                  610    610    610    0  2   6    0  2   6"
"243","   3   칸의여왕                610    210    210    1  1  19    0  1   9"
"244","   4   클린에너지              400    400      0    1  0   8    1  0   6"
"245","   5   강력한힘                610    610    210    0  2  14    0  2  10"
"246","   6   노던레드                400    400    400    1  0   3    1  0   3"
"247","   7   으뜸코리아              400      0      0    1  0  15    0  0  12"
"248","   8   강자제패                400    400      0    1  0  12    1  0   5"
"249","   9   무패승리                400    400    400    1  0   2    1  0   2"
"250","  10   추월추풍                800    690    210    0  3  11    0  3  10"
"251","  11   듀얼미사일              730    730    620    0  2  10    0  2   9"
"252","  12   야후이벤트              590    590    480    0  2  11    0  2  11"
"253","  13   과천통치자              400    400    400    1  0   2    1  0   2"
"254","  14   욱일승리                480    480    120    0  2  13    0  2  11"
"255","--------------------------------------------------------------------------"
"256","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"257",""
"258",""
"259","제목 : 11.02.19 제 11 일  토 요일   7경주;   "
"260",""
"261"," 1400 M   출주:14두    국5   ( 800점이하        3세이상   )     출발:15:00"
"262"," 마령          일반      "
"263","  22,410,000원    8,715,000원    5,810,000원    2,490,000원    2,075,000원 "
"264","--------------------------------------------------------------------------"
"265"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"266","--------------------------------------------------------------------------"
"267","   1   댄싱플리트      한    거   4  56.0    김귀배    김명국  구본순              "
"268","   2   해동비상        한(포)암   4  54.0    박태종    배대선  박복용              "
"269","   3   청운태후        한    암   4  54.0    이금주    서정하  김선교              "
"270","   4   바라는마음      한    거   4  56.0    심승태    고옥봉  정이남              "
"271","   5   칸의영웅        한    수   4  56.0    함완식    유재길  금악목장            "
"272","   6   노블하모니      한    암   4  54.0    이애리    이희영  장경환              "
"273","   7   핵융합          한    거   3  54.0    전덕용    천창기  강상우              "
"274","   8   타키브라운      한    암   4  54.0    문정균    김윤섭  제주축협            "
"275","   9   언터처블        한    거   4  56.0    이상혁    박대흥  남승현              "
"276","  10   대산여걸        한    암   4  54.0    문세영    서홍수  오종택              "
"277","  11   필드라이너      한    암   4  54.0    한창민    이인호  김명식              "
"278","  12   하이센스        한    수   4  56.0    최원준    지용철  최성룡              "
"279","  13   용왕스프린트    한    수   3  54.0    정기용    배휴준  박정재              "
"280","  14   마블러너        한    거   4  56.0    박을운    강명준  이광수a             "
"281","--------------------------------------------------------------------------"
"282","                                                  -- 총전적--  -1년전적-"
"283"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"284","--------------------------------------------------------------------------"
"285","   1   댄싱플리트              630    630    630    1  0   6    1  0   5"
"286","   2   해동비상                630    630    520    1  0   9    1  0   9"
"287","   3   청운태후                690    690    690    1  1  10    1  1  10"
"288","   4   바라는마음              400    400      0    1  0  11    1  0   9"
"289","   5   칸의영웅                580    580      0    1  1  13    1  1  10"
"290","   6   노블하모니              510    510    400    0  1  16    0  1  11"
"291","   7   핵융합                    0      0      0    0  0   5    0  0   5"
"292","   8   타키브라운              580    580      0    1  1   8    1  1   8"
"293","   9   언터처블                640    640    120    1  0  18    1  0  15"
"294","  10   대산여걸                730    730    400    1  0  15    1  0  12"
"295","  11   필드라이너              480    300      0    0  2  11    0  1  10"
"296","  12   하이센스                520    520      0    1  0  17    1  0  12"
"297","  13   용왕스프린트            520    520    410    0  1   4    0  1   4"
"298","  14   마블러너                690    690    510    1  1  12    1  1   9"
"299","--------------------------------------------------------------------------"
"300","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"301",""
"302",""
"303","제목 : 11.02.19 제 11 일  토 요일   8경주;   "
"304",""
"305"," 1700 M   출주:12두    국4   ( 1,600점이하      4세이상   )     출발:15:30"
"306"," 별정Ⅲ-B      일반      "
"307","  29,430,000원   11,445,000원    7,630,000원    3,270,000원    2,725,000원 "
"308","--------------------------------------------------------------------------"
"309"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"310","--------------------------------------------------------------------------"
"311","   1   퍼포먼스        한    거   4  56.0    박태종    임봉춘  김현래              "
"312","   2   한혈호장        한    수   4  54.0    최정섭    박희철  서정훈              "
"313","   3   하이스피릿      한    거   4  50.0  ●김정준    하재흥  이중연              "
"314","   4   탐라기상        한(포)암   4  52.0    조경호    신우철  탐라사료            "
"315","   5   명랑공주        한    암   4  52.0    이상혁    홍대유  김승시              "
"316","   6   은빛전사        한    수   4  52.0    방춘식    박원덕  고광숙              "
"317","   7   바다여신        한    암   4  53.0    정기용    배휴준  박정재              "
"318","   8   레드몬스터      한    거   4  51.0  △박상우    박대흥  최애식              "
"319","   9   함성질주        한    수   4  54.0    이기회    박흥진  김길중              "
"320","  10   리미티드        한    수   4  54.0    최범현    서인석  구경회              "
"321","  11   스마트카이      한    수   4  54.0    지하주    김순근  오왕근              "
"322","  12   블랙레전드      한    거   5  56.0    문정균    김효섭  조명식              "
"323","--------------------------------------------------------------------------"
"324","                                                  -- 총전적--  -1년전적-"
"325"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"326","--------------------------------------------------------------------------"
"327","   1   퍼포먼스              1,320  1,320    840    1  2  15    1  2  11"
"328","   2   한혈호장                840    840    330    0  2  11    0  2  10"
"329","   3   하이스피릿            1,070    890    170    1  2  16    1  1  10"
"330","   4   탐라기상                900    900    500    2  0   4    2  0   4"
"331","   5   명랑공주              1,530  1,020    640    1  2  14    0  2  10"
"332","   6   은빛전사                820    240    240    1  1  12    0  0   7"
"333","   7   바다여신              1,070  1,070    170    2  0  11    2  0   9"
"334","   8   레드몬스터              900    500    500    2  0   6    1  0   5"
"335","   9   함성질주                900    900    900    2  0  11    2  0   9"
"336","  10   리미티드                940    830    420    0  3  14    0  3  11"
"337","  11   스마트카이              900    900    790    1  2   9    1  2   9"
"338","  12   블랙레전드            1,200  1,200    300    2  1  11    2  1   8"
"339","--------------------------------------------------------------------------"
"340","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"341",""
"342",""
"343","제목 : 11.02.19 제 11 일  토 요일   9경주;   "
"344",""
"345"," 1700 M   출주:12두    혼3   ( 2,800점이하      3세이상   )     출발:16:00"
"346"," 별정Ⅵ-B      일반      "
"347","  29,700,000원   11,550,000원    7,700,000원    3,300,000원    2,750,000원 "
"348","--------------------------------------------------------------------------"
"349"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"350","--------------------------------------------------------------------------"
"351","   1   메이저레이디    호    암   4  50.0  ●이강서    안병기  이재진              "
"352","   2   아담원          미    거   4  54.0    심승태    고옥봉  정이남              "
"353","   3   필승코리아      일    암   4  51.0    박병윤    김명국  박양호              "
"354","   4   타이거윙        미    수   3  53.0    문세영    하재흥  우순근              "
"355","   5   블랙세인트      미    거   6  54.0    이준철    박천서  윤훈현              "
"356","   6   셀러브렛투나잇  미    수   3  54.0    최범현    김문갑  장석은              "
"357","   7   황금라벨        뉴    거   4  53.0    조경호    최상식  장재형              "
"358","   8   불라바          한    거   5  50.0    이금주    지용훈  남기태              "
"359","   9   행운파티        미    암   3  51.0    조인권    배대선  최두호              "
"360","  10   캡틴히어로      호    수   4  53.0    함완식    유재길  강균호              "
"361","  11   데블즈윙크      미    수   5  50.0  ●유미라    박흥진  정진태              "
"362","  12   선바이킹        뉴    거   4  52.0    원정일    우창구  우순근              "
"363","--------------------------------------------------------------------------"
"364","                                                  -- 총전적--  -1년전적-"
"365"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"366","--------------------------------------------------------------------------"
"367","   1   메이저레이디          1,961  1,160    690    1  1  24    1  1  13"
"368","   2   아담원                2,341  1,540      0    1  2  16    1  2  12"
"369","   3   필승코리아            1,611    340    340    0  1  20    0  0  13"
"370","   4   타이거윙              2,131  2,131  1,330    1  1   6    1  1   6"
"371","   5   블랙세인트            2,773  1,130  1,130    1  4  24    1  0  11"
"372","   6   셀러브렛투나잇        2,691  2,691  2,691    2  1   4    2  1   4"
"373","   7   황금라벨              2,641    460    460    2  0  11    0  0   5"
"374","   8   불라바                  980    170      0    1  1  23    0  0  10"
"375","   9   행운파티              1,791  1,791  1,791    1  1   3    1  1   3"
"376","  10   캡틴히어로            2,371    760      0    0  3  21    0  2  10"
"377","  11   데블즈윙크            2,491    230      0    1  2  22    0  0   9"
"378","  12   선바이킹              2,061    230    230    1  0  15    0  0   7"
"379","--------------------------------------------------------------------------"
"380","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"381",""
"382",""
"383","제목 : 11.02.19 제 11 일  토 요일  10경주;   "
"384",""
"385"," 1800 M   출주:14두    국3   ( 2,800점이하      3세이상   )     출발:16:30"
"386"," 별정Ⅴ-B      일반      "
"387","  36,720,000원   14,280,000원    9,520,000원    4,080,000원    3,400,000원 "
"388","--------------------------------------------------------------------------"
"389"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"390","--------------------------------------------------------------------------"
"391","   1   차밍빅터        한    암   7  50.0    신대전    박종곤  이방훈              "
"392","   2   나탈피어        한    암   5  52.0    황순도    김윤섭  한광세              "
"393","   3   햇빛번쩍        한    수   4  55.0    문세영    홍대유  이종원              "
"394","   4   럭키머니        한    거   5  52.0  ▲장추열    배대선  이승근              "
"395","   5   하늘처럼        한    거   6  52.0    문정균    구자흥  정이남              "
"396","   6   불굴의스타      한    수   5  50.0  ●이강서    안병기  동일방직(주)        "
"397","   7   활력플러스      한    수   5  54.0    함완식    김윤섭  박선주              "
"398","   8   더블라이트      한    수   3  53.0    조경호    최상식  권도윤              "
"399","   9   배블클래식      한    암   4  53.0    박태종    임봉춘  김동호              "
"400","  10   이쁜짓          한    거   6  52.0    이상혁    정지은  신승열              "
"401","  11   빛의아들        한    거   5  57.0    이준철    김대근  최상섭              "
"402","  12   하이웨이엔젤    한    암   6  50.0    이금주    지용훈  조용학              "
"403","  13   굿파티          한    거   5  56.0    정기용    박대흥  남승현              "
"404","  14   잠파노          한    수   5  52.0    이동국    지용훈  조용학              "
"405","--------------------------------------------------------------------------"
"406","                                                  -- 총전적--  -1년전적-"
"407"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"408","--------------------------------------------------------------------------"
"409","   1   차밍빅터              2,504      0      0    2  4  51    0  0  13"
"410","   2   나탈피어              1,610  1,090    170    1  2  21    1  1  11"
"411","   3   햇빛번쩍              2,310  1,590    230    3  1  18    2  0  10"
"412","   4   럭키머니              2,570  1,870    380    2  4  18    1  3   9"
"413","   5   하늘처럼              1,915      0      0    4  0  23    0  0   6"
"414","   6   불굴의스타            1,070    670    170    2  0  27    1  0  14"
"415","   7   활력플러스            1,840  1,200      0    2  2  24    1  2   9"
"416","   8   더블라이트            1,970  1,970  1,970    3  1   6    3  1   6"
"417","   9   배블클래식            2,210  1,630    920    3  2   9    2  1   7"
"418","  10   이쁜짓                2,320    230      0    2  3  32    0  0   4"
"419","  11   빛의아들              2,650  2,290  1,060    1  7  32    1  5  14"
"420","  12   하이웨이엔젤          1,850    300      0    2  3  29    0  1   5"
"421","  13   굿파티                2,240  2,060    990    3  2  10    3  1   7"
"422","  14   잠파노                2,000    380      0    2  3  37    0  1  12"
"423","--------------------------------------------------------------------------"
"424","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"425",""
"426",""
"427","제목 : 11.02.19 제 11 일  토 요일  11경주;   "
"428",""
"429"," 1400 M   출주:14두    국2   ( 5,000점이하      3세이상   )     출발:17:00"
"430"," 핸디캡        일반      "
"431","  41,040,000원   15,960,000원   10,640,000원    4,560,000원    3,800,000원 "
"432","--------------------------------------------------------------------------"
"433"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"434","--------------------------------------------------------------------------"
"435","   1   오리건          한    수   5  54.0    윤영민    최상식  신홍균              "
"436","   2   에너지빔        한    거   6  54.0    함완식    손영표  박종률              "
"437","   3   태산장령        한    거   6  50.0    박태종    박흥진  유준환              "
"438","   4   마이더스런      한(포)암   4  53.0    최범현    양재철  조창규              "
"439","   5   제왕군림        한(포)거   5  55.0    한성열    김순근  이윤화              "
"440","   6   그랜드머니      한    거   4  54.5    문세영    배대선  이기선              "
"441","   7   만점환희        한    암   4  52.0    원정일    김점오  김창희              "
"442","   8   헤이데이        한    수   4  56.0    신형철    김윤섭  이방훈              "
"443","   9   지상무적        한    수   5  53.5    최원준    지용철  최성룡              "
"444","  10   강호탄생        한(포)거   4  56.0    양희진    김문갑  김연호              "
"445","  11   누리영웅        한    수   5  54.0    김귀배    유재길  오왕근              "
"446","  12   해동제왕        한    수   6  55.5    조인권    최상식  김병현              "
"447","  13   우리꽃          한    암   4  54.0    조경호    신우철  조진환              "
"448","  14   베스트홀스      한    수   4  56.0    문정균    배휴준  박정재              "
"449","--------------------------------------------------------------------------"
"450","                                                  -- 총전적--  -1년전적-"
"451"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"452","--------------------------------------------------------------------------"
"453","   1   오리건                3,103  1,710    280    2  3  20    1  1   8"
"454","   2   에너지빔              2,884  1,580  1,280    3  3  19    1  2   7"
"455","   3   태산장령              4,198    560    560    2  6  43    0  0  12"
"456","   4   마이더스런            3,220  2,820  1,510    3  4  13    2  4  11"
"457","   5   제왕군림              3,360  2,430  1,130    3  3  23    2  1  11"
"458","   6   그랜드머니            3,730  1,740    460    3  5  16    1  2   9"
"459","   7   만점환희              3,340  1,360    460    4  1  14    1  1   8"
