"","x"
"62","                                                  -- 총전적--  -1년전적-"
"63"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"64","--------------------------------------------------------------------------"
"65","   1   그라운드워              801    801    801    0  0   2    0  0   2"
"66","   2   블론디퀸카            1,571    170    170    0  2  12    0  0   8"
"67","   3   배트지존                  0      0      0    0  0   4    0  0   4"
"68","   4   마초버드                801    801    801    0  0   1    0  0   1"
"69","   5   블랙밀리언            1,271    470      0    0  1  19    0  1  10"
"70","   6   심플리베터              801    801      0    0  0   8    0  0   8"
"71","   7   야호캣                  801    801      0    0  0   5    0  0   5"
"72","   8   맥스밸류              1,271  1,271  1,271    0  1   6    0  1   6"
"73","   9   데어링파워            1,271  1,271    470    0  1   7    0  1   7"
"74","  10   실버스톰                110      0      0    0  0   7    0  0   4"
"75","  11   무한투혼              1,141    170      0    0  0  50    0  0  20"
"76","  12   모비디                1,271  1,271  1,271    0  1   5    0  1   5"
"77","--------------------------------------------------------------------------"
"78","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"79",""
"80",""
"81","제목 : 11.03.12 제 17 일  토 요일   3경주;   "
"82",""
"83"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:12:00"
"84"," 마령          일반      "
"85","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"86","--------------------------------------------------------------------------"
"87"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"88","--------------------------------------------------------------------------"
"89","   1   팍시배블        한    암   3  53.0    하마다    양재철  장철환              "
"90","   2   핵융합          한    거   3  54.0    김철호    천창기  강상우              "
"91","   3   와이낫          한(포)수   3  50.0  ●이강서    안병기  박정열              "
"92","   4   포천군주        한    수   3  54.0    지하주    김순근  김동호              "
"93","   5   브렌트강자      한    수   3  54.0    정기용    박원덕  가명풍              "
"94","   6   과천의꿈        한    암   3  53.0    윤영민    황영원  최종환              "
"95","   7   비르투오사      한    암   3  53.0    부민호    정호익  송봉규              "
"96","   8   브라보투게더    한    거   3  54.0    윤태혁    김문갑  김성두              "
"97","   9   하늘래기        한    암   3  53.0    박병윤    하재흥  이용대              "
"98","  10   새신동          한    거   3  54.0    유상완    김춘근  권익현              "
"99","  11   유필            한    암   3  53.0    유재필    곽영효  정남기              "
"100","  12   특급이벤트      한    수   3  54.0    오경환    손영표  김종한              "
"101","--------------------------------------------------------------------------"
"102","                                                  -- 총전적--  -1년전적-"
"103"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"104","--------------------------------------------------------------------------"
"105","   1   팍시배블                  0      0      0    0  0   3    0  0   3"
"106","   2   핵융합                    0      0      0    0  0   6    0  0   6"
"107","   3   와이낫                    0      0      0    0  0   0    0  0   0"
"108","   4   포천군주                  0      0      0    0  0   0    0  0   0"
"109","   5   브렌트강자                0      0      0    0  0   1    0  0   1"
"110","   6   과천의꿈                  0      0      0    0  0   1    0  0   1"
"111","   7   비르투오사                0      0      0    0  0   5    0  0   5"
"112","   8   브라보투게더            220    220    220    0  0   4    0  0   4"
"113","   9   하늘래기                  0      0      0    0  0   3    0  0   3"
"114","  10   새신동                    0      0      0    0  0   0    0  0   0"
"115","  11   유필                      0      0      0    0  0   0    0  0   0"
"116","  12   특급이벤트                0      0      0    0  0   0    0  0   0"
"117","--------------------------------------------------------------------------"
"118","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"119",""
"120",""
"121","제목 : 11.03.12 제 17 일  토 요일   4경주;   "
"122",""
"123"," 1000 M   출주:12두    혼4   ( 1,600점이하      3세이상   )     출발:13:00"
"124"," 마령          일반      "
"125","  17,550,000원    6,825,000원    4,550,000원    1,950,000원    1,625,000원 "
"126","--------------------------------------------------------------------------"
"127"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"128","--------------------------------------------------------------------------"
"129","   1   희망플러스      미    거   3  54.0    이기회    최혜식  박정열              "
"130","   2   에너테인        한    암   5  53.0    이애리    최상식  제일사료(주)        "
"131","   3   크로우카운티    미    거   3  54.0    유상완    김춘근  이선종              "
"132","   4   우승모아        한    암   4  52.0    원정일    유재길  허건호              "
"133","   5   룰러오브더골드  미    수   3  54.0    김석봉    신우철  탐라사료            "
"134","   6   소천하          뉴    암   2  53.0    정평수    지용훈  박시용              "
"135","   7   헤븐리서바이버  미    수   3  54.0    윤태혁    김양선  지대섭              "
"136","   8   다링비전        한    암   3  49.0  ▲이기웅    박윤규  김양호              "
"137","   9   은빛거울        한    암   4  52.0    신대전    김문갑  박흥길              "
"138","  10   러닝스마트      뉴    거   2  53.0    김동철    지용철  곽태훈              "
"139","  11   타임존          한    수   3  52.0    박병윤    정호익  송봉규              "
"140","  12   수성대사        미    거   3  54.0    문세영    하재흥  (주)수성            "
"141","--------------------------------------------------------------------------"
"142","                                                  -- 총전적--  -1년전적-"
"143"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"144","--------------------------------------------------------------------------"
"145","   1   희망플러스              801    801      0    0  0   6    0  0   6"
"146","   2   에너테인                510      0      0    1  0  28    0  0  12"
"147","   3   크로우카운티          1,271  1,271    470    0  1   5    0  1   5"
"148","   4   우승모아                400    400    290    0  1  18    0  1  14"
"149","   5   룰러오브더골드          801    801    801    0  0   3    0  0   3"
"150","   6   소천하                  801    801    801    0  0   0    0  0   0"
"151","   7   헤븐리서바이버          801    801    801    0  0   3    0  0   3"
"152","   8   다링비전                400    400      0    1  0   4    1  0   4"
"153","   9   은빛거울                360    360    360    0  2  17    0  2  17"
"154","  10   러닝스마트              801    801    801    0  0   0    0  0   0"
"155","  11   타임존                  400    400    400    1  0   5    1  0   5"
"156","  12   수성대사                971    971    170    0  0   7    0  0   7"
"157","--------------------------------------------------------------------------"
"158","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"159",""
"160",""
"161","제목 : 11.03.12 제 17 일  토 요일   5경주;   "
"162",""
"163"," 1300 M   출주:12두    국6   ( 350점이하        3세이상   )     출발:14:00"
"164"," 마령          일반      "
"165","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"166","--------------------------------------------------------------------------"
"167"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"168","--------------------------------------------------------------------------"
"169","   1   슈퍼스타        한    수   3  54.0    오경환    박대흥  남승현              "
"170","   2   초원대장        한    거   4  56.0    조인권    최상식  조동식              "
"171","   3   삼복            한    암   4  54.0    신형철    임봉춘  민홍기              "
"172","   4   불패강호        한    수   4  54.0  △박상우    정지은  김지훈              "
"173","   5   기린으뜸        한    암   4  54.0    문정균    김순근  김동호              "
"174","   6   쌩쌩            한    수   4  56.0    문세영    천창기  김종욱              "
"175","   7   센대로          한    수   3  54.0    방춘식    박희철  유명열              "
"176","   8   바라는만큼      한    거   4  56.0    심승태    고옥봉  정이남              "
"177","   9   매직넘버        한    거   4  52.0  ●박종현    안해양  윤영기              "
"178","  10   국풍            한    암   4  50.0  ●김정준    김학수  박재범              "
"179","  11   스위트멜로디    한    암   4  54.0    부민호    최혜식  박용훈              "
"180","  12   샘물축제        한    거   4  56.0    유상완    김점오  고창범              "
"181","--------------------------------------------------------------------------"
"182","                                                  -- 총전적--  -1년전적-"
"183"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"184","--------------------------------------------------------------------------"
"185","   1   슈퍼스타                110    110    110    0  0   4    0  0   4"
"186","   2   초원대장                220    220    110    0  0  11    0  0  11"
"187","   3   삼복                    290    290      0    0  1  18    0  1  14"
"188","   4   불패강호                  0      0      0    0  0  10    0  0  10"
"189","   5   기린으뜸                180    180    180    0  1  15    0  1  13"
"190","   6   쌩쌩                    110    110    110    0  0  14    0  0  12"
"191","   7   센대로                    0      0      0    0  0   1    0  0   1"
"192","   8   바라는만큼              220    220    110    0  0  16    0  0  12"
"193","   9   매직넘버                180    180      0    0  1  14    0  1  14"
"194","  10   국풍                      0      0      0    0  0   7    0  0   5"
"195","  11   스위트멜로디            180    180      0    0  1  16    0  1  13"
"196","  12   샘물축제                110    110    110    0  0  11    0  0   9"
"197","--------------------------------------------------------------------------"
"198","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"199",""
"200",""
"201","제목 : 11.03.12 제 17 일  토 요일   6경주;   "
"202",""
"203"," 1200 M   출주:12두    국5   ( 800점이하        3세이상   )     출발:14:30"
"204"," 마령          일반      "
"205","  19,980,000원    7,770,000원    5,180,000원    2,220,000원    1,850,000원 "
"206","--------------------------------------------------------------------------"
"207"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"208","--------------------------------------------------------------------------"
"209","   1   슈퍼블루        한(포)암   4  51.0  ●김정준    양재철  신한은행            "
"210","   2   전승행진        한(포)거   4  56.0    유재필    곽영효  한광세              "
"211","   3   천지바람        한    수   3  54.0    신형철    김명국  박양호              "
"212","   4   마니피크        한    수   3  54.0    정평수    지용훈  조용학              "
"213","   5   광복빛          한(포)암   3  54.0    오경환    박대흥  남승현              "
"214","   6   에브리싱투미    한    수   3  54.0    문세영    하재흥  이종철              "
"215","   7   뉴금성          한(포)거   4  52.0  ●박종현    김일성  조창규              "
"216","   8   골든임팩트      한    수   4  56.0    최원준    지용철  김선식              "
"217","   9   금아호          한    수   3  54.0    정기용    박원덕  김도욱              "
"218","  10   강력한힘        한    거   4  56.0    함완식    김일성  김재성a             "
"219","  11   레이저퀸        한    암   4  50.0  ●유미라    박흥진  우근민              "
"220","  12   로드스터        한    수   3  54.0    조인권    김호    장철환              "
"221","--------------------------------------------------------------------------"
"222","                                                  -- 총전적--  -1년전적-"
"223"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"224","--------------------------------------------------------------------------"
"225","   1   슈퍼블루                590      0      0    0  2  23    0  0  10"
"226","   2   전승행진                400    400      0    1  0   9    1  0   8"
"227","   3   천지바람                470    470    290    0  2   8    0  2   8"
"228","   4   마니피크                510    510    510    1  0   3    1  0   3"
"229","   5   광복빛                  580    580    580    1  1   4    1  1   4"
"230","   6   에브리싱투미            470    470    470    0  2   3    0  2   3"
"231","   7   뉴금성                  110      0      0    0  0  18    0  0  12"
"232","   8   골든임팩트              750    640    120    0  1  19    0  1  13"
"233","   9   금아호                  400    400    400    1  0   2    1  0   2"
"234","  10   강력한힘                610    610      0    0  2  15    0  2  10"
"235","  11   레이저퀸                400    400      0    1  0  10    1  0  10"
"236","  12   로드스터                400    400    400    1  0   1    1  0   1"
"237","--------------------------------------------------------------------------"
"238","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"239",""
"240",""
"241","제목 : 11.03.12 제 17 일  토 요일   7경주;   "
"242",""
"243"," 1400 M   출주:12두    국5   ( 800점이하        3세이상   )     출발:15:00"
"244"," 마령          일반      "
"245","  22,410,000원    8,715,000원    5,810,000원    2,490,000원    2,075,000원 "
"246","--------------------------------------------------------------------------"
"247"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"248","--------------------------------------------------------------------------"
"249","   1   댄싱플리트      한    거   4  56.0    김귀배    김명국  구본순              "
"250","   2   행복웃음        한    거   4  56.0    최원준    지용철  최성룡              "
"251","   3   베스티          한    거   4  56.0    문세영    하재흥  우순근              "
"252","   4   칸의영웅        한    수   4  56.0    원정일    유재길  금악목장            "
"253","   5   천상의빛        한    수   5  57.0    고성이    황영원  정기찬              "
"254","   6   실버캣          한    암   3  53.0    함완식    김윤섭  박정열              "
"255","   7   강호최고        한    수   4  53.0  ▲김혜선    서홍수  명인환              "
"256","   8   노블하모니      한    암   4  54.0    이애리    이희영  장경환              "
"257","   9   대제의밀사      한    수   3  54.0    조인권    김순근  대제종합건설        "
"258","  10   수펙스히어로    한    거   4  56.0    정기용    배휴준  김태진              "
"259","  11   뉴원            한    암   3  53.0    심승태    고옥봉  전좌식              "
"260","  12   화산불패        한    수   4  56.0    전덕용    박종곤  고광숙              "
"261","--------------------------------------------------------------------------"
"262","                                                  -- 총전적--  -1년전적-"
"263"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"264","--------------------------------------------------------------------------"
"265","   1   댄싱플리트              630    630    630    1  0   7    1  0   6"
"266","   2   행복웃음                440    440      0    0  0  29    0  0  23"
"267","   3   베스티                  400    400    400    0  1  11    0  1   9"
"268","   4   칸의영웅                580    580      0    1  1  14    1  1  11"
"269","   5   천상의빛                610    210      0    0  2  28    0  1  13"
"270","   6   실버캣                  400    400    400    0  1   7    0  1   7"
"271","   7   강호최고                360    360    360    0  2  20    0  2  13"
"272","   8   노블하모니              510    510    290    0  1  17    0  1  11"
"273","   9   대제의밀사              400    400    400    1  0   5    1  0   5"
"274","  10   수펙스히어로            360    180      0    0  2  13    0  1  10"
"275","  11   뉴원                    360    360    360    0  2   4    0  2   4"
"276","  12   화산불패                  0      0      0    0  0  14    0  0  14"
"277","--------------------------------------------------------------------------"
"278","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"279",""
"280",""
"281","제목 : 11.03.12 제 17 일  토 요일   8경주;   "
"282",""
"283"," 1700 M   출주: 9두    국4   ( 1,600점이하      3세이상   )     출발:15:30"
"284"," 별정Ⅴ-B      일반      "
"285","  29,430,000원   11,445,000원    7,630,000원    3,270,000원    2,725,000원 "
"286","--------------------------------------------------------------------------"
"287"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"288","--------------------------------------------------------------------------"
"289","   1   브리프드림      한    수   3  50.0  ●이강서    안병기  박정웅              "
"290","   2   산들래          한    거   5  50.0  ●박종현    안해양  김병용              "
"291","   3   루나캡틴        한    암   4  50.0  ●김정준    배휴준  정영호              "
"292","   4   평창의아침      한(포)암   4  50.0    김철호    정지은  권광세              "
"293","   5   감격시대        한    수   5  52.0    최원준    지용철  곽태훈              "
"294","   6   불라바          한    거   5  50.0  ▲김혜선    지용훈  남기태              "
"295","   7   프라우드메리    한(포)암   4  50.0    원정일    서범석  강남환              "
"296","   8   무패승리        한    수   3  50.0  ▲장추열    박윤규  신준수              "
"297","   9   스마트카이      한    수   4  54.0    조인권    김순근  오왕근              "
"298","--------------------------------------------------------------------------"
"299","                                                  -- 총전적--  -1년전적-"
"300"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"301","--------------------------------------------------------------------------"
"302","   1   브리프드림              990    990    990    1  2   6    1  2   6"
"303","   2   산들래                  998      0      0    0  4  29    0  0  14"
"304","   3   루나캡틴                400    400    400    1  0   9    1  0   9"
"305","   4   평창의아침              820      0      0    1  1  14    0  0   5"
"306","   5   감격시대              1,545    170      0    2  1  32    0  0  13"
"307","   6   불라바                  980    170      0    1  1  24    0  0  10"
"308","   7   프라우드메리            810    120      0    1  1  18    0  0  10"
"309","   8   무패승리                900    900    900    2  0   3    2  0   3"
"310","   9   스마트카이              900    900    610    1  2  10    1  2  10"
"311","--------------------------------------------------------------------------"
"312","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"313",""
"314",""
"315","제목 : 11.03.12 제 17 일  토 요일   9경주;   "
"316",""
"317"," 1800 M   출주: 9두    국3   ( 2,800점이하      3세이상   )     출발:16:00"
"318"," 핸디캡        일반      "
"319","  36,720,000원   14,280,000원    9,520,000원    4,080,000원    3,400,000원 "
"320","--------------------------------------------------------------------------"
"321"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"322","--------------------------------------------------------------------------"
"323","   1   성장엔진        한    수   5  53.5    한성열    김윤섭  박태훈              "
"324","   2   블루밴드제트    한    암   4  54.0    부민호    서정하  최병욱              "
"325","   3   명랑공주        한    암   4  52.0  ▲이기웅    홍대유  김승시              "
"326","   4   파도처럼        한    암   4  52.0    문세영    지용훈  박시용              "
"327","   5   슈퍼파이터      한(포)거   4  56.0    신형철    김효섭  구경회              "
"328","   6   아티스트        한(포)암   4  54.0    조인권    김호    오상철              "
"329","   7   이변연출        한    수   5  54.5    함완식    유재길  진교원              "
"330","   8   러브포에버      한    수   5  52.0    이기회    정호익  정춘복              "
"331","   9   빛의아들        한    거   5  56.5    이준철    김대근  최상섭              "
"332","--------------------------------------------------------------------------"
"333","                                                  -- 총전적--  -1년전적-"
"334"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"335","--------------------------------------------------------------------------"
"336","   1   성장엔진              2,464  1,220    230    3  1  26    1  1   8"
"337","   2   블루밴드제트          1,980  1,980  1,160    2  3  11    2  3  10"
"338","   3   명랑공주              1,700  1,190    810    1  2  15    0  2  10"
"339","   4   파도처럼              1,720  1,610    170    2  1  16    2  1  12"
"340","   5   슈퍼파이터            2,220  1,930  1,070    2  2  10    2  1   8"
"341","   6   아티스트              2,570  2,570    890    2  4  13    2  4  12"
"342","   7   이변연출              2,620  1,130      0    2  4  24    1  0   9"
"343","   8   러브포에버            2,456    920    230    3  3  19    1  0   9"
"344","   9   빛의아들              2,650  2,290  1,060    1  7  33    1  5  14"
"345","--------------------------------------------------------------------------"
"346","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"347",""
"348",""
"349","제목 : 11.03.12 제 17 일  토 요일  10경주;   "
"350",""
"351"," 1800 M   출주:10두    혼2   ( 5,000점이하      3세이상   )     출발:16:30"
"352"," 별정Ⅴ-B      일반      "
"353","  42,120,000원   16,380,000원   10,920,000원    4,680,000원    3,900,000원 "
"354","--------------------------------------------------------------------------"
"355"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"356","--------------------------------------------------------------------------"
"357","   1   미스터록키      한    거   4  55.0    윤태혁    우창구  홍금희              "
"358","   2   평창제일        한(포)거   4  50.0  △박상우    박대흥  권광세              "
"359","   3   강호탄생        한(포)거   4  54.0    오경환    김문갑  김연호              "
"360","   4   제왕군림        한(포)거   5  54.0    한성열    김순근  이윤화              "
"361","   5   승리의제왕      한    거   5  55.0    문세영    지용철  황의영              "
"362","   6   의기양양        미    암   4  50.0    신대전    김문갑  김연호              "
"363","   7   라디오박스      미    거   5  57.0    정기용    강명준  김만수              "
"364","   8   만남의축복      한    수   5  50.0  ▲김혜선    안병기  조명식              "
"365","   9   플라이에이스    미    거   4  57.0    함완식    서인석  오호극              "
"366","  10   총알처럼        뉴    암   4  50.0  △박시천    지용훈  박시용              "
"367","--------------------------------------------------------------------------"
"368","                                                  -- 총전적--  -1년전적-"
"369"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"370","--------------------------------------------------------------------------"
"371","   1   미스터록키            3,920  3,340  1,560    4  4  18    3  3  13"
"372","   2   평창제일              2,980  1,820  1,130    3  3  12    2  0   5"
"373","   3   강호탄생              3,280  2,880  1,360    4  2  12    3  2  10"
"374","   4   제왕군림              3,360  2,430    900    3  3  24    2  1  12"
"375","   5   승리의제왕            3,170  3,170  1,280    4  2  15    4  2  11"
"376","   6   의기양양              3,451  1,360      0    2  2  18    1  0  10"
"377","   7   라디오박스            4,091  3,290  2,690    3  2  19    3  2  10"
"378","   8   만남의축복            4,124    460      0    4  2  23    0  1   8"
"379","   9   플라이에이스          4,171  3,370  1,100    3  2  15    3  2   9"
"380","  10   총알처럼              3,431    790    280    1  2  26    0  0  14"
"381","--------------------------------------------------------------------------"
"382","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"383",""
"384",""
"385","제목 : 11.03.12 제 17 일  토 요일  11경주;   "
"386",""
"387"," 1700 M   출주:12두    국1   ( 5,000점초과      3세이상   )     출발:17:00"
"388"," 핸디캡        일반      "
"389","  48,060,000원   18,690,000원   12,460,000원    5,340,000원    4,450,000원 "
"390","--------------------------------------------------------------------------"
"391"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"392","--------------------------------------------------------------------------"
"393","   1   칸의후예        한    수   5  54.5    박병윤    유재길  금악목장            "
"394","   2   빅이지          한(포)거   4  56.0    정기용    박대흥  김휘남              "
"395","   3   백락고          한    암   5  53.0  ▲장추열    배대선  이수홍              "
"396","   4   홀리드리머      한    거   5  56.0    조인권    김호    김종식              "
"397","   5   동방로즈        한    암   4  53.0    김석봉    신우철  탐라사료            "
"398","   6   트리플세븐      한    수   6  59.5    방춘식    김양선  강석대              "
"399","   7   천운            한    암   4  53.5    문세영    우창구  장수영              "
"400","   8   수퍼제트        한    거   6  55.5    최정섭    박천서  이상승              "
"401","   9   본솔            한    수   4  56.0    함완식    손영표  김종한              "
"402","  10   필잇나우        한    암   6  50.0    원정일    서범석  김상수              "
"403","  11   참기쁨          한    수   7  50.0    이금주    서정하  김방철              "
"404","  12   탐라환희        한    암   5  52.0  ●박종현    우창구  송도순              "
"405","--------------------------------------------------------------------------"
"406","                                                  -- 총전적--  -1년전적-"
"407"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"408","--------------------------------------------------------------------------"
"409","   1   칸의후예              5,773  1,180    820    5  4  24    0  1   8"
"410","   2   빅이지                5,380  3,790  1,100    7  0  10    4  0   6"
"411","   3   백락고                5,278  2,440      0    4  4  20    1  2   7"
"412","   4   홀리드리머           10,140  4,440  3,140   10  1  19    3  1   8"
"413","   5   동방로즈              5,890  3,610  2,530    6  1  11    2  1   7"
"414","   6   트리플세븐           17,703  6,450  2,160   11  4  33    4  1   9"
"415","   7   천운                  5,090  4,160    420    4  4  12    3  2   8"
"416","   8   수퍼제트              6,190  2,520  1,420    7  0  23    2  0   8"
"417","   9   본솔                  5,370  4,470  2,200    6  0  18    4  0  10"
"418","  10   필잇나우              5,128      0      0    4  4  37    0  0  11"
"419","  11   참기쁨                6,761    540      0    5  6  42    0  1   6"
"420","  12   탐라환희              5,500  4,300    600    5  3  17    3  2  11"
"421","--------------------------------------------------------------------------"
"422","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"423",""
"424",""
"425","제목 : 11.03.12 제 17 일  토 요일  12경주;   "
"426",""
"427"," 1400 M   출주:12두    국4   ( 1,600점이하      3세이상   )     출발:17:30"
"428"," 별정Ⅳ-B      일반      "
"429","  26,460,000원   10,290,000원    6,860,000원    2,940,000원    2,450,000원 "
"430","--------------------------------------------------------------------------"
"431"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"432","--------------------------------------------------------------------------"
"433","   1   동방진주        한    암   4  56.0    한성열    신우철  탐라사료            "
"434","   2   쉬스트롱        한    암   4  54.0    하마다    김효섭  송도순              "
"435","   3   희망초이스      한    암   3  53.0    유상완    김점오  장석영              "
"436","   4   행복예찬        한    암   4  53.0  ▲장추열    배대선  홍상진              "
"437","   5   스톰빅터        한    암   4  54.0    조인권    김호    김휘남              "
"438","   6   웨스턴프린스    한    암   5  54.0    심승태    정호익  박성구              "
"439","   7   그랜드파티      한    암   3  53.0    문정균    김대근  현태봉              "
"440","   8   위네트댄서      한    암   3  52.0    지하주    임봉춘  김순건              "
"441","   9   윙윙            한    암   4  56.0    문세영    하재흥  이중연              "
"442","  10   니콜윈저        한    암   3  52.0    이준철    김대근  김경민              "
"443","  11   백년사랑        한    암   4  55.0    정기용    우창구  가명풍              "
"444","  12   미스나인        한    암   4  56.0    양희진    김문갑  강동구              "
"445","--------------------------------------------------------------------------"
"446","                                                  -- 총전적--  -1년전적-"
"447"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"448","--------------------------------------------------------------------------"
"449","   1   동방진주              1,200  1,200    620    2  1   9    2  1   8"
"450","   2   쉬스트롱              1,240    910    300    1  2  14    1  2   9"
"451","   3   희망초이스            1,190  1,190  1,190    2  1   7    2  1   7"
"452","   4   행복예찬              1,240  1,240  1,130    2  0  11    2  0  10"
"453","   5   스톰빅터                810    810    300    1  1  10    1  1   8"
"454","   6   웨스턴프린스          1,210    920    500    1  2  18    1  1  11"
"455","   7   그랜드파티            1,080  1,080    900    2  1   7    2  1   7"
"456","   8   위네트댄서              900    900    900    2  0   6    2  0   6"
"457","   9   윙윙                  1,450  1,450    640    1  2  13    1  2  12"
"458","  10   니콜윈저                900    900    900    2  0   9    2  0   9"
"459","  11   백년사랑              1,080  1,080      0    2  1   7    2  1   6"
"460","  12   미스나인              1,390  1,390    920    1  3  19    1  3  18"
"461","--------------------------------------------------------------------------"
"462","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"463",""
"464",""
"465","제목 : 11.03.13 제 18 일  일 요일   1경주;   "
"466",""
